,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-12-10),近12月累積營收年增率連2個月增加(2021-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
92,"('9907統一實', 7)",3090日電貿,8341日友,2897王道銀行,9921巨大,2478大毅,1718中纖,1304台聚,,,,,9940信義,3481群創,4174浩鼎,,,,,,
93,"('2327國巨', 7)",6176瑞儀,4919新唐,9904寶成,1319東陽,5530龍巖,5457宣德,1440南紡,,,,,2456奇力新,9941裕融,3665貿聯-KY,,,,,,
94,"('6643M31', 7)",3081聯亞,3023信邦,8081致新,1711永光,8482商億-KY,5371中光電,1723中碳,,,,,2913農林,9933中鼎,2608嘉里大榮,,,,,,
95,"('1789神隆', 7)",3045台灣大,3293鈊象,2375凱美,2515中工,2451創見,6282康舒,2023燁輝,,,,,1477聚陽,1717長興,2317鴻海,,,,,,
96,"('1476儒鴻', 7)",5425台半,8415大國鋼,6173信昌電,5903全家,5347世界,9925新保,6510精測,,,,,8908欣雄,3227原相,3078僑威,,,,,,
97,"('1808潤隆', 7)",8341日友,1256鮮活果汁-KY,1304台聚,3380明泰,8016矽創,6166凌華,1313聯成,,,,,2603長榮,8210勤誠,4906正文,,,,,,
98,"('6579研揚', 7)",3023信邦,2449京元電子,1476儒鴻,8917欣泰,9940信義,6464台數科,2392正崴,,,,,2634漢翔,6230超眾,2809京城銀,,,,,,
99,"('1312國喬', 7)",4958臻鼎-KY,2520冠德,6284佳邦,2912統一超,2308台達電,2331精英,8436大江,,,,,1503士電,2838聯邦銀,2371大同,,,,,,
100,"('5471松翰', 7)",8131福懋科,2540愛山林,1507永大,2801彰銀,1513中興電,4536拓凱,2104國際中橡,,,,,6670復盛應用,1313聯成,1308亞聚,,,,,,
101,"('5457宣德', 7)",9921巨大,5903全家,2385群光,1536和大,2395研華,2035唐榮,2548華固,,,,,1590亞德客-KY,1234黑松,4306炎洲,,,,,,
102,"('9917中保科', 7)",3293鈊象,9938百和,1309台達化,6409旭隼,1477聚陽,2908特力,1707葡萄王,,,,,6510精測,3036文曄,6491晶碩,,,,,,
103,"('2401凌陽', 7)",1215卜蜂,3563牧德,6274台燿,8046南電,2603長榮,3030德律,3017奇鋐,,,,,5434崇越,1314中石化,1326台化,,,,,,
104,"('2308台達電', 7)",1256鮮活果汁-KY,2912統一超,3706神達,4105東洋,2227裕日車,5289宜鼎,1409新纖,,,,,2610華航,2104國際中橡,6472保瑞,,,,,,
105,"('3529力旺', 7)",5903全家,2707晶華,2607榮運,1905華紙,1504東元,2421建準,6670復盛應用,,,,,3034聯詠,2886兆豐金,2347聯強,,,,,,
106,"('3016嘉晶', 7)",9938百和,6409旭隼,4927泰鼎-KY,6579研揚,6670復盛應用,8358金居,1319東陽,,,,,3010華立,2836高雄銀,6282康舒,,,,,,
107,"('6223旺矽', 7)",2597潤弘,8436大江,1605華新,6196帆宣,1590亞德客-KY,4927泰鼎-KY,2014中鴻,,,,,9914美利達,1104環泥,4935茂林-KY,,,,,,
108,"('2059川湖', 7)",3563牧德,1707葡萄王,8422可寧衛,9933中鼎,2474可成,3563牧德,1808潤隆,,,,,2458義隆,2002中鋼,2609陽明,,,,,,
109,"('3010華立', 7)",8917欣泰,6464台數科,1515力山,2231為升,2412中華電,3035智原,5434崇越,,,,,2373震旦行,3014聯陽,2368金像電,,,,,,
110,"('1102亞泥', 6)",2912統一超,6462神盾,2206三陽工業,6230超眾,6510精測,2328廣宇,6182合晶,,,,,3006晶豪科,2360致茂,8406金可-KY,,,,,,
111,"('2812台中銀', 6)",2707晶華,4105東洋,2357華碩,1519華城,5306桂盟,1308亞聚,4915致伸,,,,,3228金麗科,5007三星,1301台塑,,,,,,
112,"('3049和鑫', 6)",6409旭隼,3030德律,3059華晶科,1234黑松,9911櫻花,3707漢磊,6196帆宣,,,,,2618長榮航,6488環球晶,2034允強,,,,,,
113,"('4142國光生', 6)",4915致伸,6166凌華,8299群聯,3533嘉澤,9958世紀鋼,2605新興,1312國喬,,,,,1201味全,5536聖暉,5508永信建,,,,,,
114,"('3034聯詠', 6)",8436大江,6579研揚,5471松翰,4966譜瑞-KY,3034聯詠,6244茂迪,1232大統益,,,,,2637慧洋-KY,1789神隆,6706惠特,,,,,,
115,"('3413京鼎', 6)",1707葡萄王,1736喬山,2704國賓,5274信驊,3529力旺,6177達麗,2607榮運,,,,,6121新普,1101台泥,3450聯鈞,,,,,,
116,"('2340光磊', 6)",4105東洋,6180橘子,6533晶心科,2360致茂,9914美利達,6541泰福-KY,2608嘉里大榮,,,,,2312金寶,,8070長華*,,,,,,
117,"('2449京元電子', 6)",2439美律,3022威強電,2890永豐金,6488環球晶,4904遠傳,3131弘塑,6547高端疫苗,,,,,2376技嘉,,4414如興,,,,,,
118,"('6285啟碁', 6)",3030德律,9941裕融,2481強茂,3552同致,6643M31,2034允強,3016嘉晶,,,,,3406玉晶光,,2908特力,,,,,,
119,"('6271同欣電', 6)",5289宜鼎,2231為升,8255朋程,1789神隆,1312國喬,6180橘子,6548長科*,,,,,2884玉山金,,2897王道銀行,,,,,,
120,"('2605新興', 6)",1604聲寶,3227原相,2379瑞昱,2059川湖,1103嘉泥,6579研揚,2362藍天,,,,,2330台積電,,9904寶成,,,,,,
121,"('2836高雄銀', 6)",2382廣達,2524京城,1723中碳,,2458義隆,4576大銀微系統,2455全新,,,,,6504南六,,8081致新,,,,,,
