,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-06-30),連續三年EPS均大於0且近一季EPS也大於0(2021-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-06-30),近6月累積營收年增率連2個月增加(2021-09-10),近12月累積營收年增率連2個月增加(2021-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-06-30),ROE連續三季成長，且近一季ROE>10%(2021-03-31),毛利率連續三季成長，且近一季毛利率>25%(2021-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
26,"('3049和鑫', 6)",6548長科*,3705永信,9925新保,3037欣興,8069元太,2337旺宏,3481群創,,2023燁輝,6670復盛應用,3545敦泰,,,,,,,,,
27,"('6182合晶', 6)",2207和泰車,1702南僑,1723中碳,8926台汽電,3376新日興,6239力成,3037欣興,,2014中鴻,8046南電,2303聯電,,,,,,,,,
28,"('4105東洋', 6)",3293鈊象,2723美食-KY,2451創見,6196帆宣,1305華夏,2834臺企銀,2049上銀,,6244茂迪,3152璟德,2603長榮,,,,,,,,,
29,"('8299群聯', 6)",4137麗豐-KY,1590亞德客-KY,5347世界,6548長科*,3131弘塑,8299群聯,2301光寶科,,3228金麗科,2489瑞軒,6202盛群,,,,,,,,,
30,"('1476儒鴻', 6)",2455全新,2412中華電,2884玉山金,6510精測,3030德律,2610華航,1476儒鴻,,3552同致,2201裕隆,2609陽明,,,,,,,,,
31,,8422可寧衛,2344華邦電,2882國泰金,2455全新,8039台虹,2618長榮航,2615萬海,,6177達麗,,2401凌陽,,,,,,,,,
32,,6561是方,2727王品,2633台灣高鐵,3218大學光,3533嘉澤,3406玉晶光,2344華邦電,,1710東聯,,5471松翰,,,,,,,,,
33,,3324雙鴻,4123晟德,2883開發金,6561是方,3023信邦,1605華新,5483中美晶,,1307三芳,,8016矽創,,,,,,,,,
34,,1216統一,8415大國鋼,1409新纖,2607榮運,3049和鑫,9945潤泰新,2324仁寶,,,,4961天鈺,,,,,,,,,
35,,2313華通,8255朋程,4107邦特,3019亞光,3532台勝科,2609陽明,9904寶成,,,,2458義隆,,,,,,,,,
36,,3105穩懋,5478智冠,6278台表科,3105穩懋,8436大江,1504東元,8454富邦媒,,,,2615萬海,,,,,,,,,
37,,3045台灣大,2327國巨,5904寶雅,6491晶碩,1303南亞,1229聯華,4743合一,,,,9904寶成,,,,,,,,,
38,,6180橘子,4174浩鼎,8069元太,3045台灣大,2520冠德,2383台光電,2347聯強,,,,1907永豐餘,,,,,,,,,
39,,1227佳格,3293鈊象,3376新日興,4919新唐,1789神隆,1434福懋,2337旺宏,,,,2481強茂,,,,,,,,,
40,,4105東洋,6510精測,2637慧洋-KY,4105東洋,6531愛普,2027大成鋼,6239力成,,,,8046南電,,,,,,,,,
41,,1210大成,4137麗豐-KY,1305華夏,6643M31,6279胡連,5522遠雄,2834臺企銀,,,,3034聯詠,,,,,,,,,
42,,8299群聯,2455全新,3131弘塑,2379瑞昱,8942森鉅,6147頎邦,9914美利達,,,,3152璟德,,,,,,,,,
43,,6643M31,3218大學光,3030德律,1507永大,3705永信,3443創意,6121新普,,,,1308亞聚,,,,,,,,,
44,,2379瑞昱,8422可寧衛,8039台虹,6146耕興,6451訊芯-KY,2449京元電子,8299群聯,,,,8081致新,,,,,,,,,
45,,6412群電,6561是方,2535達欣工,8464億豐,1722台肥,1210大成,2610華航,,,,2498宏達電,,,,,,,,,
46,,6146耕興,6533晶心科,2331精英,5269祥碩,1590亞德客-KY,2915潤泰全,2385群光,,,,6182合晶,,,,,,,,,
47,,5287數字,1216統一,1504東元,1319東陽,5007三星,1314中石化,2618長榮航,,,,,,,,,,,,,
48,,1101台泥,1795美時,3533嘉澤,5274信驊,2412中華電,3189景碩,1605華新,,,,,,,,,,,,,
49,,8464億豐,3105穩懋,5388中磊,2101南港,2441超豐,6278台表科,3044健鼎,,,,,,,,,,,,,
50,,3563牧德,6180橘子,1440南紡,8908欣雄,4123晟德,6732昇佳電子,9945潤泰新,,,,,,,,,,,,,
51,,2850新產,1227佳格,2357華碩,2707晶華,2474可成,6274台燿,2609陽明,,,,,,,,,,,,,
52,,3005神基,4919新唐,3023信邦,1711永光,5478智冠,4123晟德,1504東元,,,,,,,,,,,,,
53,,5269祥碩,2337旺宏,3049和鑫,6271同欣電,8926台汽電,3653健策,1229聯華,,,,,,,,,,,,,
54,,2428興勤,4105東洋,3532台勝科,9933中鼎,2327國巨,2441超豐,1802台玻,,,,,,,,,,,,,
55,,6121新普,6643M31,5903全家,3443創意,1301台塑,2849安泰銀,2383台光電,,,,,,,,,,,,,
56,,1707葡萄王,2379瑞昱,8436大江,2330台積電,2227裕日車,6531愛普,1722台肥,,,,,,,,,,,,,
57,,2421建準,6146耕興,4766南寶,2049上銀,3293鈊象,2606裕民,1434福懋,,,,,,,,,,,,,
58,,5274信驊,5287數字,2885元大金,2401凌陽,6510精測,8415大國鋼,2027大成鋼,,,,,,,,,,,,,
59,,4506崇友,1101台泥,1303南亞,3189景碩,2548華固,2059川湖,3533嘉澤,,,,,,,,,,,,,
60,,8131福懋科,8464億豐,2520冠德,9910豐泰,4137麗豐-KY,4128中天,5820日盛金,,,,,,,,,,,,,
61,,3044健鼎,3563牧德,1789神隆,6756威鋒電子,2455全新,2451創見,6213聯茂,,,,,,,,,,,,,
62,,8908欣雄,3005神基,2239英利-KY,2308台達電,8150南茂,2634漢翔,1717長興,,,,,,,,,,,,,
63,,2707晶華,5269祥碩,6279胡連,6488環球晶,3218大學光,1536和大,6147頎邦,,,,,,,,,,,,,
64,,6414樺漢,2428興勤,3705永信,2345智邦,8422可寧衛,8086宏捷科,1907永豐餘,,,,,,,,,,,,,
65,,2377微星,1707葡萄王,6505台塑化,3035智原,6561是方,1503士電,2449京元電子,,,,,,,,,,,,,
66,,5871中租-KY,5274信驊,1702南僑,2395研華,1104環泥,2388威盛,2015豐興,,,,,,,,,,,,,
67,,8210勤誠,4506崇友,2723美食-KY,6230超眾,2607榮運,1440南紡,6269台郡,,,,,,,,,,,,,
68,,3443創意,9940信義,6451訊芯-KY,1434福懋,1229聯華,1723中碳,1210大成,,,,,,,,,,,,,
69,,4915致伸,4157太景*-KY,2891中信金,2351順德,3264欣銓,2023燁輝,9917中保科,,,,,,,,,,,,,
70,,5289宜鼎,2707晶華,1722台肥,6409旭隼,1795美時,8150南茂,2915潤泰全,,,,,,,,,,,,,
71,,6504南六,5871中租-KY,1590亞德客-KY,8341日友,3105穩懋,2498宏達電,1314中石化,,,,,,,,,,,,,
72,,2330台積電,3443創意,5007三星,1614三洋電,3374精材,2548華固,3576聯合再生,,,,,,,,,,,,,
73,,6277宏正,2330台積電,2412中華電,8454富邦媒,6491晶碩,1707葡萄王,2006東和鋼鐵,,,,,,,,,,,,,
74,,6269台郡,6277宏正,2344華邦電,2614東森,3045台灣大,1409新纖,3189景碩,,,,,,,,,,,,,
75,,4551智伸科,2401凌陽,2441超豐,1519華城,1227佳格,1319東陽,6278台表科,,,,,,,,,,,,,
76,,9910豐泰,4551智伸科,1234黑松,3708上緯投控,1604聲寶,2014中鴻,1904正隆,,,,,,,,,,,,,
77,,4958臻鼎-KY,5471松翰,1536和大,2231為升,2337旺宏,5434崇越,6274台燿,,,,,,,,,,,,,
78,,5471松翰,5483中美晶,2855統一證,3661世芯-KY,9945潤泰新,6196帆宣,9941裕融,,,,,,,,,,,,,
79,,5483中美晶,1256鮮活果汁-KY,2474可成,2515中工,6116彩晶,2607榮運,3036文曄,,,,,,,,,,,,,
80,,1256鮮活果汁-KY,6223旺矽,8415大國鋼,2606裕民,2608嘉里大榮,3016嘉晶,4123晟德,,,,,,,,,,,,,
81,,8016矽創,8016矽創,8255朋程,2059川湖,8299群聯,6548長科*,3653健策,,,,,,,,,,,,,
82,,2360致茂,2360致茂,3037欣興,3529力旺,6643M31,2455全新,2106建大,,,,,,,,,,,,,
83,,2382廣達,3014聯陽,2887台新金,3228金麗科,2379瑞昱,1773勝一,2441超豐,,,,,,,,,,,,,
84,,6274台燿,8404百和興業-KY,2362藍天,8917欣泰,6146耕興,6257矽格,2439美律,,,,,,,,,,,,,
85,,3014聯陽,2308台達電,5478智冠,6579研揚,5287數字,8070長華*,2849安泰銀,,,,,,,,,,,,,
86,,2308台達電,2340光磊,8926台汽電,4966譜瑞-KY,1101台泥,3545敦泰,6285啟碁,,,,,,,,,,,,,
87,,2301光寶科,6488環球晶,2327國巨,3552同致,1513中興電,8016矽創,6531愛普,,,,,,,,,,,,,
88,,6488環球晶,3035智原,1301台塑,3653健策,2204中華,2103台橡,2108南帝,,,,,,,,,,,,,
89,,2345智邦,2408南亞科,2227裕日車,1785光洋科,8464億豐,2637慧洋-KY,2606裕民,,,,,,,,,,,,,
90,,1232大統益,2395研華,6548長科*,1476儒鴻,1726永記,1710東聯,9933中鼎,,,,,,,,,,,,,
91,,2395研華,5531鄉林,2207和泰車,9958世紀鋼,3563牧德,4961天鈺,8415大國鋼,,,,,,,,,,,,,
92,,9914美利達,2913農林,3293鈊象,2481強茂,3005神基,4105東洋,2059川湖,,,,,,,,,,,,,
93,,6230超眾,6409旭隼,6510精測,6411晶焱,5269祥碩,3006晶豪科,2504國產,,,,,,,,,,,,,
94,,2347聯強,5530龍巖,2548華固,8046南電,2428興勤,8131福懋科,4128中天,,,,,,,,,,,,,
95,,4927泰鼎-KY,1102亞泥,4137麗豐-KY,8086宏捷科,1707葡萄王,1718中纖,2451創見,,,,,,,,,,,,,
96,,6409旭隼,8341日友,2455全新,3081聯亞,5274信驊,9937全國,6412群電,,,,,,,,,,,,,
97,,8341日友,2923鼎固-KY,8150南茂,2912統一超,4506崇友,5425台半,2634漢翔,,,,,,,,,,,,,
98,,1215卜蜂,9938百和,3218大學光,3152璟德,2101南港,5007三星,1909榮成,,,,,,,,,,,,,
99,,2404漢唐,2614東森,8422可寧衛,2328廣宇,8131福懋科,1565精華,4174浩鼎,,,,,,,,,,,,,
100,,6213聯茂,2231為升,6561是方,4904遠傳,3044健鼎,6166凌華,1536和大,,,,,,,,,,,,,
101,,8454富邦媒,3661世芯-KY,3324雙鴻,5425台半,9940信義,2351順德,8086宏捷科,,,,,,,,,,,,,
102,,9938百和,2417圓剛,6533晶心科,3059華晶科,2303聯電,2035唐榮,1304台聚,,,,,,,,,,,,,
103,,6173信昌電,2458義隆,1218泰山,1419新紡,1304台聚,1305華夏,1503士電,,,,,,,,,,,,,
104,,3708上緯投控,2492華新科,1104環泥,6166凌華,2603長榮,5289宜鼎,1440南紡,,,,,,,,,,,,,
105,,6239力成,9917中保科,2317鴻海,6182合晶,6202盛群,8358金居,1723中碳,,,,,,,,,,,,,
106,,2108南帝,9941裕融,2104國際中橡,1110東泥,6271同欣電,3563牧德,2023燁輝,,,,,,,,,,,,,
107,,9930中聯資源,1565精華,2607榮運,8044網家,5871中租-KY,1444力麗,8150南茂,,,,,,,,,,,,,
108,,2458義隆,1598岱宇,1216統一,,5469瀚宇博,1419新紡,2498宏達電,,,,,,,,,,,,,
109,,2492華新科,2542興富發,2313華通,,8210勤誠,3035智原,1313聯成,,,,,,,,,,,,,
110,,9917中保科,3022威強電,1229聯華,,2609陽明,2328廣宇,2104國際中橡,,,,,,,,,,,,,
111,,9941裕融,2540愛山林,1795美時,,2478大毅,6533晶心科,2548華固,,,,,,,,,,,,,
112,,1565精華,3529力旺,2908特力,,5289宜鼎,1308亞聚,4142國光生,,,,,,,,,,,,,
113,,8112至上,3228金麗科,2905三商,,9939宏全,3707漢磊,1707葡萄王,,,,,,,,,,,,,
114,,9921巨大,6579研揚,3019亞光,,2330台積電,2605新興,3017奇鋐,,,,,,,,,,,,,
115,,3529力旺,4966譜瑞-KY,3105穩懋,,6277宏正,2355敬鵬,2231為升,,,,,,,,,,,,,
116,,1515力山,6177達麗,3045台灣大,,2049上銀,6177達麗,6214精誠,,,,,,,,,,,,,
117,,8917欣泰,4968立積,6214精誠,,2401凌陽,2034允強,1409新纖,,,,,,,,,,,,,
118,,2015豐興,2524京城,6180橘子,,4551智伸科,6180橘子,5469瀚宇博,,,,,,,,,,,,,
119,,4966譜瑞-KY,6576逸達,2836高雄銀,,9910豐泰,2323中環,3042晶技,,,,,,,,,,,,,
120,,4968立積,1476儒鴻,1227佳格,,9908大台北,6706惠特,6670復盛應用,,,,,,,,,,,,,
121,,3653健策,5306桂盟,1604聲寶,,5471松翰,8908欣雄,1319東陽,,,,,,,,,,,,,
122,,6582申豐,4536拓凱,1605華新,,5483中美晶,8255朋程,2014中鴻,,,,,,,,,,,,,
123,,1582信錦,6411晶焱,2356英業達,,1256鮮活果汁-KY,5536聖暉,5434崇越,,,,,,,,,,,,,
124,,1476儒鴻,2449京元電子,4919新唐,,6223旺矽,6589台康生技,9938百和,,,,,,,,,,,,,
125,,5306桂盟,6472保瑞,2337旺宏,,6756威鋒電子,1110東泥,6182合晶,,,,,,,,,,,,,
126,,4536拓凱,8086宏捷科,4105東洋,,8016矽創,1310台苯,9940信義,,,,,,,,,,,,,
127,,6411晶焱,3081聯亞,9945潤泰新,,2360致茂,8942森鉅,4915致伸,,,,,,,,,,,,,
128,,6670復盛應用,9911櫻花,6116彩晶,,3008大立光,2489瑞軒,1312國喬,,,,,,,,,,,,,
129,,6472保瑞,1736喬山,2608嘉里大榮,,6274台燿,1315達新,1232大統益,,,,,,,,,,,,,
130,,3665貿聯-KY,2912統一超,2376技嘉,,2504國產,3059華晶科,2607榮運,,,,,,,,,,,,,
131,,8086宏捷科,2388威盛,1210大成,,3014聯陽,2534宏盛,3019亞光,,,,,,,,,,,,,
132,,3081聯亞,3152璟德,2355敬鵬,,8404百和興業-KY,4306炎洲,2608嘉里大榮,,,,,,,,,,,,,
133,,9911櫻花,8081致新,8299群聯,,2308台達電,3049和鑫,3016嘉晶,,,,,,,,,,,,,
134,,2912統一超,4904遠傳,3211順達,,1773勝一,6576逸達,6548長科*,,,,,,,,,,,,,
135,,3152璟德,5425台半,6643M31,,1904正隆,,2428興勤,,,,,,,,,,,,,
136,,8081致新,2332友訊,2379瑞昱,,3515華擎,,2362藍天,,,,,,,,,,,,,
137,,4904遠傳,2545皇翔,1507永大,,2340光磊,,6153嘉聯益,,,,,,,,,,,,,
138,,6176瑞儀,1419新紡,6412群電,,6488環球晶,,2455全新,,,,,,,,,,,,,
139,,5425台半,6166凌華,6146耕興,,3217優群,,5388中磊,,,,,,,,,,,,,
140,,6282康舒,6182合晶,9907統一實,,2408南亞科,,1773勝一,,,,,,,,,,,,,
141,,5457宣德,4736泰博,5287數字,,2395研華,,6257矽格,,,,,,,,,,,,,
142,,2439美律,3227原相,1101台泥,,5522遠雄,,8070長華*,,,,,,,,,,,,,
143,,8070長華*,,3673TPK-KY,,9914美利達,,3545敦泰,,,,,,,,,,,,,
144,,9937全國,,6284佳邦,,6409旭隼,,8016矽創,,,,,,,,,,,,,
145,,3010華立,,2812台中銀,,5530龍巖,,2103台橡,,,,,,,,,,,,,
146,,4736泰博,,1513中興電,,1102亞泥,,1215卜蜂,,,,,,,,,,,,,
147,,3227原相,,1909榮成,,8341日友,,4766南寶,,,,,,,,,,,,,
148,,,,8464億豐,,2404漢唐,,3264欣銓,,,,,,,,,,,,,
149,,,,1726永記,,2923鼎固-KY,,9907統一實,,,,,,,,,,,,,
150,,,,3563牧德,,6213聯茂,,3026禾伸堂,,,,,,,,,,,,,
151,,,,2850新產,,2368金像電,,6230超眾,,,,,,,,,,,,,
152,,,,2849安泰銀,,9938百和,,3312弘憶股,,,,,,,,,,,,,
153,,,,3005神基,,6173信昌電,,9908大台北,,,,,,,,,,,,,
154,,,,5269祥碩,,6239力成,,2312金寶,,,,,,,,,,,,,
155,,,,2428興勤,,2375凱美,,1710東聯,,,,,,,,,,,,,
156,,,,6121新普,,2108南帝,,3010華立,,,,,,,,,,,,,
157,,,,2511太子,,3661世芯-KY,,4961天鈺,,,,,,,,,,,,,
158,,,,1707葡萄王,,2417圓剛,,4105東洋,,,,,,,,,,,,,
159,,,,1319東陽,,1312國喬,,3006晶豪科,,,,,,,,,,,,,
160,,,,2421建準,,2458義隆,,9939宏全,,,,,,,,,,,,,
161,,,,2886兆豐金,,2615萬海,,2481強茂,,,,,,,,,,,,,
162,,,,6605帝寶,,2492華新科,,4736泰博,,,,,,,,,,,,,
163,,,,5274信驊,,9917中保科,,8131福懋科,,,,,,,,,,,,,
164,,,,2897王道銀行,,9941裕融,,1718中纖,,,,,,,,,,,,,
165,,,,4506崇友,,1565精華,,6202盛群,,,,,,,,,,,,,
166,,,,2101南港,,1537廣隆,,9937全國,,,,,,,,,,,,,
167,,,,2834臺企銀,,1560中砂,,5371中光電,,,,,,,,,,,,,
168,,,,4938和碩,,2542興富發,,6582申豐,,,,,,,,,,,,,
169,,,,6023元大期,,3022威強電,,5425台半,,,,,,,,,,,,,
170,,,,2002中鋼,,2059川湖,,5007三星,,,,,,,,,,,,,
171,,,,8131福懋科,,2540愛山林,,2515中工,,,,,,,,,,,,,
172,,,,3044健鼎,,3529力旺,,1903士紙,,,,,,,,,,,,,
173,,,,8908欣雄,,6257矽格,,1103嘉泥,,,,,,,,,,,,,
174,,,,9940信義,,3228金麗科,,1565精華,,,,,,,,,,,,,
175,,,,5820日盛金,,8917欣泰,,2351順德,,,,,,,,,,,,,
176,,,,2707晶華,,2015豐興,,2331精英,,,,,,,,,,,,,
177,,,,2106建大,,4966譜瑞-KY,,4536拓凱,,,,,,,,,,,,,
178,,,,6414樺漢,,4968立積,,2367燿華,,,,,,,,,,,,,
179,,,,2303聯電,,2524京城,,2035唐榮,,,,,,,,,,,,,
180,,,,1304台聚,,3653健策,,1305華夏,,,,,,,,,,,,,
181,,,,2603長榮,,6582申豐,,5289宜鼎,,,,,,,,,,,,,
182,,,,1711永光,,1476儒鴻,,4919新唐,,,,,,,,,,,,,
183,,,,2377微星,,1907永豐餘,,1218泰山,,,,,,,,,,,,,
184,,,,2888新光金,,9958世紀鋼,,8358金居,,,,,,,,,,,,,
185,,,,6271同欣電,,5306桂盟,,8112至上,,,,,,,,,,,,,
186,,,,5871中租-KY,,4536拓凱,,6191精成科,,,,,,,,,,,,,
187,,,,9933中鼎,,6411晶焱,,3563牧德,,,,,,,,,,,,,
188,,,,1310台苯,,2449京元電子,,1444力麗,,,,,,,,,,,,,
189,,,,5469瀚宇博,,6670復盛應用,,1419新紡,,,,,,,,,,,,,
190,,,,8210勤誠,,6472保瑞,,3035智原,,,,,,,,,,,,,
191,,,,2353宏碁,,8046南電,,2328廣宇,,,,,,,,,,,,,
192,,,,3443創意,,3026禾伸堂,,6533晶心科,,,,,,,,,,,,,
193,,,,4915致伸,,8086宏捷科,,1309台達化,,,,,,,,,,,,,
194,,,,2823中壽,,3081聯亞,,1308亞聚,,,,,,,,,,,,,
195,,,,2478大毅,,9911櫻花,,1905華紙,,,,,,,,,,,,,
196,,,,5289宜鼎,,3034聯詠,,3707漢磊,,,,,,,,,,,,,
197,,,,6504南六,,2456奇力新,,6244茂迪,,,,,,,,,,,,,
198,,,,2330台積電,,3152璟德,,1609大亞,,,,,,,,,,,,,
199,,,,6277宏正,,1308亞聚,,8213志超,,,,,,,,,,,,,
200,,,,6269台郡,,8081致新,,2355敬鵬,,,,,,,,,,,,,
201,,,,1402遠東新,,4904遠傳,,1532勤美,,,,,,,,,,,,,
202,,,,2401凌陽,,6176瑞儀,,1726永記,,,,,,,,,,,,,
203,,,,4551智伸科,,5425台半,,9930中聯資源,,,,,,,,,,,,,
204,,,,9910豐泰,,2006東和鋼鐵,,6177達麗,,,,,,,,,,,,,
205,,,,9908大台北,,5457宣德,,2375凱美,,,,,,,,,,,,,
206,,,,2105正新,,2545皇翔,,3131弘塑,,,,,,,,,,,,,
207,,,,5471松翰,,3042晶技,,2034允強,,,,,,,,,,,,,
208,,,,5483中美晶,,5536聖暉,,6180橘子,,,,,,,,,,,,,
209,,,,1256鮮活果汁-KY,,6182合晶,,1201味全,,,,,,,,,,,,,
210,,,,6223旺矽,,3413京鼎,,6279胡連,,,,,,,,,,,,,
211,,,,8016矽創,,4736泰博,,3014聯陽,,,,,,,,,,,,,
212,,,,2360致茂,,3227原相,,2363矽統,,,,,,,,,,,,,
213,,,,2393億光,,,,6472保瑞,,,,,,,,,,,,,
214,,,,1314中石化,,,,1714和桐,,,,,,,,,,,,,
215,,,,4438廣越,,,,8908欣雄,,,,,,,,,,,,,
216,,,,2382廣達,,,,8255朋程,,,,,,,,,,,,,
217,,,,6274台燿,,,,2338光罩,,,,,,,,,,,,,
218,,,,2851中再保,,,,5536聖暉,,,,,,,,,,,,,
219,,,,2504國產,,,,6589台康生技,,,,,,,,,,,,,
