,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-04-10),近12月累積營收年增率連2個月增加(2023-04-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
30,"('5469瀚宇博', 7)",2707晶華,3563牧德,5289宜鼎,9908大台北,2707晶華,2441超豐,2723美食-KY,,,,,6492生華科,4968立積,2308台達電,,3016嘉晶,2035唐榮,,,
31,"('6488環球晶', 7)",6269台郡,3131弘塑,3380明泰,6643M31,1723中碳,2108南帝,1503士電,,,,,3264欣銓,2455全新,2373震旦行,,3026禾伸堂,4927泰鼎-KY,,,
32,"('5904寶雅', 7)",3045台灣大,4736泰博,3022威強電,8917欣泰,2049上銀,4128中天,3081聯亞,,,,,5531鄉林,2344華邦電,3532台勝科,,3042晶技,6191精成科,,,
33,"('4966譜瑞-KY', 7)",6411晶焱,3228金麗科,2501國建,5269祥碩,2607榮運,2634漢翔,1513中興電,,,,,2727王品,1310台苯,5289宜鼎,,3189景碩,1444力麗,,,
34,"('8436大江', 7)",3563牧德,2417圓剛,2328廣宇,2886兆豐金,3563牧德,3227原相,8436大江,,,,,2836高雄銀,2633台灣高鐵,2208台船,,3211順達,1532勤美,,,
35,"('6561是方', 7)",8112至上,4105東洋,3023信邦,3576聯合再生,3131弘塑,4174浩鼎,1707葡萄王,,,,,4958臻鼎-KY,6196帆宣,3380明泰,,3260威剛,1726永記,,,
36,"('6531愛普', 7)",2347聯強,1707葡萄王,2855統一證,2455全新,4736泰博,2723美食-KY,2231為升,,,,,2449京元電子,3324雙鴻,2204中華,,3264欣銓,2547日勝生,,,
37,"('2379瑞昱', 7)",3131弘塑,2912統一超,8070長華*,4904遠傳,4105東洋,1313聯成,4968立積,,,,,1614三洋電,2247汎德永業,3022威強電,,3380明泰,3078僑威,,,
38,"('3653健策', 7)",4736泰博,6146耕興,1773勝一,1536和大,1707葡萄王,9958世紀鋼,5530龍巖,,,,,2337旺宏,2382廣達,2501國建,,3481群創,4532瑞智,,,
39,"('1256鮮活果汁-KY', 7)",4105東洋,3081聯亞,1307三芳,2633台灣高鐵,6803崑鼎,8436大江,1808潤隆,,,,,3704合勤控,1303南亞,2328廣宇,,3529力旺,1110東泥,,,
40,"('3406玉晶光', 7)",1707葡萄王,2547日勝生,4306炎洲,6510精測,9910豐泰,2548華固,4147中裕,,,,,2707晶華,2809京城銀,3023信邦,,3702大聯大,6277宏正,,,
41,"('2884玉山金', 7)",6803崑鼎,4743合一,9914美利達,6244茂迪,6146耕興,1707葡萄王,6196帆宣,,,,,3045台灣大,5880合庫金,2855統一證,,3708上緯投控,6751智聯服務,,,
42,"('3218大學光', 7)",2535達欣工,1590亞德客-KY,6409旭隼,2618長榮航,1308亞聚,2231為升,1312國喬,,,,,1723中碳,2890永豐金,8070長華*,,4906正文,3059華晶科,,,
43,"('6472保瑞', 7)",9910豐泰,9917中保科,2892第一金,6751智聯服務,1590亞德客-KY,5469瀚宇博,2820華票,,,,,2049上銀,1909榮成,1773勝一,,4958臻鼎-KY,2102泰豐,,,
44,"('3533嘉澤', 7)",2912統一超,5471松翰,8341日友,1504東元,9917中保科,5530龍巖,3680家登,,,,,6411晶焱,6023元大期,1307三芳,,4961天鈺,1307三芳,,,
45,"('2633台灣高鐵', 7)",6146耕興,9925新保,8358金居,1216統一,9925新保,1808潤隆,3515華擎,,,,,9945潤泰新,2377微星,4306炎洲,,5478智冠,,,,
46,"('2542興富發', 7)",1590亞德客-KY,2395研華,3702大聯大,5904寶雅,2395研華,4147中裕,6230超眾,,,,,8112至上,1434福懋,9914美利達,,5508永信建,,,,
47,"('8069元太', 7)",9917中保科,2383台光電,8210勤誠,3152璟德,6191精成科,9940信義,2707晶華,,,,,2347聯強,3044健鼎,6409旭隼,,5871中租-KY,,,,
48,"('2108南帝', 7)",5471松翰,2441超豐,1210大成,4137麗豐-KY,2383台光電,1312國喬,4105東洋,,,,,3131弘塑,2367燿華,1301台塑,,6005群益證,,,,
49,"('3264欣銓', 7)",2395研華,2458義隆,1419新紡,3016嘉晶,1513中興電,6547高端疫苗,2539櫻花建,,,,,3228金麗科,2408南亞科,2892第一金,,6121新普,,,,
50,"('2449京元電子', 7)",6191精成科,4966譜瑞-KY,2317鴻海,3552同致,2441超豐,2362藍天,3704合勤控,,,,,2887台新金,2850新產,8341日友,,6196帆宣,,,,
51,"('3022威強電', 7)",2383台光電,6582申豐,2606裕民,3529力旺,4966譜瑞-KY,2820華票,4137麗豐-KY,,,,,2417圓剛,2851中再保,8358金居,,6213聯茂,,,,
52,"('5289宜鼎', 7)",2441超豐,2474可成,1234黑松,8454富邦媒,1104環泥,3545敦泰,1598岱宇,,,,,2883開發金,1326台化,3702大聯大,,6282康舒,,,,
53,"('4105東洋', 7)",2458義隆,6643M31,3264欣銓,2227裕日車,9908大台北,3515華擎,5531鄉林,,,,,4105東洋,3034聯詠,8210勤誠,,6414樺漢,,,,
54,"('6277宏正', 7)",2015豐興,5269祥碩,4961天鈺,3661世芯-KY,6643M31,3324雙鴻,4536拓凱,,,,,2889國票金,8299群聯,1210大成,,6456GIS-KY,,,,
55,"('4958臻鼎-KY', 7)",4966譜瑞-KY,6182合晶,8464億豐,6561是方,8131福懋科,6230超眾,6451訊芯-KY,,,,,1312國喬,9940信義,2882國泰金,,6643M31,,,,
56,"('6279胡連', 7)",1232大統益,4968立積,2836高雄銀,8255朋程,3017奇鋐,4961天鈺,6504南六,,,,,1707葡萄王,2387精元,1419新紡,,8069元太,,,,
57,"('1590亞德客-KY', 7)",6643M31,2455全新,4958臻鼎-KY,5903全家,8917欣泰,3006晶豪科,2421建準,,,,,3026禾伸堂,4938和碩,2905三商,,8112至上,,,,
58,"('5478智冠', 6)",8131福懋科,4904遠傳,2449京元電子,3680家登,4935茂林-KY,2481強茂,1234黑松,,,,,2881富邦金,1736喬山,2317鴻海,,8926台汽電,,,,
59,"('8358金居', 6)",3017奇鋐,2344華邦電,1614三洋電,6531愛普,6176瑞儀,2393億光,6244茂迪,,,,,9958世紀鋼,2884玉山金,2606裕民,,9914美利達,,,,
60,"('1808潤隆', 6)",9930中聯資源,4128中天,2337旺宏,1789神隆,5269祥碩,4137麗豐-KY,1537廣隆,,,,,8462柏文,3533嘉澤,1718中纖,,,,,,
61,"('4906正文', 6)",4935茂林-KY,3374精材,3704合勤控,3443創意,6182合晶,6582申豐,8462柏文,,,,,2207和泰車,4766南寶,1234黑松,,,,,,
62,"('5287數字', 6)",5457宣德,2059川湖,2327國巨,1702南僑,2504國產,1598岱宇,2836高雄銀,,,,,2888新光金,2801彰銀,4414如興,,,,,,
63,"('1773勝一', 6)",6176瑞儀,8436大江,2351順德,3653健策,2455全新,2351順德,6279胡連,,,,,6116彩晶,6505台塑化,3264欣銓,,,,,,
64,"('6582申豐', 6)",5269祥碩,6510精測,2707晶華,1227佳格,4904遠傳,4943康控-KY,6472保瑞,,,,,2834臺企銀,2301光寶科,4961天鈺,,,,,,
65,"('2377微星', 6)",2504國產,4551智伸科,6269台郡,1256鮮活果汁-KY,3374精材,8081致新,4906正文,,,,,1308亞聚,,8464億豐,,,,,,
66,"('8341日友', 6)",2455全新,9943好樂迪,3045台灣大,2412中華電,2059川湖,1305華夏,3078僑威,,,,,6285啟碁,,5531鄉林,,,,,,
67,"('2344華邦電', 6)",4904遠傳,2454聯發科,1723中碳,2231為升,6121新普,6504南六,6643M31,,,,,2324仁寶,,2727王品,,,,,,
68,"('6005群益證', 6)",3374精材,6491晶碩,2049上銀,2105正新,8436大江,5289宜鼎,2540愛山林,,,,,5471松翰,,2836高雄銀,,,,,,
69,"('6510精測', 6)",2059川湖,6177達麗,9938百和,2634漢翔,6510精測,8358金居,6277宏正,,,,,1313聯成,,4958臻鼎-KY,,,,,,
70,"('3189景碩', 6)",6121新普,3042晶技,2607榮運,1795美時,4551智伸科,3563牧德,1256鮮活果汁-KY,,,,,2102泰豐,,2449京元電子,,,,,,
71,"('5471松翰', 6)",4551智伸科,8016矽創,3563牧德,6472保瑞,2454聯發科,2328廣宇,3022威強電,,,,,9925新保,,1614三洋電,,,,,,
72,"('2801彰銀', 6)",3596智易,8942森鉅,8112至上,2884玉山金,6491晶碩,6244茂迪,2727王品,,,,,2357華碩,,2337旺宏,,,,,,
73,"('4961天鈺', 6)",2454聯發科,3705永信,2347聯強,1582信錦,3042晶技,8213志超,6605帝寶,,,,,2323中環,,3704合勤控,,,,,,
74,"('3030德律', 6)",6491晶碩,4506崇友,3131弘塑,6732昇佳電子,8016矽創,2355敬鵬,2417圓剛,,,,,6191精成科,,2327國巨,,,,,,
75,"('2428興勤', 6)",3090日電貿,2330台積電,4736泰博,6443元晶,4506崇友,3705永信,5287數字,,,,,2383台光電,,2351順德,,,,,,
76,"('6147頎邦', 6)",3042晶技,4123晟德,2887台新金,3059華晶科,2330台積電,1532勤美,,,,,,5388中磊,,2707晶華,,,,,,
77,"('6414樺漢', 6)",8016矽創,2548華固,4105東洋,8069元太,2303聯電,2478大毅,,,,,,3260威剛,,6269台郡,,,,,,
78,"('5274信驊', 6)",4506崇友,2540愛山林,2889國票金,2355敬鵬,6670復盛應用,2375凱美,,,,,,4174浩鼎,,3045台灣大,,,,,,
79,"('8422可寧衛', 6)",2330台積電,6589台康生技,1707葡萄王,9937全國,2540愛山林,6173信昌電,,,,,,2353宏碁,,1723中碳,,,,,,
80,"('1476儒鴻', 6)",2303聯電,2542興富發,3026禾伸堂,6756威鋒電子,2542興富發,3014聯陽,,,,,,1714和桐,,2049上銀,,,,,,
81,"('8299群聯', 6)",3324雙鴻,3217優群,6803崑鼎,1722台肥,5469瀚宇博,2363矽統,,,,,,2015豐興,,9938百和,,,,,,
82,"('1101台泥', 6)",6670復盛應用,2723美食-KY,2535達欣工,3218大學光,3217優群,5471松翰,,,,,,4966譜瑞-KY,,2607榮運,,,,,,
83,"('1795美時', 6)",5469瀚宇博,5425台半,9910豐泰,,5425台半,4906正文,,,,,,6582申豐,,6411晶焱,,,,,,
84,"('2634漢翔', 6)",3217優群,6592和潤企業,4915致伸,,6592和潤企業,3078僑威,,,,,,4927泰鼎-KY,,3563牧德,,,,,,
85,"('2345智邦', 6)",5425台半,4536拓凱,2912統一超,,4536拓凱,4532瑞智,,,,,,2474可成,,9945潤泰新,,,,,,
86,"('8482商億-KY', 6)",6592和潤企業,2498宏達電,6146耕興,,5871中租-KY,8942森鉅,,,,,,2409友達,,8112至上,,,,,,
87,"('5531鄉林', 6)",4536拓凱,5871中租-KY,3081聯亞,,5347世界,3217優群,,,,,,3545敦泰,,2347聯強,,,,,,
88,"('6223旺矽', 6)",5347世界,5347世界,2547日勝生,,6488環球晶,2489瑞軒,,,,,,8131福懋科,,4736泰博,,,,,,
89,"('1565精華', 6)",6488環球晶,6488環球晶,2834臺企銀,,5483中美晶,3530晶相光,,,,,,9904寶成,,6173信昌電,,,,,,
90,"('2301光寶科', 6)",5483中美晶,5483中美晶,1308亞聚,,5306桂盟,6751智聯服務,,,,,,3017奇鋐,,2887台新金,,,,,,
91,"('4576大銀微系統', 6)",5306桂盟,1216統一,1590亞德客-KY,,3413京鼎,6605帝寶,,,,,,3682亞太電,,2417圓剛,,,,,,
92,"('8464億豐', 6)",3515華擎,5306桂盟,6285啟碁,,5904寶雅,2340光磊,,,,,,6284佳邦,,2883開發金,,,,,,
93,"('6464台數科', 6)",3005神基,3413京鼎,1218泰山,,2615萬海,6120達運,,,,,,9930中聯資源,,4105東洋,,,,,,
94,"('5508永信建', 6)",3413京鼎,5904寶雅,2324仁寶,,3152璟德,6284佳邦,,,,,,4935茂林-KY,,2889國票金,,,,,,
95,"('2308台達電', 6)",5904寶雅,3152璟德,9917中保科,,4137麗豐-KY,3049和鑫,,,,,,5457宣德,,1312國喬,,,,,,
96,"('1477聚陽', 6)",2615萬海,4137麗豐-KY,5471松翰,,3030德律,,,,,,,6176瑞儀,,1707葡萄王,,,,,,
97,"('3260威剛', 6)",2404漢唐,1598岱宇,9925新保,,2534宏盛,,,,,,,6451訊芯-KY,,3026禾伸堂,,,,,,
98,"('5425台半', 6)",4137麗豐-KY,3030德律,3673TPK-KY,,3529力旺,,,,,,,6182合晶,,2881富邦金,,,,,,
99,"('2412中華電', 6)",3030德律,2534宏盛,3211順達,,2603長榮,,,,,,,2392正崴,,1444力麗,,,,,,
100,"('6244茂迪', 6)",3529力旺,3529力旺,2395研華,,1477聚陽,,,,,,,2504國產,,6803崑鼎,,,,,,
101,"('5871中租-KY', 6)",2603長榮,6180橘子,6191精成科,,3078僑威,,,,,,,2481強茂,,2535達欣工,,,,,,
102,"('3563牧德', 6)",6180橘子,2388威盛,2383台光電,,3037欣興,,,,,,,2354鴻準,,9910豐泰,,,,,,
103,"('8415大國鋼', 6)",2006東和鋼鐵,6462神盾,5388中磊,,5534長虹,,,,,,,2455全新,,4915致伸,,,,,,
104,"('8046南電', 6)",1477聚陽,6533晶心科,2362藍天,,4107邦特,,,,,,,4904遠傳,,2912統一超,,,,,,
105,"('1598岱宇', 6)",3037欣興,5534長虹,3260威剛,,5522遠雄,,,,,,,2344華邦電,,3450聯鈞,,,,,,
106,"('3324雙鴻', 6)",8454富邦媒,4107邦特,1513中興電,,3661世芯-KY,,,,,,,3006晶豪科,,9958世紀鋼,,,,,,
107,"('6670復盛應用', 6)",3231緯創,5522遠雄,2441超豐,,6561是方,,,,,,,2633台灣高鐵,,8462柏文,,,,,,
108,"('1216統一', 6)",4107邦特,8081致新,1714和桐,,8255朋程,,,,,,,3036文曄,,2207和泰車,,,,,,
109,"('2441超豐', 6)",2227裕日車,3661世芯-KY,6214精誠,,3680家登,,,,,,,2034允強,,2888新光金,,,,,,
110,"('1503士電', 6)",8081致新,6561是方,2458義隆,,6531愛普,,,,,,,8436大江,,6116彩晶,,,,,,
111,"('3217優群', 6)",3661世芯-KY,8255朋程,2015豐興,,5287數字,,,,,,,6510精測,,6146耕興,,,,,,
112,"('2383台光電', 6)",6561是方,2393億光,1503士電,,3044健鼎,,,,,,,4551智伸科,,3081聯亞,,,,,,
113,"('6191精成科', 6)",2377微星,5903全家,4966譜瑞-KY,,6239力成,,,,,,,3596智易,,2547日勝生,,,,,,
114,"('5530龍巖', 6)",5903全家,2923鼎固-KY,1232大統益,,8415大國鋼,,,,,,,2454聯發科,,2834臺企銀,,,,,,
115,"('4536拓凱', 6)",9921巨大,1201味全,8908欣雄,,5536聖暉,,,,,,,2838聯邦銀,,1308亞聚,,,,,,
116,"('4551智伸科', 6)",3680家登,3680家登,1104環泥,,2379瑞昱,,,,,,,1609大亞,,4943康控-KY,,,,,,
117,"('5347世界', 6)",6412群電,6531愛普,4927泰鼎-KY,,6605帝寶,,,,,,,1102亞泥,,1590亞德客-KY,,,,,,
118,"('5306桂盟', 6)",6531愛普,5287數字,1215卜蜂,,1560中砂,,,,,,,3090日電貿,,6285啟碁,,,,,,
119,"('3515華擎', 6)",5287數字,8415大國鋼,2474可成,,1789神隆,,,,,,,3042晶技,,1218泰山,,,,,,
120,"('2395研華', 6)",3044健鼎,2539櫻花建,9908大台北,,2428興勤,,,,,,,2002中鋼,,2324仁寶,,,,,,
121,"('2540愛山林', 6)",6239力成,4157太景*-KY,1604聲寶,,6147頎邦,,,,,,,3312弘憶股,,9917中保科,,,,,,
122,"('3413京鼎', 6)",3665貿聯-KY,2379瑞昱,5876上海商銀,,3443創意,,,,,,,8016矽創,,5471松翰,,,,,,
123,"('1736喬山', 6)",5536聖暉,2401凌陽,6643M31,,6415矽力-KY,,,,,,,2103台橡,,1313聯成,,,,,,
124,,2385群光,1560中砂,8131福懋科,,5508永信建,,,,,,,3705永信,,2102泰豐,,,,,,
125,,2379瑞昱,2408南亞科,3017奇鋐,,3653健策,,,,,,,2330台積電,,9925新保,,,,,,
126,,1560中砂,3105穩懋,8917欣泰,,3014聯陽,,,,,,,2303聯電,,2357華碩,,,,,,
127,,2428興勤,1789神隆,9930中聯資源,,6464台數科,,,,,,,2356英業達,,2704國賓,,,,,,
128,,6147頎邦,2915潤泰全,4935茂林-KY,,1256鮮活果汁-KY,,,,,,,4123晟德,,3673TPK-KY,,,,,,
129,,3443創意,2428興勤,5457宣德,,9941裕融,,,,,,,6244茂迪,,2331精英,,,,,,
130,,6415矽力-KY,6147頎邦,6176瑞儀,,2412中華電,,,,,,,6196帆宣,,3211順達,,,,,,
131,,5508永信建,3443創意,5269祥碩,,3711日月光投控,,,,,,,3324雙鴻,,2323中環,,,,,,
132,,3653健策,6415矽力-KY,6182合晶,,6223旺矽,,,,,,,3706神達,,2395研華,,,,,,
133,,3014聯陽,1702南僑,2880華南金,,2231為升,,,,,,,6120達運,,6191精成科,,,,,,
134,,6464台數科,2340光磊,2392正崴,,3406玉晶光,,,,,,,1305華夏,,2383台光電,,,,,,
135,,1256鮮活果汁-KY,5508永信建,2504國產,,2637慧洋-KY,,,,,,,6589台康生技,,1507永大,,,,,,
136,,9941裕融,3653健策,2886兆豐金,,3293鈊象,,,,,,,2542興富發,,5388中磊,,,,,,
137,,2376技嘉,3014聯陽,2481強茂,,2524京城,,,,,,,5469瀚宇博,,2362藍天,,,,,,
138,,3711日月光投控,2903遠百,2354鴻準,,3008大立光,,,,,,,5425台半,,3260威剛,,,,,,
139,,6706惠特,2614東森,2455全新,,6271同欣電,,,,,,,1785光洋科,,1513中興電,,,,,,
140,,6223旺矽,6464台數科,4904遠傳,,3034聯詠,,,,,,,2498宏達電,,4174浩鼎,,,,,,
141,,3406玉晶光,1256鮮活果汁-KY,2344華邦電,,9940信義,,,,,,,5871中租-KY,,2353宏碁,,,,,,
142,,2850新產,9941裕融,3374精材,,3189景碩,,,,,,,1440南紡,,2441超豐,,,,,,
143,,6257矽格,2108南帝,1536和大,,1476儒鴻,,,,,,,1315達新,,1714和桐,,,,,,
144,,3293鈊象,2412中華電,2059川湖,,5478智冠,,,,,,,5347世界,,6214精誠,,,,,,
145,,3008大立光,6706惠特,2633台灣高鐵,,2368金像電,,,,,,,6488環球晶,,2458義隆,,,,,,
146,,3034聯詠,6223旺矽,3036文曄,,8926台汽電,,,,,,,1216統一,,1515力山,,,,,,
147,,8299群聯,2231為升,6121新普,,6579研揚,,,,,,,2382廣達,,2015豐興,,,,,,
