,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2023-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2023-09-30),連續三年EPS均大於0且近一季EPS也大於0(2023-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2023-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2023-09-30),近6月累積營收年增率連2個月增加(2023-06-10),近12月累積營收年增率連2個月增加(2023-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2023-09-30),ROE連續三季成長，且近一季ROE>10%(2023-09-30),毛利率連續三季成長，且近一季毛利率>25%(2023-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
107,,1560中砂,9938百和,6451訊芯-KY,,3152璟德,4532瑞智,8404百和興業-KY,,,,,,,,,,,,,
108,,8422可寧衛,6732昇佳電子,3035智原,,2454聯發科,2540愛山林,1589永冠-KY,,,,,,,,,,,,,
109,,,6223旺矽,4107邦特,,6239力成,1110東泥,,,,,,,,,,,,,,
110,,,6510精測,2356英業達,,1808潤隆,1604聲寶,,,,,,,,,,,,,,
111,,,6531愛普,2331精英,,2540愛山林,1256鮮活果汁-KY,,,,,,,,,,,,,,
112,,,2913農林,2897王道銀行,,1315達新,8942森鉅,,,,,,,,,,,,,,
113,,,2545皇翔,6561是方,,8255朋程,3217優群,,,,,,,,,,,,,,
114,,,3653健策,2347聯強,,5508永信建,2489瑞軒,,,,,,,,,,,,,,
115,,,1707葡萄王,3705永信,,9914美利達,3530晶相光,,,,,,,,,,,,,,
116,,,4536拓凱,6670復盛應用,,6191精成科,2340光磊,,,,,,,,,,,,,,
117,,,9917中保科,2908特力,,2412中華電,6120達運,,,,,,,,,,,,,,
118,,,2388威盛,8908欣雄,,1773勝一,6284佳邦,,,,,,,,,,,,,,
119,,,5522遠雄,3264欣銓,,5904寶雅,2009第一銅,,,,,,,,,,,,,,
120,,,3131弘塑,3218大學光,,6732昇佳電子,6411晶焱,,,,,,,,,,,,,,
121,,,3533嘉澤,8210勤誠,,6223旺矽,3049和鑫,,,,,,,,,,,,,,
122,,,2401凌陽,4961天鈺,,6531愛普,1589永冠-KY,,,,,,,,,,,,,,
123,,,6166凌華,5425台半,,3653健策,,,,,,,,,,,,,,,
124,,,8436大江,6414樺漢,,1707葡萄王,,,,,,,,,,,,,,,
125,,,4123晟德,2903遠百,,4536拓凱,,,,,,,,,,,,,,,
126,,,2337旺宏,3022威強電,,9917中保科,,,,,,,,,,,,,,,
127,,,6277宏正,2351順德,,5522遠雄,,,,,,,,,,,,,,,
128,,,2449京元電子,3231緯創,,3131弘塑,,,,,,,,,,,,,,,
129,,,4157太景*-KY,8415大國鋼,,3532台勝科,,,,,,,,,,,,,,,
130,,,2379瑞昱,2548華固,,2108南帝,,,,,,,,,,,,,,,
131,,,5871中租-KY,9930中聯資源,,3533嘉澤,,,,,,,,,,,,,,,
132,,,6592和潤企業,2303聯電,,2421建準,,,,,,,,,,,,,,,
133,,,9911櫻花,9941裕融,,8436大江,,,,,,,,,,,,,,,
134,,,3034聯詠,3105穩懋,,6277宏正,,,,,,,,,,,,,,,
135,,,6462神盾,3704合勤控,,2449京元電子,,,,,,,,,,,,,,,
136,,,3014聯陽,4532瑞智,,1565精華,,,,,,,,,,,,,,,
137,,,2547日勝生,1795美時,,2504國產,,,,,,,,,,,,,,,
138,,,6589台康生技,2836高雄銀,,9908大台北,,,,,,,,,,,,,,,
139,,,5534長虹,3293鈊象,,2451創見,,,,,,,,,,,,,,,
140,,,5471松翰,2615萬海,,1722台肥,,,,,,,,,,,,,,,
141,,,2614東森,2882國泰金,,9940信義,,,,,,,,,,,,,,,
142,,,6579研揚,3019亞光,,2379瑞昱,,,,,,,,,,,,,,,
143,,,3030德律,9904寶成,,5871中租-KY,,,,,,,,,,,,,,,
144,,,3443創意,5388中磊,,6592和潤企業,,,,,,,,,,,,,,,
145,,,3680家登,1319東陽,,2368金像電,,,,,,,,,,,,,,,
146,,,4105東洋,2891中信金,,9911櫻花,,,,,,,,,,,,,,,
147,,,6182合晶,2707晶華,,9802鈺齊-KY,,,,,,,,,,,,,,,
148,,,5347世界,1609大亞,,3034聯詠,,,,,,,,,,,,,,,
149,,,8341日友,6756威鋒電子,,2383台光電,,,,,,,,,,,,,,,
150,,,8404百和興業-KY,2883開發金,,3044健鼎,,,,,,,,,,,,,,,
151,,,4968立積,2605新興,,3014聯陽,,,,,,,,,,,,,,,
152,,,2534宏盛,2006東和鋼鐵,,3037欣興,,,,,,,,,,,,,,,
153,,,2373震旦行,1503士電,,9939宏全,,,,,,,,,,,,,,,
154,,,2360致茂,5289宜鼎,,1726永記,,,,,,,,,,,,,,,
155,,,8069元太,4137麗豐-KY,,2478大毅,,,,,,,,,,,,,,,
156,,,2049上銀,2885元大金,,2607榮運,,,,,,,,,,,,,,,
157,,,1590亞德客-KY,6751智聯服務,,6803崑鼎,,,,,,,,,,,,,,,
158,,,1476儒鴻,8917欣泰,,3661世芯-KY,,,,,,,,,,,,,,,
159,,,2458義隆,2890永豐金,,2633台灣高鐵,,,,,,,,,,,,,,,
160,,,3217優群,2301光寶科,,3017奇鋐,,,,,,,,,,,,,,,
161,,,2059川湖,2231為升,,5534長虹,,,,,,,,,,,,,,,
162,,,4128中天,2637慧洋-KY,,6579研揚,,,,,,,,,,,,,,,
163,,,4904遠傳,6269台郡,,1519華城,,,,,,,,,,,,,,,
164,,,3228金麗科,1419新紡,,3030德律,,,,,,,,,,,,,,,
165,,,1560中砂,5483中美晶,,3443創意,,,,,,,,,,,,,,,
166,,,8422可寧衛,1513中興電,,6173信昌電,,,,,,,,,,,,,,,
167,,,3227原相,9958世紀鋼,,3680家登,,,,,,,,,,,,,,,
168,,,2455全新,2441超豐,,9945潤泰新,,,,,,,,,,,,,,,
169,,,6576逸達,2317鴻海,,4105東洋,,,,,,,,,,,,,,,
170,,,,2801彰銀,,6182合晶,,,,,,,,,,,,,,,
171,,,,5274信驊,,5347世界,,,,,,,,,,,,,,,
172,,,,6409旭隼,,6605帝寶,,,,,,,,,,,,,,,
173,,,,2417圓剛,,8341日友,,,,,,,,,,,,,,,
174,,,,3374精材,,2534宏盛,,,,,,,,,,,,,,,
175,,,,6146耕興,,2373震旦行,,,,,,,,,,,,,,,
176,,,,6202盛群,,2360致茂,,,,,,,,,,,,,,,
177,,,,5371中光電,,3708上緯投控,,,,,,,,,,,,,,,
178,,,,6472保瑞,,8069元太,,,,,,,,,,,,,,,
179,,,,6271同欣電,,6121新普,,,,,,,,,,,,,,,
180,,,,4736泰博,,2049上銀,,,,,,,,,,,,,,,
181,,,,6284佳邦,,1590亞德客-KY,,,,,,,,,,,,,,,
182,,,,6278台表科,,1476儒鴻,,,,,,,,,,,,,,,
183,,,,5269祥碩,,6177達麗,,,,,,,,,,,,,,,
184,,,,8131福懋科,,2458義隆,,,,,,,,,,,,,,,
185,,,,3563牧德,,3217優群,,,,,,,,,,,,,,,
186,,,,2239英利-KY,,2059川湖,,,,,,,,,,,,,,,
187,,,,4966譜瑞-KY,,1477聚陽,,,,,,,,,,,,,,,
188,,,,2845遠東銀,,6257矽格,,,,,,,,,,,,,,,
189,,,,6464台數科,,4904遠傳,,,,,,,,,,,,,,,
190,,,,2603長榮,,1560中砂,,,,,,,,,,,,,,,
191,,,,2330台積電,,8422可寧衛,,,,,,,,,,,,,,,
192,,,,1234黑松,,2455全新,,,,,,,,,,,,,,,
193,,,,8046南電,,,,,,,,,,,,,,,,,
194,,,,1504東元,,,,,,,,,,,,,,,,,
195,,,,6214精誠,,,,,,,,,,,,,,,,,
196,,,,2395研華,,,,,,,,,,,,,,,,,
197,,,,1434福懋,,,,,,,,,,,,,,,,,
198,,,,1104環泥,,,,,,,,,,,,,,,,,
199,,,,6279胡連,,,,,,,,,,,,,,,,,
200,,,,6274台燿,,,,,,,,,,,,,,,,,
201,,,,2010春源,,,,,,,,,,,,,,,,,
202,,,,8942森鉅,,,,,,,,,,,,,,,,,
203,,,,1789神隆,,,,,,,,,,,,,,,,,
204,,,,1702南僑,,,,,,,,,,,,,,,,,
205,,,,9937全國,,,,,,,,,,,,,,,,,
206,,,,2524京城,,,,,,,,,,,,,,,,,
207,,,,3406玉晶光,,,,,,,,,,,,,,,,,
208,,,,2104國際中橡,,,,,,,,,,,,,,,,,
209,,,,2474可成,,,,,,,,,,,,,,,,,
210,,,,2501國建,,,,,,,,,,,,,,,,,
211,,,,3152璟德,,,,,,,,,,,,,,,,,
212,,,,2454聯發科,,,,,,,,,,,,,,,,,
213,,,,6239力成,,,,,,,,,,,,,,,,,
214,,,,2404漢唐,,,,,,,,,,,,,,,,,
215,,,,1232大統益,,,,,,,,,,,,,,,,,
216,,,,1736喬山,,,,,,,,,,,,,,,,,
217,,,,4919新唐,,,,,,,,,,,,,,,,,
218,,,,1808潤隆,,,,,,,,,,,,,,,,,
219,,,,2540愛山林,,,,,,,,,,,,,,,,,
220,,,,4935茂林-KY,,,,,,,,,,,,,,,,,
221,,,,1315達新,,,,,,,,,,,,,,,,,
222,,,,3090日電貿,,,,,,,,,,,,,,,,,
223,,,,2328廣宇,,,,,,,,,,,,,,,,,
224,,,,8255朋程,,,,,,,,,,,,,,,,,
225,,,,1301台塑,,,,,,,,,,,,,,,,,
226,,,,4142國光生,,,,,,,,,,,,,,,,,
227,,,,2838聯邦銀,,,,,,,,,,,,,,,,,
228,,,,5508永信建,,,,,,,,,,,,,,,,,
229,,,,1604聲寶,,,,,,,,,,,,,,,,,
230,,,,2376技嘉,,,,,,,,,,,,,,,,,
231,,,,9914美利達,,,,,,,,,,,,,,,,,
232,,,,2850新產,,,,,,,,,,,,,,,,,
233,,,,8150南茂,,,,,,,,,,,,,,,,,
234,,,,6191精成科,,,,,,,,,,,,,,,,,
235,,,,2412中華電,,,,,,,,,,,,,,,,,
236,,,,9933中鼎,,,,,,,,,,,,,,,,,
237,,,,2352佳世達,,,,,,,,,,,,,,,,,
238,,,,1773勝一,,,,,,,,,,,,,,,,,
239,,,,5904寶雅,,,,,,,,,,,,,,,,,
240,,,,8299群聯,,,,,,,,,,,,,,,,,
241,,,,9938百和,,,,,,,,,,,,,,,,,
242,,,,6732昇佳電子,,,,,,,,,,,,,,,,,
243,,,,4438廣越,,,,,,,,,,,,,,,,,
244,,,,6223旺矽,,,,,,,,,,,,,,,,,
245,,,,3045台灣大,,,,,,,,,,,,,,,,,
246,,,,2812台中銀,,,,,,,,,,,,,,,,,
247,,,,2324仁寶,,,,,,,,,,,,,,,,,
248,,,,6510精測,,,,,,,,,,,,,,,,,
249,,,,6196帆宣,,,,,,,,,,,,,,,,,
250,,,,2610華航,,,,,,,,,,,,,,,,,
251,,,,6531愛普,,,,,,,,,,,,,,,,,
252,,,,1227佳格,,,,,,,,,,,,,,,,,
253,,,,2545皇翔,,,,,,,,,,,,,,,,,
254,,,,1402遠東新,,,,,,,,,,,,,,,,,
255,,,,3596智易,,,,,,,,,,,,,,,,,
256,,,,2382廣達,,,,,,,,,,,,,,,,,
257,,,,3211順達,,,,,,,,,,,,,,,,,
258,,,,3026禾伸堂,,,,,,,,,,,,,,,,,
259,,,,3653健策,,,,,,,,,,,,,,,,,
260,,,,1707葡萄王,,,,,,,,,,,,,,,,,
261,,,,6582申豐,,,,,,,,,,,,,,,,,
262,,,,2892第一金,,,,,,,,,,,,,,,,,
263,,,,4536拓凱,,,,,,,,,,,,,,,,,
264,,,,5434崇越,,,,,,,,,,,,,,,,,
265,,,,2105正新,,,,,,,,,,,,,,,,,
266,,,,9917中保科,,,,,,,,,,,,,,,,,
267,,,,5522遠雄,,,,,,,,,,,,,,,,,
268,,,,2106建大,,,,,,,,,,,,,,,,,
269,,,,3703欣陸,,,,,,,,,,,,,,,,,
270,,,,6412群電,,,,,,,,,,,,,,,,,
271,,,,3131弘塑,,,,,,,,,,,,,,,,,
272,,,,3532台勝科,,,,,,,,,,,,,,,,,
273,,,,2108南帝,,,,,,,,,,,,,,,,,
274,,,,1536和大,,,,,,,,,,,,,,,,,
275,,,,3533嘉澤,,,,,,,,,,,,,,,,,
276,,,,2421建準,,,,,,,,,,,,,,,,,
277,,,,6166凌華,,,,,,,,,,,,,,,,,
278,,,,2031新光鋼,,,,,,,,,,,,,,,,,
279,,,,8436大江,,,,,,,,,,,,,,,,,
280,,,,1304台聚,,,,,,,,,,,,,,,,,
281,,,,2880華南金,,,,,,,,,,,,,,,,,
282,,,,8086宏捷科,,,,,,,,,,,,,,,,,
283,,,,1326台化,,,,,,,,,,,,,,,,,
284,,,,6277宏正,,,,,,,,,,,,,,,,,
285,,,,2312金寶,,,,,,,,,,,,,,,,,
