,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-06-30),連續三年EPS均大於0且近一季EPS也大於0(2021-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-06-30),近6月累積營收年增率連2個月增加(2021-08-10),近12月累積營收年增率連2個月增加(2021-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-06-30),ROE連續三季成長，且近一季ROE>10%(2021-03-31),毛利率連續三季成長，且近一季毛利率>25%(2021-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
12,"('2455全新', 8)",3030德律,4107邦特,2373震旦行,6706惠特,6464台數科,3034聯詠,2892第一金,,2104國際中橡,2609陽明,2344華邦電,,3227原相,5269祥碩,,2208台船,6196帆宣,6456GIS-KY,,
13,"('2408南亞科', 8)",3533嘉澤,5904寶雅,2383台光電,5904寶雅,2454聯發科,5347世界,2408南亞科,,1802台玻,8016矽創,2441超豐,,3529力旺,3563牧德,,2323中環,3680家登,2889國票金,,
14,"('2441超豐', 8)",5388中磊,8069元太,1201味全,8069元太,8358金居,2801彰銀,2880華南金,,1903士紙,1904正隆,2474可成,,2357華碩,3682亞太電,,2328廣宇,3515華擎,2451創見,,
15,"('2489瑞軒', 8)",3023信邦,3131弘塑,3078僑威,2637慧洋-KY,9925新保,2603長榮,3034聯詠,,6116彩晶,1232大統益,8415大國鋼,,5434崇越,5820日盛金,,2330台積電,3324雙鴻,3227原相,,
16,"('3227原相', 8)",5903全家,3030德律,6285啟碁,3131弘塑,6732昇佳電子,1402遠東新,4904遠傳,,2355敬鵬,4961天鈺,2327國巨,,3035智原,3042晶技,,2337旺宏,3413京鼎,3376新日興,,
17,"('2330台積電', 8)",8436大江,2903遠百,8406金可-KY,3533嘉澤,1723中碳,3105穩懋,5347世界,,2027大成鋼,2347聯強,1301台塑,,2324仁寶,2363矽統,,2344華邦電,1598岱宇,8436大江,,
18,"('6116彩晶', 8)",6415矽力-KY,3533嘉澤,6803崑鼎,3023信邦,6592和潤企業,2887台新金,2801彰銀,,1909榮成,9938百和,1802台玻,,3380明泰,2373震旦行,,2345智邦,4943康控-KY,2231為升,,
19,"('2379瑞昱', 8)",8462柏文,3023信邦,3680家登,3532台勝科,2451創見,3037欣興,9910豐泰,,1319東陽,2108南帝,1903士紙,,3665貿聯-KY,2458義隆,,2363矽統,6191精成科,6146耕興,,
20,"('1565精華', 8)",3705永信,6462神盾,6188廣明,5903全家,5347世界,2890永豐金,2603長榮,,6605帝寶,2615萬海,2376技嘉,,6230超眾,2492華新科,,2408南亞科,1905華紙,4915致伸,,
21,"('2231為升', 8)",1702南僑,5903全家,1714和桐,1789神隆,2633台灣高鐵,1476儒鴻,1402遠東新,,2002中鋼,2014中鴻,8299群聯,,2850新產,3552同致,,2409友達,8213志超,2607榮運,,
22,"('6548長科*', 7)",1590亞德客-KY,8436大江,6464台數科,6531愛普,6147頎邦,2615萬海,2409友達,,4157太景*-KY,8112至上,2379瑞昱,,8210勤誠,6274台燿,,2412中華電,4906正文,2428興勤,,
23,"('6146耕興', 7)",2441超豐,1789神隆,2385群光,6751智聯服務,1477聚陽,2344華邦電,1102亞泥,,1314中石化,3228金麗科,2027大成鋼,,3707漢磊,2897王道銀行,,2456奇力新,4107邦特,3545敦泰,,
24,"('3081聯亞', 7)",2327國巨,8462柏文,2454聯發科,2009第一銅,6706惠特,5483中美晶,2887台新金,,4438廣越,6582申豐,2539櫻花建,,3017奇鋐,2360致茂,,2489瑞軒,3049和鑫,9908大台北,,
25,"('5289宜鼎', 7)",2227裕日車,6279胡連,8358金居,1722台肥,4107邦特,9904寶成,3481群創,,2231為升,6411晶焱,2511太子,,2356英業達,2006東和鋼鐵,,2498宏達電,,3010華立,,
26,"('3014聯陽', 7)",6548長科*,3705永信,9925新保,1590亞德客-KY,8069元太,8454富邦媒,3037欣興,,2023燁輝,6670復盛應用,3545敦泰,,6277宏正,1714和桐,,2520冠德,,2393億光,,
27,"('2603長榮', 7)",2207和泰車,1702南僑,1723中碳,5007三星,3376新日興,4743合一,2049上銀,,2014中鴻,8046南電,2303聯電,,2912統一超,3374精材,,2545皇翔,,3704合勤控,,
28,"('2308台達電', 7)",3293鈊象,2723美食-KY,2451創見,2412中華電,1305華夏,6239力成,2301光寶科,,6244茂迪,3152璟德,2603長榮,,1301台塑,1101台泥,,2618長榮航,,3552同致,,
29,"('9941裕融', 7)",4137麗豐-KY,1590亞德客-KY,5347世界,1536和大,3131弘塑,2834臺企銀,8046南電,,3228金麗科,2489瑞軒,6202盛群,,4919新唐,8086宏捷科,,2633台灣高鐵,,1598岱宇,,
30,"('1723中碳', 7)",2455全新,2412中華電,2884玉山金,8255朋程,3030德律,8299群聯,1476儒鴻,,3552同致,2201裕隆,2609陽明,,2441超豐,2207和泰車,,2637慧洋-KY,,5531鄉林,,
31,"('6277宏正', 7)",8422可寧衛,2344華邦電,2882國泰金,3037欣興,8039台虹,2610華航,2615萬海,,6177達麗,,2401凌陽,,6271同欣電,2027大成鋼,,2809京城銀,,3708上緯投控,,
32,"('3105穩懋', 7)",6561是方,2727王品,2633台灣高鐵,8926台汽電,3533嘉澤,2618長榮航,2344華邦電,,1710東聯,,5471松翰,,1304台聚,6188廣明,,2881富邦金,,2367燿華,,
33,"('3529力旺', 7)",3324雙鴻,4123晟德,2883開發金,6196帆宣,3023信邦,1605華新,5483中美晶,,1307三芳,,8016矽創,,,2614東森,,2884玉山金,,4943康控-KY,,
34,"('9910豐泰', 7)",1216統一,8415大國鋼,1409新纖,6548長科*,3049和鑫,9945潤泰新,8464億豐,,,,4961天鈺,,,3708上緯投控,,2913農林,,6451訊芯-KY,,
35,"('8081致新', 7)",2313華通,8255朋程,4107邦特,2207和泰車,3532台勝科,2609陽明,2324仁寶,,,,2458義隆,,,1702南僑,,3010華立,,5289宜鼎,,
36,"('8415大國鋼', 7)",3105穩懋,5478智冠,6278台表科,6510精測,8436大江,2352佳世達,9904寶成,,,,2615萬海,,,5388中磊,,3019亞光,,2208台船,,
37,"('2637慧洋-KY', 7)",3045台灣大,2327國巨,5904寶雅,2455全新,1303南亞,1229聯華,8454富邦媒,,,,9904寶成,,,2520冠德,,3081聯亞,,9930中聯資源,,
38,"('3023信邦', 7)",6180橘子,4174浩鼎,8069元太,3218大學光,2520冠德,2383台光電,4743合一,,,,1907永豐餘,,,8917欣泰,,3189景碩,,6541泰福-KY,,
39,"('2607榮運', 7)",1227佳格,3293鈊象,3376新日興,6561是方,1789神隆,1434福懋,2347聯強,,,,2481強茂,,,5471松翰,,3413京鼎,,3131弘塑,,
40,"('5483中美晶', 7)",4105東洋,6510精測,2637慧洋-KY,2607榮運,6531愛普,2027大成鋼,2337旺宏,,,,8046南電,,,2301光寶科,,3665貿聯-KY,,6173信昌電,,
41,"('8436大江', 7)",1210大成,4137麗豐-KY,1305華夏,3019亞光,6279胡連,6147頎邦,2834臺企銀,,,,3034聯詠,,,2351順德,,3704合勤控,,2836高雄銀,,
42,"('3563牧德', 7)",8299群聯,2455全新,3131弘塑,3105穩懋,8942森鉅,1477聚陽,6121新普,,,,3152璟德,,,1710東聯,,3708上緯投控,,3014聯陽,,
43,"('8464億豐', 7)",6643M31,3218大學光,3030德律,6491晶碩,3705永信,1210大成,8299群聯,,,,1308亞聚,,,5371中光電,,4157太景*-KY,,6472保瑞,,
44,"('8299群聯', 7)",2379瑞昱,8422可寧衛,8039台虹,3045台灣大,6451訊芯-KY,1314中石化,2610華航,,,,8081致新,,,2603長榮,,4306炎洲,,2547日勝生,,
45,"('8086宏捷科', 7)",6412群電,6561是方,2535達欣工,4919新唐,1722台肥,2845遠東銀,2385群光,,,,2498宏達電,,,5425台半,,4536拓凱,,3217優群,,
46,"('8255朋程', 7)",6146耕興,6533晶心科,2331精英,4105東洋,1590亞德客-KY,3189景碩,2618長榮航,,,,6182合晶,,,1305華夏,,4938和碩,,6223旺矽,,
47,"('6409旭隼', 7)",5287數字,1216統一,1504東元,6643M31,5007三星,6278台表科,1605華新,,,,,,,4961天鈺,,4943康控-KY,,6120達運,,
48,"('4904遠傳', 7)",1101台泥,1795美時,3533嘉澤,2379瑞昱,2412中華電,6732昇佳電子,3044健鼎,,,,,,,8213志超,,4961天鈺,,9943好樂迪,,
49,"('6472保瑞', 7)",8464億豐,3105穩懋,5388中磊,6146耕興,2441超豐,6274台燿,9945潤泰新,,,,,,,2456奇力新,,5371中光電,,4306炎洲,,
50,"('2428興勤', 7)",3563牧德,6180橘子,1440南紡,8464億豐,4123晟德,4123晟德,2609陽明,,,,,,,6214精誠,,5471松翰,,3049和鑫,,
51,"('6670復盛應用', 7)",2850新產,1227佳格,2357華碩,5269祥碩,2474可成,3653健策,2542興富發,,,,,,,2347聯強,,5531鄉林,,,,
52,"('1907永豐餘', 7)",3005神基,4919新唐,3023信邦,1319東陽,5478智冠,2441超豐,2352佳世達,,,,,,,2883開發金,,6116彩晶,,,,
53,"('3653健策', 7)",5269祥碩,2337旺宏,3049和鑫,5274信驊,8926台汽電,2606裕民,1504東元,,,,,,,5522遠雄,,6147頎邦,,,,
54,"('3045台灣大', 7)",2428興勤,4105東洋,3532台勝科,2101南港,2327國巨,8415大國鋼,1802台玻,,,,,,,2539櫻花建,,6153嘉聯益,,,,
55,"('4105東洋', 7)",6121新普,6643M31,5903全家,3406玉晶光,1301台塑,2059川湖,2383台光電,,,,,,,2421建準,,6284佳邦,,,,
56,"('2451創見', 7)",1707葡萄王,2379瑞昱,8436大江,8908欣雄,2227裕日車,4128中天,1722台肥,,,,,,,4551智伸科,,6456GIS-KY,,,,
57,"('6182合晶', 7)",2421建準,6146耕興,4766南寶,2707晶華,3293鈊象,2451創見,1434福懋,,,,,,,8016矽創,,6669緯穎,,,,
58,"('1303南亞', 7)",5274信驊,5287數字,2885元大金,1711永光,6510精測,2634漢翔,2027大成鋼,,,,,,,2704國賓,,8081致新,,,,
59,"('9938百和', 7)",4506崇友,1101台泥,1303南亞,6271同欣電,2548華固,3227原相,3023信邦,,,,,,,8044網家,,8415大國鋼,,,,
60,"('2454聯發科', 7)",8131福懋科,8464億豐,2520冠德,9933中鼎,4137麗豐-KY,1536和大,1717長興,,,,,,,4157太景*-KY,,8942森鉅,,,,
61,"('2383台光電', 7)",3044健鼎,3563牧德,1789神隆,3443創意,2455全新,2723美食-KY,5522遠雄,,,,,,,6579研揚,,9802鈺齊-KY,,,,
62,"('2337旺宏', 7)",8908欣雄,3005神基,2239英利-KY,2330台積電,8150南茂,8086宏捷科,6147頎邦,,,,,,,3045台灣大,,9910豐泰,,,,
63,"('2534宏盛', 7)",2707晶華,5269祥碩,6279胡連,2049上銀,3218大學光,1440南紡,3443創意,,,,,,,2534宏盛,,9939宏全,,,,
64,"('2412中華電', 7)",6414樺漢,2428興勤,3705永信,2401凌陽,8422可寧衛,1723中碳,1907永豐餘,,,,,,,2481強茂,,9941裕融,,,,
65,"('3533嘉澤', 6)",2377微星,1707葡萄王,6505台塑化,3189景碩,6561是方,2023燁輝,2015豐興,,,,,,,6414樺漢,,9958世紀鋼,,,,
66,"('4919新唐', 6)",5871中租-KY,5274信驊,1702南僑,9910豐泰,1104環泥,8150南茂,1477聚陽,,,,,,,4536拓凱,,,,,,
67,"('2492華新科', 6)",8210勤誠,4506崇友,2723美食-KY,6756威鋒電子,2607榮運,2498宏達電,6116彩晶,,,,,,,6510精測,,,,,,
68,"('8358金居', 6)",3443創意,9940信義,6451訊芯-KY,2308台達電,1229聯華,3017奇鋐,1210大成,,,,,,,5243乙盛-KY,,,,,,
69,"('3228金麗科', 6)",4915致伸,4157太景*-KY,2891中信金,6488環球晶,3264欣銓,6414樺漢,1314中石化,,,,,,,8039台虹,,,,,,
70,"('3010華立', 6)",5289宜鼎,2707晶華,1722台肥,2345智邦,1795美時,1409新纖,3576聯合再生,,,,,,,5289宜鼎,,,,,,
71,"('4107邦特', 6)",6504南六,5871中租-KY,1590亞德客-KY,3035智原,3105穩懋,6670復盛應用,2006東和鋼鐵,,,,,,,6213聯茂,,,,,,
72,"('8454富邦媒', 6)",2330台積電,3443創意,5007三星,2395研華,3374精材,1319東陽,6278台表科,,,,,,,1308亞聚,,,,,,
73,"('1319東陽', 6)",6277宏正,2330台積電,2412中華電,6230超眾,6491晶碩,2014中鴻,3152璟德,,,,,,,1582信錦,,,,,,
74,"('2633台灣高鐵', 6)",6269台郡,6277宏正,2344華邦電,1434福懋,3045台灣大,5434崇越,9941裕融,,,,,,,1590亞德客-KY,,,,,,
75,"('2345智邦', 6)",4551智伸科,2401凌陽,2441超豐,2351順德,1227佳格,6196帆宣,3036文曄,,,,,,,2393億光,,,,,,
76,"('5269祥碩', 6)",9910豐泰,4551智伸科,1234黑松,6409旭隼,1604聲寶,1312國喬,4123晟德,,,,,,,8908欣雄,,,,,,
77,"('1210大成', 6)",4958臻鼎-KY,5471松翰,1536和大,8341日友,2337旺宏,2607榮運,3653健策,,,,,,,9911櫻花,,,,,,
78,"('2328廣宇', 6)",5471松翰,5483中美晶,2855統一證,1614三洋電,9945潤泰新,3016嘉晶,2106建大,,,,,,,2103台橡,,,,,,
79,"('6561是方', 6)",5483中美晶,1256鮮活果汁-KY,2474可成,8454富邦媒,6116彩晶,6548長科*,2441超豐,,,,,,,2905三商,,,,,,
80,"('1314中石化', 6)",1256鮮活果汁-KY,6223旺矽,8415大國鋼,2614東森,2608嘉里大榮,6492生華科,2439美律,,,,,,,1444力麗,,,,,,
81,"('2609陽明', 6)",8016矽創,8016矽創,8255朋程,1519華城,8299群聯,2455全新,6531愛普,,,,,,,1707葡萄王,,,,,,
82,"('2615萬海', 6)",2360致茂,2360致茂,3037欣興,2231為升,6643M31,1773勝一,2108南帝,,,,,,,6153嘉聯益,,,,,,
83,"('2395研華', 6)",2382廣達,3014聯陽,2887台新金,3661世芯-KY,2379瑞昱,6257矽格,2606裕民,,,,,,,9904寶成,,,,,,
84,"('8131福懋科', 6)",6274台燿,8404百和興業-KY,2362藍天,2515中工,6146耕興,8070長華*,9933中鼎,,,,,,,6182合晶,,,,,,
85,"('4536拓凱', 6)",3014聯陽,2308台達電,5478智冠,2606裕民,5287數字,8016矽創,8415大國鋼,,,,,,,1565精華,,,,,,
86,"('2542興富發', 6)",2308台達電,2340光磊,8926台汽電,1565精華,1101台泥,2103台橡,2059川湖,,,,,,,3022威強電,,,,,,
87,"('1707葡萄王', 6)",2301光寶科,6488環球晶,2327國巨,2059川湖,1513中興電,2637慧洋-KY,2504國產,,,,,,,6147頎邦,,,,,,
88,"('5274信驊', 6)",6488環球晶,3035智原,1301台塑,3529力旺,2204中華,4961天鈺,4128中天,,,,,,,2886兆豐金,,,,,,
89,"('8069元太', 6)",2345智邦,2408南亞科,2227裕日車,3228金麗科,8464億豐,4105東洋,2451創見,,,,,,,6605帝寶,,,,,,
90,"('2409友達', 6)",1232大統益,2395研華,6548長科*,8917欣泰,1726永記,3006晶豪科,6412群電,,,,,,,6146耕興,,,,,,
91,"('2401凌陽', 6)",2395研華,5531鄉林,2207和泰車,6579研揚,3563牧德,8131福懋科,2634漢翔,,,,,,,6670復盛應用,,,,,,
92,"('6414樺漢', 6)",9914美利達,2913農林,3293鈊象,4966譜瑞-KY,3005神基,1718中纖,1909榮成,,,,,,,1477聚陽,,,,,,
93,"('1308亞聚', 6)",6230超眾,6409旭隼,6510精測,3552同致,5269祥碩,9937全國,4174浩鼎,,,,,,,1210大成,,,,,,
94,"('4966譜瑞-KY', 6)",2347聯強,5530龍巖,2548華固,3653健策,2428興勤,5371中光電,1536和大,,,,,,,2489瑞軒,,,,,,
95,"('2014中鴻', 6)",4927泰鼎-KY,1102亞泥,4137麗豐-KY,1785光洋科,1707葡萄王,5425台半,1304台聚,,,,,,,3711日月光投控,,,,,,
96,"('2340光磊', 6)",6409旭隼,8341日友,2455全新,1476儒鴻,5274信驊,5007三星,1503士電,,,,,,,1313聯成,,,,,,
97,"('4736泰博', 6)",8341日友,2923鼎固-KY,8150南茂,2481強茂,4506崇友,2524京城,1440南紡,,,,,,,6223旺矽,,,,,,
98,"('6582申豐', 6)",1215卜蜂,9938百和,3218大學光,6411晶焱,2101南港,1565精華,1723中碳,,,,,,,9945潤泰新,,,,,,
99,"('6213聯茂', 6)",2404漢唐,2614東森,8422可寧衛,8046南電,8131福懋科,6166凌華,2023燁輝,,,,,,,2451創見,,,,,,
100,"('1536和大', 6)",6213聯茂,2231為升,6561是方,8086宏捷科,3044健鼎,2351順德,1513中興電,,,,,,,6504南六,,,,,,
101,"('6274台燿', 6)",8454富邦媒,3661世芯-KY,3324雙鴻,3081聯亞,9940信義,2367燿華,8150南茂,,,,,,,1409新纖,,,,,,
102,"('8942森鉅', 6)",9938百和,2417圓剛,6533晶心科,2912統一超,2303聯電,2035唐榮,2498宏達電,,,,,,,1319東陽,,,,,,
103,"('1101台泥', 6)",6173信昌電,2458義隆,1218泰山,3152璟德,1304台聚,1305華夏,1313聯成,,,,,,,5007三星,,,,,,
104,"('5007三星', 6)",3708上緯投控,2492華新科,1104環泥,2328廣宇,2603長榮,5289宜鼎,8436大江,,,,,,,5536聖暉,,,,,,
105,"('3131弘塑', 6)",6239力成,9917中保科,2317鴻海,4904遠傳,6202盛群,8358金居,2104國際中橡,,,,,,,2823中壽,,,,,,
106,"('2707晶華', 6)",2108南帝,9941裕融,2104國際中橡,5425台半,6271同欣電,1519華城,4142國光生,,,,,,,6732昇佳電子,,,,,,
107,"('6510精測', 6)",9930中聯資源,1565精華,2607榮運,5457宣德,5871中租-KY,3563牧德,1707葡萄王,,,,,,,3264欣銓,,,,,,
108,"('6643M31', 6)",2458義隆,1598岱宇,1216統一,3059華晶科,5469瀚宇博,1444力麗,3017奇鋐,,,,,,,3081聯亞,,,,,,
109,"('3037欣興', 6)",2492華新科,2542興富發,2313華通,1419新紡,8210勤誠,1419新紡,2231為升,,,,,,,3576聯合再生,,,,,,
110,"('2327國巨', 6)",9917中保科,3022威強電,1229聯華,6166凌華,2609陽明,3035智原,6214精誠,,,,,,,2034允強,,,,,,
111,"('8046南電', 6)",9941裕融,2540愛山林,1795美時,6182合晶,2478大毅,2328廣宇,6414樺漢,,,,,,,6177達麗,,,,,,
112,"('3035智原', 6)",1565精華,3529力旺,2908特力,1110東泥,5289宜鼎,1308亞聚,5534長虹,,,,,,,5469瀚宇博,,,,,,
113,"('1419新紡', 6)",8112至上,3228金麗科,2905三商,8044網家,9939宏全,3707漢磊,1409新纖,,,,,,,1507永大,,,,,,
114,"('6177達麗', 6)",9921巨大,6579研揚,3019亞光,,2330台積電,2605新興,5469瀚宇博,,,,,,,1513中興電,,,,,,
115,"('3443創意', 6)",3529力旺,4966譜瑞-KY,3105穩懋,,6277宏正,2355敬鵬,3042晶技,,,,,,,6491晶碩,,,,,,
116,"('2458義隆', 6)",1515力山,6177達麗,3045台灣大,,2049上銀,6177達麗,6670復盛應用,,,,,,,5483中美晶,,,,,,
117,"('9911櫻花', 6)",8917欣泰,4968立積,6214精誠,,2401凌陽,2375凱美,1319東陽,,,,,,,3023信邦,,,,,,
118,"('8422可寧衛', 6)",2015豐興,2524京城,6180橘子,,4551智伸科,2034允強,1785光洋科,,,,,,,2367燿華,,,,,,
119,"('5871中租-KY', 6)",4966譜瑞-KY,6576逸達,2836高雄銀,,9910豐泰,6180橘子,2014中鴻,,,,,,,6166凌華,,,,,,
120,"('1440南紡', 6)",4968立積,1476儒鴻,1227佳格,,9908大台北,2836高雄銀,9938百和,,,,,,,2014中鴻,,,,,,
121,"('1305華夏', 6)",3653健策,5306桂盟,1604聲寶,,5471松翰,1201味全,6182合晶,,,,,,,1503士電,,,,,,
122,"('2912統一超', 6)",6582申豐,4536拓凱,1605華新,,5483中美晶,6706惠特,9940信義,,,,,,,6462神盾,,,,,,
123,"('8908欣雄', 6)",1582信錦,6411晶焱,2356英業達,,1256鮮活果汁-KY,4438廣越,4915致伸,,,,,,,2524京城,,,,,,
124,"('4961天鈺', 6)",1476儒鴻,2449京元電子,4919新唐,,6223旺矽,8044網家,6196帆宣,,,,,,,2332友訊,,,,,,
125,"('8341日友', 6)",5306桂盟,6472保瑞,2337旺宏,,6756威鋒電子,8908欣雄,1312國喬,,,,,,,1808潤隆,,,,,,
126,"('1590亞德客-KY', 6)",4536拓凱,8086宏捷科,4105東洋,,8016矽創,8255朋程,2607榮運,,,,,,,2404漢唐,,,,,,
127,,6411晶焱,3081聯亞,9945潤泰新,,2360致茂,6589台康生技,3019亞光,,,,,,,2362藍天,,,,,,
128,,6670復盛應用,9911櫻花,6116彩晶,,3008大立光,1110東泥,2608嘉里大榮,,,,,,,6592和潤企業,,,,,,
129,,6472保瑞,1736喬山,2608嘉里大榮,,6274台燿,1310台苯,3016嘉晶,,,,,,,6244茂迪,,,,,,
130,,3665貿聯-KY,2912統一超,2376技嘉,,2504國產,8942森鉅,6548長科*,,,,,,,2392正崴,,,,,,
131,,8086宏捷科,2388威盛,1210大成,,3014聯陽,2489瑞軒,2428興勤,,,,,,,1326台化,,,,,,
132,,3081聯亞,3152璟德,2355敬鵬,,8404百和興業-KY,2614東森,2362藍天,,,,,,,6196帆宣,,,,,,
133,,9911櫻花,8081致新,8299群聯,,2308台達電,1315達新,2455全新,,,,,,,6257矽格,,,,,,
134,,2912統一超,4904遠傳,3211順達,,1773勝一,2340光磊,1773勝一,,,,,,,2867三商壽,,,,,,
135,,3152璟德,5425台半,6643M31,,1904正隆,2534宏盛,6257矽格,,,,,,,1909榮成,,,,,,
136,,8081致新,2332友訊,2379瑞昱,,3515華擎,4306炎洲,8070長華*,,,,,,,2206三陽工業,,,,,,
137,,4904遠傳,2545皇翔,1507永大,,2340光磊,3049和鑫,3545敦泰,,,,,,,1795美時,,,,,,
138,,6176瑞儀,1419新紡,6412群電,,6488環球晶,,8016矽創,,,,,,,3703欣陸,,,,,,
139,,5425台半,6166凌華,6146耕興,,3217優群,,2103台橡,,,,,,,2610華航,,,,,,
140,,6282康舒,6182合晶,9907統一實,,2408南亞科,,1215卜蜂,,,,,,,2312金寶,,,,,,
141,,5457宣德,4736泰博,5287數字,,2395研華,,4766南寶,,,,,,,8131福懋科,,,,,,
142,,2439美律,3227原相,1101台泥,,5522遠雄,,3264欣銓,,,,,,,2201裕隆,,,,,,
143,,8070長華*,,3673TPK-KY,,9914美利達,,9907統一實,,,,,,,2834臺企銀,,,,,,
