,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-02-10),近12月累積營收年增率連2個月增加(2023-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
93,,6239力成,6510精測,2239英利-KY,,3406玉晶光,,,,,,,2102泰豐,,,,,,,,
94,,6278台表科,6173信昌電,1104環泥,,6177達麗,,,,,,,6269台郡,,,,,,,,
95,,5425台半,3563牧德,1304台聚,,2520冠德,,,,,,,3211順達,,,,,,,,
96,,2395研華,3035智原,2388威盛,,5269祥碩,,,,,,,8016矽創,,,,,,,,
97,,6643M31,3218大學光,2331精英,,3030德律,,,,,,,2328廣宇,,,,,,,,
98,,4551智伸科,6182合晶,2015豐興,,1419新紡,,,,,,,2897王道銀行,,,,,,,,
99,,6269台郡,5425台半,3005神基,,2915潤泰全,,,,,,,9911櫻花,,,,,,,,
100,,3211順達,2395研華,3529力旺,,6176瑞儀,,,,,,,5536聖暉,,,,,,,,
101,,8016矽創,1598岱宇,2809京城銀,,2104國際中橡,,,,,,,2338光罩,,,,,,,,
102,,6409旭隼,4968立積,2451創見,,2534宏盛,,,,,,,4927泰鼎-KY,,,,,,,,
103,,5904寶雅,6643M31,8482商億-KY,,3450聯鈞,,,,,,,5534長虹,,,,,,,,
104,,2227裕日車,2545皇翔,2106建大,,2608嘉里大榮,,,,,,,8358金居,,,,,,,,
105,,9911櫻花,4551智伸科,1256鮮活果汁-KY,,1773勝一,,,,,,,2885元大金,,,,,,,,
106,,2850新產,2542興富發,5243乙盛-KY,,5483中美晶,,,,,,,2887台新金,,,,,,,,
107,,9940信義,8016矽創,4935茂林-KY,,5522遠雄,,,,,,,6414樺漢,,,,,,,,
108,,4927泰鼎-KY,6409旭隼,1532勤美,,8081致新,,,,,,,2207和泰車,,,,,,,,
109,,2548華固,5904寶雅,1503士電,,1315達新,,,,,,,2481強茂,,,,,,,,
110,,3078僑威,9911櫻花,2393億光,,6191精成科,,,,,,,2201裕隆,,,,,,,,
111,,6414樺漢,9940信義,2886兆豐金,,5306桂盟,,,,,,,2353宏碁,,,,,,,,
112,,1476儒鴻,1476儒鴻,1504東元,,3037欣興,,,,,,,1476儒鴻,,,,,,,,
113,,6180橘子,6180橘子,8917欣泰,,1565精華,,,,,,,6180橘子,,,,,,,,
114,,8454富邦媒,6579研揚,2301光寶科,,2231為升,,,,,,,2606裕民,,,,,,,,
115,,4137麗豐-KY,4137麗豐-KY,3019亞光,,1795美時,,,,,,,3708上緯投控,,,,,,,,
116,,2379瑞昱,2379瑞昱,2633台灣高鐵,,6561是方,,,,,,,2035唐榮,,,,,,,,
117,,6279胡連,2401凌陽,9925新保,,2368金像電,,,,,,,4137麗豐-KY,,,,,,,,
118,,2330台積電,6279胡連,6488環球晶,,2609陽明,,,,,,,2379瑞昱,,,,,,,,
119,,3044健鼎,8404百和興業-KY,1402遠東新,,6531愛普,,,,,,,2401凌陽,,,,,,,,
120,,8422可寧衛,2330台積電,2034允強,,6415矽力-KY,,,,,,,2908特力,,,,,,,,
121,,5903全家,3022威強電,4506崇友,,8341日友,,,,,,,6279胡連,,,,,,,,
122,,5388中磊,8422可寧衛,5471松翰,,6510精測,,,,,,,1589永冠-KY,,,,,,,,
123,,3661世芯-KY,5903全家,6706惠特,,3023信邦,,,,,,,8044網家,,,,,,,,
124,,9914美利達,2727王品,2421建準,,6173信昌電,,,,,,,6116彩晶,,,,,,,,
125,,3312弘憶股,3081聯亞,5274信驊,,3563牧德,,,,,,,3022威強電,,,,,,,,
126,,5457宣德,4123晟德,6533晶心科,,3035智原,,,,,,,2478大毅,,,,,,,,
127,,2327國巨,3661世芯-KY,3443創意,,3218大學光,,,,,,,5388中磊,,,,,,,,
128,,9917中保科,2327國巨,3533嘉澤,,6182合晶,,,,,,,2504國產,,,,,,,,
129,,2108南帝,9917中保科,2308台達電,,6239力成,,,,,,,2727王品,,,,,,,,
130,,8069元太,2108南帝,2412中華電,,2375凱美,,,,,,,6120達運,,,,,,,,
131,,8070長華*,2340光磊,1102亞泥,,3016嘉晶,,,,,,,4123晟德,,,,,,,,
132,,6274台燿,8069元太,3227原相,,5425台半,,,,,,,2637慧洋-KY,,,,,,,,
133,,9941裕融,1234黑松,5478智冠,,2395研華,,,,,,,2845遠東銀,,,,,,,,
134,,1785光洋科,9941裕融,6464台數科,,6643M31,,,,,,,3661世芯-KY,,,,,,,,
135,,8210勤誠,1560中砂,4532瑞智,,2474可成,,,,,,,9914美利達,,,,,,,,
136,,1560中砂,6223旺矽,6411晶焱,,9802鈺齊-KY,,,,,,,3312弘憶股,,,,,,,,
137,,6223旺矽,4107邦特,3596智易,,2545皇翔,,,,,,,1310台苯,,,,,,,,
138,,4107邦特,4919新唐,2441超豐,,1301台塑,,,,,,,2108南帝,,,,,,,,
139,,9921巨大,2547日勝生,8039台虹,,4551智伸科,,,,,,,4938和碩,,,,,,,,
140,,8150南茂,2428興勤,1907永豐餘,,8926台汽電,,,,,,,2340光磊,,,,,,,,
141,,3036文曄,6589台康生技,3059華晶科,,6269台郡,,,,,,,6451訊芯-KY,,,,,,,,
142,,8908欣雄,1789神隆,2362藍天,,8016矽創,,,,,,,6188廣明,,,,,,,,
143,,2383台光電,6166凌華,9937全國,,6409旭隼,,,,,,,2006東和鋼鐵,,,,,,,,
144,,2347聯強,3152璟德,6177達麗,,2607榮運,,,,,,,3006晶豪科,,,,,,,,
145,,4958臻鼎-KY,5508永信建,3010華立,,5904寶雅,,,,,,,1609大亞,,,,,,,,
146,,2428興勤,2524京城,2520冠德,,2227裕日車,,,,,,,3217優群,,,,,,,,
147,,5469瀚宇博,3131弘塑,2892第一金,,9911櫻花,,,,,,,8070長華*,,,,,,,,
148,,3131弘塑,2458義隆,5269祥碩,,5536聖暉,,,,,,,9939宏全,,,,,,,,
149,,1232大統益,1903士紙,2912統一超,,3532台勝科,,,,,,,6743安普新,,,,,,,,
150,,2458義隆,4966譜瑞-KY,1319東陽,,5534長虹,,,,,,,1785光洋科,,,,,,,,
151,,4966譜瑞-KY,1702南僑,2417圓剛,,2548華固,,,,,,,8210勤誠,,,,,,,,
152,,6548長科*,,2357華碩,,3078僑威,,,,,,,1605華新,,,,,,,,
153,,2206三陽工業,,3030德律,,2481強茂,,,,,,,6223旺矽,,,,,,,,
154,,,,1419新紡,,1476儒鴻,,,,,,,3706神達,,,,,,,,
155,,,,1711永光,,6180橘子,,,,,,,2204中華,,,,,,,,
156,,,,1326台化,,2606裕民,,,,,,,3026禾伸堂,,,,,,,,
157,,,,6456GIS-KY,,6756威鋒電子,,,,,,,4306炎洲,,,,,,,,
158,,,,8299群聯,,6579研揚,,,,,,,5007三星,,,,,,,,
159,,,,2915潤泰全,,4137麗豐-KY,,,,,,,1103嘉泥,,,,,,,,
160,,,,2801彰銀,,2379瑞昱,,,,,,,2883開發金,,,,,,,,
161,,,,1227佳格,,6279胡連,,,,,,,9921巨大,,,,,,,,
162,,,,2723美食-KY,,2330台積電,,,,,,,2834臺企銀,,,,,,,,
163,,,,2501國建,,3044健鼎,,,,,,,8150南茂,,,,,,,,
164,,,,2105正新,,3189景碩,,,,,,,2498宏達電,,,,,,,,
165,,,,1614三洋電,,3022威強電,,,,,,,3630新鉅科,,,,,,,,
166,,,,6176瑞儀,,8422可寧衛,,,,,,,2383台光電,,,,,,,,
167,,,,2104國際中橡,,2478大毅,,,,,,,1308亞聚,,,,,,,,
168,,,,2534宏盛,,2504國產,,,,,,,4919新唐,,,,,,,,
169,,,,6214精誠,,2637慧洋-KY,,,,,,,2347聯強,,,,,,,,
170,,,,3450聯鈞,,3661世芯-KY,,,,,,,6147頎邦,,,,,,,,
171,,,,2608嘉里大榮,,9914美利達,,,,,,,4958臻鼎-KY,,,,,,,,
172,,,,2002中鋼,,5457宣德,,,,,,,2547日勝生,,,,,,,,
173,,,,1904正隆,,2327國巨,,,,,,,2428興勤,,,,,,,,
174,,,,2352佳世達,,9917中保科,,,,,,,2409友達,,,,,,,,
175,,,,5483中美晶,,2108南帝,,,,,,,1537廣隆,,,,,,,,
176,,,,4915致伸,,2340光磊,,,,,,,2323中環,,,,,,,,
177,,,,4438廣越,,2351順德,,,,,,,1312國喬,,,,,,,,
178,,,,2535達欣工,,6188廣明,,,,,,,1789神隆,,,,,,,,
179,,,,5522遠雄,,8069元太,,,,,,,3152璟德,,,,,,,,
180,,,,2890永豐金,,6202盛群,,,,,,,6504南六,,,,,,,,
181,,,,6230超眾,,3217優群,,,,,,,9958世紀鋼,,,,,,,,
182,,,,8081致新,,8070長華*,,,,,,,2023燁輝,,,,,,,,
183,,,,6282康舒,,9939宏全,,,,,,,3131弘塑,,,,,,,,
184,,,,2377微星,,1234黑松,,,,,,,2888新光金,,,,,,,,
185,,,,1315達新,,9941裕融,,,,,,,3704合勤控,,,,,,,,
186,,,,2903遠百,,1560中砂,,,,,,,4966譜瑞-KY,,,,,,,,
187,,,,6191精成科,,1605華新,,,,,,,6271同欣電,,,,,,,,
188,,,,6005群益證,,6223旺矽,,,,,,,6548長科*,,,,,,,,
189,,,,5306桂盟,,3706神達,,,,,,,1802台玻,,,,,,,,
190,,,,3037欣興,,4107邦特,,,,,,,3682亞太電,,,,,,,,
191,,,,2376技嘉,,5007三星,,,,,,,1718中纖,,,,,,,,
192,,,,1434福懋,,8150南茂,,,,,,,1702南僑,,,,,,,,
193,,,,1565精華,,1722台肥,,,,,,,2027大成鋼,,,,,,,,
194,,,,2231為升,,2383台光電,,,,,,,3260威剛,,,,,,,,
195,,,,2511太子,,1308亞聚,,,,,,,1314中石化,,,,,,,,
196,,,,1795美時,,4919新唐,,,,,,,1710東聯,,,,,,,,
197,,,,1303南亞,,1723中碳,,,,,,,,,,,,,,,
198,,,,8112至上,,6147頎邦,,,,,,,,,,,,,,,
199,,,,6023元大期,,4958臻鼎-KY,,,,,,,,,,,,,,,
200,,,,6561是方,,2428興勤,,,,,,,,,,,,,,,
201,,,,2368金像電,,1537廣隆,,,,,,,,,,,,,,,
202,,,,1717長興,,1789神隆,,,,,,,,,,,,,,,
203,,,,1726永記,,9908大台北,,,,,,,,,,,,,,,
204,,,,2382廣達,,5469瀚宇博,,,,,,,,,,,,,,,
205,,,,2489瑞軒,,3152璟德,,,,,,,,,,,,,,,
206,,,,1101台泥,,5508永信建,,,,,,,,,,,,,,,
207,,,,2439美律,,2524京城,,,,,,,,,,,,,,,
208,,,,6415矽力-KY,,3131弘塑,,,,,,,,,,,,,,,
209,,,,8341日友,,2458義隆,,,,,,,,,,,,,,,
210,,,,6510精測,,4966譜瑞-KY,,,,,,,,,,,,,,,
211,,,,3023信邦,,6605帝寶,,,,,,,,,,,,,,,
212,,,,6173信昌電,,1229聯華,,,,,,,,,,,,,,,
213,,,,3563牧德,,2049上銀,,,,,,,,,,,,,,,
214,,,,1215卜蜂,,6271同欣電,,,,,,,,,,,,,,,
215,,,,8086宏捷科,,6548長科*,,,,,,,,,,,,,,,
216,,,,3035智原,,2027大成鋼,,,,,,,,,,,,,,,
217,,,,3218大學光,,2603長榮,,,,,,,,,,,,,,,
218,,,,6182合晶,,,,,,,,,,,,,,,,,
219,,,,6239力成,,,,,,,,,,,,,,,,,
220,,,,2375凱美,,,,,,,,,,,,,,,,,
221,,,,3016嘉晶,,,,,,,,,,,,,,,,,
222,,,,6278台表科,,,,,,,,,,,,,,,,,
223,,,,6285啟碁,,,,,,,,,,,,,,,,,
224,,,,5425台半,,,,,,,,,,,,,,,,,
225,,,,2395研華,,,,,,,,,,,,,,,,,
226,,,,2884玉山金,,,,,,,,,,,,,,,,,
227,,,,1598岱宇,,,,,,,,,,,,,,,,,
228,,,,4968立積,,,,,,,,,,,,,,,,,
229,,,,6643M31,,,,,,,,,,,,,,,,,
230,,,,3380明泰,,,,,,,,,,,,,,,,,
231,,,,2474可成,,,,,,,,,,,,,,,,,
232,,,,2545皇翔,,,,,,,,,,,,,,,,,
233,,,,1301台塑,,,,,,,,,,,,,,,,,
234,,,,4551智伸科,,,,,,,,,,,,,,,,,
235,,,,9904寶成,,,,,,,,,,,,,,,,,
236,,,,2354鴻準,,,,,,,,,,,,,,,,,
237,,,,2542興富發,,,,,,,,,,,,,,,,,
238,,,,8926台汽電,,,,,,,,,,,,,,,,,
239,,,,6269台郡,,,,,,,,,,,,,,,,,
240,,,,3211順達,,,,,,,,,,,,,,,,,
241,,,,8016矽創,,,,,,,,,,,,,,,,,
242,,,,2328廣宇,,,,,,,,,,,,,,,,,
243,,,,6409旭隼,,,,,,,,,,,,,,,,,
244,,,,2607榮運,,,,,,,,,,,,,,,,,
245,,,,5904寶雅,,,,,,,,,,,,,,,,,
246,,,,2897王道銀行,,,,,,,,,,,,,,,,,
247,,,,2227裕日車,,,,,,,,,,,,,,,,,
248,,,,9911櫻花,,,,,,,,,,,,,,,,,
249,,,,2850新產,,,,,,,,,,,,,,,,,
250,,,,9940信義,,,,,,,,,,,,,,,,,
251,,,,2338光罩,,,,,,,,,,,,,,,,,
252,,,,4927泰鼎-KY,,,,,,,,,,,,,,,,,
253,,,,3532台勝科,,,,,,,,,,,,,,,,,
254,,,,8358金居,,,,,,,,,,,,,,,,,
255,,,,2548華固,,,,,,,,,,,,,,,,,
