,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-09-10),近12月累積營收年增率連2個月增加(2022-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2520冠德', 8)",5289宜鼎,8436大江,2360致茂,3529力旺,2360致茂,2892第一金,5880合庫金,2903遠百,,2449京元電子,5425台半,,4961天鈺,6177達麗,6285啟碁,1707葡萄王,6464台數科,5269祥碩,,
11,"('6409旭隼', 8)",1707葡萄王,2231為升,2607榮運,1582信錦,2607榮運,5880合庫金,2395研華,5531鄉林,,2454聯發科,3189景碩,,2059川湖,2313華通,3293鈊象,1718中纖,4576大銀微系統,2344華邦電,,
12,"('3533嘉澤', 8)",5457宣德,9925新保,9908大台北,5903全家,9908大台北,2395研華,1101台泥,6153嘉聯益,,3705永信,5483中美晶,,9910豐泰,1434福懋,3661世芯-KY,1722台肥,5508永信建,4966譜瑞-KY,,
13,"('6279胡連', 8)",2912統一超,1707葡萄王,3014聯陽,2395研華,3014聯陽,1101台泥,2801彰銀,9904寶成,,8069元太,2524京城,,3218大學光,2360致茂,,1904正隆,,8454富邦媒,,
14,"('5274信驊', 8)",3563牧德,2912統一超,6121新普,3552同致,6121新普,2885元大金,4938和碩,,,4919新唐,6488環球晶,,3231緯創,2607榮運,,2027大成鋼,,2227裕日車,,
15,"('6561是方', 8)",2059川湖,3563牧德,3380明泰,4904遠傳,2337旺宏,2801彰銀,2633台灣高鐵,,,1560中砂,5508永信建,,2308台達電,9908大台北,,2034允強,,2354鴻準,,
16,"('9941裕融', 8)",9910豐泰,2059川湖,2337旺宏,6279胡連,5871中租-KY,5876上海商銀,9910豐泰,,,3037欣興,6576逸達,,9907統一實,3014聯陽,,2059川湖,,6239力成,,
17,"('4107邦特', 8)",3596智易,1903士紙,6269台郡,5274信驊,1537廣隆,2633台灣高鐵,2345智邦,,,,3533嘉澤,,1314中石化,6121新普,,2103台橡,,9914美利達,,
18,"('3218大學光', 8)",4736泰博,3022威強電,2884玉山金,2340光磊,3680家登,9910豐泰,2474可成,,,,1560中砂,,1215卜蜂,3380明泰,,2344華邦電,,8299群聯,,
19,"('5483中美晶', 8)",5388中磊,4736泰博,1227佳格,9937全國,5289宜鼎,2345智邦,1102亞泥,,,,6561是方,,6592和潤企業,2337旺宏,,2360致茂,,2371大同,,
20,"('2912統一超', 8)",3218大學光,3035智原,2328廣宇,3443創意,2637慧洋-KY,2474可成,2105正新,,,,3037欣興,,1102亞泥,6269台郡,,2383台光電,,2609陽明,,
21,"('2313華通', 8)",5287數字,6462神盾,5871中租-KY,6472保瑞,8436大江,1402遠東新,2883開發金,,,,,,8081致新,4943康控-KY,,2392正崴,,1227佳格,,
22,"('2360致茂', 8)",2458義隆,5522遠雄,2362藍天,6244茂迪,2231為升,2105正新,3037欣興,,,,,,8016矽創,6443元晶,,2408南亞科,,2923鼎固-KY,,
23,"('3023信邦', 8)",8454富邦媒,3218大學光,3260威剛,6643M31,9925新保,6669緯穎,6669緯穎,,,,,,1402遠東新,1589永冠-KY,,2454聯發科,,2313華通,,
24,"('1216統一', 8)",2308台達電,5287數字,1714和桐,8917欣泰,1707葡萄王,4958臻鼎-KY,2301光寶科,,,,,,2888新光金,2884玉山金,,2474可成,,1722台肥,,
25,"('3661世芯-KY', 8)",1476儒鴻,2458義隆,3680家登,1795美時,5457宣德,5483中美晶,5483中美晶,,,,,,6531愛普,1227佳格,,2520冠德,,5522遠雄,,
26,"('8069元太', 8)",3529力旺,2308台達電,5289宜鼎,4576大銀微系統,8358金居,9921巨大,9921巨大,,,,,,1904正隆,2328廣宇,,2545皇翔,,2449京元電子,,
27,"('3037欣興', 7)",6706惠特,1476儒鴻,2637慧洋-KY,1614三洋電,2393億光,9904寶成,8464億豐,,,,,,6005群益證,5871中租-KY,,2633台灣高鐵,,9917中保科,,
28,"('1789神隆', 7)",5903全家,3529力旺,1532勤美,2345智邦,3563牧德,6409旭隼,9904寶成,,,,,,6756威鋒電子,2362藍天,,3017奇鋐,,2915潤泰全,,
29,"('3705永信', 7)",1215卜蜂,6706惠特,2231為升,6214精誠,4961天鈺,3231緯創,6409旭隼,,,,,,2892第一金,3630新鉅科,,3044健鼎,,1314中石化,,
30,"('2454聯發科', 7)",3105穩懋,5903全家,9925新保,8086宏捷科,3042晶技,2356英業達,3231緯創,,,,,,4904遠傳,1537廣隆,,3293鈊象,,2889國票金,,
31,"('5425台半', 7)",8081致新,6182合晶,5876上海商銀,1590亞德客-KY,1477聚陽,2227裕日車,2356英業達,,,,,,6279胡連,3260威剛,,3376新日興,,3189景碩,,
32,"('6176瑞儀', 7)",3090日電貿,3105穩懋,4532瑞智,2633台灣高鐵,2059川湖,2834臺企銀,2227裕日車,,,,,,1305華夏,1714和桐,,3443創意,,6278台表科,,
33,"('2344華邦電', 7)",2395研華,8081致新,2605新興,6285啟碁,3530晶相光,6121新普,2360致茂,,,,,,4966譜瑞-KY,1609大亞,,3533嘉澤,,3706神達,,
34,"('2474可成', 7)",6213聯茂,2395研華,1707葡萄王,3081聯亞,3022威強電,2385群光,2834臺企銀,,,,,,2881富邦金,3680家登,,3653健策,,6732昇佳電子,,
35,"('2633台灣高鐵', 7)",2330台積電,2330台積電,5457宣德,3653健策,4736泰博,5903全家,2610華航,,,,,,2303聯電,3682亞太電,,4107邦特,,3152璟德,,
36,"('4576大銀微系統', 7)",8016矽創,8016矽創,8358金居,8255朋程,3035智原,5904寶雅,2385群光,,,,,,2353宏碁,5289宜鼎,,4438廣越,,2838聯邦銀,,
37,"('8917欣泰', 7)",4915致伸,8404百和興業-KY,2912統一超,2227裕日車,5522遠雄,1504東元,2618長榮航,,,,,,3044健鼎,2637慧洋-KY,,5469瀚宇博,,3036文曄,,
38,"('5904寶雅', 7)",2850新產,6223旺矽,2393億光,1319東陽,3218大學光,6176瑞儀,2371大同,,,,,,2006東和鋼鐵,8436大江,,6005群益證,,4123晟德,,
39,"('3653健策', 7)",3078僑威,1419新紡,3563牧德,3045台灣大,5287數字,2313華通,5903全家,,,,,,2385群光,1532勤美,,6116彩晶,,2441超豐,,
40,"('2345智邦', 7)",6223旺矽,4904遠傳,4961天鈺,6282康舒,1229聯華,3532台勝科,5274信驊,,,,,,3034聯詠,9802鈺齊-KY,,6176瑞儀,,6531愛普,,
41,"('2449京元電子', 7)",5469瀚宇博,6279胡連,3042晶技,3661世芯-KY,2458義隆,3023信邦,5904寶雅,,,,,,2883開發金,2231為升,,6505台塑化,,2108南帝,,
42,"('4536拓凱', 7)",3211順達,4966譜瑞-KY,2059川湖,1711永光,2308台達電,3374精材,1504東元,,,,,,2890永豐金,9925新保,,6643M31,,6005群益證,,
43,"('1590亞德客-KY', 7)",4904遠傳,5274信驊,9910豐泰,8908欣雄,1476儒鴻,3529力旺,6176瑞儀,,,,,,3443創意,5876上海商銀,,8358金居,,3005神基,,
44,"('2408南亞科', 7)",6279胡連,2707晶華,3596智易,3016嘉晶,3529力旺,3443創意,2313華通,,,,,,9941裕融,4532瑞智,,,,2368金像電,,
45,"('2412中華電', 7)",4927泰鼎-KY,2340光磊,3530晶相光,3023信邦,6706惠特,6592和潤企業,8069元太,,,,,,2357華碩,2605新興,,,,6412群電,,
46,"('2524京城', 7)",2404漢唐,4105東洋,3022威強電,3707漢磊,5536聖暉,2201裕隆,3532台勝科,,,,,,1519華城,1707葡萄王,,,,4174浩鼎,,
47,"('9937全國', 7)",4966譜瑞-KY,4107邦特,4736泰博,2412中華電,6182合晶,2404漢唐,3529力旺,,,,,,3545敦泰,5457宣德,,,,8086宏捷科,,
48,"('3081聯亞', 7)",5274信驊,2545皇翔,3035智原,2105正新,3105穩懋,9917中保科,3443創意,,,,,,2885元大金,8358金居,,,,1304台聚,,
49,"('2539櫻花建', 7)",2707晶華,2727王品,5388中磊,1536和大,6592和潤企業,3682亞太電,6592和潤企業,,,,,,6541泰福-KY,2912統一超,,,,1723中碳,,
50,"('8255朋程', 7)",6278台表科,2428興勤,5522遠雄,1216統一,1102亞泥,3661世芯-KY,2201裕隆,,,,,,5347世界,2393億光,,,,3081聯亞,,
51,"('3293鈊象', 7)",4105東洋,6510精測,3218大學光,8069元太,8081致新,2845遠東銀,2404漢唐,,,,,,2834臺企銀,2851中再保,,,,2023燁輝,,
52,"('9911櫻花', 7)",4107邦特,6166凌華,5287數字,5904寶雅,2478大毅,2101南港,9917中保科,,,,,,2474可成,4414如興,,,,8150南茂,,
53,"('3035智原', 7)",3044健鼎,2913農林,1229聯華,6533晶心科,3090日電貿,2903遠百,2915潤泰全,,,,,,2014中鴻,3563牧德,,,,6510精測,,
54,"('5347世界', 7)",2385群光,9938百和,2458義隆,2634漢翔,2395研華,9941裕融,3682亞太電,,,,,,1907永豐餘,4961天鈺,,,,2392正崴,,
55,"('4966譜瑞-KY', 7)",2428興勤,3443創意,8454富邦媒,4906正文,3376新日興,3665貿聯-KY,2845遠東銀,,,,,,3006晶豪科,3042晶技,,,,9958世紀鋼,,
56,"('2707晶華', 7)",9930中聯資源,9941裕融,2308台達電,2331精英,2330台積電,3036文曄,2101南港,,,,,,9939宏全,1477聚陽,,,,4142國光生,,
57,"('2059川湖', 7)",6456GIS-KY,6472保瑞,9907統一實,1210大成,8016矽創,4123晟德,2903遠百,,,,,,2324仁寶,2059川湖,,,,4968立積,,
58,"('8081致新', 7)",2206三陽工業,6582申豐,1476儒鴻,2886兆豐金,3078僑威,2106建大,9941裕融,,,,,,3264欣銓,9910豐泰,,,,6214精誠,,
59,"('4736泰博', 7)",9937全國,4137麗豐-KY,3059華晶科,6409旭隼,9945潤泰新,2439美律,3665貿聯-KY,,,,,,8150南茂,3596智易,,,,1409新纖,,
60,"('4904遠傳', 7)",9938百和,5347世界,3529力旺,6589台康生技,8404百和興業-KY,6285啟碁,4123晟德,,,,,,9933中鼎,1903士紙,,,,5469瀚宇博,,
61,"('5287數字', 7)",3443創意,6579研揚,1582信錦,6561是方,6223旺矽,2504國產,2439美律,,,,,,2520冠德,3530晶相光,,,,1785光洋科,,
62,"('2303聯電', 7)",9941裕融,2108南帝,6706惠特,1218泰山,6531愛普,3005神基,6285啟碁,,,,,,2345智邦,4142國光生,,,,2014中鴻,,
63,"('9910豐泰', 7)",6472保瑞,5425台半,5903全家,1256鮮活果汁-KY,2375凱美,2206三陽工業,3005神基,,,,,,1590亞德客-KY,3022威強電,,,,6182合晶,,
64,"('9925新保', 7)",1717長興,5269祥碩,1215卜蜂,1789神隆,1419新紡,2204中華,2368金像電,,,,,,2609陽明,4736泰博,,,,3019亞光,,
65,"('8422可寧衛', 7)",6582申豐,4157太景*-KY,6182合晶,,6188廣明,6412群電,2206三陽工業,,,,,,2633台灣高鐵,2104國際中橡,,,,2608嘉里大榮,,
66,"('3022威強電', 7)",4137麗豐-KY,1565精華,3105穩懋,,5469瀚宇博,1536和大,2204中華,,,,,,1101台泥,3035智原,,,,6547高端疫苗,,
67,"('8016矽創', 7)",5347世界,6643M31,1102亞泥,,6756威鋒電子,6446藥華藥,6412群電,,,,,,2352佳世達,6462神盾,,,,9802鈺齊-KY,,
68,"('2330台積電', 7)",8131福懋科,3152璟德,8081致新,,3211順達,1503士電,2634漢翔,,,,,,2002中鋼,5388中磊,,,,6492生華科,,
69,"('1476儒鴻', 7)",2441超豐,1795美時,2478大毅,,4904遠傳,3376新日興,6446藥華藥,,,,,,2401凌陽,5522遠雄,,,,2362藍天,,
70,"('2455全新', 7)",2108南帝,5306桂盟,3090日電貿,,6279胡連,3081聯亞,3376新日興,,,,,,3017奇鋐,6153嘉聯益,,,,2820華票,,
71,"('5903全家', 7)",5425台半,4576大銀微系統,2395研華,,2404漢唐,1513中興電,3081聯亞,,,,,,2207和泰車,3218大學光,,,,2455全新,,
72,"('6146耕興', 6)",9921巨大,9943好樂迪,6213聯茂,,2027大成鋼,2392正崴,6510精測,,,,,,6230超眾,5287數字,,,,1773勝一,,
73,"('8482商億-KY', 6)",5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,2104國際中橡,2392正崴,,,,,,4968立積,1229聯華,,,,6257矽格,,
74,"('6182合晶', 6)",2383台光電,2520冠德,2330台積電,,5274信驊,3017奇鋐,2548華固,,,,,,2317鴻海,2458義隆,,,,3545敦泰,,
75,"('2227裕日車', 6)",1565精華,9917中保科,8016矽創,,2707晶華,2231為升,4142國光生,,,,,,1710東聯,8454富邦媒,,,,2332友訊,,
76,"('6706惠特', 6)",6643M31,1702南僑,4915致伸,,2340光磊,6214精誠,3017奇鋐,,,,,,5880合庫金,3231緯創,,,,3312弘憶股,,
77,"('3017奇鋐', 6)",3152璟德,3228金麗科,1402遠東新,,4105東洋,6414樺漢,6414樺漢,,,,,,3532台勝科,2308台達電,,,,6743安普新,,
78,"('1256鮮活果汁-KY', 6)",8917欣泰,2449京元電子,2850新產,,2303聯電,2501國建,6146耕興,,,,,,2351順德,9907統一實,,,,4961天鈺,,
79,"('2373震旦行', 6)",6412群電,3131弘塑,3078僑威,,4107邦特,1789神隆,5534長虹,,,,,,2880華南金,1476儒鴻,,,,3006晶豪科,,
80,"('9940信義', 6)",6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,1319東陽,8926台汽電,,,,,,3711日月光投控,3059華晶科,,,,4736泰博,,
81,"('3005神基', 6)",3010華立,5531鄉林,3708上緯投控,,3044健鼎,4147中裕,2501國建,,,,,,6147頎邦,3529力旺,,,,2520冠德,,
82,"('3563牧德', 6)",8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,4915致伸,1789神隆,,,,,,3045台灣大,1582信錦,,,,6202盛群,,
83,"('5457宣德', 6)",9914美利達,8464億豐,6223旺矽,,8046南電,2607榮運,5530龍巖,,,,,,9940信義,6706惠特,,,,4157太景*-KY,,
84,"('1707葡萄王', 6)",5306桂盟,5530龍巖,2511太子,,3034聯詠,2373震旦行,5434崇越,,,,,,1802台玻,8044網家,,,,5371中光電,,
85,"('5289宜鼎', 6)",6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,9802鈺齊-KY,6182合晶,,,,,,1304台聚,1314中石化,,,,2351順德,,
86,"('3376新日興', 6)",8150南茂,8341日友,2375凱美,,6510精測,6153嘉聯益,4915致伸,,,,,,1605華新,2332友訊,,,,2035唐榮,,
87,"('1795美時', 6)",2520冠德,1590亞德客-KY,1904正隆,,9938百和,1795美時,6196帆宣,,,,,,5434崇越,5903全家,,,,4943康控-KY,,
88,"('6180橘子', 6)",3324雙鴻,5478智冠,1419新紡,,3443創意,3596智易,1232大統益,,,,,,2015豐興,1215卜蜂,,,,8081致新,,
89,"('2915潤泰全', 6)",9917中保科,2454聯發科,6188廣明,,9941裕融,5388中磊,2607榮運,,,,,,6180橘子,5536聖暉,,,,1305華夏,,
90,"('3014聯陽', 6)",2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,4766南寶,2373震旦行,,,,,,1303南亞,6182合晶,,,,5289宜鼎,,
91,"('2379瑞昱', 6)",2449京元電子,4123晟德,3211順達,,6491晶碩,3673TPK-KY,6547高端疫苗,,,,,,6415矽力-KY,3105穩懋,,,,2851中再保,,
92,"('1702南僑', 6)",3131弘塑,1201味全,2892第一金,,6582申豐,3264欣銓,9802鈺齊-KY,,,,,,3023信邦,6592和潤企業,,,,8112至上,,
93,"('6669緯穎', 6)",5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,2905三商,6492生華科,,,,,,2492華新科,1102亞泥,,,,6191精成科,,
94,"('2231為升', 6)",8464億豐,1736喬山,6279胡連,,3413京鼎,2332友訊,6153嘉聯益,,,,,,1326台化,8081致新,,,,3563牧德,,
95,"('8464億豐', 6)",8341日友,4968立積,4927泰鼎-KY,,5347世界,9908大台北,3680家登,,,,,,2412中華電,2478大毅,,,,3691碩禾,,
96,"('6285啟碁', 6)",1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,8422可寧衛,3596智易,,,,,,1504東元,8406金可-KY,,,,3035智原,,
97,"('3152璟德', 6)",2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,2312金寶,5388中磊,,,,,,1301台塑,3090日電貿,,,,2328廣宇,,
98,"('2340光磊', 6)",2352佳世達,9911櫻花,5274信驊,,2108南帝,3380明泰,3324雙鴻,,,,,,2105正新,2395研華,,,,8213志超,,
99,"('5269祥碩', 6)",2207和泰車,3081聯亞,4935茂林-KY,,5425台半,2707晶華,3673TPK-KY,,,,,,1536和大,6213聯茂,,,,3705永信,,
100,"('2105正新', 6)",2597潤弘,3653健策,2707晶華,,5269祥碩,3413京鼎,2905三商,,,,,,2347聯強,3376新日興,,,,6462神盾,,
101,"('2108南帝', 6)",5483中美晶,8482商億-KY,2881富邦金,,2383台光電,3703欣陸,3218大學光,,,,,,1773勝一,2330台積電,,,,1726永記,,
102,"('2404漢唐', 6)",2382廣達,8255朋程,2340光磊,,1565精華,2539櫻花建,2511太子,,,,,,3036文曄,8016矽創,,,,2375凱美,,
103,"('8131福懋科', 6)",3293鈊象,6411晶焱,6278台表科,,6643M31,4736泰博,6443元晶,,,,,,2408南亞科,4915致伸,,,,6541泰福-KY,,
104,"('4137麗豐-KY', 6)",9911櫻花,6446藥華藥,4105東洋,,3152璟德,8131福懋科,2332友訊,,,,,,3008大立光,1402遠東新,,,,6579研揚,,
105,"('1504東元', 6)",3653健策,2542興富發,2303聯電,,8917欣泰,3704合勤控,9908大台北,,,,,,1216統一,3552同致,,,,3014聯陽,,
106,"('1301台塑', 6)",8482商億-KY,2534宏盛,4107邦特,,2474可成,9937全國,8422可寧衛,,,,,,6576逸達,2850新產,,,,4576大銀微系統,,
107,"('4105東洋', 6)",8112至上,9940信義,2353宏碁,,1795美時,4137麗豐-KY,2312金寶,,,,,,6732昇佳電子,1110東泥,,,,2363矽統,,
108,"('3044健鼎', 6)",2227裕日車,2373震旦行,2545皇翔,,2603長榮,5457宣德,3380明泰,,,,,,2615萬海,2888新光金,,,,2323中環,,
109,"('9938百和', 6)",6411晶焱,8415大國鋼,6504南六,,6803崑鼎,3552同致,2707晶華,,,,,,2301光寶科,3078僑威,,,,6706惠特,,
110,"('2385群光', 6)",3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,1598岱宇,3413京鼎,,,,,,2344華邦電,9945潤泰新,,,,8044網家,,
111,"('3711日月光投控', 6)",2377微星,3705永信,2010春源,,8299群聯,1104環泥,4105東洋,,,,,,2887台新金,3708上緯投控,,,,8908欣雄,,
112,"('2607榮運', 6)",8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,6023元大期,3703欣陸,,,,,,2606裕民,8404百和興業-KY,,,,8255朋程,,
113,"('5469瀚宇博', 6)",9940信義,2539櫻花建,8046南電,,9914美利達,6803崑鼎,9939宏全,,,,,,3533嘉澤,6223旺矽,,,,2540愛山林,,
114,"('6223旺矽', 6)",3312弘憶股,2524京城,2385群光,,9939宏全,4935茂林-KY,2539櫻花建,,,,,,3706神達,6531愛普,,,,1310台苯,,
115,"('6277宏正', 6)",1785光洋科,2327國巨,2428興勤,,5306桂盟,1103嘉泥,8131福懋科,,,,,,2886兆豐金,2511太子,,,,3022威強電,,
116,"('6412群電', 6)",2373震旦行,6180橘子,9930中聯資源,,5534長虹,9925新保,3704合勤控,,,,,,3702大聯大,3673TPK-KY,,,,3217優群,,
117,"('6239力成', 6)",4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,2331精英,9937全國,,,,,,6561是方,2375凱美,,,,2340光磊,,
118,"('5508永信建', 6)",3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,4536拓凱,5457宣德,,,,,,6239力成,1904正隆,,,,2417圓剛,,
119,"('6576逸達', 6)",6414樺漢,3023信邦,2812台中銀,,6670復盛應用,3708上緯投控,3552同致,,,,,,1905華紙,1419新紡,,,,6284佳邦,,
120,"('3532台勝科', 6)",3705永信,2379瑞昱,2890永豐金,,3264欣銓,2367燿華,1104環泥,,,,,,2376技嘉,6005群益證,,,,1560中砂,,
121,"('6510精測', 6)",8908欣雄,3030德律,6510精測,,8150南茂,6451訊芯-KY,6282康舒,,,,,,2356英業達,6188廣明,,,,2009第一銅,,
122,"('8150南茂', 6)",8070長華*,2412中華電,4438廣越,,2608嘉里大榮,6504南六,6803崑鼎,,,,,,4938和碩,5469瀚宇博,,,,2010春源,,
123,"('3036文曄', 6)",6176瑞儀,2547日勝生,6166凌華,,8942森鉅,1702南僑,9925新保,,,,,,,2838聯邦銀,,,,1711永光,,
124,"('2545皇翔', 6)",2015豐興,2408南亞科,2206三陽工業,,2520冠德,2421建準,6166凌華,,,,,,,3211順達,,,,6576逸達,,
125,"('6464台數科', 6)",2327國巨,6488環球晶,9937全國,,9917中保科,3691碩禾,2331精英,,,,,,,2892第一金,,,,3090日電貿,,
126,"('8299群聯', 6)",6180橘子,3227原相,9938百和,,3228金麗科,2387精元,4536拓凱,,,,,,,4904遠傳,,,,,,
127,"('2417圓剛', 6)",6415矽力-KY,1216統一,3443創意,,2449京元電子,1905華紙,3708上緯投控,,,,,,,6279胡連,,,,,,
128,"('6803崑鼎', 6)",3023信邦,6173信昌電,9941裕融,,3131弘塑,2239英利-KY,2367燿華,,,,,,,4927泰鼎-KY,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,9930中聯資源,6451訊芯-KY,,,,,,,2404漢唐,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,9911櫻花,6504南六,,,,,,,2027大成鋼,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,1537廣隆,1702南僑,,,,,,,1305華夏,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,8462柏文,2208台船,,,,,,,3703欣陸,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,6279胡連,2421建準,,,,,,,4966譜瑞-KY,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,2704國賓,1218泰山,,,,,,,5274信驊,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,2363矽統,1234黑松,,,,,,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,6472保瑞,2387精元,,,,,,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,4167松瑞藥,3035智原,,,,,,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,4906正文,3211順達,,,,,,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,1582信錦,2545皇翔,,,,,,,2881富邦金,,,,,,
