,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
20,"('9917中保科', 6)",6173信昌電,2458義隆,4576大銀微系統,1110東泥,5347世界,9904寶成,2385群光,8213志超,,,4919新唐,2208台船,,,,,,,,
21,"('3023信邦', 6)",2458義隆,6409旭隼,2606裕民,3023信邦,2520冠德,6409旭隼,3406玉晶光,,,,2337旺宏,2634漢翔,,,,,,,,
22,"('8422可寧衛', 6)",6409旭隼,2308台達電,2504國產,6491晶碩,6269台郡,2834臺企銀,5274信驊,,,,5483中美晶,2379瑞昱,,,,,,,,
23,"('2395研華', 6)",2308台達電,2344華邦電,4906正文,1210大成,3376新日興,9914美利達,2313華通,,,,,5243乙盛-KY,,,,,,,,
24,"('2404漢唐', 6)",1785光洋科,3035智原,8917欣泰,3081聯亞,2915潤泰全,6121新普,1722台肥,,,,,4157太景*-KY,,,,,,,,
25,"('2449京元電子', 6)",5289宜鼎,5289宜鼎,6510精測,5388中磊,1565精華,3406玉晶光,8069元太,,,,,3702大聯大,,,,,,,,
26,"('3037欣興', 6)",2441超豐,1789神隆,1104環泥,3016嘉晶,1440南紡,5903全家,3532台勝科,,,,,8039台虹,,,,,,,,
27,"('4105東洋', 6)",6472保瑞,6472保瑞,2882國泰金,2801彰銀,2379瑞昱,2352佳世達,3533嘉澤,,,,,3682亞太電,,,,,,,,
28,"('6561是方', 6)",6213聯茂,2614東森,3152璟德,5903全家,2376技嘉,2313華通,3374精材,,,,,2458義隆,,,,,,,,
29,"('9941裕融', 6)",4958臻鼎-KY,5531鄉林,3563牧德,2340光磊,6173信昌電,8069元太,3529力旺,,,,,2101南港,,,,,,,,
30,"('6223旺矽', 6)",5269祥碩,3228金麗科,1312國喬,2105正新,8039台虹,3532台勝科,3443創意,,,,,2308台達電,,,,,,,,
31,"('3374精材', 6)",2492華新科,5269祥碩,5347世界,1808潤隆,1726永記,3023信邦,2449京元電子,,,,,1444力麗,,,,,,,,
32,"('5287數字', 6)",4551智伸科,2492華新科,2520冠德,4105東洋,2458義隆,3374精材,2201裕隆,,,,,3703欣陸,,,,,,,,
33,"('2912統一超', 6)",8341日友,4551智伸科,6269台郡,1582信錦,6409旭隼,3529力旺,2404漢唐,,,,,2820華票,,,,,,,,
34,"('4536拓凱', 6)",5425台半,8341日友,3005神基,8069元太,2308台達電,2404漢唐,9917中保科,,,,,2441超豐,,,,,,,,
35,"('2412中華電', 6)",6414樺漢,5425台半,3376新日興,3680家登,2344華邦電,9917中保科,3682亞太電,,,,,1313聯成,,,,,,,,
36,"('2379瑞昱', 6)",6415矽力-KY,1234黑松,2915潤泰全,2009第一銅,3035智原,2845遠東銀,2845遠東銀,,,,,2614東森,,,,,,,,
37,"('2524京城', 6)",2206三陽工業,2545皇翔,1565精華,8926台汽電,5289宜鼎,2101南港,3189景碩,,,,,5531鄉林,,,,,,,,
38,"('8917欣泰', 6)",8454富邦媒,5530龍巖,2354鴻準,1218泰山,2441超豐,3665貿聯-KY,9941裕融,,,,,2605新興,,,,,,,,
39,"('6472保瑞', 6)",3227原相,6415矽力-KY,2597潤弘,1229聯華,6472保瑞,3036文曄,3665貿聯-KY,,,,,4958臻鼎-KY,,,,,,,,
40,"('5530龍巖', 6)",2345智邦,3022威強電,1409新纖,1560中砂,6213聯茂,4123晟德,4123晟德,,,,,5269祥碩,,,,,,,,
41,,3014聯陽,3227原相,2355敬鵬,3552同致,3228金麗科,9933中鼎,9933中鼎,,,,,2368金像電,,,,,,,,
42,,1590亞德客-KY,3014聯陽,1440南紡,6533晶心科,8942森鉅,2206三陽工業,2368金像電,,,,,9907統一實,,,,,,,,
43,,4915致伸,1590亞德客-KY,2634漢翔,6561是方,5269祥碩,2204中華,6446藥華藥,,,,,1711永光,,,,,,,,
44,,2850新產,6464台數科,2379瑞昱,6285啟碁,2368金像電,2634漢翔,2388威盛,,,,,2338光罩,,,,,,,,
45,,6464台數科,6277宏正,5243乙盛-KY,8255朋程,2492華新科,1536和大,2392正崴,,,,,3450聯鈞,,,,,,,,
46,,6277宏正,2547日勝生,2376技嘉,1795美時,4551智伸科,6446藥華藥,2548華固,,,,,5536聖暉,,,,,,,,
47,,2377微星,2923鼎固-KY,6173信昌電,1723中碳,3450聯鈞,3376新日興,5534長虹,,,,,1905華紙,,,,,,,,
48,,3131弘塑,3131弘塑,8039台虹,2540愛山林,6531愛普,2388威盛,1789神隆,,,,,2106建大,,,,,,,,
49,,9914美利達,3023信邦,1726永記,1319東陽,8341日友,3081聯亞,5530龍巖,,,,,5425台半,,,,,,,,
50,,2301光寶科,3533嘉澤,2458義隆,3374精材,5536聖暉,2392正崴,4915致伸,,,,,2331精英,,,,,,,,
51,,3023信邦,3081聯亞,6409旭隼,1476儒鴻,5425台半,6146耕興,2607榮運,,,,,2375凱美,,,,,,,,
52,,3533嘉澤,2534宏盛,2308台達電,1216統一,2375凱美,5534長虹,6547高端疫苗,,,,,2545皇翔,,,,,,,,
53,,1515力山,8016矽創,2849安泰銀,4904遠傳,6147頎邦,8926台汽電,3016嘉晶,,,,,6282康舒,,,,,,,,
54,,2347聯強,9943好樂迪,2344華邦電,3661世芯-KY,2545皇翔,1319東陽,6548長科*,,,,,6414樺漢,,,,,,,,
55,,6121新普,2428興勤,1785光洋科,2231為升,5530龍巖,5530龍巖,6492生華科,,,,,2637慧洋-KY,,,,,,,,
56,,8299群聯,5903全家,3035智原,8908欣雄,2637慧洋-KY,4147中裕,3680家登,,,,,6415矽力-KY,,,,,,,,
57,,5388中磊,2340光磊,2820華票,3707漢磊,6415矽力-KY,4915致伸,5388中磊,,,,,2618長榮航,,,,,,,,
58,,8016矽創,6488環球晶,5289宜鼎,2412中華電,3022威強電,2607榮運,6230超眾,,,,,2206三陽工業,,,,,,,,
59,,6456GIS-KY,4105東洋,1789神隆,2207和泰車,4935茂林-KY,6492生華科,2637慧洋-KY,,,,,3022威強電,,,,,,,,
60,,2428興勤,2401凌陽,2441超豐,2330台積電,3014聯陽,5388中磊,9908大台北,,,,,4935茂林-KY,,,,,,,,
61,,1227佳格,8415大國鋼,6472保瑞,5274信驊,1590亞德客-KY,4766南寶,8422可寧衛,,,,,2323中環,,,,,,,,
62,,5903全家,9911櫻花,6213聯茂,3380明泰,2474可成,3264欣銓,2539櫻花建,,,,,9933中鼎,,,,,,,,
63,,6274台燿,5471松翰,2614東森,2633台灣高鐵,3530晶相光,2511太子,4736泰博,,,,,6153嘉聯益,,,,,,,,
64,,6488環球晶,6223旺矽,2823中壽,2351順德,1315達新,2332友訊,2520冠德,,,,,1590亞德客-KY,,,,,,,,
65,,2385群光,6446藥華藥,1307三芳,3045台灣大,6464台數科,8422可寧衛,8131福懋科,,,,,4915致伸,,,,,,,,
66,,2015豐興,8404百和興業-KY,1904正隆,1232大統益,6277宏正,2312金寶,5457宣德,,,,,2892第一金,,,,,,,,
67,,4105東洋,1736喬山,4958臻鼎-KY,3653健策,2923鼎固-KY,3380明泰,6282康舒,,,,,2474可成,,,,,,,,
68,,9911櫻花,1707葡萄王,5269祥碩,3059華晶科,2002中鋼,4736泰博,6803崑鼎,,,,,3530晶相光,,,,,,,,
69,,5471松翰,1598岱宇,2368金像電,3443創意,3131弘塑,2520冠德,9925新保,,,,,1315達新,,,,,,,,
70,,6223旺矽,4137麗豐-KY,9907統一實,1434福懋,9914美利達,8131福懋科,6464台數科,,,,,6464台數科,,,,,,,,
71,,9930中聯資源,8464億豐,1711永光,2912統一超,2548華固,3552同致,2331精英,,,,,2317鴻海,,,,,,,,
72,,5469瀚宇博,2539櫻花建,2492華新科,1536和大,3023信邦,6282康舒,4536拓凱,,,,,6277宏正,,,,,,,,
73,,1707葡萄王,8069元太,4551智伸科,2360致茂,6491晶碩,5531鄉林,2367燿華,,,,,2301光寶科,,,,,,,,
74,,4137麗豐-KY,8086宏捷科,3450聯鈞,6643M31,5534長虹,6803崑鼎,6504南六,,,,,3691碩禾,,,,,,,,
75,,3665貿聯-KY,3680家登,8341日友,3529力旺,3533嘉澤,2524京城,2208台船,,,,,6491晶碩,,,,,,,,
76,,8464億豐,2408南亞科,2106建大,9802鈺齊-KY,6121新普,6464台數科,2851中再保,,,,,2328廣宇,,,,,,,,
77,,8069元太,2723美食-KY,5425台半,6244茂迪,8299群聯,2367燿華,3035智原,,,,,1210大成,,,,,,,,
78,,8482商億-KY,9925新保,2331精英,5904寶雅,2534宏盛,6451訊芯-KY,2328廣宇,,,,,4174浩鼎,,,,,,,,
79,,3044健鼎,8482商億-KY,2375凱美,3218大學光,1308亞聚,6504南六,3707漢磊,,,,,2347聯強,,,,,,,,
80,,3293鈊象,3293鈊象,1234黑松,3532台勝科,2481強茂,2208台船,2605新興,,,,,2534宏盛,,,,,,,,
81,,3324雙鴻,5287數字,2545皇翔,,8016矽創,2851中再保,6462神盾,,,,,1589永冠-KY,,,,,,,,
82,,5287數字,1560中砂,6282康舒,,6756威鋒電子,1444力麗,6541泰福-KY,,,,,2489瑞軒,,,,,,,,
83,,1560中砂,1702南僑,5530龍巖,,8358金居,3035智原,6180橘子,,,,,2324仁寶,,,,,,,,
84,,1702南僑,9941裕融,6414樺漢,,2428興勤,3705永信,6579研揚,,,,,2801彰銀,,,,,,,,
85,,5457宣德,6533晶心科,2637慧洋-KY,,2006東和鋼鐵,6462神盾,1582信錦,,,,,2034允強,,,,,,,,
86,,1215卜蜂,6411晶焱,6415矽力-KY,,6274台燿,9930中聯資源,1714和桐,,,,,2006東和鋼鐵,,,,,,,,
87,,9941裕融,6561是方,2206三陽工業,,2603長榮,1537廣隆,8908欣雄,,,,,3704合勤控,,,,,,,,
88,,6411晶焱,6582申豐,3022威強電,,2340光磊,8039台虹,6643M31,,,,,2603長榮,,,,,,,,
89,,1717長興,2903遠百,8454富邦媒,,1102亞泥,8462柏文,4506崇友,,,,,2105正新,,,,,,,,
90,,6561是方,2108南帝,3227原相,,2015豐興,6579研揚,6223旺矽,,,,,1102亞泥,,,,,,,,
91,,6582申豐,2455全新,2345智邦,,4105東洋,1714和桐,6751智聯服務,,,,,1808潤隆,,,,,,,,
92,,2108南帝,8255朋程,4935茂林-KY,,2401凌陽,6643M31,2102泰豐,,,,,3576聯合再生,,,,,,,,
93,,9921巨大,1795美時,9933中鼎,,8415大國鋼,3022威強電,4107邦特,,,,,2015豐興,,,,,,,,
94,,2455全新,6146耕興,3014聯陽,,9911櫻花,1315達新,8917欣泰,,,,,4105東洋,,,,,,,,
95,,3010華立,6462神盾,1590亞德客-KY,,5471松翰,2340光磊,1307三芳,,,,,8415大國鋼,,,,,,,,
96,,8070長華*,5508永信建,4915致伸,,6223旺矽,2102泰豐,5287數字,,,,,9911櫻花,,,,,,,,
97,,6176瑞儀,2540愛山林,2850新產,,6732昇佳電子,3630新鉅科,,,,,,1582信錦,,,,,,,,
98,,6146耕興,6576逸達,2892第一金,,2608嘉里大榮,2417圓剛,,,,,,5434崇越,,,,,,,,
99,,6803崑鼎,4128中天,2474可成,,8404百和興業-KY,2534宏盛,,,,,,2608嘉里大榮,,,,,,,,
100,,1476儒鴻,1476儒鴻,3530晶相光,,5469瀚宇博,4107邦特,,,,,,9930中聯資源,,,,,,,,
101,,1216統一,1216統一,1315達新,,1707葡萄王,4414如興,,,,,,6446藥華藥,,,,,,,,
102,,6548長科*,4904遠傳,6464台數科,,4137麗豐-KY,1307三芳,,,,,,8404百和興業-KY,,,,,,,,
103,,4904遠傳,3661世芯-KY,2317鴻海,,8464億豐,,,,,,,1736喬山,,,,,,,,
104,,3661世芯-KY,3030德律,6277宏正,,3545敦泰,,,,,,,1598岱宇,,,,,,,,
105,,3312弘憶股,2449京元電子,2887台新金,,2201裕隆,,,,,,,8464億豐,,,,,,,,
106,,8150南茂,2231為升,2923鼎固-KY,,8069元太,,,,,,,2539櫻花建,,,,,,,,
107,,3030德律,4736泰博,2002中鋼,,2408南亞科,,,,,,,2201裕隆,,,,,,,,
108,,2449京元電子,5478智冠,2014中鴻,,9908大台北,,,,,,,2363矽統,,,,,,,,
109,,4736泰博,6579研揚,2377微星,,9925新保,,,,,,,5820日盛金,,,,,,,,
110,,1604聲寶,2524京城,1326台化,,2363矽統,,,,,,,8926台汽電,,,,,,,,
111,,6239力成,4968立積,3131弘塑,,8926台汽電,,,,,,,2356英業達,,,,,,,,
112,,8908欣雄,1256鮮活果汁-KY,9914美利達,,8482商億-KY,,,,,,,3044健鼎,,,,,,,,
113,,2383台光電,2454聯發科,2548華固,,3515華擎,,,,,,,2312金寶,,,,,,,,
114,,3596智易,2412中華電,1110東泥,,3044健鼎,,,,,,,1218泰山,,,,,,,,
115,,6670復盛應用,2330台積電,2301光寶科,,3293鈊象,,,,,,,3324雙鴻,,,,,,,,
116,,1256鮮活果汁-KY,8422可寧衛,2362藍天,,1229聯華,,,,,,,1229聯華,,,,,,,,
117,,2404漢唐,6279胡連,3023信邦,,5287數字,,,,,,,5287數字,,,,,,,,
118,,2313華通,9940信義,3533嘉澤,,1560中砂,,,,,,,1560中砂,,,,,,,,
119,,2207和泰車,4919新唐,2328廣宇,,2303聯電,,,,,,,1702南僑,,,,,,,,
120,,2330台積電,5274信驊,1210大成,,1773勝一,,,,,,,1773勝一,,,,,,,,
121,,3211順達,3105穩懋,2347聯強,,6257矽格,,,,,,,1718中纖,,,,,,,,
122,,2352佳世達,2327國巨,1310台苯,,9941裕融,,,,,,,1215卜蜂,,,,,,,,
123,,8422可寧衛,9917中保科,6121新普,,6533晶心科,,,,,,,2332友訊,,,,,,,,
124,,6279胡連,1201味全,8299群聯,,3037欣興,,,,,,,2834臺企銀,,,,,,,,
125,,9940信義,4123晟德,3081聯亞,,4961天鈺,,,,,,,1907永豐餘,,,,,,,,
126,,2382廣達,4966譜瑞-KY,2534宏盛,,6411晶焱,,,,,,,6285啟碁,,,,,,,,
127,,3078僑威,4107邦特,1308亞聚,,6561是方,,,,,,,3413京鼎,,,,,,,,
128,,5274信驊,8081致新,5388中磊,,6582申豐,,,,,,,2607榮運,,,,,,,,
129,,3090日電貿,6182合晶,2535達欣工,,3264欣銓,,,,,,,2515中工,,,,,,,,
130,,3105穩懋,2373震旦行,3016嘉晶,,2609陽明,,,,,,,4167松瑞藥,,,,,,,,
131,,2327國巨,3653健策,2481強茂,,3413京鼎,,,,,,,8070長華*,,,,,,,,
132,,9917中保科,2337旺宏,8016矽創,,2108南帝,,,,,,,6176瑞儀,,,,,,,,
133,,8131福懋科,2417圓剛,4532瑞智,,2393億光,,,,,,,6443元晶,,,,,,,,
134,,8210勤誠,4536拓凱,2324仁寶,,9921巨大,,,,,,,1795美時,,,,,,,,
135,,4966譜瑞-KY,4506崇友,9904寶成,,2607榮運,,,,,,,5508永信建,,,,,,,,
136,,4107邦特,6706惠特,2801彰銀,,2455全新,,,,,,,1723中碳,,,,,,,,
137,,3045台灣大,3443創意,6456GIS-KY,,8070長華*,,,,,,,2540愛山林,,,,,,,,
138,,8081致新,1903士紙,2034允強,,6176瑞儀,,,,,,,1319東陽,,,,,,,,
139,,1232大統益,3705永信,2886兆豐金,,8255朋程,,,,,,,6576逸達,,,,,,,,
140,,2373震旦行,5522遠雄,9943好樂迪,,1802台玻,,,,,,,3374精材,,,,,,,,
141,,3653健策,2912統一超,8358金居,,1795美時,,,,,,,2239英利-KY,,,,,,,,
142,,2439美律,2059川湖,2428興勤,,6146耕興,,,,,,,1402遠東新,,,,,,,,
143,,4536拓凱,2727王品,2006東和鋼鐵,,5508永信建,,,,,,,1519華城,,,,,,,,
144,,4506崇友,2360致茂,1227佳格,,6803崑鼎,,,,,,,6548長科*,,,,,,,,
145,,6706惠特,6643M31,2897王道銀行,,1723中碳,,,,,,,4904遠傳,,,,,,,,
146,,3443創意,3529力旺,5903全家,,3374精材,,,,,,,1103嘉泥,,,,,,,,
147,,6412群電,8436大江,6274台燿,,2615萬海,,,,,,,6023元大期,,,,,,,,
148,,3705永信,5483中美晶,2104國際中橡,,1476儒鴻,,,,,,,2838聯邦銀,,,,,,,,
149,,2912統一超,5904寶雅,2603長榮,,1477聚陽,,,,,,,8462柏文,,,,,,,,
150,,2059川湖,1419新紡,2340光磊,,6191精成科,,,,,,,3708上緯投控,,,,,,,,
151,,6669緯穎,3218大學光,6488環球晶,,8046南電,,,,,,,2908特力,,,,,,,,
152,,2360致茂,5871中租-KY,2105正新,,6548長科*,,,,,,,4736泰博,,,,,,,,
153,,8112至上,,2385群光,,4904遠傳,,,,,,,5478智冠,,,,,,,,
154,,6643M31,,1102亞泥,,6592和潤企業,,,,,,,1710東聯,,,,,,,,
155,,3529力旺,,1808潤隆,,3661世芯-KY,,,,,,,6284佳邦,,,,,,,,
156,,8436大江,,4766南寶,,8150南茂,,,,,,,1604聲寶,,,,,,,,
157,,5483中美晶,,2015豐興,,3030德律,,,,,,,2383台光電,,,,,,,,
158,,5904寶雅,,4105東洋,,2449京元電子,,,,,,,1503士電,,,,,,,,
159,,3036文曄,,2851中再保,,2231為升,,,,,,,2524京城,,,,,,,,
160,,3218大學光,,2401凌陽,,6271同欣電,,,,,,,9939宏全,,,,,,,,
161,,5871中租-KY,,8415大國鋼,,4736泰博,,,,,,,3706神達,,,,,,,,
162,,,,9911櫻花,,5478智冠,,,,,,,4142國光生,,,,,,,,
163,,,,5471松翰,,6239力成,,,,,,,1537廣隆,,,,,,,,
164,,,,1582信錦,,2383台光電,,,,,,,3596智易,,,,,,,,
165,,,,6223旺矽,,2524京城,,,,,,,2367燿華,,,,,,,,
166,,,,2608嘉里大榮,,9939宏全,,,,,,,3026禾伸堂,,,,,,,,
167,,,,9930中聯資源,,2027大成鋼,,,,,,,1256鮮活果汁-KY,,,,,,,,
168,,,,1504東元,,1537廣隆,,,,,,,2412中華電,,,,,,,,
169,,,,8404百和興業-KY,,3026禾伸堂,,,,,,,2404漢唐,,,,,,,,
170,,,,5469瀚宇博,,6670復盛應用,,,,,,,2313華通,,,,,,,,
171,,,,1736喬山,,2454聯發科,,,,,,,1513中興電,,,,,,,,
172,,,,1707葡萄王,,2412中華電,,,,,,,2352佳世達,,,,,,,,
173,,,,4137麗豐-KY,,2404漢唐,,,,,,,3042晶技,,,,,,,,
174,,,,3665貿聯-KY,,3006晶豪科,,,,,,,6605帝寶,,,,,,,,
175,,,,8464億豐,,1513中興電,,,,,,,2023燁輝,,,,,,,,
176,,,,8069元太,,2330台積電,,,,,,,9940信義,,,,,,,,
177,,,,3260威剛,,3042晶技,,,,,,,9958世紀鋼,,,,,,,,
178,,,,8086宏捷科,,1301台塑,,,,,,,5274信驊,,,,,,,,
179,,,,3680家登,,8422可寧衛,,,,,,,2633台灣高鐵,,,,,,,,
180,,,,2408南亞科,,6279胡連,,,,,,,5876上海商銀,,,,,,,,
181,,,,2723美食-KY,,9940信義,,,,,,,2327國巨,,,,,,,,
182,,,,1714和桐,,3078僑威,,,,,,,2905三商,,,,,,,,
183,,,,9908大台北,,9958世紀鋼,,,,,,,1201味全,,,,,,,,
184,,,,9925新保,,5274信驊,,,,,,,8210勤誠,,,,,,,,
185,,,,8213志超,,1303南亞,,,,,,,4938和碩,,,,,,,,
186,,,,5820日盛金,,3711日月光投控,,,,,,,6504南六,,,,,,,,
187,,,,2880華南金,,3090日電貿,,,,,,,4123晟德,,,,,,,,
188,,,,8926台汽電,,2351順德,,,,,,,2836高雄銀,,,,,,,,
189,,,,8482商億-KY,,3105穩懋,,,,,,,1609大亞,,,,,,,,
190,,,,2356英業達,,2327國巨,,,,,,,2451創見,,,,,,,,
191,,,,6188廣明,,9917中保科,,,,,,,3045台灣大,,,,,,,,
192,,,,5880合庫金,,8131福懋科,,,,,,,2511太子,,,,,,,,
193,,,,3044健鼎,,3217優群,,,,,,,1232大統益,,,,,,,,
194,,,,2845遠東銀,,4966譜瑞-KY,,,,,,,6196帆宣,,,,,,,,
195,,,,3293鈊象,,4107邦特,,,,,,,6547高端疫苗,,,,,,,,
196,,,,2312金寶,,2451創見,,,,,,,2337旺宏,,,,,,,,
197,,,,1218泰山,,8081致新,,,,,,,2417圓剛,,,,,,,,
198,,,,2357華碩,,6182合晶,,,,,,,4536拓凱,,,,,,,,
199,,,,3324雙鴻,,2373震旦行,,,,,,,4506崇友,,,,,,,,
200,,,,1229聯華,,3653健策,,,,,,,4306炎洲,,,,,,,,
201,,,,5287數字,,2337旺宏,,,,,,,6751智聯服務,,,,,,,,
202,,,,1560中砂,,2103台橡,,,,,,,3008大立光,,,,,,,,
203,,,,1702南僑,,4536拓凱,,,,,,,6177達麗,,,,,,,,
204,,,,2303聯電,,4506崇友,,,,,,,1305華夏,,,,,,,,
205,,,,5457宣德,,9945潤泰新,,,,,,,1903士紙,,,,,,,,
206,,,,1215卜蜂,,6706惠特,,,,,,,5522遠雄,,,,,,,,
207,,,,9941裕融,,3008大立光,,,,,,,2912統一超,,,,,,,,
208,,,,6533晶心科,,6177達麗,,,,,,,3406玉晶光,,,,,,,,
209,,,,3037欣興,,3443創意,,,,,,,6669緯穎,,,,,,,,
210,,,,2834臺企銀,,1305華夏,,,,,,,6643M31,,,,,,,,
211,,,,4961天鈺,,3705永信,,,,,,,8436大江,,,,,,,,
212,,,,6411晶焱,,5522遠雄,,,,,,,3019亞光,,,,,,,,
213,,,,1717長興,,3406玉晶光,,,,,,,6244茂迪,,,,,,,,
