,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-10-10),近12月累積營收年增率連2個月增加(2021-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
17,"('6182合晶', 7)",9914美利達,3105穩懋,2010春源,2231為升,8942森鉅,1402遠東新,4904遠傳,6005群益證,2027大成鋼,2637慧洋-KY,4961天鈺,2355敬鵬,,,,,,,,
18,"('3653健策', 7)",3030德律,1789神隆,1216統一,2330台積電,2428興勤,3105穩懋,5347世界,6548長科*,1307三芳,5347世界,2027大成鋼,9914美利達,,,,,,,,
19,"('6548長科*', 7)",2108南帝,6561是方,2331精英,3653健策,2408南亞科,2887台新金,2801彰銀,8070長華*,6605帝寶,1773勝一,8016矽創,4142國光生,,,,,,,,
20,"('9940信義', 6)",3105穩懋,6464台數科,4915致伸,8086宏捷科,3005神基,3037欣興,2603長榮,8213志超,2035唐榮,2351順德,6531愛普,3030德律,,,,,,,,
21,"('9938百和', 6)",6561是方,4968立積,2489瑞軒,6510精測,1304台聚,2615萬海,2345智邦,,2014中鴻,5007三星,2474可成,2108南帝,,,,,,,,
22,"('8081致新', 6)",4968立積,2912統一超,2387精元,8341日友,2540愛山林,2344華邦電,1402遠東新,,6533晶心科,2409友達,1808潤隆,2905三商,,,,,,,,
23,"('3105穩懋', 6)",2912統一超,6223旺矽,9937全國,6751智聯服務,2492華新科,5483中美晶,2409友達,,1802台玻,8415大國鋼,2539櫻花建,1789神隆,,,,,,,,
24,"('4105東洋', 6)",1582信錦,2614東森,5820日盛金,3443創意,9914美利達,8454富邦媒,1102亞泥,,2637慧洋-KY,8454富邦媒,1802台玻,6561是方,,,,,,,,
25,"('1308亞聚', 6)",1232大統益,2454聯發科,2352佳世達,2515中工,3030德律,4743合一,2887台新金,,3228金麗科,2347聯強,2376技嘉,4968立積,,,,,,,,
26,"('2451創見', 6)",6279胡連,2545皇翔,1907永豐餘,8044網家,2108南帝,2337旺宏,3481群創,,2409友達,8069元太,2637慧洋-KY,1582信錦,,,,,,,,
27,"('6146耕興', 6)",8917欣泰,4157太景*-KY,6472保瑞,1507永大,3105穩懋,6239力成,3037欣興,,3049和鑫,2451創見,2534宏盛,4157太景*-KY,,,,,,,,
28,"('2379瑞昱', 6)",9941裕融,6279胡連,8255朋程,5903全家,1789神隆,2834臺企銀,2049上銀,,1301台塑,3152璟德,2498宏達電,1589永冠-KY,,,,,,,,
29,"('4736泰博', 6)",2330台積電,5478智冠,4506崇友,2607榮運,6561是方,8299群聯,2301光寶科,,6116彩晶,3545敦泰,5347世界,6279胡連,,,,,,,,
30,"('2351順德', 6)",3665貿聯-KY,2231為升,2002中鋼,3035智原,6464台數科,2610華航,1476儒鴻,,6505台塑化,,6202盛群,9941裕融,,,,,,,,
31,"('1565精華', 6)",5471松翰,6576逸達,1536和大,2412中華電,4968立積,2618長榮航,2615萬海,,2023燁輝,,1308亞聚,2102泰豐,,,,,,,,
32,"('6533晶心科', 6)",3653健策,9941裕融,3529力旺,1711永光,6223旺矽,3406玉晶光,2344華邦電,,1440南紡,,2409友達,1903士紙,,,,,,,,
33,"('6531愛普', 6)",9943好樂迪,2330台積電,1303南亞,6756威鋒電子,1723中碳,1605華新,5483中美晶,,4438廣越,,3049和鑫,1201味全,,,,,,,,
34,"('2428興勤', 6)",8086宏捷科,5471松翰,8406金可-KY,9802鈺齊-KY,2454聯發科,9945潤泰新,2324仁寶,,,,1301台塑,3653健策,,,,,,,,
35,"('8299群聯', 6)",6803崑鼎,1201味全,2428興勤,3023信邦,2545皇翔,2609陽明,9904寶成,,,,2303聯電,8086宏捷科,,,,,,,,
36,"('3443創意', 6)",8341日友,9943好樂迪,2408南亞科,3533嘉澤,6279胡連,1504東元,8454富邦媒,,,,8415大國鋼,4128中天,,,,,,,,
37,"('6279胡連', 6)",6176瑞儀,8086宏捷科,3037欣興,6706惠特,8917欣泰,1229聯華,4743合一,,,,2401凌陽,3376新日興,,,,,,,,
38,"('8464億豐', 6)",8131福懋科,6510精測,3005神基,3450聯鈞,5478智冠,2383台光電,2347聯強,,,,2458義隆,3443創意,,,,,,,,
39,"('1303南亞', 6)",3443創意,8341日友,1304台聚,6488環球晶,9941裕融,1434福懋,2337旺宏,,,,2451創見,2247汎德永業,,,,,,,,
40,"('5007三星', 6)",1227佳格,3443創意,2540愛山林,2395研華,2330台積電,2027大成鋼,6239力成,,,,2615萬海,1707葡萄王,,,,,,,,
41,"('3563牧德', 6)",1707葡萄王,1227佳格,2492華新科,2379瑞昱,1312國喬,5522遠雄,2834臺企銀,,,,2344華邦電,2360致茂,,,,,,,,
42,"('1590亞德客-KY', 6)",2360致茂,1707葡萄王,2355敬鵬,6230超眾,2375凱美,6147頎邦,9914美利達,,,,3152璟德,4123晟德,,,,,,,,
43,"('3081聯亞', 6)",2850新產,2360致茂,9914美利達,1722台肥,2548華固,3443創意,6121新普,,,,6182合晶,5522遠雄,,,,,,,,
44,"('2458義隆', 6)",6504南六,4123晟德,3030德律,6415矽力-KY,5471松翰,2449京元電子,8299群聯,,,,2441超豐,2515中工,,,,,,,,
45,"('2607榮運', 6)",9911櫻花,2337旺宏,2108南帝,8046南電,3653健策,1210大成,2610華航,,,,3545敦泰,2850新產,,,,,,,,
46,"('6561是方', 6)",5903全家,2915潤泰全,2905三商,9910豐泰,8086宏捷科,2915潤泰全,2385群光,,,,2481強茂,6504南六,,,,,,,,
47,"('5289宜鼎', 6)",8436大江,9911櫻花,3105穩懋,3380明泰,3374精材,1314中石化,2618長榮航,,,,,8044網家,,,,,,,,
48,"('3529力旺', 6)",2301光寶科,5903全家,1519華城,3019亞光,6510精測,3189景碩,1605華新,,,,,1507永大,,,,,,,,
49,"('2395研華', 6)",8081致新,3035智原,1789神隆,8358金居,6803崑鼎,6278台表科,3044健鼎,,,,,2511太子,,,,,,,,
50,"('8415大國鋼', 6)",5388中磊,2412中華電,2908特力,8908欣雄,8341日友,6732昇佳電子,9945潤泰新,,,,,5903全家,,,,,,,,
51,"('8069元太', 6)",1604聲寶,8436大江,6561是方,6579研揚,6176瑞儀,6274台燿,2609陽明,,,,,2891中信金,,,,,,,,
52,"('9917中保科', 6)",9940信義,8081致新,6464台數科,2207和泰車,3376新日興,4123晟德,1504東元,,,,,2607榮運,,,,,,,,
53,"('3023信邦', 6)",1101台泥,9940信義,4968立積,9933中鼎,8131福懋科,3653健策,1229聯華,,,,,3035智原,,,,,,,,
54,"('1536和大', 6)",3023信邦,1598岱宇,2912統一超,4576大銀微系統,1227佳格,2441超豐,1802台玻,,,,,8436大江,,,,,,,,
55,"('1305華夏', 6)",1215卜蜂,1101台泥,6223旺矽,6531愛普,1707葡萄王,2849安泰銀,2383台光電,,,,,1711永光,,,,,,,,
56,"('8454富邦媒', 6)",3227原相,3023信邦,2614東森,1419新紡,2360致茂,6531愛普,1722台肥,,,,,8081致新,,,,,,,,
57,"('1723中碳', 6)",3533嘉澤,3227原相,1723中碳,1808潤隆,4123晟德,2606裕民,1434福懋,,,,,5388中磊,,,,,,,,
58,"('9941裕融', 6)",3036文曄,3533嘉澤,2454聯發科,3532台勝科,5522遠雄,8415大國鋼,2027大成鋼,,,,,1604聲寶,,,,,,,,
59,"('6411晶焱', 6)",5457宣德,6277宏正,1582信錦,4919新唐,2337旺宏,2059川湖,3533嘉澤,,,,,9940信義,,,,,,,,
60,"('4904遠傳', 6)",2385群光,2913農林,4532瑞智,3081聯亞,2915潤泰全,4128中天,5820日盛金,,,,,3023信邦,,,,,,,,
61,"('3533嘉澤', 6)",2421建準,9938百和,2605新興,2455全新,9911櫻花,2451創見,6213聯茂,,,,,9904寶成,,,,,,,,
62,"('3035智原', 6)",6121新普,2327國巨,2545皇翔,6548長科*,2607榮運,2634漢翔,1717長興,,,,,1605華新,,,,,,,,
63,,6277宏正,6488環球晶,3706神達,1477聚陽,2412中華電,1536和大,6147頎邦,,,,,3036文曄,,,,,,,,
64,,9938百和,2395研華,1232大統益,2049上銀,8436大江,8086宏捷科,1907永豐餘,,,,,5457宣德,,,,,,,,
65,,6414樺漢,8462柏文,6279胡連,6166凌華,6147頎邦,1503士電,2449京元電子,,,,,2421建準,,,,,,,,
66,,2327國巨,2379瑞昱,2034允強,5904寶雅,8081致新,2388威盛,2015豐興,,,,,1609大亞,,,,,,,,
67,,1515力山,6415矽力-KY,8917欣泰,2328廣宇,6756威鋒電子,1440南紡,6269台郡,,,,,6121新普,,,,,,,,
68,,6488環球晶,1565精華,5478智冠,5347世界,1604聲寶,1723中碳,1210大成,,,,,1305華夏,,,,,,,,
69,,2395研華,2340光磊,2231為升,1785光洋科,9940信義,2023燁輝,9917中保科,,,,,2913農林,,,,,,,,
70,,8462柏文,2449京元電子,2845遠東銀,3661世芯-KY,1101台泥,8150南茂,2915潤泰全,,,,,6706惠特,,,,,,,,
71,,2379瑞昱,1702南僑,2820華票,2707晶華,3023信邦,2498宏達電,1314中石化,,,,,9958世紀鋼,,,,,,,,
72,,6230超眾,4107邦特,1409新纖,8926台汽電,3227原相,2548華固,3576聯合再生,,,,,2354鴻準,,,,,,,,
73,,6173信昌電,1102亞泥,9941裕融,2633台灣高鐵,3533嘉澤,1707葡萄王,2006東和鋼鐵,,,,,3680家登,,,,,,,,
74,,6415矽力-KY,6579研揚,2330台積電,3218大學光,3008大立光,1409新纖,3189景碩,,,,,3450聯鈞,,,,,,,,
75,,2227裕日車,1795美時,1312國喬,2351順德,2520冠德,1319東陽,6278台表科,,,,,4766南寶,,,,,,,,
76,,9910豐泰,8422可寧衛,6284佳邦,2101南港,5457宣德,2014中鴻,1904正隆,,,,,6488環球晶,,,,,,,,
77,,1565精華,1736喬山,2375凱美,2308台達電,3042晶技,5434崇越,6274台燿,,,,,8462柏文,,,,,,,,
78,,1702南僑,1256鮮活果汁-KY,6023元大期,5007三星,6277宏正,6196帆宣,9941裕融,,,,,6732昇佳電子,,,,,,,,
79,,6274台燿,8016矽創,3665貿聯-KY,1590亞德客-KY,1305華夏,2607榮運,3036文曄,,,,,6278台表科,,,,,,,,
80,,2015豐興,2332友訊,2548華固,3228金麗科,9938百和,3016嘉晶,4123晟德,,,,,6230超眾,,,,,,,,
81,,3324雙鴻,1419新紡,2855統一證,4904遠傳,6706惠特,6548長科*,3653健策,,,,,6173信昌電,,,,,,,,
82,,4107邦特,4919新唐,3673TPK-KY,3131弘塑,9958世紀鋼,2455全新,2106建大,,,,,1722台肥,,,,,,,,
83,,8908欣雄,2542興富發,5471松翰,2801彰銀,3680家登,1773勝一,2441超豐,,,,,2324仁寶,,,,,,,,
84,,2207和泰車,3081聯亞,1201味全,2401凌陽,2327國巨,6257矽格,2439美律,,,,,8046南電,,,,,,,,
85,,2383台光電,2455全新,3653健策,4167松瑞藥,2603長榮,8070長華*,2849安泰銀,,,,,9910豐泰,,,,,,,,
86,,8210勤誠,3022威強電,8086宏捷科,1110東泥,3450聯鈞,3545敦泰,6285啟碁,,,,,2340光磊,,,,,,,,
87,,8422可寧衛,5508永信建,6510精測,5274信驊,6488環球晶,8016矽創,6531愛普,,,,,4414如興,,,,,,,,
88,,1256鮮活果汁-KY,6533晶心科,6803崑鼎,1434福懋,2395研華,2103台橡,2108南帝,,,,,3380明泰,,,,,,,,
89,,8016矽創,5530龍巖,2887台新金,5425台半,2379瑞昱,2637慧洋-KY,2606裕民,,,,,2823中壽,,,,,,,,
90,,3090日電貿,4137麗豐-KY,2834臺企銀,6491晶碩,6732昇佳電子,1710東聯,9933中鼎,,,,,2393億光,,,,,,,,
91,,6213聯茂,6166凌華,8341日友,8454富邦媒,6173信昌電,4961天鈺,8415大國鋼,,,,,3576聯合再生,,,,,,,,
92,,4927泰鼎-KY,5904寶雅,6176瑞儀,3059華晶科,1722台肥,4105東洋,2059川湖,,,,,2356英業達,,,,,,,,
93,,6456GIS-KY,5871中租-KY,3376新日興,3708上緯投控,6415矽力-KY,3006晶豪科,2504國產,,,,,9907統一實,,,,,,,,
94,,2439美律,8404百和興業-KY,8131福懋科,4105東洋,2227裕日車,8131福懋科,4128中天,,,,,3019亞光,,,,,,,,
95,,6412群電,2903遠百,3443創意,8069元太,8046南電,1718中纖,2451創見,,,,,6669緯穎,,,,,,,,
96,,3081聯亞,2534宏盛,1227佳格,6409旭隼,9910豐泰,9937全國,6412群電,,,,,2015豐興,,,,,,,,
97,,2455全新,2923鼎固-KY,3530晶相光,6643M31,8150南茂,5425台半,2634漢翔,,,,,1795美時,,,,,,,,
98,,6548長科*,5347世界,2849安泰銀,6285啟碁,1565精華,5007三星,1909榮成,,,,,8422可寧衛,,,,,,,,
99,,1210大成,3661世芯-KY,1707葡萄王,3189景碩,2340光磊,1565精華,4174浩鼎,,,,,5434崇越,,,,,,,,
100,,4137麗豐-KY,2707晶華,2360致茂,6411晶焱,1560中砂,6166凌華,1536和大,,,,,6531愛普,,,,,,,,
101,,5904寶雅,4551智伸科,5522遠雄,1614三洋電,2609陽明,2351順德,8086宏捷科,,,,,2332友訊,,,,,,,,
102,,8112至上,2633台灣高鐵,2515中工,1476儒鴻,3413京鼎,2035唐榮,1304台聚,,,,,2474可成,,,,,,,,
103,,5871中租-KY,3563牧德,2850新產,3152璟德,2449京元電子,1305華夏,1503士電,,,,,3090日電貿,,,,,,,,
104,,6582申豐,3218大學光,2337旺宏,8464億豐,3034聯詠,5289宜鼎,1440南紡,,,,,2456奇力新,,,,,,,,
105,,5347世界,6462神盾,6504南六,6182合晶,6274台燿,8358金居,1723中碳,,,,,4927泰鼎-KY,,,,,,,,
106,,4958臻鼎-KY,2388威盛,2915潤泰全,2009第一銅,2015豐興,3563牧德,2023燁輝,,,,,2208台船,,,,,,,,
107,,2707晶華,2308台達電,9911櫻花,4966譜瑞-KY,8358金居,1444力麗,8150南茂,,,,,1808潤隆,,,,,,,,
108,,4551智伸科,1590亞德客-KY,1507永大,5243乙盛-KY,1726永記,1419新紡,2498宏達電,,,,,3532台勝科,,,,,,,,
109,,3563牧德,3228金麗科,2511太子,3045台灣大,4107邦特,3035智原,1313聯成,,,,,4919新唐,,,,,,,,
110,,6239力成,4536拓凱,5903全家,6146耕興,1102亞泥,2328廣宇,2104國際中橡,,,,,2882國泰金,,,,,,,,
111,,2308台達電,4904遠傳,2891中信金,6196帆宣,2383台光電,6533晶心科,2548華固,,,,,2542興富發,,,,,,,,
112,,6269台郡,3014聯陽,2607榮運,2345智邦,1795美時,1308亞聚,4142國光生,,,,,6412群電,,,,,,,,
113,,6670復盛應用,6180橘子,2535達欣工,2481強茂,8210勤誠,3707漢磊,1707葡萄王,,,,,3081聯亞,,,,,,,,
114,,9921巨大,3131弘塑,3035智原,,9945潤泰新,2605新興,3017奇鋐,,,,,2455全新,,,,,,,,
115,,1590亞德客-KY,2524京城,2412中華電,,8422可寧衛,2355敬鵬,2231為升,,,,,6548長科*,,,,,,,,
116,,4536拓凱,9925新保,8436大江,,1256鮮活果汁-KY,6177達麗,6214精誠,,,,,1477聚陽,,,,,,,,
117,,4904遠傳,8415大國鋼,2301光寶科,,8016矽創,2034允強,1409新纖,,,,,3022威強電,,,,,,,,
118,,3014聯陽,2401凌陽,1909榮成,,6531愛普,6180橘子,5469瀚宇博,,,,,1503士電,,,,,,,,
119,,6180橘子,3705永信,1711永光,,2474可成,2323中環,3042晶技,,,,,3704合勤控,,,,,,,,
120,,3131弘塑,5274信驊,8081致新,,6213聯茂,6706惠特,6670復盛應用,,,,,5508永信建,,,,,,,,
121,,9930中聯資源,2458義隆,2104國際中橡,,2456奇力新,8908欣雄,1319東陽,,,,,6533晶心科,,,,,,,,
122,,3705永信,2723美食-KY,5388中磊,,3532台勝科,8255朋程,2014中鴻,,,,,2103台橡,,,,,,,,
123,,5274信驊,5425台半,2881富邦金,,2542興富發,5536聖暉,5434崇越,,,,,4137麗豐-KY,,,,,,,,
124,,2458義隆,5287數字,1604聲寶,,1513中興電,6589台康生技,9938百和,,,,,6166凌華,,,,,,,,
125,,5425台半,3293鈊象,9940信義,,3081聯亞,1110東泥,6182合晶,,,,,5904寶雅,,,,,,,,
126,,8454富邦媒,4105東洋,1598岱宇,,6191精成科,1310台苯,9940信義,,,,,5880合庫金,,,,,,,,
127,,2382廣達,8069元太,1101台泥,,2455全新,8942森鉅,4915致伸,,,,,8404百和興業-KY,,,,,,,,
128,,5287數字,6409旭隼,3023信邦,,2478大毅,2489瑞軒,1312國喬,,,,,2867三商壽,,,,,,,,
129,,3293鈊象,6643M31,1215卜蜂,,9908大台北,1315達新,1232大統益,,,,,2534宏盛,,,,,,,,
130,,4105東洋,6411晶焱,9904寶成,,1477聚陽,3059華晶科,2607榮運,,,,,1773勝一,,,,,,,,
131,,2347聯強,5483中美晶,3227原相,,5536聖暉,2534宏盛,3019亞光,,,,,1785光洋科,,,,,,,,
132,,6409旭隼,2373震旦行,1605華新,,3022威強電,4306炎洲,2608嘉里大榮,,,,,3707漢磊,,,,,,,,
133,,3078僑威,2344華邦電,3533嘉澤,,2608嘉里大榮,3049和鑫,3016嘉晶,,,,,3661世芯-KY,,,,,,,,
134,,5289宜鼎,1476儒鴻,2520冠德,,5508永信建,6576逸達,6548長科*,,,,,4958臻鼎-KY,,,,,,,,
135,,2404漢唐,3152璟德,3036文曄,,5530龍巖,,2428興勤,,,,,3596智易,,,,,,,,
136,,6643M31,4736泰博,5457宣德,,2049上銀,,2362藍天,,,,,2884玉山金,,,,,,,,
137,,3044健鼎,8464億豐,3042晶技,,4137麗豐-KY,,6153嘉聯益,,,,,6257矽格,,,,,,,,
138,,6411晶焱,6182合晶,2385群光,,9939宏全,,2455全新,,,,,2892第一金,,,,,,,,
139,,5483中美晶,2727王品,2421建準,,5871中租-KY,,5388中磊,,,,,3218大學光,,,,,,,,
140,,2373震旦行,4966譜瑞-KY,1609大亞,,8404百和興業-KY,,1773勝一,,,,,2351順德,,,,,,,,
141,,1476儒鴻,2417圓剛,6121新普,,6582申豐,,6257矽格,,,,,6592和潤企業,,,,,,,,
142,,3152璟德,6146耕興,6277宏正,,2534宏盛,,8070長華*,,,,,6670復盛應用,,,,,,,,
143,,4736泰博,5531鄉林,1305華夏,,2923鼎固-KY,,3545敦泰,,,,,1590亞德客-KY,,,,,,,,
144,,3010華立,,2031新光鋼,,5347世界,,8016矽創,,,,,3228金麗科,,,,,,,,
145,,8464億豐,,9938百和,,1773勝一,,2103台橡,,,,,1308亞聚,,,,,,,,
146,,2441超豐,,6414樺漢,,3661世芯-KY,,1215卜蜂,,,,,3049和鑫,,,,,,,,
147,,4966譜瑞-KY,,2354鴻準,,4551智伸科,,4766南寶,,,,,3131弘塑,,,,,,,,
148,,3045台灣大,,3680家登,,6257矽格,,3264欣銓,,,,,2371大同,,,,,,,,
149,,6146耕興,,2327國巨,,8926台汽電,,9907統一實,,,,,1301台塑,,,,,,,,
150,,2345智邦,,2603長榮,,6202盛群,,3026禾伸堂,,,,,2524京城,,,,,,,,
151,,,,1717長興,,2633台灣高鐵,,6230超眾,,,,,9930中聯資源,,,,,,,,
152,,,,3450聯鈞,,3563牧德,,3312弘憶股,,,,,2897王道銀行,,,,,,,,
153,,,,4766南寶,,6239力成,,9908大台北,,,,,3705永信,,,,,,,,
154,,,,1515力山,,3218大學光,,2312金寶,,,,,1434福懋,,,,,,,,
155,,,,3016嘉晶,,1537廣隆,,1710東聯,,,,,2458義隆,,,,,,,,
156,,,,6488環球晶,,6592和潤企業,,3010華立,,,,,2367燿華,,,,,,,,
157,,,,2395研華,,2101南港,,4961天鈺,,,,,2883開發金,,,,,,,,
158,,,,2379瑞昱,,2308台達電,,4105東洋,,,,,6491晶碩,,,,,,,,
159,,,,2105正新,,5007三星,,3006晶豪科,,,,,3708上緯投控,,,,,,,,
160,,,,6278台表科,,6670復盛應用,,9939宏全,,,,,5287數字,,,,,,,,
161,,,,6230超眾,,1309台達化,,2481強茂,,,,,3293鈊象,,,,,,,,
162,,,,6173信昌電,,1590亞德客-KY,,4736泰博,,,,,2347聯強,,,,,,,,
163,,,,1722台肥,,3228金麗科,,8131福懋科,,,,,8069元太,,,,,,,,
164,,,,6415矽力-KY,,4536拓凱,,1718中纖,,,,,6282康舒,,,,,,,,
165,,,,2324仁寶,,1308亞聚,,6202盛群,,,,,2888新光金,,,,,,,,
166,,,,2227裕日車,,3049和鑫,,9937全國,,,,,5289宜鼎,,,,,,,,
167,,,,9910豐泰,,4904遠傳,,5371中光電,,,,,2880華南金,,,,,,,,
168,,,,8150南茂,,3014聯陽,,6582申豐,,,,,6285啟碁,,,,,,,,
169,,,,1565精華,,3131弘塑,,5425台半,,,,,3044健鼎,,,,,,,,
170,,,,2340光磊,,1301台塑,,5007三星,,,,,6411晶焱,,,,,,,,
171,,,,1314中石化,,2524京城,,2515中工,,,,,5483中美晶,,,,,,,,
172,,,,2823中壽,,2303聯電,,1903士紙,,,,,2373震旦行,,,,,,,,
173,,,,2393億光,,9925新保,,1103嘉泥,,,,,2890永豐金,,,,,,,,
174,,,,1504東元,,2401凌陽,,1565精華,,,,,3691碩禾,,,,,,,,
175,,,,2449京元電子,,2504國產,,2351順德,,,,,4438廣越,,,,,,,,
176,,,,2356英業達,,3705永信,,2331精英,,,,,1476儒鴻,,,,,,,,
177,,,,1702南僑,,5274信驊,,4536拓凱,,,,,3682亞太電,,,,,,,,
178,,,,9907統一實,,2458義隆,,2367燿華,,,,,3152璟德,,,,,,,,
179,,,,2312金寶,,6116彩晶,,2035唐榮,,,,,4736泰博,,,,,,,,
180,,,,3019亞光,,5425台半,,1305華夏,,,,,3010華立,,,,,,,,
181,,,,6274台燿,,6491晶碩,,5289宜鼎,,,,,8464億豐,,,,,,,,
182,,,,2015豐興,,5469瀚宇博,,4919新唐,,,,,8482商億-KY,,,,,,,,
