,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
27,"('2404漢唐', 8)",6472保瑞,6472保瑞,2882國泰金,3016嘉晶,2379瑞昱,2352佳世達,3533嘉澤,,,,,8039台虹,2344華邦電,4906正文,,6180橘子,,,,
28,"('2449京元電子', 8)",6213聯茂,2614東森,3152璟德,5903全家,2376技嘉,2313華通,3374精材,,,,,3682亞太電,2820華票,8917欣泰,,6456GIS-KY,,,,
29,"('5347世界', 8)",4958臻鼎-KY,5531鄉林,3563牧德,2340光磊,6173信昌電,8069元太,3529力旺,,,,,2458義隆,1789神隆,6510精測,,6491晶碩,,,,
30,"('3653健策', 7)",5269祥碩,3228金麗科,1312國喬,2105正新,8039台虹,3532台勝科,3443創意,,,,,2101南港,2441超豐,1104環泥,,8163達方,,,,
31,"('5530龍巖', 7)",2492華新科,5269祥碩,5347世界,1808潤隆,1726永記,3023信邦,2449京元電子,,,,,1444力麗,8942森鉅,2882國泰金,,8436大江,,,,
32,"('9917中保科', 7)",4551智伸科,2492華新科,2520冠德,4105東洋,2458義隆,3374精材,2201裕隆,,,,,1785光洋科,4958臻鼎-KY,3152璟德,,9904寶成,,,,
33,"('6176瑞儀', 7)",8341日友,4551智伸科,6269台郡,1582信錦,6409旭隼,3529力旺,2404漢唐,,,,,3703欣陸,9907統一實,3563牧德,,,,,,
34,"('4107邦特', 7)",5425台半,8341日友,3005神基,8069元太,2308台達電,2404漢唐,9917中保科,,,,,3035智原,2492華新科,1312國喬,,,,,,
35,"('4536拓凱', 7)",6414樺漢,5425台半,3376新日興,8086宏捷科,2344華邦電,9917中保科,3682亞太電,,,,,2820華票,5536聖暉,5347世界,,,,,,
36,"('5388中磊', 7)",6415矽力-KY,1234黑松,2915潤泰全,3680家登,3035智原,2845遠東銀,2845遠東銀,,,,,1789神隆,2106建大,2520冠德,,,,,,
37,"('3374精材', 7)",2206三陽工業,2545皇翔,1565精華,2009第一銅,5289宜鼎,2101南港,3189景碩,,,,,2441超豐,6120達運,6269台郡,,,,,,
38,"('3036文曄', 7)",8454富邦媒,5530龍巖,2354鴻準,9908大台北,2441超豐,3665貿聯-KY,9941裕融,,,,,6472保瑞,4915致伸,3005神基,,,,,,
39,"('4506崇友', 7)",3227原相,6415矽力-KY,2597潤弘,8926台汽電,6472保瑞,3036文曄,3665貿聯-KY,,,,,1313聯成,2892第一金,3376新日興,,,,,,
40,"('8436大江', 7)",2345智邦,3022威強電,1409新纖,1218泰山,6213聯茂,4123晟德,4123晟德,,,,,2614東森,2474可成,2915潤泰全,,,,,,
41,"('1476儒鴻', 7)",3014聯陽,3227原相,2355敬鵬,1229聯華,3228金麗科,9933中鼎,9933中鼎,,,,,5531鄉林,2002中鋼,1565精華,,,,,,
42,"('9933中鼎', 7)",1590亞德客-KY,3014聯陽,1440南紡,1560中砂,8942森鉅,2206三陽工業,2368金像電,,,,,2605新興,2014中鴻,6116彩晶,,,,,,
43,"('8926台汽電', 7)",4915致伸,1590亞德客-KY,2634漢翔,3552同致,5269祥碩,2204中華,6446藥華藥,,,,,4958臻鼎-KY,2377微星,2354鴻準,,,,,,
44,"('2458義隆', 7)",2850新產,6464台數科,2379瑞昱,6533晶心科,2368金像電,2634漢翔,2388威盛,,,,,5269祥碩,2347聯強,3630新鉅科,,,,,,
45,"('4915致伸', 7)",6464台數科,6277宏正,5243乙盛-KY,6561是方,2492華新科,1536和大,2392正崴,,,,,2368金像電,1310台苯,2597潤弘,,,,,,
46,"('2912統一超', 7)",6277宏正,2547日勝生,2376技嘉,6285啟碁,4551智伸科,6446藥華藥,2548華固,,,,,9907統一實,8299群聯,1409新纖,,,,,,
47,"('2313華通', 7)",2377微星,2923鼎固-KY,6173信昌電,8255朋程,3450聯鈞,3376新日興,5534長虹,,,,,1711永光,3231緯創,2355敬鵬,,,,,,
48,"('2379瑞昱', 7)",3131弘塑,3131弘塑,8039台虹,1795美時,6531愛普,2388威盛,1789神隆,,,,,2338光罩,2392正崴,1440南紡,,,,,,
49,"('6561是方', 7)",9914美利達,3023信邦,1726永記,1723中碳,8341日友,3081聯亞,5530龍巖,,,,,3450聯鈞,2535達欣工,2208台船,,,,,,
50,"('1795美時', 7)",2301光寶科,3533嘉澤,2458義隆,2540愛山林,5536聖暉,2392正崴,4915致伸,,,,,5536聖暉,2324仁寶,2634漢翔,,,,,,
51,"('2337旺宏', 7)",3023信邦,3081聯亞,6409旭隼,1319東陽,5425台半,6146耕興,2607榮運,,,,,1905華紙,2801彰銀,2379瑞昱,,,,,,
52,"('6239力成', 7)",3533嘉澤,2534宏盛,2308台達電,3374精材,2375凱美,5534長虹,6547高端疫苗,,,,,2106建大,3704合勤控,5243乙盛-KY,,,,,,
53,"('3037欣興', 7)",1515力山,8016矽創,2849安泰銀,1476儒鴻,6147頎邦,8926台汽電,3016嘉晶,,,,,5425台半,1227佳格,2376技嘉,,,,,,
54,"('9940信義', 7)",2347聯強,9943好樂迪,2344華邦電,1216統一,2545皇翔,1319東陽,6548長科*,,,,,2331精英,2104國際中橡,4157太景*-KY,,,,,,
55,"('2607榮運', 7)",6121新普,2428興勤,1785光洋科,4904遠傳,5530龍巖,5530龍巖,6492生華科,,,,,2375凱美,2105正新,2388威盛,,,,,,
56,"('1722台肥', 7)",8299群聯,5903全家,3035智原,3661世芯-KY,2637慧洋-KY,4147中裕,3680家登,,,,,2545皇翔,1102亞泥,3702大聯大,,,,,,
57,"('5287數字', 7)",5388中磊,2340光磊,2820華票,2231為升,6415矽力-KY,4915致伸,5388中磊,,,,,6282康舒,2015豐興,6173信昌電,,,,,,
58,"('1590亞德客-KY', 7)",8016矽創,6488環球晶,5289宜鼎,2884玉山金,3022威強電,2607榮運,6230超眾,,,,,6414樺漢,6223旺矽,8039台虹,,,,,,
59,"('8422可寧衛', 7)",6456GIS-KY,4105東洋,1789神隆,8908欣雄,4935茂林-KY,6492生華科,2637慧洋-KY,,,,,2637慧洋-KY,6732昇佳電子,3682亞太電,,,,,,
60,"('3045台灣大', 6)",2428興勤,2401凌陽,2441超豐,3707漢磊,3014聯陽,5388中磊,9908大台北,,,,,6415矽力-KY,1504東元,1726永記,,,,,,
61,"('2373震旦行', 6)",1227佳格,8415大國鋼,6472保瑞,2412中華電,1590亞德客-KY,4766南寶,8422可寧衛,,,,,2618長榮航,1314中石化,2458義隆,,,,,,
62,"('2327國巨', 6)",5903全家,9911櫻花,6213聯茂,2207和泰車,2474可成,3264欣銓,2539櫻花建,,,,,2206三陽工業,3260威剛,2101南港,,,,,,
63,"('3030德律', 6)",6274台燿,5471松翰,2614東森,5274信驊,3530晶相光,2511太子,4736泰博,,,,,3022威強電,2880華南金,6409旭隼,,,,,,
64,"('2352佳世達', 6)",6488環球晶,6223旺矽,2823中壽,3380明泰,1315達新,2332友訊,2520冠德,,,,,8454富邦媒,8926台汽電,2308台達電,,,,,,
65,"('3532台勝科', 6)",2385群光,6446藥華藥,1307三芳,2633台灣高鐵,6464台數科,8422可寧衛,8131福懋科,,,,,2323中環,2356英業達,2849安泰銀,,,,,,
66,"('3105穩懋', 6)",2015豐興,8404百和興業-KY,1904正隆,2351順德,6277宏正,2312金寶,5457宣德,,,,,9933中鼎,5880合庫金,1444力麗,,,,,,
67,"('3705永信', 6)",4105東洋,1736喬山,4958臻鼎-KY,1201味全,2923鼎固-KY,3380明泰,6282康舒,,,,,6153嘉聯益,3293鈊象,3481群創,,,,,,
68,"('8131福懋科', 6)",9911櫻花,1707葡萄王,5269祥碩,3045台灣大,2002中鋼,4736泰博,6803崑鼎,,,,,1590亞德客-KY,2312金寶,2344華邦電,,,,,,
69,"('2059川湖', 6)",5471松翰,1598岱宇,2368金像電,1232大統益,3131弘塑,2520冠德,9925新保,,,,,4915致伸,1229聯華,1785光洋科,,,,,,
70,"('2303聯電', 6)",6223旺矽,4137麗豐-KY,9907統一實,3653健策,9914美利達,8131福懋科,6464台數科,,,,,2892第一金,5457宣德,3703欣陸,,,,,,
71,"('6282康舒', 6)",9930中聯資源,8464億豐,1711永光,3059華晶科,2548華固,3552同致,2331精英,,,,,2474可成,1717長興,3035智原,,,,,,
72,"('2331精英', 6)",5469瀚宇博,2539櫻花建,2492華新科,3443創意,3023信邦,6282康舒,4536拓凱,,,,,3530晶相光,1907永豐餘,2820華票,,,,,,
73,"('2368金像電', 6)",1707葡萄王,8069元太,4551智伸科,1434福懋,6491晶碩,5531鄉林,2367燿華,,,,,1315達新,6285啟碁,5289宜鼎,,,,,,
74,"('1307三芳', 6)",4137麗豐-KY,8086宏捷科,3450聯鈞,2912統一超,5534長虹,6803崑鼎,6504南六,,,,,6464台數科,1304台聚,1789神隆,,,,,,
75,"('5306桂盟', 6)",3665貿聯-KY,3680家登,8341日友,1536和大,3533嘉澤,2524京城,2208台船,,,,,2317鴻海,2607榮運,2441超豐,,,,,,
76,"('2801彰銀', 6)",8464億豐,2408南亞科,2106建大,2360致茂,6121新普,6464台數科,2851中再保,,,,,6277宏正,6176瑞儀,6472保瑞,,,,,,
77,"('5522遠雄', 6)",8069元太,2723美食-KY,5425台半,6643M31,8299群聯,2367燿華,3035智原,,,,,2923鼎固-KY,2615萬海,1313聯成,,,,,,
78,"('4123晟德', 6)",8482商億-KY,9925新保,2331精英,3529力旺,2534宏盛,6451訊芯-KY,2328廣宇,,,,,2014中鴻,1402遠東新,6213聯茂,,,,,,
79,"('2454聯發科', 6)",3044健鼎,8482商億-KY,2375凱美,9802鈺齊-KY,1308亞聚,6504南六,3707漢磊,,,,,2301光寶科,2353宏碁,2614東森,,,,,,
80,"('2231為升', 6)",3293鈊象,3293鈊象,1234黑松,6244茂迪,2481強茂,2208台船,2605新興,,,,,3691碩禾,6191精成科,2823中壽,,,,,,
81,"('2356英業達', 6)",3324雙鴻,5287數字,2545皇翔,5904寶雅,8016矽創,2851中再保,6462神盾,,,,,6491晶碩,3030德律,1307三芳,,,,,,
82,"('8255朋程', 6)",5287數字,1560中砂,6282康舒,3218大學光,6756威鋒電子,1444力麗,6541泰福-KY,,,,,5534長虹,2449京元電子,8163達方,,,,,,
83,"('9925新保', 6)",1560中砂,1702南僑,5530龍巖,3532台勝科,8358金居,3035智原,6180橘子,,,,,2328廣宇,2231為升,1904正隆,,,,,,
84,"('1229聯華', 6)",1702南僑,9941裕融,6414樺漢,,2428興勤,3705永信,6579研揚,,,,,1210大成,2809京城銀,5531鄉林,,,,,,
85,"('1736喬山', 6)",5457宣德,6533晶心科,2637慧洋-KY,,2006東和鋼鐵,6462神盾,1582信錦,,,,,1515力山,1710東聯,2605新興,,,,,,
86,"('2360致茂', 6)",1215卜蜂,6411晶焱,6415矽力-KY,,6274台燿,9930中聯資源,1714和桐,,,,,4174浩鼎,1604聲寶,8942森鉅,,,,,,
87,"('8404百和興業-KY', 6)",9941裕融,6561是方,2206三陽工業,,2603長榮,1537廣隆,8908欣雄,,,,,2347聯強,6239力成,4958臻鼎-KY,,,,,,
88,"('2340光磊', 6)",6411晶焱,6582申豐,3022威強電,,2340光磊,8039台虹,6643M31,,,,,3081聯亞,9939宏全,5269祥碩,,,,,,
89,"('2534宏盛', 6)",1717長興,2903遠百,8454富邦媒,,1102亞泥,8462柏文,4506崇友,,,,,2534宏盛,2027大成鋼,2368金像電,,,,,,
90,"('3081聯亞', 6)",6561是方,2108南帝,3227原相,,2015豐興,6579研揚,6223旺矽,,,,,1589永冠-KY,3596智易,9907統一實,,,,,,
91,"('3022威強電', 6)",6582申豐,2455全新,2345智邦,,4105東洋,1714和桐,6751智聯服務,,,,,8044網家,2889國票金,1711永光,,,,,,
92,"('2545皇翔', 6)",2108南帝,8255朋程,4935茂林-KY,,2401凌陽,6643M31,2102泰豐,,,,,5388中磊,2404漢唐,2492華新科,,,,,,
93,"('2344華邦電', 6)",9921巨大,1795美時,9933中鼎,,8415大國鋼,3022威強電,4107邦特,,,,,2489瑞軒,2313華通,4551智伸科,,,,,,
94,"('2388威盛', 6)",2455全新,6146耕興,3014聯陽,,9911櫻花,1315達新,8917欣泰,,,,,2324仁寶,3211順達,2338光罩,,,,,,
95,"('4576大銀微系統', 6)",3010華立,6462神盾,1590亞德客-KY,,5471松翰,2340光磊,1307三芳,,,,,2801彰銀,2352佳世達,3450聯鈞,,,,,,
96,"('3042晶技', 6)",8070長華*,5508永信建,4915致伸,,6223旺矽,2102泰豐,5287數字,,,,,2006東和鋼鐵,3042晶技,6531愛普,,,,,,
97,"('3711日月光投控', 6)",6176瑞儀,2540愛山林,2850新產,,6732昇佳電子,3630新鉅科,,,,,,3704合勤控,2023燁輝,8341日友,,,,,,
98,"('3218大學光', 6)",6146耕興,6576逸達,2892第一金,,2608嘉里大榮,2417圓剛,,,,,,2603長榮,9940信義,5536聖暉,,,,,,
99,"('5904寶雅', 6)",6803崑鼎,4128中天,2474可成,,8404百和興業-KY,2534宏盛,,,,,,2105正新,2382廣達,1905華紙,,,,,,
100,"('5483中美晶', 6)",1476儒鴻,1476儒鴻,3530晶相光,,5469瀚宇博,4107邦特,,,,,,1102亞泥,3711日月光投控,2106建大,,,,,,
101,"('3661世芯-KY', 6)",1216統一,1216統一,1315達新,,1707葡萄王,4414如興,,,,,,1808潤隆,2102泰豐,5425台半,,,,,,
102,"('2892第一金', 6)",6548長科*,4904遠傳,6464台數科,,4137麗豐-KY,1307三芳,,,,,,3576聯合再生,4938和碩,2331精英,,,,,,
103,"('3008大立光', 6)",4904遠傳,3661世芯-KY,2317鴻海,,8464億豐,,,,,,,2015豐興,2451創見,2375凱美,,,,,,
104,"('2347聯強', 6)",3661世芯-KY,3030德律,6277宏正,,3545敦泰,,,,,,,4105東洋,2890永豐金,6147頎邦,,,,,,
105,"('5534長虹', 6)",3312弘憶股,2449京元電子,2887台新金,,2201裕隆,,,,,,,8415大國鋼,2337旺宏,1234黑松,,,,,,
106,"('1707葡萄王', 6)",8150南茂,2231為升,2923鼎固-KY,,8069元太,,,,,,,9911櫻花,2103台橡,2545皇翔,,,,,,
107,"('1565精華', 6)",3030德律,4736泰博,2002中鋼,,2408南亞科,,,,,,,1582信錦,2610華航,6120達運,,,,,,
108,"('6277宏正', 6)",2449京元電子,5478智冠,2014中鴻,,9908大台北,,,,,,,5434崇越,3008大立光,2498宏達電,,,,,,
109,"('9911櫻花', 6)",4736泰博,6579研揚,2377微星,,9925新保,,,,,,,2608嘉里大榮,1434福懋,6282康舒,,,,,,
110,"('2015豐興', 6)",1604聲寶,2524京城,1326台化,,2363矽統,,,,,,,9930中聯資源,6412群電,5530龍巖,,,,,,
111,"('8464億豐', 6)",6239力成,4968立積,3131弘塑,,8926台汽電,,,,,,,6446藥華藥,5522遠雄,6414樺漢,,,,,,
112,"('2441超豐', 6)",8908欣雄,1256鮮活果汁-KY,9914美利達,,8482商億-KY,,,,,,,8404百和興業-KY,2059川湖,2637慧洋-KY,,,,,,
113,"('3293鈊象', 6)",2383台光電,2454聯發科,2548華固,,3515華擎,,,,,,,1736喬山,5483中美晶,6415矽力-KY,,,,,,
114,"('5903全家', 6)",3596智易,2412中華電,1110東泥,,3044健鼎,,,,,,,1598岱宇,3036文曄,2618長榮航,,,,,,
115,"('4958臻鼎-KY', 6)",6670復盛應用,2330台積電,2301光寶科,,3293鈊象,,,,,,,8464億豐,,2206三陽工業,,,,,,
116,"('2492華新科', 6)",1256鮮活果汁-KY,8422可寧衛,2362藍天,,1229聯華,,,,,,,2539櫻花建,,3022威強電,,,,,,
117,"('6415矽力-KY', 6)",2404漢唐,6279胡連,3023信邦,,5287數字,,,,,,,3545敦泰,,8454富邦媒,,,,,,
118,"('3152璟德', 6)",2313華通,9940信義,3533嘉澤,,1560中砂,,,,,,,2201裕隆,,3227原相,,,,,,
119,"('5425台半', 6)",2207和泰車,4919新唐,2328廣宇,,2303聯電,,,,,,,3260威剛,,2345智邦,,,,,,
120,"('6803崑鼎', 6)",2330台積電,5274信驊,1210大成,,1773勝一,,,,,,,2363矽統,,4935茂林-KY,,,,,,
121,"('6146耕興', 6)",3211順達,3105穩懋,2347聯強,,6257矽格,,,,,,,5820日盛金,,2323中環,,,,,,
122,"('1216統一', 6)",2352佳世達,2327國巨,1310台苯,,9941裕融,,,,,,,8926台汽電,,9933中鼎,,,,,,
123,"('2301光寶科', 6)",8422可寧衛,9917中保科,6121新普,,6533晶心科,,,,,,,2356英業達,,3014聯陽,,,,,,
124,"('2455全新', 6)",6279胡連,1201味全,8299群聯,,3037欣興,,,,,,,3044健鼎,,6153嘉聯益,,,,,,
125,"('3533嘉澤', 6)",9940信義,4123晟德,3081聯亞,,4961天鈺,,,,,,,2312金寶,,1590亞德客-KY,,,,,,
126,"('1444力麗', 6)",2382廣達,4966譜瑞-KY,2534宏盛,,6411晶焱,,,,,,,1218泰山,,4915致伸,,,,,,
127,"('2707晶華', 6)",3078僑威,4107邦特,1308亞聚,,6561是方,,,,,,,3324雙鴻,,6451訊芯-KY,,,,,,
128,,5274信驊,8081致新,5388中磊,,6582申豐,,,,,,,1229聯華,,2850新產,,,,,,
129,,3090日電貿,6182合晶,2535達欣工,,3264欣銓,,,,,,,5287數字,,2892第一金,,,,,,
130,,3105穩懋,2373震旦行,3016嘉晶,,2609陽明,,,,,,,1560中砂,,2474可成,,,,,,
131,,2327國巨,3653健策,2481強茂,,3413京鼎,,,,,,,1702南僑,,3530晶相光,,,,,,
132,,9917中保科,2337旺宏,8016矽創,,2108南帝,,,,,,,1773勝一,,1315達新,,,,,,
133,,8131福懋科,2417圓剛,4532瑞智,,2393億光,,,,,,,1718中纖,,6464台數科,,,,,,
134,,8210勤誠,4536拓凱,2324仁寶,,9921巨大,,,,,,,1215卜蜂,,2317鴻海,,,,,,
135,,4966譜瑞-KY,4506崇友,9904寶成,,2607榮運,,,,,,,6257矽格,,6277宏正,,,,,,
136,,4107邦特,6706惠特,2801彰銀,,2455全新,,,,,,,2332友訊,,2887台新金,,,,,,
137,,3045台灣大,3443創意,6456GIS-KY,,8070長華*,,,,,,,2834臺企銀,,2547日勝生,,,,,,
138,,8081致新,1903士紙,2034允強,,6176瑞儀,,,,,,,1907永豐餘,,2002中鋼,,,,,,
139,,1232大統益,3705永信,2886兆豐金,,8255朋程,,,,,,,6285啟碁,,2014中鴻,,,,,,
140,,2373震旦行,5522遠雄,9943好樂迪,,1802台玻,,,,,,,3413京鼎,,2377微星,,,,,,
141,,3653健策,2912統一超,8358金居,,1795美時,,,,,,,1309台達化,,1326台化,,,,,,
142,,2439美律,2059川湖,2428興勤,,6146耕興,,,,,,,2108南帝,,9914美利達,,,,,,
143,,4536拓凱,2727王品,2006東和鋼鐵,,5508永信建,,,,,,,2607榮運,,2548華固,,,,,,
144,,4506崇友,2360致茂,1227佳格,,6803崑鼎,,,,,,,2515中工,,1110東泥,,,,,,
145,,6706惠特,6643M31,2897王道銀行,,1723中碳,,,,,,,4167松瑞藥,,2301光寶科,,,,,,
