,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-11-10),近12月累積營收年增率連2個月增加(2021-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
33,"('8908欣雄', 6)",3078僑威,8081致新,3532台勝科,8255朋程,2542興富發,1605華新,2823中壽,,,3006晶豪科,3006晶豪科,2534宏盛,,,,,,,,
34,"('6223旺矽', 6)",6472保瑞,1476儒鴻,5483中美晶,1723中碳,4107邦特,2609陽明,5483中美晶,,,6239力成,1201味全,3576聯合再生,,,,,,,,
35,"('5904寶雅', 6)",2347聯強,4123晟德,6213聯茂,5269祥碩,1419新紡,5274信驊,6409旭隼,,,2637慧洋-KY,2637慧洋-KY,8404百和興業-KY,,,,,,,,
36,"('1722台肥', 6)",8070長華*,8422可寧衛,1702南僑,6751智聯服務,3152璟德,2383台光電,3231緯創,,,2376技嘉,6146耕興,9930中聯資源,,,,,,,,
37,"('9940信義', 6)",8081致新,5471松翰,1229聯華,3189景碩,2455全新,1722台肥,8454富邦媒,,,6146耕興,6202盛群,3324雙鴻,,,,,,,,
38,"('8131福懋科', 6)",6173信昌電,6533晶心科,3131弘塑,3016嘉晶,8926台汽電,8069元太,4743合一,,,1409新纖,3545敦泰,8039台虹,,,,,,,,
39,"('2327國巨', 6)",1476儒鴻,8255朋程,9907統一實,1110東泥,2441超豐,3532台勝科,2347聯強,,,2023燁輝,1802台玻,2915潤泰全,,,,,,,,
40,"('1590亞德客-KY', 6)",2385群光,2379瑞昱,8112至上,3035智原,2534宏盛,3533嘉澤,2227裕日車,,,6548長科*,2303聯電,2340光磊,,,,,,,,
41,"('2330台積電', 6)",6274台燿,2492華新科,1722台肥,2207和泰車,8404百和興業-KY,6213聯茂,2337旺宏,,,8358金居,8358金居,6531愛普,,,,,,,,
42,"('8341日友', 6)",4927泰鼎-KY,2344華邦電,2535達欣工,3019亞光,1773勝一,5522遠雄,6239力成,,,2351順德,2337旺宏,8942森鉅,,,,,,,,
43,"('5425台半', 6)",8422可寧衛,9925新保,6223旺矽,8086宏捷科,3005神基,2449京元電子,2834臺企銀,,,3045台灣大,4919新唐,3665貿聯-KY,,,,,,,,
44,"('3081聯亞', 6)",1515力山,9917中保科,9908大台北,3653健策,8039台虹,2015豐興,3702大聯大,,,3023信邦,8415大國鋼,2371大同,,,,,,,,
45,"('6561是方', 6)",8299群聯,5269祥碩,6279胡連,5388中磊,2915潤泰全,6592和潤企業,8299群聯,,,8131福懋科,8046南電,1308亞聚,,,,,,,,
46,"('2454聯發科', 6)",5471松翰,2545皇翔,6191精成科,5347世界,2340光磊,3682亞太電,2610華航,,,6188廣明,2031新光鋼,4935茂林-KY,,,,,,,,
47,"('6239力成', 6)",2379瑞昱,4137麗豐-KY,2301光寶科,1614三洋電,5469瀚宇博,1314中石化,2618長榮航,,,1256鮮活果汁-KY,9941裕融,2609陽明,,,,,,,,
48,"('1565精華', 6)",6412群電,3035智原,2891中信金,2308台達電,6531愛普,3189景碩,3406玉晶光,,,4915致伸,6147頎邦,8406金可-KY,,,,,,,,
49,"('2059川湖', 6)",2492華新科,2332友訊,2313華通,2395研華,8942森鉅,6278台表科,2371大同,,,8046南電,2027大成鋼,6706惠特,,,,,,,,
50,"('2401凌陽', 6)",9917中保科,8086宏捷科,2542興富發,2456奇力新,2108南帝,6274台燿,1605華新,,,2035唐榮,6257矽格,3450聯鈞,,,,,,,,
51,"('8358金居', 6)",5269祥碩,5530龍巖,4107邦特,1477聚陽,2608嘉里大榮,9941裕融,2609陽明,,,5289宜鼎,4966譜瑞-KY,2897王道銀行,,,,,,,,
52,"('6411晶焱', 6)",2850新產,5347世界,2888新光金,8908欣雄,3078僑威,3653健策,5274信驊,,,1604聲寶,2327國巨,8081致新,,,,,,,,
53,"('1476儒鴻', 6)",4137麗豐-KY,8016矽創,1419新紡,1590亞德客-KY,1308亞聚,6531愛普,1504東元,,,2103台橡,2408南亞科,2375凱美,,,,,,,,
54,"('2441超豐', 6)",2207和泰車,4157太景*-KY,3152璟德,2412中華電,6491晶碩,8415大國鋼,2383台光電,,,9941裕融,2059川湖,3231緯創,,,,,,,,
55,"('6279胡連', 6)",8086宏捷科,9940信義,1532勤美,6510精測,1326台化,2059川湖,1722台肥,,,6147頎邦,,1476儒鴻,,,,,,,,
56,"('2337旺宏', 6)",3653健策,2308台達電,2455全新,2614東森,6472保瑞,2368金像電,1434福懋,,,3036文曄,,4123晟德,,,,,,,,
57,"('1604聲寶', 6)",5388中磊,2395研華,8926台汽電,3529力旺,4935茂林-KY,4128中天,8069元太,,,2027大成鋼,,3682亞太電,,,,,,,,
58,"('3030德律', 6)",9937全國,2913農林,2441超豐,9914美利達,2609陽明,4174浩鼎,2027大成鋼,,,6257矽格,,6274台燿,,,,,,,,
59,"('8046南電', 6)",5347世界,1590亞德客-KY,2534宏盛,4904遠傳,2368金像電,8086宏捷科,3533嘉澤,,,4966譜瑞-KY,,9945潤泰新,,,,,,,,
60,"('8070長華*', 6)",8016矽創,2412中華電,8404百和興業-KY,6643M31,1301台塑,2388威盛,2376技嘉,,,5274信驊,,3706神達,,,,,,,,
61,"('3152璟德', 6)",9940信義,6510精測,3005神基,2401凌陽,5508永信建,2548華固,6213聯茂,,,2002中鋼,,2607榮運,,,,,,,,
62,"('5457宣德', 6)",2308台達電,2614東森,6414樺漢,3037欣興,6706惠特,2501國建,5522遠雄,,,3014聯陽,,4927泰鼎-KY,,,,,,,,
63,"('2383台光電', 6)",2395研華,5306桂盟,9930中聯資源,3406玉晶光,3450聯鈞,2014中鴻,2449京元電子,,,5007三星,,1605華新,,,,,,,,
64,"('6274台燿', 6)",8908欣雄,9911櫻花,3324雙鴻,6146耕興,8070長華*,5434崇越,2015豐興,,,2327國巨,,6669緯穎,,,,,,,,
65,"('6415矽力-KY', 6)",2227裕日車,3529力旺,1227佳格,2330台積電,8081致新,6182合晶,2812台中銀,,,2408南亞科,,3691碩禾,,,,,,,,
66,"('8464億豐', 6)",6670復盛應用,4904遠傳,8039台虹,2328廣宇,2375凱美,3016嘉晶,1477聚陽,,,,,2890永豐金,,,,,,,,
67,"('2015豐興', 6)",1590亞德客-KY,6643M31,2915潤泰全,6561是方,6173信昌電,6548長科*,1210大成,,,,,8255朋程,,,,,,,,
68,"('3016嘉晶', 6)",5306桂盟,2458義隆,2340光磊,1218泰山,1304台聚,9802鈺齊-KY,2915潤泰全,,,,,2379瑞昱,,,,,,,,
69,"('3563牧德', 6)",9911櫻花,4506崇友,5469瀚宇博,1785光洋科,1476儒鴻,3680家登,3682亞太電,,,,,6412群電,,,,,,,,
70,"('8415大國鋼', 6)",3010華立,1216統一,3443創意,1560中砂,6274台燿,1773勝一,1314中石化,,,,,9917中保科,,,,,,,,
71,,3529力旺,2373震旦行,2353宏碁,6548長科*,3374精材,8070長華*,3576聯合再生,,,,,2850新產,,,,,,,,
72,,9914美利達,2401凌陽,2108南帝,2345智邦,9945潤泰新,1215卜蜂,2006東和鋼鐵,,,,,3049和鑫,,,,,,,,
73,,4904遠傳,3228金麗科,3665貿聯-KY,3661世芯-KY,2607榮運,9907統一實,2845遠東銀,,,,,2356英業達,,,,,,,,
74,,6643M31,1201味全,2608嘉里大榮,6411晶焱,8422可寧衛,2637慧洋-KY,3189景碩,,,,,1808潤隆,,,,,,,,
75,,2458義隆,2417圓剛,2317鴻海,3105穩懋,8299群聯,9908大台北,6278台表科,,,,,3016嘉晶,,,,,,,,
76,,4506崇友,6146耕興,3078僑威,5904寶雅,5471松翰,8422可寧衛,6274台燿,,,,,2511太子,,,,,,,,
77,,1216統一,2330台積電,2809京城銀,2633台灣高鐵,6533晶心科,6756威鋒電子,9941裕融,,,,,5371中光電,,,,,,,,
78,,2373震旦行,1565精華,1308亞聚,3218大學光,2481強茂,3413京鼎,2838聯邦銀,,,,,3035智原,,,,,,,,
79,,2352佳世達,2388威盛,1326台化,5243乙盛-KY,2379瑞昱,4105東洋,3036文曄,,,,,2332友訊,,,,,,,,
80,,6239力成,6561是方,6472保瑞,2351順德,1723中碳,2539櫻花建,4123晟德,,,,,8086宏捷科,,,,,,,,
81,,6121新普,6576逸達,2347聯強,3081聯亞,2492華新科,4736泰博,3653健策,,,,,2880華南金,,,,,,,,
82,,6146耕興,3661世芯-KY,6282康舒,3045台灣大,9925新保,8131福懋科,2441超豐,,,,,5876上海商銀,,,,,,,,
83,,2330台積電,6411晶焱,4935茂林-KY,5425台半,9917中保科,6202盛群,2849安泰銀,,,,,5388中磊,,,,,,,,
84,,6504南六,3105穩懋,2368金像電,8341日友,5269祥碩,5457宣德,2606裕民,,,,,9937全國,,,,,,,,
85,,1565精華,5531鄉林,8406金可-KY,4919新唐,3049和鑫,6023元大期,9933中鼎,,,,,9940信義,,,,,,,,
86,,6561是方,5904寶雅,1301台塑,3023信邦,3042晶技,6282康舒,8415大國鋼,,,,,2456奇力新,,,,,,,,
87,,6548長科*,3218大學光,2034允強,1434福懋,4137麗豐-KY,2515中工,2059川湖,,,,,2913農林,,,,,,,,
88,,2345智邦,2337旺宏,5508永信建,1319東陽,8086宏捷科,1103嘉泥,2504國產,,,,,1477聚陽,,,,,,,,
89,,6411晶焱,5478智冠,3450聯鈞,1711永光,9939宏全,1565精華,2451創見,,,,,8908欣雄,,,,,,,,
90,,3105穩懋,3081聯亞,8070長華*,2515中工,3653健策,6166凌華,2634漢翔,,,,,3703欣陸,,,,,,,,
91,,5904寶雅,5425台半,2908特力,5903全家,1907永豐餘,2035唐榮,1909榮成,,,,,2634漢翔,,,,,,,,
92,,3090日電貿,8341日友,2897王道銀行,3380明泰,2478大毅,3030德律,8086宏捷科,,,,,1503士電,,,,,,,,
93,,6176瑞儀,4919新唐,9904寶成,8917欣泰,5530龍巖,5289宜鼎,1304台聚,,,,,3260威剛,,,,,,,,
94,,3081聯亞,3023信邦,8081致新,2912統一超,8482商億-KY,8358金居,8341日友,,,,,6670復盛應用,,,,,,,,
95,,3045台灣大,3293鈊象,2375凱美,2801彰銀,2451創見,4927泰鼎-KY,1440南紡,,,,,1590亞德客-KY,,,,,,,,
96,,5425台半,8415大國鋼,6173信昌電,1536和大,5347世界,3563牧德,1723中碳,,,,,6510精測,,,,,,,,
97,,8341日友,1256鮮活果汁-KY,1304台聚,6409旭隼,8016矽創,1419新紡,2023燁輝,,,,,2489瑞軒,,,,,,,,
98,,3023信邦,2449京元電子,1476儒鴻,8046南電,9940信義,3035智原,1513中興電,,,,,5434崇越,,,,,,,,
99,,4958臻鼎-KY,2520冠德,6284佳邦,4105東洋,2308台達電,2328廣宇,8150南茂,,,,,2610華航,,,,,,,,
100,,8131福懋科,2540愛山林,1507永大,1905華紙,1513中興電,1308亞聚,2498宏達電,,,,,3010華立,,,,,,,,
101,,9921巨大,5903全家,2385群光,6579研揚,2395研華,3707漢磊,1313聯成,,,,,9914美利達,,,,,,,,
102,,3293鈊象,9938百和,1309台達化,6196帆宣,1477聚陽,2605新興,2392正崴,,,,,4904遠傳,,,,,,,,
103,,1215卜蜂,3563牧德,6274台燿,9933中鼎,2603長榮,6244茂迪,8436大江,,,,,3006晶豪科,,,,,,,,
104,,1256鮮活果汁-KY,2912統一超,3706神達,2231為升,2227裕日車,1609大亞,2104國際中橡,,,,,3228金麗科,,,,,,,,
105,,5903全家,2707晶華,2607榮運,6230超眾,1504東元,5478智冠,2548華固,,,,,2618長榮航,,,,,,,,
106,,9938百和,6409旭隼,4927泰鼎-KY,1519華城,6670復盛應用,3705永信,3017奇鋐,,,,,1201味全,,,,,,,,
107,,2597潤弘,8436大江,1605華新,3533嘉澤,1590亞德客-KY,9930中聯資源,2855統一證,,,,,2637慧洋-KY,,,,,,,,
108,,3563牧德,1707葡萄王,8422可寧衛,4966譜瑞-KY,2474可成,6177達麗,6214精誠,,,,,6121新普,,,,,,,,
109,,8917欣泰,6464台數科,1515力山,5274信驊,2412中華電,3131弘塑,1409新纖,,,,,2376技嘉,,,,,,,,
110,,2912統一超,6462神盾,2206三陽工業,6488環球晶,6510精測,2034允強,6670復盛應用,,,,,3406玉晶光,,,,,,,,
111,,2707晶華,4105東洋,2357華碩,3552同致,5306桂盟,6180橘子,2014中鴻,,,,,2884玉山金,,,,,,,,
112,,6409旭隼,3030德律,3059華晶科,1789神隆,9911櫻花,6579研揚,5530龍巖,,,,,6146耕興,,,,,,,,
113,,4915致伸,6166凌華,8299群聯,2059川湖,9958世紀鋼,4576大銀微系統,5434崇越,,,,,2330台積電,,,,,,,,
114,,8436大江,6579研揚,5471松翰,,3034聯詠,2363矽統,4147中裕,,,,,2010春源,,,,,,,,
115,,1707葡萄王,1736喬山,2704國賓,,3529力旺,2323中環,6182合晶,,,,,6504南六,,,,,,,,
116,,4105東洋,6180橘子,6533晶心科,,9914美利達,6706惠特,9940信義,,,,,5880合庫金,,,,,,,,
117,,2439美律,3022威強電,2890永豐金,,4904遠傳,8044網家,4915致伸,,,,,2388威盛,,,,,,,,
118,,3030德律,9941裕融,2481強茂,,6643M31,1714和桐,2867三商壽,,,,,6561是方,,,,,,,,
119,,5289宜鼎,2231為升,8255朋程,,1312國喬,8908欣雄,1312國喬,,,,,6023元大期,,,,,,,,
120,,1604聲寶,3227原相,2379瑞昱,,1103嘉泥,5536聖暉,1232大統益,,,,,1218泰山,,,,,,,,
121,,2382廣達,2524京城,1723中碳,,2458義隆,4506崇友,6547高端疫苗,,,,,2548華固,,,,,,,,
122,,6180橘子,3705永信,6412群電,,4506崇友,3217優群,3016嘉晶,,,,,1582信錦,,,,,,,,
123,,9941裕融,3533嘉澤,6278台表科,,4961天鈺,6223旺矽,6548長科*,,,,,2905三商,,,,,,,,
124,,3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,6751智聯服務,2362藍天,,,,,2303聯電,,,,,,,,
125,,8210勤誠,5274信驊,2344華邦電,,2401凌陽,2009第一銅,2455全新,,,,,1785光洋科,,,,,,,,
126,,6230超眾,1598岱宇,9925新保,,5534長虹,5287數字,3680家登,,,,,4766南寶,,,,,,,,
127,,2404漢唐,2428興勤,9917中保科,,6239力成,,1773勝一,,,,,6548長科*,,,,,,,,
128,,1232大統益,3014聯陽,5269祥碩,,3406玉晶光,,8070長華*,,,,,3707漢磊,,,,,,,,
129,,3044健鼎,2723美食-KY,2850新產,,6146耕興,,3545敦泰,,,,,4167松瑞藥,,,,,,,,
130,,3705永信,4536拓凱,2834臺企銀,,2539櫻花建,,8016矽創,,,,,2354鴻準,,,,,,,,
131,,3036文曄,2360致茂,3049和鑫,,2330台積電,,2103台橡,,,,,2345智邦,,,,,,,,
132,,3533嘉澤,6277宏正,2356英業達,,1565精華,,1215卜蜂,,,,,3661世芯-KY,,,,,,,,
133,,2383台光電,6488環球晶,1808潤隆,,2606裕民,,4766南寶,,,,,6411晶焱,,,,,,,,
134,,4966譜瑞-KY,2327國巨,3016嘉晶,,6202盛群,,9907統一實,,,,,3105穩懋,,,,,,,,
135,,5274信驊,4551智伸科,3042晶技,,6561是方,,3312弘憶股,,,,,5531鄉林,,,,,,,,
136,,1210大成,5287數字,4137麗豐-KY,,2548華固,,8422可寧衛,,,,,5904寶雅,,,,,,,,
137,,2428興勤,2903遠百,5371中光電,,3545敦泰,,1710東聯,,,,,1589永冠-KY,,,,,,,,
138,,3014聯陽,2408南亞科,2106建大,,1802台玻,,4961天鈺,,,,,6177達麗,,,,,,,,
139,,4536拓凱,1789神隆,1110東泥,,2303聯電,,8131福懋科,,,,,2820華票,,,,,,,,
140,,2360致茂,1101台泥,3035智原,,1560中砂,,9937全國,,,,,3218大學光,,,,,,,,
141,,6277宏正,,2207和泰車,,3376新日興,,5457宣德,,,,,6443元晶,,,,,,,,
142,,6488環球晶,,3019亞光,,3530晶相光,,5371中光電,,,,,3090日電貿,,,,,,,,
143,,2327國巨,,8086宏捷科,,6548長科*,,5425台半,,,,,5243乙盛-KY,,,,,,,,
144,,4551智伸科,,6153嘉聯益,,8358金居,,5007三星,,,,,5478智冠,,,,,,,,
145,,5287數字,,3653健策,,3661世芯-KY,,1104環泥,,,,,2351順德,,,,,,,,
146,,6582申豐,,2880華南金,,6411晶焱,,2515中工,,,,,3081聯亞,,,,,,,,
147,,1101台泥,,1907永豐餘,,3105穩懋,,1103嘉泥,,,,,5820日盛金,,,,,,,,
148,,,,5876上海商銀,,5904寶雅,,9925新保,,,,,4142國光生,,,,,,,,
149,,,,2478大毅,,2633台灣高鐵,,1565精華,,,,,4919新唐,,,,,,,,
150,,,,5530龍巖,,3218大學光,,2351順德,,,,,3515華擎,,,,,,,,
151,,,,5388中磊,,2337旺宏,,2331精英,,,,,3023信邦,,,,,,,,
152,,,,9937全國,,3264欣銓,,2367燿華,,,,,4958臻鼎-KY,,,,,,,,
153,,,,2451創見,,6176瑞儀,,2035唐榮,,,,,9921巨大,,,,,,,,
154,,,,2014中鴻,,5478智冠,,1305華夏,,,,,6188廣明,,,,,,,,
155,,,,5347世界,,3081聯亞,,5289宜鼎,,,,,2515中工,,,,,,,,
156,,,,8213志超,,3045台灣大,,1218泰山,,,,,2520冠德,,,,,,,,
157,,,,8016矽創,,5425台半,,2851中再保,,,,,2597潤弘,,,,,,,,
158,,,,1614三洋電,,8341日友,,8358金居,,,,,2501國建,,,,,,,,
159,,,,4532瑞智,,4142國光生,,8112至上,,,,,2912統一超,,,,,,,,
160,,,,9940信義,,3515華擎,,3563牧德,,,,,2823中壽,,,,,,,,
161,,,,2308台達電,,3023信邦,,1444力麗,,,,,2867三商壽,,,,,,,,
162,,,,1513中興電,,8131福懋科,,1419新紡,,,,,1537廣隆,,,,,,,,
163,,,,2393億光,,3293鈊象,,3035智原,,,,,2812台中銀,,,,,,,,
164,,,,2395研華,,8415大國鋼,,2328廣宇,,,,,1536和大,,,,,,,,
165,,,,2456奇力新,,1256鮮活果汁-KY,,1309台達化,,,,,1707葡萄王,,,,,,,,
166,,,,8908欣雄,,2449京元電子,,1308亞聚,,,,,6214精誠,,,,,,,,
167,,,,2603長榮,,6732昇佳電子,,1905華紙,,,,,6464台數科,,,,,,,,
168,,,,2851中再保,,2520冠德,,3707漢磊,,,,,4105東洋,,,,,,,,
169,,,,2227裕日車,,2540愛山林,,2605新興,,,,,3680家登,,,,,,,,
170,,,,2634漢翔,,9938百和,,6244茂迪,,,,,3030德律,,,,,,,,
171,,,,1504東元,,2597潤弘,,2031新光鋼,,,,,6166凌華,,,,,,,,
172,,,,1503士電,,3563牧德,,1609大亞,,,,,1905華紙,,,,,,,,
173,,,,6670復盛應用,,8917欣泰,,2355敬鵬,,,,,5289宜鼎,,,,,,,,
174,,,,1590亞德客-KY,,2504國產,,3705永信,,,,,4943康控-KY,,,,,,,,
175,,,,2474可成,,2707晶華,,9930中聯資源,,,,,2208台船,,,,,,,,
176,,,,2412中華電,,1305華夏,,6177達麗,,,,,1604聲寶,,,,,,,,
177,,,,1402遠東新,,6116彩晶,,2375凱美,,,,,2382廣達,,,,,,,,
178,,,,6510精測,,6409旭隼,,3131弘塑,,,,,2006東和鋼鐵,,,,,,,,
