,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('3023信邦', 7)",6670復盛應用,6579研揚,6223旺矽,2340光磊,8482商億-KY,2633台灣高鐵,2408南亞科,,6547高端疫苗,6412群電,2401凌陽,1722台肥,,,,,,,,
11,"('6182合晶', 7)",6548長科*,2340光磊,3078僑威,3218大學光,2375凱美,1102亞泥,5871中租-KY,,6589台康生技,1723中碳,6257矽格,5434崇越,,,,,,,,
12,"('2330台積電', 7)",6269台郡,3218大學光,2428興勤,1722台肥,5508永信建,3037欣興,6415矽力-KY,,6533晶心科,5007三星,5471松翰,1537廣隆,,,,,,,,
13,"('4105東洋', 7)",6643M31,1419新紡,9930中聯資源,2049上銀,1234黑松,6669緯穎,3034聯詠,,3707漢磊,8086宏捷科,3545敦泰,5876上海商銀,,,,,,,,
14,"('8016矽創', 7)",3005神基,6643M31,1476儒鴻,6548長科*,9938百和,2301光寶科,5347世界,,1903士紙,2376技嘉,2379瑞昱,5880合庫金,,,,,,,,
15,"('6409旭隼', 7)",4904遠傳,5530龍巖,2474可成,1419新紡,3227原相,2888新光金,2801彰銀,,,3450聯鈞,6173信昌電,4904遠傳,,,,,,,,
16,"('8081致新', 7)",2227裕日車,2903遠百,2375凱美,6643M31,2404漢唐,9921巨大,9910豐泰,,,8150南茂,2303聯電,5371中光電,,,,,,,,
17,"('6415矽力-KY', 7)",9941裕融,3005神基,5508永信建,4904遠傳,6239力成,6409旭隼,2603長榮,,,4915致伸,2059川湖,2208台船,,,,,,,,
18,"('3533嘉澤', 7)",5289宜鼎,4904遠傳,2885元大金,9908大台北,6147頎邦,3231緯創,1402遠東新,,,2401凌陽,8046南電,9941裕融,,,,,,,,
19,"('8086宏捷科', 7)",6412群電,2520冠德,1234黑松,2455全新,2340光磊,2356英業達,3105穩懋,,,6257矽格,6415矽力-KY,2548華固,,,,,,,,
20,"('6488環球晶', 7)",2455全新,2545皇翔,3019亞光,5243乙盛-KY,3218大學光,2337旺宏,1102亞泥,,,2347聯強,1808潤隆,2332友訊,,,,,,,,
21,"('3105穩懋', 7)",5457宣德,9941裕融,9938百和,1723中碳,8299群聯,6239力成,2887台新金,,,8070長華*,8081致新,6412群電,,,,,,,,
22,"('3653健策', 7)",6274台燿,2332友訊,3227原相,8926台汽電,3034聯詠,9914美利達,3037欣興,,,2379瑞昱,2458義隆,2883開發金,,,,,,,,
23,"('3035智原', 7)",3529力旺,2455全新,2404漢唐,8255朋程,6670復盛應用,2610華航,6669緯穎,,,8131福懋科,4961天鈺,8255朋程,,,,,,,,
24,"('6411晶焱', 7)",3030德律,8255朋程,6579研揚,1477聚陽,1722台肥,2385群光,2301光寶科,,,3045台灣大,8016矽創,1477聚陽,,,,,,,,
25,"('2379瑞昱', 7)",8086宏捷科,3529力旺,3037欣興,3529力旺,2049上銀,2618長榮航,5483中美晶,,,8046南電,2408南亞科,3231緯創,,,,,,,,
26,"('6643M31', 7)",5269祥碩,9925新保,2345智邦,2421建準,6548長科*,3406玉晶光,9904寶成,,,2353宏碁,6756威鋒電子,5007三星,,,,,,,,
27,"('2449京元電子', 6)",2377微星,3030德律,6239力成,8086宏捷科,6269台郡,5903全家,6409旭隼,,,1409新纖,2441超豐,2451創見,,,,,,,,
28,"('6223旺矽', 6)",5483中美晶,2417圓剛,1218泰山,5269祥碩,8039台虹,5274信驊,4743合一,,,8081致新,6146耕興,2377微星,,,,,,,,
29,"('2707晶華', 6)",9910豐泰,8086宏捷科,2340光磊,1229聯華,1419新紡,5904寶雅,2356英業達,,,3131弘塑,8942森鉅,8069元太,,,,,,,,
30,"('8131福懋科', 6)",2015豐興,5269祥碩,3218大學光,3450聯鈞,6643M31,2923鼎固-KY,2347聯強,,,8016矽創,6531愛普,1201味全,,,,,,,,
31,"('3045台灣大', 6)",3152璟德,8069元太,8299群聯,8069元太,5534長虹,2313華通,6239力成,,,2408南亞科,2337旺宏,1582信錦,,,,,,,,
32,"('1722台肥', 6)",1232大統益,5483中美晶,6670復盛應用,2412中華電,5530龍巖,1722台肥,3702大聯大,,,6756威鋒電子,2603長榮,3152璟德,,,,,,,,
33,"('5508永信建', 6)",5388中磊,1201味全,1722台肥,5388中磊,3376新日興,8069元太,8299群聯,,,2441超豐,2327國巨,6023元大期,,,,,,,,
34,"('2368金像電', 6)",9917中保科,3152璟德,6548長科*,2515中工,1103嘉泥,3532台勝科,2610華航,,,6146耕興,3035智原,2412中華電,,,,,,,,
35,"('8422可寧衛', 6)",3090日電貿,2412中華電,6269台郡,9802鈺齊-KY,2104國際中橡,3533嘉澤,2385群光,,,2351順德,2454聯發科,2324仁寶,,,,,,,,
36,"('3131弘塑', 6)",4915致伸,3228金麗科,5876上海商銀,6196帆宣,3005神基,6213聯茂,2618長榮航,,,2103台橡,4128中天,4438廣越,,,,,,,,
37,"('2458義隆', 6)",2382廣達,9917中保科,8039台虹,6751智聯服務,4904遠傳,3529力旺,2371大同,,,3010華立,8415大國鋼,9945潤泰新,,,,,,,,
38,"('2401凌陽', 6)",6180橘子,6180橘子,5880合庫金,3406玉晶光,2520冠德,2449京元電子,1605華新,,,2327國巨,2498宏達電,1714和桐,,,,,,,,
39,"('4506崇友', 6)",8917欣泰,5478智冠,1419新紡,1110東泥,2227裕日車,1477聚陽,2609陽明,,,3035智原,4966譜瑞-KY,5388中磊,,,,,,,,
40,"('5287數字', 6)",4958臻鼎-KY,3661世芯-KY,6643M31,8917欣泰,9941裕融,6592和潤企業,5274信驊,,,2454聯發科,2481強茂,3228金麗科,,,,,,,,
41,"('2059川湖', 6)",6504南六,2360致茂,5530龍巖,3380明泰,2548華固,6269台郡,1229聯華,,,4966譜瑞-KY,4736泰博,2515中工,,,,,,,,
42,"('9940信義', 6)",1515力山,2727王品,3376新日興,2607榮運,9908大台北,2201裕隆,2383台光電,,,2492華新科,6202盛群,2892第一金,,,,,,,,
43,"('2395研華', 6)",8210勤誠,4919新唐,2903遠百,3661世芯-KY,5289宜鼎,2404漢唐,2313華通,,,2481強茂,5347世界,4958臻鼎-KY,,,,,,,,
44,"('1216統一', 6)",2360致茂,2401凌陽,1103嘉泥,2633台灣高鐵,2455全新,9917中保科,1722台肥,,,1256鮮活果汁-KY,1802台玻,3380明泰,,,,,,,,
45,"('2327國巨', 6)",2597潤弘,2614東森,2104國際中橡,4919新唐,5457宣德,3576聯合再生,1434福懋,,,3014聯陽,8358金居,6504南六,,,,,,,,
46,"('1590亞德客-KY', 6)",5871中租-KY,6166凌華,3005神基,2401凌陽,1723中碳,6274台燿,8069元太,,,2002中鋼,2344華邦電,2618長榮航,,,,,,,,
47,"('2373震旦行', 6)",3324雙鴻,1598岱宇,4904遠傳,2614東森,8926台汽電,9941裕融,3533嘉澤,,,1604聲寶,2609陽明,2597潤弘,,,,,,,,
48,"('2408南亞科', 6)",8464億豐,5871中租-KY,5371中光電,1614三洋電,6274台燿,3653健策,6213聯茂,,,5347世界,6182合晶,3324雙鴻,,,,,,,,
49,"('2454聯發科', 6)",2347聯強,8464億豐,2520冠德,3324雙鴻,1477聚陽,6285啟碁,2449京元電子,,,8358金居,3006晶豪科,2347聯強,,,,,,,,
50,"('6146耕興', 6)",8070長華*,5471松翰,2106建大,8464億豐,3529力旺,6531愛普,2015豐興,,,2850新產,2393億光,8070長華*,,,,,,,,
51,"('3030德律', 6)",5471松翰,5306桂盟,2227裕日車,1560中砂,5007三星,8415大國鋼,1477聚陽,,,3023信邦,2637慧洋-KY,3059華晶科,,,,,,,,
52,"('3529力旺', 6)",5306桂盟,2379瑞昱,6284佳邦,1319東陽,6191精成科,2059川湖,1210大成,,,6188廣明,2031新光鋼,2379瑞昱,,,,,,,,
53,"('6548長科*', 6)",2379瑞昱,2707晶華,9941裕融,3059華晶科,9925新保,2368金像電,9917中保科,,,2344華邦電,2615萬海,2006東和鋼鐵,,,,,,,,
54,"('9917中保科', 6)",2707晶華,6415矽力-KY,2548華固,2801彰銀,2451創見,6412群電,2915潤泰全,,,3036文曄,2027大成鋼,4943康控-KY,,,,,,,,
55,"('8917欣泰', 6)",6173信昌電,1736喬山,9908大台北,3045台灣大,3030德律,6446藥華藥,1314中石化,,,2035唐榮,,3045台灣大,,,,,,,,
56,"('5388中磊', 6)",8131福懋科,4107邦特,5289宜鼎,2884玉山金,8086宏捷科,3376新日興,3576聯合再生,,,5274信驊,,2884玉山金,,,,,,,,
57,"('9908大台北', 6)",3045台灣大,2524京城,9904寶成,2059川湖,5269祥碩,6510精測,3189景碩,,,6803崑鼎,,4927泰鼎-KY,,,,,,,,
58,"('6239力成', 6)",4927泰鼎-KY,6472保瑞,6412群電,8046南電,1229聯華,2392正崴,6278台表科,,,3006晶豪科,,2356英業達,,,,,,,,
59,"('4904遠傳', 6)",6415矽力-KY,2388威盛,2455全新,6415矽力-KY,3450聯鈞,2548華固,1904正隆,,,2393億光,,2059川湖,,,,,,,,
60,,2383台光電,9943好樂迪,2883開發金,1536和大,8069元太,6414樺漢,6274台燿,,,2637慧洋-KY,,2890永豐金,,,,,,,,
61,,4107邦特,8081致新,5243乙盛-KY,1773勝一,5483中美晶,5530龍巖,9941裕融,,,1216統一,,2383台光電,,,,,,,,
62,,6472保瑞,8422可寧衛,5457宣德,6409旭隼,1305華夏,5434崇越,3665貿聯-KY,,,2368金像電,,1532勤美,,,,,,,,
63,,6121新普,3131弘塑,2855統一證,1711永光,3530晶相光,6182合晶,4123晟德,,,3653健策,,2353宏碁,,,,,,,,
64,,2313華通,1565精華,1723中碳,1444力麗,3217優群,9940信義,3653健策,,,3189景碩,,8163達方,,,,,,,,
65,,8081致新,3022威強電,8926台汽電,8908欣雄,2015豐興,6196帆宣,2849安泰銀,,,2027大成鋼,,6472保瑞,,,,,,,,
66,,8422可寧衛,2458義隆,8255朋程,3016嘉晶,3152璟德,2607榮運,6285啟碁,,,,,2388威盛,,,,,,,,
67,,3131弘塑,1702南僑,6274台燿,4576大銀微系統,2412中華電,2373震旦行,2606裕民,,,,,9943好樂迪,,,,,,,,
68,,1565精華,6409旭隼,3529力旺,6756威鋒電子,1513中興電,3016嘉晶,9933中鼎,,,,,2313華通,,,,,,,,
69,,2458義隆,8016矽創,5007三星,4105東洋,9945潤泰新,2362藍天,8415大國鋼,,,,,8081致新,,,,,,,,
70,,1702南僑,4157太景*-KY,1315達新,2330台積電,2539櫻花建,6153嘉聯益,2059川湖,,,,,1565精華,,,,,,,,
71,,6409旭隼,5287數字,6191精成科,2351順德,1440南紡,3680家登,2368金像電,,,,,2458義隆,,,,,,,,
72,,8016矽創,2408南亞科,9925新保,2395研華,9917中保科,5388中磊,2451創見,,,,,1301台塑,,,,,,,,
73,,3044健鼎,4137麗豐-KY,2451創見,3443創意,8150南茂,8070長華*,2634漢翔,,,,,1314中石化,,,,,,,,
74,,1227佳格,2449京元電子,2421建準,6491晶碩,3406玉晶光,3515華擎,1909榮成,,,,,1444力麗,,,,,,,,
75,,2352佳世達,4105東洋,2897王道銀行,3533嘉澤,5478智冠,3324雙鴻,1440南紡,,,,,2449京元電子,,,,,,,,
76,,8908欣雄,6146耕興,3030德律,9933中鼎,8917欣泰,1215卜蜂,1723中碳,,,,,2330台積電,,,,,,,,
77,,5287數字,2540愛山林,2357華碩,6561是方,1308亞聚,3673TPK-KY,2023燁輝,,,,,3682亞太電,,,,,,,,
78,,4137麗豐-KY,2330台積電,8086宏捷科,3035智原,3042晶技,2511太子,6510精測,,,,,6706惠特,,,,,,,,
79,,1210大成,2395研華,2888新光金,5903全家,2607榮運,9907統一實,1313聯成,,,,,9921巨大,,,,,,,,
80,,4105東洋,3443創意,5269祥碩,1590亞德客-KY,3661世芯-KY,6443元晶,2548華固,,,,,6531愛普,,,,,,,,
81,,2441超豐,3563牧德,2377微星,3532台勝科,8210勤誠,2332友訊,4142國光生,,,,,6491晶碩,,,,,,,,
82,,6146耕興,4174浩鼎,2376技嘉,5425台半,2360致茂,6230超眾,3017奇鋐,,,,,2409友達,,,,,,,,
83,,2330台積電,2534宏盛,1229聯華,8406金可-KY,2633台灣高鐵,2637慧洋-KY,6414樺漢,,,,,2534宏盛,,,,,,,,
84,,2395研華,2337旺宏,3450聯鈞,2009第一銅,2401凌陽,9908大台北,6670復盛應用,,,,,2882國泰金,,,,,,,,
85,,3443創意,2542興富發,8069元太,4966譜瑞-KY,9939宏全,8422可寧衛,1319東陽,,,,,3010華立,,,,,,,,
86,,3563牧德,3533嘉澤,5483中美晶,1905華紙,6257矽格,2312金寶,5434崇越,,,,,3576聯合再生,,,,,,,,
87,,9921巨大,6561是方,2809京城銀,3552同致,5536聖暉,2707晶華,9938百和,,,,,1215卜蜂,,,,,,,,
88,,3010華立,2327國巨,2355敬鵬,6669緯穎,2597潤弘,3413京鼎,6182合晶,,,,,3706神達,,,,,,,,
89,,3533嘉澤,3035智原,1305華夏,5904寶雅,5871中租-KY,4105東洋,4915致伸,,,,,2362藍天,,,,,,,,
90,,1215卜蜂,5903全家,3530晶相光,2231為升,8464億豐,8131福懋科,6196帆宣,,,,,2454聯發科,,,,,,,,
91,,6561是方,2454聯發科,1201味全,6230超眾,8070長華*,1718中纖,2607榮運,,,,,1590亞德客-KY,,,,,,,,
92,,2327國巨,1590亞德客-KY,2015豐興,2481強茂,1560中砂,9937全國,3019亞光,,,,,2373震旦行,,,,,,,,
93,,5903全家,2373震旦行,1582信錦,1434福懋,5471松翰,5457宣德,3016嘉晶,,,,,2247汎德永業,,,,,,,,
94,,1590亞德客-KY,5425台半,3152璟德,8044網家,5306桂盟,5371中光電,6548長科*,,,,,1503士電,,,,,,,,
95,,2373震旦行,8436大江,1232大統益,5347世界,3545敦泰,6282康舒,9802鈺齊-KY,,,,,8406金可-KY,,,,,,,,
96,,5425台半,8406金可-KY,6023元大期,3023信邦,2379瑞昱,9925新保,2362藍天,,,,,6464台數科,,,,,,,,
97,,8436大江,6464台數科,2412中華電,6510精測,2006東和鋼鐵,6464台數科,5388中磊,,,,,4938和碩,,,,,,,,
98,,9937全國,4506崇友,2324仁寶,1785光洋科,2707晶華,2331精英,1773勝一,,,,,8415大國鋼,,,,,,,,
99,,4506崇友,8415大國鋼,4438廣越,6533晶心科,6173信昌電,4536拓凱,8070長華*,,,,,2301光寶科,,,,,,,,
100,,6414樺漢,4966譜瑞-KY,1513中興電,3081聯亞,8131福懋科,6504南六,8016矽創,,,,,3017奇鋐,,,,,,,,
101,,6582申豐,5904寶雅,1714和桐,1507永大,3045台灣大,3030德律,2103台橡,,,,,6669緯穎,,,,,,,,
102,,6213聯茂,2231為升,5388中磊,6592和潤企業,2303聯電,2421建準,3515華擎,,,,,6005群益證,,,,,,,,
103,,4966譜瑞-KY,6576逸達,2515中工,8454富邦媒,2059川湖,1218泰山,1215卜蜂,,,,,3515華擎,,,,,,,,
104,,6176瑞儀,2492華新科,2539櫻花建,5274信驊,8046南電,1234黑松,4766南寶,,,,,5904寶雅,,,,,,,,
105,,2301光寶科,4551智伸科,1440南紡,6182合晶,6415矽力-KY,4927泰鼎-KY,3673TPK-KY,,,,,2231為升,,,,,,,,
106,,5904寶雅,1256鮮活果汁-KY,9917中保科,4906正文,3008大立光,3035智原,9907統一實,,,,,9914美利達,,,,,,,,
107,,6230超眾,3014聯陽,3090日電貿,1519華城,2383台光電,2328廣宇,6443元晶,,,,,2606裕民,,,,,,,,
108,,2492華新科,4736泰博,8150南茂,3105穩懋,6732昇佳電子,3211順達,2332友訊,,,,,8044網家,,,,,,,,
109,,4551智伸科,6462神盾,2892第一金,2912統一超,4107邦特,2545皇翔,6230超眾,,,,,2338光罩,,,,,,,,
110,,1256鮮活果汁-KY,5347世界,1402遠東新,2308台達電,2524京城,2605新興,2637慧洋-KY,,,,,1604聲寶,,,,,,,,
111,,3014聯陽,3023信邦,4915致伸,6411晶焱,6472保瑞,6462神盾,3312弘憶股,,,,,2385群光,,,,,,,,
112,,9914美利達,2913農林,1110東泥,6285啟碁,8081致新,6177達麗,9908大台北,,,,,6278台表科,,,,,,,,
113,,4736泰博,6279胡連,2382廣達,6488環球晶,8422可寧衛,6541泰福-KY,8422可寧衛,,,,,2850新產,,,,,,,,
114,,6456GIS-KY,2344華邦電,6180橘子,3653健策,3131弘塑,3131弘塑,3010華立,,,,,3023信邦,,,,,,,,
115,,1604聲寶,6510精測,5478智冠,8341日友,1565精華,8462柏文,2707晶華,,,,,6188廣明,,,,,,,,
116,,5347世界,8404百和興業-KY,8917欣泰,3189景碩,3022威強電,6579研揚,3413京鼎,,,,,2014中鴻,,,,,,,,
117,,2439美律,2923鼎固-KY,1308亞聚,2207和泰車,2458義隆,2704國賓,4105東洋,,,,,2511太子,,,,,,,,
118,,2385群光,6277宏正,4958臻鼎-KY,,1773勝一,6188廣明,9939宏全,,,,,6279胡連,,,,,,,,
119,,2850新產,9940信義,3042晶技,,6409旭隼,4438廣越,2539櫻花建,,,,,2344華邦電,,,,,,,,
120,,3023信邦,6533晶心科,2607榮運,,4961天鈺,1582信錦,8131福懋科,,,,,6443元晶,,,,,,,,
121,,3665貿聯-KY,3081聯亞,6504南六,,8016矽創,2547日勝生,1718中纖,,,,,6510精測,,,,,,,,
122,,6279胡連,1101台泥,1515力山,,3044健鼎,1714和桐,9937全國,,,,,8112至上,,,,,,,,
123,,3036文曄,3293鈊象,2820華票,,1301台塑,6643M31,5457宣德,,,,,9940信義,,,,,,,,
124,,2108南帝,5274信驊,3661世芯-KY,,1326台化,1604聲寶,5371中光電,,,,,6505台塑化,,,,,,,,
125,,8112至上,6182合晶,8210勤誠,,5287數字,4506崇友,1903士紙,,,,,3293鈊象,,,,,,,,
126,,6277宏正,2915潤泰全,2360致茂,,2408南亞科,3217優群,9925新保,,,,,2035唐榮,,,,,,,,
127,,9940信義,4536拓凱,2633台灣高鐵,,6116彩晶,8210勤誠,2351順德,,,,,3006晶豪科,,,,,,,,
128,,3081聯亞,3105穩懋,4919新唐,,4137麗豐-KY,2727王品,2331精英,,,,,6177達麗,,,,,,,,
129,,1101台泥,2912統一超,2354鴻準,,3374精材,6223旺矽,2913農林,,,,,4906正文,,,,,,,,
130,,3293鈊象,2308台達電,2401凌陽,,2449京元電子,1614三洋電,2035唐榮,,,,,2880華南金,,,,,,,,
131,,8454富邦媒,1707葡萄王,2614東森,,6756威鋒電子,9943好樂迪,4943康控-KY,,,,,3105穩懋,,,,,,,,
132,,5274信驊,6411晶焱,1614三洋電,,4105東洋,8917欣泰,3030德律,,,,,2504國產,,,,,,,,
133,,6803崑鼎,4968立積,1598岱宇,,2441超豐,4414如興,5289宜鼎,,,,,6743安普新,,,,,,,,
134,,4536拓凱,1216統一,2597潤弘,,3413京鼎,5287數字,1702南僑,,,,,6282康舒,,,,,,,,
135,,3105穩懋,6488環球晶,8213志超,,6146耕興,5508永信建,2421建準,,,,,2610華航,,,,,,,,
136,,2912統一超,1795美時,5871中租-KY,,2540愛山林,,1218泰山,,,,,6411晶焱,,,,,,,,
137,,2308台達電,9911櫻花,3324雙鴻,,8942森鉅,,1234黑松,,,,,4968立積,,,,,,,,
138,,1707葡萄王,5531鄉林,8464億豐,,2330台積電,,8358金居,,,,,6285啟碁,,,,,,,,
139,,6411晶焱,8341日友,2347聯強,,2395研華,,1519華城,,,,,2368金像電,,,,,,,,
140,,4968立積,3705永信,8070長華*,,6706惠特,,1444力麗,,,,,6271同欣電,,,,,,,,
141,,1216統一,,1319東陽,,3563牧德,,1419新紡,,,,,2207和泰車,,,,,,,,
142,,6488環球晶,,5471松翰,,6531愛普,,3035智原,,,,,3705永信,,,,,,,,
143,,9911櫻花,,3059華晶科,,6491晶碩,,2328廣宇,,,,,2027大成鋼,,,,,,,,
144,,3653健策,,5306桂盟,,2534宏盛,,1308亞聚,,,,,,,,,,,,,
145,,8341日友,,2379瑞昱,,2337旺宏,,1905華紙,,,,,,,,,,,,,
146,,2207和泰車,,2006東和鋼鐵,,2542興富發,,3707漢磊,,,,,,,,,,,,,
147,,3705永信,,2707晶華,,3533嘉澤,,2605新興,,,,,,,,,,,,,
148,,,,6173信昌電,,6561是方,,6244茂迪,,,,,,,,,,,,,
149,,,,8131福懋科,,2603長榮,,2355敬鵬,,,,,,,,,,,,,
150,,,,2801彰銀,,2327國巨,,1726永記,,,,,,,,,,,,,
151,,,,3045台灣大,,2454聯發科,,9911櫻花,,,,,,,,,,,,,
152,,,,2884玉山金,,1590亞德客-KY,,6177達麗,,,,,,,,,,,,,
153,,,,4927泰鼎-KY,,1303南亞,,2375凱美,,,,,,,,,,,,,
154,,,,2356英業達,,3532台勝科,,6541泰福-KY,,,,,,,,,,,,,
155,,,,2303聯電,,2373震旦行,,8482商億-KY,,,,,,,,,,,,,
156,,,,6415矽力-KY,,5425台半,,2034允強,,,,,,,,,,,,,
157,,,,2851中再保,,8436大江,,1201味全,,,,,,,,,,,,,
158,,,,2890永豐金,,6464台數科,,6579研揚,,,,,,,,,,,,,
159,,,,1808潤隆,,2608嘉里大榮,,2704國賓,,,,,,,,,,,,,
160,,,,2383台光電,,4506崇友,,6188廣明,,,,,,,,,,,,,
161,,,,1532勤美,,6582申豐,,6706惠特,,,,,,,,,,,,,
162,,,,2353宏碁,,8415大國鋼,,4438廣越,,,,,,,,,,,,,
163,,,,4107邦特,,6213聯茂,,8908欣雄,,,,,,,,,,,,,
164,,,,2524京城,,2009第一銅,,6643M31,,,,,,,,,,,,,
165,,,,6472保瑞,,4966譜瑞-KY,,1110東泥,,,,,,,,,,,,,
166,,,,6121新普,,6176瑞儀,,1604聲寶,,,,,,,,,,,,,
167,,,,1409新纖,,5522遠雄,,4506崇友,,,,,,,,,,,,,
168,,,,2313華通,,4142國光生,,8942森鉅,,,,,,,,,,,,,
169,,,,8081致新,,3515華擎,,8210勤誠,,,,,,,,,,,,,
170,,,,8422可寧衛,,5904寶雅,,2727王品,,,,,,,,,,,,,
171,,,,5820日盛金,,2231為升,,6223旺矽,,,,,,,,,,,,,
172,,,,1536和大,,3026禾伸堂,,6751智聯服務,,,,,,,,,,,,,
173,,,,3131弘塑,,2492華新科,,6605帝寶,,,,,,,,,,,,,
174,,,,3596智易,,4551智伸科,,8404百和興業-KY,,,,,,,,,,,,,
175,,,,1565精華,,2481強茂,,2009第一銅,,,,,,,,,,,,,
176,,,,3022威強電,,1256鮮活果汁-KY,,9943好樂迪,,,,,,,,,,,,,
177,,,,2458義隆,,3014聯陽,,8917欣泰,,,,,,,,,,,,,
178,,,,1702南僑,,9914美利達,,2010春源,,,,,,,,,,,,,
179,,,,2881富邦金,,4736泰博,,4414如興,,,,,,,,,,,,,
180,,,,6409旭隼,,2606裕民,,6411晶焱,,,,,,,,,,,,,
181,,,,8016矽創,,3264欣銓,,3049和鑫,,,,,,,,,,,,,
182,,,,2010春源,,6202盛群,,1307三芳,,,,,,,,,,,,,
183,,,,3044健鼎,,2338光罩,,5287數字,,,,,,,,,,,,,
184,,,,1301台塑,,1604聲寶,,5508永信建,,,,,,,,,,,,,
185,,,,1314中石化,,5347世界,,,,,,,,,,,,,,,
