,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2024-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2024-06-30),連續三年EPS均大於0且近一季EPS也大於0(2024-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2024-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2024-06-30),近6月累積營收年增率連2個月增加(2024-07-10),近12月累積營收年增率連2個月增加(2024-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2024-06-30),ROE連續三季成長，且近一季ROE>10%(2024-06-30),毛利率連續三季成長，且近一季毛利率>25%(2024-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
18,"('3035智原', 6)",3533嘉澤,1795美時,6592和潤企業,2515中工,8358金居,4904遠傳,6415矽力-KY,,,,6531愛普,1609大亞,,,,,,,,
19,"('3042晶技', 6)",8454富邦媒,5274信驊,6274台燿,2540愛山林,5274信驊,5347世界,2379瑞昱,,,,1319東陽,5522遠雄,,,,,,,,
20,"('5289宜鼎', 6)",6669緯穎,1216統一,3324雙鴻,3030德律,2633台灣高鐵,2357華碩,4904遠傳,,,,3260威剛,2539櫻花建,,,,,,,,
21,"('8358金居', 6)",2303聯電,3042晶技,4961天鈺,1614三洋電,2608嘉里大榮,2801彰銀,5347世界,,,,1532勤美,2888新光金,,,,,,,,
22,"('2383台光電', 6)",8464億豐,3022威強電,2373震旦行,6411晶焱,2605新興,5876上海商銀,2357華碩,,,,3152璟德,2105正新,,,,,,,,
23,"('6409旭隼', 6)",2454聯發科,5483中美晶,9921巨大,1201味全,3042晶技,9910豐泰,4938和碩,,,,,6153嘉聯益,,,,,,,,
24,"('5904寶雅', 6)",6488環球晶,6561是方,5269祥碩,6472保瑞,3022威強電,2603長榮,9910豐泰,,,,,5530龍巖,,,,,,,,
25,"('2520冠德', 6)",1476儒鴻,3228金麗科,1609大亞,4919新唐,5483中美晶,2345智邦,2603長榮,,,,,3131弘塑,,,,,,,,
26,"('6180橘子', 6)",2360致茂,5425台半,4766南寶,6188廣明,1477聚陽,2474可成,2345智邦,,,,,1795美時,,,,,,,,
27,"('2534宏盛', 6)",2330台積電,2547日勝生,2723美食-KY,6173信昌電,6561是方,1102亞泥,1402遠東新,,,,,8358金居,,,,,,,,
28,"('1590亞德客-KY', 6)",,3374精材,5522遠雄,3035智原,1315達新,2887台新金,3105穩懋,,,,,1216統一,,,,,,,,
29,"('3293鈊象', 6)",,5347世界,5371中光電,6643M31,3044健鼎,3037欣興,3037欣興,,,,,2892第一金,,,,,,,,
30,"('2637慧洋-KY', 6)",,6279胡連,1503士電,6579研揚,3374精材,6669緯穎,6669緯穎,,,,,2633台灣高鐵,,,,,,,,
31,"('5274信驊', 6)",,4137麗豐-KY,2539櫻花建,1419新紡,5347世界,8046南電,2049上銀,,,,,2608嘉里大榮,,,,,,,,
32,"('8069元太', 6)",,2915潤泰全,2105正新,5478智冠,6279胡連,1476儒鴻,2301光寶科,,,,,8163達方,,,,,,,,
33,"('8341日友', 6)",,4107邦特,3005神基,8462柏文,4137麗豐-KY,2615萬海,2888新光金,,,,,4906正文,,,,,,,,
34,"('2605新興', 6)",,2520冠德,5530龍巖,1560中砂,2915潤泰全,2344華邦電,4958臻鼎-KY,,,,,2605新興,,,,,,,,
35,,,1590亞德客-KY,3131弘塑,5289宜鼎,4107邦特,9921巨大,8046南電,,,,,4551智伸科,,,,,,,,
36,,,8341日友,1519華城,3552同致,2478大毅,6409旭隼,5269祥碩,,,,,3042晶技,,,,,,,,
37,,,6223旺矽,2347聯強,8908欣雄,2520冠德,3231緯創,1476儒鴻,,,,,2850新產,,,,,,,,
38,,,1598岱宇,1565精華,8210勤誠,1590亞德客-KY,2227裕日車,2492華新科,,,,,5483中美晶,,,,,,,,
39,,,6732昇佳電子,1795美時,8255朋程,8341日友,2354鴻準,2615萬海,,,,,2323中環,,,,,,,,
40,,,3217優群,8358金居,,6223旺矽,2337旺宏,2344華邦電,,,,,1477聚陽,,,,,,,,
41,,,2548華固,5243乙盛-KY,,6732昇佳電子,2353宏碁,2377微星,,,,,2885元大金,,,,,,,,
42,,,8422可寧衛,5274信驊,,3217優群,3702大聯大,8464億豐,,,,,3228金麗科,,,,,,,,
43,,,4506崇友,9958世紀鋼,,3661世芯-KY,9914美利達,9904寶成,,,,,8086宏捷科,,,,,,,,
44,,,2923鼎固-KY,1216統一,,2606裕民,6121新普,6409旭隼,,,,,3044健鼎,,,,,,,,
45,,,2707晶華,2892第一金,,8422可寧衛,8299群聯,4966譜瑞-KY,,,,,2009第一銅,,,,,,,,
46,,,5508永信建,2633台灣高鐵,,3376新日興,3406玉晶光,3231緯創,,,,,2375凱美,,,,,,,,
47,,,3293鈊象,2608嘉里大榮,,2618長榮航,3044健鼎,4743合一,,,,,3059華晶科,,,,,,,,
48,,,2458義隆,8163達方,,4506崇友,2609陽明,2347聯強,,,,,2387精元,,,,,,,,
49,,,2393億光,4906正文,,2923鼎固-KY,2542興富發,2337旺宏,,,,,3374精材,,,,,,,,
50,,,1234黑松,2605新興,,2031新光鋼,5274信驊,6239力成,,,,,2882國泰金,,,,,,,,
51,,,3218大學光,4551智伸科,,2707晶華,1227佳格,2353宏碁,,,,,5347世界,,,,,,,,
52,,,5287數字,3042晶技,,5508永信建,6176瑞儀,2360致茂,,,,,2332友訊,,,,,,,,
53,,,1773勝一,3022威強電,,3293鈊象,2383台光電,3702大聯大,,,,,2915潤泰全,,,,,,,,
54,,,6510精測,2850新產,,2458義隆,2313華通,9914美利達,,,,,5434崇越,,,,,,,,
55,,,6180橘子,5483中美晶,,2393億光,1434福懋,6121新普,,,,,1904正隆,,,,,,,,
56,,,1256鮮活果汁-KY,1477聚陽,,2637慧洋-KY,8069元太,8299群聯,,,,,2609陽明,,,,,,,,
57,,,4966譜瑞-KY,2885元大金,,2385群光,3023信邦,2385群光,,,,,2520冠德,,,,,,,,
58,,,2534宏盛,6561是方,,3218大學光,3293鈊象,3406玉晶光,,,,,1590亞德客-KY,,,,,,,,
59,,,3413京鼎,2357華碩,,6670復盛應用,3533嘉澤,3044健鼎,,,,,8341日友,,,,,,,,
60,,,2727王品,8086宏捷科,,5287數字,2376技嘉,2609陽明,,,,,6223旺矽,,,,,,,,
61,,,2449京元電子,1315達新,,1773勝一,6213聯茂,5274信驊,,,,,3090日電貿,,,,,,,,
62,,,6446藥華藥,3044健鼎,,4966譜瑞-KY,1717長興,2352佳世達,,,,,2208台船,,,,,,,,
63,,,6576逸達,2375凱美,,2534宏盛,3374精材,1802台玻,,,,,1714和桐,,,,,,,,
64,,,2049上銀,5425台半,,3413京鼎,3529力旺,2383台光電,,,,,6121新普,,,,,,,,
65,,,2540愛山林,3059華晶科,,3037欣興,6147頎邦,2313華通,,,,,1598岱宇,,,,,,,,
66,,,5904寶雅,6214精誠,,8917欣泰,3443創意,1434福懋,,,,,3217優群,,,,,,,,
67,,,4123晟德,2387精元,,2449京元電子,1907永豐餘,8069元太,,,,,2548華固,,,,,,,,
68,,,5534長虹,3374精材,,5536聖暉,2015豐興,3293鈊象,,,,,2606裕民,,,,,,,,
69,,,2379瑞昱,2882國泰金,,2540愛山林,6269台郡,3533嘉澤,,,,,8422可寧衛,,,,,,,,
70,,,3030德律,5347世界,,5904寶雅,2201裕隆,2376技嘉,,,,,2618長榮航,,,,,,,,
71,,,2614東森,1907永豐餘,,2504國產,6456GIS-KY,6213聯茂,,,,,2886兆豐金,,,,,,,,
72,,,8404百和興業-KY,6279胡連,,2345智邦,2845遠東銀,1717長興,,,,,6196帆宣,,,,,,,,
73,,,3563牧德,4137麗豐-KY,,1101台泥,3189景碩,3374精材,,,,,2923鼎固-KY,,,,,,,,
74,,,5871中租-KY,2915潤泰全,,5534長虹,6278台表科,3529力旺,,,,,5508永信建,,,,,,,,
75,,,3264欣銓,5434崇越,,2379瑞昱,3706神達,5522遠雄,,,,,6541泰福-KY,,,,,,,,
76,,,8016矽創,6751智聯服務,,3030德律,6274台燿,6147頎邦,,,,,1314中石化,,,,,,,,
77,,,4536拓凱,4107邦特,,6176瑞儀,6271同欣電,1907永豐餘,,,,,2393億光,,,,,,,,
78,,,2474可成,2377微星,,2441超豐,3665貿聯-KY,2015豐興,,,,,1234黑松,,,,,,,,
79,,,2903遠百,1904正隆,,2368金像電,3036文曄,2458義隆,,,,,2889國票金,,,,,,,,
80,,,2383台光電,2478大毅,,3563牧德,3653健策,1314中石化,,,,,2637慧洋-KY,,,,,,,,
81,,,4968立積,2609陽明,,5871中租-KY,6285啟碁,3189景碩,,,,,5287數字,,,,,,,,
82,,,6756威鋒電子,2520冠德,,1722台肥,2108南帝,6278台表科,,,,,2015豐興,,,,,,,,
83,,,4105東洋,1590亞德客-KY,,3264欣銓,9933中鼎,3706神達,,,,,6180橘子,,,,,,,,
84,,,2388威盛,8341日友,,8016矽創,2059川湖,6274台燿,,,,,3450聯鈞,,,,,,,,
85,,,2913農林,6223旺矽,,1102亞泥,2504國產,6271同欣電,,,,,1402遠東新,,,,,,,,
86,,,2498宏達電,1110東泥,,4536拓凱,1736喬山,3665貿聯-KY,,,,,5876上海商銀,,,,,,,,
87,,,9911櫻花,3090日電貿,,2474可成,2368金像電,3036文曄,,,,,2534宏盛,,,,,,,,
88,,,2201裕隆,1714和桐,,2903遠百,4128中天,3653健策,,,,,3413京鼎,,,,,,,,
89,,,4157太景*-KY,6121新普,,1513中興電,6412群電,2106建大,,,,,3037欣興,,,,,,,,
90,,,2455全新,6732昇佳電子,,6284佳邦,1909榮成,2441超豐,,,,,8917欣泰,,,,,,,,
91,,,9943好樂迪,3217優群,,2383台光電,1304台聚,2439美律,,,,,4142國光生,,,,,,,,
92,,,5531鄉林,3661世芯-KY,,2301光寶科,1503士電,2108南帝,,,,,2449京元電子,,,,,,,,
93,,,6411晶焱,2606裕民,,6756威鋒電子,3376新日興,2606裕民,,,,,2838聯邦銀,,,,,,,,
94,,,6409旭隼,2851中再保,,4105東洋,8341日友,2059川湖,,,,,3702大聯大,,,,,,,,
95,,,2912統一超,8422可寧衛,,9911櫻花,1440南紡,2368金像電,,,,,1227佳格,,,,,,,,
96,,,1201味全,3376新日興,,2455全新,3081聯亞,4128中天,,,,,4938和碩,,,,,,,,
97,,,6491晶碩,2371大同,,9943好樂迪,6561是方,6412群電,,,,,2845遠東銀,,,,,,,,
98,,,8436大江,2618長榮航,,2421建準,6510精測,3227原相,,,,,3596智易,,,,,,,,
99,,,8081致新,2886兆豐金,,3078僑威,2392正崴,1909榮成,,,,,6446藥華藥,,,,,,,,
100,,,2231為升,2836高雄銀,,1504東元,2104國際中橡,8086宏捷科,,,,,6576逸達,,,,,,,,
101,,,2417圓剛,6196帆宣,,9914美利達,2231為升,1304台聚,,,,,2363矽統,,,,,,,,
102,,,4128中天,4506崇友,,6411晶焱,4968立積,3376新日興,,,,,6005群益證,,,,,,,,
103,,,2401凌陽,8112至上,,6409旭隼,6414樺漢,8341日友,,,,,5536聖暉,,,,,,,,
104,,,6182合晶,2923鼎固-KY,,9940信義,5469瀚宇博,1723中碳,,,,,2204中華,,,,,,,,
105,,,6472保瑞,2031新光鋼,,5469瀚宇博,3042晶技,3081聯亞,,,,,5904寶雅,,,,,,,,
106,,,5306桂盟,3231緯創,,6491晶碩,8926台汽電,2023燁輝,,,,,2504國產,,,,,,,,
107,,,6202盛群,2707晶華,,8436大江,6670復盛應用,6561是方,,,,,2634漢翔,,,,,,,,
108,,,3529力旺,5508永信建,,8081致新,5306桂盟,8150南茂,,,,,4123晟德,,,,,,,,
109,,,4919新唐,6177達麗,,2704國賓,5434崇越,6510精測,,,,,4915致伸,,,,,,,,
110,,,2395研華,3293鈊象,,2603長榮,4147中裕,1313聯成,,,,,9933中鼎,,,,,,,,
111,,,8069元太,1434福懋,,2231為升,9938百和,2392正崴,,,,,5534長虹,,,,,,,,
112,,,2545皇翔,2458義隆,,6472保瑞,6182合晶,2104國際中橡,,,,,2382廣達,,,,,,,,
113,,,2428興勤,2393億光,,5306桂盟,4915致伸,2548華固,,,,,3030德律,,,,,,,,
114,,,3653健策,1234黑松,,3529力旺,2247汎德永業,4142國光生,,,,,2614東森,,,,,,,,
115,,,8415大國鋼,2889國票金,,2395研華,1312國喬,4968立積,,,,,6176瑞儀,,,,,,,,
116,,,9938百和,2637慧洋-KY,,8069元太,1232大統益,6214精誠,,,,,2317鴻海,,,,,,,,
117,,,3189景碩,2385群光,,6271同欣電,3019亞光,6414樺漢,,,,,2303聯電,,,,,,,,
118,,,3034聯詠,3218大學光,,6188廣明,2373震旦行,6146耕興,,,,,2535達欣工,,,,,,,,
119,,,3533嘉澤,6670復盛應用,,2607榮運,2608嘉里大榮,5534長虹,,,,,2308台達電,,,,,,,,
120,,,9925新保,5287數字,,2428興勤,3016嘉晶,1409新纖,,,,,3532台勝科,,,,,,,,
121,,,3008大立光,2015豐興,,6803崑鼎,6548長科*,5469瀚宇博,,,,,4532瑞智,,,,,,,,
122,,,4743合一,1773勝一,,3653健策,9802鈺齊-KY,3042晶技,,,,,3227原相,,,,,,,,
123,,,6146耕興,6510精測,,8415大國鋼,2428興勤,6670復盛應用,,,,,1210大成,,,,,,,,
124,,,3023信邦,6180橘子,,3034聯詠,3680家登,1319東陽,,,,,1560中砂,,,,,,,,
125,,,1736喬山,2247汎德永業,,3533嘉澤,1773勝一,1785光洋科,,,,,3260威剛,,,,,,,,
126,,,9917中保科,1402遠東新,,9925新保,6257矽格,2014中鴻,,,,,9930中聯資源,,,,,,,,
127,,,2524京城,1256鮮活果汁-KY,,3008大立光,8070長華*,5306桂盟,,,,,1103嘉泥,,,,,,,,
128,,,2303聯電,5876上海商銀,,6146耕興,2103台橡,5434崇越,,,,,2023燁輝,,,,,,,,
129,,,4576大銀微系統,4966譜瑞-KY,,3023信邦,3324雙鴻,4147中裕,,,,,2006東和鋼鐵,,,,,,,,
130,,,9941裕融,3312弘憶股,,9917中保科,1215卜蜂,9938百和,,,,,2439美律,,,,,,,,
131,,,1702南僑,2534宏盛,,8926台汽電,4766南寶,9940信義,,,,,2409友達,,,,,,,,
132,,,6462神盾,3413京鼎,,2524京城,3673TPK-KY,4915致伸,,,,,4306炎洲,,,,,,,,
133,,,8299群聯,3037欣興,,2303聯電,3264欣銓,6196帆宣,,,,,6269台郡,,,,,,,,
134,,,3035智原,8917欣泰,,9941裕融,4551智伸科,1312國喬,,,,,4935茂林-KY,,,,,,,,
135,,,2327國巨,1303南亞,,6173信昌電,9907統一實,2607榮運,,,,,5903全家,,,,,,,,
136,,,6643M31,2449京元電子,,1537廣隆,2332友訊,3019亞光,,,,,2887台新金,,,,,,,,
137,,,6579研揚,2838聯邦銀,,6548長科*,3026禾伸堂,2608嘉里大榮,,,,,3443創意,,,,,,,,
138,,,4904遠傳,8131福懋科,,3035智原,6230超眾,6547高端疫苗,,,,,9945潤泰新,,,,,,,,
139,,,2481強茂,3702大聯大,,1229聯華,2637慧洋-KY,3016嘉晶,,,,,1476儒鴻,,,,,,,,
140,,,8942森鉅,1227佳格,,2327國巨,3312弘憶股,6548長科*,,,,,2206三陽工業,,,,,,,,
141,,,1419新紡,4938和碩,,6643M31,6743安普新,2428興勤,,,,,1785光洋科,,,,,,,,
142,,,6415矽力-KY,2845遠東銀,,3017奇鋐,8422可寧衛,2455全新,,,,,8255朋程,,,,,,,,
143,,,3406玉晶光,3596智易,,6579研揚,2312金寶,3680家登,,,,,4147中裕,,,,,,,,
144,,,6531愛普,2354鴻準,,1726永記,1710東聯,1773勝一,,,,,2412中華電,,,,,,,,
145,,,5478智冠,2049上銀,,4904遠傳,3010華立,6257矽格,,,,,2610華航,,,,,,,,
146,,,6277宏正,2515中工,,2108南帝,3413京鼎,8070長華*,,,,,6285啟碁,,,,,,,,
147,,,2344華邦電,6005群益證,,8942森鉅,4961天鈺,2103台橡,,,,,2849安泰銀,,,,,,,,
148,,,2308台達電,5536聖暉,,5007三星,2520冠德,3324雙鴻,,,,,2809京城銀,,,,,,,,
149,,,4736泰博,8213志超,,9802鈺齊-KY,8131福懋科,4766南寶,,,,,2059川湖,,,,,,,,
150,,,8464億豐,2540愛山林,,1419新紡,2393億光,3673TPK-KY,,,,,2897王道銀行,,,,,,,,
151,,,1789神隆,5904寶雅,,3406玉晶光,6202盛群,4551智伸科,,,,,6257矽格,,,,,,,,
152,,,1707葡萄王,2504國產,,6531愛普,3704合勤控,2511太子,,,,,,,,,,,,,
153,,,3014聯陽,2634漢翔,,5478智冠,5371中光電,9907統一實,,,,,,,,,,,,,
154,,,6533晶心科,1536和大,,6277宏正,6582申豐,3026禾伸堂,,,,,,,,,,,,,
155,,,3227原相,4915致伸,,3532台勝科,5425台半,2637慧洋-KY,,,,,,,,,,,,,
156,,,9908大台北,2345智邦,,2451創見,6023元大期,3312弘憶股,,,,,,,,,,,,,
157,,,1560中砂,9933中鼎,,4736泰博,6803崑鼎,6743安普新,,,,,,,,,,,,,
158,,,2454聯發科,1101台泥,,1319東陽,4935茂林-KY,6756威鋒電子,,,,,,,,,,,,,
159,,,5289宜鼎,5534長虹,,8464億豐,2524京城,1710東聯,,,,,,,,,,,,,
160,,,6488環球晶,2382廣達,,8070長華*,2351順德,3010華立,,,,,,,,,,,,,
161,,,5903全家,2379瑞昱,,6239力成,4536拓凱,3413京鼎,,,,,,,,,,,,,
162,,,3443創意,3030德律,,1707葡萄王,3708上緯投控,4961天鈺,,,,,,,,,,,,,
163,,,1476儒鴻,6176瑞儀,,1723中碳,2913農林,3006晶豪科,,,,,,,,,,,,,
164,,,8482商億-KY,1614三洋電,,3014聯陽,2367燿華,3703欣陸,,,,,,,,,,,,,
165,,,2412中華電,2441超豐,,9908大台北,2035唐榮,2539櫻花建,,,,,,,,,,,,,
166,,,2360致茂,2368金像電,,1560中砂,2908特力,4736泰博,,,,,,,,,,,,,
167,,,3705永信,2239英利-KY,,2454聯發科,5289宜鼎,2520冠德,,,,,,,,,,,,,
168,,,3152璟德,2356英業達,,5289宜鼎,2421建準,3260威剛,,,,,,,,,,,,,
169,,,3680家登,2317鴻海,,6412群電,1234黑松,8131福懋科,,,,,,,,,,,,,
170,,,2059川湖,3563牧德,,8210勤誠,8358金居,2393億光,,,,,,,,,,,,,
171,,,2330台積電,2362藍天,,6488環球晶,4927泰鼎-KY,6202盛群,,,,,,,,,,,,,
172,,,,5871中租-KY,,1104環泥,8112至上,5457宣德,,,,,,,,,,,,,
173,,,,1722台肥,,9939宏全,3563牧德,5371中光電,,,,,,,,,,,,,
174,,,,3264欣銓,,3443創意,1444力麗,6582申豐,,,,,,,,,,,,,
175,,,,8016矽創,,9945潤泰新,3691碩禾,5007三星,,,,,,,,,,,,,
176,,,,3036文曄,,1476儒鴻,2387精元,6023元大期,,,,,,,,,,,,,
177,,,,1102亞泥,,2206三陽工業,3035智原,6282康舒,,,,,,,,,,,,,
178,,,,4536拓凱,,8255朋程,1309台達化,2524京城,,,,,,,,,,,,,
179,,,,2474可成,,8482商億-KY,2545皇翔,2351順德,,,,,,,,,,,,,
180,,,,2903遠百,,2412中華電,1308亞聚,2331精英,,,,,,,,,,,,,
181,,,,1513中興電,,2360致茂,1905華紙,3708上緯投控,,,,,,,,,,,,,
182,,,,2338光罩,,3705永信,2605新興,2367燿華,,,,,,,,,,,,,
183,,,,6284佳邦,,3152璟德,6244茂迪,2035唐榮,,,,,,,,,,,,,
184,,,,2103台橡,,3680家登,2355敬鵬,4943康控-KY,,,,,,,,,,,,,
185,,,,2383台光電,,6147頎邦,3228金麗科,1305華夏,,,,,,,,,,,,,
186,,,,9904寶成,,2059川湖,2478大毅,2908特力,,,,,,,,,,,,,
187,,,,2301光寶科,,6257矽格,1726永記,3030德律,,,,,,,,,,,,,
188,,,,6756威鋒電子,,2330台積電,9911櫻花,5289宜鼎,,,,,,,,,,,,,
189,,,,4105東洋,,,2375凱美,2421建準,,,,,,,,,,,,,
190,,,,2324仁寶,,,6541泰福-KY,8358金居,,,,,,,,,,,,,
191,,,,9911櫻花,,,8039台虹,4927泰鼎-KY,,,,,,,,,,,,,
192,,,,2891中信金,,,8482商億-KY,8112至上,,,,,,,,,,,,,
193,,,,3019亞光,,,2034允強,1444力麗,,,,,,,,,,,,,
194,,,,2455全新,,,6180橘子,1419新紡,,,,,,,,,,,,,
195,,,,9943好樂迪,,,2836高雄銀,3691碩禾,,,,,,,,,,,,,
196,,,,2421建準,,,6279胡連,3035智原,,,,,,,,,,,,,
197,,,,3078僑威,,,2704國賓,1309台達化,,,,,,,,,,,,,
198,,,,3673TPK-KY,,,4576大銀微系統,2545皇翔,,,,,,,,,,,,,
199,,,,2027大成鋼,,,2363矽統,1308亞聚,,,,,,,,,,,,,
200,,,,1504東元,,,6472保瑞,1905華紙,,,,,,,,,,,,,
201,,,,3515華擎,,,4438廣越,2605新興,,,,,,,,,,,,,
202,,,,9914美利達,,,4906正文,6244茂迪,,,,,,,,,,,,,
203,,,,6411晶焱,,,2338光罩,1609大亞,,,,,,,,,,,,,
204,,,,6409旭隼,,,5536聖暉,2355敬鵬,,,,,,,,,,,,,
205,,,,9940信義,,,3450聯鈞,3705永信,,,,,,,,,,,,,
206,,,,2912統一超,,,1310台苯,3228金麗科,,,,,,,,,,,,,
207,,,,2355敬鵬,,,3022威強電,2478大毅,,,,,,,,,,,,,
208,,,,2883開發金,,,5243乙盛-KY,9911櫻花,,,,,,,,,,,,,
209,,,,1201味全,,,2489瑞軒,6177達麗,,,,,,,,,,,,,
210,,,,5469瀚宇博,,,6223旺矽,1537廣隆,,,,,,,,,,,,,
211,,,,1582信錦,,,6751智聯服務,2375凱美,,,,,,,,,,,,,
212,,,,6491晶碩,,,2102泰豐,8039台虹,,,,,,,,,,,,,
213,,,,8436大江,,,2417圓剛,8482商億-KY,,,,,,,,,,,,,
214,,,,8081致新,,,2534宏盛,2034允強,,,,,,,,,,,,,
215,,,,1605華新,,,8404百和興業-KY,6173信昌電,,,,,,,,,,,,,
216,,,,2603長榮,,,4107邦特,6180橘子,,,,,,,,,,,,,
217,,,,1232大統益,,,1560中砂,2836高雄銀,,,,,,,,,,,,,
218,,,,2231為升,,,2009第一銅,1201味全,,,,,,,,,,,,,
219,,,,2313華通,,,9943好樂迪,6279胡連,,,,,,,,,,,,,
