,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-12-10),近12月累積營收年增率連2個月增加(2022-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('6464台數科', 7)",2439美律,5306桂盟,9911櫻花,9958世紀鋼,3374精材,2345智邦,2474可成,,2545皇翔,6472保瑞,6146耕興,1310台苯,,,,,,,,
16,"('5903全家', 7)",3014聯陽,6582申豐,3023信邦,5274信驊,2227裕日車,2474可成,2105正新,,1110東泥,1476儒鴻,3413京鼎,2524京城,,,,,,,,
17,"('3529力旺', 7)",2330台積電,4966譜瑞-KY,6411晶焱,6443元晶,6803崑鼎,2105正新,3037欣興,,2388威盛,3529力旺,3037欣興,1312國喬,,,,,,,,
18,"('1216統一', 7)",6456GIS-KY,2059川湖,2108南帝,1789神隆,2504國產,6669緯穎,6669緯穎,,2239英利-KY,2356英業達,2607榮運,5536聖暉,,,,,,,,
19,"('6643M31', 7)",5306桂盟,2547日勝生,8415大國鋼,6561是方,6756威鋒電子,5483中美晶,4958臻鼎-KY,,3552同致,6548長科*,6533晶心科,2340光磊,,,,,,,,
20,"('6277宏正', 7)",4966譜瑞-KY,2707晶華,8464億豐,4576大銀微系統,3014聯陽,9921巨大,5269祥碩,,,3022威強電,2498宏達電,1582信錦,,,,,,,,
21,"('2373震旦行', 6)",2059川湖,2379瑞昱,9904寶成,8069元太,1104環泥,9904寶成,1476儒鴻,,,1216統一,,3380明泰,,,,,,,,
22,"('9914美利達', 6)",3005神基,8482商億-KY,1229聯華,6244茂迪,4919新唐,2360致茂,5483中美晶,,,6146耕興,,9914美利達,,,,,,,,
23,"('5483中美晶', 6)",2707晶華,3705永信,6278台表科,6643M31,2344華邦電,2834臺企銀,9921巨大,,,4904遠傳,,9940信義,,,,,,,,
24,"('6269台郡', 6)",6121新普,2534宏盛,3374精材,3260威剛,2330台積電,9914美利達,9904寶成,,,3376新日興,,6188廣明,,,,,,,,
25,"('2360致茂', 6)",2379瑞昱,9925新保,2227裕日車,8908欣雄,2104國際中橡,2542興富發,2360致茂,,,8039台虹,,1218泰山,,,,,,,,
26,"('1789神隆', 6)",8482商億-KY,2308台達電,6803崑鼎,3443創意,5306桂盟,5903全家,2834臺企銀,,,9945潤泰新,,8213志超,,,,,,,,
27,"('9910豐泰', 6)",3705永信,6409旭隼,2823中壽,1227佳格,6582申豐,6176瑞儀,9914美利達,,,2915潤泰全,,2723美食-KY,,,,,,,,
28,"('6561是方', 6)",3036文曄,2540愛山林,2034允強,2633台灣高鐵,4966譜瑞-KY,3532台勝科,6121新普,,,,,2913農林,,,,,,,,
29,"('2520冠德', 6)",2308台達電,1256鮮活果汁-KY,2439美律,2231為升,2059川湖,3023信邦,5903全家,,,,,2206三陽工業,,,,,,,,
30,"('8069元太', 6)",3596智易,1707葡萄王,2504國產,3218大學光,2606裕民,1907永豐餘,6176瑞儀,,,,,3704合勤控,,,,,,,,
31,"('1795美時', 6)",6409旭隼,2360致茂,3014聯陽,9910豐泰,2707晶華,1477聚陽,2923鼎固-KY,,,,,4414如興,,,,,,,,
32,"('2231為升', 6)",1256鮮活果汁-KY,5530龍巖,1582信錦,8454富邦媒,6121新普,6269台郡,2313華通,,,,,4128中天,,,,,,,,
33,"('5269祥碩', 6)",3044健鼎,2428興勤,1104環泥,3152璟德,6531愛普,2201裕隆,3532台勝科,,,,,1598岱宇,,,,,,,,
34,"('2428興勤', 6)",1707葡萄王,4506崇友,3708上緯投控,8462柏文,2379瑞昱,2404漢唐,3023信邦,,,,,3152璟德,,,,,,,,
35,"('6176瑞儀', 6)",2352佳世達,1201味全,4919新唐,6472保瑞,8482商億-KY,6116彩晶,3533嘉澤,,,,,5530龍巖,,,,,,,,
36,"('3680家登', 6)",2345智邦,6510精測,2344華邦電,2105正新,3705永信,9917中保科,1477聚陽,,,,,8039台虹,,,,,,,,
37,"('4536拓凱', 6)",2360致茂,3661世芯-KY,8404百和興業-KY,3529力旺,2534宏盛,3661世芯-KY,6269台郡,,,,,2337旺宏,,,,,,,,
38,"('6146耕興', 6)",2597潤弘,2340光磊,1907永豐餘,1614三洋電,4935茂林-KY,3576聯合再生,2404漢唐,,,,,1795美時,,,,,,,,
39,"('9941裕融', 6)",2428興勤,6589台康生技,2330台積電,2542興富發,3034聯詠,3706神達,9917中保科,,,,,1614三洋電,,,,,,,,
40,"('6409旭隼', 6)",4506崇友,2524京城,2836高雄銀,5904寶雅,9925新保,2903遠百,6456GIS-KY,,,,,9945潤泰新,,,,,,,,
41,"('5289宜鼎', 6)",5457宣德,3653健策,2886兆豐金,4743合一,2308台達電,9941裕融,3661世芯-KY,,,,,2375凱美,,,,,,,,
42,"('8255朋程', 6)",1232大統益,2337旺宏,2104國際中橡,3016嘉晶,6409旭隼,2838聯邦銀,3576聯合再生,,,,,3090日電貿,,,,,,,,
43,"('9938百和', 6)",2382廣達,2723美食-KY,1101台泥,2395研華,2451創見,3036文曄,3706神達,,,,,6285啟碁,,,,,,,,
44,"('4904遠傳', 6)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,8086宏捷科,1256鮮活果汁-KY,4123晟德,2101南港,,,,,6492生華科,,,,,,,,
45,,3653健策,2449京元電子,5306桂盟,2412中華電,3044健鼎,3653健策,9941裕融,,,,,2609陽明,,,,,,,,
46,,2404漢唐,4107邦特,2501國建,3059華晶科,1707葡萄王,2106建大,3665貿聯-KY,,,,,2481強茂,,,,,,,,
47,,2449京元電子,8016矽創,6582申豐,1216統一,2303聯電,2439美律,3036文曄,,,,,2379瑞昱,,,,,,,,
48,,6274台燿,5274信驊,4966譜瑞-KY,3081聯亞,2360致茂,6285啟碁,4123晟德,,,,,6120達運,,,,,,,,
49,,3078僑威,5522遠雄,2059川湖,1326台化,5530龍巖,3005神基,2106建大,,,,,3324雙鴻,,,,,,,,
50,,4107邦特,5508永信建,3005神基,1536和大,2428興勤,1736喬山,2439美律,,,,,2401凌陽,,,,,,,,
51,,3010華立,6180橘子,2606裕民,5903全家,4506崇友,2368金像電,6285啟碁,,,,,1216統一,,,,,,,,
52,,3665貿聯-KY,6166凌華,2707晶華,4904遠傳,5457宣德,2451創見,3005神基,,,,,9937全國,,,,,,,,
53,,8016矽創,3563牧德,6121新普,1218泰山,6510精測,2206三陽工業,1736喬山,,,,,6223旺矽,,,,,,,,
54,,5274信驊,5471松翰,2379瑞昱,1590亞德客-KY,3661世芯-KY,2204中華,2206三陽工業,,,,,8081致新,,,,,,,,
55,,6180橘子,2417圓剛,4438廣越,3707漢磊,3189景碩,2634漢翔,2204中華,,,,,5471松翰,,,,,,,,
56,,8112至上,4157太景*-KY,1711永光,2884玉山金,2340光磊,2723美食-KY,2634漢翔,,,,,6576逸達,,,,,,,,
57,,3563牧德,5347世界,2890永豐金,3680家登,2524京城,1503士電,6446藥華藥,,,,,6412群電,,,,,,,,
58,,4958臻鼎-KY,1560中砂,8482商億-KY,8255朋程,3653健策,1440南紡,2723美食-KY,,,,,4958臻鼎-KY,,,,,,,,
59,,5471松翰,1903士紙,3705永信,6533晶心科,1513中興電,3081聯亞,1503士電,,,,,6605帝寶,,,,,,,,
60,,5347世界,4123晟德,8213志超,3045台灣大,2337旺宏,8436大江,3376新日興,,,,,2428興勤,,,,,,,,
61,,1560中砂,1789神隆,1726永記,,2404漢唐,2104國際中橡,1440南紡,,,,,1717長興,,,,,,,,
62,,8917欣泰,4137麗豐-KY,2534宏盛,,2449京元電子,3017奇鋐,3081聯亞,,,,,3680家登,,,,,,,,
63,,4137麗豐-KY,4551智伸科,2634漢翔,,3078僑威,2231為升,2498宏達電,,,,,2371大同,,,,,,,,
64,,4551智伸科,6462神盾,3036文曄,,4107邦特,2855統一證,2392正崴,,,,,2637慧洋-KY,,,,,,,,
65,,8081致新,8081致新,4935茂林-KY,,8016矽創,4968立積,2104國際中橡,,,,,9921巨大,,,,,,,,
66,,6561是方,4968立積,1402遠東新,,5274信驊,6214精誠,3017奇鋐,,,,,6271同欣電,,,,,,,,
67,,6488環球晶,5531鄉林,2353宏碁,,5522遠雄,6414樺漢,2231為升,,,,,2615萬海,,,,,,,,
68,,4105東洋,6561是方,9925新保,,5508永信建,8926台汽電,4968立積,,,,,1513中興電,,,,,,,,
69,,5425台半,6488環球晶,2308台達電,,2478大毅,6670復盛應用,6414樺漢,,,,,5289宜鼎,,,,,,,,
70,,8069元太,4576大銀微系統,3596智易,,6180橘子,4147中裕,5534長虹,,,,,5269祥碩,,,,,,,,
71,,2458義隆,1736喬山,2511太子,,3563牧德,9938百和,1789神隆,,,,,8917欣泰,,,,,,,,
72,,4736泰博,4105東洋,6409旭隼,,2049上銀,2867三商壽,6670復盛應用,,,,,2207和泰車,,,,,,,,
73,,6643M31,5425台半,2451創見,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,6023元大期,,,,,,,,
74,,8908欣雄,8069元太,2393億光,,5471松翰,1232大統益,5530龍巖,,,,,3022威強電,,,,,,,,
75,,5871中租-KY,2458義隆,1256鮮活果汁-KY,,2637慧洋-KY,2373震旦行,9938百和,,,,,6191精成科,,,,,,,,
76,,9914美利達,4736泰博,3044健鼎,,5347世界,2428興勤,2373震旦行,,,,,6732昇佳電子,,,,,,,,
77,,6176瑞儀,6643M31,1707葡萄王,,1560中砂,2820華票,6492生華科,,,,,2903遠百,,,,,,,,
78,,3443創意,3228金麗科,2820華票,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,9911櫻花,,,,,,,,
79,,6277宏正,5871中租-KY,2845遠東銀,,1789神隆,1795美時,1795美時,,,,,6278台表科,,,,,,,,
80,,8341日友,9943好樂迪,2352佳世達,,4137麗豐-KY,3596智易,3596智易,,,,,2368金像電,,,,,,,,
81,,2301光寶科,3443創意,2345智邦,,4551智伸科,5388中磊,5388中磊,,,,,3211順達,,,,,,,,
82,,3211順達,6277宏正,2303聯電,,8081致新,3515華擎,3515華擎,,,,,1314中石化,,,,,,,,
83,,6223旺矽,8341日友,2360致茂,,6561是方,4766南寶,1215卜蜂,,,,,2836高雄銀,,,,,,,,
84,,2520冠德,1598岱宇,5530龍巖,,6488環球晶,2905三商,4766南寶,,,,,2845遠東銀,,,,,,,,
85,,3131弘塑,2408南亞科,2597潤弘,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,6464台數科,,,,,,,,
86,,3218大學光,6223旺矽,2328廣宇,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,2892第一金,,,,,,,,
87,,5287數字,6576逸達,2428興勤,,3017奇鋐,6230超眾,2905三商,,,,,2031新光鋼,,,,,,,,
88,,6213聯茂,6177達麗,4506崇友,,4105東洋,2897王道銀行,2332友訊,,,,,3014聯陽,,,,,,,,
89,,9940信義,2520冠德,1201味全,,5425台半,9908大台北,3026禾伸堂,,,,,3596智易,,,,,,,,
90,,9910豐泰,3131弘塑,2801彰銀,,3217優群,2312金寶,6230超眾,,,,,2204中華,,,,,,,,
91,,6412群電,2231為升,5457宣德,,8069元太,3380明泰,9908大台北,,,,,2002中鋼,,,,,,,,
92,,8454富邦媒,1795美時,1232大統益,,2458義隆,2707晶華,8422可寧衛,,,,,2014中鴻,,,,,,,,
93,,2385群光,3218大學光,2382廣達,,4736泰博,3413京鼎,2312金寶,,,,,4551智伸科,,,,,,,,
94,,6464台數科,5287數字,6510精測,,1315達新,9939宏全,3380明泰,,,,,8462柏文,,,,,,,,
95,,8299群聯,9940信義,2883開發金,,6643M31,2520冠德,2707晶華,,,,,6284佳邦,,,,,,,,
96,,4915致伸,2614東森,2535達欣工,,5871中租-KY,3260威剛,2520冠德,,,,,2809京城銀,,,,,,,,
97,,6269台郡,6464台數科,3661世芯-KY,,3008大立光,1718中纖,3704合勤控,,,,,2888新光金,,,,,,,,
98,,5469瀚宇博,3152璟德,9907統一實,,9914美利達,3704合勤控,4157太景*-KY,,,,,3576聯合再生,,,,,,,,
99,,6173信昌電,1702南僑,4766南寶,,6176瑞儀,4157太景*-KY,3552同致,,,,,2421建準,,,,,,,,
100,,9930中聯資源,6173信昌電,2340光磊,,3443創意,3552同致,6023元大期,,,,,2855統一證,,,,,,,,
101,,5483中美晶,3105穩懋,2524京城,,6277宏正,6023元大期,5531鄉林,,,,,3227原相,,,,,,,,
102,,6472保瑞,6579研揚,3653健策,,8341日友,4935茂林-KY,6803崑鼎,,,,,5531鄉林,,,,,,,,
103,,2327國巨,5483中美晶,1513中興電,,4961天鈺,6166凌華,4935茂林-KY,,,,,6244茂迪,,,,,,,,
104,,1476儒鴻,6472保瑞,2337旺宏,,3450聯鈞,6464台數科,6464台數科,,,,,2103台橡,,,,,,,,
105,,8422可寧衛,2327國巨,2723美食-KY,,2408南亞科,4536拓凱,4536拓凱,,,,,6230超眾,,,,,,,,
106,,3312弘憶股,1476儒鴻,2404漢唐,,6223旺矽,6451訊芯-KY,2367燿華,,,,,6177達麗,,,,,,,,
107,,6279胡連,8422可寧衛,2449京元電子,,6177達麗,6504南六,6451訊芯-KY,,,,,2376技嘉,,,,,,,,
108,,3529力旺,6279胡連,6274台燿,,6147頎邦,1702南僑,6504南六,,,,,2106建大,,,,,,,,
109,,5388中磊,3529力旺,3078僑威,,2520冠德,2421建準,2208台船,,,,,2027大成鋼,,,,,,,,
110,,3090日電貿,8436大江,4107邦特,,3131弘塑,1234黑松,2421建準,,,,,2597潤弘,,,,,,,,
111,,6548長科*,2542興富發,3010華立,,3532台勝科,1519華城,1234黑松,,,,,1229聯華,,,,,,,,
112,,2373震旦行,2373震旦行,3665貿聯-KY,,2231為升,2387精元,1519華城,,,,,3376新日興,,,,,,,,
113,,5904寶雅,5904寶雅,8016矽創,,1795美時,6533晶心科,2387精元,,,,,8415大國鋼,,,,,,,,
114,,2395研華,6446藥華藥,5274信驊,,1605華新,3211順達,6533晶心科,,,,,2208台船,,,,,,,,
115,,5269祥碩,2395研華,5522遠雄,,3218大學光,1905華紙,3211順達,,,,,4105東洋,,,,,,,,
116,,6706惠特,5269祥碩,1314中石化,,5287數字,6244茂迪,1905華紙,,,,,1308亞聚,,,,,,,,
117,,1717長興,6706惠特,1519華城,,9908大台北,5478智冠,5478智冠,,,,,2454聯發科,,,,,,,,
118,,2347聯強,2401凌陽,5508永信建,,1477聚陽,3228金麗科,3228金麗科,,,,,1711永光,,,,,,,,
119,,6415矽力-KY,6415矽力-KY,2478大毅,,6464台數科,2239英利-KY,2239英利-KY,,,,,3131弘塑,,,,,,,,
120,,9921巨大,2903遠百,6180橘子,,3152璟德,1537廣隆,6462神盾,,,,,1905華紙,,,,,,,,
121,,2313華通,3022威強電,8112至上,,6191精成科,8462柏文,1537廣隆,,,,,6269台郡,,,,,,,,
122,,6239力成,2545皇翔,6166凌華,,6269台郡,6279胡連,8039台虹,,,,,6415矽力-KY,,,,,,,,
123,,8131福懋科,1565精華,2809京城銀,,6188廣明,2704國賓,8462柏文,,,,,3711日月光投控,,,,,,,,
124,,1565精華,5289宜鼎,3563牧德,,2375凱美,6188廣明,6579研揚,,,,,2347聯強,,,,,,,,
125,,2377微星,2412中華電,4958臻鼎-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,2618長榮航,,,,,,,,
126,,5289宜鼎,3533嘉澤,5471松翰,,6173信昌電,4906正文,2704國賓,,,,,6547高端疫苗,,,,,,,,
127,,3533嘉澤,1216統一,3673TPK-KY,,1773勝一,2547日勝生,6472保瑞,,,,,3481群創,,,,,,,,
128,,1216統一,3081聯亞,2637慧洋-KY,,2351順德,3078僑威,4438廣越,,,,,3406玉晶光,,,,,,,,
129,,1215卜蜂,2388威盛,2417圓剛,,6579研揚,6643M31,4906正文,,,,,2633台灣高鐵,,,,,,,,
130,,6146耕興,6146耕興,2331精英,,5483中美晶,8255朋程,1714和桐,,,,,2357華碩,,,,,,,,
131,,3227原相,3227原相,5347世界,,8046南電,3450聯鈞,8908欣雄,,,,,2834臺企銀,,,,,,,,
132,,4536拓凱,4536拓凱,2106建大,,6472保瑞,6589台康生技,6643M31,,,,,6504南六,,,,,,,,
133,,2015豐興,2539櫻花建,1560中砂,,2327國巨,6277宏正,8255朋程,,,,,6456GIS-KY,,,,,,,,
134,,2441超豐,5903全家,8917欣泰,,3711日月光投控,1256鮮活果汁-KY,6589台康生技,,,,,6277宏正,,,,,,,,
135,,5903全家,4904遠傳,2887台新金,,1476儒鴻,3022威強電,1110東泥,,,,,6176瑞儀,,,,,,,,
136,,4904遠傳,3293鈊象,1789神隆,,8422可寧衛,5243乙盛-KY,6277宏正,,,,,4123晟德,,,,,,,,
137,,8210勤誠,3035智原,4137麗豐-KY,,6592和潤企業,8210勤誠,3022威強電,,,,,6279胡連,,,,,,,,
138,,3293鈊象,2913農林,4551智伸科,,6279胡連,2727王品,5243乙盛-KY,,,,,1605華新,,,,,,,,
139,,1785光洋科,2455全新,8081致新,,3529力旺,6605帝寶,1315達新,,,,,5534長虹,,,,,,,,
140,,2850新產,9941裕融,3380明泰,,5007三星,3059華晶科,3059華晶科,,,,,2338光罩,,,,,,,,
141,,2455全新,1590亞德客-KY,4968立積,,8436大江,2102泰豐,2102泰豐,,,,,3260威剛,,,,,,,,
142,,9941裕融,9917中保科,2362藍天,,6548長科*,2417圓剛,2417圓剛,,,,,2455全新,,,,,,,,
143,,1590亞德客-KY,6182合晶,2812台中銀,,2492華新科,8404百和興業-KY,4107邦特,,,,,2377微星,,,,,,,,
144,,2206三陽工業,1234黑松,6561是方,,2373震旦行,9943好樂迪,9943好樂迪,,,,,3042晶技,,,,,,,,
145,,9917中保科,3680家登,6488環球晶,,5904寶雅,5508永信建,8917欣泰,,,,,3312弘憶股,,,,,,,,
146,,8070長華*,8255朋程,4576大銀微系統,,3016嘉晶,1589永冠-KY,6576逸達,,,,,9930中聯資源,,,,,,,,
147,,6414樺漢,6533晶心科,1736喬山,,2481強茂,2597潤弘,1307三芳,,,,,2838聯邦銀,,,,,,,,
148,,3680家登,1419新紡,4532瑞智,,2395研華,,1589永冠-KY,,,,,6153嘉聯益,,,,,,,,
149,,2548華固,9938百和,4105東洋,,5269祥碩,,2597潤弘,,,,,1773勝一,,,,,,,,
150,,3324雙鴻,2915潤泰全,2357華碩,,6706惠特,,,,,,,2105正新,,,,,,,,
151,,9938百和,2454聯發科,1307三芳,,3042晶技,,,,,,,1304台聚,,,,,,,,
152,,6670復盛應用,,2867三商壽,,6415矽力-KY,,,,,,,3293鈊象,,,,,,,,
153,,3045台灣大,,5425台半,,6732昇佳電子,,,,,,,3105穩懋,,,,,,,,
154,,,,8358金居,,2313華通,,,,,,,3010華立,,,,,,,,
155,,,,2880華南金,,3022威強電,,,,,,,2608嘉里大榮,,,,,,,,
156,,,,8069元太,,3264欣銓,,,,,,,5508永信建,,,,,,,,
157,,,,2458義隆,,2545皇翔,,,,,,,6147頎邦,,,,,,,,
158,,,,4736泰博,,6239力成,,,,,,,6451訊芯-KY,,,,,,,,
159,,,,1315達新,,8942森鉅,,,,,,,8299群聯,,,,,,,,
160,,,,6643M31,,8131福懋科,,,,,,,9907統一實,,,,,,,,
161,,,,3260威剛,,1565精華,,,,,,,3034聯詠,,,,,,,,
162,,,,8908欣雄,,5289宜鼎,,,,,,,6589台康生技,,,,,,,,
163,,,,5871中租-KY,,6271同欣電,,,,,,,6180橘子,,,,,,,,
164,,,,9943好樂迪,,2412中華電,,,,,,,4743合一,,,,,,,,
165,,,,9914美利達,,3533嘉澤,,,,,,,2474可成,,,,,,,,
166,,,,2002中鋼,,2368金像電,,,,,,,1904正隆,,,,,,,,
167,,,,6176瑞儀,,2388威盛,,,,,,,2409友達,,,,,,,,
168,,,,3443創意,,2608嘉里大榮,,,,,,,2606裕民,,,,,,,,
169,,,,1103嘉泥,,2603長榮,,,,,,,1589永冠-KY,,,,,,,,
170,,,,2489瑞軒,,1537廣隆,,,,,,,9917中保科,,,,,,,,
171,,,,6277宏正,,6146耕興,,,,,,,1315達新,,,,,,,,
172,,,,8341日友,,6284佳邦,,,,,,,1402遠東新,,,,,,,,
173,,,,2301光寶科,,3227原相,,,,,,,5903全家,,,,,,,,
174,,,,4961天鈺,,4536拓凱,,,,,,,1565精華,,,,,,,,
175,,,,1598岱宇,,5536聖暉,,,,,,,2605新興,,,,,,,,
176,,,,3450聯鈞,,8926台汽電,,,,,,,4506崇友,,,,,,,,
177,,,,2408南亞科,,2539櫻花建,,,,,,,2010春源,,,,,,,,
178,,,,2849安泰銀,,3406玉晶光,,,,,,,2439美律,,,,,,,,
179,,,,2376技嘉,,2441超豐,,,,,,,3026禾伸堂,,,,,,,,
180,,,,6023元大期,,3413京鼎,,,,,,,1305華夏,,,,,,,,
181,,,,6005群益證,,4904遠傳,,,,,,,2890永豐金,,,,,,,,
182,,,,2312金寶,,1102亞泥,,,,,,,5347世界,,,,,,,,
183,,,,3211順達,,2615萬海,,,,,,,2308台達電,,,,,,,,
184,,,,6223旺矽,,3293鈊象,,,,,,,2547日勝生,,,,,,,,
185,,,,1434福懋,,3035智原,,,,,,,2356英業達,,,,,,,,
186,,,,2355敬鵬,,6605帝寶,,,,,,,3008大立光,,,,,,,,
187,,,,1303南亞,,3376新日興,,,,,,,2478大毅,,,,,,,,
188,,,,6177達麗,,1308亞聚,,,,,,,2408南亞科,,,,,,,,
189,,,,2317鴻海,,9939宏全,,,,,,,3563牧德,,,,,,,,
190,,,,6451訊芯-KY,,2455全新,,,,,,,2352佳世達,,,,,,,,
191,,,,1227佳格,,9941裕融,,,,,,,2540愛山林,,,,,,,,
192,,,,5243乙盛-KY,,6491晶碩,,,,,,,2331精英,,,,,,,,
193,,,,6230超眾,,2609陽明,,,,,,,6282康舒,,,,,,,,
194,,,,2633台灣高鐵,,8039台虹,,,,,,,6462神盾,,,,,,,,
195,,,,1304台聚,,1590亞德客-KY,,,,,,,1515力山,,,,,,,,
196,,,,2520冠德,,9917中保科,,,,,,,3682亞太電,,,,,,,,
197,,,,3131弘塑,,2474可成,,,,,,,3450聯鈞,,,,,,,,
198,,,,3532台勝科,,6202盛群,,,,,,,1789神隆,,,,,,,,
199,,,,2231為升,,3037欣興,,,,,,,3653健策,,,,,,,,
