,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2360致茂', 8)",5871中租-KY,5483中美晶,6269台郡,2421建準,6182合晶,2633台灣高鐵,2408南亞科,2838聯邦銀,4142國光生,3450聯鈞,6531愛普,1582信錦,2891中信金,3026禾伸堂,,2723美食-KY,2347聯強,,,
11,"('3653健策', 8)",5483中美晶,1702南僑,2881富邦金,6285啟碁,2015豐興,1102亞泥,5871中租-KY,2845遠東銀,2501國建,8070長華*,8942森鉅,6271同欣電,2886兆豐金,2498宏達電,,2887台新金,2360致茂,,,
12,"('9917中保科', 8)",6213聯茂,3131弘塑,4736泰博,3532台勝科,2605新興,3037欣興,6415矽力-KY,2867三商壽,2103台橡,8081致新,2609陽明,2301光寶科,9933中鼎,1736喬山,,2913農林,2834臺企銀,,,
13,"('1590亞德客-KY', 8)",1702南僑,6223旺矽,6182合晶,1722台肥,6756威鋒電子,6669緯穎,3034聯詠,2881富邦金,1903士紙,2375凱美,8081致新,6589台康生技,3231緯創,3105穩懋,,3665貿聯-KY,9914美利達,,,
14,"('5287數字', 8)",3131弘塑,6279胡連,2845遠東銀,9908大台北,8464億豐,2301光寶科,5347世界,2882國泰金,1314中石化,2481強茂,6173信昌電,6284佳邦,6196帆宣,6669緯穎,,6005群益證,9945潤泰新,,,
15,"('2379瑞昱', 8)",8112至上,9943好樂迪,6456GIS-KY,8044網家,6415矽力-KY,2888新光金,2801彰銀,2883開發金,,2379瑞昱,2498宏達電,2610華航,2002中鋼,8464億豐,,6147頎邦,1722台肥,,,
16,"('8422可寧衛', 8)",6279胡連,2542興富發,2892第一金,1419新紡,1795美時,9921巨大,9910豐泰,2888新光金,,1723中碳,5471松翰,3691碩禾,2108南帝,9937全國,,6213聯茂,6147頎邦,,,
17,"('6182合晶', 8)",9910豐泰,4107邦特,6451訊芯-KY,2455全新,6271同欣電,6409旭隼,2603長榮,2897王道銀行,,6412群電,2481強茂,2905三商,1309台達化,2377微星,,6443元晶,2809京城銀,,,
18,"('4966譜瑞-KY', 8)",2301光寶科,1419新紡,2015豐興,8926台汽電,2009第一銅,3231緯創,1402遠東新,2903遠百,,2492華新科,2379瑞昱,2637慧洋-KY,2888新光金,3211順達,,6505台塑化,2812台中銀,,,
19,"('9914美利達', 8)",2313華通,3152璟德,2605新興,1773勝一,2049上銀,2356英業達,3105穩懋,2915潤泰全,,2344華邦電,2344華邦電,6116彩晶,2882國泰金,5522遠雄,,6669緯穎,2915潤泰全,,,
20,"('8415大國鋼', 8)",4107邦特,2455全新,8464億豐,2340光磊,5871中租-KY,2337旺宏,1102亞泥,3703欣陸,,2850新產,1808潤隆,4927泰鼎-KY,2385群光,3037欣興,,6706惠特,3576聯合再生,,,
21,"('3533嘉澤', 8)",3152璟德,2727王品,6415矽力-KY,3443創意,3532台勝科,6239力成,2887台新金,4532瑞智,,3189景碩,3042晶技,2344華邦電,5536聖暉,8942森鉅,,8069元太,2845遠東銀,,,
22,"('2347聯強', 8)",2455全新,4968立積,2377微星,4906正文,5483中美晶,9914美利達,3037欣興,5820日盛金,,3035智原,3035智原,2850新產,1215卜蜂,2388威盛,,9907統一實,2889國票金,,,
23,"('6643M31', 8)",4968立積,2534宏盛,2883開發金,6491晶碩,6213聯茂,2610華航,6669緯穎,6005群益證,,3019亞光,8086宏捷科,6278台表科,2515中工,3030德律,,,2838聯邦銀,,,
24,"('1216統一', 8)",2441超豐,8404百和興業-KY,1795美時,8406金可-KY,1229聯華,2385群光,2301光寶科,6605帝寶,,8086宏捷科,5347世界,3152璟德,6548長科*,1560中砂,,,3036文曄,,,
25,"('6146耕興', 8)",3005神基,3005神基,3596智易,6706惠特,3131弘塑,2618長榮航,5483中美晶,,,3653健策,8016矽創,1789神隆,2542興富發,6023元大期,,,9933中鼎,,,
26,"('6548長科*', 8)",6414樺漢,2915潤泰全,8454富邦媒,3450聯鈞,1722台肥,3406玉晶光,9904寶成,,,5347世界,2393億光,3293鈊象,3008大立光,2867三商壽,,,2104國際中橡,,,
27,"('6230超眾', 8)",9930中聯資源,2340光磊,6271同欣電,1476儒鴻,6223旺矽,5903全家,6409旭隼,,,8016矽創,2603長榮,8422可寧衛,2897王道銀行,1582信錦,,,2867三商壽,,,
28,"('6510精測', 8)",3324雙鴻,3443創意,2355敬鵬,1507永大,9908大台北,5274信驊,4743合一,,,2393億光,2474可成,3016嘉晶,1218泰山,1711永光,,,2607榮運,,,
29,"('5904寶雅', 8)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5904寶雅,2356英業達,,,3034聯詠,3034聯詠,2382廣達,2883開發金,8150南茂,,,2608嘉里大榮,,,
30,"('2637慧洋-KY', 8)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,2923鼎固-KY,2347聯強,,,3010華立,2458義隆,3218大學光,5876上海商銀,6271同欣電,,,9907統一實,,,
31,"('3023信邦', 8)",2108南帝,8406金可-KY,6285啟碁,6669緯穎,2615萬海,2313華通,6239力成,,,1216統一,4961天鈺,3228金麗科,2880華南金,2301光寶科,,,6230超眾,,,
32,"('4105東洋', 8)",3665貿聯-KY,5508永信建,5871中租-KY,3059華晶科,3008大立光,1722台肥,3702大聯大,,,2401凌陽,2401凌陽,1201味全,3665貿聯-KY,9904寶成,,,2897王道銀行,,,
33,"('2707晶華', 8)",3078僑威,8081致新,3532台勝科,6533晶心科,2542興富發,8069元太,8299群聯,,,3006晶豪科,3006晶豪科,2027大成鋼,2357華碩,6284佳邦,,,9908大台北,,,
34,"('8081致新', 8)",6472保瑞,1476儒鴻,5483中美晶,8255朋程,4107邦特,3532台勝科,2610華航,,,6239力成,1201味全,2454聯發科,1440南紡,2610華航,,,6582申豐,,,
35,"('6409旭隼', 8)",2347聯強,4123晟德,6213聯茂,1723中碳,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,6282康舒,2207和泰車,3691碩禾,,,2913農林,,,
36,"('6415矽力-KY', 8)",8070長華*,8422可寧衛,1702南僑,5269祥碩,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,3010華立,1513中興電,2023燁輝,,,8406金可-KY,,,
37,"('1722台肥', 8)",8081致新,5471松翰,1229聯華,6751智聯服務,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,4958臻鼎-KY,2356英業達,2905三商,,,1519華城,,,
38,"('9908大台北', 8)",6173信昌電,6533晶心科,3131弘塑,3189景碩,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,3260威剛,2834臺企銀,2637慧洋-KY,,,6533晶心科,,,
39,"('2408南亞科', 8)",1476儒鴻,8255朋程,9907統一實,3016嘉晶,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,2324仁寶,6505台塑化,1532勤美,,,6177達麗,,,
40,"('3665貿聯-KY', 8)",2385群光,2379瑞昱,8112至上,1110東泥,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,2362藍天,8415大國鋼,6116彩晶,,,8482商億-KY,,,
41,"('9925新保', 7)",6274台燿,2492華新科,1722台肥,3035智原,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,5904寶雅,4938和碩,4927泰鼎-KY,,,2034允強,,,
42,"('5483中美晶', 7)",4927泰鼎-KY,2344華邦電,2535達欣工,2207和泰車,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,2891中信金,9930中聯資源,5478智冠,,,2836高雄銀,,,
43,"('6213聯茂', 7)",8422可寧衛,9925新保,6223旺矽,3019亞光,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,3706神達,9945潤泰新,2801彰銀,,,6706惠特,,,
44,"('6561是方', 7)",1515力山,9917中保科,9908大台北,8086宏捷科,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,4123晟德,2458義隆,2344華邦電,,,2540愛山林,,,
45,"('3131弘塑', 7)",8299群聯,5269祥碩,6279胡連,3653健策,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,2034允強,2412中華電,2014中鴻,,,6605帝寶,,,
46,"('6177達麗', 7)",5471松翰,2545皇翔,6191精成科,5388中磊,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,2231為升,1507永大,8086宏捷科,,,,,,
47,"('6239力成', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,5347世界,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,6743安普新,1702南僑,6456GIS-KY,,,,,,
48,"('2401凌陽', 7)",6412群電,3035智原,2891中信金,1614三洋電,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,2409友達,1707葡萄王,4532瑞智,,,,,,
49,"('2373震旦行', 7)",2492華新科,2332友訊,2313華通,2308台達電,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,2886兆豐金,9802鈺齊-KY,2850新產,,,,,,
50,"('4506崇友', 7)",9917中保科,8086宏捷科,2542興富發,2395研華,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,2608嘉里大榮,1229聯華,1256鮮活果汁-KY,,,,,,
51,"('2458義隆', 7)",5269祥碩,5530龍巖,4107邦特,1477聚陽,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,2002中鋼,2511太子,5871中租-KY,,,,,,
52,"('4904遠傳', 7)",2850新產,5347世界,2888新光金,8908欣雄,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,2603長榮,3661世芯-KY,1319東陽,,,,,,
53,"('3105穩懋', 7)",4137麗豐-KY,8016矽創,1419新紡,1590亞德客-KY,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,8069元太,2913農林,4137麗豐-KY,,,,,,
54,"('8070長華*', 7)",2207和泰車,4157太景*-KY,3152璟德,2412中華電,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,6412群電,1216統一,6278台表科,,,,,,
55,"('8210勤誠', 7)",8086宏捷科,9940信義,1532勤美,6510精測,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,2108南帝,2547日勝生,3152璟德,,,,,,
56,"('3529力旺', 7)",3653健策,2308台達電,2455全新,2614東森,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,1409新纖,5880合庫金,1303南亞,,,,,,
57,"('8464億豐', 7)",5388中磊,2395研華,8926台汽電,3529力旺,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,1808潤隆,2353宏碁,1789神隆,,,,,,
58,"('8341日友', 7)",9937全國,2913農林,2441超豐,9914美利達,2609陽明,2392正崴,6278台表科,,,6257矽格,,1722台肥,2884玉山金,3293鈊象,,,,,,
59,"('1218泰山', 7)",5347世界,1590亞德客-KY,2534宏盛,4904遠傳,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,3059華晶科,6177達麗,8422可寧衛,,,,,,
60,"('8131福懋科', 7)",8016矽創,2412中華電,8404百和興業-KY,6643M31,1301台塑,6414樺漢,6274台燿,,,5274信驊,,8406金可-KY,2545皇翔,3016嘉晶,,,,,,
61,"('5289宜鼎', 7)",9940信義,6510精測,3005神基,2401凌陽,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,9921巨大,1604聲寶,2382廣達,,,,,,
62,"('1215卜蜂', 7)",2308台達電,2614東森,6414樺漢,3037欣興,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,8462柏文,2534宏盛,2031新光鋼,,,,,,
63,"('3030德律', 7)",2395研華,5306桂盟,9930中聯資源,3406玉晶光,3450聯鈞,6182合晶,4123晟德,,,5007三星,,2417圓剛,2347聯強,3218大學光,,,,,,
64,"('9938百和', 7)",8908欣雄,9911櫻花,3324雙鴻,6146耕興,8070長華*,9940信義,3653健策,,,2327國巨,,3673TPK-KY,2633台灣高鐵,8046南電,,,,,,
65,"('4736泰博', 7)",2227裕日車,3529力旺,1227佳格,2330台積電,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,2385群光,2330台積電,5347世界,,,,,,
66,"('1707葡萄王', 7)",6670復盛應用,4904遠傳,8039台虹,2328廣宇,2375凱美,2607榮運,6285啟碁,,,,,6166凌華,1714和桐,1201味全,,,,,,
67,"('8917欣泰', 7)",1590亞德客-KY,6643M31,2915潤泰全,6561是方,6173信昌電,2373震旦行,2606裕民,,,,,2504國產,6176瑞儀,2027大成鋼,,,,,,
68,"('2913農林', 7)",5306桂盟,2458義隆,2340光磊,1218泰山,1304台聚,3016嘉晶,9933中鼎,,,,,2890永豐金,,2454聯發科,,,,,,
69,"('3016嘉晶', 7)",9911櫻花,4506崇友,5469瀚宇博,1785光洋科,1476儒鴻,2362藍天,8415大國鋼,,,,,2204中華,,6282康舒,,,,,,
70,"('6533晶心科', 7)",3010華立,1216統一,3443創意,1560中砂,6274台燿,6153嘉聯益,2059川湖,,,,,6576逸達,,1313聯成,,,,,,
71,"('2449京元電子', 7)",3529力旺,2373震旦行,2353宏碁,6548長科*,3374精材,3680家登,2368金像電,,,,,1215卜蜂,,2308台達電,,,,,,
72,"('2915潤泰全', 7)",9914美利達,2401凌陽,2108南帝,2345智邦,9945潤泰新,5388中磊,2451創見,,,,,5289宜鼎,,3010華立,,,,,,
73,"('2891中信金', 7)",4904遠傳,3228金麗科,3665貿聯-KY,3661世芯-KY,2607榮運,8070長華*,2634漢翔,,,,,3682亞太電,,4958臻鼎-KY,,,,,,
74,"('2385群光', 7)",6643M31,1201味全,2608嘉里大榮,6411晶焱,8422可寧衛,3515華擎,1909榮成,,,,,6244茂迪,,3260威剛,,,,,,
75,"('2454聯發科', 7)",2458義隆,2417圓剛,2317鴻海,3105穩懋,8299群聯,3324雙鴻,1440南紡,,,,,6464台數科,,3530晶相光,,,,,,
76,"('2337旺宏', 7)",4506崇友,6146耕興,3078僑威,5904寶雅,5471松翰,1215卜蜂,1723中碳,,,,,4968立積,,2324仁寶,,,,,,
77,"('6223旺矽', 7)",1216統一,2330台積電,2809京城銀,2633台灣高鐵,6533晶心科,3673TPK-KY,2023燁輝,,,,,2618長榮航,,8016矽創,,,,,,
78,"('2327國巨', 7)",2373震旦行,1565精華,1308亞聚,3218大學光,2481強茂,2511太子,6510精測,,,,,8926台汽電,,2367燿華,,,,,,
79,"('9933中鼎', 7)",2352佳世達,2388威盛,1326台化,5243乙盛-KY,2379瑞昱,9907統一實,1313聯成,,,,,1537廣隆,,2362藍天,,,,,,
80,"('5508永信建', 7)",6239力成,6561是方,6472保瑞,2351順德,1723中碳,6443元晶,2548華固,,,,,2515中工,,6120達運,,,,,,
81,"('5388中磊', 7)",6121新普,6576逸達,2347聯強,3081聯亞,2492華新科,2332友訊,4142國光生,,,,,2015豐興,,3704合勤控,,,,,,
82,"('4536拓凱', 7)",6146耕興,3661世芯-KY,6282康舒,3045台灣大,9925新保,6230超眾,3017奇鋐,,,,,2455全新,,2404漢唐,,,,,,
83,"('2607榮運', 7)",2330台積電,6411晶焱,4935茂林-KY,5425台半,9917中保科,2637慧洋-KY,6414樺漢,,,,,5007三星,,6213聯茂,,,,,,
84,"('6411晶焱', 7)",6504南六,3105穩懋,2368金像電,8341日友,5269祥碩,9908大台北,6670復盛應用,,,,,2897王道銀行,,9941裕融,,,,,,
85,"('9940信義', 7)",1565精華,5531鄉林,8406金可-KY,4919新唐,3049和鑫,8422可寧衛,1319東陽,,,,,3035智原,,2375凱美,,,,,,
86,"('2395研華', 7)",6561是方,5904寶雅,1301台塑,3023信邦,3042晶技,2312金寶,5434崇越,,,,,6510精測,,5904寶雅,,,,,,
87,"('2059川湖', 7)",6548長科*,3218大學光,2034允強,1434福懋,4137麗豐-KY,2707晶華,9938百和,,,,,2451創見,,6191精成科,,,,,,
88,"('2455全新', 7)",2345智邦,2337旺宏,5508永信建,9921巨大,8086宏捷科,3413京鼎,6182合晶,,,,,1218泰山,,2891中信金,,,,,,
89,"('6464台數科', 6)",6411晶焱,5478智冠,3450聯鈞,1319東陽,9939宏全,4105東洋,4915致伸,,,,,2408南亞科,,1504東元,,,,,,
90,"('3034聯詠', 6)",3105穩懋,3081聯亞,8070長華*,1711永光,3653健策,8131福懋科,6196帆宣,,,,,2010春源,,3189景碩,,,,,,
91,"('8406金可-KY', 6)",5904寶雅,5425台半,2908特力,2515中工,1907永豐餘,1718中纖,2607榮運,,,,,2340光磊,,3706神達,,,,,,
92,"('2887台新金', 6)",3090日電貿,8341日友,2897王道銀行,5903全家,2478大毅,9937全國,3019亞光,,,,,3034聯詠,,4123晟德,,,,,,
93,"('3218大學光', 6)",6176瑞儀,4919新唐,9904寶成,3380明泰,5530龍巖,5457宣德,3016嘉晶,,,,,2035唐榮,,2034允強,,,,,,
94,"('1201味全', 6)",3081聯亞,3023信邦,8081致新,8917欣泰,8482商億-KY,5371中光電,6548長科*,,,,,4128中天,,1234黑松,,,,,,
95,"('2897王道銀行', 6)",3045台灣大,3293鈊象,2375凱美,2912統一超,2451創見,6282康舒,9802鈺齊-KY,,,,,5483中美晶,,6214精誠,,,,,,
96,"('2340光磊', 6)",5425台半,8415大國鋼,6173信昌電,2801彰銀,5347世界,9925新保,2362藍天,,,,,2363矽統,,6414樺漢,,,,,,
97,"('2539櫻花建', 6)",8341日友,1256鮮活果汁-KY,1304台聚,1536和大,8016矽創,6464台數科,5388中磊,,,,,1590亞德客-KY,,2838聯邦銀,,,,,,
98,"('1102亞泥', 6)",3023信邦,2449京元電子,1476儒鴻,6409旭隼,9940信義,2331精英,1773勝一,,,,,5876上海商銀,,2231為升,,,,,,
99,"('1101台泥', 6)",4958臻鼎-KY,2520冠德,6284佳邦,8046南電,2308台達電,4536拓凱,8070長華*,,,,,2880華南金,,2328廣宇,,,,,,
100,"('3661世芯-KY', 6)",8131福懋科,2540愛山林,1507永大,4105東洋,1513中興電,6504南六,8016矽創,,,,,2524京城,,6153嘉聯益,,,,,,
101,"('2356英業達', 6)",9921巨大,5903全家,2385群光,1905華紙,2395研華,3030德律,2103台橡,,,,,3665貿聯-KY,,2615萬海,,,,,,
102,"('5457宣德', 6)",3293鈊象,9938百和,1309台達化,6579研揚,1477聚陽,2421建準,3515華擎,,,,,2312金寶,,2409友達,,,,,,
103,"('1723中碳', 6)",1215卜蜂,3563牧德,6274台燿,6196帆宣,2603長榮,1218泰山,1215卜蜂,,,,,6443元晶,,2886兆豐金,,,,,,
104,"('2382廣達', 6)",1256鮮活果汁-KY,2912統一超,3706神達,9933中鼎,2227裕日車,1234黑松,4766南寶,,,,,1444力麗,,5469瀚宇博,,,,,,
105,"('2884玉山金', 6)",5903全家,2707晶華,2607榮運,2231為升,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,1440南紡,,2009第一銅,,,,,,
106,"('2603長榮', 6)",9938百和,6409旭隼,4927泰鼎-KY,6230超眾,6670復盛應用,3035智原,9907統一實,,,,,3023信邦,,1905華紙,,,,,,
107,"('3014聯陽', 6)",2597潤弘,8436大江,1605華新,1519華城,1590亞德客-KY,2328廣宇,6443元晶,,,,,8341日友,,9933中鼎,,,,,,
108,"('2534宏盛', 6)",3563牧德,1707葡萄王,8422可寧衛,1234黑松,2474可成,3211順達,2332友訊,,,,,4438廣越,,3231緯創,,,,,,
109,"('2368金像電', 6)",8917欣泰,6464台數科,1515力山,3533嘉澤,2412中華電,2545皇翔,6230超眾,,,,,3413京鼎,,2608嘉里大榮,,,,,,
110,"('3705永信', 6)",2912統一超,6462神盾,2206三陽工業,4966譜瑞-KY,6510精測,2605新興,2637慧洋-KY,,,,,2332友訊,,6196帆宣,,,,,,
111,"('2344華邦電', 6)",2707晶華,4105東洋,2357華碩,5274信驊,5306桂盟,6462神盾,3312弘憶股,,,,,6504南六,,6472保瑞,,,,,,
112,"('1419新紡', 6)",6409旭隼,3030德律,3059華晶科,2360致茂,9911櫻花,6177達麗,9908大台北,,,,,9910豐泰,,6592和潤企業,,,,,,
113,"('2606裕民', 6)",4915致伸,6166凌華,8299群聯,6488環球晶,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,3324雙鴻,,2002中鋼,,,,,,
114,"('2912統一超', 6)",8436大江,6579研揚,5471松翰,3552同致,3034聯詠,3131弘塑,3010華立,,,,,9938百和,,2820華票,,,,,,
115,"('6188廣明', 6)",1707葡萄王,1736喬山,2704國賓,1789神隆,3529力旺,8462柏文,2707晶華,,,,,2606裕民,,2603長榮,,,,,,
116,"('2492華新科', 6)",4105東洋,6180橘子,6533晶心科,2059川湖,9914美利達,6579研揚,3413京鼎,,,,,1605華新,,2607榮運,,,,,,
117,"('5471松翰', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,2360致茂,,1402遠東新,,,,,,
118,"('2888新光金', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,6188廣明,,8069元太,,,,,,
119,"('4927泰鼎-KY', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,3380明泰,,1102亞泥,,,,,,
120,"('6274台燿', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,2707晶華,,6412群電,,,,,,
121,"('1476儒鴻', 6)",2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2845遠東銀,,2108南帝,,,,,,
122,"('2108南帝', 6)",6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,6488環球晶,,1409新纖,,,,,,
123,"('9907統一實', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,6279胡連,,1808潤隆,,,,,,
124,"('1714和桐', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,3022威強電,,1722台肥,,,,,,
125,"('1229聯華', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,5434崇越,,6533晶心科,,,,,,
126,"('3532台勝科', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,4174浩鼎,,4576大銀微系統,,,,,,
127,"('2441超豐', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8210勤誠,2351順德,,,,,2356英業達,,3533嘉澤,,,,,,
128,"('1519華城', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,2727王品,2331精英,,,,,1503士電,,2881富邦金,,,,,,
