,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
35,"('1789神隆', 7)",2352佳世達,1201味全,2344華邦電,3152璟德,8482商億-KY,6116彩晶,3533嘉澤,,,,,1402遠東新,1714和桐,3231緯創,,2838聯邦銀,1201味全,,,
36,"('5269祥碩', 7)",2345智邦,6510精測,8404百和興業-KY,8462柏文,3705永信,9917中保科,1477聚陽,,,,,3034聯詠,9940信義,8406金可-KY,,2845遠東銀,4576大銀微系統,,,
37,"('5425台半', 7)",2360致茂,3661世芯-KY,1907永豐餘,6472保瑞,2534宏盛,3661世芯-KY,6269台郡,,,,,2308台達電,6412群電,3014聯陽,,2880華南金,2401凌陽,,,
38,"('2520冠德', 7)",2597潤弘,2340光磊,2330台積電,2105正新,4935茂林-KY,3576聯合再生,2404漢唐,,,,,3596智易,1477聚陽,1582信錦,,2881富邦金,2102泰豐,,,
39,"('2524京城', 7)",2428興勤,6589台康生技,2836高雄銀,3529力旺,3034聯詠,3706神達,9917中保科,,,,,2511太子,6269台郡,1104環泥,,2884玉山金,4306炎洲,,,
40,"('6176瑞儀', 7)",4506崇友,2524京城,2886兆豐金,1614三洋電,9925新保,2903遠百,6456GIS-KY,,,,,2540愛山林,6472保瑞,2392正崴,,2885元大金,,,,
41,"('5478智冠', 7)",5457宣德,3653健策,2104國際中橡,2542興富發,2308台達電,9941裕融,3661世芯-KY,,,,,2409友達,2327國巨,3708上緯投控,,2886兆豐金,,,,
42,"('9938百和', 7)",1232大統益,2337旺宏,1101台泥,5904寶雅,6409旭隼,2838聯邦銀,3576聯合再生,,,,,1305華夏,3711日月光投控,4919新唐,,2887台新金,,,,
43,"('9943好樂迪', 7)",2382廣達,2723美食-KY,6456GIS-KY,4743合一,2451創見,3036文曄,3706神達,,,,,3576聯合再生,3312弘憶股,2727王品,,2888新光金,,,,
44,"('2206三陽工業', 7)",3661世芯-KY,2923鼎固-KY,5306桂盟,3016嘉晶,1256鮮活果汁-KY,4123晟德,2101南港,,,,,2352佳世達,6592和潤企業,3682亞太電,,3059華晶科,,,,
45,"('9910豐泰', 7)",3653健策,2449京元電子,2501國建,2395研華,3044健鼎,3653健策,9941裕融,,,,,2303聯電,3529力旺,2344華邦電,,3227原相,,,,
46,"('2455全新', 7)",2404漢唐,4107邦特,6582申豐,8086宏捷科,1707葡萄王,2106建大,3665貿聯-KY,,,,,2201裕隆,2542興富發,2031新光鋼,,3481群創,,,,
47,"('6464台數科', 7)",2449京元電子,8016矽創,4966譜瑞-KY,2412中華電,2303聯電,2439美律,3036文曄,,,,,5530龍巖,3090日電貿,8404百和興業-KY,,3530晶相光,,,,
48,"('4536拓凱', 7)",6274台燿,5274信驊,2059川湖,3059華晶科,2360致茂,6285啟碁,4123晟德,,,,,2597潤弘,2387精元,1907永豐餘,,3630新鉅科,,,,
49,"('3227原相', 7)",3078僑威,5522遠雄,3005神基,1216統一,5530龍巖,3005神基,2106建大,,,,,2328廣宇,6446藥華藥,2330台積電,,3702大聯大,,,,
50,"('5483中美晶', 7)",4107邦特,5508永信建,2606裕民,3081聯亞,2428興勤,1736喬山,2439美律,,,,,4506崇友,2401凌陽,2836高雄銀,,4306炎洲,,,,
51,"('2373震旦行', 7)",3010華立,6180橘子,2707晶華,1326台化,4506崇友,2368金像電,6285啟碁,,,,,1201味全,1532勤美,2886兆豐金,,4551智伸科,,,,
52,"('3706神達', 7)",3665貿聯-KY,6166凌華,6121新普,1536和大,5457宣德,2451創見,3005神基,,,,,1232大統益,1717長興,2104國際中橡,,4904遠傳,,,,
53,"('5531鄉林', 7)",8016矽創,3563牧德,2379瑞昱,5903全家,6510精測,2206三陽工業,1736喬山,,,,,2382廣達,2347聯強,1101台泥,,4938和碩,,,,
54,"('6177達麗', 7)",5274信驊,5471松翰,4438廣越,4904遠傳,3661世芯-KY,2204中華,2206三陽工業,,,,,1515力山,9921巨大,2014中鴻,,5457宣德,,,,
55,"('1234黑松', 7)",6180橘子,2417圓剛,1711永光,1218泰山,3189景碩,2634漢翔,2204中華,,,,,2535達欣工,6239力成,6456GIS-KY,,6120達運,,,,
56,"('6451訊芯-KY', 7)",8112至上,4157太景*-KY,2890永豐金,2455全新,2340光磊,2723美食-KY,2634漢翔,,,,,9907統一實,2882國泰金,5306桂盟,,6180橘子,,,,
57,"('2912統一超', 7)",3563牧德,5347世界,8482商億-KY,1590亞德客-KY,2524京城,1503士電,6446藥華藥,,,,,6589台康生技,3533嘉澤,2501國建,,6182合晶,,,,
58,"('3532台勝科', 7)",4958臻鼎-KY,1560中砂,3705永信,3707漢磊,3653健策,1440南紡,2723美食-KY,,,,,2524京城,1710東聯,6582申豐,,6239力成,,,,
59,"('2838聯邦銀', 7)",5471松翰,1903士紙,8213志超,2884玉山金,1513中興電,3081聯亞,1503士電,,,,,1513中興電,1215卜蜂,1312國喬,,6257矽格,,,,
60,"('1315達新', 7)",5347世界,4123晟德,1726永記,3552同致,2337旺宏,8436大江,3376新日興,,,,,2337旺宏,2603長榮,4966譜瑞-KY,,6278台表科,,,,
61,"('9908大台北', 7)",1560中砂,1789神隆,2534宏盛,3680家登,2404漢唐,2104國際中橡,1440南紡,,,,,2723美食-KY,3227原相,2059川湖,,6462神盾,,,,
62,"('2303聯電', 7)",8917欣泰,4137麗豐-KY,2634漢翔,8255朋程,2449京元電子,3017奇鋐,3081聯亞,,,,,4147中裕,1604聲寶,3005神基,,6505台塑化,,,,
63,"('2059川湖', 7)",4137麗豐-KY,4551智伸科,3036文曄,6533晶心科,3078僑威,2231為升,2498宏達電,,,,,2371大同,2850新產,2547日勝生,,8081致新,,,,
64,"('2379瑞昱', 7)",4551智伸科,6462神盾,4935茂林-KY,3045台灣大,4107邦特,2855統一證,2392正崴,,,,,3010華立,1802台玻,2606裕民,,8299群聯,,,,
65,"('8039台虹', 7)",8081致新,8081致新,1402遠東新,,8016矽創,4968立積,2104國際中橡,,,,,1314中石化,8039台虹,2707晶華,,9941裕融,,,,
66,"('6409旭隼', 7)",6561是方,4968立積,2353宏碁,,5274信驊,6214精誠,3017奇鋐,,,,,1519華城,6214精誠,6121新普,,9945潤泰新,,,,
67,"('2474可成', 7)",6488環球晶,5531鄉林,9925新保,,5522遠雄,6414樺漢,2231為升,,,,,5508永信建,9917中保科,6531愛普,,,,,,
68,"('2360致茂', 7)",4105東洋,6561是方,2308台達電,,5508永信建,8926台汽電,4968立積,,,,,2478大毅,2474可成,2379瑞昱,,,,,,
69,"('1717長興', 7)",5425台半,6488環球晶,3596智易,,2478大毅,6670復盛應用,6414樺漢,,,,,2809京城銀,2010春源,4438廣越,,,,,,
70,"('3152璟德', 7)",8069元太,4576大銀微系統,2511太子,,6180橘子,4147中裕,5534長虹,,,,,4958臻鼎-KY,2239英利-KY,1711永光,,,,,,
71,"('2404漢唐', 7)",2458義隆,1736喬山,6409旭隼,,3563牧德,9938百和,1789神隆,,,,,5471松翰,2915潤泰全,2890永豐金,,,,,,
72,"('2542興富發', 7)",4736泰博,4105東洋,2451創見,,2049上銀,2867三商壽,6670復盛應用,,,,,2417圓剛,3706神達,3703欣陸,,,,,,
73,"('2231為升', 7)",6643M31,5425台半,2393億光,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,2331精英,1904正隆,8482商億-KY,,,,,,
74,"('2239英利-KY', 7)",8908欣雄,8069元太,1256鮮活果汁-KY,,5471松翰,1232大統益,5530龍巖,,,,,4157太景*-KY,,3705永信,,,,,,
75,"('3081聯亞', 6)",5871中租-KY,2458義隆,3044健鼎,,2637慧洋-KY,2373震旦行,9938百和,,,,,5347世界,,8213志超,,,,,,
76,"('1513中興電', 6)",9914美利達,4736泰博,1707葡萄王,,5347世界,2428興勤,2373震旦行,,,,,2106建大,,1726永記,,,,,,
77,"('2105正新', 6)",6176瑞儀,6643M31,2820華票,,1560中砂,2820華票,6492生華科,,,,,8917欣泰,,2534宏盛,,,,,,
78,"('3380明泰', 6)",3443創意,3228金麗科,2845遠東銀,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,4123晟德,,8044網家,,,,,,
79,"('2905三商', 6)",6277宏正,5871中租-KY,2352佳世達,,1789神隆,1795美時,1795美時,,,,,1789神隆,,2634漢翔,,,,,,
80,"('1215卜蜂', 6)",8341日友,9943好樂迪,2345智邦,,4137麗豐-KY,3596智易,3596智易,,,,,4137麗豐-KY,,3036文曄,,,,,,
81,"('2417圓剛', 6)",2301光寶科,3443創意,2303聯電,,4551智伸科,5388中磊,5388中磊,,,,,4551智伸科,,3545敦泰,,,,,,
82,"('4157太景*-KY', 6)",3211順達,6277宏正,2360致茂,,8081致新,3515華擎,3515華擎,,,,,6462神盾,,4935茂林-KY,,,,,,
83,"('3450聯鈞', 6)",6223旺矽,8341日友,5530龍巖,,6561是方,4766南寶,1215卜蜂,,,,,3380明泰,,1402遠東新,,,,,,
84,"('4935茂林-KY', 6)",2520冠德,1598岱宇,2597潤弘,,6488環球晶,2905三商,4766南寶,,,,,4968立積,,2353宏碁,,,,,,
85,"('5289宜鼎', 6)",3131弘塑,2408南亞科,2328廣宇,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,5531鄉林,,3034聯詠,,,,,,
86,"('2633台灣高鐵', 6)",3218大學光,6223旺矽,2428興勤,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,1736喬山,,2332友訊,,,,,,
87,"('1565精華', 6)",5287數字,6576逸達,4506崇友,,3017奇鋐,6230超眾,2905三商,,,,,4306炎洲,,9925新保,,,,,,
88,"('6239力成', 6)",6213聯茂,6177達麗,1201味全,,4105東洋,2897王道銀行,2332友訊,,,,,3017奇鋐,,2308台達電,,,,,,
89,"('9921巨大', 6)",9940信義,2520冠德,2801彰銀,,5425台半,9908大台北,3026禾伸堂,,,,,4105東洋,,3596智易,,,,,,
90,"('4576大銀微系統', 6)",9910豐泰,3131弘塑,5457宣德,,3217優群,2312金寶,6230超眾,,,,,2357華碩,,2511太子,,,,,,
91,"('6415矽力-KY', 6)",6412群電,2231為升,1232大統益,,8069元太,3380明泰,9908大台北,,,,,2867三商壽,,6409旭隼,,,,,,
92,"('1702南僑', 6)",8454富邦媒,1795美時,2382廣達,,2458義隆,2707晶華,8422可寧衛,,,,,5425台半,,2540愛山林,,,,,,
93,"('3293鈊象', 6)",2385群光,3218大學光,6510精測,,4736泰博,3413京鼎,2312金寶,,,,,2880華南金,,2409友達,,,,,,
94,"('1440南紡', 6)",6464台數科,5287數字,2535達欣工,,1315達新,9939宏全,3380明泰,,,,,4142國光生,,2451創見,,,,,,
95,"('9904寶成', 6)",8299群聯,9940信義,3661世芯-KY,,6643M31,2520冠德,2707晶華,,,,,6244茂迪,,2393億光,,,,,,
96,"('8462柏文', 6)",4915致伸,2614東森,9907統一實,,5871中租-KY,3260威剛,2520冠德,,,,,1315達新,,1256鮮活果汁-KY,,,,,,
97,"('2412中華電', 6)",6269台郡,6464台數科,4766南寶,,3008大立光,1718中纖,3704合勤控,,,,,3260威剛,,3044健鼎,,,,,,
98,"('1201味全', 6)",5469瀚宇博,3152璟德,2340光磊,,9914美利達,3704合勤控,4157太景*-KY,,,,,9943好樂迪,,1707葡萄王,,,,,,
99,"('5530龍巖', 6)",6173信昌電,1702南僑,2524京城,,6176瑞儀,4157太景*-KY,3552同致,,,,,2002中鋼,,2820華票,,,,,,
100,"('3017奇鋐', 6)",9930中聯資源,6173信昌電,3653健策,,3443創意,3552同致,6023元大期,,,,,6176瑞儀,,1305華夏,,,,,,
101,"('1477聚陽', 6)",5483中美晶,3105穩懋,1513中興電,,6277宏正,6023元大期,5531鄉林,,,,,2101南港,,3576聯合再生,,,,,,
102,"('5508永信建', 6)",6472保瑞,6579研揚,2337旺宏,,8341日友,4935茂林-KY,6803崑鼎,,,,,1103嘉泥,,2845遠東銀,,,,,,
103,"('8415大國鋼', 6)",2327國巨,5483中美晶,2723美食-KY,,4961天鈺,6166凌華,4935茂林-KY,,,,,4414如興,,2352佳世達,,,,,,
104,"('6670復盛應用', 6)",1476儒鴻,6472保瑞,2404漢唐,,3450聯鈞,6464台數科,6464台數科,,,,,6277宏正,,2345智邦,,,,,,
105,"('2723美食-KY', 6)",8422可寧衛,2327國巨,2449京元電子,,2408南亞科,4536拓凱,4536拓凱,,,,,1598岱宇,,2303聯電,,,,,,
106,"('5876上海商銀', 6)",3312弘憶股,1476儒鴻,6274台燿,,6223旺矽,6451訊芯-KY,2367燿華,,,,,2376技嘉,,2201裕隆,,,,,,
107,"('1736喬山', 6)",6279胡連,8422可寧衛,3078僑威,,6177達麗,6504南六,6451訊芯-KY,,,,,6023元大期,,2360致茂,,,,,,
108,"('3680家登', 6)",3529力旺,6279胡連,4107邦特,,6147頎邦,1702南僑,6504南六,,,,,3211順達,,5530龍巖,,,,,,
109,"('8436大江', 6)",5388中磊,3529力旺,3010華立,,2520冠德,2421建準,2208台船,,,,,6223旺矽,,2597潤弘,,,,,,
110,"('2603長榮', 6)",3090日電貿,8436大江,3665貿聯-KY,,3131弘塑,1234黑松,2421建準,,,,,6576逸達,,2328廣宇,,,,,,
111,"('1590亞德客-KY', 6)",6548長科*,2542興富發,8016矽創,,3532台勝科,1519華城,1234黑松,,,,,1507永大,,2428興勤,,,,,,
112,"('2104國際中橡', 6)",2373震旦行,2373震旦行,5274信驊,,2231為升,2387精元,1519華城,,,,,2355敬鵬,,4506崇友,,,,,,
113,"('3059華晶科', 6)",5904寶雅,5904寶雅,5522遠雄,,1795美時,6533晶心科,2387精元,,,,,6177達麗,,1201味全,,,,,,
114,"('3376新日興', 6)",2395研華,6446藥華藥,1314中石化,,1605華新,3211順達,6533晶心科,,,,,6451訊芯-KY,,2801彰銀,,,,,,
115,"('6414樺漢', 6)",5269祥碩,2395研華,1519華城,,3218大學光,1905華紙,3211順達,,,,,1227佳格,,5457宣德,,,,,,
116,"('2317鴻海', 6)",6706惠特,5269祥碩,5508永信建,,5287數字,6244茂迪,1905華紙,,,,,6230超眾,,1232大統益,,,,,,
117,"('6803崑鼎', 6)",1717長興,6706惠特,2478大毅,,9908大台北,5478智冠,5478智冠,,,,,2633台灣高鐵,,2382廣達,,,,,,
118,"('4958臻鼎-KY', 6)",2347聯強,2401凌陽,6180橘子,,1477聚陽,3228金麗科,3228金麗科,,,,,1304台聚,,1515力山,,,,,,
119,"('5871中租-KY', 6)",6415矽力-KY,6415矽力-KY,8112至上,,6464台數科,2239英利-KY,2239英利-KY,,,,,3131弘塑,,6510精測,,,,,,
120,"('2345智邦', 6)",9921巨大,2903遠百,6166凌華,,3152璟德,1537廣隆,6462神盾,,,,,3530晶相光,,5434崇越,,,,,,
121,"('9940信義', 6)",2313華通,3022威強電,2809京城銀,,6191精成科,8462柏文,1537廣隆,,,,,1605華新,,2883開發金,,,,,,
122,"('5471松翰', 6)",6239力成,2545皇翔,3563牧德,,6269台郡,6279胡連,8039台虹,,,,,2838聯邦銀,,2535達欣工,,,,,,
123,"('3218大學光', 6)",8131福懋科,1565精華,4958臻鼎-KY,,6188廣明,2704國賓,8462柏文,,,,,9940信義,,3661世芯-KY,,,,,,
124,"('5347世界', 6)",1565精華,5289宜鼎,5471松翰,,2375凱美,6188廣明,6579研揚,,,,,2367燿華,,9907統一實,,,,,,
125,"('8081致新', 6)",2377微星,2412中華電,3673TPK-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,5880合庫金,,4766南寶,,,,,,
126,"('6223旺矽', 6)",5289宜鼎,3533嘉澤,2637慧洋-KY,,6173信昌電,4906正文,2704國賓,,,,,9910豐泰,,3189景碩,,,,,,
127,"('3211順達', 6)",3533嘉澤,1216統一,2417圓剛,,1773勝一,2547日勝生,6472保瑞,,,,,6412群電,,2340光磊,,,,,,
128,"('4105東洋', 6)",1216統一,3081聯亞,2331精英,,2351順德,3078僑威,4438廣越,,,,,2102泰豐,,3702大聯大,,,,,,
129,"('2458義隆', 6)",1215卜蜂,2388威盛,5347世界,,6579研揚,6643M31,4906正文,,,,,3152璟德,,2524京城,,,,,,
130,"('3596智易', 6)",6146耕興,6146耕興,2106建大,,5483中美晶,8255朋程,1714和桐,,,,,6191精成科,,3653健策,,,,,,
131,"('3443創意', 6)",3227原相,3227原相,1560中砂,,8046南電,3450聯鈞,8908欣雄,,,,,1702南僑,,1513中興電,,,,,,
132,"('3036文曄', 6)",4536拓凱,4536拓凱,8917欣泰,,6472保瑞,6589台康生技,6643M31,,,,,8299群聯,,2337旺宏,,,,,,
