,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-10-10),近12月累積營收年增率連2個月增加(2022-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('9911櫻花', 9)",2108南帝,3014聯陽,2912統一超,3661世芯-KY,3023信邦,2892第一金,5880合庫金,,,1476儒鴻,5425台半,1229聯華,5347世界,6669緯穎,2338光罩,1789神隆,,1314中石化,,
11,"('6409旭隼', 9)",8464億豐,4919新唐,1503士電,6589台康生技,6411晶焱,5880合庫金,2395研華,,,1537廣隆,6576逸達,3374精材,4551智伸科,3030德律,8086宏捷科,2023燁輝,,2903遠百,,
12,"('2539櫻花建', 8)",6278台表科,2727王品,2354鴻準,3653健策,2108南帝,2395研華,1101台泥,,,3035智原,5483中美晶,2227裕日車,6561是方,9933中鼎,6285啟碁,2031新光鋼,,2606裕民,,
13,"('3035智原', 8)",2227裕日車,2344華邦電,9937全國,5274信驊,8415大國鋼,1101台泥,2801彰銀,,,3037欣興,8046南電,2439美律,2408南亞科,1301台塑,2377微星,2049上銀,,2504國產,,
14,"('5425台半', 8)",6803崑鼎,8404百和興業-KY,8150南茂,8917欣泰,8464億豐,2885元大金,4938和碩,,,9938百和,6472保瑞,1582信錦,1303南亞,2912統一超,2618長榮航,2104國際中橡,,2206三陽工業,,
15,"('2206三陽工業', 8)",2439美律,2330台積電,9911櫻花,1789神隆,1229聯華,2801彰銀,2633台灣高鐵,,,2454聯發科,2395研華,1104環泥,2317鴻海,1503士電,3707漢磊,2206三陽工業,,1536和大,,
16,"('4105東洋', 8)",3014聯陽,5306桂盟,3023信邦,3380明泰,3374精材,5876上海商銀,9910豐泰,,,6670復盛應用,3533嘉澤,2392正崴,6147頎邦,2354鴻準,,2208台船,,5534長虹,,
17,"('3443創意', 8)",2330台積電,6582申豐,6411晶焱,6561是方,6803崑鼎,2633台灣高鐵,2345智邦,,,,3037欣興,2727王品,3131弘塑,9937全國,,2328廣宇,,9940信義,,
18,"('6285啟碁', 8)",6456GIS-KY,4966譜瑞-KY,2108南帝,4576大銀微系統,2504國產,9910豐泰,2474可成,,,,2607榮運,3682亞太電,2885元大金,8150南茂,,2337旺宏,,1232大統益,,
19,"('3022威強電', 8)",5306桂盟,2059川湖,8415大國鋼,8069元太,6756威鋒電子,2345智邦,1102亞泥,,,,1419新紡,8404百和興業-KY,9910豐泰,9911櫻花,,2340光磊,,2608嘉里大榮,,
20,"('6488環球晶', 8)",6582申豐,2547日勝生,8464億豐,6244茂迪,3014聯陽,2474可成,2105正新,,,,2498宏達電,1907永豐餘,8299群聯,3023信邦,,2344華邦電,,1773勝一,,
21,"('6561是方', 8)",4966譜瑞-KY,2707晶華,9904寶成,6643M31,1104環泥,1402遠東新,2883開發金,,,,,2836高雄銀,3105穩懋,6411晶焱,,2355敬鵬,,2905三商,,
22,"('5347世界', 8)",2059川湖,2379瑞昱,1229聯華,8908欣雄,2344華邦電,2105正新,3037欣興,,,,,1312國喬,5483中美晶,2108南帝,,2377微星,,8422可寧衛,,
23,"('2474可成', 8)",3005神基,8482商億-KY,6278台表科,3443創意,8404百和興業-KY,6669緯穎,6669緯穎,,,,,4966譜瑞-KY,3711日月光投控,8415大國鋼,,2382廣達,,2520冠德,,
24,"('3529力旺', 8)",2707晶華,3705永信,3374精材,1227佳格,2330台積電,4958臻鼎-KY,2301光寶科,,,,,2547日勝生,2542興富發,8464億豐,,2401凌陽,,4137麗豐-KY,,
25,"('2313華通', 8)",6121新普,2534宏盛,2227裕日車,2633台灣高鐵,5306桂盟,5483中美晶,5483中美晶,,,,,2379瑞昱,6446藥華藥,9904寶成,,2417圓剛,,5425台半,,
26,"('9910豐泰', 8)",2379瑞昱,9925新保,6803崑鼎,2231為升,6582申豐,9921巨大,9921巨大,,,,,1711永光,2395研華,1229聯華,,2449京元電子,,9925新保,,
27,"('6279胡連', 8)",8482商億-KY,2308台達電,6505台塑化,1795美時,4966譜瑞-KY,9904寶成,8464億豐,,,,,2890永豐金,6415矽力-KY,6278台表科,,2454聯發科,,2035唐榮,,
28,"('9925新保', 8)",3705永信,6409旭隼,2823中壽,3218大學光,2059川湖,6409旭隼,9904寶成,,,,,8482商億-KY,2313華通,3374精材,,2478大毅,,2208台船,,
29,"('8422可寧衛', 8)",3036文曄,2540愛山林,2034允強,8454富邦媒,2606裕民,3231緯創,6409旭隼,,,,,8213志超,6239力成,6803崑鼎,,2492華新科,,3035智原,,
30,"('5274信驊', 8)",2308台達電,1256鮮活果汁-KY,2439美律,6472保瑞,2707晶華,2356英業達,3231緯創,,,,,1726永記,1326台化,6505台塑化,,2504國產,,8163達方,,
31,"('6472保瑞', 8)",3596智易,1707葡萄王,2504國產,2105正新,6121新普,2227裕日車,2356英業達,,,,,2534宏盛,4904遠傳,2823中壽,,2547日勝生,,9930中聯資源,,
32,"('3711日月光投控', 8)",6409旭隼,2360致茂,3014聯陽,6279胡連,6531愛普,2834臺企銀,2227裕日車,,,,,2634漢翔,2615萬海,2034允強,,2606裕民,,9911櫻花,,
33,"('4137麗豐-KY', 7)",1256鮮活果汁-KY,5530龍巖,1582信錦,3529力旺,2379瑞昱,6121新普,2360致茂,,,,,3545敦泰,3293鈊象,2439美律,,2609陽明,,1582信錦,,
34,"('8081致新', 7)",3044健鼎,2428興勤,1104環泥,1614三洋電,8482商億-KY,2385群光,2834臺企銀,,,,,4935茂林-KY,1308亞聚,2504國產,,2615萬海,,8908欣雄,,
35,"('3533嘉澤', 7)",1707葡萄王,4506崇友,3708上緯投控,5904寶雅,3705永信,5903全家,2610華航,,,,,1402遠東新,5876上海商銀,3231緯創,,2637慧洋-KY,,3450聯鈞,,
36,"('5903全家', 7)",2352佳世達,1201味全,4919新唐,3016嘉晶,1726永記,5904寶雅,2385群光,,,,,2308台達電,9939宏全,8406金可-KY,,2809京城銀,,1110東泥,,
37,"('6176瑞儀', 7)",2345智邦,6510精測,2344華邦電,2395研華,2534宏盛,1504東元,2618長榮航,,,,,3596智易,6491晶碩,3014聯陽,,2882國泰金,,8210勤誠,,
38,"('1582信錦', 7)",2360致茂,3661世芯-KY,2031新光鋼,8086宏捷科,3034聯詠,6176瑞儀,2371大同,,,,,2511太子,2474可成,1582信錦,,2892第一金,,1560中砂,,
39,"('6277宏正', 7)",2597潤弘,2340光磊,8404百和興業-KY,6285啟碁,9925新保,2313華通,5903全家,,,,,2540愛山林,3037欣興,1104環泥,,2905三商,,,,
40,"('5904寶雅', 7)",2428興勤,6589台康生技,1907永豐餘,2412中華電,2308台達電,3532台勝科,5274信驊,,,,,2409友達,2607榮運,2392正崴,,2913農林,,,,
41,"('6223旺矽', 7)",4506崇友,2524京城,2330台積電,3059華晶科,6409旭隼,3023信邦,5904寶雅,,,,,2451創見,6533晶心科,3708上緯投控,,3022威強電,,,,
42,"('3218大學光', 7)",5457宣德,3653健策,2836高雄銀,1216統一,2451創見,3374精材,1504東元,,,,,1305華夏,2915潤泰全,4919新唐,,3049和鑫,,,,
43,"('5287數字', 7)",1232大統益,2337旺宏,2886兆豐金,3081聯亞,2393億光,3529力旺,6176瑞儀,,,,,3576聯合再生,3045台灣大,2727王品,,3152璟德,,,,
44,"('9940信義', 7)",2382廣達,2723美食-KY,2014中鴻,1536和大,1256鮮活果汁-KY,3443創意,2313華通,,,,,2352佳世達,,3682亞太電,,3264欣銓,,,,
45,"('1476儒鴻', 7)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,5903全家,3044健鼎,6592和潤企業,8069元太,,,,,2201裕隆,,2344華邦電,,3515華擎,,,,
46,"('3152璟德', 7)",3653健策,2449京元電子,5306桂盟,4904遠傳,1707葡萄王,2201裕隆,3532台勝科,,,,,2597潤弘,,2031新光鋼,,3533嘉澤,,,,
47,"('2915潤泰全', 7)",2404漢唐,4107邦特,4966譜瑞-KY,1218泰山,2303聯電,2404漢唐,3529力旺,,,,,2328廣宇,,8404百和興業-KY,,3665貿聯-KY,,,,
48,"('3105穩懋', 7)",2449京元電子,8016矽創,2059川湖,1590亞德客-KY,2360致茂,9917中保科,3443創意,,,,,4506崇友,,1907永豐餘,,3711日月光投控,,,,
49,"('4107邦特', 7)",6274台燿,5274信驊,3005神基,3707漢磊,5530龍巖,3682亞太電,6592和潤企業,,,,,1201味全,,2330台積電,,4105東洋,,,,
50,"('2379瑞昱', 7)",3078僑威,5522遠雄,2547日勝生,3552同致,2428興勤,3661世芯-KY,2201裕隆,,,,,1232大統益,,2836高雄銀,,4142國光生,,,,
51,"('2330台積電', 7)",4107邦特,5508永信建,2606裕民,4906正文,4506崇友,2845遠東銀,2404漢唐,,,,,2382廣達,,2886兆豐金,,4938和碩,,,,
52,"('8482商億-KY', 7)",3010華立,6180橘子,2707晶華,3680家登,5457宣德,2101南港,9917中保科,,,,,1515力山,,2104國際中橡,,5347世界,,,,
53,"('2449京元電子', 7)",3665貿聯-KY,6166凌華,6121新普,8255朋程,6510精測,2903遠百,2915潤泰全,,,,,9907統一實,,1101台泥,,6120達運,,,,
54,"('2303聯電', 7)",8016矽創,3563牧德,2379瑞昱,6533晶心科,3661世芯-KY,9941裕融,3682亞太電,,,,,4766南寶,,2014中鴻,,6188廣明,,,,
55,"('2707晶華', 7)",5274信驊,5471松翰,4438廣越,3045台灣大,3189景碩,3665貿聯-KY,2845遠東銀,,,,,3702大聯大,,6456GIS-KY,,6223旺矽,,,,
56,"('2231為升', 7)",6180橘子,2417圓剛,1711永光,,2340光磊,3036文曄,2101南港,,,,,6589台康生技,,5306桂盟,,6269台郡,,,,
57,"('4966譜瑞-KY', 7)",8112至上,4157太景*-KY,2890永豐金,,2524京城,4123晟德,2903遠百,,,,,2524京城,,2501國建,,6285啟碁,,,,
58,"('6451訊芯-KY', 7)",3563牧德,5347世界,8482商億-KY,,3653健策,2106建大,9941裕融,,,,,3653健策,,6582申豐,,6451訊芯-KY,,,,
59,"('3037欣興', 7)",4958臻鼎-KY,1560中砂,3705永信,,1513中興電,2439美律,3665貿聯-KY,,,,,1513中興電,,1312國喬,,6531愛普,,,,
60,"('1590亞德客-KY', 7)",5471松翰,1903士紙,8213志超,,2337旺宏,6285啟碁,4123晟德,,,,,2723美食-KY,,4966譜瑞-KY,,8039台虹,,,,
61,"('8404百和興業-KY', 7)",5347世界,4123晟德,1726永記,,2404漢唐,2504國產,2439美律,,,,,4147中裕,,2059川湖,,8044網家,,,,
62,"('2227裕日車', 7)",1560中砂,1789神隆,2534宏盛,,2449京元電子,3005神基,6285啟碁,,,,,2371大同,,3005神基,,8046南電,,,,
63,"('2607榮運', 7)",8917欣泰,4137麗豐-KY,2634漢翔,,3078僑威,2206三陽工業,3005神基,,,,,3010華立,,2547日勝生,,8081致新,,,,
64,"('9937全國', 7)",4137麗豐-KY,4551智伸科,3036文曄,,4107邦特,2204中華,2368金像電,,,,,1519華城,,2606裕民,,8404百和興業-KY,,,,
65,"('2912統一超', 7)",4551智伸科,6462神盾,4935茂林-KY,,8016矽創,6412群電,2206三陽工業,,,,,5508永信建,,2707晶華,,9921巨大,,,,
66,"('2524京城', 7)",8081致新,8081致新,1402遠東新,,5274信驊,1536和大,2204中華,,,,,2478大毅,,6121新普,,9958世紀鋼,,,,
67,"('2417圓剛', 7)",6561是方,4968立積,2353宏碁,,5522遠雄,6446藥華藥,6412群電,,,,,4958臻鼎-KY,,6531愛普,,,,,,
68,"('9917中保科', 7)",6488環球晶,5531鄉林,9925新保,,5508永信建,1503士電,2634漢翔,,,,,5471松翰,,2379瑞昱,,,,,,
69,"('9930中聯資源', 7)",4105東洋,6561是方,2308台達電,,2478大毅,3376新日興,6446藥華藥,,,,,6443元晶,,4438廣越,,,,,,
70,"('9941裕融', 7)",5425台半,6488環球晶,3596智易,,6180橘子,3081聯亞,3376新日興,,,,,2417圓剛,,1711永光,,,,,,
71,"('3661世芯-KY', 7)",8069元太,4576大銀微系統,2511太子,,3563牧德,1513中興電,3081聯亞,,,,,2331精英,,2890永豐金,,,,,,
72,"('4536拓凱', 7)",2458義隆,1736喬山,6409旭隼,,2049上銀,2392正崴,6510精測,,,,,2106建大,,3703欣陸,,,,,,
73,"('4904遠傳', 7)",4736泰博,4105東洋,2540愛山林,,4958臻鼎-KY,2104國際中橡,2392正崴,,,,,1560中砂,,8482商億-KY,,,,,,
74,"('3293鈊象', 7)",6643M31,5425台半,2451創見,,5471松翰,3017奇鋐,2548華固,,,,,8917欣泰,,3705永信,,,,,,
75,"('3653健策', 7)",8908欣雄,8069元太,2393億光,,2637慧洋-KY,2231為升,4142國光生,,,,,1789神隆,,8213志超,,,,,,
76,"('2382廣達', 7)",5871中租-KY,2458義隆,1256鮮活果汁-KY,,5347世界,6214精誠,3017奇鋐,,,,,6462神盾,,1726永記,,,,,,
77,"('2327國巨', 6)",9914美利達,4736泰博,3044健鼎,,1560中砂,6414樺漢,6414樺漢,,,,,8081致新,,2534宏盛,,,,,,
78,"('2412中華電', 6)",6176瑞儀,6643M31,1707葡萄王,,8917欣泰,2501國建,6146耕興,,,,,3380明泰,,8044網家,,,,,,
79,"('4906正文', 6)",3443創意,3228金麗科,2820華票,,1789神隆,1789神隆,5534長虹,,,,,4968立積,,2634漢翔,,,,,,
80,"('9921巨大', 6)",6277宏正,5871中租-KY,2845遠東銀,,4137麗豐-KY,1319東陽,8926台汽電,,,,,5531鄉林,,3036文曄,,,,,,
81,"('2377微星', 6)",8341日友,9943好樂迪,2352佳世達,,4551智伸科,4147中裕,2501國建,,,,,1736喬山,,3545敦泰,,,,,,
82,"('6533晶心科', 6)",2301光寶科,2363矽統,2345智邦,,8081致新,4915致伸,1789神隆,,,,,4306炎洲,,4935茂林-KY,,,,,,
83,"('2547日勝生', 6)",3211順達,3443創意,2303聯電,,6561是方,2607榮運,5530龍巖,,,,,2323中環,,1402遠東新,,,,,,
84,"('3081聯亞', 6)",6223旺矽,6277宏正,2360致茂,,6488環球晶,2373震旦行,5434崇越,,,,,3017奇鋐,,2353宏碁,,,,,,
85,"('3227原相', 6)",2520冠德,8341日友,5530龍巖,,4576大銀微系統,9802鈺齊-KY,6182合晶,,,,,4105東洋,,3034聯詠,,,,,,
86,"('8131福懋科', 6)",3131弘塑,1598岱宇,2597潤弘,,3017奇鋐,6153嘉聯益,4915致伸,,,,,2357華碩,,2332友訊,,,,,,
87,"('8255朋程', 6)",3218大學光,2408南亞科,2328廣宇,,4105東洋,1795美時,6196帆宣,,,,,2867三商壽,,9925新保,,,,,,
88,"('1218泰山', 6)",5287數字,6223旺矽,2428興勤,,5425台半,3596智易,1232大統益,,,,,5425台半,,2308台達電,,,,,,
89,"('1702南僑', 6)",6213聯茂,6576逸達,4506崇友,,8358金居,5388中磊,2607榮運,,,,,2880華南金,,3596智易,,,,,,
90,"('3680家登', 6)",9940信義,2520冠德,1201味全,,3217優群,4766南寶,2373震旦行,,,,,8069元太,,2511太子,,,,,,
91,"('2373震旦行', 6)",9910豐泰,3131弘塑,2801彰銀,,8069元太,3673TPK-KY,6547高端疫苗,,,,,6244茂迪,,6409旭隼,,,,,,
92,"('2408南亞科', 6)",6412群電,2231為升,5457宣德,,2458義隆,3264欣銓,9802鈺齊-KY,,,,,1315達新,,2540愛山林,,,,,,
93,"('8210勤誠', 6)",8454富邦媒,1795美時,1232大統益,,4736泰博,2905三商,6492生華科,,,,,3260威剛,,2409友達,,,,,,
94,"('9938百和', 6)",2385群光,3218大學光,2382廣達,,3026禾伸堂,2332友訊,6153嘉聯益,,,,,9943好樂迪,,2451創見,,,,,,
95,"('6415矽力-KY', 6)",6464台數科,5287數字,6510精測,,1315達新,9908大台北,3680家登,,,,,9914美利達,,2393億光,,,,,,
96,"('3376新日興', 6)",3152璟德,9940信義,2883開發金,,6643M31,8422可寧衛,3596智易,,,,,6176瑞儀,,1256鮮活果汁-KY,,,,,,
97,"('5269祥碩', 6)",8299群聯,2614東森,2535達欣工,,3228金麗科,2312金寶,5388中磊,,,,,2101南港,,3044健鼎,,,,,,
98,"('2615萬海', 6)",4915致伸,6464台數科,3661世芯-KY,,5871中租-KY,3380明泰,3324雙鴻,,,,,1103嘉泥,,1707葡萄王,,,,,,
99,"('1795美時', 6)",6269台郡,3152璟德,9907統一實,,3008大立光,2707晶華,3673TPK-KY,,,,,4414如興,,2820華票,,,,,,
100,"('6414樺漢', 6)",5469瀚宇博,1702南僑,4766南寶,,2363矽統,3413京鼎,2905三商,,,,,6277宏正,,1305華夏,,,,,,
101,"('6146耕興', 6)",6173信昌電,6173信昌電,2340光磊,,9914美利達,3703欣陸,3218大學光,,,,,2301光寶科,,3576聯合再生,,,,,,
102,"('1503士電', 6)",3105穩懋,3105穩懋,2524京城,,2002中鋼,2539櫻花建,2511太子,,,,,1598岱宇,,2845遠東銀,,,,,,
103,"('5508永信建', 6)",9930中聯資源,6579研揚,3653健策,,6176瑞儀,4736泰博,6443元晶,,,,,3450聯鈞,,2352佳世達,,,,,,
104,"('5471松翰', 6)",5483中美晶,5483中美晶,1513中興電,,3443創意,8131福懋科,2332友訊,,,,,6023元大期,,2345智邦,,,,,,
105,"('8464億豐', 6)",6472保瑞,6472保瑞,2337旺宏,,6277宏正,3704合勤控,9908大台北,,,,,3211順達,,2303聯電,,,,,,
106,"('2105正新', 6)",2327國巨,2327國巨,2404漢唐,,8341日友,9937全國,8422可寧衛,,,,,6576逸達,,2201裕隆,,,,,,
107,"('3665貿聯-KY', 6)",1476儒鴻,1476儒鴻,2449京元電子,,4961天鈺,4137麗豐-KY,2312金寶,,,,,1507永大,,2360致茂,,,,,,
108,"('6803崑鼎', 6)",8422可寧衛,8422可寧衛,6274台燿,,3450聯鈞,5457宣德,3380明泰,,,,,2355敬鵬,,5530龍巖,,,,,,
109,"('2439美律', 6)",3312弘憶股,6279胡連,3078僑威,,2408南亞科,3552同致,2707晶華,,,,,6177達麗,,2597潤弘,,,,,,
110,"('2317鴻海', 6)",6279胡連,3529力旺,4107邦特,,3211順達,1598岱宇,3413京鼎,,,,,2317鴻海,,2328廣宇,,,,,,
111,"('2404漢唐', 6)",3529力旺,8436大江,3010華立,,6223旺矽,1104環泥,4105東洋,,,,,6451訊芯-KY,,2428興勤,,,,,,
112,"('1232大統益', 6)",5388中磊,2542興富發,3665貿聯-KY,,1303南亞,6023元大期,3703欣陸,,,,,5243乙盛-KY,,4506崇友,,,,,,
113,"('5457宣德', 6)",3090日電貿,2373震旦行,8016矽創,,6177達麗,6803崑鼎,9939宏全,,,,,6230超眾,,1201味全,,,,,,
114,"('2454聯發科', 6)",6548長科*,5904寶雅,5274信驊,,6147頎邦,4935茂林-KY,2539櫻花建,,,,,2633台灣高鐵,,2801彰銀,,,,,,
115,"('4506崇友', 6)",2492華新科,6446藥華藥,5522遠雄,,2520冠德,1103嘉泥,8131福懋科,,,,,3131弘塑,,5457宣德,,,,,,
116,"('2360致茂', 6)",2373震旦行,2395研華,1519華城,,3131弘塑,9925新保,3704合勤控,,,,,2231為升,,1232大統益,,,,,,
117,"('2345智邦', 6)",5904寶雅,5269祥碩,5508永信建,,3532台勝科,2331精英,9937全國,,,,,3530晶相光,,2382廣達,,,,,,
118,"('2633台灣高鐵', 6)",2395研華,8086宏捷科,2478大毅,,2231為升,4536拓凱,5457宣德,,,,,2838聯邦銀,,1515力山,,,,,,
119,"('3532台勝科', 6)",5269祥碩,6706惠特,6180橘子,,3530晶相光,3708上緯投控,3552同致,,,,,9940信義,,6510精測,,,,,,
120,"('3705永信', 6)",6706惠特,2401凌陽,8112至上,,1795美時,2367燿華,1104環泥,,,,,2367燿華,,5434崇越,,,,,,
121,"('1256鮮活果汁-KY', 6)",1717長興,6415矽力-KY,6166凌華,,1605華新,6451訊芯-KY,6282康舒,,,,,5880合庫金,,2883開發金,,,,,,
122,"('4958臻鼎-KY', 6)",2347聯強,2903遠百,2809京城銀,,3218大學光,6504南六,6803崑鼎,,,,,9910豐泰,,2535達欣工,,,,,,
123,"('1614三洋電', 6)",6415矽力-KY,3022威強電,3563牧德,,5287數字,1702南僑,9925新保,,,,,6412群電,,3661世芯-KY,,,,,,
124,"('4551智伸科', 6)",9921巨大,2545皇翔,4958臻鼎-KY,,9940信義,2421建準,6166凌華,,,,,2102泰豐,,9907統一實,,,,,,
125,"('2108南帝', 6)",2313華通,1565精華,5471松翰,,9908大台北,3691碩禾,2331精英,,,,,3152璟德,,4766南寶,,,,,,
126,"('4915致伸', 6)",6239力成,5289宜鼎,3673TPK-KY,,1477聚陽,2387精元,4536拓凱,,,,,6191精成科,,3189景碩,,,,,,
127,"('8299群聯', 6)",8131福懋科,2412中華電,2637慧洋-KY,,6464台數科,1905華紙,3708上緯投控,,,,,1702南僑,,2340光磊,,,,,,
128,"('6669緯穎', 6)",1565精華,3533嘉澤,2417圓剛,,3152璟德,2239英利-KY,2367燿華,,,,,8299群聯,,3702大聯大,,,,,,
129,"('3380明泰', 6)",2377微星,1216統一,2331精英,,6191精成科,9930中聯資源,6451訊芯-KY,,,,,4915致伸,,2524京城,,,,,,
130,"('6412群電', 6)",5289宜鼎,3081聯亞,5347世界,,8299群聯,9911櫻花,6504南六,,,,,6269台郡,,3653健策,,,,,,
131,"('3131弘塑', 6)",3533嘉澤,2388威盛,2106建大,,6188廣明,1537廣隆,1702南僑,,,,,3019亞光,,1513中興電,,,,,,
132,"('2458義隆', 6)",1216統一,6146耕興,1560中砂,,2375凱美,8462柏文,2208台船,,,,,6153嘉聯益,,2337旺宏,,,,,,
133,"('2520冠德', 6)",1215卜蜂,3227原相,8917欣泰,,5469瀚宇博,6279胡連,2421建準,,,,,9930中聯資源,,2723美食-KY,,,,,,
134,"('3596智易', 6)",6146耕興,4536拓凱,2887台新金,,6173信昌電,2704國賓,1218泰山,,,,,1773勝一,,2404漢唐,,,,,,
135,"('3211順達', 6)",3227原相,2539櫻花建,1789神隆,,3049和鑫,2363矽統,1234黑松,,,,,6504南六,,2449京元電子,,,,,,
136,"('4736泰博', 6)",4536拓凱,5903全家,4137麗豐-KY,,3105穩懋,6472保瑞,2387精元,,,,,1718中纖,,6274台燿,,,,,,
137,"('2504國產', 6)",2015豐興,4904遠傳,4551智伸科,,1773勝一,4167松瑞藥,3035智原,,,,,6492生華科,,3078僑威,,,,,,
138,"('1104環泥', 6)",2441超豐,3293鈊象,8081致新,,2351順德,4906正文,3211順達,,,,,2327國巨,,9958世紀鋼,,,,,,
