,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-05-10),近12月累積營收年增率連2個月增加(2022-05-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
13,"('2607榮運', 8)",2015豐興,1560中砂,5289宜鼎,3653健策,1304台聚,2345智邦,3037欣興,2881富邦金,6443元晶,2637慧洋-KY,2609陽明,3530晶相光,1536和大,2845遠東銀,,2408南亞科,1536和大,2015豐興,,
14,"('8046南電', 8)",8436大江,6706惠特,3533嘉澤,8046南電,4551智伸科,3037欣興,2301光寶科,2882國泰金,2727王品,2439美律,6202盛群,2206三陽工業,2883開發金,8299群聯,,2409友達,5534長虹,1210大成,,
15,"('2408南亞科', 8)",3653健策,8436大江,2614東森,5388中磊,3530晶相光,6669緯穎,4958臻鼎-KY,2903遠百,9910豐泰,3711日月光投控,5274信驊,6213聯茂,2637慧洋-KY,6510精測,,2441超豐,9938百和,1314中石化,,
16,"('6510精測', 8)",2352佳世達,3653健策,1598岱宇,3665貿聯-KY,3014聯陽,2049上銀,8454富邦媒,2915潤泰全,2618長榮航,5347世界,2637慧洋-KY,2607榮運,2890永豐金,5289宜鼎,,2474可成,3016嘉晶,3576聯合再生,,
17,"('2308台達電', 8)",8422可寧衛,8422可寧衛,6239力成,2231為升,2607榮運,4958臻鼎-KY,2356英業達,3049和鑫,2034允強,2548華固,4536拓凱,3008大立光,3702大聯大,3533嘉澤,,2511太子,3413京鼎,2006東和鋼鐵,,
18,"('9917中保科', 8)",5388中磊,2231為升,2481強茂,1201味全,9914美利達,5269祥碩,6239力成,3231緯創,2035唐榮,8358金居,3189景碩,1309台達化,2409友達,2614東森,,2515中工,5531鄉林,3189景碩,,
19,"('3105穩懋', 8)",5269祥碩,1201味全,3045台灣大,5269祥碩,1560中砂,1476儒鴻,3406玉晶光,3703欣陸,8462柏文,2034允強,2605新興,2634漢翔,6257矽格,1598岱宇,,2603長榮,9925新保,6732昇佳電子,,
20,"('4105東洋', 8)",3529力旺,4128中天,1503士電,3529力旺,6173信昌電,9904寶成,2371大同,3706神達,6589台康生技,9917中保科,5531鄉林,2015豐興,8213志超,2023燁輝,,2609陽明,1305華夏,4123晟德,,
21,"('5287數字', 8)",6643M31,2388威盛,1304台聚,6643M31,3008大立光,2356英業達,1605華新,4943康控-KY,3228金麗科,6278台表科,2027大成鋼,9958世紀鋼,2355敬鵬,6239力成,,2618長榮航,5289宜鼎,6531愛普,,
22,"('8341日友', 8)",3105穩懋,4157太景*-KY,4551智伸科,1519華城,6706惠特,9914美利達,5274信驊,5530龍巖,4743合一,8341日友,5478智冠,5243乙盛-KY,3481群創,2481強茂,,2801彰銀,5478智冠,8086宏捷科,,
23,"('2605新興', 8)",2308台達電,6166凌華,3530晶相光,2308台達電,1309台達化,6121新普,1227佳格,5531鄉林,,,2408南亞科,1102亞泥,1216統一,3045台灣大,,2886兆豐金,2239英利-KY,2388威盛,,
24,"('1560中砂', 8)",6412群電,5269祥碩,2206三陽工業,1711永光,2015豐興,3406玉晶光,1229聯華,6191精成科,,,5347世界,4938和碩,2347聯強,3231緯創,,2892第一金,2478大毅,1440南紡,,
25,"('2511太子', 8)",6279胡連,3529力旺,6213聯茂,1722台肥,8436大江,2371大同,2313華通,,,,2498宏達電,5388中磊,3023信邦,1503士電,,2897王道銀行,3131弘塑,2023燁輝,,
26,"('2534宏盛', 8)",2441超豐,6643M31,3014聯陽,3016嘉晶,3653健策,5903全家,1722台肥,,,,2618長榮航,3665貿聯-KY,2327國巨,1304台聚,,3008大立光,4576大銀微系統,6510精測,,
27,"('2637慧洋-KY', 8)",3036文曄,4506崇友,2607榮運,1614三洋電,1102亞泥,2352佳世達,8069元太,,,,2344華邦電,2231為升,2408南亞科,3026禾伸堂,,3017奇鋐,5536聖暉,2392正崴,,
28,"('3653健策', 8)",5471松翰,3105穩懋,9914美利達,1319東陽,1802台玻,1229聯華,3532台勝科,,,,2379瑞昱,1201味全,1301台塑,4551智伸科,,3034聯詠,2102泰豐,5469瀚宇博,,
29,"('1722台肥', 8)",2385群光,8482商億-KY,1560中砂,2009第一銅,8422可寧衛,2923鼎固-KY,3533嘉澤,,,,6488環球晶,2388威盛,2357華碩,3530晶相光,,3049和鑫,2534宏盛,2014中鴻,,
30,"('3035智原', 8)",4915致伸,1702南僑,6173信昌電,5274信驊,8046南電,2313華通,3443創意,,,,8358金居,5434崇越,2618長榮航,2206三陽工業,,3059華晶科,9943好樂迪,9938百和,,
31,"('5388中磊', 8)",5483中美晶,2308台達電,6706惠特,3680家登,2303聯電,1722台肥,2449京元電子,,,,6147頎邦,6166凌華,1101台泥,6213聯茂,,3374精材,,2867三商壽,,
32,"('3680家登', 8)",3227原相,6279胡連,1309台達化,6282康舒,2388威盛,8069元太,3682亞太電,,,,3037欣興,5269祥碩,2356英業達,3014聯陽,,3680家登,,3019亞光,,
33,"('5478智冠', 7)",2707晶華,5471松翰,2634漢翔,4105東洋,5269祥碩,3532台勝科,3189景碩,,,,8070長華*,2891中信金,2379瑞昱,2607榮運,,3703欣陸,,6548長科*,,
34,"('2412中華電', 7)",3211順達,9925新保,2015豐興,8917欣泰,2478大毅,3023信邦,9941裕融,,,,2606裕民,6643M31,2892第一金,9914美利達,,4906正文,,3545敦泰,,
35,"('3023信邦', 7)",3293鈊象,5483中美晶,8436大江,1536和大,3529力旺,3374精材,3665貿聯-KY,,,,6548長科*,1402遠東新,2382廣達,1560中砂,,4915致伸,,1215卜蜂,,
36,"('6582申豐', 7)",6472保瑞,3227原相,5243乙盛-KY,6182合晶,6643M31,2404漢唐,4123晟德,,,,9941裕融,2312金寶,2353宏碁,2610華航,,4938和碩,,2905三商,,
37,"('1216統一', 7)",5274信驊,2707晶華,3653健策,1218泰山,4506崇友,9917中保科,3653健策,,,,2337旺宏,2010春源,3450聯鈞,6173信昌電,,5876上海商銀,,3218大學光,,
38,"('2059川湖', 7)",6803崑鼎,1256鮮活果汁-KY,2352佳世達,2912統一超,2615萬海,2101南港,9933中鼎,,,,4919新唐,2368金像電,3044健鼎,3008大立光,,6120達運,,4551智伸科,,
39,"('6223旺矽', 7)",4105東洋,5508永信建,1102亞泥,1723中碳,3105穩懋,3665貿聯-KY,2368金像電,,,,8415大國鋼,3260威剛,3703欣陸,6706惠特,,6223旺矽,,2511太子,,
40,"('4107邦特', 7)",8464億豐,3293鈊象,1307三芳,6491晶碩,2368金像電,3036文曄,4128中天,,,,,5876上海商銀,3532台勝科,1309台達化,,6239力成,,2897王道銀行,,
41,"('3008大立光', 7)",3030德律,2545皇翔,4938和碩,2227裕日車,8482商億-KY,4123晟德,4174浩鼎,,,,,2308台達電,4904遠傳,2634漢翔,,6274台燿,,1710東聯,,
42,"('4966譜瑞-KY', 7)",1515力山,6472保瑞,2885元大金,8454富邦媒,2308台達電,9933中鼎,6446藥華藥,,,,,3576聯合再生,2301光寶科,2015豐興,,6414樺漢,,3260威剛,,
43,"('2449京元電子', 7)",6146耕興,5274信驊,8422可寧衛,2351順德,6732昇佳電子,2206三陽工業,2388威盛,,,,,3036文曄,2603長榮,8436大江,,6462神盾,,2393億光,,
44,"('6409旭隼', 7)",8210勤誠,8406金可-KY,2849安泰銀,8908欣雄,6279胡連,2204中華,4142國光生,,,,,2385群光,1303南亞,9958世紀鋼,,6643M31,,1718中纖,,
45,"('6488環球晶', 7)",1707葡萄王,3680家登,8046南電,2105正新,2441超豐,2634漢翔,5534長虹,,,,,1722台肥,2377微星,5243乙盛-KY,,8213志超,,6582申豐,,
46,"('2383台光電', 7)",2912統一超,4105東洋,2303聯電,1582信錦,5471松翰,6446藥華藥,1789神隆,,,,,1589永冠-KY,,3552同致,,9904寶成,,1598岱宇,,
47,"('2454聯發科', 7)",2428興勤,8464億豐,2362藍天,5425台半,1722台肥,1503士電,5530龍巖,,,,,2323中環,,3653健策,,9914美利達,,1104環泥,,
48,"('9941裕融', 7)",2227裕日車,3030德律,2317鴻海,3189景碩,1312國喬,3376新日興,4915致伸,,,,,2882國泰金,,2352佳世達,,9940信義,,2913農林,,
49,"('6548長科*', 7)",4958臻鼎-KY,3131弘塑,5388中磊,1773勝一,1104環泥,2388威盛,2607榮運,,,,,6196帆宣,,1102亞泥,,,,4943康控-KY,,
50,"('2520冠德', 7)",2439美律,6146耕興,3665貿聯-KY,1434福懋,3545敦泰,3081聯亞,2608嘉里大榮,,,,,3016嘉晶,,1307三芳,,,,2421建準,,
51,"('2458義隆', 7)",8454富邦媒,6182合晶,2231為升,2605新興,9925新保,4142國光生,3016嘉晶,,,,,1614三洋電,,2101南港,,,,8358金居,,
52,"('2707晶華', 7)",2458義隆,1707葡萄王,1909榮成,6415矽力-KY,2474可成,6414樺漢,6548長科*,,,,,3227原相,,4938和碩,,,,1519華城,,
53,"('4551智伸科', 7)",2383台光電,2912統一超,1201味全,3081聯亞,5483中美晶,5534長虹,6492生華科,,,,,1605華新,,2885元大金,,,,3563牧德,,
54,"('3037欣興', 7)",6277宏正,2428興勤,2388威盛,3023信邦,2338光罩,1319東陽,3680家登,,,,,2707晶華,,1802台玻,,,,3691碩禾,,
55,"('4736泰博', 7)",3324雙鴻,6576逸達,1227佳格,2421建準,2609陽明,5530龍巖,5388中磊,,,,,2820華票,,8422可寧衛,,,,8482商億-KY,,
56,"('9933中鼎', 7)",6456GIS-KY,2539櫻花建,6166凌華,1789神隆,3227原相,4915致伸,1215卜蜂,,,,,5508永信建,,2849安泰銀,,,,2034允強,,
57,"('2015豐興', 7)",2520冠德,2401凌陽,5269祥碩,3380明泰,6202盛群,2247汎德永業,2511太子,,,,,3293鈊象,,8046南電,,,,6173信昌電,,
58,"('3532台勝科', 7)",8081致新,6223旺矽,2478大毅,2412中華電,2707晶華,2607榮運,6443元晶,,,,,2545皇翔,,2303聯電,,,,2836高雄銀,,
59,"('2912統一超', 7)",1216統一,1736喬山,2897王道銀行,3661世芯-KY,3264欣銓,6492生華科,2637慧洋-KY,,,,,1315達新,,2362藍天,,,,4906正文,,
60,"('5530龍巖', 7)",6415矽力-KY,2458義隆,3529力旺,6230超眾,5508永信建,1795美時,9908大台北,,,,,3406玉晶光,,2317鴻海,,,,8044網家,,
61,"('3045台灣大', 7)",2347聯強,2417圓剛,2891中信金,2395研華,3293鈊象,3680家登,8422可寧衛,,,,,2812台中銀,,5388中磊,,,,1714和桐,,
62,"('8917欣泰', 7)",5871中租-KY,4536拓凱,6643M31,3218大學光,2545皇翔,5388中磊,4105東洋,,,,,8406金可-KY,,3665貿聯-KY,,,,6589台康生技,,
63,"('4576大銀微系統', 7)",8112至上,2723美食-KY,1402遠東新,1110東泥,6472保瑞,1215卜蜂,2539櫻花建,,,,,5371中光電,,2231為升,,,,1310台苯,,
64,"('9940信義', 7)",6180橘子,5425台半,4506崇友,4576大銀微系統,3406玉晶光,4766南寶,4736泰博,,,,,4105東洋,,1909榮成,,,,1604聲寶,,
65,"('2303聯電', 7)",8086宏捷科,6277宏正,3105穩懋,6756威鋒電子,5274信驊,3264欣銓,8131福懋科,,,,,8464億豐,,1201味全,,,,3022威強電,,
66,"('3406玉晶光', 6)",3023信邦,5522遠雄,1519華城,1795美時,6803崑鼎,2905三商,5457宣德,,,,,5820日盛金,,2388威盛,,,,2489瑞軒,,
67,"('2345智邦', 6)",6582申豐,2332友訊,2010春源,2801彰銀,3217優群,2511太子,6023元大期,,,,,3030德律,,4157太景*-KY,,,,2102泰豐,,
68,"('8358金居', 6)",3661世芯-KY,2547日勝生,2368金像電,4966譜瑞-KY,4105東洋,2332友訊,6282康舒,,,,,2515中工,,5434崇越,,,,3630新鉅科,,
69,"('1201味全', 6)",2395研華,2520冠德,3260威剛,1476儒鴻,8464億豐,9908大台北,5531鄉林,,,,,8917欣泰,,1227佳格,,,,6284佳邦,,
70,"('3533嘉澤', 6)",6669緯穎,8081致新,5876上海商銀,1210大成,3030德律,2312金寶,6464台數科,,,,,2883開發金,,6166凌華,,,,2009第一銅,,
71,"('2356英業達', 6)",5904寶雅,5531鄉林,8482商億-KY,2886兆豐金,8917欣泰,3380明泰,2367燿華,,,,,4306炎洲,,2392正崴,,,,2010春源,,
72,"('5903全家', 6)",8150南茂,8404百和興業-KY,1702南僑,1590亞德客-KY,3131弘塑,2707晶華,2208台船,,,,,2006東和鋼鐵,,5269祥碩,,,,4306炎洲,,
73,"('3665貿聯-KY', 6)",5347世界,2915潤泰全,2308台達電,6409旭隼,6146耕興,4736泰博,1444力麗,,,,,1218泰山,,2478大毅,,,,5287數字,,
74,"('2801彰銀', 6)",6274台燿,1216統一,6412群電,2345智邦,2006東和鋼鐵,2520冠德,3035智原,,,,,2637慧洋-KY,,6541泰福-KY,,,,2597潤弘,,
75,"('3016嘉晶', 6)",2597潤弘,9943好樂迪,2838聯邦銀,1419新紡,6182合晶,8131福懋科,2328廣宇,,,,,2002中鋼,,2897王道銀行,,,,,,
76,"('1215卜蜂', 6)",4107邦特,6415矽力-KY,1711永光,2330台積電,1707葡萄王,3552同致,3707漢磊,,,,,2912統一超,,3529力旺,,,,,,
77,"('2377微星', 6)",1565精華,3705永信,6279胡連,1785光洋科,2637慧洋-KY,6282康舒,2605新興,,,,,3515華擎,,2891中信金,,,,,,
78,"('6561是方', 6)",2108南帝,5871中租-KY,2441超豐,3532台勝科,2002中鋼,5531鄉林,5478智冠,,,,,1723中碳,,6643M31,,,,,,
79,"('8908欣雄', 6)",9937全國,6180橘子,3036文曄,3037欣興,3515華擎,6803崑鼎,3705永信,,,,,6491晶碩,,1402遠東新,,,,,,
80,"('3374精材', 6)",4966譜瑞-KY,8086宏捷科,2881富邦金,4904遠傳,1723中碳,2524京城,6462神盾,,,,,6576逸達,,4506崇友,,,,,,
81,"('8482商億-KY', 6)",1476儒鴻,3081聯亞,5471松翰,8926台汽電,2428興勤,6464台數科,1726永記,,,,,4943康控-KY,,2312金寶,,,,,,
82,"('2034允強', 6)",9910豐泰,3023信邦,2385群光,5903全家,6491晶碩,2367燿華,9930中聯資源,,,,,2227裕日車,,2615萬海,,,,,,
83,"('8415大國鋼', 6)",8131福懋科,9938百和,1722台肥,3059華晶科,2539櫻花建,6451訊芯-KY,6177達麗,,,,,4958臻鼎-KY,,3105穩懋,,,,,,
84,"('3218大學光', 6)",2449京元電子,2327國巨,1312國喬,9802鈺齊-KY,2227裕日車,6504南六,6541泰福-KY,,,,,2401凌陽,,1519華城,,,,,,
85,"('6411晶焱', 6)",2382廣達,1789神隆,1104環泥,6561是方,2401凌陽,2208台船,6579研揚,,,,,4935茂林-KY,,2010春源,,,,,,
86,"('1229聯華', 6)",6409旭隼,5478智冠,2323中環,4919新唐,6223旺矽,3035智原,4438廣越,,,,,1477聚陽,,2368金像電,,,,,,
87,"('1795美時', 6)",3005神基,2408南亞科,3312弘憶股,8069元太,4935茂林-KY,3705永信,1582信錦,,,,,1532勤美,,3260威剛,,,,,,
88,"('9908大台北', 6)",6488環球晶,6582申豐,4915致伸,8255朋程,1477聚陽,6462神盾,1714和桐,,,,,4438廣越,,5876上海商銀,,,,,,
89,"('4123晟德', 6)",2059川湖,2412中華電,2882國泰金,8341日友,2458義隆,1726永記,8908欣雄,,,,,1736喬山,,8482商億-KY,,,,,,
90,"('2603長榮', 6)",3044健鼎,3661世芯-KY,9925新保,,2383台光電,9911櫻花,6643M31,,,,,2458義隆,,1702南僑,,,,,,
91,"('2327國巨', 6)",2330台積電,2395研華,2474可成,,4536拓凱,1537廣隆,2338光罩,,,,,2417圓剛,,2308台達電,,,,,,
92,"('9938百和', 6)",9930中聯資源,2923鼎固-KY,5483中美晶,,5425台半,8039台虹,4506崇友,,,,,2383台光電,,3576聯合再生,,,,,,
93,"('3081聯亞', 6)",2455全新,2340光磊,2338光罩,,6277宏正,8462柏文,6223旺矽,,,,,2239英利-KY,,6732昇佳電子,,,,,,
94,"('1590亞德客-KY', 6)",1785光洋科,5904寶雅,3016嘉晶,,2031新光鋼,6579研揚,6751智聯服務,,,,,1409新纖,,6412群電,,,,,,
95,"('3705永信', 6)",3563牧德,5347世界,3708上緯投控,,5522遠雄,2704國賓,1614三洋電,,,,,4536拓凱,,2838聯邦銀,,,,,,
96,"('9943好樂迪', 6)",9917中保科,2373震旦行,1614三洋電,,9945潤泰新,4438廣越,2102泰豐,,,,,2890永豐金,,1711永光,,,,,,
97,"('4536拓凱', 6)",6464台數科,6411晶焱,2354鴻準,,2409友達,1714和桐,4107邦特,,,,,8908欣雄,,6279胡連,,,,,,
98,"('3022威強電', 6)",1232大統益,6462神盾,3227原相,,6257矽格,8908欣雄,8917欣泰,,,,,3706神達,,2441超豐,,,,,,
99,"('2401凌陽', 6)",4137麗豐-KY,1234黑松,1605華新,,1773勝一,6643M31,1307三芳,,,,,6284佳邦,,3036文曄,,,,,,
100,"('6182合晶', 6)",6176瑞儀,3218大學光,2501國建,,4961天鈺,2338光罩,5287數字,,,,,2880華南金,,3707漢磊,,,,,,
101,"('2337旺宏', 6)",3152璟德,4107邦特,2707晶華,,2375凱美,3530晶相光,,,,,,1582信錦,,2881富邦金,,,,,,
102,"('2545皇翔', 6)",8070長華*,1565精華,2820華票,,2520冠德,6223旺矽,,,,,,6277宏正,,5471松翰,,,,,,
103,"('2313華通', 6)",2301光寶科,4576大銀微系統,3211順達,,2605新興,1315達新,,,,,,3702大聯大,,2385群光,,,,,,
104,"('2474可成', 6)",5903全家,2108南帝,1256鮮活果汁-KY,,8081致新,2102泰豐,,,,,,2031新光鋼,,1722台肥,,,,,,
105,"('2597潤弘', 6)",1717長興,1795美時,1319東陽,,6670復盛應用,3630新鉅科,,,,,,4927泰鼎-KY,,1710東聯,,,,,,
106,"('8086宏捷科', 6)",2313華通,2727王品,5508永信建,,6191精成科,2417圓剛,,,,,,1604聲寶,,2489瑞軒,,,,,,
107,"('3227原相', 6)",6269台郡,4123晟德,3293鈊象,,8404百和興業-KY,2534宏盛,,,,,,3682亞太電,,1313聯成,,,,,,
108,"('8131福懋科', 6)",6548長科*,2542興富發,9921巨大,,2915潤泰全,4107邦特,,,,,,9945潤泰新,,1312國喬,,,,,,
109,"('5871中租-KY', 6)",4968立積,4966譜瑞-KY,2545皇翔,,6271同欣電,9943好樂迪,,,,,,2208台船,,1589永冠-KY,,,,,,
110,"('2301光寶科', 6)",9941裕融,1476儒鴻,1315達新,,6415矽力-KY,8917欣泰,,,,,,2332友訊,,1104環泥,,,,,,
111,"('5289宜鼎', 6)",6561是方,2344華邦電,6472保瑞,,3078僑威,6576逸達,,,,,,2884玉山金,,2323中環,,,,,,
112,"('8464億豐', 6)",3090日電貿,2534宏盛,5274信驊,,3705永信,1307三芳,,,,,,1773勝一,,3312弘憶股,,,,,,
113,"('3661世芯-KY', 6)",2492華新科,2903遠百,2812台中銀,,5871中租-KY,5287數字,,,,,,3324雙鴻,,3545敦泰,,,,,,
114,"('3030德律', 6)",2377微星,5530龍巖,8406金可-KY,,8086宏捷科,,,,,,,1215卜蜂,,4915致伸,,,,,,
115,"('2395研華', 6)",6278台表科,2379瑞昱,6803崑鼎,,2104國際中橡,,,,,,,2014中鴻,,2882國泰金,,,,,,
116,"('1565精華', 6)",8069元太,2449京元電子,3680家登,,9938百和,,,,,,,1314中石化,,9925新保,,,,,,
117,"('3293鈊象', 6)",8341日友,1590亞德客-KY,6282康舒,,2327國巨,,,,,,,2547日勝生,,2474可成,,,,,,
118,"('6239力成', 6)",,6409旭隼,5371中光電,,3376新日興,,,,,,,2605新興,,6196帆宣,,,,,,
119,"('4915致伸', 6)",,3005神基,4105東洋,,2404漢唐,,,,,,,5531鄉林,,5483中美晶,,,,,,
120,"('5483中美晶', 6)",,6488環球晶,3673TPK-KY,,5478智冠,,,,,,,2027大成鋼,,2338光罩,,,,,,
121,"('6415矽力-KY', 6)",,2059川湖,8464億豐,,2103台橡,,,,,,,2511太子,,3016嘉晶,,,,,,
122,"('2347聯強', 6)",,1419新紡,5820日盛金,,2408南亞科,,,,,,,9939宏全,,3708上緯投控,,,,,,
123,"('2618長榮航', 6)",,2330台積電,2905三商,,6582申豐,,,,,,,6504南六,,1614三洋電,,,,,,
124,"('3529力旺', 6)",,4736泰博,3030德律,,2412中華電,,,,,,,8404百和興業-KY,,2609陽明,,,,,,
125,"('4958臻鼎-KY', 6)",,2524京城,2515中工,,3661世芯-KY,,,,,,,2347聯強,,2354鴻準,,,,,,
126,"('8070長華*', 6)",,2455全新,8917欣泰,,5536聖暉,,,,,,,3010華立,,3227原相,,,,,,
127,"('3563牧德', 6)",,1903士紙,1536和大,,2395研華,,,,,,,4906正文,,1605華新,,,,,,
128,"('1707葡萄王', 6)",,3563牧德,3131弘塑,,5534長虹,,,,,,,2201裕隆,,2501國建,,,,,,
129,"('8422可寧衛', 6)",,9917中保科,2883開發金,,2451創見,,,,,,,6180橘子,,3691碩禾,,,,,,
130,"('6277宏正', 6)",,6464台數科,1515力山,,3374精材,,,,,,,3081聯亞,,6202盛群,,,,,,
131,"('3044健鼎', 6)",,2540愛山林,6146耕興,,2340光磊,,,,,,,2104國際中橡,,2707晶華,,,,,,
132,"('3152璟德', 6)",,9911櫻花,8210勤誠,,5904寶雅,,,,,,,1609大亞,,3264欣銓,,,,,,
133,,,4137麗豐-KY,2851中再保,,8150南茂,,,,,,,2327國巨,,2820華票,,,,,,
134,,,3152璟德,5880合庫金,,5347世界,,,,,,,2331精英,,3211順達,,,,,,
135,,,4904遠傳,2006東和鋼鐵,,2373震旦行,,,,,,,2408南亞科,,1256鮮活果汁-KY,,,,,,
136,,,6446藥華藥,6182合晶,,6411晶焱,,,,,,,3380明泰,,1319東陽,,,,,,
137,,,8016矽創,1707葡萄王,,1234黑松,,,,,,,2412中華電,,5508永信建,,,,,,
