,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
35,"('6510精測', 6)",5289宜鼎,2923鼎固-KY,6409旭隼,4904遠傳,3218大學光,3533嘉澤,2385群光,,,8086宏捷科,6173信昌電,,,,,,,,,
36,"('2330台積電', 6)",9911櫻花,2308台達電,3529力旺,1319東陽,2608嘉里大榮,6213聯茂,2618長榮航,,,2035唐榮,2401凌陽,,,,,,,,,
37,"('6239力成', 6)",2308台達電,2337旺宏,3227原相,6491晶碩,8046南電,3529力旺,2371大同,,,3189景碩,2393億光,,,,,,,,,
38,"('8415大國鋼', 6)",9910豐泰,6510精測,2344華邦電,4919新唐,3152璟德,2449京元電子,1605華新,,,2850新產,4966譜瑞-KY,,,,,,,,,
39,"('1216統一', 6)",4551智伸科,4551智伸科,2456奇力新,8454富邦媒,5530龍巖,1477聚陽,2609陽明,,,2441超豐,1802台玻,,,,,,,,,
40,"('8081致新', 6)",9930中聯資源,4174浩鼎,6803崑鼎,3105穩懋,2031新光鋼,6592和潤企業,5274信驊,,,2401凌陽,3035智原,,,,,,,,,
41,"('4506崇友', 6)",5904寶雅,2915潤泰全,2355敬鵬,3037欣興,3030德律,6269台郡,1229聯華,,,3653健策,5471松翰,,,,,,,,,
42,"('1604聲寶', 6)",4968立積,2332友訊,2207和泰車,1773勝一,8358金居,2201裕隆,2383台光電,,,2393億光,4128中天,,,,,,,,,
43,"('3030德律', 6)",1590亞德客-KY,5904寶雅,6504南六,6488環球晶,4736泰博,2404漢唐,2313華通,,,4966譜瑞-KY,2379瑞昱,,,,,,,,,
44,"('8131福懋科', 6)",6670復盛應用,2903遠百,6277宏正,6579研揚,6182合晶,9917中保科,1722台肥,,,6188廣明,9941裕融,,,,,,,,,
45,,4904遠傳,4968立積,1503士電,6561是方,8415大國鋼,3576聯合再生,1434福懋,,,6412群電,6531愛普,,,,,,,,,
46,,2108南帝,2454聯發科,9938百和,3661世芯-KY,8917欣泰,6274台燿,8069元太,,,3014聯陽,6257矽格,,,,,,,,,
47,,2313華通,1201味全,9933中鼎,4927泰鼎-KY,2615萬海,9941裕融,3533嘉澤,,,3035智原,5347世界,,,,,,,,,
48,,4915致伸,1590亞德客-KY,2330台積電,6548長科*,2340光磊,3653健策,6213聯茂,,,5007三星,6146耕興,,,,,,,,,
49,,5483中美晶,8069元太,3218大學光,1722台肥,9940信義,6285啟碁,2449京元電子,,,2379瑞昱,2637慧洋-KY,,,,,,,,,
50,,8454富邦媒,4904遠傳,2608嘉里大榮,4105東洋,5478智冠,6531愛普,2015豐興,,,9941裕融,2049上銀,,,,,,,,,
51,,3036文曄,4919新唐,4766南寶,6285啟碁,8942森鉅,8415大國鋼,1477聚陽,,,3131弘塑,3042晶技,,,,,,,,,
52,,3293鈊象,5483中美晶,3152璟德,8908欣雄,2368金像電,2059川湖,1210大成,,,6257矽格,2603長榮,,,,,,,,,
53,,5306桂盟,2542興富發,5530龍巖,8406金可-KY,2428興勤,2368金像電,9917中保科,,,5347世界,2303聯電,,,,,,,,,
54,,4137麗豐-KY,6576逸達,2634漢翔,6751智聯服務,6415矽力-KY,6412群電,2915潤泰全,,,6146耕興,2327國巨,,,,,,,,,
55,,3105穩懋,3293鈊象,2031新光鋼,6411晶焱,1305華夏,6446藥華藥,1314中石化,,,3019亞光,,,,,,,,,,
56,,9914美利達,5306桂盟,2352佳世達,1476儒鴻,1304台聚,3376新日興,3576聯合再生,,,2637慧洋-KY,,,,,,,,,,
57,,6472保瑞,4137麗豐-KY,2809京城銀,1905華紙,5289宜鼎,6510精測,3189景碩,,,3045台灣大,,,,,,,,,,
58,,1101台泥,8404百和興業-KY,6005群益證,8086宏捷科,3450聯鈞,2392正崴,6278台表科,,,2103台橡,,,,,,,,,,
59,,8210勤誠,3105穩懋,3211順達,3189景碩,2478大毅,2548華固,1904正隆,,,2002中鋼,,,,,,,,,,
60,,6488環球晶,6472保瑞,1216統一,9802鈺齊-KY,9911櫻花,6414樺漢,6274台燿,,,5274信驊,,,,,,,,,,
61,,6561是方,1101台泥,1532勤美,8255朋程,6706惠特,5530龍巖,9941裕融,,,2023燁輝,,,,,,,,,,
62,,4927泰鼎-KY,2520冠德,2838聯邦銀,1477聚陽,1723中碳,5434崇越,3665貿聯-KY,,,2492華新科,,,,,,,,,,
63,,6548長科*,2913農林,1210大成,3653健策,9908大台北,6182合晶,4123晟德,,,2327國巨,,,,,,,,,,
64,,3010華立,6488環球晶,2376技嘉,4966譜瑞-KY,2308台達電,9940信義,3653健策,,,1256鮮活果汁-KY,,,,,,,,,,
65,,4105東洋,6579研揚,2353宏碁,3533嘉澤,8150南茂,6196帆宣,2849安泰銀,,,3023信邦,,,,,,,,,,
66,,2458義隆,6223旺矽,2301光寶科,8464億豐,2539櫻花建,2607榮運,6285啟碁,,,,,,,,,,,,,
67,,8016矽創,6561是方,2890永豐金,1110東泥,2337旺宏,2373震旦行,2606裕民,,,,,,,,,,,,,
68,,2385群光,3661世芯-KY,3030德律,5903全家,2474可成,3016嘉晶,9933中鼎,,,,,,,,,,,,,
69,,8908欣雄,4105東洋,8358金居,3035智原,2481強茂,2362藍天,8415大國鋼,,,,,,,,,,,,,
70,,1227佳格,2458義隆,2347聯強,2009第一銅,6510精測,6153嘉聯益,2059川湖,,,,,,,,,,,,,
71,,6176瑞儀,8016矽創,4438廣越,4576大銀微系統,4551智伸科,3680家登,2368金像電,,,,,,,,,,,,,
72,,6121新普,2417圓剛,3443創意,5347世界,8482商億-KY,5388中磊,2451創見,,,,,,,,,,,,,
73,,9921巨大,8406金可-KY,1314中石化,6146耕興,2915潤泰全,8070長華*,2634漢翔,,,,,,,,,,,,,
74,,3005神基,4123晟德,1789神隆,1614三洋電,3008大立光,3515華擎,1909榮成,,,,,,,,,,,,,
75,,6274台燿,1598岱宇,4736泰博,5388中磊,1312國喬,3324雙鴻,1440南紡,,,,,,,,,,,,,
76,,6411晶焱,3005神基,6182合晶,5425台半,3515華擎,1215卜蜂,1723中碳,,,,,,,,,,,,,
77,,1476儒鴻,6411晶焱,8415大國鋼,3532台勝科,5904寶雅,3673TPK-KY,2023燁輝,,,,,,,,,,,,,
78,,8086宏捷科,1476儒鴻,8917欣泰,1711永光,3026禾伸堂,2511太子,6510精測,,,,,,,,,,,,,
79,,2850新產,8086宏捷科,6451訊芯-KY,3380明泰,6191精成科,9907統一實,1313聯成,,,,,,,,,,,,,
80,,2441超豐,2540愛山林,1702南僑,1507永大,2454聯發科,6443元晶,2548華固,,,,,,,,,,,,,
81,,6269台郡,8255朋程,2340光磊,8341日友,1726永記,2332友訊,4142國光生,,,,,,,,,,,,,
82,,6173信昌電,3022威強電,9940信義,2912統一超,1590亞德客-KY,6230超眾,3017奇鋐,,,,,,,,,,,,,
83,,3078僑威,5508永信建,6153嘉聯益,2614東森,8069元太,2637慧洋-KY,6414樺漢,,,,,,,,,,,,,
84,,3665貿聯-KY,3563牧德,5478智冠,2328廣宇,2375凱美,9908大台北,6670復盛應用,,,,,,,,,,,,,
85,,2382廣達,2401凌陽,2368金像電,2049上銀,6670復盛應用,8422可寧衛,1319東陽,,,,,,,,,,,,,
86,,3563牧德,4966譜瑞-KY,2428興勤,2412中華電,4904遠傳,2312金寶,5434崇越,,,,,,,,,,,,,
87,,3653健策,9943好樂迪,6415矽力-KY,3045台灣大,4961天鈺,2707晶華,9938百和,,,,,,,,,,,,,
88,,6582申豐,8422可寧衛,6284佳邦,2231為升,2108南帝,3413京鼎,6182合晶,,,,,,,,,,,,,
89,,2377微星,1736喬山,1305華夏,1218泰山,6491晶碩,4105東洋,4915致伸,,,,,,,,,,,,,
90,,4966譜瑞-KY,2534宏盛,1304台聚,2801彰銀,5483中美晶,8131福懋科,6196帆宣,,,,,,,,,,,,,
91,,8422可寧衛,5531鄉林,3016嘉晶,3081聯亞,2542興富發,1718中纖,2607榮運,,,,,,,,,,,,,
92,,3533嘉澤,3533嘉澤,5289宜鼎,6533晶心科,3293鈊象,9937全國,3019亞光,,,,,,,,,,,,,
93,,4958臻鼎-KY,3014聯陽,3450聯鈞,1560中砂,1303南亞,5457宣德,3016嘉晶,,,,,,,,,,,,,
94,,2597潤弘,8464億豐,2478大毅,4906正文,1504東元,5371中光電,6548長科*,,,,,,,,,,,,,
95,,6412群電,5903全家,5876上海商銀,5274信驊,5306桂盟,6282康舒,9802鈺齊-KY,,,,,,,,,,,,,
96,,8299群聯,3035智原,9911櫻花,8044網家,4137麗豐-KY,9925新保,2362藍天,,,,,,,,,,,,,
97,,3014聯陽,5287數字,9904寶成,5243乙盛-KY,8404百和興業-KY,6464台數科,5388中磊,,,,,,,,,,,,,
98,,3044健鼎,2707晶華,1519華城,3406玉晶光,3105穩懋,2331精英,1773勝一,,,,,,,,,,,,,
99,,8464億豐,5471松翰,1723中碳,2455全新,3530晶相光,4536拓凱,8070長華*,,,,,,,,,,,,,
100,,8112至上,6180橘子,2351順德,1785光洋科,9914美利達,6504南六,8016矽創,,,,,,,,,,,,,
101,,5903全家,9925新保,9908大台北,1419新紡,6472保瑞,3030德律,2103台橡,,,,,,,,,,,,,
102,,2439美律,3705永信,2308台達電,2421建準,4935茂林-KY,2421建準,3515華擎,,,,,,,,,,,,,
103,,5287數字,2373震旦行,8150南茂,2395研華,1101台泥,1218泰山,1215卜蜂,,,,,,,,,,,,,
104,,2707晶華,2379瑞昱,2539櫻花建,3059華晶科,6732昇佳電子,1234黑松,4766南寶,,,,,,,,,,,,,
105,,5471松翰,9941裕融,2337旺宏,2345智邦,2520冠德,4927泰鼎-KY,3673TPK-KY,,,,,,,,,,,,,
106,,6180橘子,3131弘塑,2474可成,6230超眾,1773勝一,3035智原,9907統一實,,,,,,,,,,,,,
107,,3705永信,5347世界,2481強茂,2360致茂,8210勤誠,2328廣宇,6443元晶,,,,,,,,,,,,,
108,,2373震旦行,2388威盛,6510精測,3023信邦,6488環球晶,3211順達,2332友訊,,,,,,,,,,,,,
109,,3090日電貿,6146耕興,1808潤隆,6196帆宣,2451創見,2545皇翔,6230超眾,,,,,,,,,,,,,
110,,2379瑞昱,2524京城,4551智伸科,,6223旺矽,2605新興,2637慧洋-KY,,,,,,,,,,,,,
111,,9941裕融,5425台半,2915潤泰全,,4142國光生,6462神盾,3312弘憶股,,,,,,,,,,,,,
112,,3131弘塑,2545皇翔,1312國喬,,6561是方,6177達麗,9908大台北,,,,,,,,,,,,,
113,,2383台光電,4107邦特,9930中聯資源,,3661世芯-KY,6541泰福-KY,8422可寧衛,,,,,,,,,,,,,
114,,5347世界,8341日友,5904寶雅,,6548長科*,3131弘塑,3010華立,,,,,,,,,,,,,
115,,2227裕日車,4157太景*-KY,2903遠百,,1722台肥,8462柏文,2707晶華,,,,,,,,,,,,,
116,,6146耕興,2912統一超,6191精成科,,4105東洋,6579研揚,3413京鼎,,,,,,,,,,,,,
117,,2404漢唐,2614東森,2454聯發科,,2458義隆,2704國賓,4105東洋,,,,,,,,,,,,,
118,,5388中磊,1795美時,1201味全,,8016矽創,6188廣明,9939宏全,,,,,,,,,,,,,
119,,5425台半,2412中華電,6177達麗,,3374精材,4438廣越,2539櫻花建,,,,,,,,,,,,,
120,,9937全國,2231為升,1726永記,,1326台化,1582信錦,8131福懋科,,,,,,,,,,,,,
121,,4107邦特,6279胡連,1590亞德客-KY,,2104國際中橡,2547日勝生,1718中纖,,,,,,,,,,,,,
122,,8341日友,8436大江,8069元太,,1229聯華,1714和桐,9937全國,,,,,,,,,,,,,
123,,1515力山,3081聯亞,2375凱美,,6176瑞儀,6643M31,5457宣德,,,,,,,,,,,,,
124,,2912統一超,9917中保科,1409新纖,,3005神基,1604聲寶,5371中光電,,,,,,,,,,,,,
125,,1215卜蜂,6533晶心科,2324仁寶,,6274台燿,4506崇友,1903士紙,,,,,,,,,,,,,
126,,3045台灣大,5871中租-KY,2886兆豐金,,6411晶焱,3217優群,9925新保,,,,,,,,,,,,,
127,,6279胡連,5274信驊,2331精英,,1476儒鴻,8210勤誠,2351順德,,,,,,,,,,,,,
128,,8436大江,2492華新科,6670復盛應用,,8086宏捷科,2727王品,2331精英,,,,,,,,,,,,,
129,,3081聯亞,6462神盾,2515中工,,1440南紡,6223旺矽,2913農林,,,,,,,,,,,,,
130,,9917中保科,1565精華,4904遠傳,,2540愛山林,1614三洋電,2035唐榮,,,,,,,,,,,,,
131,,5871中租-KY,4536拓凱,2704國賓,,2441超豐,9943好樂迪,4943康控-KY,,,,,,,,,,,,,
132,,5274信驊,1102亞泥,1319東陽,,6269台郡,8917欣泰,3030德律,,,,,,,,,,,,,
133,,6456GIS-KY,2327國巨,2108南帝,,6173信昌電,4414如興,5289宜鼎,,,,,,,,,,,,,
134,,2492華新科,2455全新,2313華通,,3078僑威,5287數字,1702南僑,,,,,,,,,,,,,
135,,6213聯茂,1419新紡,4915致伸,,6271同欣電,5508永信建,2421建準,,,,,,,,,,,,,
136,,1565精華,1707葡萄王,4919新唐,,3022威強電,,1218泰山,,,,,,,,,,,,,
137,,4536拓凱,2395研華,6505台塑化,,5508永信建,,1234黑松,,,,,,,,,,,,,
138,,2327國巨,2360致茂,1315達新,,3563牧德,,8358金居,,,,,,,,,,,,,
139,,2455全新,1256鮮活果汁-KY,5483中美晶,,2401凌陽,,1519華城,,,,,,,,,,,,,
140,,1707葡萄王,3023信邦,2908特力,,1234黑松,,1444力麗,,,,,,,,,,,,,
141,,2395研華,,2542興富發,,1477聚陽,,1419新紡,,,,,,,,,,,,,
142,,2345智邦,,8454富邦媒,,6116彩晶,,3035智原,,,,,,,,,,,,,
143,,6230超眾,,3036文曄,,3653健策,,2328廣宇,,,,,,,,,,,,,
144,,2360致茂,,3293鈊象,,6582申豐,,1308亞聚,,,,,,,,,,,,,
145,,1256鮮活果汁-KY,,1303南亞,,4966譜瑞-KY,,1905華紙,,,,,,,,,,,,,
146,,2015豐興,,1504東元,,8422可寧衛,,3707漢磊,,,,,,,,,,,,,
147,,3023信邦,,3006晶豪科,,1301台塑,,2605新興,,,,,,,,,,,,,
148,,,,5306桂盟,,2534宏盛,,6244茂迪,,,,,,,,,,,,,
149,,,,4137麗豐-KY,,3217優群,,2355敬鵬,,,,,,,,,,,,,
150,,,,8404百和興業-KY,,3533嘉澤,,1726永記,,,,,,,,,,,,,
151,,,,3105穩懋,,1802台玻,,9911櫻花,,,,,,,,,,,,,
152,,,,3530晶相光,,2597潤弘,,6177達麗,,,,,,,,,,,,,
153,,,,5820日盛金,,1907永豐餘,,2375凱美,,,,,,,,,,,,,
154,,,,9914美利達,,8299群聯,,6541泰福-KY,,,,,,,,,,,,,
155,,,,6472保瑞,,9945潤泰新,,8482商億-KY,,,,,,,,,,,,,
156,,,,4935茂林-KY,,3014聯陽,,2034允強,,,,,,,,,,,,,
157,,,,3037欣興,,3044健鼎,,1201味全,,,,,,,,,,,,,
158,,,,1101台泥,,8464億豐,,6579研揚,,,,,,,,,,,,,
159,,,,2520冠德,,2009第一銅,,2704國賓,,,,,,,,,,,,,
160,,,,8210勤誠,,5287數字,,6188廣明,,,,,,,,,,,,,
161,,,,6488環球晶,,8039台虹,,6706惠特,,,,,,,,,,,,,
162,,,,2451創見,,2707晶華,,4438廣越,,,,,,,,,,,,,
163,,,,2501國建,,5471松翰,,8908欣雄,,,,,,,,,,,,,
164,,,,1909榮成,,5007三星,,6643M31,,,,,,,,,,,,,
165,,,,6579研揚,,9925新保,,1110東泥,,,,,,,,,,,,,
166,,,,6223旺矽,,3705永信,,1604聲寶,,,,,,,,,,,,,
167,,,,6561是方,,2373震旦行,,4506崇友,,,,,,,,,,,,,
168,,,,3661世芯-KY,,3264欣銓,,8942森鉅,,,,,,,,,,,,,
169,,,,4927泰鼎-KY,,2379瑞昱,,8210勤誠,,,,,,,,,,,,,
170,,,,6548長科*,,9941裕融,,2727王品,,,,,,,,,,,,,
171,,,,2106建大,,6531愛普,,6223旺矽,,,,,,,,,,,,,
172,,,,1722台肥,,3131弘塑,,6751智聯服務,,,,,,,,,,,,,
173,,,,2312金寶,,2383台光電,,6605帝寶,,,,,,,,,,,,,
174,,,,3010華立,,6257矽格,,8404百和興業-KY,,,,,,,,,,,,,
175,,,,4105東洋,,2006東和鋼鐵,,2009第一銅,,,,,,,,,,,,,
176,,,,2458義隆,,5347世界,,9943好樂迪,,,,,,,,,,,,,
177,,,,1714和桐,,2227裕日車,,8917欣泰,,,,,,,,,,,,,
178,,,,6285啟碁,,6592和潤企業,,2010春源,,,,,,,,,,,,,
179,,,,8016矽創,,6146耕興,,4414如興,,,,,,,,,,,,,
180,,,,2385群光,,2404漢唐,,6411晶焱,,,,,,,,,,,,,
181,,,,3706神達,,3376新日興,,3049和鑫,,,,,,,,,,,,,
182,,,,8908欣雄,,2524京城,,1307三芳,,,,,,,,,,,,,
183,,,,3673TPK-KY,,5469瀚宇博,,5287數字,,,,,,,,,,,,,
184,,,,1326台化,,5425台半,,5508永信建,,,,,,,,,,,,,
185,,,,2104國際中橡,,5534長虹,,,,,,,,,,,,,,,
186,,,,1229聯華,,3532台勝科,,,,,,,,,,,,,,,
187,,,,8406金可-KY,,2548華固,,,,,,,,,,,,,,,
188,,,,1227佳格,,1103嘉泥,,,,,,,,,,,,,,,
189,,,,6176瑞儀,,4107邦特,,,,,,,,,,,,,,,
190,,,,6121新普,,8341日友,,,,,,,,,,,,,,,
191,,,,9921巨大,,2049上銀,,,,,,,,,,,,,,,
192,,,,1598岱宇,,1795美時,,,,,,,,,,,,,,,
193,,,,3005神基,,9958世紀鋼,,,,,,,,,,,,,,,
194,,,,2317鴻海,,2412中華電,,,,,,,,,,,,,,,
195,,,,6274台燿,,3045台灣大,,,,,,,,,,,,,,,
196,,,,6411晶焱,,3042晶技,,,,,,,,,,,,,,,
197,,,,6214精誠,,2231為升,,,,,,,,,,,,,,,
198,,,,1476儒鴻,,2603長榮,,,,,,,,,,,,,,,
199,,,,2239英利-KY,,2606裕民,,,,,,,,,,,,,,,
200,,,,2891中信金,,5536聖暉,,,,,,,,,,,,,,,
201,,,,8086宏捷科,,6279胡連,,,,,,,,,,,,,,,
202,,,,2849安泰銀,,8436大江,,,,,,,,,,,,,,,
203,,,,1402遠東新,,3081聯亞,,,,,,,,,,,,,,,
204,,,,1440南紡,,9917中保科,,,,,,,,,,,,,,,
205,,,,2540愛山林,,6533晶心科,,,,,,,,,,,,,,,
206,,,,2855統一證,,2338光罩,,,,,,,,,,,,,,,
207,,,,6278台表科,,5871中租-KY,,,,,,,,,,,,,,,
208,,,,2850新產,,1560中砂,,,,,,,,,,,,,,,
209,,,,2441超豐,,5274信驊,,,,,,,,,,,,,,,
210,,,,9907統一實,,2492華新科,,,,,,,,,,,,,,,
211,,,,6269台郡,,6213聯茂,,,,,,,,,,,,,,,
212,,,,6173信昌電,,3049和鑫,,,,,,,,,,,,,,,
213,,,,3078僑威,,2303聯電,,,,,,,,,,,,,,,
214,,,,3665貿聯-KY,,1565精華,,,,,,,,,,,,,,,
