,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-12-10),近12月累積營收年增率連2個月增加(2021-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('4966譜瑞-KY', 9)",8112至上,9943好樂迪,6456GIS-KY,8044網家,6415矽力-KY,2301光寶科,5347世界,,,2379瑞昱,2498宏達電,3596智易,4961天鈺,4736泰博,,2388威盛,3705永信,,,
16,"('5289宜鼎', 9)",6279胡連,2542興富發,2892第一金,1419新紡,1795美時,2888新光金,2801彰銀,,,1723中碳,5471松翰,6271同欣電,3037欣興,6182合晶,,2393億光,8482商億-KY,,,
17,"('6510精測', 9)",9910豐泰,4107邦特,6451訊芯-KY,3152璟德,6271同欣電,5483中美晶,5876上海商銀,,,6412群電,2481強茂,6285啟碁,2376技嘉,2845遠東銀,,2481強茂,6180橘子,,,
18,"('8016矽創', 9)",2301光寶科,1419新紡,2015豐興,2455全新,2009第一銅,2324仁寶,2603長榮,,,2492華新科,2379瑞昱,3532台勝科,2606裕民,6456GIS-KY,,2489瑞軒,6188廣明,,,
19,"('1604聲寶', 8)",2313華通,3152璟德,2605新興,8926台汽電,2049上銀,6409旭隼,1402遠東新,,,2344華邦電,2344華邦電,5483中美晶,2820華票,8462柏文,,2504國產,4906正文,,,
20,"('6488環球晶', 8)",4107邦特,2455全新,8464億豐,2340光磊,5871中租-KY,3231緯創,3105穩懋,,,2850新產,1808潤隆,1229聯華,3515華擎,2892第一金,,2605新興,,,,
21,"('6412群電', 8)",3152璟德,2727王品,6415矽力-KY,3443創意,3532台勝科,4743合一,1102亞泥,,,3189景碩,3042晶技,3131弘塑,3023信邦,2363矽統,,2614東森,,,,
22,"('3131弘塑', 8)",2455全新,4968立積,2377微星,4906正文,5483中美晶,2356英業達,2887台新金,,,3035智原,3035智原,8112至上,2409友達,6451訊芯-KY,,2637慧洋-KY,,,,
23,"('6146耕興', 8)",4968立積,2534宏盛,2883開發金,6491晶碩,6213聯茂,2337旺宏,3037欣興,,,3019亞光,8086宏捷科,6589台康生技,2823中壽,2015豐興,,2727王品,,,,
24,"('6411晶焱', 8)",2441超豐,8404百和興業-KY,1795美時,8406金可-KY,1229聯華,6239力成,2890永豐金,,,8086宏捷科,5347世界,1722台肥,6180橘子,2605新興,,3014聯陽,,,,
25,"('6239力成', 8)",3005神基,3005神基,3596智易,3450聯鈞,3131弘塑,2610華航,2301光寶科,,,3653健策,8016矽創,6279胡連,2002中鋼,8464億豐,,3016嘉晶,,,,
26,"('8422可寧衛', 8)",6414樺漢,2915潤泰全,8454富邦媒,1476儒鴻,1722台肥,2385群光,2615萬海,,,5347世界,2393億光,9910豐泰,5536聖暉,6415矽力-KY,,3035智原,,,,
27,"('5287數字', 8)",9930中聯資源,2340光磊,6271同欣電,1507永大,6223旺矽,2618長榮航,5483中美晶,,,8016矽創,2603長榮,3312弘憶股,,2377微星,,3227原相,,,,
28,"('1476儒鴻', 8)",3324雙鴻,3443創意,2355敬鵬,2607榮運,9908大台北,3406玉晶光,9921巨大,,,2393億光,2474可成,2891中信金,,2883開發金,,3443創意,,,,
29,"('5483中美晶', 8)",1227佳格,4174浩鼎,2421建準,6669緯穎,6279胡連,5274信驊,6409旭隼,,,3034聯詠,3034聯詠,8044網家,,1795美時,,3481群創,,,,
30,"('8081致新', 8)",3443創意,6472保瑞,4938和碩,3059華晶科,6191精成科,1227佳格,4743合一,,,3010華立,2458義隆,2313華通,,3596智易,,3530晶相光,,,,
31,"('5425台半', 8)",2108南帝,8406金可-KY,6285啟碁,6533晶心科,2615萬海,1229聯華,2356英業達,,,1216統一,4961天鈺,2542興富發,,8454富邦媒,,3653健策,,,,
32,"('8341日友', 8)",3665貿聯-KY,5508永信建,5871中租-KY,2481強茂,3008大立光,1722台肥,2347聯強,,,2401凌陽,2401凌陽,4107邦特,,6271同欣電,,4142國光生,,,,
33,"('6409旭隼', 8)",3078僑威,8081致新,3532台勝科,8255朋程,2542興富發,8069元太,2337旺宏,,,3006晶豪科,3006晶豪科,1419新紡,,2009第一銅,,4915致伸,,,,
34,"('4736泰博', 8)",6472保瑞,1476儒鴻,5483中美晶,1723中碳,4107邦特,3532台勝科,6239力成,,,6239力成,1201味全,3152璟德,,2049上銀,,4961天鈺,,,,
35,"('8415大國鋼', 8)",2347聯強,4123晟德,6213聯茂,5269祥碩,1419新紡,3533嘉澤,3702大聯大,,,2637慧洋-KY,2637慧洋-KY,4968立積,,2355敬鵬,,5289宜鼎,,,,
36,"('3533嘉澤', 8)",8070長華*,8422可寧衛,1702南僑,3189景碩,3152璟德,6213聯茂,8299群聯,,,2376技嘉,6146耕興,8926台汽電,,2421建準,,5425台半,,,,
37,"('3030德律', 8)",8081致新,5471松翰,1229聯華,3016嘉晶,2455全新,3443創意,2610華航,,,6146耕興,6202盛群,2534宏盛,,4938和碩,,6116彩晶,,,,
38,"('3016嘉晶', 8)",6173信昌電,6533晶心科,3131弘塑,1110東泥,8926台汽電,2449京元電子,2385群光,,,1409新纖,3545敦泰,3576聯合再生,,6285啟碁,,6239力成,,,,
39,"('6180橘子', 8)",1476儒鴻,8255朋程,9907統一實,3035智原,2441超豐,2812台中銀,2618長榮航,,,2023燁輝,1802台玻,8404百和興業-KY,,5871中租-KY,,6582申豐,,,,
40,"('4105東洋', 8)",2385群光,2379瑞昱,8112至上,2207和泰車,2534宏盛,6592和潤企業,2371大同,,,6548長科*,2303聯電,3005神基,,3532台勝科,,8016矽創,,,,
41,"('2401凌陽', 8)",6274台燿,2492華新科,1722台肥,3019亞光,8404百和興業-KY,2404漢唐,1605華新,,,8358金居,8358金居,9930中聯資源,,5483中美晶,,8086宏捷科,,,,
42,"('2330台積電', 7)",4927泰鼎-KY,2344華邦電,2535達欣工,8086宏捷科,1773勝一,3682亞太電,3044健鼎,,,2351順德,2337旺宏,3324雙鴻,,6213聯茂,,8150南茂,,,,
43,"('4107邦特', 7)",8422可寧衛,9925新保,6223旺矽,3653健策,3005神基,1314中石化,2609陽明,,,3045台灣大,4919新唐,8039台虹,,1702南僑,,8415大國鋼,,,,
44,"('4904遠傳', 7)",1515力山,9917中保科,9908大台北,5388中磊,8039台虹,3576聯合再生,2542興富發,,,3023信邦,8415大國鋼,2915潤泰全,,1229聯華,,,,,,
45,"('6643M31', 7)",8299群聯,5269祥碩,6279胡連,5347世界,2915潤泰全,2845遠東銀,5274信驊,,,8131福懋科,8046南電,2340光磊,,9907統一實,,,,,,
46,"('1102亞泥', 7)",5471松翰,2545皇翔,6191精成科,1614三洋電,2340光磊,3189景碩,1504東元,,,6188廣明,2031新光鋼,5469瀚宇博,,9802鈺齊-KY,,,,,,
47,"('2454聯發科', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,2308台達電,5469瀚宇博,6274台燿,1229聯華,,,1256鮮活果汁-KY,9941裕融,6531愛普,,8112至上,,,,,,
48,"('3529力旺', 7)",6412群電,3035智原,2891中信金,2395研華,6531愛普,9941裕融,2383台光電,,,4915致伸,6147頎邦,2353宏碁,,1722台肥,,,,,,
49,"('9914美利達', 7)",2492華新科,2332友訊,2313華通,1477聚陽,8942森鉅,3653健策,1722台肥,,,8046南電,2027大成鋼,3665貿聯-KY,,2535達欣工,,,,,,
50,"('2327國巨', 7)",9917中保科,8086宏捷科,2542興富發,8908欣雄,2108南帝,6285啟碁,1434福懋,,,2035唐榮,6257矽格,2371大同,,6223旺矽,,,,,,
51,"('5904寶雅', 7)",5269祥碩,5530龍巖,4107邦特,1590亞德客-KY,2608嘉里大榮,6531愛普,8069元太,,,5289宜鼎,4966譜瑞-KY,6282康舒,,9908大台北,,,,,,
52,"('6561是方', 7)",2850新產,5347世界,2888新光金,2412中華電,3078僑威,8415大國鋼,2027大成鋼,,,1604聲寶,2327國巨,2609陽明,,6279胡連,,,,,,
53,"('6415矽力-KY', 7)",4137麗豐-KY,8016矽創,1419新紡,6510精測,1308亞聚,2059川湖,3533嘉澤,,,2103台橡,2408南亞科,8406金可-KY,,9943好樂迪,,,,,,
54,"('5457宣德', 7)",2207和泰車,4157太景*-KY,3152璟德,2614東森,6491晶碩,2368金像電,5820日盛金,,,9941裕融,2059川湖,6706惠特,,9910豐泰,,,,,,
55,"('8464億豐', 7)",8086宏捷科,9940信義,1532勤美,3529力旺,1326台化,6412群電,6213聯茂,,,6147頎邦,,3450聯鈞,,6191精成科,,,,,,
56,"('1590亞德客-KY', 7)",3653健策,2308台達電,2455全新,9914美利達,6472保瑞,1513中興電,3443創意,,,3036文曄,,2897王道銀行,,3312弘憶股,,,,,,
57,"('6277宏正', 7)",5388中磊,2395研華,8926台汽電,4904遠傳,4935茂林-KY,6510精測,2449京元電子,,,2027大成鋼,,8081致新,,2615萬海,,,,,,
58,"('3081聯亞', 7)",9937全國,2913農林,2441超豐,6643M31,2609陽明,2392正崴,2015豐興,,,6257矽格,,6743安普新,,2301光寶科,,,,,,
59,"('4536拓凱', 7)",5347世界,1590亞德客-KY,2534宏盛,2401凌陽,2368金像電,2548華固,2812台中銀,,,4966譜瑞-KY,,3231緯創,,3008大立光,,,,,,
60,"('3014聯陽', 7)",8016矽創,2412中華電,8404百和興業-KY,3037欣興,1301台塑,3017奇鋐,1477聚陽,,,5274信驊,,1476儒鴻,,2891中信金,,,,,,
61,"('8131福懋科', 7)",9940信義,6510精測,3005神基,3406玉晶光,5508永信建,2501國建,6592和潤企業,,,2002中鋼,,4123晟德,,8044網家,,,,,,
62,"('3705永信', 7)",2308台達電,2614東森,6414樺漢,6146耕興,6706惠特,1789神隆,1210大成,,,3014聯陽,,3682亞太電,,2313華通,,,,,,
63,"('8210勤誠', 7)",2395研華,5306桂盟,9930中聯資源,2330台積電,3450聯鈞,1808潤隆,2915潤泰全,,,5007三星,,2385群光,,2542興富發,,,,,,
64,"('1707葡萄王', 7)",8908欣雄,9911櫻花,3324雙鴻,2328廣宇,8070長華*,5434崇越,3682亞太電,,,2327國巨,,6274台燿,,4107邦特,,,,,,
65,"('6223旺矽', 7)",2227裕日車,3529力旺,1227佳格,6561是方,8081致新,6182合晶,1314中石化,,,2408南亞科,,4927泰鼎-KY,,2888新光金,,,,,,
66,"('5007三星', 7)",6670復盛應用,4904遠傳,8039台虹,1218泰山,2375凱美,6196帆宣,3576聯合再生,,,,,1605華新,,1419新紡,,,,,,
67,"('9908大台北', 7)",1590亞德客-KY,6643M31,2915潤泰全,1785光洋科,6173信昌電,2607榮運,2006東和鋼鐵,,,,,8422可寧衛,,3152璟德,,,,,,
68,"('8358金居', 7)",5306桂盟,2458義隆,2340光磊,1560中砂,1304台聚,6547高端疫苗,3189景碩,,,,,6669緯穎,,1532勤美,,,,,,
69,"('3152璟德', 7)",9911櫻花,4506崇友,5469瀚宇博,6548長科*,1476儒鴻,3016嘉晶,6278台表科,,,,,3059華晶科,,2455全新,,,,,,
70,"('2455全新', 7)",3010華立,1216統一,3443創意,2345智邦,6274台燿,6548長科*,1904正隆,,,,,8299群聯,,2727王品,,,,,,
71,"('2441超豐', 7)",3529力旺,2373震旦行,2353宏碁,3661世芯-KY,3374精材,9802鈺齊-KY,6274台燿,,,,,3691碩禾,,4968立積,,,,,,
72,"('6279胡連', 7)",9914美利達,2401凌陽,2108南帝,6411晶焱,9945潤泰新,2362藍天,9941裕融,,,,,2890永豐金,,8926台汽電,,,,,,
73,"('8070長華*', 7)",4904遠傳,3228金麗科,3665貿聯-KY,3105穩懋,2607榮運,6153嘉聯益,2838聯邦銀,,,,,2379瑞昱,,2441超豐,,,,,,
74,"('2542興富發', 7)",6643M31,1201味全,2608嘉里大榮,5904寶雅,8422可寧衛,3680家登,3036文曄,,,,,6412群電,,2534宏盛,,,,,,
75,"('6274台燿', 7)",2458義隆,2417圓剛,2317鴻海,2633台灣高鐵,8299群聯,8070長華*,4123晟德,,,,,9917中保科,,3576聯合再生,,,,,,
76,"('2481強茂', 7)",4506崇友,6146耕興,3078僑威,3218大學光,5471松翰,3324雙鴻,3653健策,,,,,2850新產,,8404百和興業-KY,,,,,,
77,"('8299群聯', 7)",1216統一,2330台積電,2809京城銀,5243乙盛-KY,6533晶心科,1215卜蜂,2441超豐,,,,,3049和鑫,,1773勝一,,,,,,
78,"('2492華新科', 7)",2373震旦行,1565精華,1308亞聚,2351順德,2481強茂,3673TPK-KY,2849安泰銀,,,,,2356英業達,,3005神基,,,,,,
79,"('2059川湖', 7)",2352佳世達,2388威盛,1326台化,3081聯亞,2379瑞昱,9907統一實,6285啟碁,,,,,1808潤隆,,6414樺漢,,,,,,
80,"('2915潤泰全', 7)",6239力成,6561是方,6472保瑞,3045台灣大,1723中碳,6443元晶,6531愛普,,,,,3016嘉晶,,9930中聯資源,,,,,,
81,"('2303聯電', 7)",6121新普,6576逸達,2347聯強,5425台半,2492華新科,6230超眾,2606裕民,,,,,2511太子,,3324雙鴻,,,,,,
82,"('6285啟碁', 7)",6146耕興,3661世芯-KY,6282康舒,8341日友,9925新保,2637慧洋-KY,9933中鼎,,,,,5371中光電,,1227佳格,,,,,,
83,"('3037欣興', 7)",2330台積電,6411晶焱,4935茂林-KY,4919新唐,9917中保科,9908大台北,8415大國鋼,,,,,3035智原,,8039台虹,,,,,,
84,"('5388中磊', 7)",6504南六,3105穩懋,2368金像電,3023信邦,5269祥碩,8422可寧衛,2059川湖,,,,,2332友訊,,2915潤泰全,,,,,,
85,"('1419新紡', 7)",1565精華,5531鄉林,8406金可-KY,1434福懋,3049和鑫,6756威鋒電子,2504國產,,,,,8086宏捷科,,2340光磊,,,,,,
86,"('1722台肥', 7)",6561是方,5904寶雅,1301台塑,9921巨大,3042晶技,3413京鼎,2368金像電,,,,,2880華南金,,5469瀚宇博,,,,,,
87,"('2637慧洋-KY', 7)",6548長科*,3218大學光,2034允強,1319東陽,4137麗豐-KY,4105東洋,4128中天,,,,,5876上海商銀,,6531愛普,,,,,,
88,"('2337旺宏', 7)",2345智邦,2337旺宏,5508永信建,1711永光,8086宏捷科,3703欣陸,2451創見,,,,,5388中磊,,3443創意,,,,,,
89,"('8908欣雄', 7)",6411晶焱,5478智冠,3450聯鈞,2515中工,9939宏全,2539櫻花建,6412群電,,,,,9937全國,,2353宏碁,,,,,,
90,"('1201味全', 6)",3105穩懋,3081聯亞,8070長華*,5903全家,3653健策,4736泰博,2634漢翔,,,,,8213志超,,8942森鉅,,,,,,
91,"('3661世芯-KY', 6)",5904寶雅,5425台半,2908特力,3380明泰,1907永豐餘,8131福懋科,1909榮成,,,,,9940信義,,2108南帝,,,,,,
92,"('3227原相', 6)",3090日電貿,8341日友,2897王道銀行,8917欣泰,2478大毅,1718中纖,1304台聚,,,,,2456奇力新,,4174浩鼎,,,,,,
93,"('2383台光電', 6)",6176瑞儀,4919新唐,9904寶成,2912統一超,5530龍巖,5457宣德,1440南紡,,,,,2913農林,,3665貿聯-KY,,,,,,
94,"('2231為升', 6)",3081聯亞,3023信邦,8081致新,2801彰銀,8482商億-KY,5371中光電,1723中碳,,,,,1477聚陽,,2608嘉里大榮,,,,,,
95,"('6230超眾', 6)",3045台灣大,3293鈊象,2375凱美,1536和大,2451創見,6282康舒,2023燁輝,,,,,8908欣雄,,2317鴻海,,,,,,
96,"('6531愛普', 6)",5425台半,8415大國鋼,6173信昌電,6409旭隼,5347世界,9925新保,6510精測,,,,,2634漢翔,,3078僑威,,,,,,
97,"('3034聯詠', 6)",8341日友,1256鮮活果汁-KY,1304台聚,8046南電,8016矽創,6166凌華,1313聯成,,,,,1503士電,,4906正文,,,,,,
98,"('3044健鼎', 6)",3023信邦,2449京元電子,1476儒鴻,4105東洋,9940信義,6464台數科,2392正崴,,,,,6670復盛應用,,2809京城銀,,,,,,
99,"('6579研揚', 6)",4958臻鼎-KY,2520冠德,6284佳邦,1905華紙,2308台達電,2331精英,8436大江,,,,,1590亞德客-KY,,2371大同,,,,,,
100,"('3036文曄', 6)",8131福懋科,2540愛山林,1507永大,6579研揚,1513中興電,4536拓凱,2104國際中橡,,,,,6510精測,,1308亞聚,,,,,,
101,"('2002中鋼', 6)",9921巨大,5903全家,2385群光,6196帆宣,2395研華,2035唐榮,2548華固,,,,,2489瑞軒,,4306炎洲,,,,,,
102,"('1789神隆', 6)",3293鈊象,9938百和,1309台達化,9933中鼎,1477聚陽,2908特力,1707葡萄王,,,,,5434崇越,,6491晶碩,,,,,,
103,"('4551智伸科', 6)",1215卜蜂,3563牧德,6274台燿,2231為升,2603長榮,3030德律,3017奇鋐,,,,,2610華航,,1326台化,,,,,,
104,"('2449京元電子', 6)",1256鮮活果汁-KY,2912統一超,3706神達,6230超眾,2227裕日車,5289宜鼎,1409新纖,,,,,3010華立,,6472保瑞,,,,,,
105,"('4919新唐', 6)",5903全家,2707晶華,2607榮運,1519華城,1504東元,2421建準,6670復盛應用,,,,,9914美利達,,2347聯強,,,,,,
106,"('2340光磊', 6)",9938百和,6409旭隼,4927泰鼎-KY,3533嘉澤,6670復盛應用,8358金居,1319東陽,,,,,4904遠傳,,6282康舒,,,,,,
107,"('5478智冠', 6)",2597潤弘,8436大江,1605華新,4966譜瑞-KY,1590亞德客-KY,4927泰鼎-KY,2014中鴻,,,,,2373震旦行,,4935茂林-KY,,,,,,
108,"('2891中信金', 6)",3563牧德,1707葡萄王,8422可寧衛,5274信驊,2474可成,3563牧德,1808潤隆,,,,,2401凌陽,,2609陽明,,,,,,
109,"('1229聯華', 6)",8917欣泰,6464台數科,1515力山,6488環球晶,2412中華電,3035智原,5434崇越,,,,,3006晶豪科,,2368金像電,,,,,,
110,"('2534宏盛', 6)",2912統一超,6462神盾,2206三陽工業,3552同致,6510精測,2328廣宇,6182合晶,,,,,3228金麗科,,8406金可-KY,,,,,,
111,"('3532台勝科', 6)",2707晶華,4105東洋,2357華碩,1789神隆,5306桂盟,1308亞聚,4915致伸,,,,,2618長榮航,,1301台塑,,,,,,
112,"('2360致茂', 6)",6409旭隼,3030德律,3059華晶科,2059川湖,9911櫻花,3707漢磊,6196帆宣,,,,,1201味全,,2034允強,,,,,,
113,"('2823中壽', 6)",4915致伸,6166凌華,8299群聯,,9958世紀鋼,2605新興,1312國喬,,,,,2637慧洋-KY,,5508永信建,,,,,,
114,"('2382廣達', 6)",8436大江,6579研揚,5471松翰,,3034聯詠,6244茂迪,1232大統益,,,,,6121新普,,6706惠特,,,,,,
115,"('6533晶心科', 6)",1707葡萄王,1736喬山,2704國賓,,3529力旺,6177達麗,2607榮運,,,,,2376技嘉,,3450聯鈞,,,,,,
116,"('9925新保', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6541泰福-KY,2608嘉里大榮,,,,,3406玉晶光,,8070長華*,,,,,,
117,"('1519華城', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,3131弘塑,6547高端疫苗,,,,,2884玉山金,,4414如興,,,,,,
118,"('2428興勤', 6)",3030德律,9941裕融,2481強茂,,6643M31,2034允強,3016嘉晶,,,,,2330台積電,,2908特力,,,,,,
119,"('3218大學光', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,6180橘子,6548長科*,,,,,2010春源,,2897王道銀行,,,,,,
120,"('2605新興', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,6579研揚,2362藍天,,,,,6504南六,,9904寶成,,,,,,
121,"('2603長榮', 6)",2382廣達,2524京城,1723中碳,,2458義隆,4576大銀微系統,2455全新,,,,,5880合庫金,,8081致新,,,,,,
122,"('4961天鈺', 6)",6180橘子,3705永信,6412群電,,4506崇友,2363矽統,3680家登,,,,,2388威盛,,2375凱美,,,,,,
123,"('4506崇友', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6706惠特,1773勝一,,,,,6561是方,,6173信昌電,,,,,,
124,"('3010華立', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1582信錦,8070長華*,,,,,6023元大期,,1304台聚,,,,,,
125,"('2351順德', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,2547日勝生,8016矽創,,,,,1218泰山,,3231緯創,,,,,,
126,"('6670復盛應用', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,1714和桐,2103台橡,,,,,2548華固,,1476儒鴻,,,,,,
127,"('2607榮運', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8908欣雄,1215卜蜂,,,,,1582信錦,,4123晟德,,,,,,
128,"('2308台達電', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,6643M31,4766南寶,,,,,2905三商,,6284佳邦,,,,,,
129,"('9940信義', 6)",3044健鼎,2723美食-KY,2850新產,,6146耕興,5536聖暉,9907統一實,,,,,2303聯電,,3682亞太電,,,,,,
130,"('8436大江', 6)",3705永信,4536拓凱,2834臺企銀,,2539櫻花建,1604聲寶,6443元晶,,,,,1785光洋科,,1507永大,,,,,,
131,"('2548華固', 6)",3036文曄,2360致茂,3049和鑫,,2330台積電,4506崇友,2332友訊,,,,,4167松瑞藥,,2385群光,,,,,,
132,"('5269祥碩', 6)",3533嘉澤,6277宏正,2356英業達,,1565精華,3217優群,3312弘憶股,,,,,2354鴻準,,1309台達化,,,,,,
133,"('9917中保科', 6)",2383台光電,6488環球晶,1808潤隆,,2606裕民,8210勤誠,9908大台北,,,,,2345智邦,,6274台燿,,,,,,
