,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-09-10),近12月累積營收年增率連2個月增加(2022-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
60,"('4736泰博', 7)",9938百和,5347世界,3529力旺,6409旭隼,8404百和興業-KY,6285啟碁,4123晟德,,,,,,2633台灣高鐵,1903士紙,,,,2637慧洋-KY,,
61,"('2915潤泰全', 7)",3443創意,6579研揚,1582信錦,6589台康生技,6223旺矽,2504國產,2439美律,,,,,,1101台泥,3530晶相光,,,,3312弘憶股,,
62,"('9910豐泰', 7)",9941裕融,2108南帝,6706惠特,6561是方,6531愛普,3005神基,6285啟碁,,,,,,2352佳世達,4142國光生,,,,6743安普新,,
63,"('2059川湖', 7)",6472保瑞,5425台半,5903全家,1218泰山,2375凱美,2206三陽工業,3005神基,,,,,,2002中鋼,3022威強電,,,,3380明泰,,
64,"('6223旺矽', 7)",1717長興,5269祥碩,1215卜蜂,1789神隆,1419新紡,2204中華,2368金像電,,,,,,2401凌陽,4736泰博,,,,2481強茂,,
65,"('1476儒鴻', 7)",6582申豐,4157太景*-KY,6182合晶,,6188廣明,6412群電,2206三陽工業,,,,,,3017奇鋐,2104國際中橡,,,,3260威剛,,
66,"('5871中租-KY', 7)",4137麗豐-KY,1565精華,3105穩懋,,5469瀚宇博,1536和大,2204中華,,,,,,2009第一銅,3035智原,,,,8131福懋科,,
67,"('6121新普', 7)",5347世界,6643M31,1102亞泥,,6756威鋒電子,6446藥華藥,6412群電,,,,,,2207和泰車,6462神盾,,,,2393億光,,
68,"('3014聯陽', 7)",8131福懋科,3152璟德,8081致新,,3211順達,1503士電,2634漢翔,,,,,,3293鈊象,5388中磊,,,,4157太景*-KY,,
69,"('6576逸達', 6)",2441超豐,1795美時,2478大毅,,4904遠傳,3376新日興,6446藥華藥,,,,,,2317鴻海,5522遠雄,,,,1104環泥,,
70,"('1714和桐', 6)",2108南帝,5306桂盟,3090日電貿,,6279胡連,3081聯亞,3376新日興,,,,,,1710東聯,6153嘉聯益,,,,6282康舒,,
71,"('9940信義', 6)",5425台半,4576大銀微系統,2395研華,,2404漢唐,1513中興電,3081聯亞,,,,,,5880合庫金,3218大學光,,,,4935茂林-KY,,
72,"('2637慧洋-KY', 6)",9921巨大,9943好樂迪,6213聯茂,,2027大成鋼,2392正崴,6510精測,,,,,,2351順德,5287數字,,,,1565精華,,
73,"('6146耕興', 6)",5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,2104國際中橡,2392正崴,,,,,,2880華南金,1229聯華,,,,2367燿華,,
74,"('6173信昌電', 6)",2383台光電,2520冠德,2330台積電,,5274信驊,3017奇鋐,2548華固,,,,,,3711日月光投控,2458義隆,,,,2208台船,,
75,"('2227裕日車', 6)",1565精華,9917中保科,8016矽創,,2707晶華,2231為升,4142國光生,,,,,,6147頎邦,8454富邦媒,,,,2851中再保,,
76,"('2373震旦行', 6)",6643M31,1702南僑,4915致伸,,2340光磊,6214精誠,3017奇鋐,,,,,,3045台灣大,3231緯創,,,,4927泰鼎-KY,,
77,"('1582信錦', 6)",3152璟德,3228金麗科,1402遠東新,,4105東洋,6414樺漢,6414樺漢,,,,,,1802台玻,2308台達電,,,,1444力麗,,
78,"('8482商億-KY', 6)",8917欣泰,2449京元電子,2850新產,,2303聯電,2501國建,6146耕興,,,,,,1304台聚,9907統一實,,,,1419新紡,,
79,"('6533晶心科', 6)",6412群電,3131弘塑,3078僑威,,4107邦特,1789神隆,5534長虹,,,,,,1605華新,1476儒鴻,,,,1905華紙,,
80,"('2455全新', 6)",6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,1319東陽,8926台汽電,,,,,,1303南亞,3059華晶科,,,,2605新興,,
81,"('6669緯穎', 6)",3010華立,5531鄉林,3708上緯投控,,3044健鼎,4147中裕,2501國建,,,,,,3023信邦,3529力旺,,,,2031新光鋼,,
82,"('2301光寶科', 6)",8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,4915致伸,1789神隆,,,,,,2492華新科,1582信錦,,,,1609大亞,,
83,"('3596智易', 6)",9914美利達,8464億豐,6223旺矽,,8046南電,2607榮運,5530龍巖,,,,,,1326台化,6706惠特,,,,5478智冠,,
84,"('4958臻鼎-KY', 6)",5306桂盟,5530龍巖,2511太子,,3034聯詠,2373震旦行,5434崇越,,,,,,1504東元,8044網家,,,,2478大毅,,
85,"('2412中華電', 6)",6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,9802鈺齊-KY,6182合晶,,,,,,1536和大,1314中石化,,,,6177達麗,,
86,"('4906正文', 6)",8150南茂,8341日友,2375凱美,,6510精測,6153嘉聯益,4915致伸,,,,,,2347聯強,2332友訊,,,,6173信昌電,,
87,"('3227原相', 6)",2520冠德,1590亞德客-KY,1904正隆,,9938百和,1795美時,6196帆宣,,,,,,1773勝一,5903全家,,,,6579研揚,,
88,"('3705永信', 6)",3324雙鴻,5478智冠,1419新紡,,3443創意,3596智易,1232大統益,,,,,,2408南亞科,1215卜蜂,,,,6188廣明,,
89,"('3380明泰', 6)",9917中保科,2454聯發科,6188廣明,,9941裕融,5388中磊,2607榮運,,,,,,1216統一,5536聖暉,,,,4906正文,,
90,"('9908大台北', 6)",2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,4766南寶,2373震旦行,,,,,,6576逸達,6182合晶,,,,3078僑威,,
91,"('2458義隆', 6)",2449京元電子,4123晟德,3211順達,,6491晶碩,3673TPK-KY,6547高端疫苗,,,,,,2615萬海,3105穩懋,,,,2540愛山林,,
92,"('2607榮運', 6)",3131弘塑,1201味全,2892第一金,,6582申豐,3264欣銓,9802鈺齊-KY,,,,,,2301光寶科,6592和潤企業,,,,3450聯鈞,,
93,"('2327國巨', 6)",5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,2905三商,6492生華科,,,,,,2344華邦電,1102亞泥,,,,3217優群,,
94,"('6180橘子', 6)",8464億豐,1736喬山,6279胡連,,3413京鼎,2332友訊,6153嘉聯益,,,,,,2887台新金,8081致新,,,,6605帝寶,,
95,"('1795美時', 6)",8341日友,4968立積,4927泰鼎-KY,,5347世界,9908大台北,3680家登,,,,,,3533嘉澤,2478大毅,,,,3059華晶科,,
96,"('1536和大', 6)",1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,8422可寧衛,3596智易,,,,,,3706神達,8406金可-KY,,,,2417圓剛,,
97,"('5457宣德', 6)",2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,2312金寶,5388中磊,,,,,,4551智伸科,3090日電貿,,,,1711永光,,
98,"('1707葡萄王', 6)",2352佳世達,9911櫻花,5274信驊,,2108南帝,3380明泰,3324雙鴻,,,,,,2886兆豐金,2395研華,,,,6576逸達,,
99,"('2492華新科', 6)",2207和泰車,3081聯亞,4935茂林-KY,,5425台半,2707晶華,3673TPK-KY,,,,,,3702大聯大,6213聯茂,,,,,,
100,"('6176瑞儀', 6)",2597潤弘,3653健策,2707晶華,,5269祥碩,3413京鼎,2905三商,,,,,,6239力成,3376新日興,,,,,,
101,"('3376新日興', 6)",5483中美晶,8482商億-KY,2881富邦金,,2383台光電,3703欣陸,3218大學光,,,,,,1905華紙,2330台積電,,,,,,
102,"('3152璟德', 6)",2382廣達,8255朋程,2340光磊,,1565精華,2539櫻花建,2511太子,,,,,,2376技嘉,8016矽創,,,,,,
103,"('9938百和', 6)",3293鈊象,6411晶焱,6278台表科,,6643M31,4736泰博,6443元晶,,,,,,2356英業達,4915致伸,,,,,,
104,"('3022威強電', 6)",9911櫻花,6446藥華藥,4105東洋,,3152璟德,8131福懋科,2332友訊,,,,,,4938和碩,1402遠東新,,,,,,
105,"('4137麗豐-KY', 6)",3653健策,2542興富發,2303聯電,,8917欣泰,3704合勤控,9908大台北,,,,,,,3552同致,,,,,,
106,"('4966譜瑞-KY', 6)",8482商億-KY,2534宏盛,4107邦特,,2474可成,9937全國,8422可寧衛,,,,,,,2850新產,,,,,,
107,"('4904遠傳', 6)",8112至上,9940信義,2353宏碁,,1795美時,4137麗豐-KY,2312金寶,,,,,,,1110東泥,,,,,,
108,"('3037欣興', 6)",2227裕日車,2373震旦行,2545皇翔,,2603長榮,5457宣德,3380明泰,,,,,,,2888新光金,,,,,,
109,"('3035智原', 6)",6411晶焱,8415大國鋼,6504南六,,6803崑鼎,3552同致,2707晶華,,,,,,,3078僑威,,,,,,
110,"('2351順德', 6)",3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,1598岱宇,3413京鼎,,,,,,,9945潤泰新,,,,,,
111,"('2231為升', 6)",2377微星,3705永信,2010春源,,8299群聯,1104環泥,4105東洋,,,,,,,3708上緯投控,,,,,,
112,"('2454聯發科', 6)",8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,6023元大期,3703欣陸,,,,,,,8404百和興業-KY,,,,,,
113,"('1565精華', 6)",9940信義,2539櫻花建,8046南電,,9914美利達,6803崑鼎,9939宏全,,,,,,,6223旺矽,,,,,,
114,"('2317鴻海', 6)",3312弘憶股,2524京城,2385群光,,9939宏全,4935茂林-KY,2539櫻花建,,,,,,,6531愛普,,,,,,
115,"('3711日月光投控', 6)",1785光洋科,2327國巨,2428興勤,,5306桂盟,1103嘉泥,8131福懋科,,,,,,,2511太子,,,,,,
116,"('6282康舒', 6)",2373震旦行,6180橘子,9930中聯資源,,5534長虹,9925新保,3704合勤控,,,,,,,3673TPK-KY,,,,,,
117,"('6803崑鼎', 6)",4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,2331精英,9937全國,,,,,,,2375凱美,,,,,,
118,"('3081聯亞', 6)",3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,4536拓凱,5457宣德,,,,,,,1904正隆,,,,,,
119,"('2404漢唐', 6)",6414樺漢,3023信邦,2812台中銀,,6670復盛應用,3708上緯投控,3552同致,,,,,,,1419新紡,,,,,,
120,"('8255朋程', 6)",3705永信,2379瑞昱,2890永豐金,,3264欣銓,2367燿華,1104環泥,,,,,,,6005群益證,,,,,,
121,"('5306桂盟', 6)",8908欣雄,3030德律,6510精測,,8150南茂,6451訊芯-KY,6282康舒,,,,,,,6188廣明,,,,,,
122,"('6277宏正', 6)",8070長華*,2412中華電,4438廣越,,2608嘉里大榮,6504南六,6803崑鼎,,,,,,,5469瀚宇博,,,,,,
123,"('8150南茂', 6)",6176瑞儀,2547日勝生,6166凌華,,8942森鉅,1702南僑,9925新保,,,,,,,2838聯邦銀,,,,,,
124,"('6182合晶', 6)",2015豐興,2408南亞科,2206三陽工業,,2520冠德,2421建準,6166凌華,,,,,,,3211順達,,,,,,
125,"('9937全國', 6)",2327國巨,6488環球晶,9937全國,,9917中保科,3691碩禾,2331精英,,,,,,,2892第一金,,,,,,
126,"('2633台灣高鐵', 6)",6180橘子,3227原相,9938百和,,3228金麗科,2387精元,4536拓凱,,,,,,,4904遠傳,,,,,,
127,"('1104環泥', 6)",6415矽力-KY,1216統一,3443創意,,2449京元電子,1905華紙,3708上緯投控,,,,,,,6279胡連,,,,,,
128,"('8081致新', 6)",3023信邦,6173信昌電,9941裕融,,3131弘塑,2239英利-KY,2367燿華,,,,,,,4927泰鼎-KY,,,,,,
129,"('3017奇鋐', 6)",2379瑞昱,8069元太,2357華碩,,2915潤泰全,9930中聯資源,6451訊芯-KY,,,,,,,2404漢唐,,,,,,
130,"('1419新紡', 6)",2492華新科,4919新唐,6472保瑞,,5471松翰,9911櫻花,6504南六,,,,,,,2027大成鋼,,,,,,
131,"('2002中鋼', 6)",3030德律,5904寶雅,1519華城,,8464億豐,1537廣隆,1702南僑,,,,,,,1305華夏,,,,,,
132,"('4105東洋', 6)",2347聯強,2614東森,1717長興,,5530龍巖,8462柏文,2208台船,,,,,,,3703欣陸,,,,,,
133,"('2428興勤', 6)",3036文曄,6533晶心科,2885元大金,,8341日友,6279胡連,2421建準,,,,,,,4966譜瑞-KY,,,,,,
134,"('2356英業達', 6)",6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,2704國賓,1218泰山,,,,,,,5274信驊,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,2363矽統,1234黑松,,,,,,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,6472保瑞,2387精元,,,,,,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,4167松瑞藥,3035智原,,,,,,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,4906正文,3211順達,,,,,,,2204中華,,,,,,
