,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-03-10),近12月累積營收年增率連2個月增加(2022-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('1101台泥', 8)",3131弘塑,2373震旦行,4137麗豐-KY,3443創意,6411晶焱,1101台泥,2887台新金,2392正崴,1444力麗,2344華邦電,3034聯詠,,2885元大金,4137麗豐-KY,,2347聯強,2633台灣高鐵,1736喬山,,
11,"('1476儒鴻', 8)",2395研華,3131弘塑,2104國際中橡,4105東洋,6277宏正,5347世界,3037欣興,2474可成,2539櫻花建,3010華立,4966譜瑞-KY,,9933中鼎,2104國際中橡,,2368金像電,2345智邦,3227原相,,
12,"('8086宏捷科', 8)",9937全國,2395研華,2520冠德,6488環球晶,2009第一銅,2357華碩,6669緯穎,2501國建,1314中石化,2375凱美,2408南亞科,,6177達麗,2520冠德,,2421建準,2883開發金,3376新日興,,
13,"('2330台積電', 8)",2458義隆,2458義隆,2356英業達,2607榮運,3030德律,4938和碩,2888新光金,2511太子,6589台康生技,2351順德,2379瑞昱,,2610華航,2547日勝生,,2515中工,2890永豐金,2498宏達電,,
14,"('8016矽創', 8)",2015豐興,9925新保,1234黑松,2351順德,4551智伸科,2633台灣高鐵,5483中美晶,2515中工,4142國光生,6147頎邦,3545敦泰,,2344華邦電,3008大立光,,2597潤弘,2301光寶科,9958世紀鋼,,
15,"('2327國巨', 8)",8917欣泰,2360致茂,4766南寶,2801彰銀,6643M31,9910豐泰,3231緯創,2809京城銀,,3034聯詠,2303聯電,,4105東洋,2356英業達,,2605新興,2344華邦電,4147中裕,,
16,"('4904遠傳', 8)",2360致茂,8415大國鋼,2603長榮,1218泰山,2373震旦行,2474可成,2337旺宏,2820華票,,3023信邦,2027大成鋼,,2883開發金,1234黑松,,2812台中銀,4743合一,9938百和,,
17,"('3045台灣大', 8)",2345智邦,8436大江,6411晶焱,3081聯亞,3131弘塑,1102亞泥,6239力成,2834臺企銀,,4966譜瑞-KY,4919新唐,,2801彰銀,4766南寶,,2882國泰金,2356英業達,1312國喬,,
18,"('2344華邦電', 8)",6582申豐,9940信義,6277宏正,3023信邦,1326台化,3037欣興,2834臺企銀,2836高雄銀,,2408南亞科,2401凌陽,,9907統一實,6196帆宣,,3008大立光,2347聯強,3545敦泰,,
19,"('2401凌陽', 8)",8436大江,3443創意,3673TPK-KY,5904寶雅,2395研華,6669緯穎,8299群聯,2838聯邦銀,,3036文曄,6756威鋒電子,,9939宏全,2603長榮,,3036文曄,2834臺企銀,3515華擎,,
20,"('6510精測', 8)",9940信義,9938百和,1711永光,4966譜瑞-KY,2458義隆,5483中美晶,2610華航,2845遠東銀,,2379瑞昱,2498宏達電,,2313華通,6411晶焱,,3293鈊象,3702大聯大,4551智伸科,,
21,"('5531鄉林', 8)",6173信昌電,8016矽創,3030德律,8341日友,2015豐興,8464億豐,2618長榮航,2881富邦金,,8131福懋科,2609陽明,,2887台新金,6244茂迪,,3380明泰,2371大同,4137麗豐-KY,,
22,"('4105東洋', 8)",3443創意,2344華邦電,2908特力,2412中華電,9925新保,9904寶成,3406玉晶光,2883開發金,,8150南茂,2393億光,,2412中華電,6277宏正,,3673TPK-KY,9945潤泰新,6023元大期,,
23,"('3035智原', 8)",9938百和,4105東洋,3006晶豪科,1319東陽,8917欣泰,3231緯創,2371大同,2888新光金,,6239力成,4736泰博,,3545敦泰,2009第一銅,,3691碩禾,5903全家,1903士紙,,
24,"('6643M31', 8)",8016矽創,6488環球晶,2353宏碁,8926台汽電,2360致茂,2356英業達,1605華新,2897王道銀行,,5289宜鼎,6415矽力-KY,,2836高雄銀,3673TPK-KY,,3711日月光投控,1504東元,2351順德,,
25,"('2395研華', 8)",4105東洋,3293鈊象,4551智伸科,5903全家,3264欣銓,2227裕日車,5274信驊,2903遠百,,2002中鋼,3035智原,,2352佳世達,1711永光,,4142國光生,2313華通,2913農林,,
26,"('5269祥碩', 7)",3010華立,5287數字,2376技嘉,6579研揚,8415大國鋼,2354鴻準,2923鼎固-KY,2905三商,,2027大成鋼,1808潤隆,,2002中鋼,3030德律,,4958臻鼎-KY,1434福懋,1444力麗,,
27,"('6415矽力-KY', 7)",6488環球晶,4968立積,6643M31,3105穩懋,6582申豐,3702大聯大,2313華通,4157太景*-KY,,1256鮮活果汁-KY,8086宏捷科,,4938和碩,2908特力,,5425台半,3532台勝科,1537廣隆,,
28,"('1565精華', 7)",3293鈊象,9943好樂迪,2820華票,4919新唐,8358金居,2610華航,1722台肥,4943康控-KY,,2401凌陽,2637慧洋-KY,,6547高端疫苗,3006晶豪科,,5471松翰,3293鈊象,6173信昌電,,
29,"('6146耕興', 7)",9910豐泰,3081聯亞,2897王道銀行,2401凌陽,8436大江,2618長榮航,1434福懋,5530龍巖,,6756威鋒電子,6182合晶,,3231緯創,2353宏碁,,5531鄉林,2809京城銀,2547日勝生,,
30,"('5483中美晶', 7)",5287數字,2923鼎固-KY,2106建大,6756威鋒電子,9940信義,3406玉晶光,3532台勝科,5531鄉林,,2393億光,4961天鈺,,6756威鋒電子,4551智伸科,,5871中租-KY,2812台中銀,3078僑威,,
31,"('2912統一超', 7)",4968立積,8422可寧衛,2850新產,5425台半,6173信昌電,3044健鼎,5522遠雄,6005群益證,,1723中碳,6531愛普,,5425台半,2376技嘉,,5876上海商銀,2845遠東銀,8210勤誠,,
32,"('5903全家', 7)",3081聯亞,3023信邦,2373震旦行,3016嘉晶,9938百和,5903全家,3443創意,6548長科*,,3035智原,6257矽格,,2504國產,3704合勤控,,6005群益證,2903遠百,2614東森,,
33,"('2441超豐', 7)",2439美律,5904寶雅,5876上海商銀,5243乙盛-KY,8016矽創,5904寶雅,1477聚陽,8070長華*,,1409新纖,5471松翰,,6180橘子,6643M31,,6120達運,3036文曄,2417圓剛,,
34,"('1216統一', 7)",8422可寧衛,4966譜瑞-KY,3131弘塑,8069元太,4105東洋,6176瑞儀,3682亞太電,,,6803崑鼎,3042晶技,,2312金寶,2820華票,,6182合晶,2106建大,6411晶焱,,
35,"('6803崑鼎', 7)",3023信邦,2408南亞科,1326台化,1614三洋電,6488環球晶,2313華通,3576聯合再生,,,6548長科*,5347世界,,2324仁寶,2897王道銀行,,6223旺矽,4128中天,,,
36,"('2379瑞昱', 7)",5904寶雅,8341日友,2704國賓,1723中碳,3293鈊象,8069元太,3189景碩,,,2492華新科,4128中天,,5531鄉林,2106建大,,6282康舒,2104國際中橡,,,
37,"('5471松翰', 7)",4966譜瑞-KY,2727王品,2395研華,2886兆豐金,3026禾伸堂,3532台勝科,6278台表科,,,8086宏捷科,8046南電,,3707漢磊,3481群創,,8415大國鋼,2548華固,,,
38,"('9917中保科', 7)",8112至上,6472保瑞,9937全國,4576大銀微系統,2375凱美,5522遠雄,9941裕融,,,6223旺矽,9908大台北,,1101台泥,2850新產,,8436大江,6214精誠,,,
39,"('3653健策', 7)",8341日友,2915潤泰全,2849安泰銀,2884玉山金,2607榮運,3443創意,3665貿聯-KY,,,2637慧洋-KY,2049上銀,,5508永信建,2373震旦行,,9941裕融,5534長虹,,,
40,"('8081致新', 7)",3036文曄,3152璟德,2458義隆,1785光洋科,6147頎邦,6592和潤企業,4123晟德,,,2023燁輝,2481強茂,,6732昇佳電子,5876上海商銀,,9945潤泰新,8926台汽電,,,
41,"('2308台達電', 7)",2207和泰車,2412中華電,2885元大金,6415矽力-KY,2548華固,6269台郡,3653健策,,,3014聯陽,2031新光鋼,,2886兆豐金,1326台化,,,2501國建,,,
42,"('3443創意', 7)",6472保瑞,2379瑞昱,2015豐興,3035智原,5287數字,2404漢唐,2849安泰銀,,,2347聯強,1201味全,,2884玉山金,2704國賓,,,1808潤隆,,,
43,"('2347聯強', 7)",2313華通,1598岱宇,9925新保,1476儒鴻,3034聯詠,9917中保科,6285啟碁,,,3450聯鈞,2454聯發科,,2387精元,2395研華,,,6196帆宣,,,
44,"('8415大國鋼', 7)",3152璟德,1565精華,9933中鼎,6230超眾,3081聯亞,3682亞太電,8415大國鋼,,,3653健策,2059川湖,,1440南紡,9937全國,,,6548長科*,,,
45,"('2303聯電', 7)",2379瑞昱,1707葡萄王,6177達麗,3661世芯-KY,5536聖暉,3576聯合再生,2059川湖,,,6257矽格,2327國巨,,1409新纖,1537廣隆,,,1795美時,,,
46,"('2481強茂', 7)",2404漢唐,5903全家,8917欣泰,1582信錦,8422可寧衛,6278台表科,4128中天,,,5347世界,1802台玻,,6803崑鼎,2849安泰銀,,,1773勝一,,,
47,"('2313華通', 7)",8131福懋科,6579研揚,2360致茂,2614東森,3023信邦,1904正隆,2634漢翔,,,8046南電,2337旺宏,,1303南亞,2458義隆,,,8016矽創,,,
48,"('2454聯發科', 7)",1565精華,3105穩懋,2345智邦,6548長科*,5904寶雅,2101南港,8341日友,,,2481強茂,2615萬海,,2535達欣工,2885元大金,,,4766南寶,,,
49,"('8069元太', 7)",2352佳世達,3005神基,8415大國鋼,3533嘉澤,4966譜瑞-KY,2903遠百,2388威盛,,,8070長華*,9941裕融,,3703欣陸,2015豐興,,,2897王道銀行,,,
50,"('3293鈊象', 7)",6269台郡,1256鮮活果汁-KY,6582申豐,8086宏捷科,2408南亞科,3665貿聯-KY,1723中碳,,,4915致伸,6202盛群,,4958臻鼎-KY,9925新保,,,1710東聯,,,
51,"('5904寶雅', 7)",6239力成,4919新唐,8358金居,2455全新,8341日友,4123晟德,2548華固,,,2454聯發科,2474可成,,1402遠東新,2103台橡,,,3380明泰,,,
52,"('5287數字', 7)",5289宜鼎,2401凌陽,8436大江,6533晶心科,6472保瑞,6285啟碁,4142國光生,,,2327國巨,2441超豐,,2409友達,9933中鼎,,,3006晶豪科,,,
53,"('6182合晶', 7)",9921巨大,5425台半,9940信義,8454富邦媒,9939宏全,9933中鼎,1707葡萄王,,,5007三星,8942森鉅,,2834臺企銀,6177達麗,,,2481強茂,,,
54,"('6411晶焱', 7)",1707葡萄王,4157太景*-KY,6173信昌電,6182合晶,2915潤泰全,1736喬山,3017奇鋐,,,1216統一,6146耕興,,2905三商,8917欣泰,,,2520冠德,,,
55,"('4536拓凱', 6)",5903全家,5306桂盟,3443創意,6510精測,3152璟德,2368金像電,6414樺漢,,,9941裕融,,,2371大同,1589永冠-KY,,,5425台半,,,
56,"('2607榮運', 6)",3105穩懋,2723美食-KY,9938百和,3037欣興,2412中華電,2206三陽工業,5534長虹,,,2035唐榮,,,2891中信金,2360致茂,,,2515中工,,,
57,"('3529力旺', 6)",3005神基,6166凌華,1503士電,3532台勝科,2379瑞昱,6446藥華藥,1409新纖,,,5274信驊,,,6510精測,3264欣銓,,,5531鄉林,,,
58,"('3044健鼎', 6)",1256鮮活果汁-KY,8464億豐,1315達新,2421建準,3545敦泰,2723美食-KY,1319東陽,,,1604聲寶,,,3532台勝科,2345智邦,,,1565精華,,,
59,"('3227原相', 6)",6670復盛應用,3705永信,8016矽創,1590亞德客-KY,2404漢唐,3376新日興,5434崇越,,,3045台灣大,,,2006東和鋼鐵,8415大國鋼,,,3708上緯投控,,,
60,"('4919新唐', 6)",5425台半,6180橘子,2344華邦電,1773勝一,8131福懋科,8341日友,6196帆宣,,,6412群電,,,2347聯強,6582申豐,,,4943康控-KY,,,
61,"('2707晶華', 6)",5306桂盟,5531鄉林,4105東洋,1536和大,1565精華,2388威盛,2607榮運,,,3189景碩,,,2882國泰金,4943康控-KY,,,4919新唐,,,
62,"('3030德律', 6)",3090日電貿,3022威強電,3010華立,2308台達電,6269台郡,1507永大,3016嘉晶,,,2368金像電,,,1103嘉泥,8358金居,,,2851中再保,,,
63,"('4137麗豐-KY', 6)",8464億豐,1101台泥,6488環球晶,2330台積電,8150南茂,6510精測,6492生華科,,,2441超豐,,,2890永豐金,8436大江,,,8112至上,,,
64,"('8070長華*', 6)",3705永信,8069元太,2357華碩,3450聯鈞,2451創見,2392正崴,3680家登,,,6188廣明,,,3682亞太電,9940信義,,,5478智冠,,,
65,"('2801彰銀', 6)",6180橘子,5508永信建,3293鈊象,8406金可-KY,6239力成,2548華固,1773勝一,,,6146耕興,,,9917中保科,2610華航,,,2836高雄銀,,,
66,"('6223旺矽', 6)",1101台泥,4736泰博,6605帝寶,3653健策,5469瀚宇博,3017奇鋐,1215卜蜂,,,,,,2449京元電子,6173信昌電,,,4906正文,,,
67,"('2633台灣高鐵', 6)",6504南六,9911櫻花,2375凱美,3406玉晶光,5289宜鼎,6414樺漢,2511太子,,,,,,1795美時,2102泰豐,,,8255朋程,,,
68,"('1590亞德客-KY', 6)",4736泰博,6415矽力-KY,2607榮運,1419新紡,1707葡萄王,5534長虹,6443元晶,,,,,,2880華南金,3443創意,,,1110東泥,,,
69,"('2903遠百', 6)",9911櫻花,6279胡連,2351順德,2328廣宇,8926台汽電,5530龍巖,2637慧洋-KY,,,,,,4536拓凱,9938百和,,,1589永冠-KY,,,
70,"('2548華固', 6)",6415矽力-KY,3035智原,2883開發金,5347世界,2303聯電,6196帆宣,9908大台北,,,,,,1504東元,1503士電,,,,,,
71,"('3665貿聯-KY', 6)",6279胡連,1476儒鴻,2548華固,5388中磊,3105穩懋,2607榮運,4105東洋,,,,,,2382廣達,1315達新,,,,,,
72,"('2605新興', 6)",1210大成,3661世芯-KY,2010春源,1434福懋,3005神基,6492生華科,8131福懋科,,,,,,3413京鼎,1307三芳,,,,,,
73,"('3014聯陽', 6)",1476儒鴻,2614東森,5287數字,8046南電,1256鮮活果汁-KY,3680家登,9937全國,,,,,,3630新鉅科,8016矽創,,,,,,
74,"('3218大學光', 6)",9914美利達,3533嘉澤,2801彰銀,9908大台北,6670復盛應用,3596智易,5425台半,,,,,,3044健鼎,2344華邦電,,,,,,
75,"('2408南亞科', 6)",6230超眾,4174浩鼎,2206三陽工業,2049上銀,2401凌陽,3515華擎,6282康舒,,,,,,2892第一金,4105東洋,,,,,,
76,"('2231為升', 6)",1215卜蜂,2492華新科,1218泰山,2481強茂,6756威鋒電子,1215卜蜂,5531鄉林,,,,,,5820日盛金,3010華立,,,,,,
77,"('1419新紡', 6)",6803崑鼎,6462神盾,3081聯亞,6285啟碁,5425台半,3218大學光,1565精華,,,,,,4123晟德,6488環球晶,,,,,,
78,"('5871中租-KY', 6)",2301光寶科,8086宏捷科,3706神達,3529力旺,5306桂盟,2511太子,6166凌華,,,,,,2812台中銀,3017奇鋐,,,,,,
79,"('1795美時', 6)",5457宣德,4506崇友,2439美律,6491晶碩,8464億豐,9907統一實,5289宜鼎,,,,,,1560中砂,2357華碩,,,,,,
80,"('2412中華電', 6)",6548長科*,4107邦特,8422可寧衛,1905華紙,3705永信,6443元晶,2208台船,,,,,,2231為升,3293鈊象,,,,,,
81,"('8255朋程', 6)",3533嘉澤,2903遠百,3023信邦,1444力麗,1304台聚,2332友訊,1519華城,,,,,,4904遠傳,3026禾伸堂,,,,,,
82,"('1102亞泥', 6)",6121新普,6223旺矽,5904寶雅,9802鈺齊-KY,2504國產,6743安普新,3563牧德,,,,,,1216統一,6605帝寶,,,,,,
83,"('2337旺宏', 6)",4958臻鼎-KY,2455全新,4966譜瑞-KY,2633台灣高鐵,3022威強電,8422可寧衛,1444力麗,,,,,,8255朋程,2375凱美,,,,,,
84,"('6409旭隼', 6)",2492華新科,6533晶心科,2408南亞科,2059川湖,1101台泥,2312金寶,1419新紡,,,,,,5274信驊,2607榮運,,,,,,
85,"('4551智伸科', 6)",2383台光電,6182合晶,8112至上,2340光磊,8069元太,3380明泰,3035智原,,,,,,6492生華科,2511太子,,,,,,
86,"('5530龍巖', 6)",8086宏捷科,6510精測,8341日友,8908欣雄,5508永信建,2707晶華,2328廣宇,,,,,,2838聯邦銀,2351順德,,,,,,
87,"('2104國際中橡', 6)",4506崇友,3014聯陽,6005群益證,3665貿聯-KY,2609陽明,3413京鼎,3707漢磊,,,,,,6120達運,2883開發金,,,,,,
88,"('3563牧德', 6)",4107邦特,2540愛山林,3036文曄,1560中砂,1723中碳,3703欣陸,2605新興,,,,,,3045台灣大,9910豐泰,,,,,,
89,"('6579研揚', 6)",2108南帝,1590亞德客-KY,2207和泰車,3218大學光,6732昇佳電子,9939宏全,2355敬鵬,,,,,,3702大聯大,3576聯合再生,,,,,,
90,"('6561是方', 6)",2455全新,2308台達電,6472保瑞,1507永大,1477聚陽,2539櫻花建,6177達麗,,,,,,5269祥碩,6147頎邦,,,,,,
91,"('3006晶豪科', 6)",2385群光,2330台積電,9907統一實,3059華晶科,4736泰博,6202盛群,6541泰福-KY,,,,,,2441超豐,3708上緯投控,,,,,,
92,"('9938百和', 6)",8454富邦媒,8406金可-KY,2915潤泰全,2231為升,9911櫻花,9937全國,2034允強,,,,,,2912統一超,2548華固,,,,,,
93,"('6533晶心科', 6)",3014聯陽,9917中保科,2313華通,4904遠傳,6415矽力-KY,5371中光電,6579研揚,,,,,,2606裕民,2010春源,,,,,,
94,"('1256鮮活果汁-KY', 6)",6456GIS-KY,2449京元電子,2887台新金,8255朋程,6279胡連,3552同致,2323中環,,,,,,2354鴻準,5287數字,,,,,,
95,"('8464億豐', 6)",1227佳格,1736喬山,3152璟德,1519華城,1476儒鴻,5425台半,6706惠特,,,,,,1515力山,4968立積,,,,,,
96,"('1444力麗', 6)",2347聯強,1795美時,2412中華電,6561是方,9914美利達,6282康舒,4438廣越,,,,,,,3034聯詠,,,,,,
97,"('1707葡萄王', 6)",1590亞德客-KY,1419新紡,2379瑞昱,5274信驊,3661世芯-KY,5531鄉林,2547日勝生,,,,,,,2801彰銀,,,,,,
98,"('1434福懋', 6)",2377微星,5471松翰,1319東陽,2515中工,1440南紡,6803崑鼎,8908欣雄,,,,,,,2206三陽工業,,,,,,
99,"('8046南電', 6)",2308台達電,2913農林,2836高雄銀,3045台灣大,6803崑鼎,4935茂林-KY,6643M31,,,,,,,1218泰山,,,,,,
100,"('3036文曄', 6)",2330台積電,5347世界,2404漢唐,1110東泥,5457宣德,6166凌華,6589台康生技,,,,,,,9943好樂迪,,,,,,
101,"('2368金像電', 6)",1232大統益,2524京城,1598岱宇,6592和潤企業,1303南亞,3708上緯投控,1110東泥,,,,,,,3081聯亞,,,,,,
102,"('2328廣宇', 6)",3653健策,4536拓凱,8131福懋科,6409旭隼,6548長科*,6504南六,1310台苯,,,,,,,3706神達,,,,,,
103,"('8436大江', 6)",4927泰鼎-KY,2545皇翔,1565精華,4906正文,3533嘉澤,3030德律,3059華晶科,,,,,,,2439美律,,,,,,
104,"('6282康舒', 6)",3078僑威,2707晶華,2352佳世達,3189景碩,2478大毅,2208台船,8917欣泰,,,,,,,5536聖暉,,,,,,
105,"('5289宜鼎', 6)",9917中保科,2534宏盛,6269台郡,1722台肥,2492華新科,1218泰山,6576逸達,,,,,,,8422可寧衛,,,,,,
106,"('6239力成', 6)",5471松翰,3227原相,8150南茂,6669緯穎,1726永記,4927泰鼎-KY,5287數字,,,,,,,3023信邦,,,,,,
107,"('4736泰博', 6)",5347世界,3529力旺,2451創見,5269祥碩,1308亞聚,3035智原,,,,,,,,5904寶雅,,,,,,
108,"('8131福懋科', 6)",4536拓凱,2428興勤,6239力成,2912統一超,2383台光電,2328廣宇,,,,,,,,4966譜瑞-KY,,,,,,
109,"('1103嘉泥', 6)",5388中磊,1201味全,5469瀚宇博,8044網家,8086宏捷科,2545皇翔,,,,,,,,2408南亞科,,,,,,
110,"('2834臺企銀', 6)",2382廣達,4123晟德,5289宜鼎,3380明泰,4506崇友,2605新興,,,,,,,,8112至上,,,,,,
111,"('1215卜蜂', 6)",2707晶華,2454聯發科,9921巨大,,4107邦特,8163達方,,,,,,,,8341日友,,,,,,
112,"('8422可寧衛', 6)",3227原相,2388威盛,1707葡萄王,,9958世紀鋼,2239英利-KY,,,,,,,,6005群益證,,,,,,
113,"('2515中工', 6)",3044健鼎,2340光磊,8926台汽電,,6271同欣電,6462神盾,,,,,,,,3036文曄,,,,,,
114,"('9908大台北', 6)",3529力旺,5478智冠,2002中鋼,,6223旺矽,6177達麗,,,,,,,,2207和泰車,,,,,,
115,"('2455全新', 6)",2428興勤,2327國巨,2303聯電,,2108南帝,1537廣隆,,,,,,,,2727王品,,,,,,
116,"('6173信昌電', 6)",8070長華*,2337旺宏,5903全家,,2455全新,8462柏文,,,,,,,,3691碩禾,,,,,,
117,"('4107邦特', 6)",6274台燿,3218大學光,4938和碩,,6533晶心科,6579研揚,,,,,,,,6472保瑞,,,,,,
118,"('2474可成', 6)",4915致伸,2231為升,6579研揚,,2338光罩,2704國賓,,,,,,,,9907統一實,,,,,,
119,"('2891中信金', 6)",6213聯茂,4904遠傳,3105穩懋,,1229聯華,6188廣明,,,,,,,,9939宏全,,,,,,
120,"('3081聯亞', 6)",6176瑞儀,1216統一,3005神基,,6182合晶,4438廣越,,,,,,,,2915潤泰全,,,,,,
121,"('2492華新科', 6)",2327國巨,8255朋程,1714和桐,,6510精測,4906正文,,,,,,,,2313華通,,,,,,
122,"('1504東元', 6)",8299群聯,1102亞泥,1256鮮活果汁-KY,,1907永豐餘,2547日勝生,,,,,,,,2887台新金,,,,,,
123,"('1723中碳', 6)",8908欣雄,9941裕融,6670復盛應用,,3532台勝科,6643M31,,,,,,,,3152璟德,,,,,,
124,"('3533嘉澤', 6)",3665貿聯-KY,6561是方,4919新唐,,2006東和鋼鐵,2401凌陽,,,,,,,,2412中華電,,,,,,
125,"('2458義隆', 6)",9930中聯資源,5274信驊,2401凌陽,,3014聯陽,2540愛山林,,,,,,,,2379瑞昱,,,,,,
126,"('3105穩懋', 6)",4904遠傳,3228金麗科,3596智易,,2540愛山林,3022威強電,,,,,,,,1319東陽,,,,,,
127,"('8917欣泰', 6)",1216統一,3563牧德,5425台半,,1590亞德客-KY,2727王品,,,,,,,,3545敦泰,,,,,,
128,,9941裕融,1702南僑,6284佳邦,,4961天鈺,3059華晶科,,,,,,,,2836高雄銀,,,,,,
129,,6561是方,2542興富發,5306桂盟,,1773勝一,2102泰豐,,,,,,,,2404漢唐,,,,,,
130,,5274信驊,6409旭隼,6214精誠,,6531愛普,3630新鉅科,,,,,,,,1598岱宇,,,,,,
131,,2597潤弘,6576逸達,3090日電貿,,2308台達電,2417圓剛,,,,,,,,8131福懋科,,,,,,
132,,8210勤誠,5269祥碩,2723美食-KY,,2330台積電,4107邦特,,,,,,,,1565精華,,,,,,
133,,3563牧德,5871中租-KY,8464億豐,,3450聯鈞,9943好樂迪,,,,,,,,2352佳世達,,,,,,
134,,1702南僑,2912統一超,3705永信,,5534長虹,6576逸達,,,,,,,,6269台郡,,,,,,
