,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
54,"('3661世芯-KY', 7)",2207和泰車,4157太景*-KY,3152璟德,6510精測,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,6412群電,1604聲寶,2489瑞軒,,,,,,
55,"('1722台肥', 7)",8086宏捷科,9940信義,1532勤美,2614東森,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,2108南帝,1702南僑,1907永豐餘,,,,,,
56,"('2401凌陽', 7)",3653健策,2308台達電,2455全新,3529力旺,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,1409新纖,1215卜蜂,2031新光鋼,,,,,,
57,"('9908大台北', 7)",5388中磊,2395研華,8926台汽電,9914美利達,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,1808潤隆,5536聖暉,1110東泥,,,,,,
58,"('2891中信金', 7)",9937全國,2913農林,2441超豐,4904遠傳,2609陽明,2392正崴,6278台表科,,,6257矽格,,1722台肥,2501國建,1402遠東新,,,,,,
59,"('9925新保', 7)",5347世界,1590亞德客-KY,2534宏盛,6643M31,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,3059華晶科,2385群光,2014中鴻,,,,,,
60,"('5508永信建', 7)",8016矽創,2412中華電,8404百和興業-KY,2401凌陽,1301台塑,6414樺漢,6274台燿,,,5274信驊,,8406金可-KY,1309台達化,2545皇翔,,,,,,
61,"('2059川湖', 7)",9940信義,6510精測,3005神基,3037欣興,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,9921巨大,2883開發金,2239英利-KY,,,,,,
62,"('1440南紡', 7)",2308台達電,2614東森,6414樺漢,3406玉晶光,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,8462柏文,2360致茂,3044健鼎,,,,,,
63,"('2454聯發科', 7)",2395研華,5306桂盟,9930中聯資源,6146耕興,3450聯鈞,6182合晶,4123晟德,,,5007三星,,2417圓剛,3016嘉晶,5871中租-KY,,,,,,
64,"('2327國巨', 7)",8908欣雄,9911櫻花,3324雙鴻,2330台積電,8070長華*,9940信義,3653健策,,,2327國巨,,3673TPK-KY,1101台泥,2035唐榮,,,,,,
65,"('4536拓凱', 7)",2227裕日車,3529力旺,1227佳格,2328廣宇,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,2385群光,9937全國,9943好樂迪,,,,,,
66,"('2303聯電', 7)",6670復盛應用,4904遠傳,8039台虹,6561是方,2375凱美,2607榮運,6285啟碁,,,,,6166凌華,2323中環,2388威盛,,,,,,
67,"('2606裕民', 7)",1590亞德客-KY,6643M31,2915潤泰全,1218泰山,6173信昌電,2373震旦行,2606裕民,,,,,2504國產,2002中鋼,2882國泰金,,,,,,
68,"('6230超眾', 7)",5306桂盟,2458義隆,2340光磊,1785光洋科,1304台聚,3016嘉晶,9933中鼎,,,,,2890永豐金,2108南帝,9802鈺齊-KY,,,,,,
69,"('8210勤誠', 7)",9911櫻花,4506崇友,5469瀚宇博,1560中砂,1476儒鴻,2362藍天,8415大國鋼,,,,,2204中華,6177達麗,5425台半,,,,,,
70,"('5289宜鼎', 7)",3010華立,1216統一,3443創意,6548長科*,6274台燿,6153嘉聯益,2059川湖,,,,,6576逸達,2515中工,3006晶豪科,,,,,,
71,"('3030德律', 7)",3529力旺,2373震旦行,2353宏碁,2345智邦,3374精材,3680家登,2368金像電,,,,,1215卜蜂,2887台新金,2888新光金,,,,,,
72,"('2458義隆', 7)",9914美利達,2401凌陽,2108南帝,3661世芯-KY,9945潤泰新,5388中磊,2451創見,,,,,5289宜鼎,2324仁寶,1477聚陽,,,,,,
73,"('1215卜蜂', 7)",4904遠傳,3228金麗科,3665貿聯-KY,6411晶焱,2607榮運,8070長華*,2634漢翔,,,,,3682亞太電,2353宏碁,3034聯詠,,,,,,
74,"('4904遠傳', 7)",6643M31,1201味全,2608嘉里大榮,3105穩懋,8422可寧衛,3515華擎,1909榮成,,,,,6244茂迪,3706神達,2607榮運,,,,,,
75,"('9914美利達', 7)",2458義隆,2417圓剛,2317鴻海,5904寶雅,8299群聯,3324雙鴻,1440南紡,,,,,6464台數科,2633台灣高鐵,9930中聯資源,,,,,,
76,"('2301光寶科', 7)",4506崇友,6146耕興,3078僑威,2633台灣高鐵,5471松翰,1215卜蜂,1723中碳,,,,,4968立積,2357華碩,8044網家,,,,,,
77,"('2385群光', 7)",1216統一,2330台積電,2809京城銀,3218大學光,6533晶心科,3673TPK-KY,2023燁輝,,,,,2618長榮航,5274信驊,3665貿聯-KY,,,,,,
78,"('8464億豐', 7)",2373震旦行,1565精華,1308亞聚,5243乙盛-KY,2481強茂,2511太子,6510精測,,,,,8926台汽電,1102亞泥,2337旺宏,,,,,,
79,"('5388中磊', 7)",2352佳世達,2388威盛,1326台化,2351順德,2379瑞昱,9907統一實,1313聯成,,,,,1537廣隆,2382廣達,2362藍天,,,,,,
80,"('4736泰博', 7)",6239力成,6561是方,6472保瑞,3081聯亞,1723中碳,6443元晶,2548華固,,,,,2515中工,2820華票,1507永大,,,,,,
81,"('9937全國', 7)",6121新普,6576逸達,2347聯強,3045台灣大,2492華新科,2332友訊,4142國光生,,,,,2015豐興,8150南茂,3380明泰,,,,,,
82,"('3131弘塑', 7)",6146耕興,3661世芯-KY,6282康舒,5425台半,9925新保,6230超眾,3017奇鋐,,,,,2455全新,1503士電,3008大立光,,,,,,
83,"('2395研華', 7)",2330台積電,6411晶焱,4935茂林-KY,8341日友,9917中保科,2637慧洋-KY,6414樺漢,,,,,5007三星,3324雙鴻,9910豐泰,,,,,,
84,"('8070長華*', 7)",6504南六,3105穩懋,2368金像電,4919新唐,5269祥碩,9908大台北,6670復盛應用,,,,,2897王道銀行,3049和鑫,4551智伸科,,,,,,
85,"('9940信義', 7)",1565精華,5531鄉林,8406金可-KY,3023信邦,3049和鑫,8422可寧衛,1319東陽,,,,,3035智原,3264欣銓,1504東元,,,,,,
86,"('2347聯強', 7)",6561是方,5904寶雅,1301台塑,1434福懋,3042晶技,2312金寶,5434崇越,,,,,6510精測,2886兆豐金,6414樺漢,,,,,,
87,"('1590亞德客-KY', 7)",6548長科*,3218大學光,2034允強,9921巨大,4137麗豐-KY,2707晶華,9938百和,,,,,2451創見,2884玉山金,6582申豐,,,,,,
88,"('3529力旺', 7)",2345智邦,2337旺宏,5508永信建,1319東陽,8086宏捷科,3413京鼎,6182合晶,,,,,1218泰山,,4438廣越,,,,,,
89,"('2108南帝', 7)",6411晶焱,5478智冠,3450聯鈞,1711永光,9939宏全,4105東洋,4915致伸,,,,,2408南亞科,,6491晶碩,,,,,,
90,"('5483中美晶', 7)",3105穩懋,3081聯亞,8070長華*,2515中工,3653健策,8131福懋科,6196帆宣,,,,,2010春源,,3293鈊象,,,,,,
91,"('2379瑞昱', 7)",5904寶雅,5425台半,2908特力,5903全家,1907永豐餘,1718中纖,2607榮運,,,,,2340光磊,,1515力山,,,,,,
92,"('5007三星', 6)",3090日電貿,8341日友,2897王道銀行,3380明泰,2478大毅,9937全國,3019亞光,,,,,3034聯詠,,5471松翰,,,,,,
93,"('2009第一銅', 6)",6176瑞儀,4919新唐,9904寶成,8917欣泰,5530龍巖,5457宣德,3016嘉晶,,,,,2035唐榮,,3450聯鈞,,,,,,
94,"('5457宣德', 6)",3081聯亞,3023信邦,8081致新,2912統一超,8482商億-KY,5371中光電,6548長科*,,,,,4128中天,,2637慧洋-KY,,,,,,
95,"('1314中石化', 6)",3045台灣大,3293鈊象,2375凱美,2801彰銀,2451創見,6282康舒,9802鈺齊-KY,,,,,5483中美晶,,3563牧德,,,,,,
96,"('3324雙鴻', 6)",5425台半,8415大國鋼,6173信昌電,1536和大,5347世界,9925新保,2362藍天,,,,,2363矽統,,2897王道銀行,,,,,,
97,"('2897王道銀行', 6)",8341日友,1256鮮活果汁-KY,1304台聚,6409旭隼,8016矽創,6464台數科,5388中磊,,,,,1590亞德客-KY,,2351順德,,,,,,
98,"('8046南電', 6)",3023信邦,2449京元電子,1476儒鴻,8046南電,9940信義,2331精英,1773勝一,,,,,5876上海商銀,,6548長科*,,,,,,
99,"('1101台泥', 6)",4958臻鼎-KY,2520冠德,6284佳邦,4105東洋,2308台達電,4536拓凱,8070長華*,,,,,2880華南金,,2409友達,,,,,,
100,"('6285啟碁', 6)",8131福懋科,2540愛山林,1507永大,1905華紙,1513中興電,6504南六,8016矽創,,,,,2524京城,,2027大成鋼,,,,,,
101,"('3152璟德', 6)",9921巨大,5903全家,2385群光,6579研揚,2395研華,3030德律,2103台橡,,,,,3665貿聯-KY,,1605華新,,,,,,
102,"('4107邦特', 6)",3293鈊象,9938百和,1309台達化,6196帆宣,1477聚陽,2421建準,3515華擎,,,,,2312金寶,,2913農林,,,,,,
103,"('1234黑松', 6)",1215卜蜂,3563牧德,6274台燿,9933中鼎,2603長榮,1218泰山,1215卜蜂,,,,,6443元晶,,1444力麗,,,,,,
104,"('2313華通', 6)",1256鮮活果汁-KY,2912統一超,3706神達,2231為升,2227裕日車,1234黑松,4766南寶,,,,,1444力麗,,3217優群,,,,,,
105,"('3014聯陽', 6)",5903全家,2707晶華,2607榮運,6230超眾,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,1440南紡,,2605新興,,,,,,
106,"('2441超豐', 6)",9938百和,6409旭隼,4927泰鼎-KY,1519華城,6670復盛應用,3035智原,9907統一實,,,,,3023信邦,,1808潤隆,,,,,,
107,"('2015豐興', 6)",2597潤弘,8436大江,1605華新,1234黑松,1590亞德客-KY,2328廣宇,6443元晶,,,,,8341日友,,4938和碩,,,,,,
108,"('2542興富發', 6)",3563牧德,1707葡萄王,8422可寧衛,3533嘉澤,2474可成,3211順達,2332友訊,,,,,4438廣越,,2881富邦金,,,,,,
109,"('1419新紡', 6)",8917欣泰,6464台數科,1515力山,4966譜瑞-KY,2412中華電,2545皇翔,6230超眾,,,,,3413京鼎,,2207和泰車,,,,,,
110,"('5820日盛金', 6)",2912統一超,6462神盾,2206三陽工業,5274信驊,6510精測,2605新興,2637慧洋-KY,,,,,2332友訊,,2328廣宇,,,,,,
111,"('5871中租-KY', 6)",2707晶華,4105東洋,2357華碩,2360致茂,5306桂盟,6462神盾,3312弘憶股,,,,,6504南六,,1440南紡,,,,,,
112,"('6213聯茂', 6)",6409旭隼,3030德律,3059華晶科,6488環球晶,9911櫻花,6177達麗,9908大台北,,,,,9910豐泰,,4576大銀微系統,,,,,,
113,"('2412中華電', 6)",4915致伸,6166凌華,8299群聯,3552同致,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,3324雙鴻,,2511太子,,,,,,
114,"('1229聯華', 6)",8436大江,6579研揚,5471松翰,1789神隆,3034聯詠,3131弘塑,3010華立,,,,,9938百和,,2104國際中橡,,,,,,
115,"('1702南僑', 6)",1707葡萄王,1736喬山,2704國賓,2059川湖,3529力旺,8462柏文,2707晶華,,,,,2606裕民,,1314中石化,,,,,,
116,"('2888新光金', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,1605華新,,2603長榮,,,,,,
117,"('2603長榮', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,2360致茂,,6005群益證,,,,,,
118,"('6177達麗', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,6188廣明,,1590亞德客-KY,,,,,,
119,"('6147頎邦', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,3380明泰,,1717長興,,,,,,
120,"('2344華邦電', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,2707晶華,,5534長虹,,,,,,
121,"('6533晶心科', 6)",2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2845遠東銀,,8299群聯,,,,,,
122,"('4123晟德', 6)",6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,6488環球晶,,4904遠傳,,,,,,
123,"('6279胡連', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,6279胡連,,3014聯陽,,,,,,
124,"('2633台灣高鐵', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,3022威強電,,3545敦泰,,,,,,
125,"('3218大學光', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,5434崇越,,3682亞太電,,,,,,
126,"('2340光磊', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,4174浩鼎,,8070長華*,,,,,,
