,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-02-10),近12月累積營收年增率連2個月增加(2023-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('3661世芯-KY', 8)",3533嘉澤,3533嘉澤,1722台肥,8917欣泰,3008大立光,,,6605帝寶,2367燿華,9802鈺齊-KY,6533晶心科,1904正隆,1303南亞,1532勤美,,5871中租-KY,1598岱宇,,,
11,"('6146耕興', 8)",9910豐泰,3661世芯-KY,2545皇翔,8462柏文,2608嘉里大榮,,,,3576聯合再生,3450聯鈞,6409旭隼,8299群聯,6451訊芯-KY,1504東元,,6146耕興,5531鄉林,,,
12,"('8069元太', 8)",3661世芯-KY,2344華邦電,2034允強,3059華晶科,3035智原,,,,4157太景*-KY,8039台虹,3022威強電,1605華新,2357華碩,1722台肥,,,6803崑鼎,,,
13,"('6803崑鼎', 7)",6146耕興,6146耕興,2301光寶科,3152璟德,2027大成鋼,,,,2501國建,2356英業達,3413京鼎,3008大立光,8926台汽電,2545皇翔,,,2524京城,,,
14,"('2330台積電', 7)",5388中磊,1234黑松,5880合庫金,2308台達電,5007三星,,,,4142國光生,1216統一,2498宏達電,3035智原,2727王品,2034允強,,,8163達方,,,
15,"('5425台半', 7)",3131弘塑,2417圓剛,2524京城,9958世紀鋼,5274信驊,,,,2388威盛,1256鮮活果汁-KY,2903遠百,2027大成鋼,2606裕民,2031新光鋼,,,2547日勝生,,,
16,"('4137麗豐-KY', 7)",6488環球晶,3131弘塑,5876上海商銀,3450聯鈞,1476儒鴻,,,,6443元晶,4904遠傳,4968立積,6153嘉聯益,4919新唐,2301光寶科,,,6277宏正,,,
17,"('4105東洋', 7)",2404漢唐,6576逸達,6412群電,2227裕日車,3533嘉澤,,,,2239英利-KY,3376新日興,6561是方,5007三星,2637慧洋-KY,5880合庫金,,,4506崇友,,,
18,"('5347世界', 7)",9911櫻花,6488環球晶,1904正隆,1590亞德客-KY,3661世芯-KY,,,,3552同致,5425台半,3189景碩,1519華城,6803崑鼎,2524京城,,,6605帝寶,,,
19,"('5904寶雅', 7)",5289宜鼎,2408南亞科,8299群聯,2351順德,2344華邦電,,,,1307三芳,8069元太,2330台積電,1476儒鴻,3152璟德,5876上海商銀,,,8404百和興業-KY,,,
20,"('2455全新', 7)",2428興勤,3105穩懋,2912統一超,3443創意,6146耕興,,,,,3022威強電,9908大台北,3661世芯-KY,4766南寶,6412群電,,,,,,
21,"('6488環球晶', 7)",8081致新,9911櫻花,1605華新,2412中華電,1234黑松,,,,,3529力旺,,6230超眾,2308台達電,2610華航,,,,,,
22,"('9938百和', 7)",8210勤誠,1702南僑,3005神基,1614三洋電,3131弘塑,,,,,3017奇鋐,,1711永光,3217優群,1904正隆,,,,,,
23,"('2408南亞科', 7)",3705永信,5289宜鼎,2608嘉里大榮,6643M31,5534長虹,,,,,6548長科*,,3131弘塑,9938百和,8299群聯,,,,,,
24,"('6409旭隼', 7)",3023信邦,6166凌華,2884玉山金,3680家登,3374精材,,,,,2059川湖,,2102泰豐,1808潤隆,2912統一超,,,,,,
25,"('3152璟德', 7)",6223旺矽,2428興勤,3035智原,6510精測,6488環球晶,,,,,2915潤泰全,,8163達方,3090日電貿,6257矽格,,,,,,
26,"('2606裕民', 7)",4551智伸科,8081致新,2823中壽,1216統一,2408南亞科,,,,,2330台積電,,5534長虹,4105東洋,1605華新,,,,,,
27,"('2707晶華', 7)",2395研華,5508永信建,3673TPK-KY,2105正新,6605帝寶,,,,,3653健策,,6576逸達,8942森鉅,3008大立光,,,,,,
28,"('6533晶心科', 7)",2327國巨,3705永信,5007三星,1218泰山,2404漢唐,,,,,,,4938和碩,9925新保,3005神基,,,,,,
29,"('2449京元電子', 7)",5904寶雅,2727王品,1519華城,1229聯華,2478大毅,,,,,,,2393億光,4958臻鼎-KY,2101南港,,,,,,
30,"('3022威強電', 7)",8112至上,6223旺矽,5274信驊,2542興富發,9911櫻花,,,,,,,6488環球晶,3211順達,2608嘉里大榮,,,,,,
31,"('5269祥碩', 7)",6180橘子,4551智伸科,1476儒鴻,3081聯亞,2603長榮,,,,,,,2408南亞科,2356英業達,2884玉山金,,,,,,
32,"('5871中租-KY', 7)",5871中租-KY,2395研華,3533嘉澤,1256鮮活果汁-KY,5289宜鼎,,,,,,,9904寶成,1104環泥,3035智原,,,,,,
33,"('4506崇友', 6)",8917欣泰,4919新唐,4906正文,6533晶心科,2615萬海,,,,,,,2404漢唐,2885元大金,2027大成鋼,,,,,,
34,"('5306桂盟', 6)",3014聯陽,4576大銀微系統,9910豐泰,6409旭隼,6191精成科,,,,,,,2478大毅,2347聯強,6153嘉聯益,,,,,,
35,"('9937全國', 6)",6803崑鼎,5531鄉林,3661世芯-KY,4904遠傳,2428興勤,,,,,,,3481群創,4147中裕,2823中壽,,,,,,
36,"('2108南帝', 6)",5287數字,2327國巨,2344華邦電,6491晶碩,1301台塑,,,,,,,6492生華科,2385群光,3673TPK-KY,,,,,,
37,"('3293鈊象', 6)",2458義隆,2547日勝生,2535達欣工,3707漢磊,3532台勝科,,,,,,,2338光罩,3702大聯大,5007三星,,,,,,
38,"('2520冠德', 6)",6239力成,5904寶雅,6146耕興,1201味全,8926台汽電,,,,,,,1589永冠-KY,2855統一證,1519華城,,,,,,
39,"('1216統一', 6)",2308台達電,6180橘子,1309台達化,2887台新金,9945潤泰新,,,,,,,2376技嘉,6669緯穎,5274信驊,,,,,,
40,"('2379瑞昱', 6)",2441超豐,5871中租-KY,1234黑松,2345智邦,8081致新,,,,,,,9911櫻花,4904遠傳,1476儒鴻,,,,,,
41,"('1565精華', 6)",1717長興,3014聯陽,2417圓剛,9937全國,3037欣興,,,,,,,1702南僑,2345智邦,3533嘉澤,,,,,,
42,"('3218大學光', 6)",6456GIS-KY,5287數字,1714和桐,4743合一,5508永信建,,,,,,,2615萬海,4743合一,4906正文,,,,,,
43,"('2303聯電', 6)",3036文曄,3152璟德,6230超眾,4137麗豐-KY,2303聯電,,,,,,,6191精成科,2010春源,9910豐泰,,,,,,
44,"('6415矽力-KY', 6)",9938百和,2401凌陽,5388中磊,8255朋程,3705永信,,,,,,,1313聯成,5306桂盟,3661世芯-KY,,,,,,
45,"('9914美利達', 6)",2597潤弘,2458義隆,1711永光,1789神隆,3023信邦,,,,,,,1110東泥,8069元太,2344華邦電,,,,,,
46,"('2340光磊', 6)",5469瀚宇博,9943好樂迪,3131弘塑,8069元太,6223旺矽,,,,,,,2428興勤,3010華立,2535達欣工,,,,,,
47,"('1795美時', 6)",2227裕日車,2308台達電,3374精材,8086宏捷科,1723中碳,,,,,,,1303南亞,2449京元電子,6146耕興,,,,,,
48,"('2539櫻花建', 6)",1707葡萄王,6579研揚,4938和碩,2707晶華,4551智伸科,,,,,,,6451訊芯-KY,2605新興,1309台達化,,,,,,
49,"('1598岱宇', 6)",3090日電貿,2337旺宏,2393億光,2231為升,2395研華,,,,,,,2357華碩,2382廣達,1234黑松,,,,,,
50,"('2231為升', 6)",2373震旦行,9938百和,6488環球晶,3380明泰,2607榮運,,,,,,,2331精英,1598岱宇,2417圓剛,,,,,,
51,"('6510精測', 6)",4105東洋,1707葡萄王,2408南亞科,3260威剛,2606裕民,,,,,,,9945潤泰新,2892第一金,1714和桐,,,,,,
52,"('2412中華電', 6)",1590亞德客-KY,2373震旦行,9904寶成,3529力旺,4919新唐,,,,,,,8081致新,6147頎邦,6230超眾,,,,,,
53,"('6605帝寶', 6)",3443創意,2723美食-KY,6605帝寶,8454富邦媒,4576大銀微系統,,,,,,,2103台橡,6415矽力-KY,5388中磊,,,,,,
54,"('4919新唐', 6)",6464台數科,4105東洋,2404漢唐,6282康舒,2327國巨,,,,,,,5508永信建,2881富邦金,1711永光,,,,,,
55,"('1234黑松', 6)",1232大統益,1590亞德客-KY,3105穩懋,1326台化,5904寶雅,,,,,,,2303聯電,9914美利達,2102泰豐,,,,,,
56,"('2524京城', 6)",6414樺漢,3443創意,2478大毅,6443元晶,4961天鈺,,,,,,,2727王品,2539櫻花建,8163達方,,,,,,
57,"('6269台郡', 6)",6706惠特,6582申豐,2338光罩,2634漢翔,6180橘子,,,,,,,6223旺矽,1227佳格,5534長虹,,,,,,
58,"('5471松翰', 6)",4966譜瑞-KY,2412中華電,2867三商壽,3218大學光,5871中租-KY,,,,,,,2606裕民,6285啟碁,3374精材,,,,,,
59,"('2059川湖', 6)",3324雙鴻,6464台數科,2376技嘉,1227佳格,8917欣泰,,,,,,,4919新唐,6561是方,4938和碩,,,,,,
60,"('5483中美晶', 6)",8070長華*,4128中天,9911櫻花,5269祥碩,3014聯陽,,,,,,,5531鄉林,2820華票,2393億光,,,,,,
61,"('6643M31', 6)",4927泰鼎-KY,6706惠特,1702南僑,6561是方,2637慧洋-KY,,,,,,,2547日勝生,5457宣德,6488環球晶,,,,,,
62,"('8016矽創', 6)",2383台光電,4966譜瑞-KY,2603長榮,1795美時,6803崑鼎,,,,,,,4961天鈺,1537廣隆,2408南亞科,,,,,,
63,"('6279胡連', 6)",4958臻鼎-KY,4157太景*-KY,5289宜鼎,2633台灣高鐵,5287數字,,,,,,,6180橘子,2353宏碁,9904寶成,,,,,,
64,"('8464億豐', 6)",1215卜蜂,9925新保,6166凌華,2455全新,8046南電,,,,,,,1909榮成,2324仁寶,6605帝寶,,,,,,
65,"('3030德律', 6)",3227原相,3227原相,6191精成科,1536和大,1477聚陽,,,,,,,5871中租-KY,3045台灣大,2404漢唐,,,,,,
66,"('2915潤泰全', 6)",9921巨大,6643M31,1110東泥,3016嘉晶,3152璟德,,,,,,,8917欣泰,2392正崴,3105穩懋,,,,,,
67,"('6464台數科', 6)",6643M31,3030德律,2428興勤,5903全家,2458義隆,,,,,,,8462柏文,1103嘉泥,2478大毅,,,,,,
68,"('5274信驊', 6)",3030德律,4123晟德,1303南亞,3045台灣大,6239力成,,,,,,,3014聯陽,2890永豐金,6505台塑化,,,,,,
69,"('4551智伸科', 6)",3211順達,1565精華,1301台塑,2340光磊,2308台達電,,,,,,,2845遠東銀,,3481群創,,,,,,
70,"('3443創意', 6)",9930中聯資源,2379瑞昱,6451訊芯-KY,3552同致,2492華新科,,,,,,,2354鴻準,,2338光罩,,,,,,
71,"('2395研華', 6)",1565精華,9940信義,3532台勝科,6244茂迪,3217優群,,,,,,,3152璟德,,1589永冠-KY,,,,,,
72,"('3227原相', 6)",2379瑞昱,4736泰博,1319東陽,8908欣雄,2104國際中橡,,,,,,,2401凌陽,,2867三商壽,,,,,,
73,"('6223旺矽', 6)",9940信義,3680家登,2357華碩,2886兆豐金,9802鈺齊-KY,,,,,,,2308台達電,,2376技嘉,,,,,,
74,"('3023信邦', 6)",4736泰博,2913農林,8926台汽電,1582信錦,2441超豐,,,,,,,3515華擎,,9911櫻花,,,,,,
75,"('6706惠特', 6)",3680家登,6510精測,2331精英,3653健策,6579研揚,,,,,,,3217優群,,1702南僑,,,,,,
76,"('8081致新', 6)",1216統一,1216統一,8081致新,,3406玉晶光,,,,,,,2838聯邦銀,,2603長榮,,,,,,
77,"('2912統一超', 6)",2347聯強,5530龍巖,3037欣興,,2337旺宏,,,,,,,2367燿華,,5289宜鼎,,,,,,
78,"('4966譜瑞-KY', 6)",2206三陽工業,2520冠德,8210勤誠,,9938百和,,,,,,,2035唐榮,,6166凌華,,,,,,
79,"('5289宜鼎', 6)",2520冠德,2542興富發,5508永信建,,5469瀚宇博,,,,,,,2371大同,,2615萬海,,,,,,
80,"('2428興勤', 6)",2385群光,3081聯亞,2303聯電,,3450聯鈞,,,,,,,1717長興,,6191精成科,,,,,,
81,"('8917欣泰', 6)",3293鈊象,3293鈊象,3705永信,,2227裕日車,,,,,,,9907統一實,,1313聯成,,,,,,
82,"('6180橘子', 6)",6173信昌電,6173信昌電,3023信邦,,1707葡萄王,,,,,,,6456GIS-KY,,1110東泥,,,,,,
83,"('2892第一金', 6)",6121新普,2108南帝,6223旺矽,,2373震旦行,,,,,,,2337旺宏,,2428興勤,,,,,,
84,"('4958臻鼎-KY', 6)",2108南帝,1560中砂,1723中碳,,4105東洋,,,,,,,2597潤弘,,1303南亞,,,,,,
85,"('3014聯陽', 6)",6213聯茂,8341日友,4551智伸科,,1590亞德客-KY,,,,,,,2204中華,,1301台塑,,,,,,
86,"('1590亞德客-KY', 6)",1560中砂,2540愛山林,2395研華,,2481強茂,,,,,,,1314中石化,,6451訊芯-KY,,,,,,
87,"('9911櫻花', 6)",8341日友,1256鮮活果汁-KY,2607榮運,,2351順德,,,,,,,2023燁輝,,3532台勝科,,,,,,
88,,1256鮮活果汁-KY,6533晶心科,2606裕民,,3443創意,,,,,,,4414如興,,1319東陽,,,,,,
89,,6669緯穎,6409旭隼,4919新唐,,3042晶技,,,,,,,1808潤隆,,2357華碩,,,,,,
90,,6409旭隼,4904遠傳,4576大銀微系統,,6202盛群,,,,,,,3545敦泰,,8926台汽電,,,,,,
91,,4904遠傳,6411晶焱,2327國巨,,6582申豐,,,,,,,3090日電貿,,2331精英,,,,,,
92,,6411晶焱,1201味全,5904寶雅,,2412中華電,,,,,,,2723美食-KY,,9945潤泰新,,,,,,
93,,5425台半,6182合晶,8112至上,,6464台數科,,,,,,,4105東洋,,8081致新,,,,,,
94,,4915致伸,5425台半,4961天鈺,,6706惠特,,,,,,,2836高雄銀,,2103台橡,,,,,,
95,,2345智邦,2534宏盛,6180橘子,,4966譜瑞-KY,,,,,,,2481強茂,,3037欣興,,,,,,
96,,9937全國,2388威盛,5871中租-KY,,8070長華*,,,,,,,1305華夏,,8210勤誠,,,,,,
97,,1785光洋科,4137麗豐-KY,8917欣泰,,8942森鉅,,,,,,,3042晶技,,5508永信建,,,,,,
98,,4137麗豐-KY,8255朋程,3014聯陽,,2383台光電,,,,,,,3006晶豪科,,2303聯電,,,,,,
99,,6176瑞儀,2923鼎固-KY,2637慧洋-KY,,5536聖暉,,,,,,,3576聯合再生,,3705永信,,,,,,
100,,5306桂盟,1789神隆,3059華晶科,,8039台虹,,,,,,,3026禾伸堂,,2727王品,,,,,,
101,,8069元太,5306桂盟,6803崑鼎,,9925新保,,,,,,,6464台數科,,3023信邦,,,,,,
102,,3044健鼎,8069元太,6005群益證,,4958臻鼎-KY,,,,,,,6414樺漢,,6223旺矽,,,,,,
103,,3010華立,6177達麗,5287數字,,6271同欣電,,,,,,,6706惠特,,1723中碳,,,,,,
104,,2707晶華,2707晶華,8046南電,,3227原相,,,,,,,4966譜瑞-KY,,4551智伸科,,,,,,
105,,2449京元電子,2231為升,2845遠東銀,,6643M31,,,,,,,8070長華*,,2395研華,,,,,,
106,,3529力旺,2449京元電子,2354鴻準,,3030德律,,,,,,,4927泰鼎-KY,,2607榮運,,,,,,
107,,8454富邦媒,3022威強電,3152璟德,,6592和潤企業,,,,,,,2383台光電,,2606裕民,,,,,,
108,,3665貿聯-KY,3529力旺,4766南寶,,1565精華,,,,,,,5536聖暉,,4919新唐,,,,,,
109,,3596智易,1598岱宇,2387精元,,2379瑞昱,,,,,,,1614三洋電,,4576大銀微系統,,,,,,
110,,6278台表科,1419新紡,2401凌陽,,1104環泥,,,,,,,8039台虹,,5531鄉林,,,,,,
111,,2382廣達,1903士紙,2458義隆,,4736泰博,,,,,,,4958臻鼎-KY,,2327國巨,,,,,,
112,,3218大學光,3218大學光,6239力成,,3680家登,,,,,,,2409友達,,2547日勝生,,,,,,
113,,6415矽力-KY,6415矽力-KY,1210大成,,6510精測,,,,,,,6271同欣電,,5904寶雅,,,,,,
114,,2352佳世達,2539櫻花建,9943好樂迪,,5530龍巖,,,,,,,3227原相,,8112至上,,,,,,
115,,9914美利達,3563牧德,2812台中銀,,6188廣明,,,,,,,9921巨大,,4961天鈺,,,,,,
116,,3563牧德,6462神盾,2308台達電,,2368金像電,,,,,,,1312國喬,,6180橘子,,,,,,
117,,3078僑威,2454聯發科,2492華新科,,1229聯華,,,,,,,2355敬鵬,,1909榮成,,,,,,
118,,8464億豐,8464億豐,2104國際中橡,,2520冠德,,,,,,,3030德律,,5871中租-KY,,,,,,
119,,5269祥碩,5269祥碩,2441超豐,,2451創見,,,,,,,2323中環,,8917欣泰,,,,,,
120,,2850新產,8404百和興業-KY,2489瑞軒,,3293鈊象,,,,,,,3211順達,,8462柏文,,,,,,
121,,6279胡連,6279胡連,6579研揚,,6173信昌電,,,,,,,9930中聯資源,,3014聯陽,,,,,,
122,,8016矽創,8016矽創,2838聯邦銀,,6121新普,,,,,,,2356英業達,,2637慧洋-KY,,,,,,
123,,3312弘憶股,2903遠百,1717長興,,2108南帝,,,,,,,6592和潤企業,,3059華晶科,,,,,,
124,,2015豐興,4107邦特,9907統一實,,1560中砂,,,,,,,6743安普新,,6803崑鼎,,,,,,
125,,4107邦特,2360致茂,6456GIS-KY,,8341日友,,,,,,,4123晟德,,6005群益證,,,,,,
126,,2360致茂,4968立積,2337旺宏,,1256鮮活果汁-KY,,,,,,,1565精華,,5287數字,,,,,,
127,,6277宏正,6277宏正,3036文曄,,6533晶心科,,,,,,,2379瑞昱,,8046南電,,,,,,
128,,2377微星,6561是方,9938百和,,6409旭隼,,,,,,,1104環泥,,1477聚陽,,,,,,
129,,6561是方,5483中美晶,2597潤弘,,4904遠傳,,,,,,,2201裕隆,,2845遠東銀,,,,,,
130,,6548長科*,4536拓凱,5469瀚宇博,,6411晶焱,,,,,,,3680家登,,2354鴻準,,,,,,
131,,6274台燿,9917中保科,1314中石化,,3706神達,,,,,,,2913農林,,3152璟德,,,,,,
132,,5483中美晶,1795美時,1101台泥,,2474可成,,,,,,,6510精測,,4766南寶,,,,,,
133,,8131福懋科,8436大江,3450聯鈞,,6491晶碩,,,,,,,2809京城銀,,2387精元,,,,,,
134,,4536拓凱,5522遠雄,2227裕日車,,3707漢磊,,,,,,,2885元大金,,2401凌陽,,,,,,
135,,9917中保科,2455全新,2889國票金,,3376新日興,,,,,,,1440南紡,,2458義隆,,,,,,
136,,2313華通,5478智冠,1707葡萄王,,6182合晶,,,,,,,2880華南金,,6239力成,,,,,,
137,,5457宣德,8415大國鋼,2882國泰金,,5425台半,,,,,,,2347聯強,,1210大成,,,,,,
138,,2439美律,3228金麗科,3090日電貿,,2534宏盛,,,,,,,2105正新,,9943好樂迪,,,,,,
139,,2548華固,2059川湖,2373震旦行,,3034聯詠,,,,,,,4147中裕,,2812台中銀,,,,,,
140,,2455全新,5471松翰,2723美食-KY,,2388威盛,,,,,,,6188廣明,,2308台達電,,,,,,
141,,2059川湖,5903全家,4105東洋,,4137麗豐-KY,,,,,,,2618長榮航,,3515華擎,,,,,,
142,,5471松翰,2915潤泰全,2836高雄銀,,8255朋程,,,,,,,2368金像電,,2492華新科,,,,,,
143,,5903全家,2340光磊,1590亞德客-KY,,1773勝一,,,,,,,2520冠德,,3217優群,,,,,,
144,,3045台灣大,9941裕融,2481強茂,,1789神隆,,,,,,,2385群光,,2104國際中橡,,,,,,
145,,8150南茂,2614東森,2351順德,,6176瑞儀,,,,,,,2542興富發,,9802鈺齊-KY,,,,,,
146,,9941裕融,2330台積電,3443創意,,5306桂盟,,,,,,,2897王道銀行,,6120達運,,,,,,
147,,8908欣雄,1736喬山,3042晶技,,8069元太,,,,,,,3293鈊象,,2441超豐,,,,,,
148,,6670復盛應用,8482商億-KY,2849安泰銀,,3044健鼎,,,,,,,6541泰福-KY,,9958世紀鋼,,,,,,
149,,2330台積電,3653健策,3006晶豪科,,6177達麗,,,,,,,1310台苯,,2489瑞軒,,,,,,
150,,8482商億-KY,5347世界,5243乙盛-KY,,2707晶華,,,,,,,2328廣宇,,6579研揚,,,,,,
151,,6269台郡,6446藥華藥,6582申豐,,2231為升,,,,,,,2108南帝,,2838聯邦銀,,,,,,
152,,3653健策,,2412中華電,,2449京元電子,,,,,,,2006東和鋼鐵,,2367燿華,,,,,,
153,,5347世界,,6464台數科,,3022威強電,,,,,,,2540愛山林,,2035唐榮,,,,,,
154,,,,1232大統益,,3529力旺,,,,,,,1402遠東新,,2371大同,,,,,,
155,,,,6414樺漢,,3017奇鋐,,,,,,,6533晶心科,,3406玉晶光,,,,,,
156,,,,6706惠特,,6531愛普,,,,,,,2855統一證,,1717長興,,,,,,
157,,,,4966譜瑞-KY,,6756威鋒電子,,,,,,,3706神達,,9907統一實,,,,,,
158,,,,3324雙鴻,,1419新紡,,,,,,,2474可成,,6456GIS-KY,,,,,,
159,,,,8070長華*,,6147頎邦,,,,,,,6491晶碩,,2337旺宏,,,,,,
160,,,,4927泰鼎-KY,,3218大學光,,,,,,,1515力山,,3036文曄,,,,,,
161,,,,9933中鼎,,6415矽力-KY,,,,,,,1201味全,,9938百和,,,,,,
162,,,,2383台光電,,3413京鼎,,,,,,,3376新日興,,2597潤弘,,,,,,
163,,,,1614三洋電,,9914美利達,,,,,,,5425台半,,5469瀚宇博,,,,,,
164,,,,2501國建,,2539櫻花建,,,,,,,3034聯詠,,2204中華,,,,,,
165,,,,8039台虹,,3563牧德,,,,,,,2887台新金,,1314中石化,,,,,,
166,,,,9925新保,,1102亞泥,,,,,,,4142國光生,,2023燁輝,,,,,,
167,,,,4958臻鼎-KY,,2454聯發科,,,,,,,9937全國,,1101台泥,,,,,,
168,,,,1215卜蜂,,3078僑威,,,,,,,4743合一,,3450聯鈞,,,,,,
169,,,,6271同欣電,,8464億豐,,,,,,,1785光洋科,,2889國票金,,,,,,
170,,,,3227原相,,1315達新,,,,,,,4137麗豐-KY,,4414如興,,,,,,
171,,,,9921巨大,,5269祥碩,,,,,,,2010春源,,1808潤隆,,,,,,
172,,,,2355敬鵬,,6279胡連,,,,,,,3682亞太電,,3545敦泰,,,,,,
173,,,,6643M31,,8016矽創,,,,,,,1710東聯,,1707葡萄王,,,,,,
174,,,,3030德律,,4935茂林-KY,,,,,,,2002中鋼,,2882國泰金,,,,,,
175,,,,3211順達,,3264欣銓,,,,,,,1773勝一,,3090日電貿,,,,,,
176,,,,9930中聯資源,,4107邦特,,,,,,,6176瑞儀,,2373震旦行,,,,,,
177,,,,2356英業達,,2360致茂,,,,,,,8358金居,,2723美食-KY,,,,,,
178,,,,1565精華,,6277宏正,,,,,,,3010華立,,4105東洋,,,,,,
179,,,,2379瑞昱,,1308亞聚,,,,,,,6177達麗,,2836高雄銀,,,,,,
180,,,,9940信義,,6561是方,,,,,,,2707晶華,,1590亞德客-KY,,,,,,
181,,,,1434福懋,,6548長科*,,,,,,,2231為升,,2481強茂,,,,,,
182,,,,1104環泥,,5483中美晶,,,,,,,2449京元電子,,2351順德,,,,,,
183,,,,4736泰博,,8131福懋科,,,,,,,2605新興,,1305華夏,,,,,,
184,,,,3680家登,,4536拓凱,,,,,,,3022威強電,,3443創意,,,,,,
