,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
28,"('6488環球晶', 7)",5903全家,3529力旺,1532勤美,6643M31,3563牧德,,,,,,,1229聯華,6278台表科,2362藍天,,,6803崑鼎,,,
29,"('5269祥碩', 6)",1215卜蜂,6706惠特,2231為升,3152璟德,4961天鈺,,,,,,,2458義隆,2353宏碁,3630新鉅科,,,2035唐榮,,,
30,"('8917欣泰', 6)",3105穩懋,5903全家,9925新保,8917欣泰,3042晶技,,,,,,,8454富邦媒,6504南六,1537廣隆,,,4943康控-KY,,,
31,"('3705永信', 6)",8081致新,6182合晶,5876上海商銀,1795美時,1477聚陽,,,,,,,2308台達電,3044健鼎,3260威剛,,,2908特力,,,
32,"('1565精華', 6)",3090日電貿,3105穩懋,4532瑞智,4576大銀微系統,2059川湖,,,,,,,9907統一實,2006東和鋼鐵,1714和桐,,,2328廣宇,,,
33,"('2383台光電', 6)",2395研華,8081致新,2605新興,1614三洋電,3530晶相光,,,,,,,3059華晶科,3034聯詠,1609大亞,,,2704國賓,,,
34,"('1795美時', 6)",6213聯茂,2395研華,1707葡萄王,2345智邦,3022威強電,,,,,,,1582信錦,2883開發金,3680家登,,,6643M31,,,
35,"('6176瑞儀', 6)",2330台積電,2330台積電,5457宣德,6214精誠,4736泰博,,,,,,,2332友訊,2890永豐金,3682亞太電,,,5243乙盛-KY,,,
36,"('5904寶雅', 6)",8016矽創,8016矽創,8358金居,8086宏捷科,3035智原,,,,,,,1215卜蜂,2357華碩,5289宜鼎,,,2489瑞軒,,,
37,"('5347世界', 6)",4915致伸,8404百和興業-KY,2912統一超,1590亞德客-KY,5522遠雄,,,,,,,5536聖暉,1717長興,2637慧洋-KY,,,3059華晶科,,,
38,"('4576大銀微系統', 6)",2850新產,6223旺矽,2393億光,2633台灣高鐵,3218大學光,,,,,,,3105穩懋,2885元大金,8436大江,,,3630新鉅科,,,
39,"('2379瑞昱', 6)",3078僑威,1419新紡,3563牧德,1201味全,5287數字,,,,,,,1102亞泥,2441超豐,1532勤美,,,5508永信建,,,
40,"('6180橘子', 6)",6223旺矽,4904遠傳,4961天鈺,6285啟碁,1229聯華,,,,,,,2478大毅,2383台光電,9802鈺齊-KY,,,,,,
41,"('1216統一', 6)",5469瀚宇博,6279胡連,3042晶技,3081聯亞,2458義隆,,,,,,,3376新日興,2474可成,2231為升,,,,,,
42,"('5522遠雄', 6)",3211順達,4966譜瑞-KY,2059川湖,3653健策,2308台達電,,,,,,,4915致伸,3010華立,9925新保,,,,,,
43,"('8404百和興業-KY', 6)",4904遠傳,5274信驊,9910豐泰,3532台勝科,1476儒鴻,,,,,,,1402遠東新,8299群聯,5876上海商銀,,,,,,
44,"('8341日友', 6)",6279胡連,2707晶華,3596智易,2351順德,3529力旺,,,,,,,8404百和興業-KY,1907永豐餘,4532瑞智,,,,,,
45,"('3035智原', 6)",4927泰鼎-KY,2340光磊,3530晶相光,8255朋程,6706惠特,,,,,,,2511太子,5306桂盟,2605新興,,,,,,
46,"('3533嘉澤', 6)",2404漢唐,4105東洋,3022威強電,2227裕日車,5536聖暉,,,,,,,2375凱美,2324仁寶,1707葡萄王,,,,,,
47,"('5306桂盟', 6)",4966譜瑞-KY,4107邦特,4736泰博,1319東陽,6182合晶,,,,,,,2838聯邦銀,9917中保科,5457宣德,,,,,,
48,"('9925新保', 6)",5274信驊,2545皇翔,3035智原,3045台灣大,3105穩懋,,,,,,,2892第一金,2915潤泰全,8358金居,,,,,,
49,"('1232大統益', 6)",2707晶華,2727王品,5388中磊,6282康舒,6592和潤企業,,,,,,,4904遠傳,2451創見,2912統一超,,,,,,
50,"('2231為升', 6)",6278台表科,2428興勤,5522遠雄,3661世芯-KY,1102亞泥,,,,,,,2404漢唐,1101台泥,2393億光,,,,,,
51,"('3653健策', 6)",4105東洋,6510精測,3218大學光,1711永光,8081致新,,,,,,,1305華夏,2352佳世達,2851中再保,,,,,,
52,"('2520冠德', 6)",4107邦特,6166凌華,5287數字,8908欣雄,2478大毅,,,,,,,3703欣陸,2002中鋼,4414如興,,,,,,
53,"('3680家登', 6)",3044健鼎,2913農林,1229聯華,5243乙盛-KY,3090日電貿,,,,,,,4966譜瑞-KY,3374精材,3563牧德,,,,,,
54,"('9911櫻花', 6)",2385群光,9938百和,2458義隆,3016嘉晶,2395研華,,,,,,,8462柏文,2207和泰車,4961天鈺,,,,,,
55,"('9938百和', 6)",2428興勤,3443創意,8454富邦媒,3023信邦,3376新日興,,,,,,,4935茂林-KY,1201味全,3042晶技,,,,,,
56,"('2449京元電子', 6)",9930中聯資源,9941裕融,2308台達電,3707漢磊,2330台積電,,,,,,,4105東洋,6505台塑化,1477聚陽,,,,,,
57,"('1256鮮活果汁-KY', 6)",6456GIS-KY,6472保瑞,9907統一實,2412中華電,8016矽創,,,,,,,9958世紀鋼,5483中美晶,2059川湖,,,,,,
58,"('3443創意', 6)",2206三陽工業,6582申豐,1476儒鴻,2105正新,3078僑威,,,,,,,2545皇翔,2382廣達,9910豐泰,,,,,,
59,"('4506崇友', 6)",9937全國,4137麗豐-KY,3059華晶科,1536和大,9945潤泰新,,,,,,,6504南六,2101南港,3596智易,,,,,,
60,"('1201味全', 6)",9938百和,5347世界,3529力旺,6488環球晶,8404百和興業-KY,,,,,,,3044健鼎,1710東聯,1903士紙,,,,,,
61,"('6533晶心科', 6)",3443創意,6579研揚,1582信錦,3450聯鈞,6223旺矽,,,,,,,2010春源,5880合庫金,3530晶相光,,,,,,
62,"('3037欣興', 6)",9941裕融,2108南帝,6706惠特,1216統一,6531愛普,,,,,,,2006東和鋼鐵,2880華南金,4142國光生,,,,,,
63,"('4906正文', 6)",6472保瑞,5425台半,5903全家,8069元太,2375凱美,,,,,,,9930中聯資源,6147頎邦,3022威強電,,,,,,
64,"('2912統一超', 6)",1717長興,5269祥碩,1215卜蜂,5904寶雅,1419新紡,,,,,,,6456GIS-KY,2377微星,4736泰博,,,,,,
65,"('2059川湖', 6)",6582申豐,4157太景*-KY,6182合晶,2614東森,6188廣明,,,,,,,2890永豐金,2542興富發,2104國際中橡,,,,,,
66,"('9910豐泰', 6)",4137麗豐-KY,1565精華,3105穩懋,6533晶心科,5469瀚宇博,,,,,,,6166凌華,2534宏盛,3035智原,,,,,,
67,"('4736泰博', 6)",5347世界,6643M31,1102亞泥,2634漢翔,6756威鋒電子,,,,,,,2206三陽工業,9940信義,6462神盾,,,,,,
68,"('3218大學光', 6)",8131福懋科,3152璟德,8081致新,2540愛山林,3211順達,,,,,,,2913農林,3661世芯-KY,5388中磊,,,,,,
69,"('2006東和鋼鐵', 6)",2441超豐,1795美時,2478大毅,4906正文,4904遠傳,,,,,,,3576聯合再生,1304台聚,5522遠雄,,,,,,
70,"('2303聯電', 6)",2108南帝,5306桂盟,3090日電貿,1210大成,6279胡連,,,,,,,6472保瑞,1605華新,6153嘉聯益,,,,,,
71,"('1102亞泥', 6)",5425台半,4576大銀微系統,2395研華,2886兆豐金,2404漢唐,,,,,,,6244茂迪,6176瑞儀,3218大學光,,,,,,
72,"('3380明泰', 6)",9921巨大,9943好樂迪,6213聯茂,1560中砂,2027大成鋼,,,,,,,6491晶碩,2015豐興,5287數字,,,,,,
73,"('2417圓剛', 6)",5269祥碩,1598岱宇,3376新日興,6409旭隼,4966譜瑞-KY,,,,,,,3545敦泰,2327國巨,1229聯華,,,,,,
74,"('2540愛山林', 6)",2383台光電,2520冠德,2330台積電,6589台康生技,5274信驊,,,,,,,2023燁輝,1303南亞,2458義隆,,,,,,
75,"('6279胡連', 6)",1565精華,9917中保科,8016矽創,6561是方,2707晶華,,,,,,,3413京鼎,2492華新科,8454富邦媒,,,,,,
76,"('1476儒鴻', 6)",6643M31,1702南僑,4915致伸,1218泰山,2340光磊,,,,,,,2836高雄銀,6257矽格,3231緯創,,,,,,
77,"('2524京城', 6)",3152璟德,3228金麗科,1402遠東新,1789神隆,4105東洋,,,,,,,3019亞光,1326台化,2308台達電,,,,,,
78,"('4966譜瑞-KY', 6)",8917欣泰,2449京元電子,2850新產,,2303聯電,,,,,,,5425台半,1504東元,9907統一實,,,,,,
79,"('3044健鼎', 6)",6412群電,3131弘塑,3078僑威,,4107邦特,,,,,,,5269祥碩,2801彰銀,1476儒鴻,,,,,,
80,"('2534宏盛', 6)",6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,,,,,,,4157太景*-KY,1301台塑,3059華晶科,,,,,,
81,"('2388威盛', 6)",3010華立,5531鄉林,3708上緯投控,,3044健鼎,,,,,,,2834臺企銀,2347聯強,3529力旺,,,,,,
82,"('4105東洋', 6)",8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,,,,,,,2383台光電,3036文曄,1582信錦,,,,,,
83,,9914美利達,8464億豐,6223旺矽,,8046南電,,,,,,,6284佳邦,2408南亞科,6706惠特,,,,,,
84,,5306桂盟,5530龍巖,2511太子,,3034聯詠,,,,,,,1565精華,3008大立光,8044網家,,,,,,
85,,6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,,,,,,,6643M31,1216統一,1314中石化,,,,,,
86,,8150南茂,8341日友,2375凱美,,6510精測,,,,,,,3152璟德,2504國產,2332友訊,,,,,,
87,,2520冠德,1590亞德客-KY,1904正隆,,9938百和,,,,,,,8917欣泰,5904寶雅,5903全家,,,,,,
88,,3324雙鴻,5478智冠,1419新紡,,3443創意,,,,,,,2474可成,2615萬海,1215卜蜂,,,,,,
89,,9917中保科,2454聯發科,6188廣明,,9941裕融,,,,,,,1795美時,2301光寶科,5536聖暉,,,,,,
90,,2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,,,,,,,1722台肥,2344華邦電,6182合晶,,,,,,
91,,2449京元電子,4123晟德,3211順達,,6491晶碩,,,,,,,3010華立,2540愛山林,3105穩懋,,,,,,
92,,3131弘塑,1201味全,2892第一金,,6582申豐,,,,,,,1907永豐餘,2606裕民,6592和潤企業,,,,,,
93,,5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,,,,,,,6547高端疫苗,4147中裕,1102亞泥,,,,,,
94,,8464億豐,1736喬山,6279胡連,,3413京鼎,,,,,,,2367燿華,4906正文,8081致新,,,,,,
95,,8341日友,4968立積,4927泰鼎-KY,,5347世界,,,,,,,5534長虹,3481群創,2478大毅,,,,,,
96,,1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,,,,,,,1503士電,1232大統益,8406金可-KY,,,,,,
97,,2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,,,,,,,4576大銀微系統,2417圓剛,3090日電貿,,,,,,
98,,2352佳世達,9911櫻花,5274信驊,,2108南帝,,,,,,,2324仁寶,2882國泰金,2395研華,,,,,,
99,,2207和泰車,3081聯亞,4935茂林-KY,,5425台半,,,,,,,9943好樂迪,2886兆豐金,6213聯茂,,,,,,
100,,2597潤弘,3653健策,2707晶華,,5269祥碩,,,,,,,1598岱宇,6409旭隼,3376新日興,,,,,,
101,,5483中美晶,8482商億-KY,2881富邦金,,2383台光電,,,,,,,9933中鼎,4743合一,2330台積電,,,,,,
102,,2382廣達,8255朋程,2340光磊,,1565精華,,,,,,,2608嘉里大榮,3702大聯大,8016矽創,,,,,,
103,,3293鈊象,6411晶焱,6278台表科,,6643M31,,,,,,,6196帆宣,6239力成,4915致伸,,,,,,
104,,9911櫻花,6446藥華藥,4105東洋,,3152璟德,,,,,,,1614三洋電,2376技嘉,1402遠東新,,,,,,
105,,3653健策,2542興富發,2303聯電,,8917欣泰,,,,,,,1702南僑,2356英業達,3552同致,,,,,,
106,,8482商億-KY,2534宏盛,4107邦特,,2474可成,,,,,,,1309台達化,4938和碩,2850新產,,,,,,
107,,8112至上,9940信義,2353宏碁,,1795美時,,,,,,,2618長榮航,,1110東泥,,,,,,
108,,2227裕日車,2373震旦行,2545皇翔,,2603長榮,,,,,,,2355敬鵬,,2888新光金,,,,,,
109,,6411晶焱,8415大國鋼,6504南六,,6803崑鼎,,,,,,,1444力麗,,3078僑威,,,,,,
110,,3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,,,,,,,2915潤泰全,,9945潤泰新,,,,,,
111,,2377微星,3705永信,2010春源,,8299群聯,,,,,,,5531鄉林,,3708上緯投控,,,,,,
112,,8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,,,,,,,2338光罩,,8404百和興業-KY,,,,,,
113,,9940信義,2539櫻花建,8046南電,,9914美利達,,,,,,,8464億豐,,6223旺矽,,,,,,
114,,3312弘憶股,2524京城,2385群光,,9939宏全,,,,,,,8086宏捷科,,6531愛普,,,,,,
115,,1785光洋科,2327國巨,2428興勤,,5306桂盟,,,,,,,1590亞德客-KY,,2511太子,,,,,,
116,,2373震旦行,6180橘子,9930中聯資源,,5534長虹,,,,,,,2451創見,,3673TPK-KY,,,,,,
117,,4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,,,,,,,2633台灣高鐵,,2375凱美,,,,,,
118,,3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,,,,,,,2208台船,,1904正隆,,,,,,
119,,6414樺漢,3023信邦,2812台中銀,,6670復盛應用,,,,,,,2106建大,,1419新紡,,,,,,
120,,3705永信,2379瑞昱,2890永豐金,,3264欣銓,,,,,,,3017奇鋐,,6005群益證,,,,,,
121,,8908欣雄,3030德律,6510精測,,8150南茂,,,,,,,3374精材,,6188廣明,,,,,,
122,,8070長華*,2412中華電,4438廣越,,2608嘉里大榮,,,,,,,4123晟德,,5469瀚宇博,,,,,,
123,,6176瑞儀,2547日勝生,6166凌華,,8942森鉅,,,,,,,1201味全,,2838聯邦銀,,,,,,
124,,2015豐興,2408南亞科,2206三陽工業,,2520冠德,,,,,,,2323中環,,3211順達,,,,,,
125,,2327國巨,6488環球晶,9937全國,,9917中保科,,,,,,,1736喬山,,2892第一金,,,,,,
126,,6180橘子,3227原相,9938百和,,3228金麗科,,,,,,,6285啟碁,,4904遠傳,,,,,,
127,,6415矽力-KY,1216統一,3443創意,,2449京元電子,,,,,,,2597潤弘,,6279胡連,,,,,,
128,,3023信邦,6173信昌電,9941裕融,,3131弘塑,,,,,,,2409友達,,4927泰鼎-KY,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,,,,,,,2101南港,,2404漢唐,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,,,,,,,2820華票,,2027大成鋼,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,,,,,,,2317鴻海,,1305華夏,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,,,,,,,9911櫻花,,3703欣陸,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,,,,,,,1710東聯,,4966譜瑞-KY,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,,,,,,,2880華南金,,5274信驊,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,,,,,,,2227裕日車,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,,,,,,,1319東陽,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,,,,,,,1513中興電,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,,,,,,,6446藥華藥,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,,,,,,,3045台灣大,,2881富邦金,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,,,,,,,6023元大期,,2340光磊,,,,,,
141,,4536拓凱,2363矽統,2441超豐,,3189景碩,,,,,,,2534宏盛,,6278台表科,,,,,,
142,,3005神基,2417圓剛,6579研揚,,3017奇鋐,,,,,,,9940信義,,4105東洋,,,,,,
143,,2301光寶科,4551智伸科,2108南帝,,3374精材,,,,,,,4958臻鼎-KY,,2303聯電,,,,,,
144,,3533嘉澤,6464台數科,5425台半,,5483中美晶,,,,,,,8415大國鋼,,4107邦特,,,,,,
145,,3665貿聯-KY,1560中砂,9921巨大,,3293鈊象,,,,,,,2421建準,,9958世紀鋼,,,,,,
146,,1232大統益,6409旭隼,5269祥碩,,9911櫻花,,,,,,,6414樺漢,,2353宏碁,,,,,,
147,,2439美律,2723美食-KY,2834臺企銀,,3653健策,,,,,,,1605華新,,3691碩禾,,,,,,
148,,4551智伸科,6589台康生技,2383台光電,,3532台勝科,,,,,,,1104環泥,,2545皇翔,,,,,,
149,,6464台數科,6561是方,6284佳邦,,2351順德,,,,,,,5434崇越,,6504南六,,,,,,
150,,1560中砂,1256鮮活果汁-KY,2891中信金,,8482商億-KY,,,,,,,8070長華*,,1310台苯,,,,,,
151,,6409旭隼,1789神隆,1565精華,,8255朋程,,,,,,,6176瑞儀,,3044健鼎,,,,,,
152,,6561是方,8422可寧衛,6643M31,,6411晶焱,,,,,,,1313聯成,,2498宏達電,,,,,,
153,,1604聲寶,6277宏正,3152璟德,,3711日月光投控,,,,,,,2524京城,,2727王品,,,,,,
154,,6239力成,,8917欣泰,,1513中興電,,,,,,,2908特力,,2010春源,,,,,,
155,,1256鮮活果汁-KY,,2474可成,,6147頎邦,,,,,,,2327國巨,,2006東和鋼鐵,,,,,,
156,,6274台燿,,1795美時,,2534宏盛,,,,,,,6180橘子,,8046南電,,,,,,
157,,8422可寧衛,,2603長榮,,9940信義,,,,,,,2388威盛,,2456奇力新,,,,,,
158,,6277宏正,,6412群電,,4958臻鼎-KY,,,,,,,6415矽力-KY,,2385群光,,,,,,
159,,,,6803崑鼎,,8415大國鋼,,,,,,,5243乙盛-KY,,3034聯詠,,,,,,
160,,,,1722台肥,,3661世芯-KY,,,,,,,2379瑞昱,,2428興勤,,,,,,
161,,,,3010華立,,1605華新,,,,,,,6257矽格,,9930中聯資源,,,,,,
162,,,,8299群聯,,1104環泥,,,,,,,2201裕隆,,2883開發金,,,,,,
163,,,,2014中鴻,,3705永信,,,,,,,2312金寶,,6456GIS-KY,,,,,,
164,,,,2823中壽,,8070長華*,,,,,,,4306炎洲,,2812台中銀,,,,,,
165,,,,1907永豐餘,,6176瑞儀,,,,,,,5007三星,,2890永豐金,,,,,,
166,,,,3006晶豪科,,1234黑松,,,,,,,3707漢磊,,6510精測,,,,,,
167,,,,9914美利達,,2539櫻花建,,,,,,,2801彰銀,,4438廣越,,,,,,
168,,,,5306桂盟,,2524京城,,,,,,,2105正新,,6166凌華,,,,,,
169,,,,6191精成科,,2327國巨,,,,,,,1773勝一,,2206三陽工業,,,,,,
170,,,,1503士電,,6180橘子,,,,,,,2035唐榮,,2913農林,,,,,,
171,,,,4576大銀微系統,,1303南亞,,,,,,,1726永記,,9937全國,,,,,,
172,,,,2324仁寶,,6415矽力-KY,,,,,,,1440南紡,,9938百和,,,,,,
173,,,,6670復盛應用,,3023信邦,,,,,,,3036文曄,,3443創意,,,,,,
174,,,,8150南茂,,2379瑞昱,,,,,,,3450聯鈞,,3576聯合再生,,,,,,
175,,,,9933中鼎,,2492華新科,,,,,,,2867三商壽,,9941裕融,,,,,,
176,,,,2608嘉里大榮,,3030德律,,,,,,,2504國產,,2357華碩,,,,,,
