,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('5425台半', 6)",1707葡萄王,2231為升,2360致茂,8454富邦媒,2360致茂,,6277宏正,2867三商壽,,2454聯發科,5425台半,1714和桐,,,,,,,,
11,"('2524京城', 6)",5457宣德,9925新保,2607榮運,2308台達電,2607榮運,,6751智聯服務,2888新光金,,3705永信,3189景碩,1609大亞,,,,,,,,
12,"('2330台積電', 6)",2912統一超,1707葡萄王,9908大台北,1476儒鴻,9908大台北,,2102泰豐,2889國票金,,8069元太,5483中美晶,3682亞太電,,,,,,,,
13,"('1256鮮活果汁-KY', 6)",3563牧德,2912統一超,3014聯陽,3059華晶科,3014聯陽,,1560中砂,2915潤泰全,,4919新唐,2524京城,9925新保,,,,,,,,
14,"('5274信驊', 6)",2059川湖,3563牧德,6121新普,3529力旺,6121新普,,,3673TPK-KY,,1560中砂,6488環球晶,5876上海商銀,,,,,,,,
15,"('6561是方', 6)",9910豐泰,2059川湖,3380明泰,1582信錦,2337旺宏,,,3706神達,,3037欣興,5508永信建,2912統一超,,,,,,,,
16,"('3023信邦', 6)",3596智易,1903士紙,2337旺宏,5903全家,1537廣隆,,,6191精成科,,,6576逸達,4414如興,,,,,,,,
17,"('4904遠傳', 6)",4736泰博,3022威強電,6269台郡,2395研華,3680家登,,,6605帝寶,,,3533嘉澤,3042晶技,,,,,,,,
18,"('5269祥碩', 6)",5388中磊,4736泰博,2884玉山金,3552同致,5289宜鼎,,,,,,1560中砂,9910豐泰,,,,,,,,
19,"('3152璟德', 6)",3218大學光,3035智原,1227佳格,4904遠傳,2637慧洋-KY,,,,,,6561是方,3596智易,,,,,,,,
20,,5287數字,6462神盾,2328廣宇,6279胡連,8436大江,,,,,,3037欣興,1903士紙,,,,,,,,
21,,2458義隆,5522遠雄,2362藍天,5274信驊,2231為升,,,,,,,3530晶相光,,,,,,,,
22,,8454富邦媒,3218大學光,3260威剛,2340光磊,9925新保,,,,,,,4142國光生,,,,,,,,
23,,2308台達電,5287數字,1714和桐,9958世紀鋼,1707葡萄王,,,,,,,3022威強電,,,,,,,,
24,,1476儒鴻,2458義隆,3680家登,9937全國,5457宣德,,,,,,,4736泰博,,,,,,,,
25,,3529力旺,2308台達電,5289宜鼎,3443創意,8358金居,,,,,,,6462神盾,,,,,,,,
26,,6706惠特,1476儒鴻,2637慧洋-KY,6472保瑞,2393億光,,,,,,,5522遠雄,,,,,,,,
27,,5903全家,3529力旺,1532勤美,6244茂迪,3563牧德,,,,,,,6153嘉聯益,,,,,,,,
28,,1215卜蜂,6706惠特,2231為升,6491晶碩,4961天鈺,,,,,,,1229聯華,,,,,,,,
29,,3105穩懋,5903全家,9925新保,5269祥碩,3042晶技,,,,,,,2458義隆,,,,,,,,
30,,8081致新,6182合晶,5876上海商銀,6643M31,1477聚陽,,,,,,,8454富邦媒,,,,,,,,
31,,3090日電貿,3105穩懋,4532瑞智,3152璟德,2059川湖,,,,,,,2308台達電,,,,,,,,
32,,2395研華,8081致新,2605新興,8917欣泰,3530晶相光,,,,,,,9907統一實,,,,,,,,
33,,6213聯茂,2395研華,1707葡萄王,1795美時,3022威強電,,,,,,,3059華晶科,,,,,,,,
34,,2330台積電,2330台積電,5457宣德,1722台肥,4736泰博,,,,,,,1582信錦,,,,,,,,
35,,8016矽創,8016矽創,8358金居,4576大銀微系統,3035智原,,,,,,,2332友訊,,,,,,,,
36,,4915致伸,6223旺矽,2912統一超,1614三洋電,5522遠雄,,,,,,,1215卜蜂,,,,,,,,
37,,3078僑威,1419新紡,2393億光,2345智邦,3218大學光,,,,,,,5536聖暉,,,,,,,,
38,,6223旺矽,4904遠傳,3563牧德,6214精誠,5287數字,,,,,,,3105穩懋,,,,,,,,
39,,5469瀚宇博,6279胡連,4961天鈺,8086宏捷科,1229聯華,,,,,,,1102亞泥,,,,,,,,
40,,3211順達,4966譜瑞-KY,3042晶技,8341日友,2458義隆,,,,,,,2478大毅,,,,,,,,
41,,4904遠傳,5274信驊,2059川湖,1590亞德客-KY,2308台達電,,,,,,,3376新日興,,,,,,,,
42,,6279胡連,2707晶華,9910豐泰,2633台灣高鐵,1476儒鴻,,,,,,,4915致伸,,,,,,,,
43,,4927泰鼎-KY,2340光磊,3596智易,1201味全,3529力旺,,,,,,,1402遠東新,,,,,,,,
44,,2404漢唐,4105東洋,3530晶相光,6285啟碁,6706惠特,,,,,,,8404百和興業-KY,,,,,,,,
45,,4966譜瑞-KY,4107邦特,3022威強電,3081聯亞,5536聖暉,,,,,,,2511太子,,,,,,,,
46,,5274信驊,2545皇翔,4736泰博,3653健策,6182合晶,,,,,,,2375凱美,,,,,,,,
47,,2707晶華,2727王品,3035智原,3532台勝科,3105穩懋,,,,,,,2838聯邦銀,,,,,,,,
48,,6278台表科,2428興勤,5388中磊,2351順德,6592和潤企業,,,,,,,2892第一金,,,,,,,,
49,,4105東洋,6510精測,5522遠雄,8255朋程,1102亞泥,,,,,,,4904遠傳,,,,,,,,
50,,4107邦特,6166凌華,3218大學光,2227裕日車,8081致新,,,,,,,2404漢唐,,,,,,,,
51,,3044健鼎,2913農林,5287數字,1319東陽,2478大毅,,,,,,,1305華夏,,,,,,,,
52,,2385群光,9938百和,1229聯華,3045台灣大,3090日電貿,,,,,,,3703欣陸,,,,,,,,
53,,2428興勤,3443創意,2458義隆,6282康舒,2395研華,,,,,,,4966譜瑞-KY,,,,,,,,
54,,9930中聯資源,9941裕融,8454富邦媒,1711永光,3376新日興,,,,,,,8462柏文,,,,,,,,
55,,6456GIS-KY,6472保瑞,2308台達電,8908欣雄,2330台積電,,,,,,,4935茂林-KY,,,,,,,,
56,,2206三陽工業,6582申豐,9907統一實,3016嘉晶,8016矽創,,,,,,,4105東洋,,,,,,,,
57,,9937全國,4137麗豐-KY,1476儒鴻,3023信邦,3078僑威,,,,,,,9958世紀鋼,,,,,,,,
58,,9938百和,5347世界,3059華晶科,3707漢磊,9945潤泰新,,,,,,,2545皇翔,,,,,,,,
59,,3443創意,6579研揚,3529力旺,2412中華電,6223旺矽,,,,,,,6504南六,,,,,,,,
60,,9941裕融,2108南帝,1582信錦,2105正新,6531愛普,,,,,,,3044健鼎,,,,,,,,
61,,6472保瑞,5425台半,6706惠特,1536和大,2375凱美,,,,,,,2010春源,,,,,,,,
62,,1717長興,5269祥碩,5903全家,6488環球晶,1419新紡,,,,,,,2006東和鋼鐵,,,,,,,,
63,,6582申豐,4157太景*-KY,1215卜蜂,3450聯鈞,6188廣明,,,,,,,9930中聯資源,,,,,,,,
64,,4137麗豐-KY,1565精華,6182合晶,1216統一,5469瀚宇博,,,,,,,6456GIS-KY,,,,,,,,
65,,5347世界,6643M31,3105穩懋,8069元太,6756威鋒電子,,,,,,,2890永豐金,,,,,,,,
66,,8131福懋科,3152璟德,1102亞泥,5904寶雅,3211順達,,,,,,,6166凌華,,,,,,,,
67,,2441超豐,1795美時,8081致新,2614東森,4904遠傳,,,,,,,2206三陽工業,,,,,,,,
68,,2108南帝,5306桂盟,2478大毅,6533晶心科,6279胡連,,,,,,,2913農林,,,,,,,,
69,,5425台半,4576大銀微系統,3090日電貿,2634漢翔,2404漢唐,,,,,,,3576聯合再生,,,,,,,,
70,,9921巨大,9943好樂迪,2395研華,2540愛山林,2027大成鋼,,,,,,,6472保瑞,,,,,,,,
71,,5269祥碩,1598岱宇,6213聯茂,4906正文,4966譜瑞-KY,,,,,,,6244茂迪,,,,,,,,
72,,2383台光電,2520冠德,3376新日興,2331精英,5274信驊,,,,,,,6491晶碩,,,,,,,,
73,,1565精華,9917中保科,2330台積電,1210大成,2707晶華,,,,,,,3545敦泰,,,,,,,,
74,,6643M31,1702南僑,8016矽創,1560中砂,2340光磊,,,,,,,2023燁輝,,,,,,,,
75,,3152璟德,3228金麗科,4915致伸,6409旭隼,4105東洋,,,,,,,3413京鼎,,,,,,,,
76,,8917欣泰,2449京元電子,1402遠東新,6589台康生技,2303聯電,,,,,,,2836高雄銀,,,,,,,,
77,,6412群電,3131弘塑,3078僑威,6561是方,4107邦特,,,,,,,3019亞光,,,,,,,,
78,,6803崑鼎,2915潤泰全,9945潤泰新,1218泰山,2545皇翔,,,,,,,5425台半,,,,,,,,
79,,3010華立,5531鄉林,3708上緯投控,1256鮮活果汁-KY,3044健鼎,,,,,,,5269祥碩,,,,,,,,
80,,8299群聯,5471松翰,6223旺矽,1789神隆,2006東和鋼鐵,,,,,,,4157太景*-KY,,,,,,,,
81,,9914美利達,8464億豐,2511太子,,8046南電,,,,,,,2834臺企銀,,,,,,,,
82,,5306桂盟,5530龍巖,2375凱美,,3034聯詠,,,,,,,2383台光電,,,,,,,,
83,,6670復盛應用,8086宏捷科,1904正隆,,2428興勤,,,,,,,6284佳邦,,,,,,,,
84,,8150南茂,8341日友,1419新紡,,6510精測,,,,,,,1565精華,,,,,,,,
85,,2520冠德,1590亞德客-KY,6188廣明,,9938百和,,,,,,,6643M31,,,,,,,,
86,,3324雙鴻,5478智冠,5469瀚宇博,,3443創意,,,,,,,3152璟德,,,,,,,,
87,,9917中保科,2454聯發科,3211順達,,9941裕融,,,,,,,8917欣泰,,,,,,,,
88,,2345智邦,2401凌陽,2892第一金,,6472保瑞,,,,,,,2474可成,,,,,,,,
89,,2449京元電子,4123晟德,4904遠傳,,6491晶碩,,,,,,,1795美時,,,,,,,,
90,,3131弘塑,1201味全,6279胡連,,6582申豐,,,,,,,1722台肥,,,,,,,,
91,,5471松翰,2903遠百,4927泰鼎-KY,,4137麗豐-KY,,,,,,,3010華立,,,,,,,,
92,,8464億豐,1736喬山,2404漢唐,,3413京鼎,,,,,,,1907永豐餘,,,,,,,,
93,,8341日友,4968立積,4966譜瑞-KY,,5347世界,,,,,,,6547高端疫苗,,,,,,,,
94,,1590亞德客-KY,5483中美晶,5274信驊,,8131福懋科,,,,,,,2367燿華,,,,,,,,
95,,2548華固,3293鈊象,4935茂林-KY,,2441超豐,,,,,,,5534長虹,,,,,,,,
96,,2352佳世達,9911櫻花,2707晶華,,2108南帝,,,,,,,1503士電,,,,,,,,
97,,2207和泰車,3081聯亞,2340光磊,,5425台半,,,,,,,4576大銀微系統,,,,,,,,
98,,2597潤弘,3653健策,6278台表科,,5269祥碩,,,,,,,2324仁寶,,,,,,,,
99,,5483中美晶,8255朋程,4105東洋,,2383台光電,,,,,,,9943好樂迪,,,,,,,,
100,,2382廣達,6411晶焱,2303聯電,,1565精華,,,,,,,1598岱宇,,,,,,,,
101,,3293鈊象,6446藥華藥,4107邦特,,6643M31,,,,,,,9933中鼎,,,,,,,,
102,,9911櫻花,2542興富發,2353宏碁,,3152璟德,,,,,,,2608嘉里大榮,,,,,,,,
103,,3653健策,2534宏盛,2545皇翔,,8917欣泰,,,,,,,6196帆宣,,,,,,,,
104,,8112至上,9940信義,6504南六,,2474可成,,,,,,,1614三洋電,,,,,,,,
105,,2227裕日車,2373震旦行,3044健鼎,,1795美時,,,,,,,1702南僑,,,,,,,,
106,,6411晶焱,8415大國鋼,2010春源,,2603長榮,,,,,,,1309台達化,,,,,,,,
107,,3045台灣大,3705永信,2006東和鋼鐵,,6803崑鼎,,,,,,,2618長榮航,,,,,,,,
108,,2377微星,1234黑松,8046南電,,1722台肥,,,,,,,2355敬鵬,,,,,,,,
109,,8210勤誠,2539櫻花建,2385群光,,8299群聯,,,,,,,1444力麗,,,,,,,,
110,,9940信義,2524京城,2428興勤,,3006晶豪科,,,,,,,2915潤泰全,,,,,,,,
111,,3312弘憶股,2327國巨,9930中聯資源,,9914美利達,,,,,,,5531鄉林,,,,,,,,
112,,1785光洋科,6180橘子,2883開發金,,9939宏全,,,,,,,2338光罩,,,,,,,,
113,,2373震旦行,2388威盛,6456GIS-KY,,5306桂盟,,,,,,,8464億豐,,,,,,,,
114,,4958臻鼎-KY,6415矽力-KY,2812台中銀,,5534長虹,,,,,,,8086宏捷科,,,,,,,,
115,,6414樺漢,3023信邦,2890永豐金,,6191精成科,,,,,,,1590亞德客-KY,,,,,,,,
116,,3705永信,2379瑞昱,6510精測,,4576大銀微系統,,,,,,,2451創見,,,,,,,,
117,,8908欣雄,3030德律,4438廣越,,6670復盛應用,,,,,,,2633台灣高鐵,,,,,,,,
118,,8070長華*,2412中華電,6166凌華,,3264欣銓,,,,,,,2208台船,,,,,,,,
119,,6176瑞儀,2547日勝生,2206三陽工業,,8150南茂,,,,,,,2106建大,,,,,,,,
120,,2015豐興,2408南亞科,9937全國,,2608嘉里大榮,,,,,,,3017奇鋐,,,,,,,,
121,,2327國巨,6488環球晶,9938百和,,8942森鉅,,,,,,,3374精材,,,,,,,,
122,,6180橘子,3227原相,3443創意,,2520冠德,,,,,,,4123晟德,,,,,,,,
123,,6415矽力-KY,1216統一,9941裕融,,9917中保科,,,,,,,1201味全,,,,,,,,
124,,3023信邦,6173信昌電,2357華碩,,3228金麗科,,,,,,,2323中環,,,,,,,,
125,,2379瑞昱,8069元太,6472保瑞,,2449京元電子,,,,,,,1736喬山,,,,,,,,
126,,2492華新科,4919新唐,1519華城,,3131弘塑,,,,,,,6285啟碁,,,,,,,,
127,,3030德律,5904寶雅,1717長興,,2915潤泰全,,,,,,,2597潤弘,,,,,,,,
128,,2347聯強,2614東森,2885元大金,,5471松翰,,,,,,,2409友達,,,,,,,,
129,,3036文曄,6533晶心科,9904寶成,,8464億豐,,,,,,,2101南港,,,,,,,,
130,,6488環球晶,5508永信建,4137麗豐-KY,,5530龍巖,,,,,,,2820華票,,,,,,,,
131,,3227原相,4536拓凱,2897王道銀行,,8341日友,,,,,,,2317鴻海,,,,,,,,
132,,1216統一,6576逸達,5347世界,,1590亞德客-KY,,,,,,,9911櫻花,,,,,,,,
133,,6173信昌電,4128中天,8131福懋科,,2609陽明,,,,,,,1710東聯,,,,,,,,
134,,8069元太,2344華邦電,3019亞光,,5478智冠,,,,,,,2880華南金,,,,,,,,
135,,5904寶雅,2540愛山林,2441超豐,,2451創見,,,,,,,2227裕日車,,,,,,,,
136,,6548長科*,3533嘉澤,6579研揚,,2454聯發科,,,,,,,1319東陽,,,,,,,,
137,,4536拓凱,2363矽統,2108南帝,,2548華固,,,,,,,1513中興電,,,,,,,,
138,,3005神基,2417圓剛,5425台半,,2002中鋼,,,,,,,6446藥華藥,,,,,,,,
139,,2301光寶科,4551智伸科,9921巨大,,3189景碩,,,,,,,3045台灣大,,,,,,,,
140,,3533嘉澤,6464台數科,5269祥碩,,3017奇鋐,,,,,,,6023元大期,,,,,,,,
141,,1232大統益,1560中砂,2383台光電,,3374精材,,,,,,,2534宏盛,,,,,,,,
142,,2439美律,6409旭隼,6284佳邦,,5483中美晶,,,,,,,9940信義,,,,,,,,
143,,4551智伸科,2723美食-KY,2891中信金,,3293鈊象,,,,,,,4958臻鼎-KY,,,,,,,,
144,,6464台數科,6589台康生技,1565精華,,9911櫻花,,,,,,,8415大國鋼,,,,,,,,
145,,1560中砂,6561是方,6643M31,,3653健策,,,,,,,2421建準,,,,,,,,
146,,6409旭隼,1256鮮活果汁-KY,3152璟德,,3532台勝科,,,,,,,6414樺漢,,,,,,,,
147,,6561是方,1789神隆,8917欣泰,,2351順德,,,,,,,1605華新,,,,,,,,
148,,1604聲寶,8422可寧衛,2474可成,,8255朋程,,,,,,,1104環泥,,,,,,,,
149,,6239力成,6277宏正,1795美時,,6411晶焱,,,,,,,5434崇越,,,,,,,,
150,,1256鮮活果汁-KY,,2603長榮,,3711日月光投控,,,,,,,8070長華*,,,,,,,,
151,,6274台燿,,6412群電,,1513中興電,,,,,,,6176瑞儀,,,,,,,,
152,,8422可寧衛,,6803崑鼎,,6147頎邦,,,,,,,1313聯成,,,,,,,,
153,,6277宏正,,1722台肥,,2534宏盛,,,,,,,2524京城,,,,,,,,
154,,,,3010華立,,9940信義,,,,,,,2908特力,,,,,,,,
155,,,,8299群聯,,4958臻鼎-KY,,,,,,,2327國巨,,,,,,,,
156,,,,2014中鴻,,8415大國鋼,,,,,,,6180橘子,,,,,,,,
157,,,,2823中壽,,1605華新,,,,,,,2388威盛,,,,,,,,
158,,,,1907永豐餘,,1104環泥,,,,,,,6415矽力-KY,,,,,,,,
159,,,,3006晶豪科,,3705永信,,,,,,,5243乙盛-KY,,,,,,,,
160,,,,9914美利達,,8070長華*,,,,,,,2379瑞昱,,,,,,,,
161,,,,5306桂盟,,6176瑞儀,,,,,,,6257矽格,,,,,,,,
162,,,,6191精成科,,1234黑松,,,,,,,2201裕隆,,,,,,,,
163,,,,1503士電,,2539櫻花建,,,,,,,2312金寶,,,,,,,,
164,,,,4576大銀微系統,,2524京城,,,,,,,4306炎洲,,,,,,,,
165,,,,2324仁寶,,2327國巨,,,,,,,5007三星,,,,,,,,
166,,,,6670復盛應用,,6180橘子,,,,,,,3707漢磊,,,,,,,,
167,,,,8150南茂,,1303南亞,,,,,,,2801彰銀,,,,,,,,
168,,,,9933中鼎,,6415矽力-KY,,,,,,,2105正新,,,,,,,,
169,,,,2608嘉里大榮,,3023信邦,,,,,,,1773勝一,,,,,,,,
170,,,,2520冠德,,2379瑞昱,,,,,,,2035唐榮,,,,,,,,
171,,,,3324雙鴻,,2492華新科,,,,,,,1726永記,,,,,,,,
172,,,,1614三洋電,,3030德律,,,,,,,1440南紡,,,,,,,,
173,,,,9917中保科,,6257矽格,,,,,,,3036文曄,,,,,,,,
174,,,,2345智邦,,5007三星,,,,,,,3450聯鈞,,,,,,,,
175,,,,1702南僑,,2412中華電,,,,,,,2867三商壽,,,,,,,,
176,,,,1309台達化,,1301台塑,,,,,,,2504國產,,,,,,,,
177,,,,2449京元電子,,1773勝一,,,,,,,2515中工,,,,,,,,
178,,,,2355敬鵬,,1726永記,,,,,,,2489瑞軒,,,,,,,,
179,,,,3131弘塑,,1440南紡,,,,,,,8069元太,,,,,,,,
180,,,,2915潤泰全,,2408南亞科,,,,,,,6548長科*,,,,,,,,
181,,,,2387精元,,3008大立光,,,,,,,5508永信建,,,,,,,,
182,,,,5471松翰,,6488環球晶,,,,,,,1315達新,,,,,,,,
183,,,,6214精誠,,3227原相,,,,,,,2239英利-KY,,,,,,,,
184,,,,8464億豐,,3450聯鈞,,,,,,,6576逸達,,,,,,,,
185,,,,5530龍巖,,6173信昌電,,,,,,,2301光寶科,,,,,,,,
186,,,,8086宏捷科,,2504國產,,,,,,,2634漢翔,,,,,,,,
187,,,,8341日友,,8069元太,,,,,,,6271同欣電,,,,,,,,
188,,,,1590亞德客-KY,,6548長科*,,,,,,,4147中裕,,,,,,,,
189,,,,4766南寶,,6533晶心科,,,,,,,4906正文,,,,,,,,
190,,,,5478智冠,,5508永信建,,,,,,,1718中纖,,,,,,,,
191,,,,2451創見,,1315達新,,,,,,,2331精英,,,,,,,,
192,,,,2454聯發科,,4536拓凱,,,,,,,2371大同,,,,,,,,
193,,,,2548華固,,6732昇佳電子,,,,,,,4174浩鼎,,,,,,,,
194,,,,2633台灣高鐵,,2615萬海,,,,,,,3665貿聯-KY,,,,,,,,
195,,,,2352佳世達,,6202盛群,,,,,,,1232大統益,,,,,,,,
196,,,,2002中鋼,,2344華邦電,,,,,,,4167松瑞藥,,,,,,,,
197,,,,2034允強,,2606裕民,,,,,,,3706神達,,,,,,,,
198,,,,2106建大,,3533嘉澤,,,,,,,2417圓剛,,,,,,,,
199,,,,3374精材,,6271同欣電,,,,,,,1808潤隆,,,,,,,,
200,,,,1201味全,,2363矽統,,,,,,,1103嘉泥,,,,,,,,
201,,,,6285啟碁,,2481強茂,,,,,,,8039台虹,,,,,,,,
202,,,,2597潤弘,,3026禾伸堂,,,,,,,3702大聯大,,,,,,,,
203,,,,6230超眾,,4551智伸科,,,,,,,6589台康生技,,,,,,,,
204,,,,6505台塑化,,8039台虹,,,,,,,6605帝寶,,,,,,,,
205,,,,1909榮成,,6464台數科,,,,,,,1218泰山,,,,,,,,
206,,,,4968立積,,1560中砂,,,,,,,1905華紙,,,,,,,,
207,,,,5483中美晶,,6409旭隼,,,,,,,2368金像電,,,,,,,,
208,,,,2382廣達,,3217優群,,,,,,,1256鮮活果汁-KY,,,,,,,,
209,,,,3293鈊象,,6561是方,,,,,,,8926台汽電,,,,,,,,
210,,,,2820華票,,1604聲寶,,,,,,,1789神隆,,,,,,,,
211,,,,2317鴻海,,6239力成,,,,,,,2356英業達,,,,,,,,
212,,,,9911櫻花,,2368金像電,,,,,,,4938和碩,,,,,,,,
213,,,,3081聯亞,,1256鮮活果汁-KY,,,,,,,6277宏正,,,,,,,,
214,,,,3653健策,,1789神隆,,,,,,,,,,,,,,,
215,,,,5880合庫金,,3406玉晶光,,,,,,,,,,,,,,,
216,,,,3532台勝科,,8422可寧衛,,,,,,,,,,,,,,,
217,,,,2351順德,,6277宏正,,,,,,,,,,,,,,,
218,,,,8255朋程,,3037欣興,,,,,,,,,,,,,,,
219,,,,8112至上,,,,,,,,,,,,,,,,,
220,,,,2227裕日車,,,,,,,,,,,,,,,,,
221,,,,1319東陽,,,,,,,,,,,,,,,,,
222,,,,2354鴻準,,,,,,,,,,,,,,,,,
223,,,,6411晶焱,,,,,,,,,,,,,,,,,
224,,,,3711日月光投控,,,,,,,,,,,,,,,,,
225,,,,1513中興電,,,,,,,,,,,,,,,,,
226,,,,3045台灣大,,,,,,,,,,,,,,,,,
227,,,,2377微星,,,,,,,,,,,,,,,,,
228,,,,6023元大期,,,,,,,,,,,,,,,,,
229,,,,2542興富發,,,,,,,,,,,,,,,,,
230,,,,2534宏盛,,,,,,,,,,,,,,,,,
231,,,,8210勤誠,,,,,,,,,,,,,,,,,
232,,,,2889國票金,,,,,,,,,,,,,,,,,
233,,,,6282康舒,,,,,,,,,,,,,,,,,
234,,,,9940信義,,,,,,,,,,,,,,,,,
235,,,,3312弘憶股,,,,,,,,,,,,,,,,,
236,,,,1785光洋科,,,,,,,,,,,,,,,,,
237,,,,2373震旦行,,,,,,,,,,,,,,,,,
238,,,,4958臻鼎-KY,,,,,,,,,,,,,,,,,
239,,,,8415大國鋼,,,,,,,,,,,,,,,,,
240,,,,1711永光,,,,,,,,,,,,,,,,,
241,,,,1304台聚,,,,,,,,,,,,,,,,,
242,,,,2421建準,,,,,,,,,,,,,,,,,
243,,,,6414樺漢,,,,,,,,,,,,,,,,,
244,,,,1605華新,,,,,,,,,,,,,,,,,
245,,,,1104環泥,,,,,,,,,,,,,,,,,
246,,,,3705永信,,,,,,,,,,,,,,,,,
247,,,,8908欣雄,,,,,,,,,,,,,,,,,
248,,,,8070長華*,,,,,,,,,,,,,,,,,
249,,,,6176瑞儀,,,,,,,,,,,,,,,,,
250,,,,1234黑松,,,,,,,,,,,,,,,,,
251,,,,2031新光鋼,,,,,,,,,,,,,,,,,
252,,,,2015豐興,,,,,,,,,,,,,,,,,
253,,,,2539櫻花建,,,,,,,,,,,,,,,,,
254,,,,1409新纖,,,,,,,,,,,,,,,,,
255,,,,2524京城,,,,,,,,,,,,,,,,,
256,,,,2908特力,,,,,,,,,,,,,,,,,
257,,,,2327國巨,,,,,,,,,,,,,,,,,
