,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-06-10),近12月累積營收年增率連2個月增加(2022-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
17,"('3529力旺', 8)",8422可寧衛,2373震旦行,9921巨大,3529力旺,1722台肥,2049上銀,4743合一,,,,2330台積電,,1795美時,3563牧德,,5434崇越,6472保瑞,,,
18,"('6643M31', 8)",2308台達電,1476儒鴻,2368金像電,1434福懋,2308台達電,4958臻鼎-KY,2356英業達,,,,8046南電,,4915致伸,4506崇友,,5530龍巖,2547日勝生,,,
19,"('5347世界', 8)",2373震旦行,4137麗豐-KY,5471松翰,2884玉山金,2375凱美,5269祥碩,6239力成,,,,2704國賓,,1104環泥,2540愛山林,,6462神盾,6576逸達,,,
20,"('6462神盾', 7)",1476儒鴻,2520冠德,2404漢唐,5243乙盛-KY,2373震旦行,9904寶成,2385群光,,,,5483中美晶,,6257矽格,9921巨大,,6491晶碩,,,,
21,"('6180橘子', 7)",4137麗豐-KY,6166凌華,6582申豐,1773勝一,1476儒鴻,6409旭隼,3406玉晶光,,,,5347世界,,3090日電貿,3682亞太電,,8070長華*,,,,
22,"('6223旺矽', 7)",2227裕日車,2524京城,1309台達化,6409旭隼,2201裕隆,2834臺企銀,5274信驊,,,,2454聯發科,,3023信邦,2368金像電,,8255朋程,,,,
23,"('4107邦特', 7)",2520冠德,9940信義,4736泰博,2351順德,4137麗豐-KY,9914美利達,2313華通,,,,,,3078僑威,1598岱宇,,8436大江,,,,
24,"('2395研華', 7)",9940信義,4968立積,5871中租-KY,1795美時,2227裕日車,6121新普,1722台肥,,,,,,3228金麗科,1710東聯,,8464億豐,,,,
25,"('2404漢唐', 7)",6121新普,8069元太,8422可寧衛,3374精材,2002中鋼,3406玉晶光,8069元太,,,,,,4906正文,5471松翰,,,,,,
26,"('6464台數科', 7)",8069元太,4123晟德,1722台肥,3035智原,2520冠德,5903全家,3532台勝科,,,,,,6561是方,2404漢唐,,,,,,
27,"('2524京城', 7)",2313華通,5306桂盟,2308台達電,1560中砂,2524京城,2352佳世達,3533嘉澤,,,,,,4157太景*-KY,6582申豐,,,,,,
28,"('4506崇友', 7)",4927泰鼎-KY,6472保瑞,2375凱美,3152璟德,2049上銀,2313華通,3374精材,,,,,,2317鴻海,1515力山,,,,,,
29,"('9917中保科', 7)",5306桂盟,5522遠雄,2892第一金,2395研華,2609陽明,8069元太,3529力旺,,,,,,2387精元,1309台達化,,,,,,
30,"('2308台達電', 7)",6548長科*,2723美食-KY,6504南六,2331精英,9940信義,3532台勝科,3443創意,,,,,,1717長興,4736泰博,,,,,,
31,"('3037欣興', 7)",6472保瑞,3105穩懋,2373震旦行,3533嘉澤,6121新普,3023信邦,2449京元電子,,,,,,2449京元電子,2409友達,,,,,,
32,"('4536拓凱', 7)",6670復盛應用,2360致茂,1476儒鴻,3023信邦,8069元太,3374精材,2201裕隆,,,,,,2478大毅,5871中租-KY,,,,,,
33,"('9941裕融', 7)",6412群電,5425台半,2890永豐金,5903全家,5306桂盟,3529力旺,2404漢唐,,,,,,1314中石化,8422可寧衛,,,,,,
34,"('4736泰博', 7)",6414樺漢,1216統一,4137麗豐-KY,1218泰山,3532台勝科,2404漢唐,9917中保科,,,,,,2439美律,1722台肥,,,,,,
35,"('2368金像電', 7)",3105穩懋,4904遠傳,2227裕日車,4966譜瑞-KY,6548長科*,9917中保科,3682亞太電,,,,,,3042晶技,2332友訊,,,,,,
36,"('8422可寧衛', 7)",2360致茂,6277宏正,2002中鋼,1582信錦,2006東和鋼鐵,2845遠東銀,2845遠東銀,,,,,,6284佳邦,1718中纖,,,,,,
37,"('6146耕興', 7)",5425台半,3529力旺,2520冠德,3552同致,1802台玻,2101南港,3189景碩,,,,,,6146耕興,2308台達電,,,,,,
38,"('8436大江', 7)",1216統一,5530龍巖,6166凌華,3443創意,6472保瑞,3665貿聯-KY,9941裕融,,,,,,1440南紡,2375凱美,,,,,,
39,"('4966譜瑞-KY', 6)",4904遠傳,2417圓剛,2524京城,6561是方,6670復盛應用,3036文曄,3665貿聯-KY,,,,,,2727王品,2892第一金,,,,,,
40,"('5903全家', 6)",6277宏正,3705永信,2881富邦金,8086宏捷科,3545敦泰,4123晟德,4123晟德,,,,,,2383台光電,6504南六,,,,,,
41,"('3374精材', 6)",3529力旺,4128中天,2324仁寶,1590亞德客-KY,5522遠雄,9933中鼎,9933中鼎,,,,,,4551智伸科,2373震旦行,,,,,,
42,"('8255朋程', 6)",5388中磊,6409旭隼,2355敬鵬,8917欣泰,2393億光,2206三陽工業,2368金像電,,,,,,5274信驊,1476儒鴻,,,,,,
43,"('6415矽力-KY', 6)",3044健鼎,6464台數科,9940信義,2105正新,3105穩懋,2204中華,6446藥華藥,,,,,,6462神盾,2890永豐金,,,,,,
44,"('1590亞德客-KY', 6)",3705永信,2458義隆,4968立積,1232大統益,1537廣隆,2634漢翔,2388威盛,,,,,,3708上緯投控,2201裕隆,,,,,,
45,"('8917欣泰', 6)",2015豐興,9925新保,6121新普,6756威鋒電子,2360致茂,1536和大,2392正崴,,,,,,1536和大,4137麗豐-KY,,,,,,
46,"('2607榮運', 6)",6409旭隼,2492華新科,8069元太,9802鈺齊-KY,2608嘉里大榮,6446藥華藥,2548華固,,,,,,3707漢磊,2002中鋼,,,,,,
47,"('2345智邦', 6)",6464台數科,1795美時,2313華通,6488環球晶,5425台半,3376新日興,5534長虹,,,,,,8112至上,2520冠德,,,,,,
48,"('8131福懋科', 6)",2458義隆,9943好樂迪,1907永豐餘,3218大學光,3711日月光投控,2388威盛,1789神隆,,,,,,3293鈊象,6166凌華,,,,,,
49,"('3293鈊象', 6)",6803崑鼎,1736喬山,2908特力,3661世芯-KY,6147頎邦,3081聯亞,5530龍巖,,,,,,4532瑞智,2524京城,,,,,,
50,"('3218大學光', 6)",9937全國,6411晶焱,4927泰鼎-KY,3045台灣大,3008大立光,2392正崴,4915致伸,,,,,,6153嘉聯益,2881富邦金,,,,,,
51,"('3661世芯-KY', 6)",2492華新科,6446藥華藥,5306桂盟,2340光磊,4904遠傳,6146耕興,2607榮運,,,,,,6180橘子,2049上銀,,,,,,
52,"('3653健策', 6)",4915致伸,3035智原,3532台勝科,2633台灣高鐵,6277宏正,5534長虹,6547高端疫苗,,,,,,2915潤泰全,2609陽明,,,,,,
53,"('2912統一超', 6)",6411晶焱,1560中砂,6548長科*,2801彰銀,3529力旺,8926台汽電,3016嘉晶,,,,,,2889國票金,2324仁寶,,,,,,
54,"('5287數字', 6)",6669緯穎,5531鄉林,2006東和鋼鐵,8926台汽電,5530龍巖,1319東陽,6548長科*,,,,,,3702大聯大,2355敬鵬,,,,,,
55,"('2379瑞昱', 6)",3665貿聯-KY,2542興富發,6472保瑞,8255朋程,3034聯詠,5530龍巖,6492生華科,,,,,,2328廣宇,9940信義,,,,,,
56,"('3532台勝科', 6)",1560中砂,8436大江,6670復盛應用,1210大成,3044健鼎,4147中裕,3680家登,,,,,,5876上海商銀,4968立積,,,,,,
57,"('4551智伸科', 6)",5469瀚宇博,3152璟德,1402遠東新,6244茂迪,1102亞泥,4915致伸,5388中磊,,,,,,2454聯發科,6121新普,,,,,,
58,"('6488環球晶', 6)",8436大江,2395研華,9907統一實,2412中華電,3705永信,2607榮運,6230超眾,,,,,,2371大同,8069元太,,,,,,
59,"('3152璟德', 6)",3090日電貿,1234黑松,1504東元,5274信驊,2015豐興,6492生華科,2637慧洋-KY,,,,,,,2313華通,,,,,,
60,"('2360致茂', 6)",3152璟德,5508永信建,6412群電,1614三洋電,9908大台北,5388中磊,9908大台北,,,,,,,1907永豐餘,,,,,,
61,"('2303聯電', 6)",6456GIS-KY,3533嘉澤,5522遠雄,6505台塑化,1773勝一,4766南寶,8422可寧衛,,,,,,,2908特力,,,,,,
62,"('2412中華電', 6)",2395研華,3023信邦,2393億光,2330台積電,6409旭隼,3264欣銓,2539櫻花建,,,,,,,4927泰鼎-KY,,,,,,
63,"('2373震旦行', 6)",2301光寶科,2903遠百,5371中光電,3059華晶科,6464台數科,2511太子,4736泰博,,,,,,,4123晟德,,,,,,
64,"('1476儒鴻', 6)",2382廣達,8404百和興業-KY,6414樺漢,1808潤隆,2458義隆,2332友訊,2520冠德,,,,,,,5306桂盟,,,,,,
65,"('1795美時', 6)",2441超豐,3228金麗科,4766南寶,2607榮運,6803崑鼎,8422可寧衛,8131福懋科,,,,,,,3532台勝科,,,,,,
66,"('2340光磊', 6)",3036文曄,5903全家,2723美食-KY,6643M31,2351順德,2312金寶,5457宣德,,,,,,,6548長科*,,,,,,
67,"('2313華通', 6)",3533嘉澤,9941裕融,3105穩懋,1711永光,9925新保,3380明泰,6282康舒,,,,,,,2006東和鋼鐵,,,,,,
68,"('8464億豐', 6)",3023信邦,2707晶華,2360致茂,1536和大,2492華新科,4736泰博,6803崑鼎,,,,,,,6120達運,,,,,,
69,"('6182合晶', 6)",3078僑威,1419新紡,2608嘉里大榮,3707漢磊,1795美時,2520冠德,9925新保,,,,,,,1802台玻,,,,,,
70,"('5425台半', 6)",5903全家,4919新唐,5425台半,2912統一超,2504國產,8131福懋科,6464台數科,,,,,,,6472保瑞,,,,,,
71,"('2915潤泰全', 6)",9941裕融,4966譜瑞-KY,1216統一,1723中碳,1104環泥,3552同致,2331精英,,,,,,,6670復盛應用,,,,,,
72,"('2455全新', 6)",3312弘憶股,3443創意,3711日月光投控,8454富邦媒,6411晶焱,6282康舒,4536拓凱,,,,,,,1402遠東新,,,,,,
73,"('3705永信', 6)",2707晶華,6561是方,6023元大期,1201味全,3374精材,5531鄉林,2367燿華,,,,,,,9907統一實,,,,,,
74,"('4105東洋', 6)",4966譜瑞-KY,4157太景*-KY,6285啟碁,3653健策,3035智原,6803崑鼎,6504南六,,,,,,,1504東元,,,,,,
75,"('3707漢磊', 6)",3443創意,2614東森,2535達欣工,1319東陽,1560中砂,2524京城,2208台船,,,,,,,3545敦泰,,,,,,
76,"('6803崑鼎', 6)",9930中聯資源,8086宏捷科,4904遠傳,2345智邦,2542興富發,6464台數科,2851中再保,,,,,,,6412群電,,,,,,
77,"('4915致伸', 6)",6561是方,1590亞德客-KY,6277宏正,2231為升,5469瀚宇博,2367燿華,3035智原,,,,,,,5522遠雄,,,,,,
78,"('8341日友', 6)",2377微星,8415大國鋼,3529力旺,8908欣雄,3217優群,6451訊芯-KY,2328廣宇,,,,,,,2501國建,,,,,,
79,,1590亞德客-KY,2545皇翔,2820華票,2009第一銅,6257矽格,6504南六,3707漢磊,,,,,,,2393億光,,,,,,
80,,6269台郡,6488環球晶,5388中磊,1229聯華,8436大江,2208台船,2605新興,,,,,,,5371中光電,,,,,,
81,,6173信昌電,9917中保科,5530龍巖,1110東泥,3090日電貿,2851中再保,6462神盾,,,,,,,6414樺漢,,,,,,
82,,8917欣泰,2534宏盛,3044健鼎,3016嘉晶,3189景碩,1444力麗,6541泰福-KY,,,,,,,4766南寶,,,,,,
83,,9914美利達,2449京元電子,1102亞泥,2207和泰車,5536聖暉,3035智原,6180橘子,,,,,,,2723美食-KY,,,,,,
84,,8070長華*,6510精測,1434福懋,6182合晶,3152璟德,3705永信,6579研揚,,,,,,,3105穩懋,,,,,,
85,,1232大統益,2337旺宏,2417圓剛,6415矽力-KY,1301台塑,6462神盾,1582信錦,,,,,,,1537廣隆,,,,,,
86,,6213聯茂,3218大學光,2357華碩,3081聯亞,2548華固,9930中聯資源,1714和桐,,,,,,,2360致茂,,,,,,
87,,1717長興,3661世芯-KY,2884玉山金,1789神隆,8942森鉅,1537廣隆,8908欣雄,,,,,,,2608嘉里大榮,,,,,,
88,,6176瑞儀,2428興勤,3705永信,4105東洋,2395研華,8039台虹,6643M31,,,,,,,5425台半,,,,,,
89,,6488環球晶,8081致新,5243乙盛-KY,6282康舒,1308亞聚,8462柏文,4506崇友,,,,,,,1589永冠-KY,,,,,,
90,,9917中保科,2340光磊,2885元大金,6491晶碩,1305華夏,6579研揚,6223旺矽,,,,,,,1216統一,,,,,,
91,,2449京元電子,1565精華,2015豐興,8341日友,2441超豐,1714和桐,6751智聯服務,,,,,,,3711日月光投控,,,,,,
92,,8131福懋科,6579研揚,2812台中銀,6533晶心科,5508永信建,6643M31,2102泰豐,,,,,,,6023元大期,,,,,,
93,,6278台表科,1256鮮活果汁-KY,9908大台北,3680家登,3533嘉澤,3022威強電,4107邦特,,,,,,,6285啟碁,,,,,,
94,,3211順達,6146耕興,6409旭隼,2455全新,9939宏全,1315達新,8917欣泰,,,,,,,6147頎邦,,,,,,
95,,3218大學光,8255朋程,6464台數科,,3023信邦,2340光磊,1307三芳,,,,,,,3008大立光,,,,,,
96,,3661世芯-KY,2344華邦電,2458義隆,,3078僑威,2102泰豐,5287數字,,,,,,,2535達欣工,,,,,,
97,,2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,3630新鉅科,,,,,,,,4904遠傳,,,,,,
98,,8081致新,2379瑞昱,9937全國,,3228金麗科,2417圓剛,,,,,,,,6277宏正,,,,,,
99,,2439美律,2913農林,2351順德,,5534長虹,2534宏盛,,,,,,,,3529力旺,,,,,,
100,,3045台灣大,9911櫻花,9925新保,,3026禾伸堂,4107邦特,,,,,,,,2820華票,,,,,,
101,,1565精華,4551智伸科,2492華新科,,1726永記,4414如興,,,,,,,,5388中磊,,,,,,
102,,3005神基,2412中華電,1795美時,,9941裕融,1307三芳,,,,,,,,5530龍巖,,,,,,
103,,1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,,,,,,,,,4306炎洲,,,,,,
104,,6146耕興,9938百和,4915致伸,,1419新紡,,,,,,,,,3034聯詠,,,,,,
105,,8150南茂,2059川湖,9943好樂迪,,2103台橡,,,,,,,,,3044健鼎,,,,,,
106,,2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,,,,,,,,,1102亞泥,,,,,,
107,,3324雙鴻,2330台積電,1736喬山,,1303南亞,,,,,,,,,1434福懋,,,,,,
108,,2383台光電,5478智冠,6411晶焱,,3443創意,,,,,,,,,2417圓剛,,,,,,
109,,9911櫻花,3022威強電,3374精材,,6561是方,,,,,,,,,2357華碩,,,,,,
110,,4551智伸科,6279胡連,1909榮成,,3264欣銓,,,,,,,,,2884玉山金,,,,,,
111,,5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,,,,,,,,,3705永信,,,,,,
112,,1785光洋科,6643M31,6669緯穎,,6269台郡,,,,,,,,,5243乙盛-KY,,,,,,
113,,9938百和,5287數字,3035智原,,8415大國鋼,,,,,,,,,2885元大金,,,,,,
114,,2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,,,2015豐興,,,,,,
115,,2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,,,2812台中銀,,,,,,
116,,3010華立,1201味全,1560中砂,,1312國喬,,,,,,,,,9908大台北,,,,,,
117,,6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,,,1773勝一,,,,,,
118,,2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,,,6409旭隼,,,,,,
119,,1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,,,6464台數科,,,,,,
120,,6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,,,2458義隆,,,,,,
121,,2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,,,6803崑鼎,,,,,,
122,,5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,,,9937全國,,,,,,
123,,1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,,,2351順德,,,,,,
124,,2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,,,9925新保,,,,,,
125,,8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,,,2492華新科,,,,,,
126,,3653健策,2231為升,1301台塑,,9917中保科,,,,,,,,,1795美時,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,,,2504國產,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,,,2208台船,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,,,4915致伸,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,,,9943好樂迪,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,,,2618長榮航,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,,,1104環泥,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,,,1736喬山,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,,,6411晶焱,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,,,3374精材,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,,,1909榮成,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,,,2312金寶,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,,,6669緯穎,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,,,3035智原,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,,,2362藍天,,,,,,
141,,4107邦特,4105東洋,3023信邦,,8081致新,,,,,,,,,3665貿聯-KY,,,,,,
142,,5289宜鼎,6223旺矽,3078僑威,,2637慧洋-KY,,,,,,,,,1560中砂,,,,,,
143,,2207和泰車,2327國巨,2903遠百,,6191精成科,,,,,,,,,2897王道銀行,,,,,,
144,,6415矽力-KY,8016矽創,8404百和興業-KY,,3530晶相光,,,,,,,,,2456奇力新,,,,,,
145,,6180橘子,5347世界,2883開發金,,2363矽統,,,,,,,,,5531鄉林,,,,,,
146,,2850新產,8341日友,5903全家,,2340光磊,,,,,,,,,2354鴻準,,,,,,
147,,8482商億-KY,6533晶心科,1726永記,,3042晶技,,,,,,,,,2542興富發,,,,,,
148,,3030德律,2454聯發科,4906正文,,1565精華,,,,,,,,,2106建大,,,,,,
149,,3014聯陽,1702南僑,9941裕融,,1513中興電,,,,,,,,,5469瀚宇博,,,,,,
150,,8299群聯,3680家登,3312弘憶股,,6146耕興,,,,,,,,,3217優群,,,,,,
151,,4105東洋,1903士紙,2707晶華,,8926台汽電,,,,,,,,,6257矽格,,,,,,
152,,6223旺矽,2455全新,1419新紡,,2303聯電,,,,,,,,,8436大江,,,,,,
153,,2327國巨,,2888新光金,,8255朋程,,,,,,,,,3090日電貿,,,,,,
154,,8016矽創,,1218泰山,,2344華邦電,,,,,,,,,3189景碩,,,,,,
155,,5347世界,,4919新唐,,2615萬海,,,,,,,,,5536聖暉,,,,,,
156,,8341日友,,4966譜瑞-KY,,1440南紡,,,,,,,,,3152璟德,,,,,,
157,,6239力成,,1582信錦,,8039台虹,,,,,,,,,6456GIS-KY,,,,,,
158,,8210勤誠,,1303南亞,,8150南茂,,,,,,,,,1301台塑,,,,,,
159,,1702南僑,,9933中鼎,,2379瑞昱,,,,,,,,,6541泰福-KY,,,,,,
160,,1604聲寶,,3443創意,,2027大成鋼,,,,,,,,,8044網家,,,,,,
161,,2455全新,,2421建準,,2383台光電,,,,,,,,,2548華固,,,,,,
162,,,,9930中聯資源,,2606裕民,,,,,,,,,8942森鉅,,,,,,
163,,,,6561是方,,6732昇佳電子,,,,,,,,,6230超眾,,,,,,
164,,,,1101台泥,,9911櫻花,,,,,,,,,1503士電,,,,,,
165,,,,2887台新金,,4551智伸科,,,,,,,,,2395研華,,,,,,
166,,,,1904正隆,,2412中華電,,,,,,,,,1308亞聚,,,,,,
167,,,,2614東森,,5274信驊,,,,,,,,,1305華夏,,,,,,
168,,,,2377微星,,9938百和,,,,,,,,,2301光寶科,,,,,,
169,,,,8086宏捷科,,2059川湖,,,,,,,,,1234黑松,,,,,,
170,,,,1590亞德客-KY,,5007三星,,,,,,,,,2382廣達,,,,,,
171,,,,6269台郡,,3450聯鈞,,,,,,,,,2441超豐,,,,,,
172,,,,8415大國鋼,,2330台積電,,,,,,,,,5508永信建,,,,,,
173,,,,6173信昌電,,8046南電,,,,,,,,,2331精英,,,,,,
174,,,,1609大亞,,3006晶豪科,,,,,,,,,3036文曄,,,,,,
175,,,,8917欣泰,,3406玉晶光,,,,,,,,,3533嘉澤,,,,,,
176,,,,1312國喬,,5478智冠,,,,,,,,,9939宏全,,,,,,
177,,,,2851中再保,,3022威強電,,,,,,,,,6214精誠,,,,,,
178,,,,3049和鑫,,1315達新,,,,,,,,,3023信邦,,,,,,
179,,,,2317鴻海,,6279胡連,,,,,,,,,3078僑威,,,,,,
180,,,,3376新日興,,2603長榮,,,,,,,,,2903遠百,,,,,,
181,,,,2545皇翔,,2607榮運,,,,,,,,,8404百和興業-KY,,,,,,
182,,,,2387精元,,2923鼎固-KY,,,,,,,,,2883開發金,,,,,,
183,,,,2105正新,,6643M31,,,,,,,,,5534長虹,,,,,,
184,,,,9914美利達,,5287數字,,,,,,,,,3026禾伸堂,,,,,,
185,,,,8070長華*,,1707葡萄王,,,,,,,,,5903全家,,,,,,
186,,,,2014中鴻,,1723中碳,,,,,,,,,1726永記,,,,,,
