,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
35,"('2637慧洋-KY', 6)",2347聯強,4123晟德,6213聯茂,3189景碩,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,2362藍天,,,,,,,,
36,"('5289宜鼎', 6)",8070長華*,8422可寧衛,1702南僑,3016嘉晶,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,3380明泰,,,,,,,,
37,"('9940信義', 6)",8081致新,5471松翰,1229聯華,1110東泥,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,9910豐泰,,,,,,,,
38,"('4536拓凱', 6)",6173信昌電,6533晶心科,3131弘塑,3035智原,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,4438廣越,,,,,,,,
39,"('2337旺宏', 6)",1476儒鴻,8255朋程,9907統一實,2207和泰車,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,3293鈊象,,,,,,,,
40,"('1216統一', 6)",2385群光,2379瑞昱,8112至上,3019亞光,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,3450聯鈞,,,,,,,,
41,"('1722台肥', 6)",6274台燿,2492華新科,1722台肥,8086宏捷科,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,2637慧洋-KY,,,,,,,,
42,"('1590亞德客-KY', 6)",4927泰鼎-KY,2344華邦電,2535達欣工,3653健策,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,2409友達,,,,,,,,
43,"('6239力成', 6)",8422可寧衛,9925新保,6223旺矽,5388中磊,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,2027大成鋼,,,,,,,,
44,"('3529力旺', 6)",1515力山,9917中保科,9908大台北,5347世界,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,1605華新,,,,,,,,
45,"('9914美利達', 6)",8299群聯,5269祥碩,6279胡連,1614三洋電,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,2913農林,,,,,,,,
46,"('4904遠傳', 6)",5471松翰,2545皇翔,6191精成科,2308台達電,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,1808潤隆,,,,,,,,
47,"('2373震旦行', 6)",2379瑞昱,4137麗豐-KY,2301光寶科,2395研華,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,4938和碩,,,,,,,,
48,"('8210勤誠', 6)",6412群電,3035智原,2891中信金,1477聚陽,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,2511太子,,,,,,,,
49,"('9908大台北', 6)",2492華新科,2332友訊,2313華通,8908欣雄,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,1314中石化,,,,,,,,
50,"('2327國巨', 6)",9917中保科,8086宏捷科,2542興富發,1590亞德客-KY,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,6005群益證,,,,,,,,
51,"('4506崇友', 6)",5269祥碩,5530龍巖,4107邦特,2412中華電,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,1590亞德客-KY,,,,,,,,
52,"('1234黑松', 6)",2850新產,5347世界,2888新光金,6510精測,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,4904遠傳,,,,,,,,
53,"('8415大國鋼', 6)",4137麗豐-KY,8016矽創,1419新紡,2614東森,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,3682亞太電,,,,,,,,
54,"('3016嘉晶', 6)",2207和泰車,4157太景*-KY,3152璟德,3529力旺,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,4536拓凱,,,,,,,,
55,"('8070長華*', 6)",8086宏捷科,9940信義,1532勤美,9914美利達,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,3705永信,,,,,,,,
56,"('2449京元電子', 6)",3653健策,2308台達電,2455全新,4904遠傳,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,6271同欣電,,,,,,,,
57,"('8341日友', 6)",5388中磊,2395研華,8926台汽電,6643M31,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,2535達欣工,,,,,,,,
58,"('3105穩懋', 6)",9937全國,2913農林,2441超豐,2401凌陽,2609陽明,2392正崴,6278台表科,,,6257矽格,,5371中光電,,,,,,,,
59,"('8917欣泰', 6)",5347世界,1590亞德客-KY,2534宏盛,3037欣興,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,3406玉晶光,,,,,,,,
60,"('5508永信建', 6)",8016矽創,2412中華電,8404百和興業-KY,3406玉晶光,1301台塑,6414樺漢,6274台燿,,,5274信驊,,3010華立,,,,,,,,
61,"('8131福懋科', 6)",9940信義,6510精測,3005神基,6146耕興,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,5287數字,,,,,,,,
62,"('4736泰博', 6)",2308台達電,2614東森,6414樺漢,2330台積電,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,6121新普,,,,,,,,
63,"('8422可寧衛', 6)",2395研華,5306桂盟,9930中聯資源,2328廣宇,3450聯鈞,6182合晶,4123晟德,,,5007三星,,6173信昌電,,,,,,,,
64,"('6223旺矽', 6)",8908欣雄,9911櫻花,3324雙鴻,6561是方,8070長華*,9940信義,3653健策,,,2327國巨,,2347聯強,,,,,,,,
65,"('2607榮運', 6)",2227裕日車,3529力旺,1227佳格,1218泰山,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,3090日電貿,,,,,,,,
66,"('2059川湖', 6)",6670復盛應用,4904遠傳,8039台虹,1785光洋科,2375凱美,2607榮運,6285啟碁,,,,,2890永豐金,,,,,,,,
67,"('2379瑞昱', 6)",1590亞德客-KY,6643M31,2915潤泰全,1560中砂,6173信昌電,2373震旦行,2606裕民,,,,,5388中磊,,,,,,,,
68,"('2454聯發科', 6)",5306桂盟,2458義隆,2340光磊,6548長科*,1304台聚,3016嘉晶,9933中鼎,,,,,6278台表科,,,,,,,,
69,"('2401凌陽', 6)",9911櫻花,4506崇友,5469瀚宇博,2345智邦,1476儒鴻,2362藍天,8415大國鋼,,,,,3673TPK-KY,,,,,,,,
70,,3010華立,1216統一,3443創意,3661世芯-KY,6274台燿,6153嘉聯益,2059川湖,,,,,2247汎德永業,,,,,,,,
71,,3529力旺,2373震旦行,2353宏碁,6411晶焱,3374精材,3680家登,2368金像電,,,,,6706惠特,,,,,,,,
72,,9914美利達,2401凌陽,2108南帝,3105穩懋,9945潤泰新,5388中磊,2451創見,,,,,8926台汽電,,,,,,,,
73,,4904遠傳,3228金麗科,3665貿聯-KY,5904寶雅,2607榮運,8070長華*,2634漢翔,,,,,6589台康生技,,,,,,,,
74,,6643M31,1201味全,2608嘉里大榮,2633台灣高鐵,8422可寧衛,3515華擎,1909榮成,,,,,6180橘子,,,,,,,,
75,,2458義隆,2417圓剛,2317鴻海,3218大學光,8299群聯,3324雙鴻,1440南紡,,,,,5876上海商銀,,,,,,,,
76,,4506崇友,6146耕興,3078僑威,5243乙盛-KY,5471松翰,1215卜蜂,1723中碳,,,,,2103台橡,,,,,,,,
77,,1216統一,2330台積電,2809京城銀,2351順德,6533晶心科,3673TPK-KY,2023燁輝,,,,,1785光洋科,,,,,,,,
78,,2373震旦行,1565精華,1308亞聚,3081聯亞,2481強茂,2511太子,6510精測,,,,,1903士紙,,,,,,,,
79,,2352佳世達,2388威盛,1326台化,3045台灣大,2379瑞昱,9907統一實,1313聯成,,,,,4935茂林-KY,,,,,,,,
80,,6239力成,6561是方,6472保瑞,5425台半,1723中碳,6443元晶,2548華固,,,,,1301台塑,,,,,,,,
81,,6121新普,6576逸達,2347聯強,8341日友,2492華新科,2332友訊,4142國光生,,,,,2345智邦,,,,,,,,
82,,6146耕興,3661世芯-KY,6282康舒,4919新唐,9925新保,6230超眾,3017奇鋐,,,,,8341日友,,,,,,,,
83,,2330台積電,6411晶焱,4935茂林-KY,3023信邦,9917中保科,2637慧洋-KY,6414樺漢,,,,,3680家登,,,,,,,,
84,,6504南六,3105穩懋,2368金像電,1434福懋,5269祥碩,9908大台北,6670復盛應用,,,,,1537廣隆,,,,,,,,
85,,1565精華,5531鄉林,8406金可-KY,9921巨大,3049和鑫,8422可寧衛,1319東陽,,,,,5434崇越,,,,,,,,
86,,6561是方,5904寶雅,1301台塑,1319東陽,3042晶技,2312金寶,5434崇越,,,,,2850新產,,,,,,,,
87,,6548長科*,3218大學光,2034允強,1711永光,4137麗豐-KY,2707晶華,9938百和,,,,,1201味全,,,,,,,,
88,,2345智邦,2337旺宏,5508永信建,2515中工,8086宏捷科,3413京鼎,6182合晶,,,,,2451創見,,,,,,,,
89,,6411晶焱,5478智冠,3450聯鈞,5903全家,9939宏全,4105東洋,4915致伸,,,,,2015豐興,,,,,,,,
90,,3105穩懋,3081聯亞,8070長華*,3380明泰,3653健策,8131福懋科,6196帆宣,,,,,1589永冠-KY,,,,,,,,
91,,5904寶雅,5425台半,2908特力,8917欣泰,1907永豐餘,1718中纖,2607榮運,,,,,3023信邦,,,,,,,,
92,,3090日電貿,8341日友,2897王道銀行,2912統一超,2478大毅,9937全國,3019亞光,,,,,3231緯創,,,,,,,,
93,,6176瑞儀,4919新唐,9904寶成,2801彰銀,5530龍巖,5457宣德,3016嘉晶,,,,,4943康控-KY,,,,,,,,
94,,3081聯亞,3023信邦,8081致新,1536和大,8482商億-KY,5371中光電,6548長科*,,,,,9940信義,,,,,,,,
95,,3045台灣大,3293鈊象,2375凱美,6409旭隼,2451創見,6282康舒,9802鈺齊-KY,,,,,2340光磊,,,,,,,,
96,,5425台半,8415大國鋼,6173信昌電,8046南電,5347世界,9925新保,2362藍天,,,,,3532台勝科,,,,,,,,
97,,8341日友,1256鮮活果汁-KY,1304台聚,4105東洋,8016矽創,6464台數科,5388中磊,,,,,1773勝一,,,,,,,,
98,,3023信邦,2449京元電子,1476儒鴻,1905華紙,9940信義,2331精英,1773勝一,,,,,4142國光生,,,,,,,,
99,,4958臻鼎-KY,2520冠德,6284佳邦,6579研揚,2308台達電,4536拓凱,8070長華*,,,,,6510精測,,,,,,,,
100,,8131福懋科,2540愛山林,1507永大,6196帆宣,1513中興電,6504南六,8016矽創,,,,,2880華南金,,,,,,,,
101,,9921巨大,5903全家,2385群光,9933中鼎,2395研華,3030德律,2103台橡,,,,,2332友訊,,,,,,,,
102,,3293鈊象,9938百和,1309台達化,2231為升,1477聚陽,2421建準,3515華擎,,,,,3131弘塑,,,,,,,,
103,,1215卜蜂,3563牧德,6274台燿,6230超眾,2603長榮,1218泰山,1215卜蜂,,,,,6116彩晶,,,,,,,,
104,,1256鮮活果汁-KY,2912統一超,3706神達,1519華城,2227裕日車,1234黑松,4766南寶,,,,,6166凌華,,,,,,,,
105,,5903全家,2707晶華,2607榮運,1234黑松,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,6146耕興,,,,,,,,
106,,9938百和,6409旭隼,4927泰鼎-KY,3533嘉澤,6670復盛應用,3035智原,9907統一實,,,,,5820日盛金,,,,,,,,
107,,2597潤弘,8436大江,1605華新,4966譜瑞-KY,1590亞德客-KY,2328廣宇,6443元晶,,,,,9917中保科,,,,,,,,
108,,3563牧德,1707葡萄王,8422可寧衛,5274信驊,2474可成,3211順達,2332友訊,,,,,9914美利達,,,,,,,,
109,,8917欣泰,6464台數科,1515力山,2360致茂,2412中華電,2545皇翔,6230超眾,,,,,6670復盛應用,,,,,,,,
110,,2912統一超,6462神盾,2206三陽工業,6488環球晶,6510精測,2605新興,2637慧洋-KY,,,,,2417圓剛,,,,,,,,
111,,2707晶華,4105東洋,2357華碩,3552同致,5306桂盟,6462神盾,3312弘憶股,,,,,8069元太,,,,,,,,
112,,6409旭隼,3030德律,3059華晶科,1789神隆,9911櫻花,6177達麗,9908大台北,,,,,2356英業達,,,,,,,,
113,,4915致伸,6166凌華,8299群聯,2059川湖,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,2231為升,,,,,,,,
114,,8436大江,6579研揚,5471松翰,,3034聯詠,3131弘塑,3010華立,,,,,6464台數科,,,,,,,,
115,,1707葡萄王,1736喬山,2704國賓,,3529力旺,8462柏文,2707晶華,,,,,2412中華電,,,,,,,,
116,,4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,2208台船,,,,,,,,
117,,2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,2597潤弘,,,,,,,,
118,,3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,2905三商,,,,,,,,
119,,5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,1604聲寶,,,,,,,,
120,,1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,6023元大期,,,,,,,,
121,,2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2892第一金,,,,,,,,
122,,6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,1215卜蜂,,,,,,,,
123,,9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,3036文曄,,,,,,,,
124,,3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,9945潤泰新,,,,,,,,
125,,8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,2204中華,,,,,,,,
126,,6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,6279胡連,,,,,,,,
127,,2404漢唐,2428興勤,9917中保科,,6239力成,8210勤誠,2351順德,,,,,6732昇佳電子,,,,,,,,
128,,1232大統益,3014聯陽,5269祥碩,,3406玉晶光,2727王品,2331精英,,,,,2912統一超,,,,,,,,
129,,3044健鼎,2723美食-KY,2850新產,,6146耕興,6223旺矽,2913農林,,,,,2385群光,,,,,,,,
130,,3705永信,4536拓凱,2834臺企銀,,2539櫻花建,1614三洋電,2035唐榮,,,,,2883開發金,,,,,,,,
131,,3036文曄,2360致茂,3049和鑫,,2330台積電,9943好樂迪,4943康控-KY,,,,,6277宏正,,,,,,,,
132,,3533嘉澤,6277宏正,2356英業達,,1565精華,8917欣泰,3030德律,,,,,2360致茂,,,,,,,,
133,,2383台光電,6488環球晶,1808潤隆,,2606裕民,4414如興,5289宜鼎,,,,,2524京城,,,,,,,,
134,,4966譜瑞-KY,2327國巨,3016嘉晶,,6202盛群,5287數字,1702南僑,,,,,4107邦特,,,,,,,,
135,,5274信驊,4551智伸科,3042晶技,,6561是方,5508永信建,2421建準,,,,,3016嘉晶,,,,,,,,
136,,1210大成,5287數字,4137麗豐-KY,,2548華固,,1218泰山,,,,,2354鴻準,,,,,,,,
137,,2428興勤,2903遠百,5371中光電,,3545敦泰,,1234黑松,,,,,4958臻鼎-KY,,,,,,,,
138,,3014聯陽,2408南亞科,2106建大,,1802台玻,,8358金居,,,,,5469瀚宇博,,,,,,,,
139,,4536拓凱,1789神隆,1110東泥,,2303聯電,,1519華城,,,,,2548華固,,,,,,,,
140,,2360致茂,1101台泥,3035智原,,1560中砂,,1444力麗,,,,,3691碩禾,,,,,,,,
141,,6277宏正,,2207和泰車,,3376新日興,,1419新紡,,,,,9921巨大,,,,,,,,
142,,6488環球晶,,3019亞光,,3530晶相光,,3035智原,,,,,2618長榮航,,,,,,,,
143,,2327國巨,,8086宏捷科,,6548長科*,,2328廣宇,,,,,2504國產,,,,,,,,
144,,4551智伸科,,6153嘉聯益,,8358金居,,1308亞聚,,,,,3059華晶科,,,,,,,,
145,,5287數字,,3653健策,,3661世芯-KY,,1905華紙,,,,,2534宏盛,,,,,,,,
146,,6582申豐,,2880華南金,,6411晶焱,,3707漢磊,,,,,3017奇鋐,,,,,,,,
147,,1101台泥,,1907永豐餘,,3105穩懋,,2605新興,,,,,8462柏文,,,,,,,,
148,,,,5876上海商銀,,5904寶雅,,6244茂迪,,,,,6188廣明,,,,,,,,
149,,,,2478大毅,,2633台灣高鐵,,2355敬鵬,,,,,5508永信建,,,,,,,,
150,,,,5530龍巖,,3218大學光,,1726永記,,,,,3596智易,,,,,,,,
151,,,,5388中磊,,2337旺宏,,9911櫻花,,,,,3515華擎,,,,,,,,
152,,,,9937全國,,3264欣銓,,6177達麗,,,,,9937全國,,,,,,,,
153,,,,2451創見,,6176瑞儀,,2375凱美,,,,,6284佳邦,,,,,,,,
154,,,,2014中鴻,,5478智冠,,6541泰福-KY,,,,,4128中天,,,,,,,,
155,,,,5347世界,,3081聯亞,,8482商億-KY,,,,,2323中環,,,,,,,,
156,,,,8213志超,,3045台灣大,,2034允強,,,,,1722台肥,,,,,,,,
157,,,,8016矽創,,5425台半,,1201味全,,,,,2002中鋼,,,,,,,,
158,,,,1614三洋電,,8341日友,,6579研揚,,,,,2606裕民,,,,,,,,
159,,,,4532瑞智,,4142國光生,,2704國賓,,,,,2634漢翔,,,,,,,,
160,,,,9940信義,,3515華擎,,6188廣明,,,,,1218泰山,,,,,,,,
161,,,,2308台達電,,3023信邦,,6706惠特,,,,,6177達麗,,,,,,,,
162,,,,1513中興電,,8131福懋科,,4438廣越,,,,,4157太景*-KY,,,,,,,,
163,,,,2393億光,,3293鈊象,,8908欣雄,,,,,4968立積,,,,,,,,
164,,,,2395研華,,8415大國鋼,,6643M31,,,,,2867三商壽,,,,,,,,
165,,,,2456奇力新,,1256鮮活果汁-KY,,1110東泥,,,,,1714和桐,,,,,,,,
166,,,,8908欣雄,,2449京元電子,,1604聲寶,,,,,6531愛普,,,,,,,,
167,,,,2603長榮,,6732昇佳電子,,4506崇友,,,,,2515中工,,,,,,,,
168,,,,2851中再保,,2520冠德,,8942森鉅,,,,,2324仁寶,,,,,,,,
169,,,,2227裕日車,,2540愛山林,,8210勤誠,,,,,4927泰鼎-KY,,,,,,,,
170,,,,2634漢翔,,9938百和,,2727王品,,,,,2353宏碁,,,,,,,,
171,,,,1504東元,,2597潤弘,,6223旺矽,,,,,6743安普新,,,,,,,,
172,,,,1503士電,,3563牧德,,6751智聯服務,,,,,6443元晶,,,,,,,,
173,,,,6670復盛應用,,8917欣泰,,6605帝寶,,,,,6561是方,,,,,,,,
174,,,,1590亞德客-KY,,2504國產,,8404百和興業-KY,,,,,2009第一銅,,,,,,,,
175,,,,2474可成,,2707晶華,,2009第一銅,,,,,5904寶雅,,,,,,,,
176,,,,2412中華電,,1305華夏,,9943好樂迪,,,,,3706神達,,,,,,,,
