,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-03-10),近12月累積營收年增率連2個月增加(2023-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
117,,2385群光,2903遠百,1232大統益,,5347世界,,,,,,,,,1590亞德客-KY,,,,,,
118,,2379瑞昱,2614東森,8908欣雄,,6488環球晶,,,,,,,,,6285啟碁,,,,,,
119,,1560中砂,6464台數科,1104環泥,,5483中美晶,,,,,,,,,1218泰山,,,,,,
120,,2428興勤,1256鮮活果汁-KY,4927泰鼎-KY,,5306桂盟,,,,,,,,,2324仁寶,,,,,,
121,,3443創意,9941裕融,1215卜蜂,,9939宏全,,,,,,,,,9917中保科,,,,,,
122,,6415矽力-KY,2108南帝,2474可成,,3413京鼎,,,,,,,,,5471松翰,,,,,,
123,,3653健策,2412中華電,9908大台北,,5904寶雅,,,,,,,,,1313聯成,,,,,,
124,,3014聯陽,6706惠特,1604聲寶,,2615萬海,,,,,,,,,2102泰豐,,,,,,
125,,6464台數科,6223旺矽,5876上海商銀,,3152璟德,,,,,,,,,9925新保,,,,,,
126,,1256鮮活果汁-KY,2231為升,6643M31,,3376新日興,,,,,,,,,2357華碩,,,,,,
127,,9941裕融,3293鈊象,8131福懋科,,2404漢唐,,,,,,,,,2704國賓,,,,,,
128,,2108南帝,2524京城,9904寶成,,4137麗豐-KY,,,,,,,,,3673TPK-KY,,,,,,
129,,2206三陽工業,6166凌華,6284佳邦,,3016嘉晶,,,,,,,,,2331精英,,,,,,
130,,6706惠特,9940信義,8917欣泰,,3030德律,,,,,,,,,3211順達,,,,,,
131,,6223旺矽,1476儒鴻,9930中聯資源,,2534宏盛,,,,,,,,,2323中環,,,,,,
132,,2850新產,2913農林,4935茂林-KY,,3529力旺,,,,,,,,,2395研華,,,,,,
133,,3293鈊象,5478智冠,5457宣德,,2603長榮,,,,,,,,,6191精成科,,,,,,
134,,8299群聯,4919新唐,6176瑞儀,,6180橘子,,,,,,,,,2383台光電,,,,,,
135,,9940信義,1795美時,5269祥碩,,1477聚陽,,,,,,,,,1507永大,,,,,,
136,,1476儒鴻,8404百和興業-KY,6451訊芯-KY,,3078僑威,,,,,,,,,5388中磊,,,,,,
137,,8150南茂,6472保瑞,6182合晶,,2388威盛,,,,,,,,,2362藍天,,,,,,
138,,6472保瑞,6446藥華藥,2880華南金,,3037欣興,,,,,,,,,3260威剛,,,,,,
139,,1717長興,1736喬山,4968立積,,6533晶心科,,,,,,,,,1513中興電,,,,,,
140,,2360致茂,6579研揚,2504國產,,5534長虹,,,,,,,,,4174浩鼎,,,,,,
141,,2313華通,2360致茂,2886兆豐金,,4107邦特,,,,,,,,,2353宏碁,,,,,,
142,,3533嘉澤,3533嘉澤,2481強茂,,2227裕日車,,,,,,,,,2441超豐,,,,,,
143,,3227原相,1903士紙,2354鴻準,,5522遠雄,,,,,,,,,1714和桐,,,,,,
144,,6274台燿,3227原相,2455全新,,8081致新,,,,,,,,,6214精誠,,,,,,
145,,8069元太,8069元太,4904遠傳,,3661世芯-KY,,,,,,,,,2458義隆,,,,,,
146,,9911櫻花,9911櫻花,2344華邦電,,6561是方,,,,,,,,,1515力山,,,,,,
147,,6414樺漢,5530龍巖,3006晶豪科,,8255朋程,,,,,,,,,2015豐興,,,,,,
148,,9937全國,2545皇翔,3374精材,,3680家登,,,,,,,,,1503士電,,,,,,
149,,2520冠德,2520冠德,1536和大,,6531愛普,,,,,,,,,4966譜瑞-KY,,,,,,
150,,3218大學光,3218大學光,2059川湖,,5287數字,,,,,,,,,6582申豐,,,,,,
151,,6278台表科,1565精華,2633台灣高鐵,,3044健鼎,,,,,,,,,3707漢磊,,,,,,
152,,1565精華,,3036文曄,,6239力成,,,,,,,,,1232大統益,,,,,,
153,,2301光寶科,,6121新普,,8415大國鋼,,,,,,,,,8908欣雄,,,,,,
154,,,,2239英利-KY,,2539櫻花建,,,,,,,,,1104環泥,,,,,,
155,,,,2034允強,,5536聖暉,,,,,,,,,4927泰鼎-KY,,,,,,
156,,,,8436大江,,2379瑞昱,,,,,,,,,1215卜蜂,,,,,,
157,,,,6510精測,,6605帝寶,,,,,,,,,2474可成,,,,,,
158,,,,4551智伸科,,1560中砂,,,,,,,,,9908大台北,,,,,,
159,,,,9933中鼎,,2408南亞科,,,,,,,,,1604聲寶,,,,,,
160,,,,6456GIS-KY,,1789神隆,,,,,,,,,2409友達,,,,,,
161,,,,9943好樂迪,,2915潤泰全,,,,,,,,,5876上海商銀,,,,,,
162,,,,6230超眾,,2428興勤,,,,,,,,,3545敦泰,,,,,,
163,,,,3596智易,,6147頎邦,,,,,,,,,6643M31,,,,,,
164,,,,2454聯發科,,3443創意,,,,,,,,,8131福懋科,,,,,,
165,,,,2838聯邦銀,,6415矽力-KY,,,,,,,,,9904寶成,,,,,,
166,,,,1609大亞,,2340光磊,,,,,,,,,2014中鴻,,,,,,
167,,,,6177達麗,,5508永信建,,,,,,,,,3017奇鋐,,,,,,
168,,,,1102亞泥,,3653健策,,,,,,,,,3682亞太電,,,,,,
169,,,,3090日電貿,,3014聯陽,,,,,,,,,8406金可-KY,,,,,,
170,,,,3042晶技,,6464台數科,,,,,,,,,6284佳邦,,,,,,
171,,,,2002中鋼,,1256鮮活果汁-KY,,,,,,,,,8917欣泰,,,,,,
172,,,,3312弘憶股,,9941裕融,,,,,,,,,9930中聯資源,,,,,,
173,,,,8016矽創,,2108南帝,,,,,,,,,4935茂林-KY,,,,,,
174,,,,3705永信,,2492華新科,,,,,,,,,5457宣德,,,,,,
175,,,,4506崇友,,2412中華電,,,,,,,,,6176瑞儀,,,,,,
176,,,,2330台積電,,3711日月光投控,,,,,,,,,5269祥碩,,,,,,
177,,,,2303聯電,,6706惠特,,,,,,,,,6451訊芯-KY,,,,,,
178,,,,2356英業達,,6223旺矽,,,,,,,,,6182合晶,,,,,,
179,,,,2548華固,,2231為升,,,,,,,,,2880華南金,,,,,,
180,,,,3324雙鴻,,3406玉晶光,,,,,,,,,2392正崴,,,,,,
181,,,,3706神達,,2637慧洋-KY,,,,,,,,,4968立積,,,,,,
