,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2912統一超', 8)",6670復盛應用,6579研揚,6223旺矽,2049上銀,8482商億-KY,2395研華,4938和碩,2474可成,6547高端疫苗,6412群電,2401凌陽,1722台肥,2357華碩,1102亞泥,,,2404漢唐,,,
11,"('8069元太', 8)",6548長科*,2340光磊,3078僑威,6548長科*,2375凱美,1101台泥,2633台灣高鐵,2524京城,6589台康生技,1723中碳,6257矽格,5434崇越,5269祥碩,6223旺矽,,,6274台燿,,,
12,"('6146耕興', 8)",6269台郡,3218大學光,2428興勤,1419新紡,5508永信建,5347世界,2603長榮,2809京城銀,6533晶心科,5007三星,5471松翰,1537廣隆,2377微星,3078僑威,,,1909榮成,,,
13,"('8016矽創', 8)",6643M31,1419新紡,9930中聯資源,6643M31,1234黑松,4938和碩,2887台新金,2812台中銀,3707漢磊,8086宏捷科,3545敦泰,5876上海商銀,3702大聯大,4123晟德,,,5469瀚宇博,,,
14,"('6409旭隼', 8)",3005神基,6643M31,1476儒鴻,4904遠傳,9938百和,2633台灣高鐵,3037欣興,2820華票,1903士紙,2376技嘉,2379瑞昱,5880合庫金,2412中華電,2428興勤,,,1785光洋科,,,
15,"('8422可寧衛', 8)",4904遠傳,5530龍巖,2474可成,9908大台北,3227原相,2345智邦,6669緯穎,2836高雄銀,,3450聯鈞,6173信昌電,4904遠傳,2324仁寶,9930中聯資源,,,6196帆宣,,,
16,"('2379瑞昱', 8)",2227裕日車,2903遠百,2375凱美,2455全新,2404漢唐,1102亞泥,2888新光金,2838聯邦銀,,8150南茂,2303聯電,5371中光電,3090日電貿,1476儒鴻,,,2607榮運,,,
17,"('8081致新', 8)",9941裕融,3005神基,5508永信建,5243乙盛-KY,6239力成,2883開發金,5483中美晶,2845遠東銀,,4915致伸,2059川湖,2208台船,2892第一金,2474可成,,,2820華票,,,
18,"('8086宏捷科', 8)",5289宜鼎,4904遠傳,2885元大金,1723中碳,6147頎邦,3037欣興,9904寶成,2867三商壽,,2401凌陽,8046南電,9941裕融,1402遠東新,8482商億-KY,,,1795美時,,,
19,"('2308台達電', 8)",6412群電,2520冠德,1234黑松,8926台汽電,2340光磊,6669緯穎,3231緯創,2881富邦金,,6257矽格,6415矽力-KY,2548華固,2382廣達,2204中華,,,3515華擎,,,
20,"('3045台灣大', 8)",2455全新,2545皇翔,3019亞光,8255朋程,3218大學光,2888新光金,4743合一,2883開發金,,2347聯強,1808潤隆,2332友訊,5478智冠,2375凱美,,,4157太景*-KY,,,
21,"('3035智原', 8)",5457宣德,9941裕融,9938百和,1477聚陽,8299群聯,2377微星,6239力成,2905三商,,8070長華*,8081致新,6412群電,6504南六,2392正崴,,,5457宣德,,,
22,"('6643M31', 8)",6274台燿,2332友訊,3227原相,3529力旺,3034聯詠,8464億豐,2834臺企銀,2915潤泰全,,2379瑞昱,2458義隆,2883開發金,3661世芯-KY,5508永信建,,,1104環泥,,,
23,"('4904遠傳', 8)",3529力旺,2455全新,2404漢唐,2421建準,6670復盛應用,6409旭隼,8299群聯,3703欣陸,,8131福懋科,4961天鈺,8255朋程,2354鴻準,2885元大金,,,1565精華,,,
24,"('2327國巨', 7)",3030德律,8255朋程,6579研揚,8086宏捷科,1722台肥,3231緯創,2610華航,4157太景*-KY,,3045台灣大,8016矽創,1477聚陽,8213志超,1234黑松,,,6191精成科,,,
25,"('2344華邦電', 7)",8086宏捷科,3529力旺,3037欣興,5269祥碩,2049上銀,2356英業達,2618長榮航,4306炎洲,,8046南電,2408南亞科,3231緯創,2347聯強,3019亞光,,,3530晶相光,,,
26,"('6510精測', 7)",5269祥碩,9925新保,2345智邦,1229聯華,6548長科*,2227裕日車,3406玉晶光,4532瑞智,,2353宏碁,6756威鋒電子,5007三星,8070長華*,9938百和,,,6284佳邦,,,
27,"('6182合晶', 7)",2377微星,3030德律,6239力成,3450聯鈞,6269台郡,2834臺企銀,2371大同,5469瀚宇博,,1409新纖,2441超豐,2451創見,3045台灣大,3227原相,,,,,,
28,"('4105東洋', 7)",5483中美晶,2417圓剛,1218泰山,8069元太,8039台虹,2610華航,1605華新,5876上海商銀,,8081致新,6146耕興,2377微星,2884玉山金,2404漢唐,,,,,,
29,"('5287數字', 7)",9910豐泰,8086宏捷科,2340光磊,2412中華電,1419新紡,2618長榮航,2609陽明,6005群益證,,3131弘塑,8942森鉅,8069元太,2356英業達,6579研揚,,,,,,
30,"('2915潤泰全', 7)",2015豐興,5269祥碩,3218大學光,5388中磊,6643M31,3406玉晶光,5274信驊,6414樺漢,,8016矽創,6531愛普,1201味全,2890永豐金,6244茂迪,,,,,,
31,"('1722台肥', 7)",3152璟德,8069元太,8299群聯,2515中工,5534長虹,2371大同,2313華通,6605帝寶,,2408南亞科,2337旺宏,1582信錦,2383台光電,3037欣興,,,,,,
32,"('2458義隆', 7)",1232大統益,5483中美晶,6670復盛應用,9802鈺齊-KY,5530龍巖,5903全家,1722台肥,,,6756威鋒電子,2603長榮,3152璟德,2353宏碁,2345智邦,,,,,,
33,"('1565精華', 7)",5388中磊,1201味全,1722台肥,6196帆宣,3376新日興,5274信驊,1434福懋,,,2441超豐,2327國巨,6023元大期,8163達方,6239力成,,,,,,
34,"('9908大台北', 7)",9917中保科,3152璟德,6548長科*,6751智聯服務,1103嘉泥,5904寶雅,8069元太,,,6146耕興,3035智原,2412中華電,6409旭隼,1218泰山,,,,,,
35,"('1723中碳', 7)",3090日電貿,2412中華電,6269台郡,3406玉晶光,2104國際中橡,2313華通,3532台勝科,,,2351順德,2454聯發科,2324仁寶,8016矽創,6147頎邦,,,,,,
36,"('2603長榮', 7)",4915致伸,3228金麗科,5876上海商銀,1110東泥,3005神基,1722台肥,5522遠雄,,,2103台橡,4128中天,4438廣越,1444力麗,2340光磊,,,,,,
37,"('2313華通', 7)",2382廣達,9917中保科,8039台虹,8917欣泰,4904遠傳,8069元太,2449京元電子,,,3010華立,8415大國鋼,9945潤泰新,2206三陽工業,2023燁輝,,,,,,
38,"('2383台光電', 7)",6180橘子,6180橘子,5880合庫金,3380明泰,2520冠德,3532台勝科,1477聚陽,,,2327國巨,2498宏達電,1714和桐,2352佳世達,3218大學光,,,,,,
39,"('3533嘉澤', 7)",8917欣泰,5478智冠,1419新紡,2607榮運,2227裕日車,3533嘉澤,2915潤泰全,,,3035智原,4966譜瑞-KY,5388中磊,2408南亞科,8299群聯,,,,,,
40,"('1201味全', 7)",4958臻鼎-KY,3661世芯-KY,6643M31,3661世芯-KY,9941裕融,5522遠雄,3576聯合再生,,,2454聯發科,2481強茂,3228金麗科,2395研華,3034聯詠,,,,,,
41,"('5903全家', 7)",6504南六,2360致茂,5530龍巖,2633台灣高鐵,2548華固,2449京元電子,3189景碩,,,4966譜瑞-KY,4736泰博,2515中工,2337旺宏,6670復盛應用,,,,,,
42,"('6411晶焱', 7)",1515力山,2727王品,3376新日興,4919新唐,9908大台北,6592和潤企業,6278台表科,,,2492華新科,6202盛群,2892第一金,2542興富發,1722台肥,,,,,,
43,"('2059川湖', 7)",8210勤誠,4919新唐,2903遠百,2401凌陽,5289宜鼎,6269台郡,2903遠百,,,2481強茂,5347世界,4958臻鼎-KY,9933中鼎,2049上銀,,,,,,
44,"('3218大學光', 7)",2360致茂,2401凌陽,1103嘉泥,2614東森,2455全新,2201裕隆,6274台燿,,,1256鮮活果汁-KY,1802台玻,3380明泰,2603長榮,5434崇越,,,,,,
45,"('3653健策', 7)",2597潤弘,2614東森,2104國際中橡,1614三洋電,5457宣德,2404漢唐,9941裕融,,,3014聯陽,8358金居,6504南六,1303南亞,6548長科*,,,,,,
46,"('2401凌陽', 7)",5871中租-KY,6166凌華,3005神基,8464億豐,1723中碳,9917中保科,3665貿聯-KY,,,2002中鋼,2344華邦電,2618長榮航,2301光寶科,6269台郡,,,,,,
47,"('2408南亞科', 7)",3324雙鴻,1598岱宇,4904遠傳,1560中砂,8926台汽電,2915潤泰全,4123晟德,,,1604聲寶,2609陽明,2597潤弘,3017奇鋐,1537廣隆,,,,,,
48,"('1216統一', 7)",8464億豐,5871中租-KY,5371中光電,1319東陽,6274台燿,3576聯合再生,3653健策,,,5347世界,6182合晶,3324雙鴻,6230超眾,5876上海商銀,,,,,,
49,"('6415矽力-KY', 7)",2347聯強,8464億豐,2520冠德,3059華晶科,1477聚陽,2101南港,2849安泰銀,,,8358金居,3006晶豪科,2347聯強,3026禾伸堂,8039台虹,,,,,,
50,"('2412中華電', 7)",8070長華*,5471松翰,2106建大,2801彰銀,3529力旺,2903遠百,6285啟碁,,,2850新產,2393億光,8070長華*,2492華新科,5880合庫金,,,,,,
51,"('3105穩懋', 7)",5471松翰,5306桂盟,2227裕日車,3045台灣大,5007三星,9941裕融,2606裕民,,,3023信邦,2637慧洋-KY,3059華晶科,2606裕民,1419新紡,,,,,,
52,"('1101台泥', 7)",5306桂盟,2379瑞昱,6284佳邦,2059川湖,6191精成科,3665貿聯-KY,8415大國鋼,,,6188廣明,2031新光鋼,2379瑞昱,2511太子,6643M31,,,,,,
53,"('2449京元電子', 7)",2379瑞昱,2707晶華,9941裕融,8046南電,9925新保,2849安泰銀,2059川湖,,,2344華邦電,2615萬海,2006東和鋼鐵,2344華邦電,5534長虹,,,,,,
54,"('2492華新科', 7)",2707晶華,6415矽力-KY,2548華固,6415矽力-KY,2451創見,6285啟碁,2634漢翔,,,3036文曄,2027大成鋼,4943康控-KY,2317鴻海,5530龍巖,,,,,,
55,"('2454聯發科', 7)",6173信昌電,1736喬山,9908大台北,1536和大,3030德律,2059川湖,2723美食-KY,,,2035唐榮,,3045台灣大,1101台泥,3376新日興,,,,,,
56,"('8415大國鋼', 7)",8131福懋科,4107邦特,5289宜鼎,1773勝一,8086宏捷科,1736喬山,1723中碳,,,5274信驊,,2884玉山金,3006晶豪科,2903遠百,,,,,,
57,"('1590亞德客-KY', 7)",3045台灣大,2524京城,9904寶成,6409旭隼,5269祥碩,2368金像電,2548華固,,,6803崑鼎,,4927泰鼎-KY,6177達麗,1103嘉泥,,,,,,
58,"('2607榮運', 7)",4927泰鼎-KY,6472保瑞,6412群電,1711永光,1229聯華,2206三陽工業,4142國光生,,,3006晶豪科,,2356英業達,2880華南金,2104國際中橡,,,,,,
59,"('5269祥碩', 7)",6415矽力-KY,2388威盛,2455全新,1444力麗,3450聯鈞,6446藥華藥,3017奇鋐,,,2393億光,,2059川湖,2912統一超,8462柏文,,,,,,
60,"('2707晶華', 7)",2383台光電,9943好樂迪,2883開發金,8908欣雄,8069元太,3376新日興,6414樺漢,,,2637慧洋-KY,,2890永豐金,2308台達電,3005神基,,,,,,
61,"('8917欣泰', 7)",4107邦特,8081致新,5243乙盛-KY,3016嘉晶,5483中美晶,2388威盛,5534長虹,,,1216統一,,2383台光電,1216統一,4904遠傳,,,,,,
62,"('8299群聯', 7)",6472保瑞,8422可寧衛,5457宣德,4576大銀微系統,1305華夏,6510精測,1319東陽,,,2368金像電,,1532勤美,,5371中光電,,,,,,
63,"('2347聯強', 7)",6121新普,3131弘塑,2855統一證,6756威鋒電子,3530晶相光,2392正崴,5434崇越,,,3653健策,,2353宏碁,,2520冠德,,,,,,
64,"('8070長華*', 7)",2313華通,1565精華,1723中碳,4105東洋,3217優群,2548華固,6196帆宣,,,3189景碩,,8163達方,,2106建大,,,,,,
65,"('8464億豐', 7)",8081致新,3022威強電,8926台汽電,2330台積電,2015豐興,6414樺漢,2607榮運,,,2027大成鋼,,6472保瑞,,2208台船,,,,,,
66,"('2404漢唐', 6)",8422可寧衛,2458義隆,8255朋程,2351順德,3152璟德,6146耕興,3016嘉晶,,,,,2388威盛,,2545皇翔,,,,,,
67,"('5388中磊', 6)",3131弘塑,1702南僑,6274台燿,2395研華,2412中華電,5534長虹,1773勝一,,,,,9943好樂迪,,6284佳邦,,,,,,
68,"('2633台灣高鐵', 6)",1565精華,6409旭隼,3529力旺,3443創意,1513中興電,8926台汽電,3515華擎,,,,,2313華通,,1609大亞,,,,,,
69,"('6548長科*', 6)",2458義隆,8016矽創,5007三星,6491晶碩,9945潤泰新,5530龍巖,1215卜蜂,,,,,8081致新,,9941裕融,,,,,,
70,"('4536拓凱', 6)",1702南僑,4157太景*-KY,1315達新,3533嘉澤,2539櫻花建,5434崇越,6443元晶,,,,,1565精華,,2548華固,,,,,,
71,"('6803崑鼎', 6)",6409旭隼,5287數字,6191精成科,9933中鼎,1440南紡,6182合晶,2637慧洋-KY,,,,,2458義隆,,9908大台北,,,,,,
72,"('3152璟德', 6)",8016矽創,2408南亞科,9925新保,6561是方,9917中保科,6196帆宣,9908大台北,,,,,1301台塑,,5289宜鼎,,,,,,
73,"('1104環泥', 6)",3044健鼎,4137麗豐-KY,2451創見,3035智原,8150南茂,2607榮運,8422可寧衛,,,,,1314中石化,,2332友訊,,,,,,
74,"('3293鈊象', 6)",1227佳格,2449京元電子,2421建準,5903全家,3406玉晶光,3680家登,2707晶華,,,,,1444力麗,,9904寶成,,,,,,
75,"('3081聯亞', 6)",2352佳世達,4105東洋,2897王道銀行,1590亞德客-KY,5478智冠,5388中磊,4105東洋,,,,,2449京元電子,,6412群電,,,,,,
76,"('9940信義', 6)",8908欣雄,6146耕興,3030德律,3532台勝科,8917欣泰,3515華擎,8131福懋科,,,,,2330台積電,,2455全新,,,,,,
77,"('2231為升', 6)",5287數字,2540愛山林,2357華碩,5425台半,1308亞聚,3324雙鴻,1718中纖,,,,,3682亞太電,,2883開發金,,,,,,
78,"('4736泰博', 6)",4137麗豐-KY,2330台積電,8086宏捷科,8406金可-KY,3042晶技,1215卜蜂,9937全國,,,,,6706惠特,,5243乙盛-KY,,,,,,
79,"('6239力成', 6)",1210大成,2395研華,2888新光金,2009第一銅,2607榮運,2905三商,5371中光電,,,,,9921巨大,,5457宣德,,,,,,
80,"('5483中美晶', 6)",4105東洋,3443創意,5269祥碩,4966譜瑞-KY,3661世芯-KY,3218大學光,2524京城,,,,,6531愛普,,2855統一證,,,,,,
81,"('6177達麗', 6)",2441超豐,3563牧德,2377微星,1905華紙,8210勤誠,2511太子,6166凌華,,,,,6491晶碩,,1723中碳,,,,,,
82,"('6279胡連', 6)",6146耕興,4174浩鼎,2376技嘉,3552同致,2360致茂,9907統一實,2367燿華,,,,,2409友達,,8926台汽電,,,,,,
83,"('9917中保科', 6)",2330台積電,2534宏盛,1229聯華,5904寶雅,2633台灣高鐵,6443元晶,5289宜鼎,,,,,2534宏盛,,8255朋程,,,,,,
84,"('6533晶心科', 6)",2395研華,2337旺宏,3450聯鈞,2231為升,2401凌陽,2332友訊,2208台船,,,,,2882國泰金,,6274台燿,,,,,,
85,"('2542興富發', 6)",3443創意,2542興富發,8069元太,6230超眾,9939宏全,2637慧洋-KY,1218泰山,,,,,3010華立,,1477聚陽,,,,,,
86,"('4927泰鼎-KY', 6)",3563牧德,3533嘉澤,5483中美晶,2481強茂,6257矽格,6743安普新,1234黑松,,,,,3576聯合再生,,3231緯創,,,,,,
87,"('2337旺宏', 6)",9921巨大,6561是方,2809京城銀,1434福懋,5536聖暉,9908大台北,8358金居,,,,,1215卜蜂,,1710東聯,,,,,,
88,"('1419新紡', 6)",3010華立,2327國巨,2355敬鵬,8044網家,2597潤弘,8422可寧衛,4927泰鼎-KY,,,,,3706神達,,3529力旺,,,,,,
89,"('2455全新', 6)",3533嘉澤,3035智原,1305華夏,5347世界,5871中租-KY,2312金寶,1519華城,,,,,2362藍天,,5007三星,,,,,,
90,"('5457宣德', 6)",1215卜蜂,5903全家,3530晶相光,3023信邦,8464億豐,2707晶華,1444力麗,,,,,2454聯發科,,1315達新,,,,,,
91,"('8131福懋科', 6)",6561是方,2454聯發科,1201味全,6510精測,8070長華*,3413京鼎,1419新紡,,,,,1590亞德客-KY,,6191精成科,,,,,,
92,"('8255朋程', 6)",2327國巨,1590亞德客-KY,2015豐興,1785光洋科,1560中砂,9939宏全,3035智原,,,,,2373震旦行,,9925新保,,,,,,
93,"('5289宜鼎', 6)",5903全家,2373震旦行,1582信錦,6533晶心科,5471松翰,1718中纖,2328廣宇,,,,,2247汎德永業,,2451創見,,,,,,
94,"('6274台燿', 6)",1590亞德客-KY,5425台半,3152璟德,3081聯亞,5306桂盟,9937全國,3707漢磊,,,,,1503士電,,2421建準,,,,,,
95,"('2368金像電', 6)",2373震旦行,8436大江,1232大統益,1507永大,3545敦泰,5457宣德,2605新興,,,,,8406金可-KY,,2897王道銀行,,,,,,
96,"('6285啟碁', 6)",5425台半,8406金可-KY,6023元大期,6592和潤企業,2379瑞昱,5371中光電,2355敬鵬,,,,,6464台數科,,3030德律,,,,,,
97,"('2524京城', 6)",8436大江,6464台數科,2412中華電,8454富邦媒,2006東和鋼鐵,1104環泥,6462神盾,,,,,4938和碩,,2417圓剛,,,,,,
98,"('3529力旺', 6)",9937全國,4506崇友,2324仁寶,5274信驊,2707晶華,6282康舒,6177達麗,,,,,8415大國鋼,,2357華碩,,,,,,
99,"('2377微星', 6)",4506崇友,8415大國鋼,4438廣越,6182合晶,6173信昌電,5531鄉林,6541泰福-KY,,,,,2301光寶科,,8086宏捷科,,,,,,
100,"('6579研揚', 6)",6414樺漢,4966譜瑞-KY,1513中興電,4906正文,8131福懋科,6803崑鼎,2034允強,,,,,3017奇鋐,,2888新光金,,,,,,
101,"('5508永信建', 6)",6582申豐,5904寶雅,1714和桐,1519華城,3045台灣大,4536拓凱,2836高雄銀,,,,,6669緯穎,,5269祥碩,,,,,,
102,"('6223旺矽', 6)",6213聯茂,2231為升,5388中磊,3105穩懋,2303聯電,3708上緯投控,1201味全,,,,,6005群益證,,2377微星,,,,,,
103,"('1444力麗', 6)",4966譜瑞-KY,6576逸達,2515中工,2912統一超,2059川湖,6504南六,6579研揚,,,,,3515華擎,,2376技嘉,,,,,,
104,"('3705永信', 6)",6176瑞儀,2492華新科,2539櫻花建,2308台達電,8046南電,3030德律,2704國賓,,,,,5904寶雅,,1229聯華,,,,,,
105,"('2637慧洋-KY', 6)",2301光寶科,4551智伸科,1440南紡,6411晶焱,6415矽力-KY,2208台船,6188廣明,,,,,2231為升,,3450聯鈞,,,,,,
106,"('8341日友', 6)",5904寶雅,1256鮮活果汁-KY,9917中保科,6285啟碁,3008大立光,2421建準,6706惠特,,,,,9914美利達,,1307三芳,,,,,,
107,"('3030德律', 6)",6230超眾,3014聯陽,3090日電貿,6488環球晶,2383台光電,1218泰山,4438廣越,,,,,2606裕民,,8069元太,,,,,,
108,"('1256鮮活果汁-KY', 6)",2492華新科,4736泰博,8150南茂,3653健策,6732昇佳電子,1234黑松,2547日勝生,,,,,8044網家,,5483中美晶,,,,,,
109,"('3014聯陽', 6)",4551智伸科,6462神盾,2892第一金,8341日友,4107邦特,4927泰鼎-KY,8908欣雄,,,,,2338光罩,,4306炎洲,,,,,,
110,"('3661世芯-KY', 6)",1256鮮活果汁-KY,5347世界,1402遠東新,3189景碩,2524京城,3035智原,6643M31,,,,,1604聲寶,,2809京城銀,,,,,,
111,"('5469瀚宇博', 6)",3014聯陽,3023信邦,4915致伸,2207和泰車,6472保瑞,2328廣宇,6589台康生技,,,,,2385群光,,3630新鉅科,,,,,,
112,"('5425台半', 6)",9914美利達,2913農林,1110東泥,,8081致新,2545皇翔,1110東泥,,,,,6278台表科,,2355敬鵬,,,,,,
113,"('6472保瑞', 6)",4736泰博,6279胡連,2382廣達,,8422可寧衛,2605新興,1310台苯,,,,,2850新產,,1305華夏,,,,,,
114,"('2303聯電', 6)",6456GIS-KY,2344華邦電,6180橘子,,3131弘塑,6462神盾,1604聲寶,,,,,3023信邦,,3702大聯大,,,,,,
115,"('5471松翰', 6)",1604聲寶,6510精測,5478智冠,,1565精華,6177達麗,8210勤誠,,,,,6188廣明,,3530晶相光,,,,,,
116,"('3515華擎', 6)",5347世界,8404百和興業-KY,8917欣泰,,3022威強電,8462柏文,2727王品,,,,,2014中鴻,,1201味全,,,,,,
117,"('3532台勝科', 6)",2439美律,2923鼎固-KY,1308亞聚,,2458義隆,2836高雄銀,9943好樂迪,,,,,2511太子,,9910豐泰,,,,,,
118,"('2441超豐', 6)",2385群光,6277宏正,4958臻鼎-KY,,1773勝一,1201味全,8917欣泰,,,,,6279胡連,,3217優群,,,,,,
119,"('1476儒鴻', 6)",2850新產,9940信義,3042晶技,,6409旭隼,6579研揚,4414如興,,,,,2344華邦電,,2015豐興,,,,,,
120,"('8210勤誠', 6)",3023信邦,6533晶心科,2607榮運,,4961天鈺,2704國賓,5287數字,,,,,6443元晶,,1582信錦,,,,,,
121,"('3006晶豪科', 6)",3665貿聯-KY,3081聯亞,6504南六,,8016矽創,6188廣明,,,,,,6510精測,,3152璟德,,,,,,
122,"('2548華固', 6)",6279胡連,1101台泥,1515力山,,3044健鼎,4438廣越,,,,,,8112至上,,1232大統益,,,,,,
123,"('1215卜蜂', 6)",3036文曄,3293鈊象,2820華票,,1301台塑,4906正文,,,,,,9940信義,,2489瑞軒,,,,,,
124,"('6561是方', 6)",2108南帝,5274信驊,3661世芯-KY,,1326台化,2547日勝生,,,,,,6505台塑化,,6023元大期,,,,,,
125,"('6504南六', 6)",8112至上,6182合晶,8210勤誠,,5287數字,6643M31,,,,,,3293鈊象,,2412中華電,,,,,,
126,"('2373震旦行', 6)",6277宏正,2915潤泰全,2360致茂,,2408南亞科,2540愛山林,,,,,,2035唐榮,,2324仁寶,,,,,,
127,"('2883開發金', 6)",9940信義,4536拓凱,2633台灣高鐵,,6116彩晶,1604聲寶,,,,,,3006晶豪科,,4438廣越,,,,,,
128,"('2481強茂', 6)",3081聯亞,3105穩懋,4919新唐,,4137麗豐-KY,3022威強電,,,,,,6177達麗,,1513中興電,,,,,,
129,"('6414樺漢', 6)",1101台泥,2912統一超,2354鴻準,,3374精材,8210勤誠,,,,,,4906正文,,9945潤泰新,,,,,,
130,"('1234黑松', 6)",3293鈊象,2308台達電,2401凌陽,,2449京元電子,2727王品,,,,,,2880華南金,,1714和桐,,,,,,
131,"('2382廣達', 6)",8454富邦媒,1707葡萄王,2614東森,,6756威鋒電子,6223旺矽,,,,,,3105穩懋,,5388中磊,,,,,,
132,"('6188廣明', 6)",5274信驊,6411晶焱,1614三洋電,,4105東洋,1614三洋電,,,,,,2504國產,,2515中工,,,,,,
133,"('3227原相', 6)",6803崑鼎,4968立積,1598岱宇,,2441超豐,3630新鉅科,,,,,,6743安普新,,2539櫻花建,,,,,,
