,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-02-10),近12月累積營收年增率連2個月增加(2023-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
116,"('2379瑞昱', 6)",3563牧德,6462神盾,2308台達電,,2368金像電,,,,,,,1312國喬,5471松翰,6180橘子,,,,,,
117,"('3533嘉澤', 6)",3078僑威,2454聯發科,2492華新科,,1229聯華,,,,,,,2355敬鵬,2915潤泰全,1909榮成,,,,,,
118,"('3030德律', 6)",8464億豐,8464億豐,2104國際中橡,,2520冠德,,,,,,,3030德律,2392正崴,5871中租-KY,,,,,,
119,"('8436大江', 6)",5269祥碩,5269祥碩,2441超豐,,2451創見,,,,,,,2323中環,6547高端疫苗,8917欣泰,,,,,,
120,"('6451訊芯-KY', 6)",2850新產,8404百和興業-KY,2489瑞軒,,3293鈊象,,,,,,,3211順達,1103嘉泥,8462柏文,,,,,,
121,"('8070長華*', 6)",6279胡連,6279胡連,6579研揚,,6173信昌電,,,,,,,9930中聯資源,2886兆豐金,3014聯陽,,,,,,
122,,8016矽創,8016矽創,2838聯邦銀,,6121新普,,,,,,,2356英業達,2890永豐金,2637慧洋-KY,,,,,,
123,,3312弘憶股,2903遠百,1717長興,,2108南帝,,,,,,,6592和潤企業,3653健策,3059華晶科,,,,,,
124,,2015豐興,4107邦特,9907統一實,,1560中砂,,,,,,,6743安普新,2049上銀,6803崑鼎,,,,,,
125,,4107邦特,2360致茂,6456GIS-KY,,8341日友,,,,,,,4123晟德,1905華紙,6005群益證,,,,,,
126,,2360致茂,4968立積,2337旺宏,,1256鮮活果汁-KY,,,,,,,1565精華,,5287數字,,,,,,
127,,6277宏正,6277宏正,3036文曄,,6533晶心科,,,,,,,2379瑞昱,,8046南電,,,,,,
128,,2377微星,6561是方,9938百和,,6409旭隼,,,,,,,1104環泥,,1477聚陽,,,,,,
129,,6561是方,5483中美晶,2597潤弘,,4904遠傳,,,,,,,2201裕隆,,2845遠東銀,,,,,,
130,,6548長科*,4536拓凱,5469瀚宇博,,6411晶焱,,,,,,,3680家登,,2354鴻準,,,,,,
131,,6274台燿,9917中保科,1314中石化,,3706神達,,,,,,,2913農林,,3152璟德,,,,,,
132,,5483中美晶,1795美時,1101台泥,,2474可成,,,,,,,6510精測,,4766南寶,,,,,,
133,,8131福懋科,8436大江,3450聯鈞,,6491晶碩,,,,,,,2809京城銀,,2387精元,,,,,,
134,,4536拓凱,5522遠雄,2227裕日車,,3707漢磊,,,,,,,2885元大金,,2401凌陽,,,,,,
135,,9917中保科,2455全新,2889國票金,,3376新日興,,,,,,,1440南紡,,2458義隆,,,,,,
136,,2313華通,5478智冠,1707葡萄王,,6182合晶,,,,,,,2880華南金,,6239力成,,,,,,
137,,5457宣德,8415大國鋼,2882國泰金,,5425台半,,,,,,,2347聯強,,1210大成,,,,,,
138,,2439美律,3228金麗科,3090日電貿,,2534宏盛,,,,,,,2105正新,,9943好樂迪,,,,,,
139,,2548華固,2059川湖,2373震旦行,,3034聯詠,,,,,,,4147中裕,,2812台中銀,,,,,,
140,,2455全新,5471松翰,2723美食-KY,,2388威盛,,,,,,,6188廣明,,2308台達電,,,,,,
141,,2059川湖,5903全家,4105東洋,,4137麗豐-KY,,,,,,,2618長榮航,,3515華擎,,,,,,
142,,5471松翰,2915潤泰全,2836高雄銀,,8255朋程,,,,,,,2368金像電,,2492華新科,,,,,,
143,,5903全家,2340光磊,1590亞德客-KY,,1773勝一,,,,,,,2520冠德,,3217優群,,,,,,
144,,3045台灣大,9941裕融,2481強茂,,1789神隆,,,,,,,2385群光,,2104國際中橡,,,,,,
145,,8150南茂,2614東森,2351順德,,6176瑞儀,,,,,,,2542興富發,,9802鈺齊-KY,,,,,,
146,,9941裕融,2330台積電,3443創意,,5306桂盟,,,,,,,2897王道銀行,,6120達運,,,,,,
147,,8908欣雄,1736喬山,3042晶技,,8069元太,,,,,,,3293鈊象,,2441超豐,,,,,,
148,,6670復盛應用,8482商億-KY,2849安泰銀,,3044健鼎,,,,,,,6541泰福-KY,,9958世紀鋼,,,,,,
