,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-06-30),連續三年EPS均大於0且近一季EPS也大於0(2021-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-06-30),近6月累積營收年增率連2個月增加(2021-10-10),近12月累積營收年增率連2個月增加(2021-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-06-30),ROE連續三季成長，且近一季ROE>10%(2021-06-30),毛利率連續三季成長，且近一季毛利率>25%(2021-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2455全新', 9)",8086宏捷科,8086宏捷科,6274台燿,6579研揚,3227原相,2408南亞科,2884玉山金,2883開發金,6116彩晶,8016矽創,4961天鈺,8422可寧衛,3708上緯投控,2889國票金,2009第一銅,2323中環,6196帆宣,1477聚陽,,
11,"('1301台塑', 9)",2379瑞昱,2449京元電子,2324仁寶,1785光洋科,3078僑威,2880華南金,6488環球晶,2888新光金,8255朋程,3545敦泰,8942森鉅,8086宏捷科,2820華票,3005神基,4968立積,2331精英,6492生華科,1314中石化,,
12,"('3443創意', 9)",8112至上,6579研揚,1319東陽,1808潤隆,2401凌陽,5871中租-KY,2892第一金,2923鼎固-KY,2023燁輝,1723中碳,2474可成,1507永大,2891中信金,6274台燿,,2338光罩,2362藍天,6278台表科,,
13,"('8464億豐', 9)",1215卜蜂,2379瑞昱,2603長榮,6488環球晶,3529力旺,3034聯詠,2408南亞科,3703欣陸,4157太景*-KY,9938百和,8016矽創,5880合庫金,1702南僑,2324仁寶,,2367燿華,2103台橡,6732昇佳電子,,
14,"('1303南亞', 8)",6239力成,2388威盛,3227原相,2481強茂,8422可寧衛,5347世界,2395研華,4414如興,1314中石化,2375凱美,3545敦泰,2379瑞昱,4167松瑞藥,8044網家,,2377微星,3515華擎,8415大國鋼,,
15,"('2441超豐', 8)",6488環球晶,6488環球晶,3078僑威,5007三星,8081致新,2801彰銀,2880華南金,,2409友達,8454富邦媒,2511太子,2501國建,8341日友,1319東陽,,2382廣達,4105東洋,3005神基,,
16,"('3049和鑫', 8)",6173信昌電,2231為升,2401凌陽,2231為升,8086宏捷科,2603長榮,3034聯詠,,2035唐榮,5347世界,3049和鑫,2890永豐金,2850新產,3017奇鋐,,2454聯發科,2539櫻花建,2451創見,,
17,"('4966譜瑞-KY', 8)",3152璟德,2923鼎固-KY,2897王道銀行,1789神隆,2449京元電子,1402遠東新,4904遠傳,,1536和大,8046南電,5347世界,6451訊芯-KY,6669緯穎,3217優群,,2474可成,1718中纖,1909榮成,,
18,"('1476儒鴻', 8)",3036文曄,1789神隆,3529力旺,3152璟德,1560中砂,3105穩懋,5347世界,,2014中鴻,8069元太,8046南電,1808潤隆,9943好樂迪,2603長榮,,2515中工,5425台半,8436大江,,
19,"('2451創見', 8)",2345智邦,8415大國鋼,8422可寧衛,9802鈺齊-KY,2379瑞昱,2887台新金,2801彰銀,,6244茂迪,1303南亞,2344華邦電,2368金像電,2227裕日車,3227原相,,2520冠德,2850新產,2104國際中橡,,
20,"('2395研華', 8)",5904寶雅,3152璟德,5243乙盛-KY,1711永光,6451訊芯-KY,3037欣興,2603長榮,,1305華夏,2409友達,1907永豐餘,6488環球晶,3576聯合再生,3078僑威,,2524京城,6706惠特,1789神隆,,
21,"('1590亞德客-KY', 8)",3023信邦,3661世芯-KY,1532勤美,3661世芯-KY,6239力成,2615萬海,2345智邦,,6605帝寶,8404百和興業-KY,1303南亞,2481強茂,2247汎德永業,2401凌陽,,2845遠東銀,6284佳邦,2014中鴻,,
22,"('9940信義', 8)",2347聯強,4123晟德,8081致新,1419新紡,2368金像電,2344華邦電,1402遠東新,,2104國際中橡,2014中鴻,2409友達,2880華南金,2823中壽,2897王道銀行,,2855統一證,2009第一銅,9938百和,,
23,"('8255朋程', 8)",8436大江,1419新紡,8086宏捷科,3552同致,6488環球晶,5483中美晶,2409友達,,1301台塑,1773勝一,3034聯詠,6285啟碁,4938和碩,1313聯成,,2883開發金,8917欣泰,2607榮運,,
24,"('3105穩懋', 8)",8016矽創,1102亞泥,1507永大,2345智邦,5007三星,8454富邦媒,1102亞泥,,2637慧洋-KY,2454聯發科,2609陽明,5007三星,5903全家,3529力旺,,2885元大金,4414如興,4766南寶,,
25,"('6182合晶', 8)",3045台灣大,5904寶雅,5880合庫金,5904寶雅,2923鼎固-KY,4743合一,2887台新金,,1440南紡,2103台橡,2441超豐,1229聯華,2884玉山金,8422可寧衛,,2888新光金,,3026禾伸堂,,
26,"('5007三星', 8)",9938百和,3023信邦,2449京元電子,3023信邦,1229聯華,2337旺宏,3481群創,,1710東聯,2351順德,2303聯電,2356英業達,8069元太,5243乙盛-KY,,2890永豐金,,1598岱宇,,
27,"('6409旭隼', 8)",1702南僑,2540愛山林,6579研揚,3708上緯投控,1789神隆,6239力成,3037欣興,,1802台玻,2637慧洋-KY,2615萬海,2836高雄銀,2545皇翔,1532勤美,,2913農林,,1903士紙,,
28,"('8415大國鋼', 8)",3030德律,8436大江,1785光洋科,1723中碳,6173信昌電,2834臺企銀,2049上銀,,6533晶心科,2451創見,6202盛群,3152璟德,2912統一超,8081致新,,3005神基,,2208台船,,
29,"('1565精華', 8)",2439美律,8016矽創,2379瑞昱,3045台灣大,3152璟德,8299群聯,2301光寶科,,3228金麗科,6582申豐,6182合晶,9802鈺齊-KY,6230超眾,8086宏捷科,,3030德律,,1519華城,,
30,"('3661世芯-KY', 8)",8917欣泰,9938百和,6278台表科,4167松瑞藥,9939宏全,2610華航,1476儒鴻,,1903士紙,,2454聯發科,3036文曄,2633台灣高鐵,3481群創,,3049和鑫,,1905華紙,,
31,"('3045台灣大', 8)",8341日友,1702南僑,2890永豐金,8917欣泰,3661世芯-KY,2618長榮航,2615萬海,,1307三芳,,9904寶成,3661世芯-KY,2421建準,1507永大,,3443創意,,5478智冠,,
32,"('6411晶焱', 8)",2850新產,6177達麗,8112至上,8341日友,4123晟德,3406玉晶光,2344華邦電,,2355敬鵬,,2458義隆,4123晟德,1604聲寶,2027大成鋼,,3630新鉅科,,6541泰福-KY,,
33,"('5483中美晶', 8)",8131福懋科,3030德律,1215卜蜂,4919新唐,1102亞泥,1605華新,5483中美晶,,1909榮成,,2376技嘉,4414如興,3450聯鈞,5880合庫金,,3653健策,,2034允強,,
34,"('1707葡萄王', 8)",9937全國,8341日友,6451訊芯-KY,1614三洋電,8150南茂,9945潤泰新,2324仁寶,,,,1301台塑,2345智邦,4137麗豐-KY,2449京元電子,,3661世芯-KY,,1310台苯,,
35,"('2534宏盛', 8)",6414樺漢,4919新唐,6239力成,4576大銀微系統,8942森鉅,2609陽明,9904寶成,,,,2637慧洋-KY,5904寶雅,3376新日興,6579研揚,,3673TPK-KY,,4306炎洲,,
36,"('2308台達電', 8)",1101台泥,1101台泥,1808潤隆,8454富邦媒,3023信邦,1504東元,8454富邦媒,,,,2534宏盛,8942森鉅,3035智原,1785光洋科,,4414如興,,,,
37,"('5269祥碩', 8)",2404漢唐,6464台數科,2368金像電,2059川湖,2474可成,1229聯華,4743合一,,,,8299群聯,3023信邦,9907統一實,1560中砂,,4927泰鼎-KY,,,,
38,"('9938百和', 8)",9943好樂迪,9943好樂迪,6488環球晶,5347世界,2540愛山林,2383台光電,2347聯強,,,,6531愛普,2474可成,5425台半,2379瑞昱,,4938和碩,,,,
39,"('6177達麗', 7)",2227裕日車,4551智伸科,2481強茂,8255朋程,8436大江,1434福懋,2337旺宏,,,,5471松翰,3708上緯投控,1722台肥,2501國建,,5531鄉林,,,,
40,"('1604聲寶', 7)",4551智伸科,5347世界,2880華南金,6166凌華,1477聚陽,2027大成鋼,6239力成,,,,2498宏達電,8436大江,2395研華,6278台表科,,6278台表科,,,,
41,"('6643M31', 7)",8454富邦媒,9911櫻花,6285啟碁,8046南電,8016矽創,5522遠雄,2834臺企銀,,,,1308亞聚,2371大同,6411晶焱,2890永豐金,,6282康舒,,,,
42,"('2337旺宏', 7)",5347世界,9941裕融,5007三星,5903全家,1537廣隆,6147頎邦,9914美利達,,,,2451創見,1718中纖,1301台塑,2388威盛,,6505台塑化,,,,
43,"('2383台光電', 7)",9911櫻花,2373震旦行,2231為升,6756威鋒電子,1723中碳,3443創意,6121新普,,,,1802台玻,2891中信金,5876上海商銀,8112至上,,6510精測,,,,
44,"('9941裕融', 7)",9941裕融,6576逸達,2923鼎固-KY,6706惠特,3045台灣大,2449京元電子,8299群聯,,,,1903士紙,3045台灣大,6409旭隼,1215卜蜂,,8039台虹,,,,
45,"('1308亞聚', 7)",2373震旦行,8255朋程,1229聯華,8069元太,9938百和,1210大成,2610華航,,,,2327國巨,6177達麗,3705永信,6451訊芯-KY,,8213志超,,,,
46,"('2449京元電子', 7)",4915致伸,6166凌華,2002中鋼,2801彰銀,3030德律,2915潤泰全,2385群光,,,,2539櫻花建,2634漢翔,3653健策,6239力成,,8404百和興業-KY,,,,
47,"('2412中華電', 7)",5457宣德,5508永信建,2356英業達,9933中鼎,8917欣泰,1314中石化,2618長榮航,,,,,3030德律,9940信義,1808潤隆,,,,,,
48,"('1722台肥', 7)",5903全家,5531鄉林,1789神隆,2912統一超,8341日友,3189景碩,1605華新,,,,,2511太子,2887台新金,2368金像電,,,,,,
49,"('6548長科*', 7)",5483中美晶,5903全家,2836高雄銀,2101南港,8131福懋科,6278台表科,3044健鼎,,,,,8917欣泰,1232大統益,6488環球晶,,,,,,
50,"('2379瑞昱', 7)",2360致茂,2344華邦電,6173信昌電,6196帆宣,8039台虹,6732昇佳電子,9945潤泰新,,,,,2850新產,2337旺宏,2481強茂,,,,,,
51,"('2454聯發科', 7)",3533嘉澤,5483中美晶,8415大國鋼,3443創意,1312國喬,6274台燿,2609陽明,,,,,6669緯穎,8464億豐,2880華南金,,,,,,
52,"('8917欣泰', 7)",8210勤誠,4174浩鼎,3152璟德,5269祥碩,3049和鑫,4123晟德,1504東元,,,,,6505台塑化,1402遠東新,6285啟碁,,,,,,
53,"('6505台塑化', 7)",3010華立,2360致茂,2353宏碁,2614東森,1101台泥,3653健策,1229聯華,,,,,4919新唐,4966譜瑞-KY,5007三星,,,,,,
54,"('6146耕興', 7)",6269台郡,3022威強電,3036文曄,2633台灣高鐵,2375凱美,2441超豐,1802台玻,,,,,9937全國,2412中華電,2231為升,,,,,,
55,"('3030德律', 7)",2912統一超,3533嘉澤,1711永光,3105穩懋,2404漢唐,2849安泰銀,2383台光電,,,,,4438廣越,5530龍巖,1229聯華,,,,,,
56,"('3529力旺', 7)",6230超眾,8069元太,3661世芯-KY,3450聯鈞,6464台數科,6531愛普,1722台肥,,,,,2393億光,1218泰山,6541泰福-KY,,,,,,
57,"('3563牧德', 7)",6213聯茂,4157太景*-KY,1419新紡,3218大學光,2227裕日車,2606裕民,1434福懋,,,,,1101台泥,3707漢磊,2002中鋼,,,,,,
58,"('2912統一超', 7)",3443創意,2545皇翔,1102亞泥,6271同欣電,4551智伸科,8415大國鋼,2027大成鋼,,,,,1614三洋電,,2356英業達,,,,,,
59,"('2428興勤', 7)",5269祥碩,2912統一超,2489瑞軒,2328廣宇,2059川湖,2059川湖,3533嘉澤,,,,,1503士電,,4906正文,,,,,,
60,"('4904遠傳', 7)",1707葡萄王,3443創意,2345智邦,8358金居,5347世界,4128中天,5820日盛金,,,,,2059川湖,,3702大聯大,,,,,,
61,"('8069元太', 7)",9930中聯資源,5269祥碩,5904寶雅,2455全新,6116彩晶,2451創見,6213聯茂,,,,,9941裕融,,1789神隆,,,,,,
62,"('5289宜鼎', 7)",3105穩懋,2913農林,8150南茂,1536和大,9911櫻花,2634漢翔,1717長興,,,,,2373震旦行,,6153嘉聯益,,,,,,
63,"('1536和大', 7)",6803崑鼎,2614東森,3023信邦,4105東洋,9941裕融,1536和大,6147頎邦,,,,,2456奇力新,,2836高雄銀,,,,,,
64,"('8404百和興業-KY', 7)",3044健鼎,1707葡萄王,2474可成,6510精測,2373震旦行,8086宏捷科,1907永豐餘,,,,,8255朋程,,6173信昌電,,,,,,
65,"('8299群聯', 7)",2377微星,2633台灣高鐵,2540愛山林,1434福懋,2456奇力新,1503士電,2449京元電子,,,,,6166凌華,,8415大國鋼,,,,,,
66,"('2481強茂', 7)",2421建準,3105穩懋,3708上緯投控,5274信驊,5457宣德,2388威盛,2015豐興,,,,,2823中壽,,3152璟德,,,,,,
67,"('3705永信', 7)",5388中磊,2332友訊,3596智易,9910豐泰,5508永信建,1440南紡,6269台郡,,,,,5457宣德,,9802鈺齊-KY,,,,,,
68,"('2915潤泰全', 7)",2382廣達,1565精華,2347聯強,2515中工,8046南電,1723中碳,1210大成,,,,,5508永信建,,2353宏碁,,,,,,
69,"('6561是方', 7)",2441超豐,3218大學光,8436大江,6182合晶,5483中美晶,2023燁輝,9917中保科,,,,,5531鄉林,,3036文曄,,,,,,
70,"('3023信邦', 7)",1604聲寶,2340光磊,8016矽創,2330台積電,2360致茂,8150南茂,2915潤泰全,,,,,8046南電,,1711永光,,,,,,
71,"('8341日友', 7)",1565精華,9917中保科,1723中碳,3035智原,3022威強電,2498宏達電,1314中石化,,,,,5903全家,,9939宏全,,,,,,
72,"('4536拓凱', 7)",6121新普,1216統一,2820華票,2707晶華,3533嘉澤,2548華固,3576聯合再生,,,,,5483中美晶,,3661世芯-KY,,,,,,
73,"('2027大成鋼', 7)",1210大成,2915潤泰全,2206三陽工業,8926台汽電,8210勤誠,1707葡萄王,2006東和鋼鐵,,,,,2360致茂,,4123晟德,,,,,,
74,"('4137麗豐-KY', 7)",6456GIS-KY,2492華新科,2891中信金,8908欣雄,6756威鋒電子,1409新纖,3189景碩,,,,,3022威強電,,1419新紡,,,,,,
75,"('1305華夏', 7)",3090日電貿,2455全新,3045台灣大,5425台半,6706惠特,1319東陽,6278台表科,,,,,2884玉山金,,4414如興,,,,,,
76,"('8454富邦媒', 7)",9917中保科,4105東洋,9938百和,1722台肥,8069元太,2014中鴻,1904正隆,,,,,3010華立,,1102亞泥,,,,,,
77,"('6279胡連', 7)",1216統一,6510精測,1702南僑,2308台達電,1907永豐餘,5434崇越,6274台燿,,,,,1303南亞,,2489瑞軒,,,,,,
78,"('4968立積', 7)",3665貿聯-KY,5274信驊,6177達麗,2351順德,2545皇翔,6196帆宣,9941裕融,,,,,2912統一超,,3552同致,,,,,,
79,"('2351順德', 7)",2492華新科,1736喬山,2634漢翔,2395研華,1303南亞,2607榮運,3036文曄,,,,,6023元大期,,2345智邦,,,,,,
80,"('2401凌陽', 7)",2455全新,8404百和興業-KY,3030德律,6411晶焱,2101南港,3016嘉晶,4123晟德,,,,,6196帆宣,,5904寶雅,,,,,,
81,"('5903全家', 7)",4105東洋,6279胡連,2511太子,3059華晶科,2548華固,6548長科*,3653健策,,,,,6230超眾,,8150南茂,,,,,,
82,"('4736泰博', 7)",5274信驊,4137麗豐-KY,2439美律,1476儒鴻,6213聯茂,2455全新,2106建大,,,,,3443創意,,4961天鈺,,,,,,
83,"('2603長榮', 7)",2108南帝,1256鮮活果汁-KY,2845遠東銀,2049上銀,5269祥碩,1773勝一,2441超豐,,,,,3380明泰,,8942森鉅,,,,,,
84,"('1723中碳', 7)",6279胡連,2408南亞科,8917欣泰,6561是方,1707葡萄王,6257矽格,2439美律,,,,,5269祥碩,,3023信邦,,,,,,
85,"('2002中鋼', 7)",2015豐興,6182合晶,8341日友,3037欣興,2633台灣高鐵,8070長華*,2849安泰銀,,,,,4142國光生,,2474可成,,,,,,
86,"('8436大江', 7)",9910豐泰,2330台積電,2850新產,6409旭隼,3105穩懋,3545敦泰,6285啟碁,,,,,2913農林,,2540愛山林,,,,,,
87,"('2607榮運', 7)",4137麗豐-KY,2454聯發科,8131福懋科,1110東泥,6803崑鼎,8016矽創,6531愛普,,,,,1707葡萄王,,3708上緯投控,,,,,,
88,"('3005神基', 7)",3324雙鴻,6472保瑞,6505台塑化,3653健策,2478大毅,2103台橡,2108南帝,,,,,9930中聯資源,,3596智易,,,,,,
89,"('2014中鴻', 7)",1256鮮活果汁-KY,3035智原,4919新唐,2607榮運,3034聯詠,2637慧洋-KY,2606裕民,,,,,3105穩懋,,2347聯強,,,,,,
90,"('1718中纖', 6)",2301光寶科,2707晶華,8039台虹,1590亞德客-KY,3044健鼎,1710東聯,9933中鼎,,,,,3044健鼎,,8436大江,,,,,,
91,"('9914美利達', 6)",2330台積電,2458義隆,9937全國,6415矽力-KY,2204中華,4961天鈺,8415大國鋼,,,,,2421建準,,1477聚陽,,,,,,
92,"('2015豐興', 6)",6472保瑞,6462神盾,6414樺漢,8464億豐,2609陽明,4105東洋,2059川湖,,,,,2204中華,,8016矽創,,,,,,
93,"('6196帆宣', 6)",2707晶華,2727王品,4438廣越,6548長科*,2441超豐,3006晶豪科,2504國產,,,,,2332友訊,,1537廣隆,,,,,,
94,"('2884玉山金', 6)",2458義隆,5425台半,1312國喬,3019亞光,3515華擎,8131福懋科,4128中天,,,,,2367燿華,,3545敦泰,,,,,,
95,"('2303聯電', 6)",8908欣雄,4536拓凱,2393億光,3189景碩,1309台達化,1718中纖,2451創見,,,,,5388中磊,,1723中碳,,,,,,
96,"('8908欣雄', 6)",5289宜鼎,9925新保,3049和鑫,4966譜瑞-KY,1604聲寶,9937全國,6412群電,,,,,2441超豐,,2371大同,,,,,,
97,"('1229聯華', 6)",5425台半,6223旺矽,1101台泥,4904遠傳,1565精華,5425台半,2634漢翔,,,,,2882國泰金,,2820華票,,,,,,
98,"('2458義隆', 6)",4536拓凱,2542興富發,2375凱美,6643M31,3450聯鈞,5007三星,1909榮成,,,,,1604聲寶,,3704合勤控,,,,,,
99,"('2344華邦電', 6)",2308台達電,2308台達電,2404漢唐,2412中華電,3218大學光,1565精華,4174浩鼎,,,,,1565精華,,2206三陽工業,,,,,,
100,"('8942森鉅', 6)",6176瑞儀,1598岱宇,6464台數科,3228金麗科,6147頎邦,6166凌華,1536和大,,,,,6121新普,,1718中纖,,,,,,
101,"('1711永光', 6)",3293鈊象,3293鈊象,2227裕日車,2009第一銅,6271同欣電,2351順德,8086宏捷科,,,,,3450聯鈞,,2891中信金,,,,,,
102,"('6670復盛應用', 6)",2395研華,2395研華,1614三洋電,3532台勝科,2340光磊,2035唐榮,1304台聚,,,,,3218大學光,,3045台灣大,,,,,,
103,"('1785光洋科', 6)",6411晶焱,6411晶焱,4551智伸科,1519華城,2303聯電,1305華夏,1503士電,,,,,6271同欣電,,9938百和,,,,,,
104,"('2108南帝', 6)",8070長華*,6277宏正,1503士電,3081聯亞,2615萬海,5289宜鼎,1440南紡,,,,,2340光磊,,1702南僑,,,,,,
105,"('6415矽力-KY', 6)",6277宏正,3131弘塑,8454富邦媒,2207和泰車,9917中保科,8358金居,1723中碳,,,,,2208台船,,6177達麗,,,,,,
106,"('8081致新', 6)",3131弘塑,1476儒鴻,5347世界,,2915潤泰全,3563牧德,2023燁輝,,,,,3530晶相光,,2634漢翔,,,,,,
107,"('5287數字', 6)",9914美利達,8462柏文,6116彩晶,,6202盛群,1444力麗,8150南茂,,,,,2915潤泰全,,3030德律,,,,,,
108,"('2498宏達電', 6)",1476儒鴻,2524京城,1409新纖,,3008大立光,1419新紡,2498宏達電,,,,,3665貿聯-KY,,2511太子,,,,,,
109,"('1773勝一', 6)",8462柏文,6561是方,9911櫻花,,8358金居,3035智原,1313聯成,,,,,2455全新,,2439美律,,,,,,
110,"('6472保瑞', 6)",6561是方,2534宏盛,9941裕融,,2492華新科,2328廣宇,2104國際中橡,,,,,1536和大,,2845遠東銀,,,,,,
111,"('8422可寧衛', 6)",4958臻鼎-KY,6409旭隼,2373震旦行,,2455全新,6533晶心科,2548華固,,,,,4105東洋,,8917欣泰,,,,,,
112,"('6582申豐', 6)",6409旭隼,4736泰博,2456奇力新,,6510精測,1308亞聚,4142國光生,,,,,5371中光電,,8341日友,,,,,,
113,"('5904寶雅', 6)",6412群電,1201味全,8255朋程,,5274信驊,3707漢磊,1707葡萄王,,,,,5820日盛金,,2850新產,,,,,,
114,"('6239力成', 6)",4736泰博,3563牧德,4915致伸,,2108南帝,2605新興,3017奇鋐,,,,,2354鴻準,,6669緯穎,,,,,,
115,"('6180橘子', 6)",2313華通,3705永信,6166凌華,,8404百和興業-KY,2355敬鵬,2231為升,,,,,1434福懋,,8131福懋科,,,,,,
116,"('3044健鼎', 6)",8299群聯,5471松翰,2823中壽,,6279胡連,6177達麗,6214精誠,,,,,2108南帝,,6505台塑化,,,,,,
117,"('5274信驊', 6)",3563牧德,9940信義,5457宣德,,2015豐興,2034允強,1409新纖,,,,,8404百和興業-KY,,4919新唐,,,,,,
118,"('3450聯鈞', 6)",3705永信,6180橘子,5508永信建,,9910豐泰,6180橘子,5469瀚宇博,,,,,6279胡連,,8039台虹,,,,,,
119,"('6278台表科', 6)",3653健策,1590亞德客-KY,4938和碩,,2006東和鋼鐵,2323中環,3042晶技,,,,,6214精誠,,9937全國,,,,,,
120,"('8131福懋科', 6)",5471松翰,2337旺宏,5903全家,,4137麗豐-KY,6706惠特,6670復盛應用,,,,,2015豐興,,6414樺漢,,,,,,
121,"('6531愛普', 6)",9940信義,6415矽力-KY,2344華邦電,,5522遠雄,8908欣雄,1319東陽,,,,,2515中工,,4438廣越,,,,,,
122,"('6274台燿', 6)",6180橘子,1795美時,1717長興,,1256鮮活果汁-KY,8255朋程,2014中鴻,,,,,4137麗豐-KY,,1312國喬,,,,,,
123,"('5871中租-KY', 6)",1582信錦,8406金可-KY,5483中美晶,,1305華夏,5536聖暉,5434崇越,,,,,5522遠雄,,2393億光,,,,,,
124,"('4107邦特', 6)",1590亞德客-KY,5306桂盟,2360致茂,,2408南亞科,6589台康生技,9938百和,,,,,2301光寶科,,3049和鑫,,,,,,
125,"('2327國巨', 6)",1232大統益,8464億豐,3022威強電,,6257矽格,1110東泥,6182合晶,,,,,1305華夏,,1101台泥,,,,,,
126,"('1419新紡', 6)",2597潤弘,6533晶心科,3533嘉澤,,1773勝一,1310台苯,9940信義,,,,,1773勝一,,2375凱美,,,,,,
127,"('6166凌華', 6)",6415矽力-KY,2428興勤,8210勤誠,,6182合晶,8942森鉅,4915致伸,,,,,6182合晶,,2404漢唐,,,,,,
128,"('6510精測', 6)",5306桂盟,4506崇友,2849安泰銀,,2504國產,2489瑞軒,1312國喬,,,,,3682亞太電,,6464台數科,,,,,,
129,"('6533晶心科', 6)",8464億豐,5478智冠,2884玉山金,,3376新日興,1315達新,1232大統益,,,,,3035智原,,9943好樂迪,,,,,,
130,"('9945潤泰新', 6)",6548長科*,4966譜瑞-KY,8069元太,,2330台積電,3059華晶科,2607榮運,,,,,9904寶成,,3576聯合再生,,,,,,
