,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('9941裕融', 9)",4958臻鼎-KY,2915潤泰全,3005神基,2607榮運,6411晶焱,2801彰銀,5347世界,3376新日興,,2454聯發科,2344華邦電,1773勝一,2345智邦,2892第一金,3017奇鋐,2357華碩,8436大江,9940信義,2102泰豐,
11,"('6279胡連', 9)",2207和泰車,8341日友,2520冠德,2340光磊,1440南紡,5876上海商銀,2801彰銀,3706神達,,9933中鼎,5347世界,6605帝寶,6223旺矽,3005神基,3545敦泰,2382廣達,2855統一證,2511太子,3049和鑫,
12,"('5388中磊', 9)",2458義隆,2923鼎固-KY,1503士電,1319東陽,6274台燿,2633台灣高鐵,5876上海商銀,4906正文,,2330台積電,2337旺宏,1907永豐餘,2324仁寶,2520冠德,1305華夏,2385群光,5469瀚宇博,6743安普新,,
13,"('6643M31', 9)",8131福懋科,5531鄉林,2347聯強,3552同致,4105東洋,9910豐泰,2887台新金,5469瀚宇博,,,5483中美晶,2368金像電,2379瑞昱,1503士電,2409友達,2393億光,6548長科*,3260威剛,,
14,"('5274信驊', 9)",8341日友,1598岱宇,1308亞聚,1795美時,1773勝一,2345智邦,3037欣興,6153嘉聯益,,,6472保瑞,4958臻鼎-KY,1101台泥,2347聯強,3708上緯投控,2409友達,6153嘉聯益,6202盛群,,
15,"('6409旭隼', 8)",9930中聯資源,6706惠特,8464億豐,8926台汽電,2368金像電,3037欣興,2301光寶科,6191精成科,,,1560中砂,2458義隆,1312國喬,2704國賓,3529力旺,2474可成,5388中磊,4935茂林-KY,,
16,"('3533嘉澤', 8)",2345智邦,6223旺矽,3711日月光投控,3661世芯-KY,2393億光,6669緯穎,6409旭隼,6456GIS-KY,,,5530龍巖,2331精英,2603長榮,1308亞聚,3443創意,2542興富發,4551智伸科,6464台數科,,
17,"('9940信義', 8)",6706惠特,4107邦特,3037欣興,8255朋程,2458義隆,2049上銀,4743合一,6548長科*,,,4919新唐,2915潤泰全,9941裕融,8464億豐,2014中鴻,2597潤弘,6443元晶,4943康控-KY,,
18,"('5347世界', 8)",6223旺矽,6561是方,6411晶焱,6282康舒,3264欣銓,4958臻鼎-KY,2356英業達,,,,2454聯發科,3703欣陸,2881富邦金,3711日月光投控,6285啟碁,2603長榮,3704合勤控,4919新唐,,
19,"('4736泰博', 8)",2206三陽工業,2379瑞昱,1326台化,3016嘉晶,2915潤泰全,5269祥碩,6239力成,,,,2303聯電,2478大毅,6176瑞儀,3037欣興,3596智易,2609陽明,4935茂林-KY,8358金居,,
20,"('3443創意', 8)",4107邦特,8482商億-KY,2355敬鵬,3081聯亞,8131福懋科,9904寶成,2385群光,,,,2395研華,1808潤隆,2106建大,6411晶焱,,2634漢翔,2331精英,4927泰鼎-KY,,
21,"('6180橘子', 8)",6561是方,3014聯陽,1440南紡,6643M31,2478大毅,6409旭隼,3406玉晶光,,,,2330台積電,9930中聯資源,2885元大金,1326台化,,2881富邦金,2367燿華,3035智原,,
22,"('1590亞德客-KY', 8)",6121新普,2340光磊,2031新光鋼,8917欣泰,8341日友,2834臺企銀,5274信驊,,,,8046南電,4147中裕,8926台汽電,2867三商壽,,2888新光金,6451訊芯-KY,8213志超,,
23,"('5269祥碩', 8)",8299群聯,2547日勝生,6274台燿,6244茂迪,2351順德,9914美利達,2313華通,,,,,5531鄉林,6239力成,2355敬鵬,,3014聯陽,6191精成科,4576大銀微系統,,
24,"('8917欣泰', 8)",4915致伸,2327國巨,4105東洋,1434福懋,2923鼎固-KY,6121新普,1722台肥,,,,,1598岱宇,3189景碩,1440南紡,,3042晶技,1444力麗,4167松瑞藥,,
25,"('3293鈊象', 8)",2379瑞昱,2417圓剛,2888新光金,2308台達電,6706惠特,3406玉晶光,8069元太,,,,,2239英利-KY,2344華邦電,2031新光鋼,,3218大學光,9911櫻花,6706惠特,,
26,"('2912統一超', 8)",8482商億-KY,9941裕融,2851中再保,2912統一超,6223旺矽,5903全家,3532台勝科,,,,,2312金寶,1102亞泥,6274台燿,,3231緯創,6279胡連,1315達新,,
27,"('2534宏盛', 8)",3014聯陽,2727王品,5388中磊,5274信驊,1301台塑,2352佳世達,3533嘉澤,,,,,2206三陽工業,2880華南金,4105東洋,,3264欣銓,6706惠特,2597潤弘,,
28,"('2379瑞昱', 8)",2327國巨,2059川湖,6605帝寶,8454富邦媒,4107邦特,2313華通,3374精材,,,,,6023元大期,3293鈊象,4157太景*-KY,,3324雙鴻,1582信錦,,,
29,"('2520冠德', 8)",9941裕融,3105穩懋,1907永豐餘,1536和大,6561是方,8069元太,3529力旺,,,,,2317鴻海,3706神達,2888新光金,,3596智易,8255朋程,,,
30,"('2524京城', 8)",6548長科*,2539櫻花建,2368金像電,2634漢翔,2637慧洋-KY,3532台勝科,3443創意,,,,,2324仁寶,1513中興電,1773勝一,,3630新鉅科,3450聯鈞,,,
31,"('6223旺矽', 8)",2059川湖,2524京城,4958臻鼎-KY,3680家登,6121新普,3023信邦,2449京元電子,,,,,4915致伸,3081聯亞,2851中再保,,3702大聯大,3022威強電,,,
32,"('5287數字', 7)",3105穩懋,2913農林,2207和泰車,9802鈺齊-KY,8299群聯,3374精材,2201裕隆,,,,,2379瑞昱,3034聯詠,5388中磊,,3708上緯投控,2534宏盛,,,
33,"('2412中華電', 7)",6176瑞儀,2545皇翔,2393億光,1582信錦,2379瑞昱,3529力旺,2404漢唐,,,,,2607榮運,6576逸達,6605帝寶,,4904遠傳,8917欣泰,,,
34,"('2201裕隆', 7)",3324雙鴻,6277宏正,2458義隆,3707漢磊,8482商億-KY,2404漢唐,9917中保科,,,,,3630新鉅科,3481群創,1907永豐餘,,4935茂林-KY,,,,
35,"('2331精英', 7)",6277宏正,1795美時,2331精英,1789神隆,1312國喬,9917中保科,3682亞太電,,,,,5007三星,2308台達電,2368金像電,,5457宣德,,,,
36,"('2607榮運', 7)",5469瀚宇博,1234黑松,2915潤泰全,5904寶雅,2607榮運,2845遠東銀,2845遠東銀,,,,,2603長榮,2912統一超,4958臻鼎-KY,,5871中租-KY,,,,
37,"('8926台汽電', 7)",6669緯穎,6182合晶,8131福懋科,3374精材,5007三星,2101南港,3189景碩,,,,,2327國巨,2357華碩,2207和泰車,,6116彩晶,,,,
38,"('5306桂盟', 7)",3312弘憶股,6488環球晶,2478大毅,3045台灣大,3014聯陽,3665貿聯-KY,9941裕融,,,,,3704合勤控,2376技嘉,2393億光,,6257矽格,,,,
39,"('3374精材', 7)",6278台表科,4137麗豐-KY,8341日友,2633台灣高鐵,2340光磊,3036文曄,3665貿聯-KY,,,,,2417圓剛,4966譜瑞-KY,2458義隆,,6269台郡,,,,
40,"('3023信邦', 7)",6488環球晶,1702南僑,2351順德,8069元太,2548華固,4123晟德,4123晟德,,,,,9907統一實,2887台新金,2610華航,,6279胡連,,,,
41,"('2801彰銀', 7)",3010華立,2449京元電子,2923鼎固-KY,1614三洋電,2603長榮,9933中鼎,9933中鼎,,,,,5820日盛金,2388威盛,2331精英,,6443元晶,,,,
42,"('5904寶雅', 7)",6239力成,8436大江,1808潤隆,1232大統益,2327國巨,2206三陽工業,2368金像電,,,,,3105穩懋,3680家登,3264欣銓,,6451訊芯-KY,,,,
43,"('9917中保科', 7)",4137麗豐-KY,2344華邦電,9930中聯資源,2009第一銅,6732昇佳電子,2204中華,6446藥華藥,,,,,1605華新,3008大立光,2498宏達電,,6472保瑞,,,,
44,"('4935茂林-KY', 7)",1702南僑,4536拓凱,4438廣越,1722台肥,9941裕融,2634漢翔,2388威盛,,,,,2524京城,5904寶雅,1589永冠-KY,,9904寶成,,,,
45,"('2303聯電', 7)",6670復盛應用,3661世芯-KY,2345智邦,6409旭隼,6548長科*,1536和大,2392正崴,,,,,2908特力,6446藥華藥,2915潤泰全,,9910豐泰,,,,
46,"('9933中鼎', 7)",2449京元電子,3293鈊象,2312金寶,1218泰山,2059川湖,6446藥華藥,2548華固,,,,,6176瑞儀,3045台灣大,3703欣陸,,9940信義,,,,
47,"('6415矽力-KY', 7)",8436大江,8255朋程,6706惠特,6279胡連,3105穩懋,3376新日興,5534長虹,,,,,2913農林,2606裕民,8131福懋科,,,,,,
48,"('2454聯發科', 7)",4536拓凱,6464台數科,6223旺矽,6533晶心科,2524京城,2388威盛,1789神隆,,,,,2545皇翔,8069元太,6451訊芯-KY,,,,,,
49,"('3596智易', 7)",3661世芯-KY,3081聯亞,2206三陽工業,3035智原,6176瑞儀,3081聯亞,5530龍巖,,,,,1718中纖,2337旺宏,2478大毅,,,,,,
50,"('4576大銀微系統', 7)",3293鈊象,2455全新,6023元大期,6491晶碩,2545皇翔,2392正崴,4915致伸,,,,,1319東陽,2352佳世達,8341日友,,,,,,
51,"('4506崇友', 7)",6464台數科,6643M31,1301台塑,2801彰銀,9945潤泰新,6146耕興,2607榮運,,,,,6751智聯服務,6279胡連,2351順德,,,,,,
52,"('5530龍巖', 7)",9914美利達,5347世界,4107邦特,1711永光,6277宏正,5534長虹,6547高端疫苗,,,,,2323中環,2301光寶科,1808潤隆,,,,,,
53,"('3036文曄', 7)",2439美律,6582申豐,2317鴻海,3023信邦,1795美時,8926台汽電,3016嘉晶,,,,,3324雙鴻,2801彰銀,9930中聯資源,,,,,,
54,"('3022威強電', 7)",8150南茂,8422可寧衛,6561是方,1110東泥,5469瀚宇博,1319東陽,6548長科*,,,,,6277宏正,2002中鋼,3231緯創,,,,,,
55,"('2337旺宏', 7)",2455全新,1736喬山,2637慧洋-KY,3529力旺,6182合晶,5530龍巖,6492生華科,,,,,3576聯合再生,5483中美晶,5531鄉林,,,,,,
56,"('3680家登', 7)",6643M31,6576逸達,2324仁寶,3380明泰,3006晶豪科,4147中裕,3680家登,,,,,1795美時,2101南港,1598岱宇,,,,,,
57,"('1476儒鴻', 7)",5347世界,1565精華,6121新普,3653健策,5534長虹,4915致伸,5388中磊,,,,,2106建大,2353宏碁,2239英利-KY,,,,,,
58,"('2395研華', 7)",6582申豐,3228金麗科,8299群聯,6472保瑞,8926台汽電,2607榮運,6230超眾,,,,,6669緯穎,2409友達,4438廣越,,,,,,
59,"('2404漢唐', 7)",8422可寧衛,2707晶華,4915致伸,1560中砂,6239力成,6492生華科,2637慧洋-KY,,,,,5534長虹,2492華新科,6116彩晶,,,,,,
60,"('3218大學光', 7)",1565精華,2308台達電,2379瑞昱,2421建準,4137麗豐-KY,5388中磊,9908大台北,,,,,8926台汽電,2891中信金,2345智邦,,,,,,
61,"('2313華通', 7)",1717長興,2912統一超,1101台泥,2227裕日車,3189景碩,4766南寶,8422可寧衛,,,,,3682亞太電,3529力旺,2312金寶,,,,,,
62,"('9911櫻花', 7)",8917欣泰,5274信驊,8482商億-KY,2360致茂,6670復盛應用,3264欣銓,2539櫻花建,,,,,3010華立,6415矽力-KY,6706惠特,,,,,,
63,"('1216統一', 7)",2707晶華,6146耕興,1312國喬,5903全家,2103台橡,2511太子,4736泰博,,,,,4174浩鼎,6472保瑞,6223旺矽,,,,,,
64,"('1795美時', 7)",2308台達電,4966譜瑞-KY,5371中光電,8908欣雄,2449京元電子,2332友訊,2520冠德,,,,,2371大同,1303南亞,2206三陽工業,,,,,,
65,"('2449京元電子', 7)",2912統一超,1903士紙,2607榮運,4576大銀微系統,2363矽統,8422可寧衛,8131福懋科,,,,,1702南僑,8210勤誠,6023元大期,,,,,,
66,"('8422可寧衛', 7)",5274信驊,5871中租-KY,5007三星,2105正新,1726永記,2312金寶,5457宣德,,,,,2820華票,5880合庫金,1301台塑,,,,,,
67,"('2458義隆', 7)",8454富邦媒,2388威盛,3014聯陽,3443創意,8436大江,3380明泰,6282康舒,,,,,2363矽統,2401凌陽,4107邦特,,,,,,
68,"('6548長科*', 7)",4927泰鼎-KY,4736泰博,2340光磊,2540愛山林,2344華邦電,4736泰博,6803崑鼎,,,,,1726永記,2882國泰金,2317鴻海,,,,,,
69,"('6706惠特', 7)",6146耕興,9917中保科,2548華固,1590亞德客-KY,5536聖暉,2520冠德,9925新保,,,,,2338光罩,6504南六,6561是方,,,,,,
70,"('4107邦特', 7)",4966譜瑞-KY,4968立積,2603長榮,5269祥碩,3026禾伸堂,8131福懋科,6464台數科,,,,,5536聖暉,2454聯發科,2637慧洋-KY,,,,,,
71,"('6561是方', 7)",5871中租-KY,3680家登,2327國巨,1476儒鴻,4536拓凱,3552同致,2331精英,,,,,2010春源,2356英業達,2324仁寶,,,,,,
72,"('3014聯陽', 7)",4736泰博,6462神盾,2417圓剛,2395研華,1102亞泥,6282康舒,4536拓凱,,,,,4536拓凱,2354鴻準,6121新普,,,,,,
73,"('4536拓凱', 7)",9917中保科,2723美食-KY,9907統一實,3059華晶科,2451創見,5531鄉林,2367燿華,,,,,1102亞泥,2303聯電,8299群聯,,,,,,
74,"('4105東洋', 7)",6213聯茂,1789神隆,5820日盛金,3218大學光,3661世芯-KY,6803崑鼎,6504南六,,,,,2451創見,1537廣隆,4915致伸,,,,,,
75,"('5534長虹', 6)",3078僑威,5904寶雅,9941裕融,4904遠傳,3293鈊象,2524京城,2208台船,,,,,1609大亞,3036文曄,2379瑞昱,,,,,,
76,"('3008大立光', 6)",2850新產,6446藥華藥,6548長科*,5243乙盛-KY,4961天鈺,6464台數科,2851中再保,,,,,6464台數科,2890永豐金,1101台泥,,,,,,
77,"('6669緯穎', 6)",3090日電貿,3152璟德,2059川湖,2330台積電,8255朋程,2367燿華,3035智原,,,,,6282康舒,6180橘子,8482商億-KY,,,,,,
78,"('8131福懋科', 6)",5904寶雅,2108南帝,6214精誠,1210大成,6464台數科,6451訊芯-KY,2328廣宇,,,,,3706神達,2377微星,1312國喬,,,,,,
79,"('2892第一金', 6)",3152璟德,8069元太,3105穩懋,3532台勝科,1513中興電,6504南六,3707漢磊,,,,,1513中興電,1476儒鴻,5371中光電,,,,,,
80,"('3711日月光投控', 6)",8112至上,5287數字,1605華新,2412中華電,9914美利達,2208台船,2605新興,,,,,4306炎洲,2883開發金,2607榮運,,,,,,
81,"('3705永信', 6)",3045台灣大,2337旺宏,2524京城,2231為升,3034聯詠,2851中再保,6462神盾,,,,,1402遠東新,9933中鼎,3630新鉅科,,,,,,
82,"('6239力成', 6)",2108南帝,8404百和興業-KY,2881富邦金,6285啟碁,8150南茂,1444力麗,6541泰福-KY,,,,,6643M31,2385群光,5007三星,,,,,,
83,"('2597潤弘', 6)",1215卜蜂,8016矽創,2908特力,,2455全新,3035智原,6180橘子,,,,,3450聯鈞,2609陽明,3014聯陽,,,,,,
84,"('3376新日興', 6)",8069元太,6409旭隼,1307三芳,,6643M31,3705永信,6579研揚,,,,,1736喬山,4904遠傳,2340光磊,,,,,,
85,"('5903全家', 6)",9921巨大,8081致新,3673TPK-KY,,5347世界,6462神盾,1582信錦,,,,,6576逸達,2441超豐,2548華固,,,,,,
86,"('9938百和', 6)",1785光洋科,3131弘塑,6176瑞儀,,6582申豐,9930中聯資源,1714和桐,,,,,3413京鼎,2884玉山金,2603長榮,,,,,,
87,"('5425台半', 6)",5287數字,1419新紡,2545皇翔,,8422可寧衛,1537廣隆,8908欣雄,,,,,1565精華,6269台郡,2547日勝生,,,,,,
88,"('1319東陽', 6)",1232大統益,8415大國鋼,1319東陽,,3450聯鈞,8039台虹,6643M31,,,,,8917欣泰,2886兆豐金,2327國巨,,,,,,
89,"('2603長榮', 6)",6412群電,6510精測,9945潤泰新,,3413京鼎,8462柏文,4506崇友,,,,,6244茂迪,2382廣達,3704合勤控,,,,,,
90,"('8341日友', 6)",8016矽創,1201味全,3324雙鴻,,1565精華,6579研揚,6223旺矽,,,,,6547高端疫苗,2330台積電,6732昇佳電子,,,,,,
91,"('2360致茂', 6)",2383台光電,6279胡連,6277宏正,,3228金麗科,1714和桐,6751智聯服務,,,,,2608嘉里大榮,3702大聯大,2417圓剛,,,,,,
92,"('5469瀚宇博', 6)",1227佳格,9925新保,1795美時,,8917欣泰,6643M31,2102泰豐,,,,,4938和碩,5522遠雄,9907統一實,,,,,,
93,"('2385群光', 6)",6409旭隼,6579研揚,2106建大,,2707晶華,3022威強電,4107邦特,,,,,2308台達電,2542興富發,5820日盛金,,,,,,
94,"('2344華邦電', 6)",8081致新,6533晶心科,2885元大金,,2608嘉里大榮,1315達新,8917欣泰,,,,,2912統一超,2474可成,9941裕融,,,,,,
95,"('8255朋程', 6)",3131弘塑,3035智原,5469瀚宇博,,2308台達電,2102泰豐,1307三芳,,,,,8039台虹,2014中鴻,6548長科*,,,,,,
96,"('3081聯亞', 6)",6803崑鼎,6166凌華,1234黑松,,8039台虹,3630新鉅科,5287數字,,,,,5274信驊,6285啟碁,2727王品,,,,,,
97,"('4915致伸', 6)",2352佳世達,4551智伸科,6182合晶,,5274信驊,2417圓剛,,,,,,8454富邦媒,3596智易,2059川湖,,,,,,
98,"('2388威盛', 6)",6279胡連,5483中美晶,3006晶豪科,,1229聯華,2534宏盛,,,,,,6153嘉聯益,,6214精誠,,,,,,
99,"('1789神隆', 6)",5457宣德,3227原相,6669緯穎,,6146耕興,4107邦特,,,,,,1103嘉泥,,3105穩懋,,,,,,
100,"('2408南亞科', 6)",3665貿聯-KY,3533嘉澤,3312弘憶股,,2376技嘉,4414如興,,,,,,1229聯華,,1605華新,,,,,,
101,"('2327國巨', 6)",2301光寶科,9940信義,6278台表科,,4966譜瑞-KY,1307三芳,,,,,,6196帆宣,,2539櫻花建,,,,,,
102,"('2345智邦', 6)",8070長華*,3023信邦,6488環球晶,,3515華擎,,,,,,,1903士紙,,2524京城,,,,,,
103,"('2059川湖', 6)",3044健鼎,2492華新科,8926台汽電,,5871中租-KY,,,,,,,2634漢翔,,2881富邦金,,,,,,
104,"('6269台郡', 6)",4551智伸科,3529力旺,1504東元,,4736泰博,,,,,,,2388威盛,,2908特力,,,,,,
105,"('1537廣隆', 6)",5483中美晶,3653健策,2387精元,,9917中保科,,,,,,,4736泰博,,1307三芳,,,,,,
106,"('5522遠雄', 6)",3227原相,6415矽力-KY,1532勤美,,6213聯茂,,,,,,,2489瑞軒,,3673TPK-KY,,,,,,
107,"('3105穩懋', 6)",3533嘉澤,3022威強電,3010華立,,3078僑威,,,,,,,1710東聯,,6176瑞儀,,,,,,
108,"('6176瑞儀', 6)",9940信義,6472保瑞,6239力成,,1802台玻,,,,,,,4142國光生,,2913農林,,,,,,
109,"('3653健策', 6)",3023信邦,5289宜鼎,4137麗豐-KY,,3008大立光,,,,,,,2328廣宇,,2545皇翔,,,,,,
110,"('6277宏正', 6)",2492華新科,1560中砂,2849安泰銀,,1104環泥,,,,,,,1582信錦,,1718中纖,,,,,,
111,"('2542興富發', 6)",3529力旺,2428興勤,1702南僑,,3090日電貿,,,,,,,6443元晶,,1319東陽,,,,,,
112,"('2367燿華', 6)",3653健策,1707葡萄王,2820華票,,5904寶雅,,,,,,,3008大立光,,2323中環,,,,,,
113,"('2492華新科', 6)",6415矽力-KY,2360致茂,6670復盛應用,,6177達麗,,,,,,,1789神隆,,9945潤泰新,,,,,,
114,"('2474可成', 6)",6472保瑞,9938百和,2449京元電子,,6147頎邦,,,,,,,6177達麗,,3324雙鴻,,,,,,
115,"('8464億豐', 6)",5289宜鼎,5903全家,1726永記,,3152璟德,,,,,,,6446藥華藥,,6277宏正,,,,,,
116,"('3152璟德', 6)",1515力山,5530龍巖,8436大江,,2006東和鋼鐵,,,,,,,3152璟德,,6230超眾,,,,,,
117,"('2347聯強', 6)",1560中砂,6589台康生技,2344華邦電,,3374精材,,,,,,,2006東和鋼鐵,,3576聯合再生,,,,,,
118,"('1722台肥', 6)",9937全國,4506崇友,2010春源,,2606裕民,,,,,,,3374精材,,8044網家,,,,,,
119,"('8436大江', 6)",2428興勤,4576大銀微系統,4536拓凱,,2108南帝,,,,,,,3045台灣大,,3552同致,,,,,,
120,"('1582信錦', 6)",1707葡萄王,4919新唐,2889國票金,,8069元太,,,,,,,2633台灣高鐵,,1795美時,,,,,,
121,"('2634漢翔', 6)",2227裕日車,2401凌陽,1102亞泥,,9921巨大,,,,,,,1215卜蜂,,2106建大,,,,,,
122,"('6504南六', 6)",2360致茂,3705永信,2451創見,,5287數字,,,,,,,3017奇鋐,,2885元大金,,,,,,
123,"('1315達新', 6)",2597潤弘,2454聯發科,2880華南金,,2337旺宏,,,,,,,5287數字,,5469瀚宇博,,,,,,
124,"('1513中興電', 6)",1604聲寶,3030德律,1609大亞,,2481強茂,,,,,,,1614三洋電,,1234黑松,,,,,,
125,"('6803崑鼎', 6)",9938百和,3443創意,3661世芯-KY,,8404百和興業-KY,,,,,,,1232大統益,,6182合晶,,,,,,
126,"('3706神達', 6)",5903全家,9943好樂迪,3293鈊象,,8016矽創,,,,,,,2838聯邦銀,,3006晶豪科,,,,,,
127,"('6282康舒', 6)",4506崇友,5508永信建,4961天鈺,,1722台肥,,,,,,,8404百和興業-KY,,6669緯穎,,,,,,
128,"('3045台灣大', 6)",8210勤誠,6180橘子,8255朋程,,2383台光電,,,,,,,1722台肥,,3312弘憶股,,,,,,
129,"('5483中美晶', 6)",8908欣雄,2540愛山林,6464台數科,,6409旭隼,,,,,,,2383台光電,,6278台表科,,,,,,
130,"('2301光寶科', 6)",3705永信,1590亞德客-KY,6282康舒,,8081致新,,,,,,,4906正文,,5534長虹,,,,,,
131,"('3532台勝科', 6)",3030德律,5269祥碩,3016嘉晶,,3131弘塑,,,,,,,1218泰山,,6488環球晶,,,,,,
132,"('6285啟碁', 6)",3443創意,2534宏盛,3706神達,,1419新紡,,,,,,,8415大國鋼,,8926台汽電,,,,,,
133,"('3661世芯-KY', 6)",3036文曄,5425台半,1513中興電,,3545敦泰,,,,,,,1201味全,,3682亞太電,,,,,,
134,"('1565精華', 6)",2015豐興,1476儒鴻,2104國際中橡,,6803崑鼎,,,,,,,2208台船,,1504東元,,,,,,
135,"('4551智伸科', 6)",6180橘子,2395研華,3081聯亞,,3217優群,,,,,,,2301光寶科,,2387精元,,,,,,
136,"('5871中租-KY', 6)",1590亞德客-KY,3218大學光,1402遠東新,,8415大國鋼,,,,,,,8070長華*,,1532勤美,,,,,,
137,"('6146耕興', 6)",5269祥碩,4128中天,9914美利達,,6510精測,,,,,,,3044健鼎,,3010華立,,,,,,
