,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
25,"('6464台數科', 8)",2379瑞昱,2417圓剛,2888新光金,5274信驊,6706惠特,3406玉晶光,8069元太,5469瀚宇博,,,,3702大聯大,1102亞泥,2031新光鋼,,5371中光電,5425台半,,,
26,"('4536拓凱', 7)",8482商億-KY,9941裕融,2851中再保,8454富邦媒,6223旺矽,5903全家,3532台勝科,5530龍巖,,,,8039台虹,2880華南金,6274台燿,,5483中美晶,5007三星,,,
27,"('4506崇友', 7)",3014聯陽,2727王品,5388中磊,1536和大,1301台塑,2352佳世達,3533嘉澤,5531鄉林,,,,3682亞太電,3706神達,4105東洋,,5871中租-KY,4927泰鼎-KY,,,
28,"('2360致茂', 7)",2327國巨,2059川湖,6605帝寶,2634漢翔,4107邦特,2313華通,3374精材,6120達運,,,,2458義隆,1513中興電,4157太景*-KY,,6147頎邦,2545皇翔,,,
29,"('5904寶雅', 7)",9941裕融,3105穩懋,1907永豐餘,3680家登,6561是方,8069元太,3529力旺,6191精成科,,,,2101南港,3081聯亞,2888新光金,,6223旺矽,5478智冠,,,
30,"('2454聯發科', 7)",6548長科*,2539櫻花建,2368金像電,9802鈺齊-KY,2637慧洋-KY,3532台勝科,3443創意,6414樺漢,,,,2308台達電,3034聯詠,1773勝一,,6279胡連,6579研揚,,,
31,"('8926台汽電', 7)",2059川湖,2524京城,4958臻鼎-KY,1582信錦,6121新普,3023信邦,2449京元電子,,,,,1444力麗,1717長興,2851中再保,,6285啟碁,2540愛山林,,,
32,"('3022威強電', 7)",3105穩懋,2913農林,2207和泰車,3707漢磊,8299群聯,3374精材,2201裕隆,,,,,3703欣陸,3481群創,5388中磊,,6414樺漢,5536聖暉,,,
33,"('8422可寧衛', 7)",6176瑞儀,2545皇翔,2393億光,1789神隆,2379瑞昱,3529力旺,2404漢唐,,,,,2820華票,1434福懋,6605帝寶,,6533晶心科,1310台苯,,,
34,"('3653健策', 7)",3324雙鴻,6277宏正,2458義隆,5904寶雅,8482商億-KY,2404漢唐,9917中保科,,,,,2441超豐,6188廣明,1907永豐餘,,6732昇佳電子,8942森鉅,,,
35,"('8917欣泰', 7)",6277宏正,1795美時,2331精英,3374精材,1312國喬,9917中保科,3682亞太電,,,,,1313聯成,2608嘉里大榮,2368金像電,,8150南茂,2727王品,,,
36,"('2607榮運', 7)",5469瀚宇博,1234黑松,2915潤泰全,3045台灣大,2607榮運,2845遠東銀,2845遠東銀,,,,,2614東森,4938和碩,4958臻鼎-KY,,8213志超,1614三洋電,,,
37,"('2912統一超', 7)",6669緯穎,6182合晶,8131福懋科,2633台灣高鐵,5007三星,2101南港,3189景碩,,,,,5531鄉林,2308台達電,2207和泰車,,9938百和,3049和鑫,,,
38,"('9917中保科', 7)",3312弘憶股,6488環球晶,2478大毅,8069元太,3014聯陽,3665貿聯-KY,9941裕融,,,,,2605新興,2357華碩,2393億光,,,,,,
39,"('6472保瑞', 7)",6278台表科,4137麗豐-KY,8341日友,1614三洋電,2340光磊,3036文曄,3665貿聯-KY,,,,,4958臻鼎-KY,2376技嘉,2458義隆,,,,,,
40,"('5483中美晶', 7)",6488環球晶,1702南僑,2351順德,1232大統益,2548華固,4123晟德,4123晟德,,,,,5269祥碩,5871中租-KY,2610華航,,,,,,
41,"('8436大江', 7)",3010華立,2449京元電子,2923鼎固-KY,2009第一銅,2603長榮,9933中鼎,9933中鼎,,,,,2368金像電,2887台新金,2331精英,,,,,,
42,"('2608嘉里大榮', 7)",6239力成,8436大江,1808潤隆,1722台肥,2327國巨,2206三陽工業,2368金像電,,,,,9907統一實,2388威盛,3264欣銓,,,,,,
43,"('2379瑞昱', 7)",4137麗豐-KY,2344華邦電,9930中聯資源,6409旭隼,6732昇佳電子,2204中華,6446藥華藥,,,,,1711永光,3680家登,2498宏達電,,,,,,
44,"('3037欣興', 7)",1702南僑,4536拓凱,4438廣越,1218泰山,9941裕融,2634漢翔,2388威盛,,,,,2338光罩,3008大立光,1589永冠-KY,,,,,,
45,"('5287數字', 7)",6670復盛應用,3661世芯-KY,2345智邦,6533晶心科,6548長科*,1536和大,2392正崴,,,,,3450聯鈞,5904寶雅,2915潤泰全,,,,,,
46,"('6414樺漢', 7)",2449京元電子,3293鈊象,2312金寶,3035智原,2059川湖,6446藥華藥,2548華固,,,,,5536聖暉,6446藥華藥,3703欣陸,,,,,,
47,"('8131福懋科', 7)",8436大江,8255朋程,6706惠特,6491晶碩,3105穩懋,3376新日興,5534長虹,,,,,1905華紙,2006東和鋼鐵,8131福懋科,,,,,,
48,"('1722台肥', 7)",4536拓凱,6464台數科,6223旺矽,1711永光,2524京城,2388威盛,1789神隆,,,,,2106建大,3045台灣大,6451訊芯-KY,,,,,,
49,"('2524京城', 7)",3661世芯-KY,3081聯亞,2206三陽工業,3023信邦,6176瑞儀,3081聯亞,5530龍巖,,,,,5425台半,2606裕民,2478大毅,,,,,,
50,"('2337旺宏', 7)",3293鈊象,2455全新,6023元大期,1110東泥,2545皇翔,2392正崴,4915致伸,,,,,2331精英,8069元太,8341日友,,,,,,
51,"('4107邦特', 7)",6464台數科,6643M31,1301台塑,3529力旺,9945潤泰新,6146耕興,2607榮運,,,,,2375凱美,3017奇鋐,2351順德,,,,,,
52,"('6561是方', 7)",9914美利達,5347世界,4107邦特,3380明泰,6277宏正,5534長虹,6547高端疫苗,,,,,2545皇翔,2337旺宏,1808潤隆,,,,,,
53,"('6180橘子', 7)",2439美律,6582申豐,2317鴻海,3653健策,1795美時,8926台汽電,3016嘉晶,,,,,6282康舒,1722台肥,9930中聯資源,,,,,,
54,"('4915致伸', 7)",8150南茂,8422可寧衛,6561是方,6472保瑞,5469瀚宇博,1319東陽,6548長科*,,,,,6414樺漢,2352佳世達,3231緯創,,,,,,
55,"('3374精材', 7)",2455全新,1736喬山,2637慧洋-KY,1560中砂,6182合晶,5530龍巖,6492生華科,,,,,2637慧洋-KY,2301光寶科,5531鄉林,,,,,,
56,"('6579研揚', 7)",6643M31,6576逸達,2324仁寶,2421建準,3006晶豪科,4147中裕,3680家登,,,,,6415矽力-KY,3044健鼎,1598岱宇,,,,,,
57,"('9941裕融', 7)",5347世界,1565精華,6121新普,2227裕日車,5534長虹,4915致伸,5388中磊,,,,,2618長榮航,2801彰銀,2239英利-KY,,,,,,
58,"('3218大學光', 7)",6582申豐,3228金麗科,8299群聯,2360致茂,8926台汽電,2607榮運,6230超眾,,,,,2206三陽工業,2002中鋼,4438廣越,,,,,,
59,"('2404漢唐', 7)",8422可寧衛,2707晶華,4915致伸,5903全家,6239力成,6492生華科,2637慧洋-KY,,,,,3022威強電,5483中美晶,6116彩晶,,,,,,
60,"('6533晶心科', 7)",1565精華,2308台達電,2379瑞昱,8908欣雄,4137麗豐-KY,5388中磊,9908大台北,,,,,4935茂林-KY,2101南港,2345智邦,,,,,,
61,"('1476儒鴻', 7)",1717長興,2912統一超,1101台泥,4576大銀微系統,3189景碩,4766南寶,8422可寧衛,,,,,2323中環,2353宏碁,2312金寶,,,,,,
62,"('5871中租-KY', 7)",8917欣泰,5274信驊,8482商億-KY,2105正新,6670復盛應用,3264欣銓,2539櫻花建,,,,,9933中鼎,2409友達,6706惠特,,,,,,
63,"('5425台半', 7)",2707晶華,6146耕興,1312國喬,3443創意,2103台橡,2511太子,4736泰博,,,,,6153嘉聯益,2492華新科,6223旺矽,,,,,,
64,"('2492華新科', 6)",2308台達電,4966譜瑞-KY,5371中光電,2540愛山林,2449京元電子,2332友訊,2520冠德,,,,,1590亞德客-KY,3022威強電,2206三陽工業,,,,,,
65,"('3044健鼎', 6)",2912統一超,1903士紙,2607榮運,1590亞德客-KY,2363矽統,8422可寧衛,8131福懋科,,,,,4915致伸,2834臺企銀,6023元大期,,,,,,
66,"('9940信義', 6)",5274信驊,5871中租-KY,5007三星,5269祥碩,1726永記,2312金寶,5457宣德,,,,,2892第一金,2360致茂,1301台塑,,,,,,
67,"('3533嘉澤', 6)",8454富邦媒,2388威盛,3014聯陽,1476儒鴻,8436大江,3380明泰,6282康舒,,,,,2474可成,1303南亞,4107邦特,,,,,,
68,"('2301光寶科', 6)",4927泰鼎-KY,4736泰博,2340光磊,2395研華,2344華邦電,4736泰博,6803崑鼎,,,,,3530晶相光,8210勤誠,2317鴻海,,,,,,
69,"('3665貿聯-KY', 6)",6146耕興,9917中保科,2548華固,3059華晶科,5536聖暉,2520冠德,9925新保,,,,,1315達新,5880合庫金,6561是方,,,,,,
70,"('6279胡連', 6)",4966譜瑞-KY,4968立積,2603長榮,3218大學光,3026禾伸堂,8131福懋科,6464台數科,,,,,6464台數科,2401凌陽,2637慧洋-KY,,,,,,
71,"('2368金像電', 6)",5871中租-KY,3680家登,2327國巨,4904遠傳,4536拓凱,3552同致,2331精英,,,,,2317鴻海,2882國泰金,2324仁寶,,,,,,
72,"('6415矽力-KY', 6)",4736泰博,6462神盾,2417圓剛,5243乙盛-KY,1102亞泥,6282康舒,4536拓凱,,,,,6277宏正,2454聯發科,6121新普,,,,,,
73,"('2441超豐', 6)",9917中保科,2723美食-KY,9907統一實,1210大成,2451創見,5531鄉林,2367燿華,,,,,2301光寶科,2356英業達,8299群聯,,,,,,
74,"('2545皇翔', 6)",6213聯茂,1789神隆,5820日盛金,3532台勝科,3661世芯-KY,6803崑鼎,6504南六,,,,,3691碩禾,2105正新,4915致伸,,,,,,
75,"('1795美時', 6)",3078僑威,5904寶雅,9941裕融,2412中華電,3293鈊象,2524京城,2208台船,,,,,6491晶碩,2303聯電,2379瑞昱,,,,,,
76,"('2344華邦電', 6)",2850新產,6446藥華藥,6548長科*,2231為升,4961天鈺,6464台數科,2851中再保,,,,,2328廣宇,1537廣隆,1101台泥,,,,,,
77,"('3081聯亞', 6)",3090日電貿,3152璟德,2059川湖,6285啟碁,8255朋程,2367燿華,3035智原,,,,,1210大成,3036文曄,8482商億-KY,,,,,,
78,"('5478智冠', 6)",5904寶雅,2108南帝,6214精誠,,6464台數科,6451訊芯-KY,2328廣宇,,,,,4174浩鼎,2890永豐金,1312國喬,,,,,,
79,"('3680家登', 6)",3152璟德,8069元太,3105穩懋,,1513中興電,6504南六,3707漢磊,,,,,2347聯強,2377微星,5371中光電,,,,,,
80,"('5306桂盟', 6)",8112至上,5287數字,1605華新,,9914美利達,2208台船,2605新興,,,,,2534宏盛,2385群光,2607榮運,,,,,,
81,"('9911櫻花', 6)",3045台灣大,2337旺宏,2524京城,,3034聯詠,2851中再保,6462神盾,,,,,1589永冠-KY,2395研華,3630新鉅科,,,,,,
82,"('2313華通', 6)",2108南帝,8404百和興業-KY,2881富邦金,,8150南茂,1444力麗,6541泰福-KY,,,,,2489瑞軒,2609陽明,5007三星,,,,,,
83,"('3682亞太電', 6)",1215卜蜂,8016矽創,2908特力,,2455全新,3035智原,6180橘子,,,,,2324仁寶,4128中天,3014聯陽,,,,,,
84,"('5522遠雄', 6)",8069元太,6409旭隼,1307三芳,,6643M31,3705永信,6579研揚,,,,,2801彰銀,4904遠傳,2340光磊,,,,,,
85,"('3036文曄', 6)",9921巨大,8081致新,3673TPK-KY,,5347世界,6462神盾,1582信錦,,,,,2034允強,2441超豐,2548華固,,,,,,
86,"('3705永信', 6)",1785光洋科,3131弘塑,6176瑞儀,,6582申豐,9930中聯資源,1714和桐,,,,,2006東和鋼鐵,6269台郡,2603長榮,,,,,,
87,"('6803崑鼎', 6)",5287數字,1419新紡,2545皇翔,,8422可寧衛,1537廣隆,8908欣雄,,,,,3704合勤控,2382廣達,2547日勝生,,,,,,
88,"('4576大銀微系統', 6)",1232大統益,8415大國鋼,1319東陽,,3450聯鈞,8039台虹,6643M31,,,,,2603長榮,2330台積電,2327國巨,,,,,,
89,"('5903全家', 6)",6412群電,6510精測,9945潤泰新,,3413京鼎,8462柏文,4506崇友,,,,,2105正新,3702大聯大,3704合勤控,,,,,,
90,"('9938百和', 6)",8016矽創,1201味全,3324雙鴻,,1565精華,6579研揚,6223旺矽,,,,,1102亞泥,5522遠雄,6732昇佳電子,,,,,,
91,"('2227裕日車', 6)",2383台光電,6279胡連,6277宏正,,3228金麗科,1714和桐,6751智聯服務,,,,,1808潤隆,2542興富發,2417圓剛,,,,,,
92,"('2540愛山林', 6)",1227佳格,9925新保,1795美時,,8917欣泰,6643M31,2102泰豐,,,,,3576聯合再生,2474可成,9907統一實,,,,,,
93,"('2534宏盛', 6)",6409旭隼,6579研揚,2106建大,,2707晶華,3022威強電,4107邦特,,,,,2015豐興,2412中華電,5820日盛金,,,,,,
94,"('2352佳世達', 6)",8081致新,6533晶心科,2885元大金,,2608嘉里大榮,1315達新,8917欣泰,,,,,4105東洋,2014中鴻,9941裕融,,,,,,
95,"('2834臺企銀', 6)",3131弘塑,3035智原,5469瀚宇博,,2308台達電,2102泰豐,1307三芳,,,,,8415大國鋼,,6548長科*,,,,,,
96,"('1723中碳', 6)",6803崑鼎,6166凌華,1234黑松,,8039台虹,3630新鉅科,5287數字,,,,,9911櫻花,,2727王品,,,,,,
97,"('5388中磊', 6)",2352佳世達,4551智伸科,6182合晶,,5274信驊,2417圓剛,,,,,,1582信錦,,2059川湖,,,,,,
98,"('6582申豐', 6)",6279胡連,5483中美晶,3006晶豪科,,1229聯華,2534宏盛,,,,,,5434崇越,,6214精誠,,,,,,
99,"('2801彰銀', 6)",5457宣德,3227原相,6669緯穎,,6146耕興,4107邦特,,,,,,2608嘉里大榮,,3105穩懋,,,,,,
100,"('6285啟碁', 6)",3665貿聯-KY,3533嘉澤,3312弘憶股,,2376技嘉,4414如興,,,,,,9930中聯資源,,1605華新,,,,,,
101,"('3532台勝科', 6)",2301光寶科,9940信義,6278台表科,,4966譜瑞-KY,1307三芳,,,,,,6446藥華藥,,2539櫻花建,,,,,,
102,"('2474可成', 6)",8070長華*,3023信邦,6488環球晶,,3515華擎,,,,,,,8404百和興業-KY,,2524京城,,,,,,
103,"('3293鈊象', 6)",3044健鼎,2492華新科,8926台汽電,,5871中租-KY,,,,,,,1736喬山,,2881富邦金,,,,,,
104,"('3661世芯-KY', 6)",4551智伸科,3529力旺,1504東元,,4736泰博,,,,,,,1598岱宇,,2908特力,,,,,,
105,"('2345智邦', 6)",5483中美晶,3653健策,2387精元,,9917中保科,,,,,,,8464億豐,,1307三芳,,,,,,
106,"('6282康舒', 6)",3227原相,6415矽力-KY,1532勤美,,6213聯茂,,,,,,,2539櫻花建,,3673TPK-KY,,,,,,
107,"('6239力成', 6)",3533嘉澤,3022威強電,3010華立,,3078僑威,,,,,,,2201裕隆,,6176瑞儀,,,,,,
108,"('2892第一金', 6)",9940信義,6472保瑞,6239力成,,1802台玻,,,,,,,2363矽統,,2913農林,,,,,,
109,"('5469瀚宇博', 6)",3023信邦,5289宜鼎,4137麗豐-KY,,3008大立光,,,,,,,5820日盛金,,2545皇翔,,,,,,
110,"('6277宏正', 6)",2492華新科,1560中砂,2849安泰銀,,1104環泥,,,,,,,8926台汽電,,1718中纖,,,,,,
111,"('9933中鼎', 6)",3529力旺,2428興勤,1702南僑,,3090日電貿,,,,,,,2356英業達,,1319東陽,,,,,,
112,"('6176瑞儀', 6)",3653健策,1707葡萄王,2820華票,,5904寶雅,,,,,,,3044健鼎,,2323中環,,,,,,
113,"('6121新普', 6)",6415矽力-KY,2360致茂,6670復盛應用,,6177達麗,,,,,,,2312金寶,,9945潤泰新,,,,,,
114,"('2059川湖', 6)",6472保瑞,9938百和,2449京元電子,,6147頎邦,,,,,,,1218泰山,,3324雙鴻,,,,,,
115,"('6548長科*', 6)",5289宜鼎,5903全家,1726永記,,3152璟德,,,,,,,3324雙鴻,,6277宏正,,,,,,
116,"('2327國巨', 6)",1515力山,5530龍巖,8436大江,,2006東和鋼鐵,,,,,,,1229聯華,,6230超眾,,,,,,
117,"('1319東陽', 6)",1560中砂,6589台康生技,2344華邦電,,3374精材,,,,,,,5287數字,,3576聯合再生,,,,,,
118,"('1565精華', 6)",9937全國,4506崇友,2010春源,,2606裕民,,,,,,,1560中砂,,8044網家,,,,,,
119,"('3045台灣大', 6)",2428興勤,4576大銀微系統,4536拓凱,,2108南帝,,,,,,,1702南僑,,3552同致,,,,,,
120,"('2201裕隆', 6)",1707葡萄王,4919新唐,2889國票金,,8069元太,,,,,,,1773勝一,,1795美時,,,,,,
121,"('2548華固', 6)",2227裕日車,2401凌陽,1102亞泥,,9921巨大,,,,,,,1718中纖,,2106建大,,,,,,
122,"('6146耕興', 6)",2360致茂,3705永信,2451創見,,5287數字,,,,,,,1215卜蜂,,2885元大金,,,,,,
123,"('2383台光電', 6)",2597潤弘,2454聯發科,2880華南金,,2337旺宏,,,,,,,2332友訊,,5469瀚宇博,,,,,,
124,"('3008大立光', 6)",1604聲寶,3030德律,1609大亞,,2481強茂,,,,,,,2834臺企銀,,1234黑松,,,,,,
125,"('5534長虹', 6)",9938百和,3443創意,3661世芯-KY,,8404百和興業-KY,,,,,,,1907永豐餘,,6182合晶,,,,,,
126,"('8464億豐', 6)",5903全家,9943好樂迪,3293鈊象,,8016矽創,,,,,,,6285啟碁,,3006晶豪科,,,,,,
127,"('3152璟德', 6)",4506崇友,5508永信建,4961天鈺,,1722台肥,,,,,,,3413京鼎,,6669緯穎,,,,,,
128,"('4105東洋', 6)",8210勤誠,6180橘子,8255朋程,,2383台光電,,,,,,,2607榮運,,3312弘憶股,,,,,,
129,,8908欣雄,2540愛山林,6464台數科,,6409旭隼,,,,,,,2515中工,,6278台表科,,,,,,
130,,3705永信,1590亞德客-KY,6282康舒,,8081致新,,,,,,,4167松瑞藥,,5534長虹,,,,,,
131,,3030德律,5269祥碩,3016嘉晶,,3131弘塑,,,,,,,8070長華*,,6488環球晶,,,,,,
132,,3443創意,2534宏盛,3706神達,,1419新紡,,,,,,,6176瑞儀,,8926台汽電,,,,,,
133,,3036文曄,5425台半,1513中興電,,3545敦泰,,,,,,,6443元晶,,3682亞太電,,,,,,
134,,2015豐興,1476儒鴻,2104國際中橡,,6803崑鼎,,,,,,,1795美時,,1504東元,,,,,,
135,,6180橘子,2395研華,3081聯亞,,3217優群,,,,,,,5508永信建,,2387精元,,,,,,
136,,1590亞德客-KY,3218大學光,1402遠東新,,8415大國鋼,,,,,,,1723中碳,,1532勤美,,,,,,
137,,5269祥碩,4128中天,9914美利達,,6510精測,,,,,,,2540愛山林,,3010華立,,,,,,
138,,2377微星,4904遠傳,2439美律,,6279胡連,,,,,,,1319東陽,,6239力成,,,,,,
139,,5425台半,2373震旦行,8150南茂,,9925新保,,,,,,,6576逸達,,4137麗豐-KY,,,,,,
140,,1476儒鴻,5471松翰,2455全新,,6533晶心科,,,,,,,3374精材,,2849安泰銀,,,,,,
141,,2385群光,8086宏捷科,6643M31,,8070長華*,,,,,,,2239英利-KY,,4174浩鼎,,,,,,
142,,2395研華,9911櫻花,2897王道銀行,,3035智原,,,,,,,1402遠東新,,2371大同,,,,,,
143,,2404漢唐,2330台積電,5347世界,,3044健鼎,,,,,,,1519華城,,3189景碩,,,,,,
