,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-06-10),近12月累積營收年增率連2個月增加(2022-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
41,"('6561是方', 7)",3529力旺,4128中天,2324仁寶,9802鈺齊-KY,5522遠雄,9933中鼎,9933中鼎,,,,,3665貿聯-KY,2204中華,6176瑞儀,,2880華南金,,6706惠特,,
42,"('2388威盛', 7)",5388中磊,6409旭隼,2355敬鵬,6488環球晶,2393億光,2206三陽工業,2368金像電,,,,,3682亞太電,2201裕隆,1444力麗,,2883開發金,,3530晶相光,,
43,"('1590亞德客-KY', 7)",3044健鼎,6464台數科,9940信義,3218大學光,3105穩懋,2204中華,6446藥華藥,,,,,2882國泰金,6415矽力-KY,2606裕民,,2890永豐金,,1315達新,,
44,"('2892第一金', 7)",3705永信,2458義隆,4968立積,3661世芯-KY,1537廣隆,2634漢翔,2388威盛,,,,,2637慧洋-KY,3034聯詠,6456GIS-KY,,2891中信金,,2102泰豐,,
45,"('8917欣泰', 7)",2015豐興,9925新保,6121新普,3045台灣大,2360致茂,1536和大,2392正崴,,,,,6257矽格,5306桂盟,9802鈺齊-KY,,2892第一金,,2417圓剛,,
46,"('8070長華*', 7)",6409旭隼,2492華新科,8069元太,2340光磊,2608嘉里大榮,6446藥華藥,2548華固,,,,,6504南六,1303南亞,6592和潤企業,,2897王道銀行,,1711永光,,
47,"('3374精材', 7)",6464台數科,1795美時,2313華通,2633台灣高鐵,5425台半,3376新日興,5534長虹,,,,,2520冠德,1402遠東新,2382廣達,,2908特力,,6411晶焱,,
48,"('9917中保科', 7)",2458義隆,9943好樂迪,1907永豐餘,2801彰銀,3711日月光投控,2388威盛,1789神隆,,,,,6446藥華藥,2609陽明,3042晶技,,2913農林,,2597潤弘,,
49,"('8131福懋科', 7)",6803崑鼎,1736喬山,2908特力,8926台汽電,6147頎邦,3081聯亞,5530龍巖,,,,,4147中裕,1736喬山,1717長興,,2915潤泰全,,,,
50,"('2379瑞昱', 7)",9937全國,6411晶焱,4927泰鼎-KY,8255朋程,3008大立光,2392正崴,4915致伸,,,,,1319東陽,9933中鼎,3443創意,,3026禾伸堂,,,,
51,"('9908大台北', 7)",2492華新科,6446藥華藥,5306桂盟,1210大成,4904遠傳,6146耕興,2607榮運,,,,,4919新唐,8046南電,6230超眾,,3042晶技,,,,
52,"('4536拓凱', 7)",4915致伸,3035智原,3532台勝科,6244茂迪,6277宏正,5534長虹,6547高端疫苗,,,,,2886兆豐金,2308台達電,5269祥碩,,3049和鑫,,,,
53,"('2891中信金', 7)",6411晶焱,1560中砂,6548長科*,2412中華電,3529力旺,8926台汽電,3016嘉晶,,,,,1723中碳,3324雙鴻,2838聯邦銀,,3090日電貿,,,,
54,"('4915致伸', 7)",6669緯穎,5531鄉林,2006東和鋼鐵,5274信驊,5530龍巖,1319東陽,6548長科*,,,,,2534宏盛,2454聯發科,1227佳格,,3218大學光,,,,
55,"('2360致茂', 7)",3665貿聯-KY,2542興富發,6472保瑞,1614三洋電,3034聯詠,5530龍巖,6492生華科,,,,,4107邦特,2478大毅,6188廣明,,3406玉晶光,,,,
56,"('8464億豐', 7)",1560中砂,8436大江,6670復盛應用,3059華晶科,3044健鼎,4147中裕,3680家登,,,,,6414樺漢,2303聯電,1210大成,,3665貿聯-KY,,,,
57,"('8415大國鋼', 7)",5469瀚宇博,3152璟德,1402遠東新,1808潤隆,1102亞泥,4915致伸,5388中磊,,,,,1305華夏,3036文曄,8482商億-KY,,3680家登,,,,
58,"('2524京城', 7)",8436大江,2395研華,9907統一實,2607榮運,3705永信,2607榮運,6230超眾,,,,,2312金寶,1218泰山,8341日友,,3704合勤控,,,,
59,"('2404漢唐', 7)",3090日電貿,1234黑松,1504東元,6643M31,2015豐興,6492生華科,2637慧洋-KY,,,,,2892第一金,6285啟碁,5007三星,,4105東洋,,,,
60,"('4576大銀微系統', 7)",3152璟德,5508永信建,6412群電,1711永光,9908大台北,5388中磊,9908大台北,,,,,2301光寶科,2704國賓,2605新興,,4123晟德,,,,
61,"('6239力成', 7)",6456GIS-KY,3533嘉澤,5522遠雄,1536和大,1773勝一,4766南寶,8422可寧衛,,,,,9907統一實,3576聯合再生,2395研華,,4142國光生,,,,
62,"('2607榮運', 7)",2395研華,3023信邦,2393億光,3707漢磊,6409旭隼,3264欣銓,2539櫻花建,,,,,2338光罩,1605華新,2458義隆,,4576大銀微系統,,,,
63,"('8046南電', 7)",2301光寶科,2903遠百,5371中光電,2912統一超,6464台數科,2511太子,4736泰博,,,,,2371大同,2614東森,3049和鑫,,4736泰博,,,,
64,"('2303聯電', 7)",2382廣達,8404百和興業-KY,6414樺漢,1723中碳,2458義隆,2332友訊,2520冠德,,,,,3010華立,2881富邦金,4906正文,,4935茂林-KY,,,,
65,"('2313華通', 7)",2441超豐,3228金麗科,4766南寶,8454富邦媒,6803崑鼎,8422可寧衛,8131福懋科,,,,,2367燿華,,3035智原,,5243乙盛-KY,,,,
66,"('3705永信', 7)",3036文曄,5903全家,2723美食-KY,3653健策,2351順德,2312金寶,5457宣德,,,,,2884玉山金,,2388威盛,,5388中磊,,,,
67,"('6415矽力-KY', 7)",3533嘉澤,9941裕融,3105穩懋,1319東陽,9925新保,3380明泰,6282康舒,,,,,4576大銀微系統,,5876上海商銀,,5434崇越,,,,
68,"('1565精華', 7)",3023信邦,2707晶華,2360致茂,2345智邦,2492華新科,4736泰博,6803崑鼎,,,,,4904遠傳,,6239力成,,5530龍巖,,,,
69,"('2458義隆', 7)",3078僑威,1419新紡,2608嘉里大榮,2231為升,1795美時,2520冠德,9925新保,,,,,2801彰銀,,8016矽創,,5531鄉林,,,,
70,"('5388中磊', 7)",5903全家,4919新唐,5425台半,8908欣雄,2504國產,8131福懋科,6464台數科,,,,,2383台光電,,1440南紡,,5876上海商銀,,,,
71,"('5534長虹', 7)",9941裕融,4966譜瑞-KY,1216統一,2009第一銅,1104環泥,3552同致,2331精英,,,,,1326台化,,3552同致,,5880合庫金,,,,
72,"('6180橘子', 7)",3312弘憶股,3443創意,3711日月光投控,1110東泥,6411晶焱,6282康舒,4536拓凱,,,,,2006東和鋼鐵,,9904寶成,,6005群益證,,,,
73,"('8482商億-KY', 6)",2707晶華,6561是方,6023元大期,3016嘉晶,3374精材,5531鄉林,2367燿華,,,,,8462柏文,,4105東洋,,6120達運,,,,
74,"('3030德律', 6)",4966譜瑞-KY,4157太景*-KY,6285啟碁,2207和泰車,3035智原,6803崑鼎,6504南六,,,,,5434崇越,,2887台新金,,6121新普,,,,
75,"('2417圓剛', 6)",3443創意,2614東森,2535達欣工,6415矽力-KY,1560中砂,2524京城,2208台船,,,,,4306炎洲,,2539櫻花建,,6191精成科,,,,
76,"('2884玉山金', 6)",9930中聯資源,8086宏捷科,4904遠傳,3081聯亞,2542興富發,6464台數科,2851中再保,,,,,2231為升,,5534長虹,,6223旺矽,,,,
77,"('6146耕興', 6)",6561是方,1590亞德客-KY,6277宏正,1789神隆,5469瀚宇博,2367燿華,3035智原,,,,,6488環球晶,,3533嘉澤,,6239力成,,,,
78,"('3680家登', 6)",2377微星,8415大國鋼,3529力旺,4105東洋,3217優群,6451訊芯-KY,2328廣宇,,,,,1560中砂,,2834臺企銀,,6269台郡,,,,
79,"('9911櫻花', 6)",1590亞德客-KY,2545皇翔,2820華票,6282康舒,6257矽格,6504南六,3707漢磊,,,,,2106建大,,9930中聯資源,,6282康舒,,,,
80,"('3081聯亞', 6)",6269台郡,6488環球晶,5388中磊,6491晶碩,8436大江,2208台船,2605新興,,,,,2727王品,,4915致伸,,6456GIS-KY,,,,
81,"('2534宏盛', 6)",6173信昌電,9917中保科,5530龍巖,8341日友,3090日電貿,2851中再保,6462神盾,,,,,2908特力,,3017奇鋐,,6462神盾,,,,
82,"('6510精測', 6)",8917欣泰,2534宏盛,3044健鼎,6533晶心科,3189景碩,1444力麗,6541泰福-KY,,,,,6147頎邦,,2324仁寶,,6491晶碩,,,,
83,"('4551智伸科', 6)",9914美利達,2449京元電子,1102亞泥,3680家登,5536聖暉,3035智原,6180橘子,,,,,2379瑞昱,,3630新鉅科,,6592和潤企業,,,,
84,"('2337旺宏', 6)",8070長華*,6510精測,1434福懋,,3152璟德,3705永信,6579研揚,,,,,3702大聯大,,2002中鋼,,6732昇佳電子,,,,
85,"('1789神隆', 6)",1232大統益,2337旺宏,2417圓剛,,1301台塑,6462神盾,1582信錦,,,,,2880華南金,,5880合庫金,,8039台虹,,,,
86,"('3532台勝科', 6)",6213聯茂,3218大學光,2357華碩,,2548華固,9930中聯資源,1714和桐,,,,,6153嘉聯益,,2855統一證,,8069元太,,,,
87,"('6504南六', 6)",1717長興,3661世芯-KY,2884玉山金,,8942森鉅,1537廣隆,8908欣雄,,,,,2313華通,,6271同欣電,,8070長華*,,,,
88,"('2340光磊', 6)",6176瑞儀,2428興勤,3705永信,,2395研華,8039台虹,6643M31,,,,,2597潤弘,,8213志超,,8415大國鋼,,,,
89,"('3022威強電', 6)",6488環球晶,8081致新,5243乙盛-KY,,1308亞聚,8462柏文,4506崇友,,,,,4142國光生,,6533晶心科,,8422可寧衛,,,,
90,"('2344華邦電', 6)",9917中保科,2340光磊,2885元大金,,1305華夏,6579研揚,6223旺矽,,,,,4938和碩,,1234黑松,,8464億豐,,,,
91,"('5289宜鼎', 6)",2449京元電子,1565精華,2015豐興,,2441超豐,1714和桐,6751智聯服務,,,,,3703欣陸,,1711永光,,9904寶成,,,,
92,"('1722台肥', 6)",8131福懋科,6579研揚,2812台中銀,,5508永信建,6643M31,2102泰豐,,,,,2489瑞軒,,1903士紙,,9933中鼎,,,,
93,"('8341日友', 6)",6278台表科,1256鮮活果汁-KY,9908大台北,,3533嘉澤,3022威強電,4107邦特,,,,,2474可成,,1702南僑,,,,,,
94,"('2912統一超', 6)",3211順達,6146耕興,6409旭隼,,9939宏全,1315達新,8917欣泰,,,,,2332友訊,,3661世芯-KY,,,,,,
95,"('2231為升', 6)",3218大學光,8255朋程,6464台數科,,3023信邦,2340光磊,1307三芳,,,,,2331精英,,2850新產,,,,,,
96,"('2206三陽工業', 6)",3661世芯-KY,2344華邦電,2458義隆,,3078僑威,2102泰豐,5287數字,,,,,2618長榮航,,6605帝寶,,,,,,
97,"('6706惠特', 6)",2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,3630新鉅科,,,,,,8464億豐,,3005神基,,,,,,
98,"('2327國巨', 6)",8081致新,2379瑞昱,9937全國,,3228金麗科,2417圓剛,,,,,,9937全國,,3014聯陽,,,,,,
99,"('2385群光', 6)",2439美律,2913農林,2351順德,,5534長虹,2534宏盛,,,,,,2891中信金,,3653健策,,,,,,
100,"('1795美時', 6)",3045台灣大,9911櫻花,9925新保,,3026禾伸堂,4107邦特,,,,,,1722台肥,,2540愛山林,,,,,,
101,"('5903全家', 6)",1565精華,4551智伸科,2492華新科,,1726永記,4414如興,,,,,,6491晶碩,,2337旺宏,,,,,,
102,"('2511太子', 6)",3005神基,2412中華電,1795美時,,9941裕融,1307三芳,,,,,,1614三洋電,,3665貿聯-KY,,,,,,
103,"('3036文曄', 6)",1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,,,,,,,3596智易,,6561是方,,,,,,
104,"('3152璟德', 6)",6146耕興,9938百和,4915致伸,,1419新紡,,,,,,,2903遠百,,2888新光金,,,,,,
105,"('3090日電貿', 6)",8150南茂,2059川湖,9943好樂迪,,2103台橡,,,,,,,4736泰博,,3682亞太電,,,,,,
106,"('1476儒鴻', 6)",2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,,,,,,,1907永豐餘,,2882國泰金,,,,,,
107,"('9940信義', 6)",3324雙鴻,2330台積電,1736喬山,,1303南亞,,,,,,,4958臻鼎-KY,,2637慧洋-KY,,,,,,
108,"('6121新普', 6)",2383台光電,5478智冠,6411晶焱,,3443創意,,,,,,,9911櫻花,,6182合晶,,,,,,
109,"('5306桂盟', 6)",9911櫻花,3022威強電,3374精材,,6561是方,,,,,,,2535達欣工,,6005群益證,,,,,,
110,"('6411晶焱', 6)",4551智伸科,6279胡連,1909榮成,,3264欣銓,,,,,,,3704合勤控,,6541泰福-KY,,,,,,
111,"('6282康舒', 6)",5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,,,,,,,5243乙盛-KY,,6278台表科,,,,,,
112,"('2428興勤', 6)",1785光洋科,6643M31,6669緯穎,,6269台郡,,,,,,,3045台灣大,,9910豐泰,,,,,,
113,"('6803崑鼎', 6)",9938百和,5287數字,3035智原,,8415大國鋼,,,,,,,4536拓凱,,5471松翰,,,,,,
114,"('8926台汽電', 6)",2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,1103嘉泥,,6257矽格,,,,,,
115,"('6277宏正', 6)",2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,2356英業達,,6504南六,,,,,,
116,"('1216統一', 6)",3010華立,1201味全,1560中砂,,1312國喬,,,,,,,6277宏正,,2520冠德,,,,,,
117,"('5425台半', 6)",6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,8415大國鋼,,2023燁輝,,,,,,
118,"('3533嘉澤', 6)",2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,1532勤美,,2101南港,,,,,,
119,"('8039台虹', 6)",1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,3515華擎,,6173信昌電,,,,,,
120,"('3596智易', 6)",6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,6177達麗,,3211順達,,,,,,
121,"('3661世芯-KY', 6)",2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,8070長華*,,5274信驊,,,,,,
122,"('2351順德', 6)",5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,2344華邦電,,2357華碩,,,,,,
123,"('2331精英', 6)",1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,2201裕隆,,1319東陽,,,,,,
124,"('4506崇友', 6)",2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,1315達新,,4919新唐,,,,,,
125,"('9914美利達', 6)",8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,1582信錦,,2886兆豐金,,,,,,
126,"('4935茂林-KY', 6)",3653健策,2231為升,1301台塑,,9917中保科,,,,,,,1609大亞,,2103台橡,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,1102亞泥,,1723中碳,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,3691碩禾,,3016嘉晶,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,6751智聯服務,,6146耕興,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,2845遠東銀,,2534宏盛,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,3708上緯投控,,4107邦特,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,3530晶相光,,6414樺漢,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,6643M31,,5469瀚宇博,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,1309台達化,,1305華夏,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,2323中環,,2312金寶,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,2239英利-KY,,2377微星,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,2208台船,,3532台勝科,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,3044健鼎,,4961天鈺,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,2441超豐,,1808潤隆,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,3374精材,,2836高雄銀,,,,,,
