,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-03-10),近12月累積營收年增率連2個月增加(2023-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
31,,2347聯強,4105東洋,2328廣宇,8908欣雄,1234黑松,9958世紀鋼,3152璟德,,,,,,,,,,,,,
32,,3131弘塑,1707葡萄王,3023信邦,6643M31,3264欣銓,8436大江,2838聯邦銀,,,,,,,,,,,,,
33,,4736泰博,2912統一超,2855統一證,8917欣泰,4961天鈺,1707葡萄王,4123晟德,,,,,,,,,,,,,
34,,6173信昌電,6146耕興,8070長華*,5269祥碩,8464億豐,2855統一證,2439美律,,,,,,,,,,,,,
35,,4105東洋,3081聯亞,1307三芳,2886兆豐金,4958臻鼎-KY,6214精誠,2108南帝,,,,,,,,,,,,,
36,,1707葡萄王,2547日勝生,9914美利達,2455全新,2449京元電子,8926台汽電,6005群益證,,,,,,,,,,,,,
37,,6803崑鼎,1590亞德客-KY,6409旭隼,4904遠傳,2337旺宏,2014中鴻,2204中華,,,,,,,,,,,,,
38,,9910豐泰,9917中保科,1301台塑,1536和大,2327國巨,1808潤隆,2634漢翔,,,,,,,,,,,,,
39,,4915致伸,5471松翰,2892第一金,2633台灣高鐵,2351順德,4147中裕,1536和大,,,,,,,,,,,,,
40,,2912統一超,9925新保,8341日友,6510精測,2707晶華,9940信義,6446藥華藥,,,,,,,,,,,,,
41,,6146耕興,2395研華,8358金居,6244茂迪,6269台郡,1312國喬,2723美食-KY,,,,,,,,,,,,,
42,,1590亞德客-KY,2458義隆,8210勤誠,6751智聯服務,1723中碳,2362藍天,1503士電,,,,,,,,,,,,,
43,,9917中保科,4966譜瑞-KY,1210大成,2542興富發,2049上銀,2820華票,3081聯亞,,,,,,,,,,,,,
44,,5471松翰,6582申豐,2882國泰金,1504東元,9938百和,3545敦泰,1513中興電,,,,,,,,,,,,,
45,,3211順達,6643M31,1419新紡,1216統一,2607榮運,6230超眾,8436大江,,,,,,,,,,,,,
46,,2395研華,5269祥碩,2905三商,5904寶雅,6411晶焱,1710東聯,2855統一證,,,,,,,,,,,,,
47,,2383台光電,6182合晶,2317鴻海,3152璟德,3563牧德,1718中纖,4968立積,,,,,,,,,,,,,
48,,5388中磊,4968立積,2606裕民,6282康舒,9945潤泰新,6582申豐,8926台汽電,,,,,,,,,,,,,
49,,2441超豐,2455全新,1234黑松,4137麗豐-KY,3131弘塑,1598岱宇,2501國建,,,,,,,,,,,,,
50,,2458義隆,4904遠傳,4961天鈺,3016嘉晶,4736泰博,1103嘉泥,1808潤隆,,,,,,,,,,,,,
51,,2015豐興,2344華邦電,8464億豐,3552同致,6173信昌電,4943康控-KY,4147中裕,,,,,,,,,,,,,
52,,4966譜瑞-KY,4128中天,2836高雄銀,3529力旺,4105東洋,8358金居,9940信義,,,,,,,,,,,,,
53,,1232大統益,2059川湖,4958臻鼎-KY,6533晶心科,1707葡萄王,3563牧德,2867三商壽,,,,,,,,,,,,,
54,,8908欣雄,8436大江,2449京元電子,8454富邦媒,6803崑鼎,2605新興,2820華票,,,,,,,,,,,,,
55,,4927泰鼎-KY,6510精測,1614三洋電,2227裕日車,3450聯鈞,6244茂迪,1795美時,,,,,,,,,,,,,
56,,1215卜蜂,4551智伸科,2337旺宏,3661世芯-KY,6146耕興,8213志超,3673TPK-KY,,,,,,,,,,,,,
57,,6643M31,9943好樂迪,2327國巨,6561是方,1308亞聚,2355敬鵬,2332友訊,,,,,,,,,,,,,
58,,8131福懋科,2454聯發科,2351順德,8255朋程,1590亞德客-KY,5478智冠,6230超眾,,,,,,,,,,,,,
59,,8917欣泰,6177達麗,2707晶華,5903全家,9917中保科,6177達麗,9908大台北,,,,,,,,,,,,,
60,,9930中聯資源,8016矽創,6269台郡,1201味全,5471松翰,6173信昌電,3380明泰,,,,,,,,,,,,,
61,,5457宣德,3705永信,3045台灣大,3680家登,9925新保,3014聯陽,2707晶華,,,,,,,,,,,,,
62,,6176瑞儀,4506崇友,1723中碳,6531愛普,2395研華,6472保瑞,2539櫻花建,,,,,,,,,,,,,
63,,5269祥碩,2330台積電,9938百和,3105穩懋,6191精成科,3078僑威,3704合勤控,,,,,,,,,,,,,
64,,2455全新,4123晟德,2607榮運,1789神隆,2383台光電,6589台康生技,1598岱宇,,,,,,,,,,,,,
65,,4904遠傳,2540愛山林,6411晶焱,3443創意,1513中興電,6277宏正,1103嘉泥,,,,,,,,,,,,,
66,,2059川湖,6589台康生技,3563牧德,2340光磊,2441超豐,3217優群,9925新保,,,,,,,,,,,,,
67,,3036文曄,2542興富發,8112至上,3653健策,2458義隆,2489瑞軒,4536拓凱,,,,,,,,,,,,,
68,,6121新普,2723美食-KY,2347聯強,1227佳格,4966譜瑞-KY,3530晶相光,6451訊芯-KY,,,,,,,,,,,,,
69,,4551智伸科,5425台半,3131弘塑,1256鮮活果汁-KY,6582申豐,,6504南六,,,,,,,,,,,,,
70,,6456GIS-KY,4536拓凱,4736泰博,2412中華電,3707漢磊,,2605新興,,,,,,,,,,,,,
71,,3596智易,5871中租-KY,6173信昌電,2231為升,1104環泥,,5478智冠,,,,,,,,,,,,,
72,,3090日電貿,5347世界,2887台新金,2105正新,2474可成,,6462神盾,,,,,,,,,,,,,
73,,3312弘憶股,6488環球晶,2417圓剛,2634漢翔,9908大台北,,2704國賓,,,,,,,,,,,,,
74,,8016矽創,5483中美晶,2883開發金,8086宏捷科,6643M31,,6472保瑞,,,,,,,,,,,,,
75,,3705永信,1216統一,4105東洋,1326台化,8131福懋科,,4167松瑞藥,,,,,,,,,,,,,
76,,4506崇友,5306桂盟,2889國票金,1795美時,3017奇鋐,,6277宏正,,,,,,,,,,,,,
77,,2330台積電,5904寶雅,1707葡萄王,6472保瑞,6284佳邦,,2727王品,,,,,,,,,,,,,
78,,2548華固,3152璟德,2881富邦金,2884玉山金,8917欣泰,,6751智聯服務,,,,,,,,,,,,,
79,,3324雙鴻,4137麗豐-KY,6803崑鼎,1582信錦,4935茂林-KY,,6605帝寶,,,,,,,,,,,,,
80,,6670復盛應用,1598岱宇,2535達欣工,6443元晶,5457宣德,,2102泰豐,,,,,,,,,,,,,
81,,5469瀚宇博,3030德律,9910豐泰,3059華晶科,6176瑞儀,,6576逸達,,,,,,,,,,,,,
82,,5425台半,2534宏盛,4915致伸,8069元太,5269祥碩,,1307三芳,,,,,,,,,,,,,
83,,1785光洋科,3529力旺,2912統一超,9937全國,6182合晶,,1589永冠-KY,,,,,,,,,,,,,
84,,4536拓凱,6180橘子,3450聯鈞,3218大學光,2504國產,,,,,,,,,,,,,,,
85,,3010華立,2388威盛,2888新光金,,2481強茂,,,,,,,,,,,,,,,
86,,5871中租-KY,6462神盾,6146耕興,,2455全新,,,,,,,,,,,,,,,
87,,5347世界,6533晶心科,3081聯亞,,4904遠傳,,,,,,,,,,,,,,,
88,,6488環球晶,4107邦特,2834臺企銀,,2344華邦電,,,,,,,,,,,,,,,
89,,5483中美晶,5522遠雄,1308亞聚,,3374精材,,,,,,,,,,,,,,,
90,,1216統一,8081致新,1590亞德客-KY,,2059川湖,,,,,,,,,,,,,,,
91,,2382廣達,3661世芯-KY,6285啟碁,,6121新普,,,,,,,,,,,,,,,
92,,5306桂盟,6561是方,1218泰山,,8436大江,,,,,,,,,,,,,,,
93,,3005神基,8255朋程,2324仁寶,,6510精測,,,,,,,,,,,,,,,
94,,5904寶雅,5903全家,9917中保科,,4551智伸科,,,,,,,,,,,,,,,
95,,2404漢唐,2923鼎固-KY,5471松翰,,2454聯發科,,,,,,,,,,,,,,,
96,,4137麗豐-KY,1201味全,9925新保,,6491晶碩,,,,,,,,,,,,,,,
97,,3030德律,3680家登,2357華碩,,6177達麗,,,,,,,,,,,,,,,
98,,3529力旺,5287數字,3673TPK-KY,,1102亞泥,,,,,,,,,,,,,,,
99,,6180橘子,8415大國鋼,2331精英,,3042晶技,,,,,,,,,,,,,,,
100,,3078僑威,2539櫻花建,3211順達,,8016矽創,,,,,,,,,,,,,,,
101,,8454富邦媒,4157太景*-KY,2395研華,,8942森鉅,,,,,,,,,,,,,,,
102,,4107邦特,2379瑞昱,6191精成科,,3705永信,,,,,,,,,,,,,,,
103,,2227裕日車,2401凌陽,2383台光電,,4506崇友,,,,,,,,,,,,,,,
104,,8081致新,1560中砂,5388中磊,,2330台積電,,,,,,,,,,,,,,,
105,,3661世芯-KY,2408南亞科,2362藍天,,2303聯電,,,,,,,,,,,,,,,
106,,6561是方,3105穩懋,3260威剛,,2548華固,,,,,,,,,,,,,,,
107,,2377微星,1789神隆,1513中興電,,3706神達,,,,,,,,,,,,,,,
108,,5903全家,2915潤泰全,2353宏碁,,6670復盛應用,,,,,,,,,,,,,,,
109,,9921巨大,2428興勤,2441超豐,,5469瀚宇博,,,,,,,,,,,,,,,
110,,3680家登,3443創意,1714和桐,,3217優群,,,,,,,,,,,,,,,
111,,6412群電,6415矽力-KY,6214精誠,,5425台半,,,,,,,,,,,,,,,
112,,5287數字,1702南僑,2458義隆,,6592和潤企業,,,,,,,,,,,,,,,
113,,3044健鼎,2340光磊,2015豐興,,4536拓凱,,,,,,,,,,,,,,,
114,,6239力成,5508永信建,1503士電,,2451創見,,,,,,,,,,,,,,,
115,,3665貿聯-KY,3653健策,4966譜瑞-KY,,5871中租-KY,,,,,,,,,,,,,,,
116,,2352佳世達,3014聯陽,6582申豐,,1315達新,,,,,,,,,,,,,,,
117,,2385群光,2903遠百,1232大統益,,5347世界,,,,,,,,,,,,,,,
118,,2379瑞昱,2614東森,8908欣雄,,6488環球晶,,,,,,,,,,,,,,,
119,,1560中砂,6464台數科,1104環泥,,5483中美晶,,,,,,,,,,,,,,,
120,,2428興勤,1256鮮活果汁-KY,4927泰鼎-KY,,5306桂盟,,,,,,,,,,,,,,,
121,,3443創意,9941裕融,1215卜蜂,,9939宏全,,,,,,,,,,,,,,,
122,,6415矽力-KY,2108南帝,2474可成,,3413京鼎,,,,,,,,,,,,,,,
123,,3653健策,2412中華電,9908大台北,,5904寶雅,,,,,,,,,,,,,,,
124,,3014聯陽,6706惠特,1604聲寶,,2615萬海,,,,,,,,,,,,,,,
125,,6464台數科,6223旺矽,5876上海商銀,,3152璟德,,,,,,,,,,,,,,,
126,,1256鮮活果汁-KY,2231為升,6643M31,,3376新日興,,,,,,,,,,,,,,,
127,,9941裕融,3293鈊象,8131福懋科,,2404漢唐,,,,,,,,,,,,,,,
128,,2108南帝,2524京城,9904寶成,,4137麗豐-KY,,,,,,,,,,,,,,,
129,,2206三陽工業,6166凌華,6284佳邦,,3016嘉晶,,,,,,,,,,,,,,,
130,,6706惠特,9940信義,8917欣泰,,3030德律,,,,,,,,,,,,,,,
131,,6223旺矽,1476儒鴻,9930中聯資源,,2534宏盛,,,,,,,,,,,,,,,
132,,2850新產,2913農林,4935茂林-KY,,3529力旺,,,,,,,,,,,,,,,
133,,3293鈊象,5478智冠,5457宣德,,2603長榮,,,,,,,,,,,,,,,
134,,8299群聯,4919新唐,6176瑞儀,,6180橘子,,,,,,,,,,,,,,,
135,,9940信義,1795美時,5269祥碩,,1477聚陽,,,,,,,,,,,,,,,
136,,1476儒鴻,8404百和興業-KY,6451訊芯-KY,,3078僑威,,,,,,,,,,,,,,,
137,,8150南茂,6472保瑞,6182合晶,,2388威盛,,,,,,,,,,,,,,,
138,,6472保瑞,6446藥華藥,2880華南金,,3037欣興,,,,,,,,,,,,,,,
139,,1717長興,1736喬山,4968立積,,6533晶心科,,,,,,,,,,,,,,,
140,,2360致茂,6579研揚,2504國產,,5534長虹,,,,,,,,,,,,,,,
141,,2313華通,2360致茂,2886兆豐金,,4107邦特,,,,,,,,,,,,,,,
142,,3533嘉澤,3533嘉澤,2481強茂,,2227裕日車,,,,,,,,,,,,,,,
143,,3227原相,1903士紙,2354鴻準,,5522遠雄,,,,,,,,,,,,,,,
144,,6274台燿,3227原相,2455全新,,8081致新,,,,,,,,,,,,,,,
145,,8069元太,8069元太,4904遠傳,,3661世芯-KY,,,,,,,,,,,,,,,
146,,9911櫻花,9911櫻花,2344華邦電,,6561是方,,,,,,,,,,,,,,,
147,,6414樺漢,5530龍巖,3006晶豪科,,8255朋程,,,,,,,,,,,,,,,
148,,9937全國,2545皇翔,3374精材,,3680家登,,,,,,,,,,,,,,,
149,,2520冠德,2520冠德,1536和大,,6531愛普,,,,,,,,,,,,,,,
150,,3218大學光,3218大學光,2059川湖,,5287數字,,,,,,,,,,,,,,,
151,,6278台表科,1565精華,2633台灣高鐵,,3044健鼎,,,,,,,,,,,,,,,
152,,1565精華,,3036文曄,,6239力成,,,,,,,,,,,,,,,
153,,2301光寶科,,6121新普,,8415大國鋼,,,,,,,,,,,,,,,
154,,,,2239英利-KY,,2539櫻花建,,,,,,,,,,,,,,,
155,,,,2034允強,,5536聖暉,,,,,,,,,,,,,,,
156,,,,8436大江,,2379瑞昱,,,,,,,,,,,,,,,
157,,,,6510精測,,6605帝寶,,,,,,,,,,,,,,,
158,,,,4551智伸科,,1560中砂,,,,,,,,,,,,,,,
159,,,,9933中鼎,,2408南亞科,,,,,,,,,,,,,,,
160,,,,6456GIS-KY,,1789神隆,,,,,,,,,,,,,,,
161,,,,9943好樂迪,,2915潤泰全,,,,,,,,,,,,,,,
162,,,,6230超眾,,2428興勤,,,,,,,,,,,,,,,
163,,,,3596智易,,6147頎邦,,,,,,,,,,,,,,,
164,,,,2454聯發科,,3443創意,,,,,,,,,,,,,,,
165,,,,2838聯邦銀,,6415矽力-KY,,,,,,,,,,,,,,,
166,,,,1609大亞,,2340光磊,,,,,,,,,,,,,,,
167,,,,6177達麗,,5508永信建,,,,,,,,,,,,,,,
168,,,,1102亞泥,,3653健策,,,,,,,,,,,,,,,
169,,,,3090日電貿,,3014聯陽,,,,,,,,,,,,,,,
170,,,,3042晶技,,6464台數科,,,,,,,,,,,,,,,
171,,,,2002中鋼,,1256鮮活果汁-KY,,,,,,,,,,,,,,,
172,,,,3312弘憶股,,9941裕融,,,,,,,,,,,,,,,
173,,,,8016矽創,,2108南帝,,,,,,,,,,,,,,,
174,,,,3705永信,,2492華新科,,,,,,,,,,,,,,,
175,,,,4506崇友,,2412中華電,,,,,,,,,,,,,,,
176,,,,2330台積電,,3711日月光投控,,,,,,,,,,,,,,,
177,,,,2303聯電,,6706惠特,,,,,,,,,,,,,,,
178,,,,2356英業達,,6223旺矽,,,,,,,,,,,,,,,
179,,,,2548華固,,2231為升,,,,,,,,,,,,,,,
180,,,,3324雙鴻,,3406玉晶光,,,,,,,,,,,,,,,
181,,,,3706神達,,2637慧洋-KY,,,,,,,,,,,,,,,
182,,,,4438廣越,,6257矽格,,,,,,,,,,,,,,,
183,,,,6670復盛應用,,3293鈊象,,,,,,,,,,,,,,,
184,,,,2542興富發,,1605華新,,,,,,,,,,,,,,,
185,,,,5469瀚宇博,,2524京城,,,,,,,,,,,,,,,
186,,,,2723美食-KY,,8039台虹,,,,,,,,,,,,,,,
187,,,,5425台半,,3008大立光,,,,,,,,,,,,,,,
188,,,,1785光洋科,,6271同欣電,,,,,,,,,,,,,,,
189,,,,1504東元,,3034聯詠,,,,,,,,,,,,,,,
190,,,,4536拓凱,,3189景碩,,,,,,,,,,,,,,,
191,,,,2451創見,,1476儒鴻,,,,,,,,,,,,,,,
192,,,,3010華立,,5478智冠,,,,,,,,,,,,,,,
193,,,,5871中租-KY,,4919新唐,,,,,,,,,,,,,,,
194,,,,1440南紡,,1795美時,,,,,,,,,,,,,,,
195,,,,2823中壽,,8150南茂,,,,,,,,,,,,,,,
196,,,,1315達新,,6472保瑞,,,,,,,,,,,,,,,
197,,,,5347世界,,2368金像電,,,,,,,,,,,,,,,
198,,,,6488環球晶,,8926台汽電,,,,,,,,,,,,,,,
199,,,,5483中美晶,,6579研揚,,,,,,,,,,,,,,,
200,,,,1216統一,,2360致茂,,,,,,,,,,,,,,,
201,,,,2382廣達,,2313華通,,,,,,,,,,,,,,,
202,,,,5306桂盟,,3533嘉澤,,,,,,,,,,,,,,,
203,,,,3005神基,,6732昇佳電子,,,,,,,,,,,,,,,
204,,,,1907永豐餘,,1537廣隆,,,,,,,,,,,,,,,
205,,,,5904寶雅,,3227原相,,,,,,,,,,,,,,,
206,,,,3152璟德,,8046南電,,,,,,,,,,,,,,,
207,,,,3376新日興,,8069元太,,,,,,,,,,,,,,,
208,,,,1303南亞,,9911櫻花,,,,,,,,,,,,,,,
209,,,,6282康舒,,5530龍巖,,,,,,,,,,,,,,,
210,,,,2404漢唐,,2478大毅,,,,,,,,,,,,,,,
211,,,,2809京城銀,,2545皇翔,,,,,,,,,,,,,,,
212,,,,4137麗豐-KY,,2520冠德,,,,,,,,,,,,,,,
213,,,,1598岱宇,,6756威鋒電子,,,,,,,,,,,,,,,
214,,,,3016嘉晶,,1722台肥,,,,,,,,,,,,,,,
215,,,,3030德律,,3218大學光,,,,,,,,,,,,,,,
216,,,,2515中工,,9802鈺齊-KY,,,,,,,,,,,,,,,
217,,,,2534宏盛,,1565精華,,,,,,,,,,,,,,,
218,,,,3529力旺,,,,,,,,,,,,,,,,,
219,,,,2603長榮,,,,,,,,,,,,,,,,,
220,,,,5880合庫金,,,,,,,,,,,,,,,,,
221,,,,6180橘子,,,,,,,,,,,,,,,,,
222,,,,2006東和鋼鐵,,,,,,,,,,,,,,,,,
223,,,,3078僑威,,,,,,,,,,,,,,,,,
224,,,,1409新纖,,,,,,,,,,,,,,,,,
225,,,,2890永豐金,,,,,,,,,,,,,,,,,
226,,,,1519華城,,,,,,,,,,,,,,,,,
227,,,,2388威盛,,,,,,,,,,,,,,,,,
228,,,,3037欣興,,,,,,,,,,,,,,,,,
229,,,,6533晶心科,,,,,,,,,,,,,,,,,
230,,,,8454富邦媒,,,,,,,,,,,,,,,,,
231,,,,6023元大期,,,,,,,,,,,,,,,,,
232,,,,4107邦特,,,,,,,,,,,,,,,,,
233,,,,2227裕日車,,,,,,,,,,,,,,,,,
234,,,,5522遠雄,,,,,,,,,,,,,,,,,
235,,,,5371中光電,,,,,,,,,,,,,,,,,
236,,,,8081致新,,,,,,,,,,,,,,,,,
237,,,,3661世芯-KY,,,,,,,,,,,,,,,,,
238,,,,6561是方,,,,,,,,,,,,,,,,,
239,,,,2908特力,,,,,,,,,,,,,,,,,
240,,,,2377微星,,,,,,,,,,,,,,,,,
241,,,,6005群益證,,,,,,,,,,,,,,,,,
242,,,,5243乙盛-KY,,,,,,,,,,,,,,,,,
243,,,,8255朋程,,,,,,,,,,,,,,,,,
244,,,,2393億光,,,,,,,,,,,,,,,,,
245,,,,5903全家,,,,,,,,,,,,,,,,,
246,,,,1434福懋,,,,,,,,,,,,,,,,,
247,,,,2010春源,,,,,,,,,,,,,,,,,
248,,,,9921巨大,,,,,,,,,,,,,,,,,
249,,,,1201味全,,,,,,,,,,,,,,,,,
250,,,,3680家登,,,,,,,,,,,,,,,,,
251,,,,2312金寶,,,,,,,,,,,,,,,,,
252,,,,6412群電,,,,,,,,,,,,,,,,,
253,,,,5287數字,,,,,,,,,,,,,,,,,
254,,,,3044健鼎,,,,,,,,,,,,,,,,,
255,,,,6239力成,,,,,,,,,,,,,,,,,
256,,,,3665貿聯-KY,,,,,,,,,,,,,,,,,
257,,,,8415大國鋼,,,,,,,,,,,,,,,,,
258,,,,2352佳世達,,,,,,,,,,,,,,,,,
259,,,,2539櫻花建,,,,,,,,,,,,,,,,,
260,,,,2385群光,,,,,,,,,,,,,,,,,
261,,,,2379瑞昱,,,,,,,,,,,,,,,,,
262,,,,2401凌陽,,,,,,,,,,,,,,,,,
263,,,,6605帝寶,,,,,,,,,,,,,,,,,
264,,,,1560中砂,,,,,,,,,,,,,,,,,
265,,,,2408南亞科,,,,,,,,,,,,,,,,,
266,,,,3105穩懋,,,,,,,,,,,,,,,,,
267,,,,1789神隆,,,,,,,,,,,,,,,,,
