,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('2330台積電', 7)",9910豐泰,1903士紙,3380明泰,5903全家,2337旺宏,,,,,,5508永信建,5876上海商銀,1402遠東新,9908大台北,,2606裕民,3049和鑫,,,
16,"('2417圓剛', 7)",3596智易,3022威強電,2337旺宏,2395研華,1537廣隆,,,,,,6576逸達,2605新興,6223旺矽,3014聯陽,,2607榮運,,,,
17,"('4105東洋', 7)",4736泰博,4736泰博,6269台郡,3552同致,3680家登,,,,,,3533嘉澤,2912統一超,2838聯邦銀,6121新普,,2723美食-KY,,,,
18,"('3152璟德', 7)",5388中磊,3035智原,1227佳格,4904遠傳,5289宜鼎,,,,,,1560中砂,3042晶技,2892第一金,3380明泰,,2886兆豐金,,,,
19,"('1565精華', 7)",3218大學光,6462神盾,2328廣宇,6279胡連,8436大江,,,,,,6561是方,9910豐泰,5274信驊,2337旺宏,,2889國票金,,,,
20,"('3023信邦', 7)",5287數字,5522遠雄,2362藍天,5274信驊,2231為升,,,,,,3037欣興,3596智易,2881富邦金,6269台郡,,3005神基,,,,
21,"('5269祥碩', 7)",2458義隆,3218大學光,3260威剛,2340光磊,9925新保,,,,,,,1903士紙,6278台表科,4943康控-KY,,3034聯詠,,,,
22,"('6223旺矽', 7)",8454富邦媒,5287數字,1714和桐,9958世紀鋼,1707葡萄王,,,,,,,3530晶相光,4105東洋,6443元晶,,3059華晶科,,,,
23,"('1789神隆', 7)",2308台達電,2458義隆,3680家登,9937全國,5457宣德,,,,,,,4142國光生,2303聯電,1589永冠-KY,,3211順達,,,,
24,"('2308台達電', 7)",1476儒鴻,2308台達電,5289宜鼎,3443創意,8358金居,,,,,,,3022威強電,4107邦特,2884玉山金,,3217優群,,,,
25,"('3533嘉澤', 7)",3529力旺,1476儒鴻,1532勤美,6472保瑞,2393億光,,,,,,,5388中磊,2353宏碁,1227佳格,,3260威剛,,,,
26,"('2303聯電', 7)",6706惠特,3529力旺,2231為升,6244茂迪,3563牧德,,,,,,,5522遠雄,6504南六,2328廣宇,,3530晶相光,,,,
27,"('3680家登', 7)",5903全家,6706惠特,9925新保,6491晶碩,4961天鈺,,,,,,,6153嘉聯益,1310台苯,5871中租-KY,,3552同致,,,,
28,"('6561是方', 7)",1215卜蜂,5903全家,4532瑞智,5269祥碩,3042晶技,,,,,,,5287數字,8046南電,2362藍天,,3706神達,,,,
29,"('9940信義', 7)",3105穩懋,6182合晶,2605新興,6643M31,1477聚陽,,,,,,,1229聯華,2428興勤,3630新鉅科,,4142國光生,,,,
30,"('3705永信', 6)",8081致新,3105穩懋,1707葡萄王,3152璟德,2059川湖,,,,,,,2458義隆,2883開發金,1537廣隆,,4927泰鼎-KY,,,,
31,"('2351順德', 6)",3090日電貿,8081致新,5457宣德,8917欣泰,3530晶相光,,,,,,,8454富邦媒,2890永豐金,3260威剛,,4935茂林-KY,,,,
32,"('5347世界', 6)",2395研華,2395研華,8358金居,1795美時,3022威強電,,,,,,,2308台達電,6472保瑞,1714和桐,,5425台半,,,,
33,"('2108南帝', 6)",6213聯茂,2330台積電,2912統一超,1722台肥,4736泰博,,,,,,,6751智聯服務,2885元大金,1609大亞,,5471松翰,,,,
34,"('5508永信建', 6)",2330台積電,8016矽創,2393億光,4576大銀微系統,3035智原,,,,,,,9907統一實,9904寶成,3680家登,,6223旺矽,,,,
35,"('4906正文', 6)",8016矽創,6223旺矽,3563牧德,1614三洋電,5522遠雄,,,,,,,1582信錦,2897王道銀行,3682亞太電,,6274台燿,,,,
36,"('2607榮運', 6)",4915致伸,1419新紡,4961天鈺,2345智邦,3218大學光,,,,,,,2332友訊,9921巨大,5289宜鼎,,6284佳邦,,,,
37,"('2383台光電', 6)",3078僑威,4904遠傳,3042晶技,6214精誠,5287數字,,,,,,,1215卜蜂,2383台光電,2637慧洋-KY,,6285啟碁,,,,
38,"('2524京城', 6)",6223旺矽,6279胡連,2059川湖,8086宏捷科,1229聯華,,,,,,,5536聖暉,2891中信金,8436大江,,8039台虹,,,,
39,"('2534宏盛', 6)",5469瀚宇博,4966譜瑞-KY,9910豐泰,8341日友,2458義隆,,,,,,,3105穩懋,2905三商,1532勤美,,8069元太,,,,
40,"('3380明泰', 6)",3211順達,5274信驊,3596智易,2633台灣高鐵,2308台達電,,,,,,,1102亞泥,2474可成,9802鈺齊-KY,,8213志超,,,,
41,"('8917欣泰', 6)",4904遠傳,2707晶華,3530晶相光,6285啟碁,1476儒鴻,,,,,,,2478大毅,8299群聯,2231為升,,8358金居,,,,
42,"('6285啟碁', 6)",6279胡連,2340光磊,3022威強電,3081聯亞,3529力旺,,,,,,,4915致伸,6670復盛應用,9925新保,,8436大江,,,,
43,"('8255朋程', 6)",4927泰鼎-KY,4105東洋,4736泰博,3653健策,6706惠特,,,,,,,1402遠東新,1598岱宇,5876上海商銀,,,,,,
44,"('5306桂盟', 6)",2404漢唐,4107邦特,3035智原,3532台勝科,5536聖暉,,,,,,,3552同致,2345智邦,4532瑞智,,,,,,
45,"('6670復盛應用', 6)",4966譜瑞-KY,2545皇翔,5388中磊,2351順德,6182合晶,,,,,,,8404百和興業-KY,2355敬鵬,2605新興,,,,,,
46,"('2605新興', 6)",5274信驊,2727王品,5522遠雄,8255朋程,3105穩懋,,,,,,,2511太子,3131弘塑,1707葡萄王,,,,,,
47,"('2520冠德', 6)",2707晶華,2428興勤,3218大學光,2227裕日車,6592和潤企業,,,,,,,3673TPK-KY,1444力麗,5457宣德,,,,,,
48,"('2449京元電子', 6)",6278台表科,6510精測,5287數字,1319東陽,1102亞泥,,,,,,,2838聯邦銀,5471松翰,8358金居,,,,,,
49,"('2474可成', 6)",4105東洋,6166凌華,1229聯華,3045台灣大,8081致新,,,,,,,2892第一金,1101台泥,2912統一超,,,,,,
50,"('8464億豐', 6)",4107邦特,2913農林,2458義隆,6282康舒,2478大毅,,,,,,,4904遠傳,2002中鋼,2393億光,,,,,,
51,"('1795美時', 6)",3044健鼎,9938百和,8454富邦媒,1711永光,3090日電貿,,,,,,,2404漢唐,2009第一銅,2851中再保,,,,,,
52,"('8341日友', 6)",2385群光,3443創意,2308台達電,8908欣雄,2395研華,,,,,,,1305華夏,3374精材,4414如興,,,,,,
53,"('5483中美晶', 6)",2428興勤,9941裕融,9907統一實,3016嘉晶,3376新日興,,,,,,,3703欣陸,2207和泰車,3563牧德,,,,,,
54,"('2379瑞昱', 6)",9930中聯資源,6472保瑞,1476儒鴻,3023信邦,2330台積電,,,,,,,4966譜瑞-KY,4123晟德,4961天鈺,,,,,,
55,"('3293鈊象', 6)",6456GIS-KY,6582申豐,3059華晶科,3707漢磊,8016矽創,,,,,,,5274信驊,2392正崴,3042晶技,,,,,,
56,"('9911櫻花', 6)",2206三陽工業,5347世界,3529力旺,2412中華電,3078僑威,,,,,,,8462柏文,6285啟碁,1477聚陽,,,,,,
57,"('3227原相', 6)",9937全國,6579研揚,1582信錦,2105正新,9945潤泰新,,,,,,,4105東洋,2409友達,2059川湖,,,,,,
58,"('6180橘子', 6)",9938百和,2108南帝,6706惠特,1536和大,6223旺矽,,,,,,,9958世紀鋼,3293鈊象,9910豐泰,,,,,,
59,"('6409旭隼', 6)",3443創意,5425台半,5903全家,6488環球晶,6531愛普,,,,,,,3691碩禾,1710東聯,3596智易,,,,,,
60,"('2327國巨', 6)",9941裕融,5269祥碩,1215卜蜂,3450聯鈞,2375凱美,,,,,,,2545皇翔,3653健策,1903士紙,,,,,,
61,"('4576大銀微系統', 6)",6472保瑞,1565精華,6182合晶,1216統一,1419新紡,,,,,,,6504南六,5880合庫金,3530晶相光,,,,,,
62,"('4506崇友', 6)",1717長興,6643M31,3105穩懋,8069元太,6188廣明,,,,,,,3044健鼎,2880華南金,4142國光生,,,,,,
63,"('2912統一超', 6)",6582申豐,3152璟德,1102亞泥,5904寶雅,5469瀚宇博,,,,,,,2010春源,2377微星,3022威強電,,,,,,
64,"('3218大學光', 6)",5347世界,1795美時,8081致新,6533晶心科,6756威鋒電子,,,,,,,2006東和鋼鐵,2534宏盛,4736泰博,,,,,,
65,"('5289宜鼎', 6)",8131福懋科,5306桂盟,2478大毅,2634漢翔,3211順達,,,,,,,9930中聯資源,9940信義,2104國際中橡,,,,,,
66,"('6279胡連', 6)",2441超豐,4576大銀微系統,3090日電貿,2540愛山林,4904遠傳,,,,,,,6456GIS-KY,3661世芯-KY,3035智原,,,,,,
67,"('9941裕融', 6)",2108南帝,9943好樂迪,2395研華,4906正文,6279胡連,,,,,,,6166凌華,1711永光,6462神盾,,,,,,
68,"('4107邦特', 6)",5425台半,1598岱宇,6213聯茂,2331精英,2404漢唐,,,,,,,2206三陽工業,2421建準,5388中磊,,,,,,
69,"('1707葡萄王', 6)",9921巨大,2520冠德,3376新日興,2371大同,2027大成鋼,,,,,,,2913農林,1605華新,5522遠雄,,,,,,
70,"('2428興勤', 6)",5269祥碩,9917中保科,2330台積電,1210大成,4966譜瑞-KY,,,,,,,3576聯合再生,1303南亞,6153嘉聯益,,,,,,
71,"('4966譜瑞-KY', 6)",2383台光電,1702南僑,8016矽創,1560中砂,5274信驊,,,,,,,6472保瑞,6415矽力-KY,3218大學光,,,,,,
72,"('3105穩懋', 6)",1565精華,3228金麗科,4915致伸,6409旭隼,2707晶華,,,,,,,6244茂迪,6451訊芯-KY,5287數字,,,,,,
73,"('9938百和', 6)",6643M31,2449京元電子,1402遠東新,6589台康生技,2340光磊,,,,,,,1519華城,4306炎洲,1229聯華,,,,,,
74,"('3443創意', 6)",3152璟德,3131弘塑,3078僑威,6561是方,4105東洋,,,,,,,6491晶碩,1326台化,2458義隆,,,,,,
75,"('5287數字', 6)",8917欣泰,2915潤泰全,9945潤泰新,1218泰山,2303聯電,,,,,,,3545敦泰,2547日勝生,8454富邦媒,,,,,,
76,"('2458義隆', 6)",6412群電,5531鄉林,3708上緯投控,1789神隆,4107邦特,,,,,,,3413京鼎,2347聯強,3231緯創,,,,,,
77,,6803崑鼎,5471松翰,6223旺矽,,2545皇翔,,,,,,,2836高雄銀,2704國賓,2308台達電,,,,,,
78,,3010華立,8464億豐,2511太子,,3044健鼎,,,,,,,3019亞光,2408南亞科,9907統一實,,,,,,
79,,8299群聯,5530龍巖,2375凱美,,2006東和鋼鐵,,,,,,,5425台半,6488環球晶,1476儒鴻,,,,,,
80,,9914美利達,8086宏捷科,1904正隆,,8046南電,,,,,,,5269祥碩,3227原相,3059華晶科,,,,,,
81,,5306桂盟,8341日友,1419新紡,,3034聯詠,,,,,,,4157太景*-KY,2515中工,3529力旺,,,,,,
82,,6670復盛應用,5478智冠,6188廣明,,2428興勤,,,,,,,2834臺企銀,6548長科*,1582信錦,,,,,,
83,,8150南茂,2454聯發科,5469瀚宇博,,6510精測,,,,,,,2383台光電,6576逸達,6706惠特,,,,,,
84,,2520冠德,2401凌陽,3211順達,,9938百和,,,,,,,6284佳邦,2301光寶科,8044網家,,,,,,
85,,3324雙鴻,4123晟德,4904遠傳,,3443創意,,,,,,,1565精華,2887台新金,1314中石化,,,,,,
86,,9917中保科,1201味全,6279胡連,,9941裕融,,,,,,,6643M31,4147中裕,2332友訊,,,,,,
87,,2345智邦,2903遠百,4927泰鼎-KY,,6472保瑞,,,,,,,3152璟德,2331精英,5903全家,,,,,,
88,,2449京元電子,1736喬山,2404漢唐,,6491晶碩,,,,,,,8917欣泰,3702大聯大,1215卜蜂,,,,,,
89,,3131弘塑,4968立積,4966譜瑞-KY,,6582申豐,,,,,,,2474可成,1604聲寶,5536聖暉,,,,,,
90,,5471松翰,5483中美晶,5274信驊,,3413京鼎,,,,,,,1722台肥,2368金像電,6182合晶,,,,,,
91,,8464億豐,3293鈊象,2707晶華,,5347世界,,,,,,,3010華立,6277宏正,3105穩懋,,,,,,
92,,8341日友,9911櫻花,2340光磊,,8131福懋科,,,,,,,1907永豐餘,,6592和潤企業,,,,,,
93,,2548華固,3081聯亞,6278台表科,,2441超豐,,,,,,,9939宏全,,1102亞泥,,,,,,
94,,2352佳世達,3653健策,4105東洋,,2108南帝,,,,,,,6547高端疫苗,,8081致新,,,,,,
95,,2207和泰車,8255朋程,2303聯電,,5425台半,,,,,,,5306桂盟,,2478大毅,,,,,,
96,,2597潤弘,6411晶焱,4107邦特,,5269祥碩,,,,,,,2367燿華,,8406金可-KY,,,,,,
97,,5483中美晶,6446藥華藥,2353宏碁,,2383台光電,,,,,,,5534長虹,,3090日電貿,,,,,,
98,,2382廣達,2542興富發,2545皇翔,,1565精華,,,,,,,1503士電,,2395研華,,,,,,
99,,3293鈊象,2534宏盛,6504南六,,6643M31,,,,,,,4576大銀微系統,,6213聯茂,,,,,,
100,,9911櫻花,9940信義,3044健鼎,,3152璟德,,,,,,,2324仁寶,,3376新日興,,,,,,
101,,3653健策,2373震旦行,2010春源,,8917欣泰,,,,,,,1598岱宇,,2330台積電,,,,,,
102,,8112至上,8415大國鋼,2006東和鋼鐵,,2474可成,,,,,,,9933中鼎,,8016矽創,,,,,,
103,,2227裕日車,3705永信,8046南電,,1795美時,,,,,,,2608嘉里大榮,,4915致伸,,,,,,
104,,6411晶焱,1234黑松,2385群光,,2603長榮,,,,,,,3704合勤控,,1402遠東新,,,,,,
105,,3045台灣大,2539櫻花建,2428興勤,,6803崑鼎,,,,,,,6196帆宣,,3552同致,,,,,,
106,,2377微星,2524京城,9930中聯資源,,1722台肥,,,,,,,1614三洋電,,2850新產,,,,,,
107,,8210勤誠,2327國巨,6456GIS-KY,,8299群聯,,,,,,,1702南僑,,1110東泥,,,,,,
108,,9940信義,6180橘子,2812台中銀,,3006晶豪科,,,,,,,1309台達化,,2888新光金,,,,,,
109,,3312弘憶股,2388威盛,6510精測,,9914美利達,,,,,,,2355敬鵬,,3078僑威,,,,,,
110,,1785光洋科,3023信邦,4438廣越,,9939宏全,,,,,,,1444力麗,,9945潤泰新,,,,,,
111,,2373震旦行,2379瑞昱,6166凌華,,5306桂盟,,,,,,,5531鄉林,,3708上緯投控,,,,,,
112,,4958臻鼎-KY,3030德律,2206三陽工業,,5534長虹,,,,,,,5471松翰,,8404百和興業-KY,,,,,,
113,,6414樺漢,2412中華電,9937全國,,6191精成科,,,,,,,2338光罩,,6223旺矽,,,,,,
114,,3705永信,2547日勝生,9938百和,,4576大銀微系統,,,,,,,8464億豐,,6531愛普,,,,,,
115,,8908欣雄,2408南亞科,3443創意,,6670復盛應用,,,,,,,5530龍巖,,2511太子,,,,,,
116,,8070長華*,6488環球晶,9941裕融,,3264欣銓,,,,,,,1590亞德客-KY,,3673TPK-KY,,,,,,
117,,6176瑞儀,3227原相,2357華碩,,8150南茂,,,,,,,5478智冠,,2375凱美,,,,,,
118,,2015豐興,1216統一,6472保瑞,,2608嘉里大榮,,,,,,,2451創見,,1904正隆,,,,,,
119,,2327國巨,6173信昌電,1519華城,,8942森鉅,,,,,,,2633台灣高鐵,,1419新紡,,,,,,
120,,6180橘子,8069元太,1717長興,,2520冠德,,,,,,,2352佳世達,,6005群益證,,,,,,
121,,3023信邦,4919新唐,9904寶成,,9917中保科,,,,,,,2208台船,,6188廣明,,,,,,
122,,2379瑞昱,5904寶雅,5347世界,,3228金麗科,,,,,,,2106建大,,5469瀚宇博,,,,,,
123,,2492華新科,2614東森,8131福懋科,,2449京元電子,,,,,,,3017奇鋐,,2838聯邦銀,,,,,,
124,,3030德律,6533晶心科,3019亞光,,3131弘塑,,,,,,,2009第一銅,,3211順達,,,,,,
125,,2347聯強,5508永信建,2441超豐,,2915潤泰全,,,,,,,3374精材,,2892第一金,,,,,,
126,,3036文曄,4536拓凱,6579研揚,,5471松翰,,,,,,,4123晟德,,4904遠傳,,,,,,
127,,6488環球晶,6576逸達,2108南帝,,8464億豐,,,,,,,1201味全,,6279胡連,,,,,,
128,,3227原相,4128中天,5425台半,,5530龍巖,,,,,,,2392正崴,,4927泰鼎-KY,,,,,,
129,,1216統一,2344華邦電,9921巨大,,8341日友,,,,,,,2323中環,,2404漢唐,,,,,,
130,,6173信昌電,2540愛山林,5269祥碩,,2609陽明,,,,,,,1736喬山,,2027大成鋼,,,,,,
131,,8069元太,3533嘉澤,2383台光電,,5478智冠,,,,,,,6285啟碁,,1305華夏,,,,,,
132,,5904寶雅,2363矽統,6284佳邦,,2451創見,,,,,,,2597潤弘,,3703欣陸,,,,,,
133,,6548長科*,2417圓剛,1565精華,,2454聯發科,,,,,,,2409友達,,4966譜瑞-KY,,,,,,
134,,4536拓凱,4551智伸科,6643M31,,2548華固,,,,,,,2382廣達,,5274信驊,,,,,,
135,,3005神基,6464台數科,3152璟德,,2002中鋼,,,,,,,2101南港,,8462柏文,,,,,,
136,,2301光寶科,1560中砂,8917欣泰,,3189景碩,,,,,,,2820華票,,4935茂林-KY,,,,,,
137,,3533嘉澤,6409旭隼,2474可成,,3017奇鋐,,,,,,,2317鴻海,,2707晶華,,,,,,
138,,1232大統益,6589台康生技,1795美時,,3374精材,,,,,,,9911櫻花,,2204中華,,,,,,
139,,2439美律,6561是方,2603長榮,,5483中美晶,,,,,,,1710東聯,,2881富邦金,,,,,,
140,,4551智伸科,1789神隆,6412群電,,3293鈊象,,,,,,,2351順德,,2340光磊,,,,,,
141,,6464台數科,8422可寧衛,6803崑鼎,,9911櫻花,,,,,,,8255朋程,,6278台表科,,,,,,
142,,1560中砂,6277宏正,1722台肥,,3653健策,,,,,,,2880華南金,,4105東洋,,,,,,
143,,6409旭隼,,3010華立,,3532台勝科,,,,,,,2227裕日車,,2303聯電,,,,,,
144,,6561是方,,8299群聯,,2351順德,,,,,,,1319東陽,,4107邦特,,,,,,
145,,1604聲寶,,2014中鴻,,8255朋程,,,,,,,1513中興電,,9958世紀鋼,,,,,,
146,,6239力成,,1907永豐餘,,6411晶焱,,,,,,,6446藥華藥,,2353宏碁,,,,,,
147,,6274台燿,,3006晶豪科,,3711日月光投控,,,,,,,3045台灣大,,3691碩禾,,,,,,
148,,8422可寧衛,,9914美利達,,1513中興電,,,,,,,6023元大期,,2545皇翔,,,,,,
149,,6277宏正,,5306桂盟,,6147頎邦,,,,,,,2534宏盛,,6504南六,,,,,,
150,,,,6191精成科,,2534宏盛,,,,,,,8210勤誠,,1310台苯,,,,,,
151,,,,1503士電,,9940信義,,,,,,,9940信義,,3044健鼎,,,,,,
152,,,,4576大銀微系統,,4958臻鼎-KY,,,,,,,4958臻鼎-KY,,2498宏達電,,,,,,
153,,,,2324仁寶,,8415大國鋼,,,,,,,8415大國鋼,,2727王品,,,,,,
154,,,,6670復盛應用,,1605華新,,,,,,,1711永光,,2010春源,,,,,,
155,,,,8150南茂,,1104環泥,,,,,,,6414樺漢,,2006東和鋼鐵,,,,,,
156,,,,9933中鼎,,3705永信,,,,,,,1605華新,,8046南電,,,,,,
157,,,,2608嘉里大榮,,8070長華*,,,,,,,1104環泥,,2456奇力新,,,,,,
158,,,,2520冠德,,6176瑞儀,,,,,,,5434崇越,,2385群光,,,,,,
159,,,,3324雙鴻,,1234黑松,,,,,,,8070長華*,,3034聯詠,,,,,,
160,,,,1614三洋電,,2539櫻花建,,,,,,,6176瑞儀,,2428興勤,,,,,,
161,,,,9917中保科,,2524京城,,,,,,,2524京城,,9930中聯資源,,,,,,
162,,,,2345智邦,,2327國巨,,,,,,,2908特力,,2883開發金,,,,,,
163,,,,1702南僑,,6180橘子,,,,,,,1312國喬,,6456GIS-KY,,,,,,
164,,,,1309台達化,,1303南亞,,,,,,,2327國巨,,2812台中銀,,,,,,
165,,,,2449京元電子,,3023信邦,,,,,,,6180橘子,,2890永豐金,,,,,,
166,,,,2355敬鵬,,2379瑞昱,,,,,,,2388威盛,,6510精測,,,,,,
167,,,,3131弘塑,,2492華新科,,,,,,,6415矽力-KY,,4438廣越,,,,,,
168,,,,2915潤泰全,,3030德律,,,,,,,5243乙盛-KY,,6166凌華,,,,,,
169,,,,2387精元,,6257矽格,,,,,,,2379瑞昱,,2206三陽工業,,,,,,
170,,,,5471松翰,,5007三星,,,,,,,2201裕隆,,2913農林,,,,,,
171,,,,6214精誠,,2412中華電,,,,,,,2312金寶,,9937全國,,,,,,
172,,,,8464億豐,,1301台塑,,,,,,,4306炎洲,,9938百和,,,,,,
173,,,,5530龍巖,,1773勝一,,,,,,,5007三星,,3443創意,,,,,,
174,,,,8086宏捷科,,1726永記,,,,,,,2801彰銀,,3576聯合再生,,,,,,
175,,,,8341日友,,1440南紡,,,,,,,2105正新,,9941裕融,,,,,,
176,,,,4766南寶,,2408南亞科,,,,,,,2347聯強,,2357華碩,,,,,,
177,,,,5478智冠,,3008大立光,,,,,,,1773勝一,,6472保瑞,,,,,,
178,,,,2451創見,,6488環球晶,,,,,,,2035唐榮,,6244茂迪,,,,,,
179,,,,2454聯發科,,3227原相,,,,,,,1726永記,,1519華城,,,,,,
180,,,,2548華固,,3450聯鈞,,,,,,,1440南紡,,6491晶碩,,,,,,
181,,,,2633台灣高鐵,,6173信昌電,,,,,,,3036文曄,,1717長興,,,,,,
182,,,,2352佳世達,,2504國產,,,,,,,3008大立光,,3545敦泰,,,,,,
183,,,,2002中鋼,,8069元太,,,,,,,3450聯鈞,,6582申豐,,,,,,
184,,,,2034允強,,6548長科*,,,,,,,2867三商壽,,2885元大金,,,,,,
185,,,,2106建大,,6533晶心科,,,,,,,2504國產,,6541泰福-KY,,,,,,
186,,,,3374精材,,5508永信建,,,,,,,2515中工,,2023燁輝,,,,,,
187,,,,1201味全,,1315達新,,,,,,,2489瑞軒,,9904寶成,,,,,,
