,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-03-10),近12月累積營收年增率連2個月增加(2022-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
34,"('5483中美晶', 6)",8422可寧衛,4966譜瑞-KY,3131弘塑,8069元太,4105東洋,6176瑞儀,3682亞太電,,,6803崑鼎,3042晶技,4943康控-KY,,,,,,,,
35,"('2408南亞科', 6)",3023信邦,2408南亞科,1326台化,1614三洋電,6488環球晶,2313華通,3576聯合再生,,,6548長科*,5347世界,9940信義,,,,,,,,
36,"('2308台達電', 6)",5904寶雅,8341日友,2704國賓,1723中碳,3293鈊象,8069元太,3189景碩,,,2492華新科,4128中天,2610華航,,,,,,,,
37,"('4107邦特', 6)",4966譜瑞-KY,2727王品,2395研華,2886兆豐金,3026禾伸堂,3532台勝科,6278台表科,,,8086宏捷科,8046南電,6173信昌電,,,,,,,,
38,"('8415大國鋼', 6)",8112至上,6472保瑞,9937全國,4576大銀微系統,2375凱美,5522遠雄,9941裕融,,,6223旺矽,9908大台北,1503士電,,,,,,,,
39,"('2607榮運', 6)",8341日友,2915潤泰全,2849安泰銀,2884玉山金,2607榮運,3443創意,3665貿聯-KY,,,2637慧洋-KY,2049上銀,2344華邦電,,,,,,,,
40,"('3045台灣大', 6)",3036文曄,3152璟德,2458義隆,1785光洋科,6147頎邦,6592和潤企業,4123晟德,,,2023燁輝,2481強茂,3010華立,,,,,,,,
41,"('3665貿聯-KY', 6)",2207和泰車,2412中華電,2885元大金,6415矽力-KY,2548華固,6269台郡,3653健策,,,3014聯陽,2031新光鋼,3017奇鋐,,,,,,,,
42,"('2458義隆', 6)",6472保瑞,2379瑞昱,2015豐興,3035智原,5287數字,2404漢唐,2849安泰銀,,,2347聯強,1201味全,3293鈊象,,,,,,,,
43,"('6510精測', 6)",2313華通,1598岱宇,9925新保,1476儒鴻,3034聯詠,9917中保科,6285啟碁,,,3450聯鈞,2454聯發科,3026禾伸堂,,,,,,,,
44,"('2327國巨', 6)",3152璟德,1565精華,9933中鼎,6230超眾,3081聯亞,3682亞太電,8415大國鋼,,,3653健策,2059川湖,6605帝寶,,,,,,,,
45,"('3030德律', 6)",2379瑞昱,1707葡萄王,6177達麗,3661世芯-KY,5536聖暉,3576聯合再生,2059川湖,,,6257矽格,2327國巨,2607榮運,,,,,,,,
46,"('3443創意', 6)",2404漢唐,5903全家,8917欣泰,1582信錦,8422可寧衛,6278台表科,4128中天,,,5347世界,1802台玻,2511太子,,,,,,,,
47,"('8069元太', 6)",8131福懋科,6579研揚,2360致茂,2614東森,3023信邦,1904正隆,2634漢翔,,,8046南電,2337旺宏,2351順德,,,,,,,,
48,"('4904遠傳', 6)",1565精華,3105穩懋,2345智邦,6548長科*,5904寶雅,2101南港,8341日友,,,2481強茂,2615萬海,2883開發金,,,,,,,,
49,"('8016矽創', 6)",2352佳世達,3005神基,8415大國鋼,3533嘉澤,4966譜瑞-KY,2903遠百,2388威盛,,,8070長華*,9941裕融,3576聯合再生,,,,,,,,
50,"('4105東洋', 6)",6269台郡,1256鮮活果汁-KY,6582申豐,8086宏捷科,2408南亞科,3665貿聯-KY,1723中碳,,,4915致伸,6202盛群,6147頎邦,,,,,,,,
51,"('8081致新', 6)",6239力成,4919新唐,8358金居,2455全新,8341日友,4123晟德,2548華固,,,2454聯發科,2474可成,3708上緯投控,,,,,,,,
52,"('8070長華*', 6)",5289宜鼎,2401凌陽,8436大江,6533晶心科,6472保瑞,6285啟碁,4142國光生,,,2327國巨,2441超豐,2010春源,,,,,,,,
53,"('1419新紡', 6)",9921巨大,5425台半,9940信義,8454富邦媒,9939宏全,9933中鼎,1707葡萄王,,,5007三星,8942森鉅,5287數字,,,,,,,,
54,"('6411晶焱', 6)",1707葡萄王,4157太景*-KY,6173信昌電,6182合晶,2915潤泰全,1736喬山,3017奇鋐,,,1216統一,6146耕興,3034聯詠,,,,,,,,
55,,5903全家,5306桂盟,3443創意,6510精測,3152璟德,2368金像電,6414樺漢,,,9941裕融,,2206三陽工業,,,,,,,,
56,,3105穩懋,2723美食-KY,9938百和,3037欣興,2412中華電,2206三陽工業,5534長虹,,,2035唐榮,,1218泰山,,,,,,,,
57,,3005神基,6166凌華,1503士電,3532台勝科,2379瑞昱,6446藥華藥,1409新纖,,,5274信驊,,9943好樂迪,,,,,,,,
58,,1256鮮活果汁-KY,8464億豐,1315達新,2421建準,3545敦泰,2723美食-KY,1319東陽,,,1604聲寶,,3706神達,,,,,,,,
59,,6670復盛應用,3705永信,8016矽創,1590亞德客-KY,2404漢唐,3376新日興,5434崇越,,,3045台灣大,,3023信邦,,,,,,,,
60,,5425台半,6180橘子,2344華邦電,1773勝一,8131福懋科,8341日友,6196帆宣,,,6412群電,,5904寶雅,,,,,,,,
61,,5306桂盟,5531鄉林,4105東洋,1536和大,1565精華,2388威盛,2607榮運,,,3189景碩,,2408南亞科,,,,,,,,
62,,3090日電貿,3022威強電,3010華立,2308台達電,6269台郡,1507永大,3016嘉晶,,,2368金像電,,8341日友,,,,,,,,
63,,8464億豐,1101台泥,6488環球晶,2330台積電,8150南茂,6510精測,6492生華科,,,2441超豐,,6005群益證,,,,,,,,
64,,3705永信,8069元太,2357華碩,3450聯鈞,2451創見,2392正崴,3680家登,,,6188廣明,,3036文曄,,,,,,,,
65,,6180橘子,5508永信建,3293鈊象,8406金可-KY,6239力成,2548華固,1773勝一,,,6146耕興,,2727王品,,,,,,,,
66,,1101台泥,4736泰博,6605帝寶,3653健策,5469瀚宇博,3017奇鋐,1215卜蜂,,,,,4147中裕,,,,,,,,
67,,6504南六,9911櫻花,2375凱美,3406玉晶光,5289宜鼎,6414樺漢,2511太子,,,,,6472保瑞,,,,,,,,
68,,4736泰博,6415矽力-KY,2607榮運,1419新紡,1707葡萄王,5534長虹,6443元晶,,,,,9907統一實,,,,,,,,
69,,9911櫻花,6279胡連,2351順德,2328廣宇,8926台汽電,5530龍巖,2637慧洋-KY,,,,,2313華通,,,,,,,,
70,,6415矽力-KY,3035智原,2883開發金,5347世界,2303聯電,6196帆宣,9908大台北,,,,,3152璟德,,,,,,,,
71,,6279胡連,1476儒鴻,2548華固,5388中磊,3105穩懋,2607榮運,4105東洋,,,,,2412中華電,,,,,,,,
72,,1210大成,3661世芯-KY,2010春源,1434福懋,3005神基,6492生華科,8131福懋科,,,,,2379瑞昱,,,,,,,,
73,,1476儒鴻,2614東森,5287數字,8046南電,1256鮮活果汁-KY,3680家登,9937全國,,,,,2836高雄銀,,,,,,,,
74,,9914美利達,3533嘉澤,2801彰銀,9908大台北,6670復盛應用,3596智易,5425台半,,,,,1565精華,,,,,,,,
75,,6230超眾,4174浩鼎,2206三陽工業,2049上銀,2401凌陽,3515華擎,6282康舒,,,,,2352佳世達,,,,,,,,
76,,1215卜蜂,2492華新科,1218泰山,2481強茂,6756威鋒電子,1215卜蜂,5531鄉林,,,,,2451創見,,,,,,,,
77,,6803崑鼎,6462神盾,3081聯亞,6285啟碁,5425台半,3218大學光,1565精華,,,,,2618長榮航,,,,,,,,
78,,2301光寶科,8086宏捷科,3706神達,3529力旺,5306桂盟,2511太子,6166凌華,,,,,8926台汽電,,,,,,,,
79,,5457宣德,4506崇友,2439美律,6491晶碩,8464億豐,9907統一實,5289宜鼎,,,,,2002中鋼,,,,,,,,
80,,6548長科*,4107邦特,8422可寧衛,1905華紙,3705永信,6443元晶,2208台船,,,,,4938和碩,,,,,,,,
81,,3533嘉澤,2903遠百,3023信邦,1444力麗,1304台聚,2332友訊,1519華城,,,,,3105穩懋,,,,,,,,
82,,6121新普,6223旺矽,5904寶雅,9802鈺齊-KY,2504國產,6743安普新,3563牧德,,,,,2027大成鋼,,,,,,,,
83,,4958臻鼎-KY,2455全新,4966譜瑞-KY,2633台灣高鐵,3022威強電,8422可寧衛,1444力麗,,,,,3005神基,,,,,,,,
84,,2492華新科,6533晶心科,2408南亞科,2059川湖,1101台泥,2312金寶,1419新紡,,,,,1714和桐,,,,,,,,
85,,2383台光電,6182合晶,8112至上,2340光磊,8069元太,3380明泰,3035智原,,,,,6670復盛應用,,,,,,,,
86,,8086宏捷科,6510精測,8341日友,8908欣雄,5508永信建,2707晶華,2328廣宇,,,,,4919新唐,,,,,,,,
87,,4506崇友,3014聯陽,6005群益證,3665貿聯-KY,2609陽明,3413京鼎,3707漢磊,,,,,3231緯創,,,,,,,,
88,,4107邦特,2540愛山林,3036文曄,1560中砂,1723中碳,3703欣陸,2605新興,,,,,2401凌陽,,,,,,,,
89,,2108南帝,1590亞德客-KY,2207和泰車,3218大學光,6732昇佳電子,9939宏全,2355敬鵬,,,,,3596智易,,,,,,,,
90,,2455全新,2308台達電,6472保瑞,1507永大,1477聚陽,2539櫻花建,6177達麗,,,,,5425台半,,,,,,,,
91,,2385群光,2330台積電,9907統一實,3059華晶科,4736泰博,6202盛群,6541泰福-KY,,,,,6284佳邦,,,,,,,,
92,,8454富邦媒,8406金可-KY,2915潤泰全,2231為升,9911櫻花,9937全國,2034允強,,,,,3090日電貿,,,,,,,,
93,,3014聯陽,9917中保科,2313華通,4904遠傳,6415矽力-KY,5371中光電,6579研揚,,,,,6166凌華,,,,,,,,
94,,6456GIS-KY,2449京元電子,2887台新金,8255朋程,6279胡連,3552同致,2323中環,,,,,8464億豐,,,,,,,,
95,,1227佳格,1736喬山,3152璟德,1519華城,1476儒鴻,5425台半,6706惠特,,,,,3705永信,,,,,,,,
96,,2347聯強,1795美時,2412中華電,6561是方,9914美利達,6282康舒,4438廣越,,,,,2504國產,,,,,,,,
97,,1590亞德客-KY,1419新紡,2379瑞昱,5274信驊,3661世芯-KY,5531鄉林,2547日勝生,,,,,3016嘉晶,,,,,,,,
98,,2377微星,5471松翰,1319東陽,2515中工,1440南紡,6803崑鼎,8908欣雄,,,,,6180橘子,,,,,,,,
99,,2308台達電,2913農林,2836高雄銀,3045台灣大,6803崑鼎,4935茂林-KY,6643M31,,,,,2312金寶,,,,,,,,
100,,2330台積電,5347世界,2404漢唐,1110東泥,5457宣德,6166凌華,6589台康生技,,,,,2324仁寶,,,,,,,,
101,,1232大統益,2524京城,1598岱宇,6592和潤企業,1303南亞,3708上緯投控,1110東泥,,,,,3022威強電,,,,,,,,
102,,3653健策,4536拓凱,8131福懋科,6409旭隼,6548長科*,6504南六,1310台苯,,,,,4306炎洲,,,,,,,,
103,,4927泰鼎-KY,2545皇翔,1565精華,4906正文,3533嘉澤,3030德律,3059華晶科,,,,,2489瑞軒,,,,,,,,
104,,3078僑威,2707晶華,2352佳世達,3189景碩,2478大毅,2208台船,8917欣泰,,,,,8069元太,,,,,,,,
105,,9917中保科,2534宏盛,6269台郡,1722台肥,2492華新科,1218泰山,6576逸達,,,,,1614三洋電,,,,,,,,
106,,5471松翰,3227原相,8150南茂,6669緯穎,1726永記,4927泰鼎-KY,5287數字,,,,,2609陽明,,,,,,,,
107,,5347世界,3529力旺,2451創見,5269祥碩,1308亞聚,3035智原,,,,,,6504南六,,,,,,,,
108,,4536拓凱,2428興勤,6239力成,2912統一超,2383台光電,2328廣宇,,,,,,2886兆豐金,,,,,,,,
109,,5388中磊,1201味全,5469瀚宇博,8044網家,8086宏捷科,2545皇翔,,,,,,2884玉山金,,,,,,,,
110,,2382廣達,4123晟德,5289宜鼎,3380明泰,4506崇友,2605新興,,,,,,1785光洋科,,,,,,,,
111,,2707晶華,2454聯發科,9921巨大,,4107邦特,8163達方,,,,,,4736泰博,,,,,,,,
112,,3227原相,2388威盛,1707葡萄王,,9958世紀鋼,2239英利-KY,,,,,,6279胡連,,,,,,,,
113,,3044健鼎,2340光磊,8926台汽電,,6271同欣電,6462神盾,,,,,,3035智原,,,,,,,,
114,,3529力旺,5478智冠,2002中鋼,,6223旺矽,6177達麗,,,,,,1808潤隆,,,,,,,,
115,,2428興勤,2327國巨,2303聯電,,2108南帝,1537廣隆,,,,,,9914美利達,,,,,,,,
116,,8070長華*,2337旺宏,5903全家,,2455全新,8462柏文,,,,,,8462柏文,,,,,,,,
117,,6274台燿,3218大學光,4938和碩,,6533晶心科,6579研揚,,,,,,6230超眾,,,,,,,,
118,,4915致伸,2231為升,6579研揚,,2338光罩,2704國賓,,,,,,1582信錦,,,,,,,,
119,,6213聯茂,4904遠傳,3105穩懋,,1229聯華,6188廣明,,,,,,1215卜蜂,,,,,,,,
120,,6176瑞儀,1216統一,3005神基,,6182合晶,4438廣越,,,,,,1409新纖,,,,,,,,
121,,2327國巨,8255朋程,1714和桐,,6510精測,4906正文,,,,,,2301光寶科,,,,,,,,
122,,8299群聯,1102亞泥,1256鮮活果汁-KY,,1907永豐餘,2547日勝生,,,,,,2363矽統,,,,,,,,
123,,8908欣雄,9941裕融,6670復盛應用,,3532台勝科,6643M31,,,,,,2362藍天,,,,,,,,
124,,3665貿聯-KY,6561是方,4919新唐,,2006東和鋼鐵,2401凌陽,,,,,,3312弘憶股,,,,,,,,
125,,9930中聯資源,5274信驊,2401凌陽,,3014聯陽,2540愛山林,,,,,,6121新普,,,,,,,,
126,,4904遠傳,3228金麗科,3596智易,,2540愛山林,3022威強電,,,,,,2535達欣工,,,,,,,,
127,,1216統一,3563牧德,5425台半,,1590亞德客-KY,2727王品,,,,,,3703欣陸,,,,,,,,
128,,9941裕融,1702南僑,6284佳邦,,4961天鈺,3059華晶科,,,,,,4438廣越,,,,,,,,
129,,6561是方,2542興富發,5306桂盟,,1773勝一,2102泰豐,,,,,,4958臻鼎-KY,,,,,,,,
130,,5274信驊,6409旭隼,6214精誠,,6531愛普,3630新鉅科,,,,,,1402遠東新,,,,,,,,
131,,2597潤弘,6576逸達,3090日電貿,,2308台達電,2417圓剛,,,,,,2409友達,,,,,,,,
132,,8210勤誠,5269祥碩,2723美食-KY,,2330台積電,4107邦特,,,,,,2478大毅,,,,,,,,
133,,3563牧德,5871中租-KY,8464億豐,,3450聯鈞,9943好樂迪,,,,,,1903士紙,,,,,,,,
134,,1702南僑,2912統一超,3705永信,,5534長虹,6576逸達,,,,,,2383台光電,,,,,,,,
135,,1604聲寶,2332友訊,1304台聚,,1103嘉泥,5287數字,,,,,,4107邦特,,,,,,,,
136,,3045台灣大,5483中美晶,9904寶成,,3653健策,,,,,,,4167松瑞藥,,,,,,,,
137,,6409旭隼,2417圓剛,2504國產,,3078僑威,,,,,,,6443元晶,,,,,,,,
138,,6412群電,8404百和興業-KY,3016嘉晶,,9917中保科,,,,,,,2239英利-KY,,,,,,,,
139,,3324雙鴻,6146耕興,6180橘子,,2449京元電子,,,,,,,6271同欣電,,,,,,,,
140,,5269祥碩,5530龍巖,2456奇力新,,3406玉晶光,,,,,,,5371中光電,,,,,,,,
141,,6414樺漢,,2312金寶,,6257矽格,,,,,,,2108南帝,,,,,,,,
142,,2441超豐,,5243乙盛-KY,,1795美時,,,,,,,2371大同,,,,,,,,
143,,5871中租-KY,,2501國建,,3374精材,,,,,,,6023元大期,,,,,,,,
144,,2912統一超,,2324仁寶,,1419新紡,,,,,,,2637慧洋-KY,,,,,,,,
145,,1515力山,,3022威強電,,5471松翰,,,,,,,2338光罩,,,,,,,,
146,,5483中美晶,,1101台泥,,3042晶技,,,,,,,2891中信金,,,,,,,,
147,,6146耕興,,8069元太,,5347世界,,,,,,,2385群光,,,,,,,,
148,,,,5508永信建,,2524京城,,,,,,,2023燁輝,,,,,,,,
149,,,,1614三洋電,,4536拓凱,,,,,,,6510精測,,,,,,,,
150,,,,2393億光,,1504東元,,,,,,,1907永豐餘,,,,,,,,
151,,,,1723中碳,,8482商億-KY,,,,,,,3532台勝科,,,,,,,,
152,,,,6504南六,,1305華夏,,,,,,,6278台表科,,,,,,,,
153,,,,2886兆豐金,,3413京鼎,,,,,,,2006東和鋼鐵,,,,,,,,
154,,,,2884玉山金,,8046南電,,,,,,,2347聯強,,,,,,,,
155,,,,1785光洋科,,2707晶華,,,,,,,1590亞德客-KY,,,,,,,,
156,,,,1904正隆,,9908大台北,,,,,,,1773勝一,,,,,,,,
157,,,,4736泰博,,2049上銀,,,,,,,6531愛普,,,,,,,,
158,,,,9911櫻花,,2481強茂,,,,,,,2377微星,,,,,,,,
159,,,,2387精元,,2534宏盛,,,,,,,1532勤美,,,,,,,,
160,,,,6415矽力-KY,,3227原相,,,,,,,3450聯鈞,,,,,,,,
161,,,,2889國票金,,3044健鼎,,,,,,,5534長虹,,,,,,,,
162,,,,6279胡連,,3529力旺,,,,,,,8406金可-KY,,,,,,,,
163,,,,3035智原,,2428興勤,,,,,,,1103嘉泥,,,,,,,,
164,,,,1808潤隆,,6491晶碩,,,,,,,2890永豐金,,,,,,,,
165,,,,1210大成,,8070長華*,,,,,,,3682亞太電,,,,,,,,
166,,,,1476儒鴻,,6274台燿,,,,,,,4927泰鼎-KY,,,,,,,,
167,,,,9914美利達,,2031新光鋼,,,,,,,9917中保科,,,,,,,,
168,,,,2823中壽,,6213聯茂,,,,,,,2449京元電子,,,,,,,,
169,,,,6230超眾,,5522遠雄,,,,,,,3406玉晶光,,,,,,,,
170,,,,3661世芯-KY,,6191精成科,,,,,,,3260威剛,,,,,,,,
171,,,,1582信錦,,2633台灣高鐵,,,,,,,1419新紡,,,,,,,,
172,,,,1440南紡,,2454聯發科,,,,,,,2880華南金,,,,,,,,
173,,,,1215卜蜂,,2605新興,,,,,,,5471松翰,,,,,,,,
174,,,,1409新纖,,2059川湖,,,,,,,6282康舒,,,,,,,,
175,,,,6803崑鼎,,9945潤泰新,,,,,,,2913農林,,,,,,,,
176,,,,2301光寶科,,6176瑞儀,,,,,,,5880合庫金,,,,,,,,
177,,,,5457宣德,,2340光磊,,,,,,,4536拓凱,,,,,,,,
178,,,,2362藍天,,5478智冠,,,,,,,5388中磊,,,,,,,,
179,,,,2614東森,,2327國巨,,,,,,,4128中天,,,,,,,,
180,,,,1303南亞,,5007三星,,,,,,,2382廣達,,,,,,,,
181,,,,6548長科*,,8299群聯,,,,,,,1305華夏,,,,,,,,
182,,,,3533嘉澤,,1802台玻,,,,,,,2634漢翔,,,,,,,,
183,,,,6121新普,,2337旺宏,,,,,,,2545皇翔,,,,,,,,
184,,,,4532瑞智,,2539櫻花建,,,,,,,2707晶華,,,,,,,,
185,,,,2535達欣工,,3217優群,,,,,,,9908大台北,,,,,,,,
186,,,,4438廣越,,1104環泥,,,,,,,6285啟碁,,,,,,,,
187,,,,4958臻鼎-KY,,1560中砂,,,,,,,2534宏盛,,,,,,,,
188,,,,1402遠東新,,3218大學光,,,,,,,3227原相,,,,,,,,
