,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-05-10),近12月累積營收年增率連2個月增加(2022-05-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
60,"('1103嘉泥', 6)",6277宏正,2458義隆,3529力旺,2395研華,5508永信建,1795美時,9908大台北,,,,,3406玉晶光,,2317鴻海,,,,,,
61,"('6182合晶', 6)",1604聲寶,2417圓剛,2891中信金,3218大學光,3293鈊象,3680家登,8422可寧衛,,,,,2812台中銀,,5388中磊,,,,,,
62,"('4966譜瑞-KY', 6)",3324雙鴻,4536拓凱,6643M31,1110東泥,2545皇翔,5388中磊,4105東洋,,,,,8406金可-KY,,3665貿聯-KY,,,,,,
63,"('8131福懋科', 6)",1215卜蜂,2723美食-KY,1402遠東新,4576大銀微系統,6472保瑞,1215卜蜂,2539櫻花建,,,,,5371中光電,,2231為升,,,,,,
64,"('2545皇翔', 6)",6456GIS-KY,5425台半,4506崇友,6756威鋒電子,3406玉晶光,4766南寶,4736泰博,,,,,4105東洋,,1909榮成,,,,,,
65,"('5508永信建', 6)",2520冠德,6277宏正,3105穩懋,1795美時,5274信驊,3264欣銓,8131福懋科,,,,,8464億豐,,1201味全,,,,,,
66,"('1795美時', 6)",8081致新,5522遠雄,1519華城,2801彰銀,6803崑鼎,2905三商,5457宣德,,,,,5820日盛金,,2388威盛,,,,,,
67,"('3533嘉澤', 6)",6670復盛應用,2332友訊,2010春源,4966譜瑞-KY,3217優群,2511太子,6023元大期,,,,,3030德律,,4157太景*-KY,,,,,,
68,"('1234黑松', 6)",1216統一,2547日勝生,2368金像電,1476儒鴻,4105東洋,2332友訊,6282康舒,,,,,2515中工,,5434崇越,,,,,,
69,"('9943好樂迪', 6)",6415矽力-KY,2520冠德,3260威剛,1210大成,8464億豐,9908大台北,5531鄉林,,,,,8917欣泰,,1227佳格,,,,,,
70,"('6409旭隼', 6)",2347聯強,8081致新,5876上海商銀,6285啟碁,3030德律,2312金寶,6464台數科,,,,,2883開發金,,6166凌華,,,,,,
71,"('6176瑞儀', 6)",3705永信,5531鄉林,8482商億-KY,1590亞德客-KY,8917欣泰,3380明泰,2367燿華,,,,,4306炎洲,,2392正崴,,,,,,
72,"('3005神基', 6)",5871中租-KY,8404百和興業-KY,1702南僑,6409旭隼,3131弘塑,2707晶華,2208台船,,,,,2006東和鋼鐵,,5269祥碩,,,,,,
73,"('4536拓凱', 6)",8112至上,2915潤泰全,2308台達電,2345智邦,6146耕興,4736泰博,1444力麗,,,,,1218泰山,,2478大毅,,,,,,
74,"('6561是方', 6)",6180橘子,1216統一,6412群電,1419新紡,2006東和鋼鐵,2520冠德,3035智原,,,,,2637慧洋-KY,,6541泰福-KY,,,,,,
75,"('1605華新', 6)",8086宏捷科,9943好樂迪,2838聯邦銀,2330台積電,6182合晶,8131福懋科,2328廣宇,,,,,2002中鋼,,2897王道銀行,,,,,,
76,"('6548長科*', 6)",3023信邦,6415矽力-KY,1711永光,1785光洋科,1707葡萄王,3552同致,3707漢磊,,,,,2912統一超,,3529力旺,,,,,,
77,"('5478智冠', 6)",9938百和,3705永信,6279胡連,3532台勝科,2637慧洋-KY,6282康舒,2605新興,,,,,3515華擎,,2891中信金,,,,,,
78,"('2313華通', 6)",2404漢唐,5871中租-KY,2441超豐,3037欣興,2002中鋼,5531鄉林,5478智冠,,,,,1723中碳,,6643M31,,,,,,
79,"('8016矽創', 6)",6582申豐,6180橘子,3036文曄,4904遠傳,3515華擎,6803崑鼎,3705永信,,,,,6491晶碩,,1402遠東新,,,,,,
80,"('3081聯亞', 6)",3661世芯-KY,8086宏捷科,2881富邦金,8926台汽電,1723中碳,2524京城,6462神盾,,,,,6576逸達,,4506崇友,,,,,,
81,"('2301光寶科', 6)",2395研華,3081聯亞,5471松翰,5903全家,2428興勤,6464台數科,1726永記,,,,,4943康控-KY,,2312金寶,,,,,,
82,"('8070長華*', 6)",6669緯穎,3023信邦,2385群光,3059華晶科,6491晶碩,2367燿華,9930中聯資源,,,,,2227裕日車,,2615萬海,,,,,,
83,"('3152璟德', 6)",2207和泰車,9938百和,1722台肥,9802鈺齊-KY,2539櫻花建,6451訊芯-KY,6177達麗,,,,,4958臻鼎-KY,,3105穩懋,,,,,,
84,"('9911櫻花', 6)",5904寶雅,2327國巨,1312國喬,6561是方,2227裕日車,6504南六,6541泰福-KY,,,,,2401凌陽,,1519華城,,,,,,
85,"('3218大學光', 6)",8150南茂,1789神隆,1104環泥,4919新唐,2401凌陽,2208台船,6579研揚,,,,,4935茂林-KY,,2010春源,,,,,,
86,"('6582申豐', 6)",5347世界,5478智冠,2323中環,8069元太,6223旺矽,3035智原,4438廣越,,,,,1477聚陽,,2368金像電,,,,,,
87,"('2104國際中橡', 6)",3218大學光,2408南亞科,3312弘憶股,8255朋程,4935茂林-KY,3705永信,1582信錦,,,,,1532勤美,,3260威剛,,,,,,
88,"('1714和桐', 6)",6274台燿,6582申豐,4915致伸,8341日友,1477聚陽,6462神盾,1714和桐,,,,,4438廣越,,5876上海商銀,,,,,,
89,"('8464億豐', 6)",2597潤弘,2412中華電,2882國泰金,,2458義隆,1726永記,8908欣雄,,,,,1736喬山,,8482商億-KY,,,,,,
90,"('6803崑鼎', 6)",4107邦特,3661世芯-KY,9925新保,,2383台光電,9911櫻花,6643M31,,,,,2458義隆,,1702南僑,,,,,,
91,"('2356英業達', 6)",1565精華,2395研華,2474可成,,4536拓凱,1537廣隆,2338光罩,,,,,2417圓剛,,2308台達電,,,,,,
92,"('2511太子', 6)",2108南帝,2923鼎固-KY,5483中美晶,,5425台半,8039台虹,4506崇友,,,,,2383台光電,,3576聯合再生,,,,,,
93,"('3293鈊象', 6)",9937全國,2340光磊,2338光罩,,6277宏正,8462柏文,6223旺矽,,,,,2239英利-KY,,6732昇佳電子,,,,,,
94,"('3227原相', 6)",4966譜瑞-KY,5904寶雅,3016嘉晶,,2031新光鋼,6579研揚,6751智聯服務,,,,,1409新纖,,6412群電,,,,,,
95,"('5483中美晶', 6)",1476儒鴻,5347世界,3708上緯投控,,5522遠雄,2704國賓,1614三洋電,,,,,4536拓凱,,2838聯邦銀,,,,,,
96,"('8046南電', 6)",9910豐泰,2373震旦行,1614三洋電,,9945潤泰新,4438廣越,2102泰豐,,,,,2890永豐金,,1711永光,,,,,,
97,"('3665貿聯-KY', 6)",8131福懋科,6411晶焱,2354鴻準,,2409友達,1714和桐,4107邦特,,,,,8908欣雄,,6279胡連,,,,,,
98,"('8908欣雄', 6)",2379瑞昱,6462神盾,3227原相,,6257矽格,8908欣雄,8917欣泰,,,,,3706神達,,2441超豐,,,,,,
99,"('1707葡萄王', 6)",2449京元電子,1234黑松,1605華新,,1773勝一,6643M31,1307三芳,,,,,6284佳邦,,3036文曄,,,,,,
100,"('8482商億-KY', 6)",2382廣達,3218大學光,2501國建,,4961天鈺,2338光罩,5287數字,,,,,2880華南金,,3707漢磊,,,,,,
101,"('3105穩懋', 6)",6409旭隼,4107邦特,2707晶華,,2375凱美,3530晶相光,,,,,,1582信錦,,2881富邦金,,,,,,
102,"('8422可寧衛', 6)",2345智邦,1565精華,2820華票,,2520冠德,6223旺矽,,,,,,6277宏正,,5471松翰,,,,,,
103,"('2015豐興', 6)",3005神基,4576大銀微系統,3211順達,,2605新興,1315達新,,,,,,3702大聯大,,2385群光,,,,,,
104,"('1723中碳', 6)",6488環球晶,2108南帝,1256鮮活果汁-KY,,8081致新,2102泰豐,,,,,,2031新光鋼,,1722台肥,,,,,,
105,"('1315達新', 6)",2059川湖,1795美時,1319東陽,,6670復盛應用,3630新鉅科,,,,,,4927泰鼎-KY,,1710東聯,,,,,,
106,"('6239力成', 6)",3044健鼎,2727王品,5508永信建,,6191精成科,2417圓剛,,,,,,1604聲寶,,2489瑞軒,,,,,,
107,"('3016嘉晶', 6)",2330台積電,4123晟德,3293鈊象,,8404百和興業-KY,2534宏盛,,,,,,3682亞太電,,1313聯成,,,,,,
108,"('9940信義', 6)",4736泰博,2542興富發,9921巨大,,2915潤泰全,4107邦特,,,,,,9945潤泰新,,1312國喬,,,,,,
109,"('3030德律', 6)",2524京城,4966譜瑞-KY,2545皇翔,,6271同欣電,9943好樂迪,,,,,,2208台船,,1589永冠-KY,,,,,,
110,"('3037欣興', 6)",9930中聯資源,1476儒鴻,1315達新,,6415矽力-KY,8917欣泰,,,,,,2332友訊,,1104環泥,,,,,,
111,"('6277宏正', 6)",2455全新,2344華邦電,6472保瑞,,3078僑威,6576逸達,,,,,,2884玉山金,,2323中環,,,,,,
112,"('8081致新', 6)",1785光洋科,2534宏盛,5274信驊,,3705永信,1307三芳,,,,,,1773勝一,,3312弘憶股,,,,,,
113,"('6180橘子', 6)",6121新普,2903遠百,2812台中銀,,5871中租-KY,5287數字,,,,,,3324雙鴻,,3545敦泰,,,,,,
114,"('2395研華', 6)",3563牧德,5530龍巖,8406金可-KY,,8086宏捷科,,,,,,,1215卜蜂,,4915致伸,,,,,,
115,"('2633台灣高鐵', 6)",9917中保科,2379瑞昱,6803崑鼎,,2104國際中橡,,,,,,,2014中鴻,,2882國泰金,,,,,,
116,"('6415矽力-KY', 6)",6464台數科,2449京元電子,3680家登,,9938百和,,,,,,,1314中石化,,9925新保,,,,,,
117,"('5530龍巖', 6)",9911櫻花,1590亞德客-KY,6282康舒,,2327國巨,,,,,,,2547日勝生,,2474可成,,,,,,
118,"('2458義隆', 6)",1232大統益,6409旭隼,5371中光電,,3376新日興,,,,,,,2605新興,,6196帆宣,,,,,,
119,"('1590亞德客-KY', 6)",4137麗豐-KY,3005神基,4105東洋,,2404漢唐,,,,,,,5531鄉林,,5483中美晶,,,,,,
120,"('2383台光電', 6)",6176瑞儀,6488環球晶,3673TPK-KY,,5478智冠,,,,,,,2027大成鋼,,2338光罩,,,,,,
121,"('2337旺宏', 6)",3152璟德,2059川湖,8464億豐,,2103台橡,,,,,,,2511太子,,3016嘉晶,,,,,,
122,"('8415大國鋼', 6)",4904遠傳,1419新紡,5820日盛金,,2408南亞科,,,,,,,9939宏全,,3708上緯投控,,,,,,
123,"('1215卜蜂', 6)",8070長華*,2330台積電,2905三商,,6582申豐,,,,,,,6504南六,,1614三洋電,,,,,,
124,,2301光寶科,4736泰博,3030德律,,2412中華電,,,,,,,8404百和興業-KY,,2609陽明,,,,,,
125,,8016矽創,2524京城,2515中工,,3661世芯-KY,,,,,,,2347聯強,,2354鴻準,,,,,,
126,,5903全家,2455全新,8917欣泰,,5536聖暉,,,,,,,3010華立,,3227原相,,,,,,
127,,1717長興,1903士紙,1536和大,,2395研華,,,,,,,4906正文,,1605華新,,,,,,
128,,2313華通,3563牧德,3131弘塑,,5534長虹,,,,,,,2201裕隆,,2501國建,,,,,,
129,,6269台郡,9917中保科,2883開發金,,2451創見,,,,,,,6180橘子,,3691碩禾,,,,,,
130,,6548長科*,6464台數科,1515力山,,3374精材,,,,,,,3081聯亞,,6202盛群,,,,,,
131,,4968立積,2540愛山林,6146耕興,,2340光磊,,,,,,,2104國際中橡,,2707晶華,,,,,,
132,,9941裕融,9911櫻花,8210勤誠,,5904寶雅,,,,,,,1609大亞,,3264欣銓,,,,,,
133,,6561是方,4137麗豐-KY,2851中再保,,8150南茂,,,,,,,2327國巨,,2820華票,,,,,,
134,,3090日電貿,3152璟德,5880合庫金,,5347世界,,,,,,,2331精英,,3211順達,,,,,,
135,,2492華新科,4904遠傳,2006東和鋼鐵,,2373震旦行,,,,,,,2408南亞科,,1256鮮活果汁-KY,,,,,,
136,,2850新產,6446藥華藥,6182合晶,,6411晶焱,,,,,,,3380明泰,,1319東陽,,,,,,
137,,2377微星,8016矽創,1707葡萄王,,1234黑松,,,,,,,2412中華電,,5508永信建,,,,,,
138,,6278台表科,5903全家,1218泰山,,3218大學光,,,,,,,4167松瑞藥,,3293鈊象,,,,,,
139,,8069元太,5306桂盟,2637慧洋-KY,,1301台塑,,,,,,,4147中裕,,9921巨大,,,,,,
140,,2360致茂,4968立積,2002中鋼,,2597潤弘,,,,,,,2451創見,,2545皇翔,,,,,,
141,,8341日友,6589台康生技,2912統一超,,4107邦特,,,,,,,6023元大期,,1315達新,,,,,,
142,,,3228金麗科,1723中碳,,1565精華,,,,,,,2363矽統,,6472保瑞,,,,,,
143,,,9941裕融,2428興勤,,4576大銀微系統,,,,,,,3374精材,,3406玉晶光,,,,,,
144,,,3022威強電,1904正隆,,6756威鋒電子,,,,,,,2207和泰車,,2009第一銅,,,,,,
145,,,6561是方,2539櫻花建,,2108南帝,,,,,,,6244茂迪,,5274信驊,,,,,,
146,,,6579研揚,3019亞光,,1795美時,,,,,,,6443元晶,,2812台中銀,,,,,,
147,,,2913農林,2227裕日車,,2542興富發,,,,,,,6411晶焱,,8406金可-KY,,,,,,
148,,,2337旺宏,4958臻鼎-KY,,4966譜瑞-KY,,,,,,,9907統一實,,6803崑鼎,,,,,,
