,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-06-30),連續三年EPS均大於0且近一季EPS也大於0(2021-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-06-30),近6月累積營收年增率連2個月增加(2021-10-10),近12月累積營收年增率連2個月增加(2021-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-06-30),ROE連續三季成長，且近一季ROE>10%(2021-03-31),毛利率連續三季成長，且近一季毛利率>25%(2021-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('3045台灣大', 9)",3023信邦,3131弘塑,3078僑威,3532台勝科,9925新保,2801彰銀,2880華南金,9904寶成,6116彩晶,1232大統益,8415大國鋼,3036文曄,3017奇鋐,6803崑鼎,,2890永豐金,,,,
16,"('2395研華', 8)",5903全家,3030德律,6285啟碁,5903全家,6732昇佳電子,2603長榮,3034聯詠,,2355敬鵬,4961天鈺,2327國巨,2882國泰金,2404漢唐,8044網家,,2897王道銀行,,,,
17,"('6548長科*', 8)",8436大江,2903遠百,8406金可-KY,1789神隆,1723中碳,1402遠東新,4904遠傳,,2027大成鋼,2347聯強,1301台塑,4107邦特,4904遠傳,5434崇越,,3010華立,,,,
18,"('2534宏盛', 8)",6415矽力-KY,3533嘉澤,6803崑鼎,6751智聯服務,6592和潤企業,3105穩懋,5347世界,,1909榮成,9938百和,1802台玻,3017奇鋐,3707漢磊,1319東陽,,3016嘉晶,,,,
19,"('3105穩懋', 8)",8462柏文,3023信邦,3680家登,2009第一銅,2451創見,2887台新金,2801彰銀,,1319東陽,2108南帝,1903士紙,9930中聯資源,1504東元,6188廣明,,3218大學光,,,,
20,"('1707葡萄王', 8)",3705永信,6462神盾,6188廣明,1722台肥,5347世界,3037欣興,2603長榮,,6605帝寶,2615萬海,2376技嘉,3293鈊象,3045台灣大,8462柏文,,3293鈊象,,,,
21,"('2441超豐', 8)",1702南僑,5903全家,1714和桐,1590亞德客-KY,2633台灣高鐵,2615萬海,2345智邦,,2002中鋼,2014中鴻,8299群聯,6669緯穎,2330台積電,3596智易,,3706神達,,,,
22,"('2330台積電', 8)",1590亞德客-KY,8436大江,6464台數科,5007三星,6147頎邦,2344華邦電,1402遠東新,,4157太景*-KY,8112至上,2379瑞昱,4414如興,1605華新,2308台達電,,5371中光電,,,,
23,"('2337旺宏', 8)",2441超豐,1789神隆,2385群光,2412中華電,1477聚陽,5483中美晶,2409友達,,1314中石化,3228金麗科,2027大成鋼,2102泰豐,1101台泥,2903遠百,,8039台虹,,,,
24,"('5483中美晶', 8)",2327國巨,8462柏文,2454聯發科,1536和大,6706惠特,8454富邦媒,1102亞泥,,4438廣越,6582申豐,2539櫻花建,2534宏盛,2317鴻海,8016矽創,,8069元太,,,,
25,"('4105東洋', 8)",2227裕日車,6279胡連,8358金居,8255朋程,4107邦特,4743合一,2887台新金,,2231為升,6411晶焱,2511太子,4736泰博,2892第一金,2375凱美,,8255朋程,,,,
26,"('9940信義', 8)",6548長科*,3705永信,9925新保,3037欣興,8069元太,2337旺宏,3481群創,,2023燁輝,6670復盛應用,3545敦泰,3707漢磊,2352佳世達,1315達新,,8436大江,,,,
27,"('3653健策', 8)",2207和泰車,1702南僑,1723中碳,8926台汽電,3376新日興,6239力成,3037欣興,,2014中鴻,8046南電,2303聯電,4438廣越,8422可寧衛,3545敦泰,,,,,,
28,"('3443創意', 8)",3293鈊象,2723美食-KY,2451創見,6548長科*,1305華夏,2834臺企銀,2049上銀,,6244茂迪,3152璟德,2603長榮,1218泰山,2888新光金,1104環泥,,,,,,
29,"('6182合晶', 8)",4137麗豐-KY,1590亞德客-KY,5347世界,6510精測,3131弘塑,8299群聯,2301光寶科,,3228金麗科,2489瑞軒,6202盛群,3045台灣大,2408南亞科,2908特力,,,,,,
30,"('9938百和', 8)",2455全新,2412中華電,2884玉山金,2455全新,3030德律,2610華航,1476儒鴻,,3552同致,2201裕隆,2609陽明,2330台積電,3044健鼎,2412中華電,,,,,,
31,"('4904遠傳', 8)",8422可寧衛,2344華邦電,2882國泰金,3218大學光,8039台虹,2618長榮航,2615萬海,,6177達麗,,2401凌陽,5388中磊,6214精誠,2393億光,,,,,,
32,"('1722台肥', 7)",6561是方,2727王品,2633台灣高鐵,6561是方,3533嘉澤,3406玉晶光,2344華邦電,,1710東聯,,5471松翰,5903全家,6230超眾,5425台半,,,,,,
33,"('4137麗豐-KY', 7)",3324雙鴻,4123晟德,2883開發金,2607榮運,3023信邦,1605華新,5483中美晶,,1307三芳,,8016矽創,2354鴻準,2382廣達,3413京鼎,,,,,,
34,"('6177達麗', 7)",1216統一,8415大國鋼,1409新纖,3019亞光,3049和鑫,9945潤泰新,2324仁寶,,,,4961天鈺,1310台苯,4935茂林-KY,2360致茂,,,,,,
35,"('8415大國鋼', 7)",2313華通,8255朋程,4107邦特,3105穩懋,3532台勝科,2609陽明,9904寶成,,,,2458義隆,3691碩禾,8210勤誠,5871中租-KY,,,,,,
36,"('2404漢唐', 7)",3105穩懋,5478智冠,6278台表科,6491晶碩,8436大江,1504東元,8454富邦媒,,,,2615萬海,2838聯邦銀,8415大國鋼,3189景碩,,,,,,
37,"('6670復盛應用', 7)",3045台灣大,2327國巨,5904寶雅,3045台灣大,1303南亞,1229聯華,4743合一,,,,9904寶成,4137麗豐-KY,2834臺企銀,1717長興,,,,,,
38,"('3023信邦', 7)",6180橘子,4174浩鼎,8069元太,4919新唐,2520冠德,2383台光電,2347聯強,,,,1907永豐餘,2836高雄銀,3034聯詠,3376新日興,,,,,,
39,"('2915潤泰全', 7)",1227佳格,3293鈊象,3376新日興,4105東洋,1789神隆,1434福懋,2337旺宏,,,,2481強茂,2340光磊,2458義隆,3218大學光,,,,,,
40,"('8341日友', 7)",4105東洋,6510精測,2637慧洋-KY,6643M31,6531愛普,2027大成鋼,6239力成,,,,8046南電,2379瑞昱,2610華航,3023信邦,,,,,,
41,"('2428興勤', 7)",1210大成,4137麗豐-KY,1305華夏,1507永大,6279胡連,5522遠雄,2834臺企銀,,,,3034聯詠,5904寶雅,2455全新,4174浩鼎,,,,,,
42,"('6505台塑化', 7)",8299群聯,2455全新,3131弘塑,6146耕興,8942森鉅,6147頎邦,9914美利達,,,,3152璟德,1565精華,2886兆豐金,2385群光,,,,,,
43,"('3037欣興', 7)",6643M31,3218大學光,3030德律,8464億豐,3705永信,3443創意,6121新普,,,,1308亞聚,2373震旦行,6504南六,2014中鴻,,,,,,
44,"('2454聯發科', 7)",2379瑞昱,8422可寧衛,8039台虹,5269祥碩,6451訊芯-KY,2449京元電子,8299群聯,,,,8081致新,6257矽格,6415矽力-KY,3030德律,,,,,,
45,"('2108南帝', 7)",6412群電,6561是方,2535達欣工,1319東陽,1722台肥,1210大成,2610華航,,,,2498宏達電,2892第一金,2891中信金,3036文曄,,,,,,
46,"('1305華夏', 7)",6146耕興,6533晶心科,2331精英,5274信驊,1590亞德客-KY,2915潤泰全,2385群光,,,,6182合晶,2345智邦,4938和碩,8069元太,,,,,,
47,"('2458義隆', 7)",5287數字,1216統一,1504東元,2101南港,5007三星,1314中石化,2618長榮航,,,,,6548長科*,2912統一超,2882國泰金,,,,,,
48,"('8422可寧衛', 7)",1101台泥,1795美時,3533嘉澤,8908欣雄,2412中華電,3189景碩,1605華新,,,,,2313華通,3653健策,2324仁寶,,,,,,
49,"('5007三星', 7)",8464億豐,3105穩懋,5388中磊,2707晶華,2441超豐,6278台表科,3044健鼎,,,,,8422可寧衛,2201裕隆,3217優群,,,,,,
50,"('9914美利達', 7)",3563牧德,6180橘子,1440南紡,1711永光,4123晟德,6732昇佳電子,9945潤泰新,,,,,2059川湖,1216統一,2106建大,,,,,,
51,"('2548華固', 7)",2850新產,1227佳格,2357華碩,6271同欣電,2474可成,6274台燿,2609陽明,,,,,2383台光電,3702大聯大,2337旺宏,,,,,,
52,"('1216統一', 7)",3005神基,4919新唐,3023信邦,9933中鼎,5478智冠,4123晟德,1504東元,,,,,6412群電,2883開發金,5534長虹,,,,,,
53,"('2379瑞昱', 7)",5269祥碩,2337旺宏,3049和鑫,3443創意,8926台汽電,3653健策,1229聯華,,,,,5820日盛金,1102亞泥,2615萬海,,,,,,
54,"('6146耕興', 7)",2428興勤,4105東洋,3532台勝科,2330台積電,2327國巨,2441超豐,1802台玻,,,,,1503士電,1301台塑,4107邦特,,,,,,
55,"('5289宜鼎', 7)",6121新普,6643M31,5903全家,2049上銀,1301台塑,2849安泰銀,2383台光電,,,,,3044健鼎,2368金像電,3017奇鋐,,,,,,
56,"('1308亞聚', 7)",1707葡萄王,2379瑞昱,8436大江,2401凌陽,2227裕日車,6531愛普,1722台肥,,,,,6214精誠,2357華碩,9930中聯資源,,,,,,
57,"('2351順德', 7)",2421建準,6146耕興,4766南寶,3189景碩,3293鈊象,2606裕民,1434福懋,,,,,6230超眾,2880華南金,2881富邦金,,,,,,
58,"('1723中碳', 7)",5274信驊,5287數字,2885元大金,9910豐泰,6510精測,8415大國鋼,2027大成鋼,,,,,2428興勤,5508永信建,2608嘉里大榮,,,,,,
59,"('2383台光電', 7)",4506崇友,1101台泥,1303南亞,6756威鋒電子,2548華固,2059川湖,3533嘉澤,,,,,3406玉晶光,1402遠東新,2404漢唐,,,,,,
60,"('3014聯陽', 7)",8131福懋科,8464億豐,2520冠德,2308台達電,4137麗豐-KY,4128中天,5820日盛金,,,,,2417圓剛,6505台塑化,6213聯茂,,,,,,
61,"('6277宏正', 7)",3044健鼎,3563牧德,1789神隆,6488環球晶,2455全新,2451創見,6213聯茂,,,,,5531鄉林,2887台新金,6579研揚,,,,,,
62,"('1536和大', 7)",8908欣雄,3005神基,2239英利-KY,2345智邦,8150南茂,2634漢翔,1717長興,,,,,2355敬鵬,3443創意,8046南電,,,,,,
63,"('8299群聯', 7)",2707晶華,5269祥碩,6279胡連,3035智原,3218大學光,1536和大,6147頎邦,,,,,1707葡萄王,1303南亞,3293鈊象,,,,,,
64,"('8464億豐', 7)",6414樺漢,2428興勤,3705永信,2395研華,8422可寧衛,8086宏捷科,1907永豐餘,,,,,2351順德,2885元大金,6669緯穎,,,,,,
65,"('2401凌陽', 7)",2377微星,1707葡萄王,6505台塑化,1434福懋,6561是方,1503士電,2449京元電子,,,,,1795美時,2409友達,4414如興,,,,,,
66,"('6643M31', 7)",5871中租-KY,5274信驊,1702南僑,2351順德,1104環泥,2388威盛,2015豐興,,,,,2498宏達電,2890永豐金,4904遠傳,,,,,,
67,"('2603長榮', 7)",8210勤誠,4506崇友,2723美食-KY,6409旭隼,2607榮運,1440南紡,6269台郡,,,,,2913農林,1227佳格,8150南茂,,,,,,
68,"('4919新唐', 7)",3443創意,9940信義,6451訊芯-KY,8341日友,1229聯華,1723中碳,1210大成,,,,,2915潤泰全,2301光寶科,4532瑞智,,,,,,
69,"('1476儒鴻', 7)",4915致伸,4157太景*-KY,2891中信金,1614三洋電,3264欣銓,2023燁輝,9917中保科,,,,,6279胡連,1434福懋,2102泰豐,,,,,,
70,"('2912統一超', 7)",5289宜鼎,2707晶華,1722台肥,8454富邦媒,1795美時,8150南茂,2915潤泰全,,,,,6146耕興,1722台肥,2534宏盛,,,,,,
71,"('4966譜瑞-KY', 7)",6504南六,5871中租-KY,1590亞德客-KY,2614東森,3105穩懋,2498宏達電,1314中石化,,,,,2524京城,2439美律,4736泰博,,,,,,
72,"('8081致新', 7)",2330台積電,3443創意,5007三星,1519華城,3374精材,2548華固,3576聯合再生,,,,,1773勝一,3576聯合再生,3707漢磊,,,,,,
73,"('2615萬海', 7)",6277宏正,2330台積電,2412中華電,3708上緯投控,6491晶碩,1707葡萄王,2006東和鋼鐵,,,,,5287數字,3105穩懋,9908大台北,,,,,,
74,"('1434福懋', 7)",6269台郡,6277宏正,2344華邦電,2231為升,3045台灣大,1409新纖,3189景碩,,,,,8086宏捷科,2801彰銀,1504東元,,,,,,
75,"('9904寶成', 7)",4551智伸科,2401凌陽,2441超豐,3661世芯-KY,1227佳格,1319東陽,6278台表科,,,,,2850新產,6202盛群,4968立積,,,,,,
76,"('2408南亞科', 7)",9910豐泰,4551智伸科,1234黑松,2515中工,1604聲寶,2014中鴻,1904正隆,,,,,6592和潤企業,2356英業達,4438廣越,,,,,,
77,"('5269祥碩', 7)",4958臻鼎-KY,5471松翰,1536和大,2606裕民,2337旺宏,5434崇越,6274台燿,,,,,3152璟德,2845遠東銀,1218泰山,,,,,,
78,"('4736泰博', 7)",5471松翰,5483中美晶,2855統一證,2059川湖,9945潤泰新,6196帆宣,9941裕融,,,,,2455全新,8255朋程,3045台灣大,,,,,,
79,"('1590亞德客-KY', 7)",5483中美晶,1256鮮活果汁-KY,2474可成,3529力旺,6116彩晶,2607榮運,3036文曄,,,,,2886兆豐金,2633台灣高鐵,2330台積電,,,,,,
80,"('3044健鼎', 7)",1256鮮活果汁-KY,6223旺矽,8415大國鋼,3228金麗科,2608嘉里大榮,3016嘉晶,4123晟德,,,,,2441超豐,4966譜瑞-KY,2606裕民,,,,,,
81,"('9917中保科', 7)",8016矽創,8016矽創,8255朋程,8917欣泰,8299群聯,6548長科*,3653健策,,,,,1590亞德客-KY,6176瑞儀,5388中磊,,,,,,
82,"('3049和鑫', 7)",2360致茂,2360致茂,3037欣興,6579研揚,6643M31,2455全新,2106建大,,,,,2891中信金,5876上海商銀,2849安泰銀,,,,,,
83,"('8436大江', 7)",2382廣達,3014聯陽,2887台新金,4966譜瑞-KY,2379瑞昱,1773勝一,2441超豐,,,,,6271同欣電,6411晶焱,4506崇友,,,,,,
84,"('6409旭隼', 7)",6274台燿,8404百和興業-KY,2362藍天,3552同致,6146耕興,6257矽格,2439美律,,,,,2912統一超,9904寶成,5903全家,,,,,,
85,"('2231為升', 7)",3014聯陽,2308台達電,5478智冠,3653健策,5287數字,8070長華*,2849安泰銀,,,,,2704國賓,2884玉山金,2377微星,,,,,,
86,"('6239力成', 7)",2308台達電,2340光磊,8926台汽電,1785光洋科,1101台泥,3545敦泰,6285啟碁,,,,,5522遠雄,6277宏正,1605華新,,,,,,
87,"('2412中華電', 7)",2301光寶科,6488環球晶,2327國巨,1476儒鴻,1513中興電,8016矽創,6531愛普,,,,,3010華立,5880合庫金,3312弘憶股,,,,,,
88,"('2327國巨', 7)",6488環球晶,3035智原,1301台塑,2481強茂,2204中華,2103台橡,2108南帝,,,,,6182合晶,1604聲寶,1101台泥,,,,,,
89,"('3563牧德', 7)",2345智邦,2408南亞科,2227裕日車,6411晶焱,8464億豐,2637慧洋-KY,2606裕民,,,,,6121新普,6488環球晶,2354鴻準,,,,,,
90,"('3293鈊象', 7)",1232大統益,2395研華,6548長科*,8046南電,1726永記,1710東聯,9933中鼎,,,,,1305華夏,9940信義,8213志超,,,,,,
91,"('6472保瑞', 6)",2395研華,5531鄉林,2207和泰車,8086宏捷科,3563牧德,4961天鈺,8415大國鋼,,,,,1216統一,3014聯陽,1310台苯,,,,,,
92,"('2892第一金', 6)",9914美利達,2913農林,3293鈊象,3081聯亞,3005神基,4105東洋,2059川湖,,,,,8436大江,2823中壽,3691碩禾,,,,,,
93,"('6561是方', 6)",6230超眾,6409旭隼,6510精測,2912統一超,5269祥碩,3006晶豪科,2504國產,,,,,3022威強電,2454聯發科,2838聯邦銀,,,,,,
94,"('2545皇翔', 6)",2347聯強,5530龍巖,2548華固,3152璟德,2428興勤,8131福懋科,4128中天,,,,,2371大同,2395研華,4137麗豐-KY,,,,,,
95,"('2456奇力新', 6)",4927泰鼎-KY,1102亞泥,4137麗豐-KY,2328廣宇,1707葡萄王,1718中纖,2451創見,,,,,1301台塑,8926台汽電,2836高雄銀,,,,,,
96,"('8131福懋科', 6)",6409旭隼,8341日友,2455全新,4904遠傳,5274信驊,9937全國,6412群電,,,,,2010春源,4167松瑞藥,2340光磊,,,,,,
97,"('1229聯華', 6)",8341日友,2923鼎固-KY,8150南茂,5425台半,4506崇友,5425台半,2634漢翔,,,,,3374精材,1326台化,1907永豐餘,,,,,,
98,"('1402遠東新', 6)",1215卜蜂,9938百和,3218大學光,3059華晶科,2101南港,5007三星,1909榮成,,,,,6409旭隼,2108南帝,2379瑞昱,,,,,,
99,"('3708上緯投控', 6)",2404漢唐,2614東森,8422可寧衛,1419新紡,8131福懋科,1565精華,4174浩鼎,,,,,6505台塑化,2207和泰車,5904寶雅,,,,,,
100,"('2609陽明', 6)",6213聯茂,2231為升,6561是方,6166凌華,3044健鼎,6166凌華,1536和大,,,,,1308亞聚,8341日友,1565精華,,,,,,
101,"('2303聯電', 6)",8454富邦媒,3661世芯-KY,3324雙鴻,6182合晶,9940信義,2351順德,8086宏捷科,,,,,6285啟碁,2548華固,2347聯強,,,,,,
102,"('2707晶華', 6)",9938百和,2417圓剛,6533晶心科,1110東泥,2303聯電,2035唐榮,1304台聚,,,,,1507永大,4919新唐,1234黑松,,,,,,
103,"('6274台燿', 6)",6173信昌電,2458義隆,1218泰山,8044網家,1304台聚,1305華夏,1503士電,,,,,2634漢翔,3708上緯投控,2545皇翔,,,,,,
104,"('6510精測', 6)",3708上緯投控,2492華新科,1104環泥,,2603長榮,5289宜鼎,1440南紡,,,,,3443創意,5536聖暉,2317鴻海,,,,,,
105,"('2340光磊', 6)",6239力成,9917中保科,2317鴻海,,6202盛群,8358金居,1723中碳,,,,,3665貿聯-KY,,2373震旦行,,,,,,
106,"('5904寶雅', 6)",2108南帝,9941裕融,2104國際中橡,,6271同欣電,3563牧德,2023燁輝,,,,,6491晶碩,,6257矽格,,,,,,
107,"('3707漢磊', 6)",9930中聯資源,1565精華,2607榮運,,5871中租-KY,1444力麗,8150南茂,,,,,6177達麗,,2338光罩,,,,,,
108,"('1604聲寶', 6)",2458義隆,1598岱宇,1216統一,,5469瀚宇博,1419新紡,2498宏達電,,,,,1303南亞,,2006東和鋼鐵,,,,,,
109,"('2014中鴻', 6)",2492華新科,2542興富發,2313華通,,8210勤誠,3035智原,1313聯成,,,,,3703欣陸,,2892第一金,,,,,,
110,"('2059川湖', 6)",9917中保科,3022威強電,1229聯華,,2609陽明,2328廣宇,2104國際中橡,,,,,2890永豐金,,2345智邦,,,,,,
111,"('5871中租-KY', 6)",9941裕融,2540愛山林,1795美時,,2478大毅,6533晶心科,2548華固,,,,,1718中纖,,2101南港,,,,,,
112,"('8917欣泰', 6)",1565精華,3529力旺,2908特力,,5289宜鼎,1308亞聚,4142國光生,,,,,2905三商,,6548長科*,,,,,,
113,"('6166凌華', 6)",8112至上,3228金麗科,2905三商,,9939宏全,3707漢磊,1707葡萄王,,,,,8464億豐,,2313華通,,,,,,
114,"('3036文曄', 6)",9921巨大,6579研揚,3019亞光,,2330台積電,2605新興,3017奇鋐,,,,,4142國光生,,2727王品,,,,,,
115,"('3081聯亞', 6)",3529力旺,4966譜瑞-KY,3105穩懋,,6277宏正,2355敬鵬,2231為升,,,,,3035智原,,2352佳世達,,,,,,
116,"('3189景碩', 6)",1515力山,6177達麗,3045台灣大,,2049上銀,6177達麗,6214精誠,,,,,2301光寶科,,8422可寧衛,,,,,,
117,"('3661世芯-KY', 6)",8917欣泰,4968立積,6214精誠,,2401凌陽,2034允強,1409新纖,,,,,1201味全,,1609大亞,,,,,,
118,"('2345智邦', 6)",2015豐興,2524京城,6180橘子,,4551智伸科,6180橘子,5469瀚宇博,,,,,1434福懋,,2059川湖,,,,,,
119,"('4536拓凱', 6)",4966譜瑞-KY,6576逸達,2836高雄銀,,9910豐泰,2323中環,3042晶技,,,,,2542興富發,,2383台光電,,,,,,
120,"('1419新紡', 6)",4968立積,1476儒鴻,1227佳格,,9908大台北,6706惠特,6670復盛應用,,,,,1304台聚,,6412群電,,,,,,
121,"('1101台泥', 6)",3653健策,5306桂盟,1604聲寶,,5471松翰,8908欣雄,1319東陽,,,,,2809京城銀,,6510精測,,,,,,
122,"('8942森鉅', 6)",6582申豐,4536拓凱,1605華新,,5483中美晶,8255朋程,2014中鴻,,,,,9917中保科,,1582信錦,,,,,,
123,"('2542興富發', 6)",1582信錦,6411晶焱,2356英業達,,1256鮮活果汁-KY,5536聖暉,5434崇越,,,,,1722台肥,,1519華城,,,,,,
124,"('8358金居', 6)",1476儒鴻,2449京元電子,4919新唐,,6223旺矽,6589台康生技,9938百和,,,,,9914美利達,,6116彩晶,,,,,,
125,"('8454富邦媒', 6)",5306桂盟,6472保瑞,2337旺宏,,6756威鋒電子,1110東泥,6182合晶,,,,,1909榮成,,5820日盛金,,,,,,
126,"('3034聯詠', 6)",4536拓凱,8086宏捷科,4105東洋,,8016矽創,1310台苯,9940信義,,,,,3705永信,,3019亞光,,,,,,
127,"('6582申豐', 6)",6411晶焱,3081聯亞,9945潤泰新,,2360致茂,8942森鉅,4915致伸,,,,,9939宏全,,2888新光金,,,,,,
128,"('1102亞泥', 6)",6670復盛應用,9911櫻花,6116彩晶,,3008大立光,2489瑞軒,1312國喬,,,,,3711日月光投控,,1503士電,,,,,,
129,"('2481強茂', 6)",6472保瑞,1736喬山,2608嘉里大榮,,6274台燿,1315達新,1232大統益,,,,,2520冠德,,2408南亞科,,,,,,
130,"('3131弘塑', 6)",3665貿聯-KY,2912統一超,2376技嘉,,2504國產,3059華晶科,2607榮運,,,,,8081致新,,3044健鼎,,,,,,
131,"('6180橘子', 6)",8086宏捷科,2388威盛,1210大成,,3014聯陽,2534宏盛,3019亞光,,,,,2474可成,,2614東森,,,,,,
132,"('2308台達電', 6)",3081聯亞,3152璟德,2355敬鵬,,8404百和興業-KY,4306炎洲,2608嘉里大榮,,,,,3037欣興,,6214精誠,,,,,,
