,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2231為升', 8)",2108南帝,3014聯陽,2912統一超,2345智邦,3023信邦,2885元大金,5871中租-KY,2317鴻海,,1476儒鴻,5425台半,,2547日勝生,6669緯穎,6285啟碁,2014中鴻,5347世界,,,
11,"('9910豐泰', 8)",8464億豐,4919新唐,1503士電,2360致茂,6411晶焱,2880華南金,5876上海商銀,2354鴻準,,1537廣隆,6576逸達,,2606裕民,3030德律,2851中再保,2201裕隆,2801彰銀,,,
12,"('6533晶心科', 8)",6278台表科,2727王品,2354鴻準,3661世芯-KY,2108南帝,5876上海商銀,2633台灣高鐵,2355敬鵬,,3035智原,5483中美晶,,2379瑞昱,9933中鼎,2368金像電,2231為升,2633台灣高鐵,,,
13,"('2345智邦', 8)",2227裕日車,2344華邦電,9937全國,2340光磊,8415大國鋼,2633台灣高鐵,9910豐泰,2357華碩,,3037欣興,8046南電,,2890永豐金,1301台塑,5536聖暉,2313華通,1590亞德客-KY,,,
14,"('2417圓剛', 8)",6803崑鼎,8404百和興業-KY,8150南茂,6589台康生技,8464億豐,9910豐泰,2345智邦,2362藍天,,9938百和,6472保瑞,,1402遠東新,2912統一超,3006晶豪科,2324仁寶,2883開發金,,,
15,"('5483中美晶', 8)",2439美律,2330台積電,9911櫻花,3653健策,1229聯華,2345智邦,2474可成,2363矽統,,2454聯發科,2395研華,,2353宏碁,1503士電,1802台玻,2330台積電,2888新光金,,,
16,"('2539櫻花建', 8)",3014聯陽,5306桂盟,3023信邦,5274信驊,3374精材,2474可成,2105正新,2387精元,,6670復盛應用,3533嘉澤,,9925新保,2354鴻準,6533晶心科,2331精英,2344華邦電,,,
17,"('1476儒鴻', 8)",2330台積電,6582申豐,6411晶焱,8917欣泰,6803崑鼎,2105正新,3037欣興,2392正崴,,,3037欣興,,6409旭隼,9937全國,2498宏達電,2345智邦,4743合一,,,
18,"('2360致茂', 8)",6456GIS-KY,4966譜瑞-KY,2108南帝,1789神隆,2504國產,6669緯穎,6669緯穎,2393億光,,,2607榮運,,2303聯電,8150南茂,,2409友達,2354鴻準,,,
19,"('1590亞德客-KY', 8)",5306桂盟,2059川湖,8415大國鋼,3380明泰,6756威鋒電子,5483中美晶,4958臻鼎-KY,2409友達,,,1419新紡,,2328廣宇,9911櫻花,,2417圓剛,2834臺企銀,,,
20,"('9938百和', 8)",6582申豐,2547日勝生,8464億豐,6561是方,3014聯陽,9921巨大,5269祥碩,2417圓剛,,,2498宏達電,,2723美食-KY,3023信邦,,2449京元電子,9914美利達,,,
21,"('3706神達', 8)",4966譜瑞-KY,2707晶華,9904寶成,6488環球晶,1104環泥,9904寶成,1476儒鴻,2474可成,,,,,6274台燿,6411晶焱,,2454聯發科,2313華通,,,
22,"('2395研華', 8)",2059川湖,2379瑞昱,1229聯華,4576大銀微系統,2344華邦電,2360致茂,5483中美晶,2492華新科,,,,,2809京城銀,2108南帝,,2520冠德,3532台勝科,,,
23,"('1234黑松', 8)",3005神基,8482商億-KY,6278台表科,8069元太,8404百和興業-KY,2834臺企銀,9921巨大,2524京城,,,,,4958臻鼎-KY,8415大國鋼,,2539櫻花建,2015豐興,,,
24,"('3533嘉澤', 8)",2707晶華,3705永信,3374精材,6244茂迪,2330台積電,9914美利達,9904寶成,2547日勝生,,,,,5347世界,8464億豐,,2606裕民,6592和潤企業,,,
25,"('3661世芯-KY', 8)",6121新普,2534宏盛,2227裕日車,6643M31,5306桂盟,2542興富發,2360致茂,2812台中銀,,,,,2887台新金,9904寶成,,2801彰銀,2404漢唐,,,
26,"('8069元太', 8)",2379瑞昱,9925新保,6803崑鼎,8908欣雄,6582申豐,5903全家,2834臺企銀,2820華票,,,,,1903士紙,1229聯華,,2812台中銀,6116彩晶,,,
27,"('3023信邦', 8)",8482商億-KY,2308台達電,6505台塑化,3443創意,4966譜瑞-KY,6176瑞儀,9914美利達,2834臺企銀,,,,,4137麗豐-KY,6278台表科,,2834臺企銀,2845遠東銀,,,
28,"('6670復盛應用', 8)",3705永信,6409旭隼,2823中壽,1227佳格,2059川湖,3532台勝科,6121新普,2845遠東銀,,,,,6488環球晶,3374精材,,2882國泰金,3706神達,,,
29,"('6277宏正', 8)",3036文曄,2540愛山林,2034允強,2633台灣高鐵,2606裕民,3023信邦,5903全家,2849安泰銀,,,,,2880華南金,6803崑鼎,,2885元大金,2101南港,,,
30,"('5871中租-KY', 7)",2308台達電,1256鮮活果汁-KY,2439美律,3532台勝科,2707晶華,1907永豐餘,6176瑞儀,2855統一證,,,,,6643M31,6505台塑化,,2887台新金,6271同欣電,,,
31,"('3037欣興', 7)",3596智易,1707葡萄王,2504國產,2231為升,6121新普,1477聚陽,2923鼎固-KY,2881富邦金,,,,,3260威剛,2823中壽,,2888新光金,3665貿聯-KY,,,
32,"('2474可成', 7)",6409旭隼,2360致茂,3014聯陽,1795美時,6531愛普,6269台郡,2313華通,2882國泰金,,,,,5871中租-KY,2034允強,,2890永豐金,4123晟德,,,
33,"('1560中砂', 7)",1256鮮活果汁-KY,5530龍巖,1582信錦,3218大學光,2379瑞昱,2201裕隆,3532台勝科,2883開發金,,,,,3008大立光,2439美律,,2891中信金,2106建大,,,
34,"('2313華通', 7)",3044健鼎,2428興勤,1104環泥,8454富邦媒,8482商億-KY,2404漢唐,3023信邦,2885元大金,,,,,2002中鋼,2504國產,,2913農林,8415大國鋼,,,
35,"('3260威剛', 7)",1707葡萄王,4506崇友,3708上緯投控,3152璟德,3705永信,6116彩晶,3533嘉澤,2887台新金,,,,,2101南港,3231緯創,,3017奇鋐,6005群益證,,,
36,"('4536拓凱', 7)",2352佳世達,1201味全,4919新唐,6472保瑞,1726永記,9917中保科,1477聚陽,2888新光金,,,,,1103嘉泥,8406金可-KY,,3044健鼎,4128中天,,,
37,"('3532台勝科', 7)",2345智邦,6510精測,2344華邦電,1476儒鴻,2534宏盛,3661世芯-KY,6269台郡,2897王道銀行,,,,,2408南亞科,3014聯陽,,3189景碩,2206三陽工業,,,
38,"('9917中保科', 7)",2360致茂,3661世芯-KY,2031新光鋼,2105正新,3034聯詠,3576聯合再生,2404漢唐,2905三商,,,,,6005群益證,1582信錦,,3260威剛,1909榮成,,,
39,"('9941裕融', 7)",2597潤弘,2340光磊,8404百和興業-KY,3529力旺,9925新保,3706神達,9917中保科,2923鼎固-KY,,,,,1303南亞,1104環泥,,3380明泰,1536和大,,,
40,"('2633台灣高鐵', 7)",2428興勤,6589台康生技,1907永豐餘,1614三洋電,2308台達電,2903遠百,6456GIS-KY,3706神達,,,,,6147頎邦,2392正崴,,3702大聯大,6446藥華藥,,,
41,"('5903全家', 7)",4506崇友,2524京城,2330台積電,5904寶雅,6409旭隼,9941裕融,3661世芯-KY,4123晟德,,,,,2633台灣高鐵,3708上緯投控,,3706神達,8086宏捷科,,,
42,"('2885元大金', 7)",5457宣德,3653健策,2836高雄銀,3016嘉晶,2451創見,2838聯邦銀,3576聯合再生,4306炎洲,,,,,2520冠德,4919新唐,,4938和碩,1723中碳,,,
43,"('5876上海商銀', 7)",1232大統益,2337旺宏,2886兆豐金,2395研華,2393億光,3036文曄,3706神達,4938和碩,,,,,1605華新,2727王品,,5347世界,6561是方,,,
44,"('5274信驊', 7)",2382廣達,2723美食-KY,2014中鴻,8086宏捷科,1256鮮活果汁-KY,4123晟德,2101南港,5531鄉林,,,,,2838聯邦銀,3682亞太電,,5522遠雄,6510精測,,,
45,"('5269祥碩', 7)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,6285啟碁,3044健鼎,3653健策,9941裕融,5536聖暉,,,,,9908大台北,2344華邦電,,5876上海商銀,2104國際中橡,,,
46,"('2524京城', 7)",3653健策,2449京元電子,5306桂盟,6282康舒,1707葡萄王,2106建大,3665貿聯-KY,5876上海商銀,,,,,2885元大金,2031新光鋼,,5880合庫金,4142國光生,,,
47,"('3529力旺', 7)",2404漢唐,4107邦特,4966譜瑞-KY,2412中華電,2303聯電,2439美律,3036文曄,6005群益證,,,,,9910豐泰,8404百和興業-KY,,6005群益證,8926台汽電,,,
48,"('6279胡連', 7)",2449京元電子,8016矽創,2059川湖,3059華晶科,2360致茂,6285啟碁,4123晟德,6116彩晶,,,,,2102泰豐,1907永豐餘,,6121新普,1785光洋科,,,
49,"('8422可寧衛', 7)",6274台燿,5274信驊,3005神基,1216統一,5530龍巖,3005神基,2106建大,6191精成科,,,,,3152璟德,2330台積電,,6414樺漢,5306桂盟,,,
50,"('3152璟德', 7)",3078僑威,5522遠雄,2547日勝生,3081聯亞,2428興勤,1736喬山,2439美律,6414樺漢,,,,,6269台郡,2836高雄銀,,8069元太,6196帆宣,,,
51,"('6464台數科', 7)",4107邦特,5508永信建,2606裕民,1536和大,4506崇友,2368金像電,6285啟碁,6462神盾,,,,,3105穩懋,2886兆豐金,,8299群聯,2247汎德永業,,,
52,"('9914美利達', 7)",3010華立,6180橘子,2707晶華,5903全家,5457宣德,2451創見,3005神基,6548長科*,,,,,1718中纖,2104國際中橡,,8422可寧衛,1312國喬,,,
53,"('2707晶華', 7)",3665貿聯-KY,6166凌華,6121新普,4904遠傳,6510精測,2206三陽工業,1736喬山,6605帝寶,,,,,2327國巨,1101台泥,,8454富邦媒,2362藍天,,,
54,"('2449京元電子', 7)",8016矽創,3563牧德,2379瑞昱,1218泰山,3661世芯-KY,2204中華,2206三陽工業,8213志超,,,,,3711日月光投控,2014中鴻,,8464億豐,1795美時,,,
55,"('8464億豐', 7)",5274信驊,5471松翰,4438廣越,1590亞德客-KY,3189景碩,2634漢翔,2204中華,9904寶成,,,,,4938和碩,6456GIS-KY,,9910豐泰,5388中磊,,,
56,"('2834臺企銀', 7)",6180橘子,2417圓剛,1711永光,3707漢磊,2340光磊,2723美食-KY,2634漢翔,,,,,,2542興富發,5306桂盟,,9921巨大,4766南寶,,,
57,"('6409旭隼', 7)",8112至上,4157太景*-KY,2890永豐金,3552同致,2524京城,1503士電,6446藥華藥,,,,,,3090日電貿,2501國建,,,2905三商,,,
58,"('8255朋程', 7)",3563牧德,5347世界,8482商億-KY,4906正文,3653健策,1440南紡,2723美食-KY,,,,,,2888新光金,6582申豐,,,9907統一實,,,
59,"('3653健策', 7)",4958臻鼎-KY,1560中砂,3705永信,3680家登,1513中興電,3081聯亞,1503士電,,,,,,1310台苯,1312國喬,,,2897王道銀行,,,
60,"('2404漢唐', 7)",5471松翰,1903士紙,8213志超,8255朋程,2337旺宏,8436大江,3376新日興,,,,,,1909榮成,4966譜瑞-KY,,,3006晶豪科,,,
61,"('6414樺漢', 7)",5347世界,4123晟德,1726永記,6533晶心科,2404漢唐,2104國際中橡,1440南紡,,,,,,2395研華,2059川湖,,,2539櫻花建,,,
62,"('4107邦特', 7)",1560中砂,1789神隆,2534宏盛,3045台灣大,2449京元電子,3017奇鋐,3081聯亞,,,,,,5269祥碩,3005神基,,,3260威剛,,,
63,"('1909榮成', 6)",8917欣泰,4137麗豐-KY,2634漢翔,,3078僑威,2231為升,2498宏達電,,,,,,1532勤美,2547日勝生,,,3704合勤控,,,
64,"('5388中磊', 6)",4137麗豐-KY,4551智伸科,3036文曄,,4107邦特,2855統一證,2392正崴,,,,,,3042晶技,2606裕民,,,9937全國,,,
65,"('9921巨大', 6)",4551智伸科,6462神盾,4935茂林-KY,,8016矽創,4968立積,2104國際中橡,,,,,,6732昇佳電子,2707晶華,,,5531鄉林,,,
66,"('3006晶豪科', 6)",8081致新,8081致新,1402遠東新,,5274信驊,6214精誠,3017奇鋐,,,,,,6239力成,6121新普,,,2524京城,,,
67,"('6706惠特', 6)",6561是方,4968立積,2353宏碁,,5522遠雄,6414樺漢,2231為升,,,,,,2851中再保,6531愛普,,,1103嘉泥,,,
68,"('2439美律', 6)",6488環球晶,5531鄉林,9925新保,,5508永信建,8926台汽電,4968立積,,,,,,1110東泥,2379瑞昱,,,6451訊芯-KY,,,
69,"('2373震旦行', 6)",4105東洋,6561是方,2308台達電,,2478大毅,6670復盛應用,6414樺漢,,,,,,3533嘉澤,4438廣越,,,8081致新,,,
70,"('5522遠雄', 6)",5425台半,6488環球晶,3596智易,,6180橘子,4147中裕,5534長虹,,,,,,1710東聯,1711永光,,,1218泰山,,,
71,"('3090日電貿', 6)",8069元太,4576大銀微系統,2511太子,,3563牧德,9938百和,1789神隆,,,,,,2608嘉里大榮,2890永豐金,,,1234黑松,,,
72,"('6285啟碁', 6)",2458義隆,1736喬山,6409旭隼,,2049上銀,2867三商壽,6670復盛應用,,,,,,2892第一金,3703欣陸,,,1309台達化,,,
73,"('9925新保', 6)",4736泰博,4105東洋,2540愛山林,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,,1326台化,8482商億-KY,,,2355敬鵬,,,
74,"('5306桂盟', 6)",6643M31,5425台半,2451創見,,5471松翰,1232大統益,5530龍巖,,,,,,3227原相,3705永信,,,8482商億-KY,,,
75,"('5508永信建', 6)",8908欣雄,8069元太,2393億光,,2637慧洋-KY,2373震旦行,9938百和,,,,,,2539櫻花建,8213志超,,,8462柏文,,,
76,"('8917欣泰', 6)",5871中租-KY,2458義隆,1256鮮活果汁-KY,,5347世界,2428興勤,2373震旦行,,,,,,3293鈊象,1726永記,,,2704國賓,,,
77,"('2327國巨', 6)",9914美利達,4736泰博,3044健鼎,,1560中砂,2820華票,6492生華科,,,,,,3035智原,2534宏盛,,,4167松瑞藥,,,
78,"('3105穩懋', 6)",6176瑞儀,6643M31,1707葡萄王,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,,2207和泰車,8044網家,,,6706惠特,,,
79,"('4123晟德', 6)",3443創意,3228金麗科,2820華票,,1789神隆,1795美時,1795美時,,,,,,3006晶豪科,2634漢翔,,,6589台康生技,,,
80,"('2303聯電', 6)",6277宏正,5871中租-KY,2845遠東銀,,4137麗豐-KY,3596智易,3596智易,,,,,,1802台玻,3036文曄,,,6277宏正,,,
81,"('2547日勝生', 6)",8341日友,9943好樂迪,2352佳世達,,4551智伸科,5388中磊,5388中磊,,,,,,5876上海商銀,3545敦泰,,,8210勤誠,,,
82,"('6269台郡', 6)",2301光寶科,2363矽統,2345智邦,,8081致新,3515華擎,3515華擎,,,,,,1590亞德客-KY,4935茂林-KY,,,6605帝寶,,,
83,"('3293鈊象', 6)",3211順達,3443創意,2303聯電,,6561是方,4766南寶,1215卜蜂,,,,,,2474可成,1402遠東新,,,2417圓剛,,,
84,"('6669緯穎', 6)",6223旺矽,6277宏正,2360致茂,,6488環球晶,2905三商,4766南寶,,,,,,3037欣興,2353宏碁,,,4107邦特,,,
85,"('2206三陽工業', 6)",2520冠德,8341日友,5530龍巖,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,,2454聯發科,3034聯詠,,,9943好樂迪,,,
86,"('2912統一超', 6)",3131弘塑,1598岱宇,2597潤弘,,3017奇鋐,3026禾伸堂,3264欣銓,,,,,,6670復盛應用,2332友訊,,,4306炎洲,,,
87,"('9937全國', 6)",3218大學光,2408南亞科,2328廣宇,,4105東洋,6230超眾,2905三商,,,,,,3706神達,9925新保,,,6576逸達,,,
88,"('2207和泰車', 6)",5287數字,6223旺矽,2428興勤,,5425台半,2897王道銀行,2332友訊,,,,,,,2308台達電,,,3090日電貿,,,
89,"('5478智冠', 6)",6213聯茂,6576逸達,4506崇友,,8358金居,9908大台北,3026禾伸堂,,,,,,,3596智易,,,,,,
90,"('4904遠傳', 6)",9940信義,2520冠德,1201味全,,3217優群,2312金寶,6230超眾,,,,,,,2511太子,,,,,,
91,"('3017奇鋐', 6)",9910豐泰,3131弘塑,2801彰銀,,8069元太,3380明泰,9908大台北,,,,,,,6409旭隼,,,,,,
92,"('6451訊芯-KY', 6)",6412群電,2231為升,5457宣德,,2458義隆,2707晶華,8422可寧衛,,,,,,,2540愛山林,,,,,,
93,"('9908大台北', 6)",8454富邦媒,1795美時,1232大統益,,4736泰博,3413京鼎,2312金寶,,,,,,,2409友達,,,,,,
94,"('2108南帝', 6)",2385群光,3218大學光,2382廣達,,3026禾伸堂,9939宏全,3380明泰,,,,,,,2451創見,,,,,,
95,"('3227原相', 6)",6464台數科,5287數字,6510精測,,1315達新,2520冠德,2707晶華,,,,,,,2393億光,,,,,,
96,"('8404百和興業-KY', 6)",3152璟德,9940信義,2883開發金,,6643M31,3260威剛,2520冠德,,,,,,,1256鮮活果汁-KY,,,,,,
97,"('1216統一', 6)",8299群聯,2614東森,2535達欣工,,3228金麗科,1718中纖,3704合勤控,,,,,,,3044健鼎,,,,,,
98,"('1789神隆', 6)",4915致伸,6464台數科,3661世芯-KY,,5871中租-KY,3704合勤控,4157太景*-KY,,,,,,,1707葡萄王,,,,,,
99,"('3081聯亞', 6)",6269台郡,3152璟德,9907統一實,,3008大立光,4157太景*-KY,3552同致,,,,,,,2820華票,,,,,,
100,"('3218大學光', 6)",5469瀚宇博,1702南僑,4766南寶,,2363矽統,3552同致,6023元大期,,,,,,,1305華夏,,,,,,
101,"('3705永信', 6)",6173信昌電,6173信昌電,2340光磊,,9914美利達,6023元大期,5531鄉林,,,,,,,3576聯合再生,,,,,,
102,"('3443創意', 6)",3105穩懋,3105穩懋,2524京城,,2002中鋼,4935茂林-KY,6803崑鼎,,,,,,,2845遠東銀,,,,,,
103,"('3380明泰', 6)",9930中聯資源,6579研揚,3653健策,,6176瑞儀,6166凌華,4935茂林-KY,,,,,,,2352佳世達,,,,,,
104,"('3035智原', 6)",5483中美晶,5483中美晶,1513中興電,,3443創意,6464台數科,6464台數科,,,,,,,2345智邦,,,,,,
105,"('3211順達', 6)",6472保瑞,6472保瑞,2337旺宏,,6277宏正,4536拓凱,4536拓凱,,,,,,,2303聯電,,,,,,
106,"('1256鮮活果汁-KY', 6)",2327國巨,2327國巨,2404漢唐,,8341日友,6451訊芯-KY,2367燿華,,,,,,,2201裕隆,,,,,,
107,"('3022威強電', 6)",1476儒鴻,1476儒鴻,2449京元電子,,4961天鈺,6504南六,6451訊芯-KY,,,,,,,2360致茂,,,,,,
108,"('4958臻鼎-KY', 6)",8422可寧衛,8422可寧衛,6274台燿,,3450聯鈞,1702南僑,6504南六,,,,,,,5530龍巖,,,,,,
109,"('2428興勤', 6)",3312弘憶股,6279胡連,3078僑威,,2408南亞科,2421建準,2208台船,,,,,,,2597潤弘,,,,,,
110,"('5425台半', 6)",6279胡連,3529力旺,4107邦特,,3211順達,1234黑松,2421建準,,,,,,,2328廣宇,,,,,,
111,"('6576逸達', 6)",3529力旺,8436大江,3010華立,,6223旺矽,1519華城,1234黑松,,,,,,,2428興勤,,,,,,
112,"('6176瑞儀', 6)",5388中磊,2542興富發,3665貿聯-KY,,1303南亞,2387精元,1519華城,,,,,,,4506崇友,,,,,,
113,"('2379瑞昱', 6)",3090日電貿,2373震旦行,8016矽創,,6177達麗,6533晶心科,2387精元,,,,,,,1201味全,,,,,,
114,"('4551智伸科', 6)",6548長科*,5904寶雅,5274信驊,,6147頎邦,3211順達,6533晶心科,,,,,,,2801彰銀,,,,,,
115,"('6121新普', 6)",2492華新科,6446藥華藥,5522遠雄,,2520冠德,1905華紙,3211順達,,,,,,,5457宣德,,,,,,
116,"('4137麗豐-KY', 6)",2373震旦行,2395研華,1519華城,,3131弘塑,6244茂迪,1905華紙,,,,,,,1232大統益,,,,,,
117,"('8081致新', 6)",5904寶雅,5269祥碩,5508永信建,,3532台勝科,5478智冠,5478智冠,,,,,,,2382廣達,,,,,,
118,"('8482商億-KY', 6)",2395研華,8086宏捷科,2478大毅,,2231為升,3228金麗科,3228金麗科,,,,,,,1515力山,,,,,,
119,,5269祥碩,6706惠特,6180橘子,,3530晶相光,2239英利-KY,2239英利-KY,,,,,,,6510精測,,,,,,
120,,6706惠特,2401凌陽,8112至上,,1795美時,1537廣隆,6462神盾,,,,,,,5434崇越,,,,,,
121,,1717長興,6415矽力-KY,6166凌華,,1605華新,8462柏文,1537廣隆,,,,,,,2883開發金,,,,,,
122,,2347聯強,2903遠百,2809京城銀,,3218大學光,6279胡連,8039台虹,,,,,,,2535達欣工,,,,,,
123,,6415矽力-KY,3022威強電,3563牧德,,5287數字,2704國賓,8462柏文,,,,,,,3661世芯-KY,,,,,,
124,,9921巨大,2545皇翔,4958臻鼎-KY,,9940信義,6188廣明,6579研揚,,,,,,,9907統一實,,,,,,
125,,2313華通,1565精華,5471松翰,,9908大台北,6472保瑞,6279胡連,,,,,,,4766南寶,,,,,,
126,,6239力成,5289宜鼎,3673TPK-KY,,1477聚陽,4906正文,2704國賓,,,,,,,3189景碩,,,,,,
127,,8131福懋科,2412中華電,2637慧洋-KY,,6464台數科,2547日勝生,6472保瑞,,,,,,,2340光磊,,,,,,
128,,1565精華,3533嘉澤,2417圓剛,,3152璟德,3078僑威,4438廣越,,,,,,,3702大聯大,,,,,,
129,,2377微星,1216統一,2331精英,,6191精成科,6643M31,4906正文,,,,,,,2524京城,,,,,,
130,,5289宜鼎,3081聯亞,5347世界,,8299群聯,8255朋程,1714和桐,,,,,,,3653健策,,,,,,
131,,3533嘉澤,2388威盛,2106建大,,6188廣明,3450聯鈞,8908欣雄,,,,,,,1513中興電,,,,,,
132,,1216統一,6146耕興,1560中砂,,2375凱美,6589台康生技,6643M31,,,,,,,2337旺宏,,,,,,
133,,1215卜蜂,3227原相,8917欣泰,,5469瀚宇博,6277宏正,8255朋程,,,,,,,2723美食-KY,,,,,,
134,,6146耕興,4536拓凱,2887台新金,,6173信昌電,1256鮮活果汁-KY,6589台康生技,,,,,,,2404漢唐,,,,,,
135,,3227原相,2539櫻花建,1789神隆,,3049和鑫,3022威強電,1110東泥,,,,,,,2449京元電子,,,,,,
136,,4536拓凱,5903全家,4137麗豐-KY,,3105穩懋,5243乙盛-KY,6277宏正,,,,,,,6274台燿,,,,,,
137,,2015豐興,4904遠傳,4551智伸科,,1773勝一,8210勤誠,3022威強電,,,,,,,3078僑威,,,,,,
138,,2441超豐,3293鈊象,8081致新,,2351順德,2727王品,5243乙盛-KY,,,,,,,9958世紀鋼,,,,,,
139,,1604聲寶,3035智原,3380明泰,,5483中美晶,6605帝寶,1315達新,,,,,,,4107邦特,,,,,,
140,,5903全家,2913農林,4968立積,,8046南電,3059華晶科,3059華晶科,,,,,,,2371大同,,,,,,
141,,4904遠傳,2455全新,2362藍天,,6472保瑞,2102泰豐,2102泰豐,,,,,,,3010華立,,,,,,
142,,8210勤誠,9941裕融,2812台中銀,,2327國巨,2417圓剛,2417圓剛,,,,,,,3665貿聯-KY,,,,,,
