,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-06-10),近12月累積營收年增率連2個月增加(2022-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
25,"('5347世界', 8)",6121新普,8069元太,8422可寧衛,1795美時,2002中鋼,3406玉晶光,8069元太,,,,,1444力麗,3211順達,3081聯亞,,,,,,
26,"('2607榮運', 7)",8069元太,4123晟德,1722台肥,3374精材,2520冠德,5903全家,3532台勝科,,,,,2606裕民,5274信驊,3030德律,,,,,,
27,"('4536拓凱', 7)",2313華通,5306桂盟,2308台達電,3035智原,2524京城,2352佳世達,3533嘉澤,,,,,9802鈺齊-KY,2357華碩,2027大成鋼,,,,,,
28,"('6803崑鼎', 7)",4927泰鼎-KY,6472保瑞,2375凱美,1560中砂,2049上銀,2313華通,3374精材,,,,,3042晶技,1319東陽,2545皇翔,,,,,,
29,"('2534宏盛', 7)",5306桂盟,5522遠雄,2892第一金,2395研華,2609陽明,8069元太,3529力旺,,,,,3443創意,2534宏盛,2353宏碁,,,,,,
30,"('3374精材', 7)",6548長科*,2723美食-KY,6504南六,2331精英,9940信義,3532台勝科,3443創意,,,,,5269祥碩,6414樺漢,2547日勝生,,,,,,
31,"('4105東洋', 7)",6472保瑞,3105穩懋,2373震旦行,3023信邦,6121新普,3023信邦,2449京元電子,,,,,1210大成,2377微星,2809京城銀,,,,,,
32,"('6223旺矽', 7)",6670復盛應用,2360致茂,1476儒鴻,5903全家,8069元太,3374精材,2201裕隆,,,,,5007三星,2892第一金,9939宏全,,,,,,
33,"('2301光寶科', 7)",6412群電,5425台半,2890永豐金,1218泰山,5306桂盟,3529力旺,2404漢唐,,,,,2605新興,2301光寶科,2035唐榮,,,,,,
34,"('1319東陽', 7)",6414樺漢,1216統一,4137麗豐-KY,1582信錦,3532台勝科,2404漢唐,9917中保科,,,,,4906正文,3008大立光,1301台塑,,,,,,
35,"('2801彰銀', 7)",3105穩懋,4904遠傳,2227裕日車,3552同致,6548長科*,9917中保科,3682亞太電,,,,,2388威盛,4551智伸科,9914美利達,,,,,,
36,"('9933中鼎', 7)",2360致茂,6277宏正,2002中鋼,3443創意,2006東和鋼鐵,2845遠東銀,2845遠東銀,,,,,5876上海商銀,1110東泥,2412中華電,,,,,,
37,"('6561是方', 7)",5425台半,3529力旺,2520冠德,6561是方,1802台玻,2101南港,3189景碩,,,,,4105東洋,4904遠傳,2421建準,,,,,,
38,"('1590亞德客-KY', 7)",1216統一,5530龍巖,6166凌華,8086宏捷科,6472保瑞,3665貿聯-KY,9941裕融,,,,,5534長虹,2801彰銀,2327國巨,,,,,,
39,"('8917欣泰', 7)",4904遠傳,2417圓剛,2524京城,1590亞德客-KY,6670復盛應用,3036文曄,3665貿聯-KY,,,,,4915致伸,1326台化,1789神隆,,,,,,
40,"('1722台肥', 7)",6277宏正,3705永信,2881富邦金,8917欣泰,3545敦泰,4123晟德,4123晟德,,,,,3630新鉅科,2330台積電,9940信義,,,,,,
41,"('9917中保科', 7)",3529力旺,4128中天,2324仁寶,2105正新,5522遠雄,9933中鼎,9933中鼎,,,,,1711永光,8462柏文,6176瑞儀,,,,,,
42,"('5287數字', 7)",5388中磊,6409旭隼,2355敬鵬,1232大統益,2393億光,2206三陽工業,2368金像電,,,,,1903士紙,6505台塑化,1444力麗,,,,,,
43,"('1565精華', 7)",3044健鼎,6464台數科,9940信義,9802鈺齊-KY,3105穩懋,2204中華,6446藥華藥,,,,,1702南僑,6202盛群,2606裕民,,,,,,
44,"('5530龍巖', 7)",3705永信,2458義隆,4968立積,3218大學光,1537廣隆,2634漢翔,2388威盛,,,,,6605帝寶,2880華南金,6456GIS-KY,,,,,,
45,"('2379瑞昱', 7)",2015豐興,9925新保,6121新普,3661世芯-KY,2360致茂,1536和大,2392正崴,,,,,3653健策,2885元大金,9802鈺齊-KY,,,,,,
46,"('9911櫻花', 7)",6409旭隼,2492華新科,8069元太,3045台灣大,2608嘉里大榮,6446藥華藥,2548華固,,,,,2337旺宏,2474可成,6592和潤企業,,,,,,
47,"('6180橘子', 7)",6464台數科,1795美時,2313華通,2340光磊,5425台半,3376新日興,5534長虹,,,,,3682亞太電,2891中信金,2382廣達,,,,,,
48,"('1476儒鴻', 7)",2458義隆,9943好樂迪,1907永豐餘,2633台灣高鐵,3711日月光投控,2388威盛,1789神隆,,,,,2882國泰金,1722台肥,3042晶技,,,,,,
49,"('3037欣興', 7)",6803崑鼎,1736喬山,2908特力,2801彰銀,6147頎邦,3081聯亞,5530龍巖,,,,,2637慧洋-KY,6491晶碩,1717長興,,,,,,
50,"('1216統一', 7)",9937全國,6411晶焱,4927泰鼎-KY,8926台汽電,3008大立光,2392正崴,4915致伸,,,,,6257矽格,1614三洋電,3443創意,,,,,,
51,"('5388中磊', 7)",2492華新科,6446藥華藥,5306桂盟,8255朋程,4904遠傳,6146耕興,2607榮運,,,,,6504南六,3596智易,6230超眾,,,,,,
52,"('6472保瑞', 7)",4915致伸,3035智原,3532台勝科,1210大成,6277宏正,5534長虹,6547高端疫苗,,,,,2520冠德,6116彩晶,5269祥碩,,,,,,
53,"('2360致茂', 7)",6411晶焱,1560中砂,6548長科*,6244茂迪,3529力旺,8926台汽電,3016嘉晶,,,,,6446藥華藥,5871中租-KY,2838聯邦銀,,,,,,
54,"('8422可寧衛', 7)",6669緯穎,5531鄉林,2006東和鋼鐵,2412中華電,5530龍巖,1319東陽,6548長科*,,,,,4147中裕,3704合勤控,1227佳格,,,,,,
55,"('8341日友', 6)",3665貿聯-KY,2542興富發,6472保瑞,5274信驊,3034聯詠,5530龍巖,6492生華科,,,,,1319東陽,3045台灣大,6188廣明,,,,,,
56,"('3293鈊象', 6)",1560中砂,8436大江,6670復盛應用,1614三洋電,3044健鼎,4147中裕,3680家登,,,,,4919新唐,6803崑鼎,1210大成,,,,,,
57,"('2313華通', 6)",5469瀚宇博,3152璟德,1402遠東新,6505台塑化,1102亞泥,4915致伸,5388中磊,,,,,2886兆豐金,2345智邦,8482商億-KY,,,,,,
58,"('3045台灣大', 6)",8436大江,2395研華,9907統一實,3059華晶科,3705永信,2607榮運,6230超眾,,,,,1723中碳,2849安泰銀,8341日友,,,,,,
59,"('4506崇友', 6)",3090日電貿,1234黑松,1504東元,1808潤隆,2015豐興,6492生華科,2637慧洋-KY,,,,,2534宏盛,2201裕隆,5007三星,,,,,,
60,"('8131福懋科', 6)",3152璟德,5508永信建,6412群電,2607榮運,9908大台北,5388中磊,9908大台北,,,,,4107邦特,2352佳世達,2605新興,,,,,,
61,"('1795美時', 6)",6456GIS-KY,3533嘉澤,5522遠雄,6643M31,1773勝一,4766南寶,8422可寧衛,,,,,6414樺漢,2915潤泰全,2395研華,,,,,,
62,"('5876上海商銀', 6)",2395研華,3023信邦,2393億光,1711永光,6409旭隼,3264欣銓,2539櫻花建,,,,,1305華夏,3708上緯投控,2458義隆,,,,,,
63,"('6282康舒', 6)",2301光寶科,2903遠百,5371中光電,1536和大,6464台數科,2511太子,4736泰博,,,,,2312金寶,3034聯詠,3049和鑫,,,,,,
64,"('3218大學光', 6)",2382廣達,8404百和興業-KY,6414樺漢,3707漢磊,2458義隆,2332友訊,2520冠德,,,,,1808潤隆,1309台達化,4906正文,,,,,,
65,"('3661世芯-KY', 6)",2441超豐,3228金麗科,4766南寶,2912統一超,6803崑鼎,8422可寧衛,8131福懋科,,,,,2892第一金,1201味全,3035智原,,,,,,
66,"('6239力成', 6)",3036文曄,5903全家,2723美食-KY,1723中碳,2351順德,2312金寶,5457宣德,,,,,2301光寶科,2883開發金,2388威盛,,,,,,
67,"('2231為升', 6)",3533嘉澤,9941裕融,3105穩懋,8454富邦媒,9925新保,3380明泰,6282康舒,,,,,9907統一實,2451創見,5876上海商銀,,,,,,
68,"('2340光磊', 6)",3023信邦,2707晶華,2360致茂,1201味全,2492華新科,4736泰博,6803崑鼎,,,,,2338光罩,1303南亞,6239力成,,,,,,
69,"('6146耕興', 6)",3078僑威,1419新紡,2608嘉里大榮,3653健策,1795美時,2520冠德,9925新保,,,,,2371大同,1104環泥,8016矽創,,,,,,
70,"('2227裕日車', 6)",5903全家,4919新唐,5425台半,1319東陽,2504國產,8131福懋科,6464台數科,,,,,3010華立,1402遠東新,1440南紡,,,,,,
71,"('3081聯亞', 6)",9941裕融,4966譜瑞-KY,1216統一,2345智邦,1104環泥,3552同致,2331精英,,,,,2367燿華,9933中鼎,3552同致,,,,,,
72,"('2912統一超', 6)",3312弘憶股,3443創意,3711日月光投控,2231為升,6411晶焱,6282康舒,4536拓凱,,,,,2884玉山金,2227裕日車,9904寶成,,,,,,
73,"('3022威強電', 6)",2707晶華,6561是方,6023元大期,8908欣雄,3374精材,5531鄉林,2367燿華,,,,,4576大銀微系統,2867三商壽,4105東洋,,,,,,
74,"('1707葡萄王', 6)",4966譜瑞-KY,4157太景*-KY,6285啟碁,2009第一銅,3035智原,6803崑鼎,6504南六,,,,,4904遠傳,2308台達電,2887台新金,,,,,,
75,"('2383台光電', 6)",3443創意,2614東森,2535達欣工,1229聯華,1560中砂,2524京城,2208台船,,,,,2801彰銀,2542興富發,2539櫻花建,,,,,,
76,"('2524京城', 6)",9930中聯資源,8086宏捷科,4904遠傳,1110東泥,2542興富發,6464台數科,2851中再保,,,,,2383台光電,2207和泰車,5534長虹,,,,,,
77,"('4551智伸科', 6)",6561是方,1590亞德客-KY,6277宏正,3016嘉晶,5469瀚宇博,2367燿華,3035智原,,,,,1326台化,1216統一,3533嘉澤,,,,,,
78,"('2331精英', 6)",2377微星,8415大國鋼,3529力旺,2207和泰車,3217優群,6451訊芯-KY,2328廣宇,,,,,2006東和鋼鐵,6285啟碁,2834臺企銀,,,,,,
79,"('2368金像電', 6)",1590亞德客-KY,2545皇翔,2820華票,6415矽力-KY,6257矽格,6504南六,3707漢磊,,,,,8462柏文,2368金像電,9930中聯資源,,,,,,
80,"('1789神隆', 6)",6269台郡,6488環球晶,5388中磊,3081聯亞,8436大江,2208台船,2605新興,,,,,5434崇越,1565精華,4915致伸,,,,,,
81,"('4576大銀微系統', 6)",6173信昌電,9917中保科,5530龍巖,1789神隆,3090日電貿,2851中再保,6462神盾,,,,,4306炎洲,1101台泥,3017奇鋐,,,,,,
82,"('5871中租-KY', 6)",8917欣泰,2534宏盛,3044健鼎,4105東洋,3189景碩,1444力麗,6541泰福-KY,,,,,2231為升,2392正崴,2324仁寶,,,,,,
83,"('9908大台北', 6)",9914美利達,2449京元電子,1102亞泥,6282康舒,5536聖暉,3035智原,6180橘子,,,,,5536聖暉,2351順德,3630新鉅科,,,,,,
84,"('8070長華*', 6)",8070長華*,6510精測,1434福懋,6491晶碩,3152璟德,3705永信,6579研揚,,,,,1560中砂,1476儒鴻,2002中鋼,,,,,,
85,"('1201味全', 6)",1232大統益,2337旺宏,2417圓剛,8341日友,1301台塑,6462神盾,1582信錦,,,,,2106建大,2408南亞科,5880合庫金,,,,,,
86,"('9914美利達', 6)",6213聯茂,3218大學光,2357華碩,6533晶心科,2548華固,9930中聯資源,1714和桐,,,,,2727王品,,2855統一證,,,,,,
87,"('2337旺宏', 6)",1717長興,3661世芯-KY,2884玉山金,3680家登,8942森鉅,1537廣隆,8908欣雄,,,,,2908特力,,6271同欣電,,,,,,
88,"('6415矽力-KY', 6)",6176瑞儀,2428興勤,3705永信,,2395研華,8039台虹,6643M31,,,,,6147頎邦,,8213志超,,,,,,
89,"('4915致伸', 6)",6488環球晶,8081致新,5243乙盛-KY,,1308亞聚,8462柏文,4506崇友,,,,,2379瑞昱,,6533晶心科,,,,,,
90,"('3705永信', 6)",9917中保科,2340光磊,2885元大金,,1305華夏,6579研揚,6223旺矽,,,,,3702大聯大,,1234黑松,,,,,,
91,"('5534長虹', 6)",2449京元電子,1565精華,2015豐興,,2441超豐,1714和桐,6751智聯服務,,,,,2880華南金,,1711永光,,,,,,
92,"('3665貿聯-KY', 6)",8131福懋科,6579研揚,2812台中銀,,5508永信建,6643M31,2102泰豐,,,,,6153嘉聯益,,1903士紙,,,,,,
93,"('6277宏正', 6)",6278台表科,1256鮮活果汁-KY,9908大台北,,3533嘉澤,3022威強電,4107邦特,,,,,2313華通,,1702南僑,,,,,,
94,"('3030德律', 6)",3211順達,6146耕興,6409旭隼,,9939宏全,1315達新,8917欣泰,,,,,4142國光生,,3661世芯-KY,,,,,,
95,"('3152璟德', 6)",3218大學光,8255朋程,6464台數科,,3023信邦,2340光磊,1307三芳,,,,,4938和碩,,2850新產,,,,,,
96,"('3008大立光', 6)",3661世芯-KY,2344華邦電,2458義隆,,3078僑威,2102泰豐,5287數字,,,,,3703欣陸,,6605帝寶,,,,,,
97,"('5425台半', 6)",2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,3630新鉅科,,,,,,2489瑞軒,,3005神基,,,,,,
98,"('2388威盛', 6)",8081致新,2379瑞昱,9937全國,,3228金麗科,2417圓剛,,,,,,2474可成,,3014聯陽,,,,,,
99,"('2892第一金', 6)",2439美律,2913農林,2351順德,,5534長虹,2534宏盛,,,,,,2332友訊,,3653健策,,,,,,
100,"('8464億豐', 6)",3045台灣大,9911櫻花,9925新保,,3026禾伸堂,4107邦特,,,,,,2331精英,,2540愛山林,,,,,,
101,"('3533嘉澤', 6)",1565精華,4551智伸科,2492華新科,,1726永記,4414如興,,,,,,8464億豐,,2337旺宏,,,,,,
102,"('2345智邦', 6)",3005神基,2412中華電,1795美時,,9941裕融,1307三芳,,,,,,9937全國,,3665貿聯-KY,,,,,,
103,"('2351順德', 6)",1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,,,,,,,2891中信金,,6561是方,,,,,,
104,"('2637慧洋-KY', 6)",6146耕興,9938百和,4915致伸,,1419新紡,,,,,,,1722台肥,,2888新光金,,,,,,
105,"('3532台勝科', 6)",8150南茂,2059川湖,9943好樂迪,,2103台橡,,,,,,,6491晶碩,,3682亞太電,,,,,,
106,"('2303聯電', 6)",2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,,,,,,,1614三洋電,,2882國泰金,,,,,,
107,"('2108南帝', 6)",3324雙鴻,2330台積電,1736喬山,,1303南亞,,,,,,,3596智易,,2637慧洋-KY,,,,,,
108,"('2201裕隆', 6)",2383台光電,5478智冠,6411晶焱,,3443創意,,,,,,,2903遠百,,6182合晶,,,,,,
109,"('2880華南金', 6)",9911櫻花,3022威強電,3374精材,,6561是方,,,,,,,4736泰博,,6005群益證,,,,,,
110,"('2454聯發科', 6)",4551智伸科,6279胡連,1909榮成,,3264欣銓,,,,,,,1907永豐餘,,6541泰福-KY,,,,,,
111,"('2327國巨', 6)",5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,,,,,,,4958臻鼎-KY,,6278台表科,,,,,,
112,"('5903全家', 6)",1785光洋科,6643M31,6669緯穎,,6269台郡,,,,,,,9911櫻花,,9910豐泰,,,,,,
113,"('3227原相', 6)",9938百和,5287數字,3035智原,,8415大國鋼,,,,,,,2535達欣工,,5471松翰,,,,,,
114,,2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,3704合勤控,,6257矽格,,,,,,
115,,2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,5243乙盛-KY,,6504南六,,,,,,
116,,3010華立,1201味全,1560中砂,,1312國喬,,,,,,,3045台灣大,,2520冠德,,,,,,
117,,6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,4536拓凱,,2023燁輝,,,,,,
118,,2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,2812台中銀,,2101南港,,,,,,
119,,1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,1103嘉泥,,6173信昌電,,,,,,
120,,6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,2356英業達,,3211順達,,,,,,
121,,2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,6277宏正,,5274信驊,,,,,,
122,,5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,8415大國鋼,,2357華碩,,,,,,
123,,1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,1532勤美,,1319東陽,,,,,,
124,,2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,6177達麗,,4919新唐,,,,,,
125,,8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,8070長華*,,2886兆豐金,,,,,,
126,,3653健策,2231為升,1301台塑,,9917中保科,,,,,,,2201裕隆,,2103台橡,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,1315達新,,1723中碳,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,1582信錦,,3016嘉晶,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,1609大亞,,6146耕興,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,1102亞泥,,2534宏盛,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,3691碩禾,,4107邦特,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,6751智聯服務,,6414樺漢,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,2845遠東銀,,5469瀚宇博,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,3530晶相光,,1305華夏,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,6643M31,,2312金寶,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,1309台達化,,2377微星,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,2239英利-KY,,3532台勝科,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,2208台船,,4961天鈺,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,3044健鼎,,1808潤隆,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,2441超豐,,2836高雄銀,,,,,,
141,,4107邦特,4105東洋,3023信邦,,8081致新,,,,,,,3374精材,,2892第一金,,,,,,
142,,5289宜鼎,6223旺矽,3078僑威,,2637慧洋-KY,,,,,,,6576逸達,,6120達運,,,,,,
143,,2207和泰車,2327國巨,2903遠百,,6191精成科,,,,,,,2417圓剛,,2301光寶科,,,,,,
144,,6415矽力-KY,8016矽創,8404百和興業-KY,,3530晶相光,,,,,,,6284佳邦,,3008大立光,,,,,,
145,,6180橘子,5347世界,2883開發金,,2363矽統,,,,,,,5478智冠,,4551智伸科,,,,,,
146,,2850新產,8341日友,5903全家,,2340光磊,,,,,,,6510精測,,9907統一實,,,,,,
147,,8482商億-KY,6533晶心科,1726永記,,3042晶技,,,,,,,2515中工,,2338光罩,,,,,,
148,,3030德律,2454聯發科,4906正文,,1565精華,,,,,,,6023元大期,,1110東泥,,,,,,
149,,3014聯陽,1702南僑,9941裕融,,1513中興電,,,,,,,2913農林,,6531愛普,,,,,,
150,,8299群聯,3680家登,3312弘憶股,,6146耕興,,,,,,,6464台數科,,1536和大,,,,,,
151,,4105東洋,1903士紙,2707晶華,,8926台汽電,,,,,,,1201味全,,2371大同,,,,,,
152,,6223旺矽,2455全新,1419新紡,,2303聯電,,,,,,,5287數字,,5530龍巖,,,,,,
153,,2327國巨,,2888新光金,,8255朋程,,,,,,,5820日盛金,,3010華立,,,,,,
154,,8016矽創,,1218泰山,,2344華邦電,,,,,,,6180橘子,,2367燿華,,,,,,
