,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2379瑞昱', 8)",3078僑威,4966譜瑞-KY,1229聯華,2481強茂,8422可寧衛,2395研華,4938和碩,,1710東聯,5274信驊,3042晶技,1722台肥,2912統一超,1714和桐,,2049上銀,1785光洋科,2340光磊,,
11,"('1590亞德客-KY', 8)",4966譜瑞-KY,6223旺矽,6643M31,8908欣雄,8131福懋科,1101台泥,2633台灣高鐵,,2501國建,2375凱美,2031新光鋼,5434崇越,2395研華,3049和鑫,,2059川湖,2867三商壽,5287數字,,
12,"('2458義隆', 8)",3665貿聯-KY,6411晶焱,8422可寧衛,6491晶碩,1303南亞,5347世界,2603長榮,,2618長榮航,6239力成,4128中天,1537廣隆,1723中碳,1103嘉泥,,2208台船,2607榮運,,,
13,"('8081致新', 8)",8299群聯,5287數字,8131福懋科,5274信驊,2915潤泰全,4938和碩,2887台新金,,6533晶心科,1723中碳,6756威鋒電子,5876上海商銀,3090日電貿,4736泰博,,2312金寶,1795美時,,,
14,"('3045台灣大', 8)",6411晶焱,4551智伸科,1303南亞,8406金可-KY,2609陽明,2633台灣高鐵,3037欣興,,2103台橡,2351順德,2327國巨,5880合庫金,3702大聯大,1229聯華,,2317鴻海,3545敦泰,,,
15,"('3023信邦', 8)",5287數字,3443創意,2915潤泰全,1507永大,3374精材,2345智邦,6669緯穎,,,2027大成鋼,9908大台北,4904遠傳,2383台光電,3260威剛,,2337旺宏,6743安普新,,,
16,"('2059川湖', 8)",4551智伸科,4105東洋,6488環球晶,2801彰銀,6488環球晶,1102亞泥,2888新光金,,,6548長科*,2059川湖,5371中光電,6504南六,5534長虹,,2345智邦,2035唐榮,,,
17,"('6146耕興', 8)",3443創意,2727王品,2849安泰銀,2912統一超,3030德律,2883開發金,5483中美晶,,,6803崑鼎,2344華邦電,2208台船,1444力麗,6643M31,,2351順德,8358金居,,,
18,"('6409旭隼', 8)",4105東洋,1736喬山,3030德律,2395研華,3078僑威,3037欣興,9904寶成,,,2376技嘉,2441超豐,9941裕融,2409友達,8422可寧衛,,2353宏碁,1419新紡,,,
19,"('1216統一', 8)",8908欣雄,2492華新科,2106建大,3037欣興,2412中華電,6669緯穎,3231緯創,,,2637慧洋-KY,5471松翰,2548華固,2884玉山金,8131福懋科,,2367燿華,3014聯陽,,,
20,"('2912統一超', 8)",2492華新科,5274信驊,3078僑威,1723中碳,4966譜瑞-KY,2888新光金,4743合一,,,3010華立,5347世界,2332友訊,2308台達電,3704合勤控,,2368金像電,4576大銀微系統,,,
21,"('2395研華', 8)",5274信驊,8406金可-KY,9904寶成,1476儒鴻,8299群聯,2377微星,6239力成,,,3131弘塑,1802台玻,6412群電,4968立積,1303南亞,,2376技嘉,8908欣雄,,,
22,"('2308台達電', 8)",4137麗豐-KY,4137麗豐-KY,6188廣明,2351順德,2368金像電,8464億豐,2834臺企銀,,,4915致伸,3035智原,2883開發金,2356英業達,2915潤泰全,,2377微星,2010春源,,,
23,"('8299群聯', 8)",3705永信,3705永信,2412中華電,6548長科*,6223旺矽,6409旭隼,8299群聯,,,6756威鋒電子,8081致新,8255朋程,9945潤泰新,2609陽明,,2409友達,6576逸達,,,
24,"('4966譜瑞-KY', 8)",6239力成,9911櫻花,4966譜瑞-KY,2231為升,5007三星,3231緯創,2610華航,,,2327國巨,2379瑞昱,1477聚陽,2892第一金,3374精材,,2421建準,1589永冠-KY,,,
25,"('4904遠傳', 8)",9911櫻花,2912統一超,3665貿聯-KY,3081聯亞,6411晶焱,2356英業達,2618長榮航,,,1409新纖,3545敦泰,3231緯創,1409新纖,6488環球晶,,2441超豐,,,,
26,"('2449京元電子', 8)",2912統一超,2395研華,8299群聯,2049上銀,5287數字,2227裕日車,3406玉晶光,,,8150南茂,6173信昌電,5007三星,3515華擎,2849安泰銀,,2449京元電子,,,,
27,"('6488環球晶', 8)",2395研華,2524京城,2368金像電,8454富邦媒,4551智伸科,2834臺企銀,2371大同,,,2344華邦電,8046南電,2451創見,2344華邦電,3030德律,,2614東森,,,,
28,"('6643M31', 8)",2108南帝,1598岱宇,6223旺矽,2330台積電,2338光罩,2610華航,1605華新,,,3045台灣大,2474可成,2377微星,3045台灣大,2363矽統,,2834臺企銀,,,,
29,"('5287數字', 8)",1515力山,1476儒鴻,5007三星,1434福懋,6116彩晶,2618長榮航,2609陽明,,,2441超豐,1201味全,8069元太,2886兆豐金,2106建大,,2892第一金,,,,
30,"('2441超豐', 7)",1476儒鴻,1795美時,1314中石化,1444力麗,4105東洋,3406玉晶光,5274信驊,,,2002中鋼,2603長榮,1201味全,1565精華,3078僑威,,2913農林,,,,
31,"('2377微星', 7)",3090日電貿,6279胡連,3673TPK-KY,3059華晶科,2481強茂,2371大同,2313華通,,,3450聯鈞,6415矽力-KY,1582信錦,2324仁寶,9904寶成,,3016嘉晶,,,,
32,"('8917欣泰', 7)",6279胡連,2231為升,6411晶焱,2328廣宇,6491晶碩,5903全家,1722台肥,,,5347世界,9941裕融,3152璟德,3035智原,6188廣明,,3019亞光,,,,
33,"('2607榮運', 7)",6548長科*,4123晟德,5287數字,1110東泥,4935茂林-KY,5274信驊,1434福懋,,,3035智原,8016矽創,6023元大期,2890永豐金,1589永冠-KY,,3059華晶科,,,,
34,"('3014聯陽', 7)",2383台光電,3081聯亞,6451訊芯-KY,3324雙鴻,2492華新科,5904寶雅,8069元太,,,8081致新,6257矽格,2412中華電,2317鴻海,2412中華電,,3374精材,,,,
35,"('1215卜蜂', 7)",6803崑鼎,2923鼎固-KY,4551智伸科,1905華紙,5274信驊,2313華通,3532台勝科,,,3019亞光,6147頎邦,2324仁寶,2347聯強,4966譜瑞-KY,,3380明泰,,,,
36,"('3533嘉澤', 7)",3081聯亞,9938百和,2338光罩,1218泰山,4137麗豐-KY,1722台肥,5522遠雄,,,2379瑞昱,3006晶豪科,4438廣越,2542興富發,3665貿聯-KY,,3653健策,,,,
37,"('2327國巨', 7)",6504南六,2330台積電,6116彩晶,2308台達電,3705永信,8069元太,2449京元電子,,,2347聯強,8358金居,9945潤泰新,8163達方,8299群聯,,3680家登,,,,
38,"('5483中美晶', 7)",9938百和,6464台數科,3443創意,2009第一銅,3413京鼎,3532台勝科,1477聚陽,,,8046南電,2337旺宏,1714和桐,1101台泥,2368金像電,,3691碩禾,,,,
39,"('5903全家', 7)",8454富邦媒,3293鈊象,4438廣越,6756威鋒電子,6202盛群,3533嘉澤,2915潤泰全,,,6412群電,6182合晶,5388中磊,2603長榮,6223旺矽,,3704合勤控,,,,
40,"('5269祥碩', 7)",2330台積電,2534宏盛,4105東洋,2207和泰車,3264欣銓,5522遠雄,3576聯合再生,,,2035唐榮,1808潤隆,3228金麗科,6669緯穎,5007三星,,3706神達,,,,
41,"('8070長華*', 7)",3293鈊象,3131弘塑,1402遠東新,8069元太,2375凱美,2449京元電子,3189景碩,,,9941裕融,2454聯發科,2515中工,6023元大期,1718中纖,,4142國光生,,,,
42,"('3105穩懋', 7)",3010華立,3152璟德,2481強茂,9908大台北,6239力成,6592和潤企業,6278台表科,,,8016矽創,2393億光,2892第一金,1604聲寶,1314中石化,,4919新唐,,,,
43,"('1565精華', 7)",9914美利達,3227原相,3680家登,3533嘉澤,6706惠特,6269台郡,2903遠百,,,1604聲寶,8942森鉅,4958臻鼎-KY,2357華碩,3673TPK-KY,,4961天鈺,,,,
44,"('6182合晶', 7)",6414樺漢,2428興勤,8908欣雄,2421建準,9911櫻花,2201裕隆,6274台燿,,,3014聯陽,2401凌陽,3380明泰,2354鴻準,6411晶焱,,5469瀚宇博,,,,
45,"('2707晶華', 7)",3131弘塑,2373震旦行,2331精英,2607榮運,2395研華,2404漢唐,9941裕融,,,6257矽格,2303聯電,6504南六,2511太子,5287數字,,5871中租-KY,,,,
46,"('8016矽創', 7)",3152璟德,4506崇友,4935茂林-KY,2059川湖,2524京城,9917中保科,3665貿聯-KY,,,6147頎邦,4961天鈺,2618長榮航,1215卜蜂,6451訊芯-KY,,6005群益證,,,,
47,"('8358金居', 7)",3324雙鴻,2308台達電,2492華新科,1722台肥,2108南帝,2915潤泰全,4123晟德,,,3006晶豪科,2615萬海,2597潤弘,2880華南金,4551智伸科,,6202盛群,,,,
48,"('1722台肥', 7)",3227原相,4968立積,5274信驊,3045台灣大,1513中興電,3576聯合再生,3653健策,,,1256鮮活果汁-KY,3034聯詠,3324雙鴻,3026禾伸堂,2338光罩,,6223旺矽,,,,
49,"('9908大台北', 7)",2428興勤,5871中租-KY,8406金可-KY,5903全家,1723中碳,2101南港,2849安泰銀,,,8358金居,8415大國鋼,2347聯強,2301光寶科,6116彩晶,,6505台塑化,,,,
50,"('6415矽力-KY', 7)",2373震旦行,2327國巨,4137麗豐-KY,2886兆豐金,1476儒鴻,2903遠百,6285啟碁,,,2023燁輝,2408南亞科,8070長華*,2206三陽工業,3443創意,,6533晶心科,,,,
51,"('1101台泥', 7)",9930中聯資源,8069元太,3705永信,6579研揚,1795美時,9941裕融,2606裕民,,,2454聯發科,2458義隆,3059華晶科,2885元大金,4438廣越,,6592和潤企業,,,,
52,"('2886兆豐金', 7)",4506崇友,3533嘉澤,2375凱美,3532台勝科,6279胡連,3665貿聯-KY,8415大國鋼,,,2393億光,4919新唐,2379瑞昱,1711永光,4105東洋,,8069元太,,,,
53,"('2303聯電', 7)",2308台達電,1707葡萄王,6239力成,1519華城,1440南紡,2849安泰銀,2059川湖,,,2353宏碁,6146耕興,2006東和鋼鐵,2352佳世達,2727王品,,8150南茂,,,,
54,"('2337旺宏', 7)",4968立積,2344華邦電,2881富邦金,3450聯鈞,2504國產,6285啟碁,2634漢翔,,,2850新產,8086宏捷科,4943康控-KY,4904遠傳,1402遠東新,,8299群聯,,,,
55,"('2454聯發科', 7)",1227佳格,5903全家,1507永大,5243乙盛-KY,6548長科*,2059川湖,2723美食-KY,,,2103台橡,,3045台灣大,2337旺宏,2481強茂,,8436大江,,,,
56,"('6510精測', 7)",5871中租-KY,6579研揚,9911櫻花,5347世界,2231為升,1736喬山,1723中碳,,,2401凌陽,,2884玉山金,3017奇鋐,2498宏達電,,,,,,
57,"('2408南亞科', 7)",4915致伸,5471松翰,2801彰銀,6285啟碁,2383台光電,2368金像電,2548華固,,,3653健策,,4927泰鼎-KY,2353宏碁,3680家登,,,,,,
58,"('2492華新科', 7)",2207和泰車,9940信義,2912統一超,3380明泰,6803崑鼎,2206三陽工業,4142國光生,,,5289宜鼎,,2356英業達,2377微星,8908欣雄,,,,,,
59,"('4105東洋', 7)",2327國巨,1565精華,2395研華,3035智原,3081聯亞,6446藥華藥,3017奇鋐,,,8070長華*,,2059川湖,3653健策,6491晶碩,,,,,,
60,"('2344華邦電', 7)",6670復盛應用,5347世界,2524京城,3016嘉晶,6531愛普,3376新日興,6414樺漢,,,1216統一,,2890永豐金,8213志超,2610華航,,,,,,
61,"('1201味全', 7)",3533嘉澤,8436大江,2897王道銀行,1590亞德客-KY,9938百和,2388威盛,5534長虹,,,3034聯詠,,2383台光電,5269祥碩,2331精英,,,,,,
62,"('1419新紡', 7)",1707葡萄王,3035智原,3037欣興,8046南電,2049上銀,6510精測,1319東陽,,,2408南亞科,,1532勤美,6230超眾,4935茂林-KY,,,,,,
63,"('6188廣明', 7)",6121新普,2903遠百,2108南帝,1477聚陽,2330台積電,2392正崴,5434崇越,,,6146耕興,,2353宏碁,8070長華*,1736喬山,,,,,,
64,"('6411晶焱', 7)",3045台灣大,8081致新,1515力山,3105穩懋,6464台數科,2548華固,6196帆宣,,,8086宏捷科,,8163達方,6213聯茂,2492華新科,,,,,,
65,"('2401凌陽', 7)",2441超豐,2707晶華,1513中興電,8926台汽電,3293鈊象,6414樺漢,2607榮運,,,3023信邦,,6472保瑞,3661世芯-KY,5274信驊,,,,,,
66,"('3081聯亞', 7)",5903全家,4174浩鼎,1723中碳,6415矽力-KY,2534宏盛,6146耕興,3016嘉晶,,,,,2388威盛,2545皇翔,8406金可-KY,,,,,,
67,"('2368金像電', 7)",5471松翰,2417圓剛,2535達欣工,8044網家,3042晶技,5534長虹,1773勝一,,,,,9943好樂迪,1216統一,4137麗豐-KY,,,,,,
68,"('8415大國鋼', 7)",2227裕日車,2379瑞昱,2820華票,1536和大,9914美利達,8926台汽電,3515華擎,,,,,2313華通,9933中鼎,3705永信,,,,,,
69,"('6223旺矽', 7)",9940信義,1590亞德客-KY,1598岱宇,4576大銀微系統,3131弘塑,5530龍巖,1215卜蜂,,,,,8081致新,2883開發金,1313聯成,,,,,,
70,"('2412中華電', 7)",2404漢唐,5531鄉林,1476儒鴻,5904寶雅,3152璟德,5434崇越,6443元晶,,,,,1565精華,2408南亞科,1537廣隆,,,,,,
71,"('2915潤泰全', 7)",1565精華,3005神基,1795美時,6561是方,3227原相,6182合晶,2637慧洋-KY,,,,,2458義隆,6409旭隼,6244茂迪,,,,,,
72,"('1723中碳', 7)",5347世界,2332友訊,3090日電貿,3529力旺,2428興勤,6196帆宣,9908大台北,,,,,1301台塑,2382廣達,3413京鼎,,,,,,
73,"('3152璟德', 7)",4927泰鼎-KY,2542興富發,6279胡連,1711永光,2373震旦行,2607榮運,8422可寧衛,,,,,1314中石化,5478智冠,6202盛群,,,,,,
74,"('8422可寧衛', 7)",8436大江,1101台泥,2351順德,4906正文,4506崇友,3680家登,2707晶華,,,,,1444力麗,,3264欣銓,,,,,,
75,"('8210勤誠', 7)",8081致新,1201味全,1440南紡,4904遠傳,2308台達電,5388中磊,4105東洋,,,,,2449京元電子,,2375凱美,,,,,,
76,"('8464億豐', 7)",2707晶華,3105穩懋,2504國產,8917欣泰,2031新光鋼,3515華擎,8131福懋科,,,,,2330台積電,,6239力成,,,,,,
77,"('6533晶心科', 7)",2379瑞昱,6166凌華,6548長科*,2340光磊,2009第一銅,3324雙鴻,1718中纖,,,,,3682亞太電,,2881富邦金,,,,,,
78,"('5508永信建', 6)",1590亞德客-KY,1102亞泥,2231為升,8255朋程,5871中租-KY,1215卜蜂,9937全國,,,,,6706惠特,,1507永大,,,,,,
79,"('3661世芯-KY', 6)",3005神基,6415矽力-KY,5820日盛金,6182合晶,9939宏全,2905三商,5371中光電,,,,,9921巨大,,6706惠特,,,,,,
80,"('3218大學光', 6)",2347聯強,9917中保科,2383台光電,6592和潤企業,6756威鋒電子,3218大學光,2524京城,,,,,6531愛普,,9911櫻花,,,,,,
81,"('2340光磊', 6)",6173信昌電,9941裕融,6803崑鼎,6533晶心科,2327國巨,2511太子,6166凌華,,,,,6491晶碩,,2801彰銀,,,,,,
82,"('2606裕民', 6)",1101台泥,8016矽創,3081聯亞,6510精測,8069元太,9907統一實,2367燿華,,,,,2409友達,,2912統一超,,,,,,
83,"('3532台勝科', 6)",4958臻鼎-KY,3014聯陽,6504南六,1773勝一,9945潤泰新,6443元晶,5289宜鼎,,,,,2534宏盛,,2395研華,,,,,,
84,"('1218泰山', 6)",3105穩懋,2388威盛,9938百和,2614東森,6670復盛應用,2332友訊,2208台船,,,,,2882國泰金,,2524京城,,,,,,
85,"('2534宏盛', 6)",6412群電,3022威強電,2376技嘉,2401凌陽,9908大台北,2637慧洋-KY,1218泰山,,,,,3010華立,,2897王道銀行,,,,,,
86,"('4919新唐', 6)",1232大統益,1702南僑,8454富邦媒,3653健策,2539櫻花建,6743安普新,1234黑松,,,,,3576聯合再生,,3037欣興,,,,,,
87,"('5388中磊', 6)",6415矽力-KY,5904寶雅,2637慧洋-KY,6751智聯服務,3533嘉澤,9908大台北,8358金居,,,,,1215卜蜂,,2108南帝,,,,,,
88,"('6579研揚', 6)",9917中保科,6561是方,2330台積電,1789神隆,1707葡萄王,8422可寧衛,4927泰鼎-KY,,,,,3706神達,,1515力山,,,,,,
89,"('2345智邦', 6)",9941裕融,3529力旺,6464台數科,6196帆宣,9958世紀鋼,2312金寶,1519華城,,,,,2362藍天,,1513中興電,,,,,,
90,"('2231為升', 6)",8016矽創,9943好樂迪,3293鈊象,5269祥碩,8150南茂,2707晶華,1444力麗,,,,,2454聯發科,,1723中碳,,,,,,
91,"('5289宜鼎', 6)",1604聲寶,5508永信建,3010華立,5388中磊,6271同欣電,3413京鼎,1419新紡,,,,,1590亞德客-KY,,2535達欣工,,,,,,
92,"('6472保瑞', 6)",9910豐泰,4536拓凱,1434福懋,6230超眾,2607榮運,9939宏全,3035智原,,,,,2373震旦行,,2820華票,,,,,,
93,"('2313華通', 6)",3014聯陽,2540愛山林,2534宏盛,3218大學光,3376新日興,1718中纖,2328廣宇,,,,,2247汎德永業,,1598岱宇,,,,,,
94,"('6230超眾', 6)",6456GIS-KY,1256鮮活果汁-KY,3059華晶科,9802鈺齊-KY,3515華擎,9937全國,3707漢磊,,,,,1503士電,,1476儒鴻,,,,,,
95,"('2481強茂', 6)",1702南僑,5483中美晶,2328廣宇,2455全新,2059川湖,5457宣德,2605新興,,,,,8406金可-KY,,1310台苯,,,,,,
96,"('2455全新', 6)",5904寶雅,4904遠傳,3042晶技,1614三洋電,1722台肥,5371中光電,2355敬鵬,,,,,6464台數科,,1795美時,,,,,,
97,"('1110東泥', 6)",1215卜蜂,2340光磊,9914美利達,1785光洋科,3045台灣大,1104環泥,6462神盾,,,,,4938和碩,,3090日電貿,,,,,,
98,"('1409新纖', 6)",6561是方,8404百和興業-KY,2884玉山金,3661世芯-KY,2441超豐,6282康舒,6177達麗,,,,,8415大國鋼,,6279胡連,,,,,,
99,"('6285啟碁', 6)",3529力旺,2337旺宏,1110東泥,9933中鼎,5471松翰,5531鄉林,6541泰福-KY,,,,,2301光寶科,,2351順德,,,,,,
100,"('8341日友', 6)",4536拓凱,8255朋程,4938和碩,1234黑松,3532台勝科,6803崑鼎,2034允強,,,,,3017奇鋐,,1440南紡,,,,,,
101,"('1256鮮活果汁-KY', 6)",9921巨大,6182合晶,6414樺漢,1560中砂,2227裕日車,4536拓凱,2836高雄銀,,,,,6669緯穎,,3702大聯大,,,,,,
102,"('2637慧洋-KY', 6)",2301光寶科,9925新保,3131弘塑,8341日友,9940信義,3708上緯投控,1201味全,,,,,6005群益證,,2204中華,,,,,,
103,"('3016嘉晶', 6)",1256鮮活果汁-KY,6533晶心科,3152璟德,2345智邦,1301台塑,6504南六,6579研揚,,,,,3515華擎,,2504國產,,,,,,
104,"('1444力麗', 6)",5483中美晶,6462神盾,3324雙鴻,8464億豐,2404漢唐,3030德律,2704國賓,,,,,5904寶雅,,2027大成鋼,,,,,,
105,"('3705永信', 6)",2352佳世達,6510精測,3227原相,3406玉晶光,2104國際中橡,2208台船,6188廣明,,,,,2231為升,,6548長科*,,,,,,
106,"('6239力成', 6)",4904遠傳,2454聯發科,2428興勤,4919新唐,2605新興,2421建準,6706惠特,,,,,9914美利達,,2231為升,,,,,,
107,"('5871中租-KY', 6)",8917欣泰,2614東森,2373震旦行,1419新紡,3450聯鈞,1218泰山,4438廣越,,,,,2606裕民,,5820日盛金,,,,,,
108,"('2633台灣高鐵', 6)",8112至上,2401凌陽,9930中聯資源,3552同致,2606裕民,1234黑松,2547日勝生,,,,,8044網家,,2383台光電,,,,,,
109,"('4968立積', 6)",2439美律,2723美食-KY,4506崇友,2515中工,1565精華,4927泰鼎-KY,8908欣雄,,,,,2338光罩,,4123晟德,,,,,,
110,"('1476儒鴻', 6)",2850新產,1789神隆,1218泰山,1319東陽,5347世界,3035智原,6643M31,,,,,1604聲寶,,1903士紙,,,,,,
111,"('2373震旦行', 6)",2377微星,2360致茂,2308台達電,6409旭隼,1802台玻,2328廣宇,6589台康生技,,,,,2385群光,,6803崑鼎,,,,,,
112,"('3515華擎', 6)",3653健策,5269祥碩,2031新光鋼,8086宏捷科,8436大江,2545皇翔,1110東泥,,,,,6278台表科,,3081聯亞,,,,,,
113,"('3227原相', 6)",2597潤弘,6472保瑞,6605帝寶,3023信邦,8081致新,2605新興,1310台苯,,,,,2850新產,,6504南六,,,,,,
114,"('1234黑松', 6)",2360致茂,3218大學光,1227佳格,2633台灣高鐵,5536聖暉,6462神盾,1604聲寶,,,,,3023信邦,,6531愛普,,,,,,
115,"('4536拓凱', 6)",5269祥碩,2455全新,6284佳邦,,1504東元,6177達麗,8210勤誠,,,,,6188廣明,,9938百和,,,,,,
116,"('6279胡連', 6)",2385群光,5530龍巖,5871中租-KY,,1104環泥,8462柏文,2727王品,,,,,2014中鴻,,2049上銀,,,,,,
117,"('3324雙鴻', 6)",5388中磊,2449京元電子,2356英業達,,5522遠雄,2836高雄銀,9943好樂迪,,,,,2511太子,,2376技嘉,,,,,,
118,"('6548長科*', 6)",5457宣德,6180橘子,4915致伸,,2707晶華,1201味全,8917欣泰,,,,,6279胡連,,8454富邦媒,,,,,,
119,"('2383台光電', 6)",5289宜鼎,3661世芯-KY,2207和泰車,,1907永豐餘,6579研揚,4414如興,,,,,2344華邦電,,2637慧洋-KY,,,,,,
120,"('6803崑鼎', 6)",6472保瑞,5306桂盟,2327國巨,,2006東和鋼鐵,2704國賓,5287數字,,,,,6443元晶,,2330台積電,,,,,,
121,"('3293鈊象', 6)",2313華通,2545皇翔,8069元太,,2379瑞昱,6188廣明,,,,,,6510精測,,6464台數科,,,,,,
122,"('6504南六', 6)",6230超眾,1216統一,6670復盛應用,,1590亞德客-KY,4438廣越,,,,,,8112至上,,3293鈊象,,,,,,
123,"('4961天鈺', 6)",8070長華*,2520冠德,9908大台北,,3545敦泰,4906正文,,,,,,9940信義,,3010華立,,,,,,
124,"('8908欣雄', 6)",6213聯茂,8415大國鋼,2539櫻花建,,3005神基,2547日勝生,,,,,,6505台塑化,,1434福懋,,,,,,
125,"('3529力旺', 6)",2455全新,8341日友,2892第一金,,6173信昌電,6643M31,,,,,,3293鈊象,,2101南港,,,,,,
126,"('2347聯強', 6)",6180橘子,3228金麗科,3533嘉澤,,8046南電,2540愛山林,,,,,,2035唐榮,,1444力麗,,,,,,
127,"('3030德律', 6)",6269台郡,2408南亞科,1707葡萄王,,1477聚陽,1604聲寶,,,,,,3006晶豪科,,2409友達,,,,,,
128,"('2603長榮', 6)",5306桂盟,6277宏正,2421建準,,2542興富發,3022威強電,,,,,,6177達麗,,2534宏盛,,,,,,
129,"('8131福懋科', 6)",9937全國,8464億豐,1409新纖,,8039台虹,8210勤誠,,,,,,4906正文,,3059華晶科,,,,,,
130,"('4736泰博', 6)",1216統一,2458義隆,8150南茂,,1101台泥,2727王品,,,,,,2880華南金,,2328廣宇,,,,,,
