,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
34,"('3673TPK-KY', 6)",8081致新,2395研華,5876上海商銀,1795美時,4736泰博,,,,,,,,2204中華,3680家登,,2603長榮,2850新產,,,
35,"('5871中租-KY', 6)",3090日電貿,2330台積電,4532瑞智,1722台肥,3035智原,,,,,,,,6278台表科,3682亞太電,,2606裕民,2031新光鋼,,,
36,"('2412中華電', 6)",2395研華,8016矽創,1707葡萄王,4576大銀微系統,5522遠雄,,,,,,,,4105東洋,5289宜鼎,,2609陽明,2239英利-KY,,,
37,"('2524京城', 6)",6213聯茂,8404百和興業-KY,5457宣德,1614三洋電,3218大學光,,,,,,,,2303聯電,2637慧洋-KY,,2634漢翔,6173信昌電,,,
38,"('2492華新科', 6)",2330台積電,6223旺矽,8358金居,2345智邦,5287數字,,,,,,,,3691碩禾,8436大江,,2880華南金,3014聯陽,,,
39,"('6464台數科', 6)",8016矽創,1419新紡,2912統一超,8086宏捷科,1229聯華,,,,,,,,2006東和鋼鐵,1532勤美,,2891中信金,4576大銀微系統,,,
40,"('4137麗豐-KY', 6)",4915致伸,4904遠傳,2393億光,1590亞德客-KY,2458義隆,,,,,,,,8046南電,9802鈺齊-KY,,2905三商,5471松翰,,,
41,"('2360致茂', 6)",2850新產,6279胡連,2851中再保,2633台灣高鐵,2308台達電,,,,,,,,3034聯詠,2231為升,,3030德律,6472保瑞,,,
42,"('3533嘉澤', 6)",3078僑威,4966譜瑞-KY,3563牧德,2009第一銅,1476儒鴻,,,,,,,,3443創意,9925新保,,3152璟德,6643M31,,,
43,"('2108南帝', 6)",6223旺矽,5274信驊,4961天鈺,3374精材,3529力旺,,,,,,,,3576聯合再生,5876上海商銀,,3211順達,4532瑞智,,,
44,"('3030德律', 6)",5469瀚宇博,2707晶華,3042晶技,2207和泰車,6706惠特,,,,,,,,2357華碩,4532瑞智,,3413京鼎,2540愛山林,,,
45,"('4536拓凱', 6)",3211順達,2340光磊,2059川湖,6285啟碁,5536聖暉,,,,,,,,1717長興,2605新興,,3443創意,6589台康生技,,,
46,"('2455全新', 6)",4904遠傳,4105東洋,9910豐泰,3081聯亞,6182合晶,,,,,,,,9904寶成,1707葡萄王,,3450聯鈞,3530晶相光,,,
47,"('5904寶雅', 6)",6279胡連,4107邦特,3596智易,3653健策,3105穩懋,,,,,,,,2897王道銀行,5457宣德,,3532台勝科,2009第一銅,,,
48,"('8415大國鋼', 6)",4927泰鼎-KY,2545皇翔,3530晶相光,3532台勝科,6592和潤企業,,,,,,,,5347世界,8358金居,,3533嘉澤,2010春源,,,
49,"('3152璟德', 6)",2404漢唐,2727王品,3022威強電,2351順德,1102亞泥,,,,,,,,2834臺企銀,2912統一超,,3630新鉅科,4306炎洲,,,
50,"('3218大學光', 6)",4966譜瑞-KY,2428興勤,4736泰博,8255朋程,8081致新,,,,,,,,2891中信金,2393億光,,3653健策,6411晶焱,,,
51,"('3380明泰', 6)",5274信驊,6510精測,2104國際中橡,2227裕日車,2478大毅,,,,,,,,6643M31,2851中再保,,3661世芯-KY,,,,
52,"('4966譜瑞-KY', 6)",2707晶華,6166凌華,3035智原,1319東陽,3090日電貿,,,,,,,,2905三商,4414如興,,4935茂林-KY,,,,
53,"('1476儒鴻', 6)",6278台表科,2913農林,5388中磊,3045台灣大,2395研華,,,,,,,,2474可成,3563牧德,,4968立積,,,,
54,"('1789神隆', 6)",4105東洋,9938百和,5522遠雄,6282康舒,6213聯茂,,,,,,,,2367燿華,4961天鈺,,5347世界,,,,
55,"('2308台達電', 6)",4107邦特,3443創意,3218大學光,3661世芯-KY,3376新日興,,,,,,,,1503士電,3042晶技,,5483中美晶,,,,
56,"('6510精測', 6)",3044健鼎,9941裕融,5287數字,1711永光,2330台積電,,,,,,,,2324仁寶,1477聚陽,,5871中租-KY,,,,
57,"('3105穩懋', 6)",2385群光,6472保瑞,1229聯華,2421建準,8016矽創,,,,,,,,8150南茂,2059川湖,,6116彩晶,,,,
58,"('8081致新', 6)",2428興勤,6582申豐,2458義隆,8908欣雄,3078僑威,,,,,,,,1598岱宇,9910豐泰,,6120達運,,,,
59,"('2915潤泰全', 6)",9930中聯資源,4137麗豐-KY,8454富邦媒,5243乙盛-KY,9945潤泰新,,,,,,,,1444力麗,3596智易,,6147頎邦,,,,
60,"('5508永信建', 6)",6456GIS-KY,5347世界,2308台達電,3016嘉晶,8404百和興業-KY,,,,,,,,5471松翰,1903士紙,,6278台表科,,,,
61,"('8016矽創', 6)",2206三陽工業,6579研揚,9907統一實,3023信邦,6223旺矽,,,,,,,,5478智冠,3530晶相光,,6462神盾,,,,
62,"('2340光磊', 6)",9937全國,2108南帝,1476儒鴻,3707漢磊,6531愛普,,,,,,,,1101台泥,4142國光生,,6472保瑞,,,,
63,"('1590亞德客-KY', 6)",9938百和,5425台半,3059華晶科,2412中華電,2375凱美,,,,,,,,2323中環,3022威強電,,6488環球晶,,,,
64,"('4576大銀微系統', 6)",3443創意,5269祥碩,3529力旺,2801彰銀,1419新紡,,,,,,,,6285啟碁,4736泰博,,6510精測,,,,
65,"('6223旺矽', 6)",9941裕融,4157太景*-KY,1582信錦,2105正新,5469瀚宇博,,,,,,,,2409友達,2104國際中橡,,6643M31,,,,
66,"('2449京元電子', 6)",6472保瑞,1565精華,6706惠特,1536和大,6756威鋒電子,,,,,,,,2382廣達,3035智原,,8112至上,,,,
67,"('3563牧德', 6)",1717長興,6643M31,5903全家,8069元太,4904遠傳,,,,,,,,2101南港,6462神盾,,8415大國鋼,,,,
68,"('5483中美晶', 6)",6582申豐,3152璟德,1215卜蜂,5904寶雅,6279胡連,,,,,,,,3293鈊象,5388中磊,,8454富邦媒,,,,
69,"('2327國巨', 6)",4137麗豐-KY,1795美時,6182合晶,6533晶心科,2404漢唐,,,,,,,,2317鴻海,5522遠雄,,9904寶成,,,,
70,"('4961天鈺', 6)",5347世界,5306桂盟,3105穩懋,2634漢翔,2027大成鋼,,,,,,,,5880合庫金,6153嘉聯益,,9940信義,,,,
71,"('3529力旺', 6)",8131福懋科,4576大銀微系統,1102亞泥,2540愛山林,1305華夏,,,,,,,,8112至上,3218大學光,,,,,,
72,,2441超豐,9943好樂迪,8081致新,2331精英,4966譜瑞-KY,,,,,,,,2880華南金,5287數字,,,,,,
73,,2108南帝,1598岱宇,2478大毅,1232大統益,5274信驊,,,,,,,,3045台灣大,1229聯華,,,,,,
74,,5425台半,2520冠德,3090日電貿,1808潤隆,4935茂林-KY,,,,,,,,2377微星,2458義隆,,,,,,
75,,9921巨大,9917中保科,2395研華,1210大成,2707晶華,,,,,,,,2889國票金,8454富邦媒,,,,,,
76,,5269祥碩,1702南僑,6213聯茂,1560中砂,2204中華,,,,,,,,9940信義,3231緯創,,,,,,
77,,2383台光電,3228金麗科,3376新日興,6409旭隼,2340光磊,,,,,,,,3312弘憶股,2308台達電,,,,,,
78,,1565精華,2449京元電子,2330台積電,6561是方,4105東洋,,,,,,,,1711永光,9907統一實,,,,,,
79,,6643M31,3131弘塑,8016矽創,1218泰山,2303聯電,,,,,,,,1304台聚,1476儒鴻,,,,,,
80,,3152璟德,2915潤泰全,4915致伸,8926台汽電,4107邦特,,,,,,,,2421建準,3059華晶科,,,,,,
81,,8917欣泰,5531鄉林,1402遠東新,1789神隆,9958世紀鋼,,,,,,,,2015豐興,3529力旺,,,,,,
82,,6412群電,5471松翰,2850新產,3406玉晶光,2545皇翔,,,,,,,,2539櫻花建,1582信錦,,,,,,
83,,6803崑鼎,8464億豐,1110東泥,,3044健鼎,,,,,,,,1303南亞,6706惠特,,,,,,
84,,3010華立,5530龍巖,2888新光金,,2006東和鋼鐵,,,,,,,,2388威盛,8044網家,,,,,,
85,,8299群聯,8086宏捷科,3078僑威,,8046南電,,,,,,,,4306炎洲,1314中石化,,,,,,
86,,9914美利達,8341日友,9945潤泰新,,3034聯詠,,,,,,,,1326台化,2332友訊,,,,,,
87,,5306桂盟,1590亞德客-KY,3708上緯投控,,2428興勤,,,,,,,,2412中華電,5903全家,,,,,,
88,,6670復盛應用,5478智冠,8404百和興業-KY,,6510精測,,,,,,,,2801彰銀,1215卜蜂,,,,,,
89,,8150南茂,2454聯發科,6223旺矽,,9938百和,,,,,,,,1301台塑,5536聖暉,,,,,,
90,,2520冠德,2401凌陽,2511太子,,3443創意,,,,,,,,2105正新,6182合晶,,,,,,
91,,3324雙鴻,4123晟德,3673TPK-KY,,9941裕融,,,,,,,,3036文曄,3105穩懋,,,,,,
92,,9917中保科,1201味全,2375凱美,,6472保瑞,,,,,,,,2408南亞科,6592和潤企業,,,,,,
93,,2345智邦,2903遠百,1904正隆,,6491晶碩,,,,,,,,3008大立光,1102亞泥,,,,,,
94,,1702南僑,1736喬山,1419新紡,,3545敦泰,,,,,,,,6488環球晶,8081致新,,,,,,
95,,2449京元電子,4968立積,6005群益證,,6582申豐,,,,,,,,6492生華科,2478大毅,,,,,,
96,,3131弘塑,5483中美晶,6188廣明,,4137麗豐-KY,,,,,,,,4919新唐,8406金可-KY,,,,,,
97,,5471松翰,3293鈊象,5469瀚宇博,,3413京鼎,,,,,,,,5508永信建,3090日電貿,,,,,,
98,,8464億豐,9911櫻花,2838聯邦銀,,5347世界,,,,,,,,3005神基,2395研華,,,,,,
99,,8341日友,3081聯亞,3211順達,,8131福懋科,,,,,,,,2301光寶科,6213聯茂,,,,,,
100,,1590亞德客-KY,3653健策,2892第一金,,2441超豐,,,,,,,,2634漢翔,3376新日興,,,,,,
101,,2352佳世達,8482商億-KY,4904遠傳,,2108南帝,,,,,,,,2887台新金,2330台積電,,,,,,
102,,2207和泰車,8255朋程,6279胡連,,5425台半,,,,,,,,4147中裕,8016矽創,,,,,,
103,,2597潤弘,6411晶焱,4927泰鼎-KY,,9921巨大,,,,,,,,1718中纖,4915致伸,,,,,,
104,,5483中美晶,6446藥華藥,2404漢唐,,5269祥碩,,,,,,,,2439美律,1402遠東新,,,,,,
105,,2382廣達,2542興富發,1305華夏,,2383台光電,,,,,,,,3706神達,3552同致,,,,,,
106,,3293鈊象,2534宏盛,4966譜瑞-KY,,1565精華,,,,,,,,2417圓剛,2850新產,,,,,,
107,,9911櫻花,9940信義,5274信驊,,6643M31,,,,,,,,2886兆豐金,1110東泥,,,,,,
108,,3653健策,2373震旦行,4935茂林-KY,,3152璟德,,,,,,,,6409旭隼,2888新光金,,,,,,
109,,8482商億-KY,8415大國鋼,2707晶華,,8917欣泰,,,,,,,,3702大聯大,3078僑威,,,,,,
110,,8112至上,3661世芯-KY,2881富邦金,,3515華擎,,,,,,,,6116彩晶,9945潤泰新,,,,,,
111,,2227裕日車,3705永信,2340光磊,,2474可成,,,,,,,,1604聲寶,3708上緯投控,,,,,,
112,,6411晶焱,1234黑松,6278台表科,,1795美時,,,,,,,,1905華紙,8404百和興業-KY,,,,,,
113,,3045台灣大,2539櫻花建,4105東洋,,2603長榮,,,,,,,,2356英業達,6223旺矽,,,,,,
114,,2377微星,2524京城,2303聯電,,6803崑鼎,,,,,,,,2809京城銀,6531愛普,,,,,,
115,,8210勤誠,2327國巨,4107邦特,,1722台肥,,,,,,,,3037欣興,2511太子,,,,,,
116,,9940信義,6180橘子,2353宏碁,,8299群聯,,,,,,,,,3673TPK-KY,,,,,,
117,,3312弘憶股,2388威盛,2545皇翔,,3006晶豪科,,,,,,,,,2375凱美,,,,,,
118,,1785光洋科,6415矽力-KY,6504南六,,9914美利達,,,,,,,,,1904正隆,,,,,,
119,,2373震旦行,3023信邦,1310台苯,,9939宏全,,,,,,,,,1419新紡,,,,,,
120,,4958臻鼎-KY,2379瑞昱,3044健鼎,,5306桂盟,,,,,,,,,6005群益證,,,,,,
121,,3661世芯-KY,2492華新科,2010春源,,5534長虹,,,,,,,,,6188廣明,,,,,,
122,,6414樺漢,3030德律,2006東和鋼鐵,,6191精成科,,,,,,,,,5469瀚宇博,,,,,,
123,,3705永信,2412中華電,8046南電,,4576大銀微系統,,,,,,,,,2838聯邦銀,,,,,,
124,,8908欣雄,2547日勝生,2385群光,,6670復盛應用,,,,,,,,,3211順達,,,,,,
125,,8070長華*,2408南亞科,2428興勤,,3264欣銓,,,,,,,,,2892第一金,,,,,,
126,,6176瑞儀,6488環球晶,9930中聯資源,,8150南茂,,,,,,,,,4904遠傳,,,,,,
127,,2015豐興,3227原相,2883開發金,,2608嘉里大榮,,,,,,,,,6279胡連,,,,,,
128,,2327國巨,1216統一,6456GIS-KY,,8942森鉅,,,,,,,,,4927泰鼎-KY,,,,,,
129,,6180橘子,8069元太,2812台中銀,,2520冠德,,,,,,,,,2404漢唐,,,,,,
130,,6415矽力-KY,4919新唐,2890永豐金,,9917中保科,,,,,,,,,2027大成鋼,,,,,,
131,,3023信邦,5904寶雅,6510精測,,3228金麗科,,,,,,,,,1305華夏,,,,,,
132,,2379瑞昱,2614東森,4438廣越,,2449京元電子,,,,,,,,,3703欣陸,,,,,,
133,,2492華新科,6533晶心科,6166凌華,,3131弘塑,,,,,,,,,4966譜瑞-KY,,,,,,
134,,3030德律,5508永信建,2206三陽工業,,2915潤泰全,,,,,,,,,5274信驊,,,,,,
135,,2347聯強,4536拓凱,9937全國,,5471松翰,,,,,,,,,8462柏文,,,,,,
136,,3036文曄,6576逸達,9938百和,,8464億豐,,,,,,,,,4935茂林-KY,,,,,,
137,,6488環球晶,4128中天,3443創意,,5530龍巖,,,,,,,,,2707晶華,,,,,,
138,,3227原相,2344華邦電,9941裕融,,8341日友,,,,,,,,,2204中華,,,,,,
139,,1216統一,2540愛山林,2357華碩,,1590亞德客-KY,,,,,,,,,2881富邦金,,,,,,
140,,6173信昌電,3533嘉澤,6472保瑞,,2609陽明,,,,,,,,,2340光磊,,,,,,
141,,8069元太,2417圓剛,1717長興,,5478智冠,,,,,,,,,6278台表科,,,,,,
142,,5904寶雅,4551智伸科,6582申豐,,2451創見,,,,,,,,,4105東洋,,,,,,
143,,6548長科*,6464台數科,2885元大金,,2454聯發科,,,,,,,,,2303聯電,,,,,,
144,,4536拓凱,1560中砂,9904寶成,,2548華固,,,,,,,,,4107邦特,,,,,,
145,,3005神基,6409旭隼,4137麗豐-KY,,2002中鋼,,,,,,,,,9958世紀鋼,,,,,,
146,,2301光寶科,2723美食-KY,2897王道銀行,,3189景碩,,,,,,,,,2353宏碁,,,,,,
147,,3533嘉澤,6589台康生技,2836高雄銀,,2401凌陽,,,,,,,,,3691碩禾,,,,,,
148,,3665貿聯-KY,6561是方,5347世界,,3374精材,,,,,,,,,2545皇翔,,,,,,
149,,1232大統益,1256鮮活果汁-KY,8131福懋科,,3293鈊象,,,,,,,,,6504南六,,,,,,
150,,2439美律,1789神隆,3019亞光,,9911櫻花,,,,,,,,,1310台苯,,,,,,
151,,4551智伸科,8422可寧衛,2441超豐,,3653健策,,,,,,,,,3044健鼎,,,,,,
152,,6464台數科,6277宏正,6579研揚,,3532台勝科,,,,,,,,,2498宏達電,,,,,,
153,,1560中砂,,2108南帝,,2351順德,,,,,,,,,2727王品,,,,,,
154,,6409旭隼,,5425台半,,8482商億-KY,,,,,,,,,2010春源,,,,,,
155,,6561是方,,9921巨大,,8255朋程,,,,,,,,,2006東和鋼鐵,,,,,,
156,,1604聲寶,,5269祥碩,,2227裕日車,,,,,,,,,8046南電,,,,,,
157,,6239力成,,2834臺企銀,,6411晶焱,,,,,,,,,2456奇力新,,,,,,
158,,1256鮮活果汁-KY,,2383台光電,,3711日月光投控,,,,,,,,,2385群光,,,,,,
159,,6274台燿,,6284佳邦,,1513中興電,,,,,,,,,3034聯詠,,,,,,
160,,8422可寧衛,,2891中信金,,6147頎邦,,,,,,,,,2428興勤,,,,,,
161,,6277宏正,,1565精華,,2542興富發,,,,,,,,,9930中聯資源,,,,,,
162,,,,6643M31,,2534宏盛,,,,,,,,,2883開發金,,,,,,
163,,,,3152璟德,,9940信義,,,,,,,,,6456GIS-KY,,,,,,
164,,,,8917欣泰,,1802台玻,,,,,,,,,2812台中銀,,,,,,
165,,,,2474可成,,2373震旦行,,,,,,,,,2890永豐金,,,,,,
166,,,,1795美時,,8415大國鋼,,,,,,,,,6510精測,,,,,,
167,,,,2603長榮,,3661世芯-KY,,,,,,,,,4438廣越,,,,,,
168,,,,6412群電,,1104環泥,,,,,,,,,6166凌華,,,,,,
169,,,,6803崑鼎,,3705永信,,,,,,,,,2206三陽工業,,,,,,
170,,,,1722台肥,,8070長華*,,,,,,,,,2913農林,,,,,,
171,,,,3010華立,,6176瑞儀,,,,,,,,,9937全國,,,,,,
172,,,,8299群聯,,2015豐興,,,,,,,,,9938百和,,,,,,
173,,,,2014中鴻,,2524京城,,,,,,,,,3443創意,,,,,,
174,,,,2823中壽,,1312國喬,,,,,,,,,3576聯合再生,,,,,,
175,,,,1907永豐餘,,2327國巨,,,,,,,,,9941裕融,,,,,,
176,,,,3006晶豪科,,6180橘子,,,,,,,,,2357華碩,,,,,,
177,,,,9914美利達,,1303南亞,,,,,,,,,6472保瑞,,,,,,
178,,,,5306桂盟,,6415矽力-KY,,,,,,,,,6244茂迪,,,,,,
179,,,,6191精成科,,3023信邦,,,,,,,,,1519華城,,,,,,
180,,,,1503士電,,2379瑞昱,,,,,,,,,6491晶碩,,,,,,
181,,,,4576大銀微系統,,2492華新科,,,,,,,,,1717長興,,,,,,
182,,,,2324仁寶,,3030德律,,,,,,,,,3545敦泰,,,,,,
183,,,,9943好樂迪,,6257矽格,,,,,,,,,6582申豐,,,,,,
184,,,,6670復盛應用,,2201裕隆,,,,,,,,,2885元大金,,,,,,
185,,,,8150南茂,,5007三星,,,,,,,,,6541泰福-KY,,,,,,
186,,,,9933中鼎,,2412中華電,,,,,,,,,2023燁輝,,,,,,
187,,,,2608嘉里大榮,,1301台塑,,,,,,,,,9904寶成,,,,,,
188,,,,2520冠德,,1773勝一,,,,,,,,,4137麗豐-KY,,,,,,
189,,,,3324雙鴻,,1726永記,,,,,,,,,2897王道銀行,,,,,,
190,,,,1614三洋電,,1440南紡,,,,,,,,,3413京鼎,,,,,,
