,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-11-10),近12月累積營收年增率連2個月增加(2021-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
12,"('8422可寧衛', 9)",6488環球晶,6488環球晶,2327國巨,5347世界,9914美利達,2603長榮,2408南亞科,,2501國建,3010華立,6257矽格,9914美利達,2454聯發科,2324仁寶,,2201裕隆,6451訊芯-KY,,,
13,"('3035智原', 9)",6239力成,5347世界,5871中租-KY,8044網家,6173信昌電,1402遠東新,2395研華,,6589台康生技,2344華邦電,2344華邦電,2820華票,2603長榮,2908特力,,2312金寶,2421建準,,,
14,"('5483中美晶', 9)",5347世界,9917中保科,2439美律,2009第一銅,1229聯華,3105穩懋,1101台泥,,1903士紙,3035智原,2031新光鋼,6244茂迪,3228金麗科,3260威剛,,2383台光電,3563牧德,,,
15,"('4736泰博', 9)",9917中保科,6182合晶,3706神達,6182合晶,4961天鈺,3037欣興,3034聯詠,,,1604聲寶,3035智原,6188廣明,3152璟德,2363矽統,,2385群光,8163達方,,,
16,"('3653健策', 9)",2441超豐,5903全家,8150南茂,5903全家,2408南亞科,2888新光金,4904遠傳,,,8046南電,3545敦泰,6214精誠,2912統一超,8415大國鋼,,2401凌陽,1110東泥,,,
17,"('3045台灣大', 9)",5903全家,2614東森,4938和碩,1711永光,8404百和興業-KY,4958臻鼎-KY,5347世界,,,3450聯鈞,8046南電,1229聯華,2548華固,2327國巨,,2408南亞科,3217優群,,,
18,"('2441超豐', 8)",9921巨大,5425台半,1210大成,2614東森,6488環球晶,8046南電,2801彰銀,,,2023燁輝,1808潤隆,9937全國,1402遠東新,4142國光生,,2606裕民,2417圓剛,,,
19,"('4966譜瑞-KY', 8)",3010華立,5306桂盟,1785光洋科,3532台勝科,6239力成,2615萬海,5876上海商銀,,,8086宏捷科,4919新唐,8404百和興業-KY,2838聯邦銀,5871中租-KY,,2607榮運,6284佳邦,,,
20,"('2454聯發科', 8)",5425台半,5508永信建,5530龍巖,2351順德,5347世界,5483中美晶,4938和碩,,,2375凱美,8086宏捷科,6488環球晶,3189景碩,2547日勝生,,2608嘉里大榮,3049和鑫,,,
21,"('3533嘉澤', 8)",5306桂盟,4157太景*-KY,2478大毅,1536和大,9917中保科,2324仁寶,2603長榮,,,8070長華*,2454聯發科,9917中保科,2201裕隆,2439美律,,2634漢翔,,,,
22,"('5287數字', 8)",6456GIS-KY,2344華邦電,4904遠傳,5425台半,2609陽明,6409旭隼,2345智邦,,,6223旺矽,3042晶技,8044網家,5269祥碩,3706神達,,3044健鼎,,,,
23,"('8069元太', 8)",2707晶華,2707晶華,2535達欣工,3380明泰,2441超豐,3231緯創,1402遠東新,,,2454聯發科,2603長榮,2441超豐,2850新產,1313聯成,,3211順達,,,,
24,"('6409旭隼', 8)",3044健鼎,3022威強電,6023元大期,6230超眾,2009第一銅,8454富邦媒,3105穩懋,,,2002中鋼,5471松翰,6182合晶,3023信邦,8150南茂,,3443創意,,,,
25,"('3563牧德', 8)",2301光寶科,6643M31,6285啟碁,6643M31,6182合晶,4743合一,1102亞泥,,,3131弘塑,2337旺宏,6257矽格,1326台化,4938和碩,,3653健策,,,,
26,"('3105穩懋', 8)",6230超眾,3227原相,8406金可-KY,5388中磊,6257矽格,2356英業達,2887台新金,,,4915致伸,6531愛普,2489瑞軒,8422可寧衛,1210大成,,3665貿聯-KY,,,,
27,"('8016矽創', 8)",6643M31,3030德律,9914美利達,3035智原,3376新日興,2337旺宏,3037欣興,,,3014聯陽,2401凌陽,3532台勝科,2891中信金,1785光洋科,,3691碩禾,,,,
28,"('2401凌陽', 8)",3227原相,3035智原,2820華票,3529力旺,3532台勝科,6239力成,2301光寶科,,,3036文曄,4736泰博,2351順德,2338光罩,5530龍巖,,3702大聯大,,,,
29,"('6548長科*', 8)",5388中磊,3529力旺,6188廣明,3105穩懋,5425台半,2610華航,2888新光金,,,2401凌陽,2458義隆,1536和大,2227裕日車,2478大毅,,4576大銀微系統,,,,
30,"('3152璟德', 8)",4927泰鼎-KY,3105穩懋,6214精誠,8046南電,5306桂盟,2618長榮航,8046南電,,,5007三星,2615萬海,3010華立,3682亞太電,4904遠傳,,4736泰博,,,,
31,"('4105東洋', 8)",3030德律,2388威盛,6173信昌電,2395研華,5508永信建,3406玉晶光,2615萬海,,,3189景碩,2059川湖,4157太景*-KY,6592和潤企業,2535達欣工,,4938和碩,,,,
32,"('2383台光電', 8)",1604聲寶,2395研華,1229聯華,2515中工,5469瀚宇博,2371大同,2377微星,,,6548長科*,8942森鉅,1714和桐,2373震旦行,6023元大期,,5347世界,,,,
33,"('8415大國鋼', 8)",2313華通,6472保瑞,9937全國,3450聯鈞,2707晶華,1605華新,2823中壽,,,2850新產,2303聯電,3380明泰,3037欣興,6285啟碁,,6153嘉聯益,,,,
34,"('3705永信', 8)",3529力旺,6576逸達,2408南亞科,4919新唐,2031新光鋼,2609陽明,5483中美晶,,,3023信邦,8358金居,1605華新,2383台光電,8406金可-KY,,6191精成科,,,,
35,"('4904遠傳', 8)",2352佳世達,4919新唐,8404百和興業-KY,3661世芯-KY,3044健鼎,5274信驊,6409旭隼,,,1723中碳,2379瑞昱,3017奇鋐,2882國泰金,9914美利達,,6213聯茂,,,,
36,"('3016嘉晶', 8)",3105穩懋,3661世芯-KY,6488環球晶,8086宏捷科,6191精成科,2383台光電,3231緯創,,,3045台灣大,6415矽力-KY,3691碩禾,2836高雄銀,2820華票,,6223旺矽,,,,
37,"('8046南電', 8)",2395研華,8086宏捷科,6239力成,2412中華電,3374精材,1722台肥,8454富邦媒,,,2376技嘉,2474可成,2884玉山金,9943好樂迪,6244茂迪,,6269台郡,,,,
38,"('8081致新', 8)",6472保瑞,3005神基,5347世界,6510精測,2608嘉里大榮,8069元太,4743合一,,,6412群電,6147頎邦,3044健鼎,1590亞德客-KY,6188廣明,,6488環球晶,,,,
39,"('6223旺矽', 8)",4958臻鼎-KY,2412中華電,9917中保科,2231為升,1513中興電,3532台勝科,2347聯強,,,8358金居,1802台玻,3374精材,6669緯穎,6214精誠,,6582申豐,,,,
40,"('5289宜鼎', 8)",1227佳格,6510精測,2441超豐,2308台達電,3022威強電,3533嘉澤,2227裕日車,,,2035唐榮,4128中天,3630新鉅科,3443創意,6173信昌電,,6732昇佳電子,,,,
41,"('5425台半', 8)",8086宏捷科,2231為升,6182合晶,1476儒鴻,6643M31,6213聯茂,2337旺宏,,,2379瑞昱,9908大台北,6230超眾,1218泰山,1229聯華,,8415大國鋼,,,,
42,"('8908欣雄', 7)",3005神基,6223旺矽,2809京城銀,8926台汽電,3227原相,5522遠雄,6239力成,,,2347聯強,3034聯詠,3022威強電,2883開發金,4961天鈺,,,,,,
43,"('2455全新', 7)",8070長華*,2454聯發科,5903全家,3152璟德,3030德律,2449京元電子,2834臺企銀,,,8131福懋科,3006晶豪科,5388中磊,6005群益證,9937全國,,,,,,
44,"('5904寶雅', 7)",6279胡連,6279胡連,3376新日興,9933中鼎,9958世紀鋼,2015豐興,3702大聯大,,,2103台橡,6202盛群,1503士電,2247汎德永業,2408南亞科,,,,,,
45,"('2373震旦行', 7)",2308台達電,2308台達電,1711永光,1477聚陽,1604聲寶,6592和潤企業,8299群聯,,,6147頎邦,8016矽創,4927泰鼎-KY,2371大同,8404百和興業-KY,,,,,,
46,"('6415矽力-KY', 7)",4536拓凱,2534宏盛,9921巨大,2912統一超,3545敦泰,3682亞太電,2610華航,,,2368金像電,6756威鋒電子,9958世紀鋼,4943康控-KY,6488環球晶,,,,,,
47,"('2603長榮', 7)",1476儒鴻,4536拓凱,2614東森,3218大學光,3529力旺,1314中石化,2618長榮航,,,1409新纖,1201味全,3035智原,1216統一,6239力成,,,,,,
48,"('6277宏正', 7)",3152璟德,2449京元電子,3532台勝科,1419新紡,3105穩懋,3189景碩,3406玉晶光,,,3034聯詠,2049上銀,1604聲寶,2892第一金,5347世界,,,,,,
49,"('2428興勤', 7)",5471松翰,1476儒鴻,2014中鴻,3131弘塑,1440南紡,6278台表科,2371大同,,,3006晶豪科,2393億光,2313華通,2889國票金,9917中保科,,,,,,
50,"('2337旺宏', 7)",6269台郡,3228金麗科,2351順德,4576大銀微系統,8046南電,6274台燿,1605華新,,,6803崑鼎,8081致新,3529力旺,9941裕融,8044網家,,,,,,
51,"('9914美利達', 7)",1101台泥,3152璟德,1536和大,8454富邦媒,2395研華,9941裕融,2609陽明,,,8016矽創,9941裕融,5876上海商銀,3312弘憶股,2609陽明,,,,,,
52,"('2379瑞昱', 7)",2912統一超,5471松翰,2034允強,8069元太,6472保瑞,3653健策,5274信驊,,,6756威鋒電子,2498宏達電,2388威盛,5536聖暉,2441超豐,,,,,,
53,"('6411晶焱', 7)",9930中聯資源,1101台泥,3010華立,2207和泰車,3530晶相光,6531愛普,1504東元,,,2492華新科,2481強茂,2102泰豐,2881富邦金,2009第一銅,,,,,,
54,"('6533晶心科', 7)",5483中美晶,2337旺宏,5425台半,1560中砂,3450聯鈞,8415大國鋼,2383台光電,,,5274信驊,2027大成鋼,4958臻鼎-KY,,6182合晶,,,,,,
55,"('2548華固', 7)",3131弘塑,2912統一超,5306桂盟,6409旭隼,3661世芯-KY,2059川湖,1722台肥,,,1216統一,,1808潤隆,,2809京城銀,,,,,,
56,"('2327國巨', 7)",3078僑威,3218大學光,5508永信建,2401凌陽,1234黑松,2368金像電,1434福懋,,,3653健策,,6743安普新,,6257矽格,,,,,,
57,"('3030德律', 7)",4915致伸,5483中美晶,6456GIS-KY,3189景碩,8086宏捷科,4128中天,8069元太,,,2393億光,,2515中工,,2489瑞軒,,,,,,
58,"('2912統一超', 7)",8454富邦媒,1419新紡,5469瀚宇博,5269祥碩,3005神基,4174浩鼎,2027大成鋼,,,8081致新,,3450聯鈞,,5903全家,,,,,,
59,"('1722台肥', 7)",3014聯陽,3131弘塑,1714和桐,1444力麗,2412中華電,8086宏捷科,3533嘉澤,,,2353宏碁,,4919新唐,,3376新日興,,,,,,
60,"('9917中保科', 7)",9938百和,3014聯陽,2344華邦電,6561是方,6510精測,2388威盛,2376技嘉,,,9941裕融,,3661世芯-KY,,1711永光,,,,,,
61,"('6279胡連', 7)",3036文曄,2417圓剛,1605華新,6548長科*,2231為升,2548華固,6213聯茂,,,5289宜鼎,,8086宏捷科,,9921巨大,,,,,,
62,"('8464億豐', 7)",2207和泰車,9938百和,2707晶華,1722台肥,2375凱美,2501國建,5522遠雄,,,1256鮮活果汁-KY,,6510精測,,2614東森,,,,,,
63,"('1565精華', 7)",1707葡萄王,8069元太,2031新光鋼,1319東陽,8070長華*,2014中鴻,2449京元電子,,,2481強茂,,6282康舒,,3532台勝科,,,,,,
64,"('9940信義', 7)",6409旭隼,1707葡萄王,2884玉山金,3023信邦,6223旺矽,5434崇越,2015豐興,,,3019亞光,,2888新光金,,2014中鴻,,,,,,
65,"('3532台勝科', 7)",3090日電貿,2913農林,3044健鼎,2801彰銀,2454聯發科,6182合晶,2812台中銀,,,2027大成鋼,,2890永豐金,,2351順德,,,,,,
66,"('8358金居', 7)",2360致茂,2545皇翔,6191精成科,1905華紙,6279胡連,3016嘉晶,1477聚陽,,,,,2454聯發科,,1536和大,,,,,,
67,"('1476儒鴻', 7)",4736泰博,6409旭隼,2301光寶科,2607榮運,2308台達電,6548長科*,1210大成,,,,,6279胡連,,2034允強,,,,,,
68,"('5457宣德', 7)",5269祥碩,2401凌陽,6230超眾,8422可寧衛,2534宏盛,9802鈺齊-KY,2915潤泰全,,,,,2534宏盛,,3010華立,,,,,,
69,"('8341日友', 7)",4506崇友,2360致茂,2608嘉里大榮,1723中碳,4536拓凱,3680家登,3682亞太電,,,,,3515華擎,,5425台半,,,,,,
70,"('2330台積電', 7)",8210勤誠,2903遠百,1513中興電,3081聯亞,3217優群,1773勝一,1314中石化,,,,,2511太子,,5306桂盟,,,,,,
71,"('2015豐興', 7)",3293鈊象,4736泰博,3022威強電,2633台灣高鐵,3515華擎,8070長華*,3576聯合再生,,,,,4935茂林-KY,,5508永信建,,,,,,
72,"('6213聯茂', 7)",3665貿聯-KY,5269祥碩,6643M31,3045台灣大,2605新興,1215卜蜂,2006東和鋼鐵,,,,,1476儒鴻,,4157太景*-KY,,,,,,
73,"('8131福懋科', 7)",4107邦特,4506崇友,3227原相,3016嘉晶,4935茂林-KY,9907統一實,2845遠東銀,,,,,3707漢磊,,6456GIS-KY,,,,,,
74,"('8070長華*', 7)",6561是方,2520冠德,2105正新,2059川湖,2449京元電子,2637慧洋-KY,3189景碩,,,,,3228金麗科,,5469瀚宇博,,,,,,
75,"('2481強茂', 7)",6548長科*,3293鈊象,5388中磊,2455全新,3042晶技,9908大台北,6278台表科,,,,,3152璟德,,1714和桐,,,,,,
76,"('1604聲寶', 7)",6582申豐,2542興富發,1503士電,3037欣興,1476儒鴻,8422可寧衛,6274台燿,,,,,2362藍天,,3380明泰,,,,,,
77,"('1419新紡', 7)",2850新產,5478智冠,4927泰鼎-KY,2345智邦,2603長榮,6756威鋒電子,9941裕融,,,,,6451訊芯-KY,,2344華邦電,,,,,,
78,"('5269祥碩', 7)",5457宣德,2524京城,2357華碩,6491晶碩,8926台汽電,3413京鼎,2838聯邦銀,,,,,6706惠特,,1605華新,,,,,,
79,"('6561是方', 7)",3023信邦,4107邦特,3030德律,2421建準,3152璟德,4105東洋,3036文曄,,,,,1477聚陽,,2707晶華,,,,,,
80,"('3443創意', 7)",8299群聯,6561是方,3035智原,1507永大,5471松翰,2539櫻花建,4123晟德,,,,,2912統一超,,3017奇鋐,,,,,,
81,"('3529力旺', 7)",5287數字,2727王品,1604聲寶,6533晶心科,9939宏全,4736泰博,3653健策,,,,,2504國產,,2031新光鋼,,,,,,
82,"('2059川湖', 7)",3705永信,3023信邦,2313華通,2354鴻準,6269台郡,8131福懋科,2441超豐,,,,,6531愛普,,3691碩禾,,,,,,
83,"('6239力成', 7)",1215卜蜂,5287數字,3529力旺,6196帆宣,1101台泥,6202盛群,2849安泰銀,,,,,3218大學光,,2884玉山金,,,,,,
84,"('2515中工', 6)",2458義隆,3705永信,2352佳世達,6415矽力-KY,2337旺宏,5457宣德,2606裕民,,,,,2548華固,,3044健鼎,,,,,,
85,"('8917欣泰', 6)",8422可寧衛,2458義隆,5876上海商銀,1590亞德客-KY,6706惠特,6023元大期,9933中鼎,,,,,3049和鑫,,6191精成科,,,,,,
86,"('2308台達電', 6)",2377微星,8422可寧衛,3105穩懋,6669緯穎,1477聚陽,6282康舒,8415大國鋼,,,,,9930中聯資源,,3374精材,,,,,,
87,"('4919新唐', 6)",3081聯亞,3081聯亞,1440南紡,1519華城,2504國產,2515中工,2059川湖,,,,,5483中美晶,,2301光寶科,,,,,,
88,"('2534宏盛', 6)",9940信義,6462神盾,2395研華,2340光磊,6531愛普,1103嘉泥,2504國產,,,,,3131弘塑,,3630新鉅科,,,,,,
89,"('2891中信金', 6)",3045台灣大,9940信義,6472保瑞,3443創意,3218大學光,1565精華,2451創見,,,,,2897王道銀行,,6230超眾,,,,,,
90,"('3450聯鈞', 6)",2227裕日車,1102亞泥,4958臻鼎-KY,1434福懋,2548華固,6166凌華,2634漢翔,,,,,3036文曄,,2608嘉里大榮,,,,,,
91,"('2915潤泰全', 6)",2455全新,2723美食-KY,1808潤隆,1218泰山,3049和鑫,2035唐榮,1909榮成,,,,,8069元太,,1513中興電,,,,,,
92,"('4506崇友', 6)",2373震旦行,6464台數科,3530晶相光,9908大台北,5483中美晶,3030德律,8086宏捷科,,,,,2823中壽,,3022威強電,,,,,,
93,"('2607榮運', 6)",6412群電,2455全新,2515中工,1232大統益,1419新紡,5289宜鼎,1304台聚,,,,,1707葡萄王,,6643M31,,,,,,
94,"('8436大江', 6)",2108南帝,2373震旦行,3450聯鈞,8255朋程,3131弘塑,8358金居,8341日友,,,,,2913農林,,3227原相,,,,,,
95,"('3014聯陽', 6)",2345智邦,6277宏正,1314中石化,3533嘉澤,3078僑威,4927泰鼎-KY,1440南紡,,,,,3264欣銓,,2105正新,,,,,,
96,"('2340光磊', 6)",6277宏正,2332友訊,4919新唐,3552同致,3014聯陽,3563牧德,1723中碳,,,,,8039台虹,,5388中磊,,,,,,
97,"('2458義隆', 6)",1515力山,9925新保,3661世芯-KY,6756威鋒電子,9938百和,1419新紡,2023燁輝,,,,,2360致茂,,3481群創,,,,,,
98,"('3218大學光', 6)",2383台光電,2379瑞昱,1227佳格,6271同欣電,8069元太,3035智原,1513中興電,,,,,5007三星,,1503士電,,,,,,
99,"('6274台燿', 6)",2379瑞昱,1795美時,1234黑松,8917欣泰,1560中砂,2328廣宇,8150南茂,,,,,6443元晶,,3704合勤控,,,,,,
100,"('1256鮮活果汁-KY', 6)",6414樺漢,3563牧德,8086宏捷科,5274信驊,1707葡萄王,1308亞聚,2498宏達電,,,,,4736泰博,,4927泰鼎-KY,,,,,,
101,"('1101台泥', 6)",3324雙鴻,6533晶心科,3005神基,2049上銀,3264欣銓,3707漢磊,1313聯成,,,,,5371中光電,,2357華碩,,,,,,
102,"('5478智冠', 6)",3563牧德,4137麗豐-KY,2412中華電,5904寶雅,8039台虹,2605新興,2392正崴,,,,,8210勤誠,,3030德律,,,,,,
103,"('1218泰山', 6)",9910豐泰,4123晟德,6510精測,3653健策,6409旭隼,6244茂迪,8436大江,,,,,2520冠德,,9958世紀鋼,,,,,,
104,"('1215卜蜂', 6)",4137麗豐-KY,2540愛山林,6282康舒,8341日友,2401凌陽,1609大亞,2104國際中橡,,,,,2542興富發,,3035智原,,,,,,
105,"('6472保瑞', 6)",2347聯強,1736喬山,2231為升,4105東洋,2360致茂,5478智冠,2548華固,,,,,5478智冠,,1604聲寶,,,,,,
106,"('9930中聯資源', 6)",6176瑞儀,9943好樂迪,2888新光金,6579研揚,5007三星,3705永信,3017奇鋐,,,,,3665貿聯-KY,,3545敦泰,,,,,,
107,"('2449京元電子', 6)",6415矽力-KY,6415矽力-KY,2375凱美,2330台積電,4736泰博,9930中聯資源,2855統一證,,,,,4107邦特,,2313華通,,,,,,
108,"('5007三星', 6)",1590亞德客-KY,1590亞德客-KY,8070長華*,5243乙盛-KY,5534長虹,6177達麗,6214精誠,,,,,6561是方,,3529力旺,,,,,,
109,"('3037欣興', 6)",2428興勤,2428興勤,6223旺矽,1110東泥,5269祥碩,3131弘塑,1409新纖,,,,,2356英業達,,2352佳世達,,,,,,
110,"('3036文曄', 6)",4551智伸科,4551智伸科,2890永豐金,1614三洋電,3008大立光,2034允強,6670復盛應用,,,,,1308亞聚,,5876上海商銀,,,,,,
111,"('8454富邦媒', 6)",8131福懋科,6180橘子,2849安泰銀,8464億豐,4506崇友,6180橘子,2014中鴻,,,,,2850新產,,3105穩懋,,,,,,
112,"('1723中碳', 6)",6180橘子,2340光磊,2454聯發科,2481強茂,8210勤誠,6579研揚,5530龍巖,,,,,1537廣隆,,2388威盛,,,,,,
113,"('2360致茂', 6)",3443創意,3443創意,6279胡連,3019亞光,2520冠德,4576大銀微系統,5434崇越,,,,,1722台肥,,1440南紡,,,,,,
114,"('9938百和', 6)",2015豐興,8255朋程,2308台達電,8908欣雄,3293鈊象,2363矽統,4147中裕,,,,,5457宣德,,8046南電,,,,,,
115,"('1714和桐', 6)",1232大統益,2915潤泰全,2534宏盛,3406玉晶光,2542興富發,2323中環,6182合晶,,,,,3023信邦,,2395研華,,,,,,
116,"('1513中興電', 6)",8112至上,9911櫻花,4536拓凱,,5478智冠,6706惠特,9940信義,,,,,3576聯合再生,,6472保瑞,,,,,,
117,"('3044健鼎', 6)",9911櫻花,3533嘉澤,2355敬鵬,,2606裕民,8044網家,4915致伸,,,,,5287數字,,2102泰豐,,,,,,
118,"('2338光罩', 6)",3533嘉澤,1598岱宇,2855統一證,,2524京城,1714和桐,2867三商壽,,,,,3705永信,,2208台船,,,,,,
119,"('2888新光金', 6)",6803崑鼎,1702南僑,2605新興,,4107邦特,8908欣雄,1312國喬,,,,,2607榮運,,4958臻鼎-KY,,,,,,
120,"('3661世芯-KY', 6)",2382廣達,8016矽創,4935茂林-KY,,6561是方,5536聖暉,1232大統益,,,,,2891中信金,,1808潤隆,,,,,,
121,"('2368金像電', 6)",1702南僑,1201味全,2449京元電子,,6548長科*,4506崇友,6547高端疫苗,,,,,2338光罩,,3530晶相光,,,,,,
122,"('2345智邦', 6)",8016矽創,2492華新科,3042晶技,,1308亞聚,3217優群,3016嘉晶,,,,,9940信義,,2515中工,,,,,,
123,"('1707葡萄王', 6)",6504南六,6166凌華,1476儒鴻,,6582申豐,6223旺矽,6548長科*,,,,,3045台灣大,,1710東聯,,,,,,
124,"('6464台數科', 6)",2492華新科,2923鼎固-KY,2603長榮,,1722台肥,6751智聯服務,2362藍天,,,,,3016嘉晶,,3450聯鈞,,,,,,
125,"('5471松翰', 6)",8917欣泰,5531鄉林,8926台汽電,,5457宣德,2009第一銅,2455全新,,,,,6505台塑化,,1314中石化,,,,,,
126,"('2108南帝', 6)",5274信驊,5274信驊,3152璟德,,3023信邦,5287數字,3680家登,,,,,2059川湖,,2023燁輝,,,,,,
127,"('6643M31', 6)",1216統一,1216統一,2002中鋼,,8299群聯,,1773勝一,,,,,3682亞太電,,4919新唐,,,,,,
128,"('3049和鑫', 6)",5904寶雅,5904寶雅,2362藍天,,1326台化,,8070長華*,,,,,6464台數科,,3661世芯-KY,,,,,,
129,"('1201味全', 6)",3653健策,8341日友,5471松翰,,3026禾伸堂,,3545敦泰,,,,,6592和潤企業,,1227佳格,,,,,,
130,"('9908大台北', 6)",8341日友,4105東洋,6269台郡,,5287數字,,8016矽創,,,,,2373震旦行,,1234黑松,,,,,,
131,"('6670復盛應用', 6)",4105東洋,6579研揚,6278台表科,,3705永信,,2103台橡,,,,,2376技嘉,,8086宏捷科,,,,,,
132,"('2850新產', 6)",2385群光,4968立積,9933中鼎,,2607榮運,,1215卜蜂,,,,,6412群電,,3005神基,,,,,,
