,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-11-10),近12月累積營收年增率連2個月增加(2021-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('5483中美晶', 9)",6173信昌電,2408南亞科,2908特力,6751智聯服務,2478大毅,2801彰銀,6488環球晶,,2539櫻花建,6257矽格,2441超豐,6285啟碁,,1773勝一,,2208台船,1440南紡,1507永大,,
11,"('5274信驊', 9)",9937全國,8404百和興業-KY,8415大國鋼,6488環球晶,4904遠傳,4938和碩,5880合庫金,,2618長榮航,2351順德,6182合晶,8406金可-KY,,3026禾伸堂,,2312金寶,2023燁輝,2023燁輝,,
12,"('2383台光電', 8)",6488環球晶,6488環球晶,2327國巨,5347世界,9914美利達,2603長榮,2408南亞科,,2501國建,3010華立,6257矽格,9914美利達,,6146耕興,,2313華通,9958世紀鋼,1313聯成,,
13,"('1308亞聚', 8)",6239力成,5347世界,5871中租-KY,8044網家,6173信昌電,1402遠東新,2395研華,,6589台康生技,2344華邦電,2344華邦電,2820華票,,1305華夏,,2331精英,2014中鴻,3708上緯投控,,
14,"('3533嘉澤', 8)",5347世界,9917中保科,2439美律,2009第一銅,1229聯華,3105穩懋,1101台泥,,1903士紙,3035智原,2031新光鋼,6244茂迪,,6582申豐,,2353宏碁,6182合晶,1305華夏,,
15,"('6548長科*', 8)",9917中保科,6182合晶,3706神達,6182合晶,4961天鈺,3037欣興,3034聯詠,,,1604聲寶,3035智原,6188廣明,,9937全國,,2355敬鵬,1312國喬,1515力山,,
16,"('6213聯茂', 8)",2441超豐,5903全家,8150南茂,5903全家,2408南亞科,2888新光金,4904遠傳,,,8046南電,3545敦泰,6214精誠,,4906正文,,2363矽統,2520冠德,1308亞聚,,
17,"('8422可寧衛', 8)",5903全家,2614東森,4938和碩,1711永光,8404百和興業-KY,4958臻鼎-KY,5347世界,,,3450聯鈞,8046南電,1229聯華,,5876上海商銀,,2377微星,2393億光,2605新興,,
18,"('4105東洋', 8)",9921巨大,5425台半,1210大成,2614東森,6488環球晶,8046南電,2801彰銀,,,2023燁輝,1808潤隆,9937全國,,8112至上,,2383台光電,2421建準,2034允強,,
19,"('4736泰博', 8)",3010華立,5306桂盟,1785光洋科,3532台勝科,6239力成,2615萬海,5876上海商銀,,,8086宏捷科,4919新唐,8404百和興業-KY,,1909榮成,,2417圓剛,1419新紡,1310台苯,,
20,"('8046南電', 8)",5425台半,5508永信建,5530龍巖,2351順德,5347世界,5483中美晶,4938和碩,,,2375凱美,8086宏捷科,6488環球晶,,1702南僑,,2441超豐,6244茂迪,2614東森,,
21,"('8081致新', 8)",5306桂盟,4157太景*-KY,2478大毅,1536和大,9917中保科,2324仁寶,2603長榮,,,8070長華*,2454聯發科,9917中保科,,9910豐泰,,2606裕民,2478大毅,2417圓剛,,
22,"('6279胡連', 8)",6456GIS-KY,2344華邦電,4904遠傳,5425台半,2609陽明,6409旭隼,2345智邦,,,6223旺矽,3042晶技,8044網家,,3711日月光投控,,2637慧洋-KY,2375凱美,2009第一銅,,
23,"('3131弘塑', 8)",2707晶華,2707晶華,2535達欣工,3380明泰,2441超豐,3231緯創,1402遠東新,,,2454聯發科,2603長榮,2441超豐,,3042晶技,,2823中壽,6706惠特,,,
24,"('3705永信', 8)",3044健鼎,3022威強電,6023元大期,6230超眾,2009第一銅,8454富邦媒,3105穩懋,,,2002中鋼,5471松翰,6182合晶,,1614三洋電,,2855統一證,3078僑威,,,
25,"('8069元太', 8)",2301光寶科,6643M31,6285啟碁,6643M31,6182合晶,4743合一,1102亞泥,,,3131弘塑,2337旺宏,6257矽格,,2059川湖,,2884玉山金,3022威強電,,,
26,"('8358金居', 8)",6230超眾,3227原相,8406金可-KY,5388中磊,6257矽格,2356英業達,2887台新金,,,4915致伸,6531愛普,2489瑞軒,,3211順達,,2886兆豐金,1315達新,,,
27,"('4904遠傳', 8)",6643M31,3030德律,9914美利達,3035智原,3376新日興,2337旺宏,3037欣興,,,3014聯陽,2401凌陽,3532台勝科,,4536拓凱,,2890永豐金,,,,
28,"('4966譜瑞-KY', 8)",3227原相,3035智原,2820華票,3529力旺,3532台勝科,6239力成,2301光寶科,,,3036文曄,4736泰博,2351順德,,3059華晶科,,3189景碩,,,,
29,"('6409旭隼', 8)",5388中磊,3529力旺,6188廣明,3105穩懋,5425台半,2610華航,2888新光金,,,2401凌陽,2458義隆,1536和大,,4938和碩,,3653健策,,,,
30,"('5289宜鼎', 8)",4927泰鼎-KY,3105穩懋,6214精誠,8046南電,5306桂盟,2618長榮航,8046南電,,,5007三星,2615萬海,3010華立,,2439美律,,3691碩禾,,,,
31,"('2395研華', 8)",3030德律,2388威盛,6173信昌電,2395研華,5508永信建,3406玉晶光,2615萬海,,,3189景碩,2059川湖,4157太景*-KY,,1419新紡,,4438廣越,,,,
32,"('1722台肥', 8)",1604聲寶,2395研華,1229聯華,2515中工,5469瀚宇博,2371大同,2377微星,,,6548長科*,8942森鉅,1714和桐,,1707葡萄王,,5243乙盛-KY,,,,
33,"('5287數字', 8)",2313華通,6472保瑞,9937全國,3450聯鈞,2707晶華,1605華新,2823中壽,,,2850新產,2303聯電,3380明泰,,2542興富發,,5425台半,,,,
34,"('3105穩懋', 8)",3529力旺,6576逸達,2408南亞科,4919新唐,2031新光鋼,2609陽明,5483中美晶,,,3023信邦,8358金居,1605華新,,6443元晶,,6116彩晶,,,,
35,"('8016矽創', 8)",2352佳世達,4919新唐,8404百和興業-KY,3661世芯-KY,3044健鼎,5274信驊,6409旭隼,,,1723中碳,2379瑞昱,3017奇鋐,,6670復盛應用,,6257矽格,,,,
36,"('2408南亞科', 8)",3105穩懋,3661世芯-KY,6488環球晶,8086宏捷科,6191精成科,2383台光電,3231緯創,,,3045台灣大,6415矽力-KY,3691碩禾,,1503士電,,6279胡連,,,,
37,"('1419新紡', 8)",2395研華,8086宏捷科,6239力成,2412中華電,3374精材,1722台肥,8454富邦媒,,,2376技嘉,2474可成,2884玉山金,,2355敬鵬,,8358金居,,,,
38,"('3023信邦', 8)",6472保瑞,3005神基,5347世界,6510精測,2608嘉里大榮,8069元太,4743合一,,,6412群電,6147頎邦,3044健鼎,,8926台汽電,,8454富邦媒,,,,
39,"('5425台半', 8)",4958臻鼎-KY,2412中華電,9917中保科,2231為升,1513中興電,3532台勝科,2347聯強,,,8358金居,1802台玻,3374精材,,6706惠特,,,,,,
40,"('2401凌陽', 7)",1227佳格,6510精測,2441超豐,2308台達電,3022威強電,3533嘉澤,2227裕日車,,,2035唐榮,4128中天,3630新鉅科,,6257矽格,,,,,,
41,"('3532台勝科', 7)",8086宏捷科,2231為升,6182合晶,1476儒鴻,6643M31,6213聯茂,2337旺宏,,,2379瑞昱,9908大台北,6230超眾,,1582信錦,,,,,,
42,"('6415矽力-KY', 7)",3005神基,6223旺矽,2809京城銀,8926台汽電,3227原相,5522遠雄,6239力成,,,2347聯強,3034聯詠,3022威強電,,2458義隆,,,,,,
43,"('8908欣雄', 7)",8070長華*,2454聯發科,5903全家,3152璟德,3030德律,2449京元電子,2834臺企銀,,,8131福懋科,3006晶豪科,5388中磊,,5371中光電,,,,,,
44,"('2337旺宏', 7)",6279胡連,6279胡連,3376新日興,9933中鼎,9958世紀鋼,2015豐興,3702大聯大,,,2103台橡,6202盛群,1503士電,,1444力麗,,,,,,
45,"('6223旺矽', 7)",2308台達電,2308台達電,1711永光,1477聚陽,1604聲寶,6592和潤企業,8299群聯,,,6147頎邦,8016矽創,4927泰鼎-KY,,3006晶豪科,,,,,,
46,"('3016嘉晶', 7)",4536拓凱,2534宏盛,9921巨大,2912統一超,3545敦泰,3682亞太電,2610華航,,,2368金像電,6756威鋒電子,9958世紀鋼,,2908特力,,,,,,
47,"('8415大國鋼', 7)",1476儒鴻,4536拓凱,2614東森,3218大學光,3529力旺,1314中石化,2618長榮航,,,1409新纖,1201味全,3035智原,,5522遠雄,,,,,,
48,"('8131福懋科', 7)",3152璟德,2449京元電子,3532台勝科,1419新紡,3105穩懋,3189景碩,3406玉晶光,,,3034聯詠,2049上銀,1604聲寶,,2478大毅,,,,,,
49,"('8070長華*', 7)",5471松翰,1476儒鴻,2014中鴻,4576大銀微系統,1440南紡,6278台表科,2371大同,,,3006晶豪科,2393億光,2313華通,,6412群電,,,,,,
50,"('6533晶心科', 7)",6269台郡,3228金麗科,2351順德,8454富邦媒,8046南電,6274台燿,1605華新,,,6803崑鼎,8081致新,3529力旺,,2354鴻準,,,,,,
51,"('1604聲寶', 7)",1101台泥,3152璟德,1536和大,8069元太,2395研華,9941裕融,2609陽明,,,8016矽創,9941裕融,5876上海商銀,,2351順德,,,,,,
52,"('1476儒鴻', 7)",2912統一超,5471松翰,2034允強,2207和泰車,6472保瑞,3653健策,5274信驊,,,6756威鋒電子,2498宏達電,2388威盛,,1315達新,,,,,,
53,"('8341日友', 7)",9930中聯資源,1101台泥,3010華立,1560中砂,3530晶相光,6531愛普,1504東元,,,2492華新科,2481強茂,2102泰豐,,6188廣明,,,,,,
54,"('5904寶雅', 7)",5483中美晶,2337旺宏,5425台半,6409旭隼,3450聯鈞,8415大國鋼,2383台光電,,,5274信驊,2027大成鋼,4958臻鼎-KY,,4414如興,,,,,,
55,"('2455全新', 7)",3131弘塑,2912統一超,5306桂盟,2401凌陽,3661世芯-KY,2059川湖,1722台肥,,,1216統一,,1808潤隆,,1589永冠-KY,,,,,,
56,"('1314中石化', 7)",3078僑威,3218大學光,5508永信建,3189景碩,1234黑松,2368金像電,1434福懋,,,3653健策,,6743安普新,,3260威剛,,,,,,
57,"('1565精華', 7)",4915致伸,5483中美晶,6456GIS-KY,5269祥碩,8086宏捷科,4128中天,8069元太,,,2393億光,,2515中工,,2890永豐金,,,,,,
58,"('2330台積電', 7)",8454富邦媒,1419新紡,5469瀚宇博,1444力麗,3005神基,4174浩鼎,2027大成鋼,,,8081致新,,3450聯鈞,,5534長虹,,,,,,
59,"('2481強茂', 7)",3014聯陽,3131弘塑,1714和桐,6561是方,2412中華電,8086宏捷科,3533嘉澤,,,2353宏碁,,4919新唐,,9933中鼎,,,,,,
60,"('1312國喬', 7)",9938百和,3014聯陽,2344華邦電,6548長科*,6510精測,2388威盛,2376技嘉,,,9941裕融,,3661世芯-KY,,3707漢磊,,,,,,
61,"('2454聯發科', 7)",3036文曄,2417圓剛,1605華新,1722台肥,2231為升,2548華固,6213聯茂,,,5289宜鼎,,8086宏捷科,,9930中聯資源,,,,,,
62,"('3563牧德', 7)",2207和泰車,9938百和,2707晶華,1319東陽,2375凱美,2501國建,5522遠雄,,,1256鮮活果汁-KY,,6510精測,,3217優群,,,,,,
63,"('2379瑞昱', 7)",1707葡萄王,8069元太,2031新光鋼,3023信邦,8070長華*,2014中鴻,2449京元電子,,,2481強茂,,6282康舒,,9943好樂迪,,,,,,
64,"('8464億豐', 7)",6409旭隼,1707葡萄王,2884玉山金,2801彰銀,6223旺矽,5434崇越,2015豐興,,,3019亞光,,2888新光金,,9925新保,,,,,,
65,"('9940信義', 7)",3090日電貿,2913農林,3044健鼎,1905華紙,2454聯發科,6182合晶,2812台中銀,,,2027大成鋼,,2890永豐金,,1102亞泥,,,,,,
66,"('6239力成', 7)",2360致茂,2545皇翔,6191精成科,2607榮運,6279胡連,3016嘉晶,1477聚陽,,,,,2454聯發科,,3022威強電,,,,,,
67,"('2059川湖', 7)",4736泰博,6409旭隼,2301光寶科,8422可寧衛,2308台達電,6548長科*,1210大成,,,,,6279胡連,,2409友達,,,,,,
68,"('2009第一銅', 7)",5269祥碩,2401凌陽,6230超眾,1723中碳,2534宏盛,9802鈺齊-KY,2915潤泰全,,,,,2534宏盛,,6462神盾,,,,,,
69,"('8454富邦媒', 7)",4506崇友,2360致茂,2608嘉里大榮,3081聯亞,4536拓凱,3680家登,3682亞太電,,,,,3515華擎,,1717長興,,,,,,
70,"('6561是方', 7)",8210勤誠,2903遠百,1513中興電,2633台灣高鐵,3217優群,1773勝一,1314中石化,,,,,2511太子,,2035唐榮,,,,,,
71,"('5457宣德', 7)",3293鈊象,4736泰博,3022威強電,3045台灣大,3515華擎,8070長華*,3576聯合再生,,,,,4935茂林-KY,,5904寶雅,,,,,,
72,"('3152璟德', 7)",3665貿聯-KY,5269祥碩,6643M31,3016嘉晶,2605新興,1215卜蜂,2006東和鋼鐵,,,,,1476儒鴻,,9802鈺齊-KY,,,,,,
73,"('3529力旺', 7)",4107邦特,4506崇友,3227原相,2059川湖,4935茂林-KY,9907統一實,2845遠東銀,,,,,3707漢磊,,6409旭隼,,,,,,
74,"('6411晶焱', 7)",6561是方,2520冠德,2105正新,2455全新,2449京元電子,2637慧洋-KY,3189景碩,,,,,3228金麗科,,5483中美晶,,,,,,
75,"('1590亞德客-KY', 7)",6548長科*,3293鈊象,5388中磊,3037欣興,3042晶技,9908大台北,6278台表科,,,,,3152璟德,,5306桂盟,,,,,,
76,"('2015豐興', 7)",6582申豐,2542興富發,1503士電,2345智邦,1476儒鴻,8422可寧衛,6274台燿,,,,,2362藍天,,8436大江,,,,,,
77,"('2327國巨', 7)",2850新產,5478智冠,4927泰鼎-KY,6491晶碩,2603長榮,6756威鋒電子,9941裕融,,,,,6451訊芯-KY,,8415大國鋼,,,,,,
78,"('2375凱美', 6)",5457宣德,2524京城,2357華碩,2421建準,8926台汽電,3413京鼎,2838聯邦銀,,,,,6706惠特,,2704國賓,,,,,,
79,"('5522遠雄', 6)",3023信邦,4107邦特,3030德律,1507永大,3152璟德,4105東洋,3036文曄,,,,,1477聚陽,,2393億光,,,,,,
80,"('2492華新科', 6)",8299群聯,6561是方,3035智原,6533晶心科,5471松翰,2539櫻花建,4123晟德,,,,,2912統一超,,1565精華,,,,,,
81,"('2458義隆', 6)",5287數字,2727王品,1604聲寶,2354鴻準,9939宏全,4736泰博,3653健策,,,,,2504國產,,9904寶成,,,,,,
82,"('3189景碩', 6)",3705永信,3023信邦,2313華通,6196帆宣,6269台郡,8131福懋科,2441超豐,,,,,6531愛普,,1722台肥,,,,,,
83,"('3661世芯-KY', 6)",1215卜蜂,5287數字,3529力旺,6415矽力-KY,1101台泥,6202盛群,2849安泰銀,,,,,3218大學光,,2855統一證,,,,,,
84,"('2915潤泰全', 6)",2458義隆,3705永信,2352佳世達,1590亞德客-KY,2337旺宏,5457宣德,2606裕民,,,,,2548華固,,3708上緯投控,,,,,,
85,"('5478智冠', 6)",8422可寧衛,2458義隆,5876上海商銀,1519華城,6706惠特,6023元大期,9933中鼎,,,,,3049和鑫,,2206三陽工業,,,,,,
86,"('2884玉山金', 6)",2377微星,8422可寧衛,3105穩懋,2340光磊,1477聚陽,6282康舒,8415大國鋼,,,,,9930中聯資源,,2428興勤,,,,,,
87,"('1434福懋', 6)",3081聯亞,3081聯亞,1440南紡,3443創意,2504國產,2515中工,2059川湖,,,,,5483中美晶,,3023信邦,,,,,,
88,"('2393億光', 6)",9940信義,6462神盾,2395研華,1434福懋,6531愛普,1103嘉泥,2504國產,,,,,3131弘塑,,2614東森,,,,,,
89,"('3014聯陽', 6)",3045台灣大,9940信義,6472保瑞,1218泰山,3218大學光,1565精華,2451創見,,,,,2897王道銀行,,1303南亞,,,,,,
90,"('2912統一超', 6)",2227裕日車,1102亞泥,4958臻鼎-KY,9908大台北,2548華固,6166凌華,2634漢翔,,,,,3036文曄,,2049上銀,,,,,,
91,"('2014中鴻', 6)",2455全新,2723美食-KY,1808潤隆,8255朋程,3049和鑫,2035唐榮,1909榮成,,,,,8069元太,,2103台橡,,,,,,
92,"('4107邦特', 6)",2373震旦行,6464台數科,3530晶相光,3533嘉澤,5483中美晶,3030德律,8086宏捷科,,,,,2823中壽,,8341日友,,,,,,
93,"('6579研揚', 6)",6412群電,2455全新,2515中工,3552同致,1419新紡,5289宜鼎,1304台聚,,,,,1707葡萄王,,6415矽力-KY,,,,,,
94,"('8917欣泰', 6)",2108南帝,2373震旦行,3450聯鈞,2456奇力新,3131弘塑,8358金居,8341日友,,,,,2913農林,,8358金居,,,,,,
95,"('8436大江', 6)",2345智邦,6277宏正,1314中石化,6756威鋒電子,3078僑威,4927泰鼎-KY,1440南紡,,,,,3264欣銓,,3653健策,,,,,,
96,"('2449京元電子', 6)",6277宏正,2332友訊,4919新唐,6271同欣電,3014聯陽,3563牧德,1723中碳,,,,,8039台虹,,6180橘子,,,,,,
97,"('3450聯鈞', 6)",1515力山,9925新保,3661世芯-KY,8917欣泰,9938百和,1419新紡,2023燁輝,,,,,2360致茂,,2340光磊,,,,,,
98,"('1101台泥', 6)",2383台光電,2379瑞昱,1227佳格,5274信驊,8069元太,3035智原,1513中興電,,,,,5007三星,,2352佳世達,,,,,,
99,"('5471松翰', 6)",2379瑞昱,1795美時,1234黑松,2049上銀,1560中砂,2328廣宇,8150南茂,,,,,6443元晶,,9911櫻花,,,,,,
100,"('2428興勤', 6)",6414樺漢,3563牧德,8086宏捷科,5904寶雅,1707葡萄王,1308亞聚,2498宏達電,,,,,4736泰博,,4958臻鼎-KY,,,,,,
101,"('2515中工', 6)",3324雙鴻,6533晶心科,3005神基,3653健策,3264欣銓,3707漢磊,1313聯成,,,,,5371中光電,,1736喬山,,,,,,
102,"('6472保瑞', 6)",3563牧德,4137麗豐-KY,2412中華電,8341日友,8039台虹,2605新興,2392正崴,,,,,8210勤誠,,2382廣達,,,,,,
103,"('6670復盛應用', 6)",9910豐泰,4123晟德,6510精測,4105東洋,6409旭隼,6244茂迪,8436大江,,,,,2520冠德,,2882國泰金,,,,,,
104,"('6180橘子', 6)",4137麗豐-KY,2540愛山林,6282康舒,6579研揚,2401凌陽,1609大亞,2104國際中橡,,,,,2542興富發,,5457宣德,,,,,,
105,"('3030德律', 6)",2347聯強,1736喬山,2231為升,2330台積電,2360致茂,5478智冠,2548華固,,,,,5478智冠,,1536和大,,,,,,
106,"('3036文曄', 6)",6176瑞儀,9943好樂迪,2888新光金,5243乙盛-KY,5007三星,3705永信,3017奇鋐,,,,,3665貿聯-KY,,2498宏達電,,,,,,
107,"('9914美利達', 6)",6415矽力-KY,6415矽力-KY,2375凱美,1110東泥,4736泰博,9930中聯資源,2855統一證,,,,,4107邦特,,2323中環,,,,,,
108,"('4919新唐', 6)",1590亞德客-KY,1590亞德客-KY,8070長華*,1614三洋電,5534長虹,6177達麗,6214精誠,,,,,6561是方,,2375凱美,,,,,,
109,"('2548華固', 6)",2428興勤,2428興勤,6223旺矽,8464億豐,5269祥碩,3131弘塑,1409新纖,,,,,2356英業達,,1434福懋,,,,,,
110,"('2605新興', 6)",4551智伸科,4551智伸科,2890永豐金,2481強茂,3008大立光,2034允強,6670復盛應用,,,,,1308亞聚,,6451訊芯-KY,,,,,,
111,"('2368金像電', 6)",8131福懋科,6180橘子,2849安泰銀,3019亞光,4506崇友,6180橘子,2014中鴻,,,,,2850新產,,5508永信建,,,,,,
112,"('5007三星', 6)",6180橘子,2340光磊,2454聯發科,8908欣雄,8210勤誠,6579研揚,5530龍巖,,,,,1537廣隆,,9921巨大,,,,,,
113,"('6274台燿', 6)",3443創意,3443創意,6279胡連,3406玉晶光,2520冠德,4576大銀微系統,5434崇越,,,,,1722台肥,,5287數字,,,,,,
114,"('1256鮮活果汁-KY', 6)",2015豐興,8255朋程,2308台達電,,3293鈊象,2363矽統,4147中裕,,,,,5457宣德,,3034聯詠,,,,,,
115,"('6277宏正', 6)",1232大統益,2915潤泰全,2534宏盛,,2542興富發,2323中環,6182合晶,,,,,3023信邦,,4961天鈺,,,,,,
116,"('6257矽格', 6)",8112至上,9911櫻花,4536拓凱,,5478智冠,6706惠特,9940信義,,,,,3576聯合再生,,2723美食-KY,,,,,,
117,"('2606裕民', 6)",9911櫻花,3533嘉澤,2355敬鵬,,2606裕民,8044網家,4915致伸,,,,,5287數字,,3105穩懋,,,,,,
118,"('5269祥碩', 6)",3533嘉澤,1598岱宇,2855統一證,,2524京城,1714和桐,2867三商壽,,,,,3705永信,,2535達欣工,,,,,,
119,"('6510精測', 6)",6803崑鼎,1702南僑,2605新興,,4107邦特,8908欣雄,1312國喬,,,,,2607榮運,,1104環泥,,,,,,
120,"('1201味全', 6)",2382廣達,8016矽創,4935茂林-KY,,6561是方,5536聖暉,1232大統益,,,,,2891中信金,,2881富邦金,,,,,,
121,"('2340光磊', 6)",1702南僑,1201味全,2449京元電子,,6548長科*,4506崇友,6547高端疫苗,,,,,2338光罩,,1103嘉泥,,,,,,
122,"('8210勤誠', 6)",8016矽創,2492華新科,3042晶技,,1308亞聚,3217優群,3016嘉晶,,,,,9940信義,,2408南亞科,,,,,,
123,"('1605華新', 6)",6504南六,6166凌華,1476儒鴻,,6582申豐,6223旺矽,6548長科*,,,,,3045台灣大,,2454聯發科,,,,,,
124,"('2534宏盛', 6)",2492華新科,2923鼎固-KY,2603長榮,,1722台肥,6751智聯服務,2362藍天,,,,,3016嘉晶,,6177達麗,,,,,,
125,"('1707葡萄王', 6)",8917欣泰,5531鄉林,8926台汽電,,5457宣德,2009第一銅,2455全新,,,,,6505台塑化,,6116彩晶,,,,,,
126,"('2373震旦行', 6)",5274信驊,5274信驊,3152璟德,,3023信邦,5287數字,3680家登,,,,,2059川湖,,2377微星,,,,,,
127,"('2308台達電', 6)",1216統一,1216統一,2002中鋼,,8299群聯,,1773勝一,,,,,3682亞太電,,3680家登,,,,,,
128,"('1102亞泥', 6)",5904寶雅,5904寶雅,2362藍天,,1326台化,,8070長華*,,,,,6464台數科,,3704合勤控,,,,,,
129,"('9917中保科', 6)",3653健策,8341日友,5471松翰,,3026禾伸堂,,3545敦泰,,,,,6592和潤企業,,1785光洋科,,,,,,
130,"('9908大台北', 6)",8341日友,4105東洋,6269台郡,,5287數字,,8016矽創,,,,,2373震旦行,,2014中鴻,,,,,,
131,"('2002中鋼', 6)",4105東洋,6579研揚,6278台表科,,3705永信,,2103台橡,,,,,2376技嘉,,2633台灣高鐵,,,,,,
132,"('3022威強電', 6)",2385群光,4968立積,9933中鼎,,2607榮運,,1215卜蜂,,,,,6412群電,,2338光罩,,,,,,
133,"('3218大學光', 6)",4968立積,8436大江,1101台泥,,2458義隆,,4766南寶,,,,,2108南帝,,1714和桐,,,,,,
134,"('2345智邦', 6)",6670復盛應用,8081致新,2206三陽工業,,8422可寧衛,,9907統一實,,,,,4414如興,,1314中石化,,,,,,
135,"('2603長榮', 6)",8436大江,2330台積電,2337旺宏,,1723中碳,,3312弘憶股,,,,,5880合庫金,,4943康控-KY,,,,,,
