,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-06-10),近12月累積營收年增率連2個月增加(2022-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('5274信驊', 7)",9921巨大,5471松翰,2634漢翔,8069元太,2368金像電,5876上海商銀,2801彰銀,,,6182合晶,6561是方,3704合勤控,,,,,,,,
11,"('6464台數科', 7)",5471松翰,6582申豐,3673TPK-KY,3532台勝科,5471松翰,2633台灣高鐵,2345智邦,,,6223旺矽,3037欣興,3596智易,,,,,,,,
12,"('4107邦特', 7)",2404漢唐,4736泰博,3227原相,6472保瑞,2404漢唐,9910豐泰,1402遠東新,,,2454聯發科,6488環球晶,6589台康生技,,,,,,,,
13,"('6223旺矽', 7)",6582申豐,5871中租-KY,3596智易,2360致茂,6582申豐,2345智邦,3037欣興,,,,2337旺宏,3682亞太電,,,,,,,,
14,"('3653健策', 7)",1515力山,8422可寧衛,3563牧德,6285啟碁,4736泰博,3037欣興,2301光寶科,,,,2303聯電,1710東聯,,,,,,,,
15,"('4904遠傳', 7)",4736泰博,6576逸達,4506崇友,4904遠傳,5871中租-KY,6669緯穎,4958臻鼎-KY,,,,2344華邦電,1309台達化,,,,,,,,
16,"('5287數字', 7)",5871中租-KY,2308台達電,2540愛山林,3529力旺,8422可寧衛,2049上銀,8454富邦媒,,,,2498宏達電,4736泰博,,,,,,,,
17,"('3705永信', 6)",8422可寧衛,2373震旦行,9921巨大,1434福懋,1722台肥,4958臻鼎-KY,2356英業達,,,,2330台積電,1722台肥,,,,,,,,
18,"('4105東洋', 6)",2308台達電,1476儒鴻,2368金像電,2884玉山金,2308台達電,5269祥碩,6239力成,,,,8046南電,2332友訊,,,,,,,,
19,"('8917欣泰', 6)",2373震旦行,4137麗豐-KY,5471松翰,5243乙盛-KY,2375凱美,1476儒鴻,3406玉晶光,,,,2704國賓,6576逸達,,,,,,,,
20,"('2524京城', 6)",1476儒鴻,2520冠德,2404漢唐,1773勝一,2373震旦行,9904寶成,2371大同,,,,5483中美晶,1718中纖,,,,,,,,
21,"('5347世界', 6)",4137麗豐-KY,6166凌華,6582申豐,6409旭隼,1476儒鴻,2356英業達,1605華新,,,,5347世界,2308台達電,,,,,,,,
22,"('2607榮運', 6)",2227裕日車,2524京城,1309台達化,2351順德,2201裕隆,9914美利達,5274信驊,,,,2454聯發科,2892第一金,,,,,,,,
23,"('1590亞德客-KY', 6)",2520冠德,9940信義,4736泰博,1795美時,4137麗豐-KY,6121新普,1227佳格,,,,,6504南六,,,,,,,,
24,"('6561是方', 6)",9940信義,4968立積,5871中租-KY,3374精材,2227裕日車,3406玉晶光,1229聯華,,,,,2373震旦行,,,,,,,,
25,"('5530龍巖', 6)",6121新普,8069元太,8422可寧衛,3035智原,2002中鋼,2371大同,2313華通,,,,,2890永豐金,,,,,,,,
26,"('4966譜瑞-KY', 6)",8069元太,4123晟德,1722台肥,1560中砂,2520冠德,5903全家,1722台肥,,,,,2201裕隆,,,,,,,,
27,"('2707晶華', 6)",2313華通,5306桂盟,2308台達電,3152璟德,2524京城,2352佳世達,8069元太,,,,,2227裕日車,,,,,,,,
28,"('2454聯發科', 6)",4927泰鼎-KY,6472保瑞,2375凱美,2395研華,2049上銀,1229聯華,3532台勝科,,,,,2002中鋼,,,,,,,,
29,"('3152璟德', 6)",5306桂盟,5522遠雄,2892第一金,2331精英,2609陽明,2923鼎固-KY,3533嘉澤,,,,,6166凌華,,,,,,,,
30,"('2395研華', 6)",6548長科*,2723美食-KY,6504南六,3533嘉澤,9940信義,2313華通,3443創意,,,,,2524京城,,,,,,,,
31,"('9941裕融', 6)",6472保瑞,3105穩懋,2373震旦行,3023信邦,6121新普,1722台肥,2449京元電子,,,,,2049上銀,,,,,,,,
32,"('2412中華電', 6)",6670復盛應用,2360致茂,1476儒鴻,5903全家,8069元太,8069元太,3682亞太電,,,,,9940信義,,,,,,,,
33,"('2360致茂', 6)",6412群電,5425台半,2890永豐金,1218泰山,5306桂盟,3532台勝科,3189景碩,,,,,2313華通,,,,,,,,
34,"('3023信邦', 6)",6414樺漢,1216統一,4137麗豐-KY,4966譜瑞-KY,3532台勝科,3023信邦,9941裕融,,,,,1907永豐餘,,,,,,,,
35,"('2520冠德', 6)",3105穩懋,4904遠傳,2227裕日車,1582信錦,6548長科*,3374精材,3665貿聯-KY,,,,,2908特力,,,,,,,,
36,"('3037欣興', 6)",2360致茂,6277宏正,2002中鋼,3552同致,2006東和鋼鐵,2404漢唐,4123晟德,,,,,4927泰鼎-KY,,,,,,,,
37,"('3533嘉澤', 6)",5425台半,3529力旺,2520冠德,3443創意,1802台玻,9917中保科,3653健策,,,,,2006東和鋼鐵,,,,,,,,
38,"('8422可寧衛', 6)",1216統一,5530龍巖,6166凌華,6561是方,6472保瑞,2101南港,9933中鼎,,,,,1402遠東新,,,,,,,,
39,"('9911櫻花', 6)",4904遠傳,2417圓剛,2524京城,8086宏捷科,6670復盛應用,3665貿聯-KY,2368金像電,,,,,9907統一實,,,,,,,,
40,"('2345智邦', 6)",6277宏正,3705永信,2881富邦金,1590亞德客-KY,3545敦泰,3036文曄,4128中天,,,,,5522遠雄,,,,,,,,
41,"('1722台肥', 6)",3529力旺,4128中天,2324仁寶,8917欣泰,5522遠雄,4123晟德,4174浩鼎,,,,,5371中光電,,,,,,,,
42,"('1476儒鴻', 6)",5388中磊,6409旭隼,2355敬鵬,2105正新,2393億光,9933中鼎,6446藥華藥,,,,,6414樺漢,,,,,,,,
43,"('1795美時', 6)",3044健鼎,6464台數科,9940信義,1232大統益,3105穩懋,2206三陽工業,2388威盛,,,,,1537廣隆,,,,,,,,
44,"('6472保瑞', 6)",3705永信,2458義隆,4968立積,6756威鋒電子,1537廣隆,2204中華,4142國光生,,,,,2360致茂,,,,,,,,
45,"('2379瑞昱', 6)",2015豐興,9925新保,6121新普,9802鈺齊-KY,2360致茂,2634漢翔,5534長虹,,,,,5425台半,,,,,,,,
46,,6409旭隼,2492華新科,8069元太,6488環球晶,2608嘉里大榮,6446藥華藥,1789神隆,,,,,6023元大期,,,,,,,,
47,,6464台數科,1795美時,2313華通,3218大學光,5425台半,1503士電,5530龍巖,,,,,6147頎邦,,,,,,,,
48,,2458義隆,9943好樂迪,1907永豐餘,3661世芯-KY,3711日月光投控,3376新日興,4915致伸,,,,,3008大立光,,,,,,,,
49,,6803崑鼎,1736喬山,2908特力,3045台灣大,6147頎邦,2388威盛,2607榮運,,,,,2535達欣工,,,,,,,,
50,,9937全國,6411晶焱,4927泰鼎-KY,2340光磊,3008大立光,3081聯亞,2608嘉里大榮,,,,,4904遠傳,,,,,,,,
51,,2492華新科,6446藥華藥,5306桂盟,2633台灣高鐵,4904遠傳,4142國光生,3016嘉晶,,,,,6277宏正,,,,,,,,
52,,4915致伸,3035智原,3532台勝科,2801彰銀,6277宏正,6414樺漢,6548長科*,,,,,5388中磊,,,,,,,,
53,,6411晶焱,1560中砂,6548長科*,8926台汽電,3529力旺,5534長虹,6492生華科,,,,,4306炎洲,,,,,,,,
54,,6669緯穎,5531鄉林,2006東和鋼鐵,8255朋程,5530龍巖,1319東陽,3680家登,,,,,3044健鼎,,,,,,,,
55,,3665貿聯-KY,2542興富發,6472保瑞,1210大成,3034聯詠,5530龍巖,5388中磊,,,,,1102亞泥,,,,,,,,
56,,1560中砂,8436大江,6670復盛應用,6244茂迪,3044健鼎,4915致伸,1215卜蜂,,,,,2417圓剛,,,,,,,,
57,,5469瀚宇博,3152璟德,1402遠東新,2412中華電,1102亞泥,2247汎德永業,2511太子,,,,,2884玉山金,,,,,,,,
58,,8436大江,2395研華,9907統一實,5274信驊,3705永信,2607榮運,6443元晶,,,,,5243乙盛-KY,,,,,,,,
59,,3090日電貿,1234黑松,1504東元,1614三洋電,2015豐興,6492生華科,2637慧洋-KY,,,,,2015豐興,,,,,,,,
60,,3152璟德,5508永信建,6412群電,6505台塑化,9908大台北,1795美時,9908大台北,,,,,2812台中銀,,,,,,,,
61,,6456GIS-KY,3533嘉澤,5522遠雄,2330台積電,1773勝一,3680家登,8422可寧衛,,,,,9908大台北,,,,,,,,
62,,2395研華,3023信邦,2393億光,3059華晶科,6409旭隼,5388中磊,4105東洋,,,,,1773勝一,,,,,,,,
63,,2301光寶科,2903遠百,5371中光電,1808潤隆,6464台數科,1215卜蜂,2539櫻花建,,,,,6464台數科,,,,,,,,
64,,2382廣達,8404百和興業-KY,6414樺漢,2607榮運,2458義隆,4766南寶,4736泰博,,,,,2458義隆,,,,,,,,
65,,2441超豐,3228金麗科,4766南寶,6643M31,6803崑鼎,3264欣銓,8131福懋科,,,,,9937全國,,,,,,,,
66,,3036文曄,5903全家,2723美食-KY,1711永光,2351順德,2905三商,5457宣德,,,,,1795美時,,,,,,,,
67,,3533嘉澤,9941裕融,3105穩懋,1536和大,9925新保,2511太子,6023元大期,,,,,2504國產,,,,,,,,
68,,3023信邦,2707晶華,2360致茂,2886兆豐金,2492華新科,2332友訊,6282康舒,,,,,2208台船,,,,,,,,
69,,3078僑威,1419新紡,2608嘉里大榮,3707漢磊,1795美時,9908大台北,5531鄉林,,,,,4915致伸,,,,,,,,
70,,5903全家,4919新唐,5425台半,2912統一超,2504國產,2312金寶,6464台數科,,,,,3374精材,,,,,,,,
71,,9941裕融,4966譜瑞-KY,1216統一,1723中碳,1104環泥,3380明泰,2367燿華,,,,,2312金寶,,,,,,,,
72,,3312弘憶股,3443創意,3711日月光投控,8454富邦媒,6411晶焱,2707晶華,2208台船,,,,,3665貿聯-KY,,,,,,,,
73,,2707晶華,6561是方,6023元大期,1201味全,3374精材,4736泰博,1444力麗,,,,,1560中砂,,,,,,,,
74,,4966譜瑞-KY,4157太景*-KY,6285啟碁,3653健策,3035智原,2520冠德,3035智原,,,,,2354鴻準,,,,,,,,
75,,3443創意,2614東森,2535達欣工,1319東陽,1560中砂,8131福懋科,2328廣宇,,,,,6257矽格,,,,,,,,
76,,9930中聯資源,8086宏捷科,4904遠傳,2345智邦,2542興富發,3552同致,3707漢磊,,,,,3152璟德,,,,,,,,
77,,6561是方,1590亞德客-KY,6277宏正,2231為升,5469瀚宇博,6282康舒,2605新興,,,,,1503士電,,,,,,,,
78,,2377微星,8415大國鋼,3529力旺,8908欣雄,3217優群,5531鄉林,5478智冠,,,,,1305華夏,,,,,,,,
79,,1590亞德客-KY,2545皇翔,2820華票,2009第一銅,6257矽格,6803崑鼎,3705永信,,,,,2301光寶科,,,,,,,,
80,,6269台郡,6488環球晶,5388中磊,1110東泥,8436大江,2524京城,6462神盾,,,,,3036文曄,,,,,,,,
81,,6173信昌電,9917中保科,5530龍巖,3016嘉晶,3090日電貿,6464台數科,1726永記,,,,,9939宏全,,,,,,,,
82,,8917欣泰,2534宏盛,3044健鼎,2207和泰車,3189景碩,2367燿華,9930中聯資源,,,,,8404百和興業-KY,,,,,,,,
83,,9914美利達,2449京元電子,1102亞泥,6182合晶,5536聖暉,6451訊芯-KY,6177達麗,,,,,2883開發金,,,,,,,,
84,,8070長華*,6510精測,1434福懋,6415矽力-KY,3152璟德,6504南六,6541泰福-KY,,,,,4906正文,,,,,,,,
85,,1232大統益,2337旺宏,2417圓剛,3081聯亞,1301台塑,2208台船,6579研揚,,,,,2707晶華,,,,,,,,
86,,6213聯茂,3218大學光,2357華碩,1789神隆,2548華固,3035智原,4438廣越,,,,,1218泰山,,,,,,,,
87,,1717長興,3661世芯-KY,2884玉山金,4105東洋,8942森鉅,3705永信,1582信錦,,,,,1103嘉泥,,,,,,,,
88,,6176瑞儀,2428興勤,3705永信,6282康舒,2395研華,6462神盾,1714和桐,,,,,4919新唐,,,,,,,,
89,,6488環球晶,8081致新,5243乙盛-KY,6491晶碩,1308亞聚,1726永記,8908欣雄,,,,,4966譜瑞-KY,,,,,,,,
90,,9917中保科,2340光磊,2885元大金,8341日友,1305華夏,9911櫻花,6643M31,,,,,1582信錦,,,,,,,,
91,,2449京元電子,1565精華,2015豐興,6533晶心科,2441超豐,1537廣隆,2338光罩,,,,,9933中鼎,,,,,,,,
92,,8131福懋科,6579研揚,2812台中銀,3680家登,5508永信建,8039台虹,4506崇友,,,,,3443創意,,,,,,,,
93,,6278台表科,1256鮮活果汁-KY,9908大台北,2455全新,3533嘉澤,8462柏文,6223旺矽,,,,,3630新鉅科,,,,,,,,
94,,3211順達,6146耕興,6409旭隼,,9939宏全,6579研揚,6751智聯服務,,,,,4167松瑞藥,,,,,,,,
95,,3218大學光,8255朋程,6464台數科,,3023信邦,2704國賓,1614三洋電,,,,,8086宏捷科,,,,,,,,
96,,3661世芯-KY,2344華邦電,2458義隆,,3078僑威,4438廣越,2102泰豐,,,,,1590亞德客-KY,,,,,,,,
97,,2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,1714和桐,4107邦特,,,,,8415大國鋼,,,,,,,,
98,,8081致新,2379瑞昱,9937全國,,3228金麗科,8908欣雄,8917欣泰,,,,,6173信昌電,,,,,,,,
99,,2439美律,2913農林,2351順德,,5534長虹,6643M31,1307三芳,,,,,1609大亞,,,,,,,,
100,,3045台灣大,9911櫻花,9925新保,,3026禾伸堂,2338光罩,5287數字,,,,,4142國光生,,,,,,,,
101,,1565精華,4551智伸科,2492華新科,,1726永記,3530晶相光,,,,,,2545皇翔,,,,,,,,
102,,3005神基,2412中華電,1795美時,,9941裕融,6223旺矽,,,,,,2023燁輝,,,,,,,,
103,,1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,1315達新,,,,,,9914美利達,,,,,,,,
104,,6146耕興,9938百和,4915致伸,,1419新紡,2102泰豐,,,,,,8070長華*,,,,,,,,
105,,8150南茂,2059川湖,9943好樂迪,,2103台橡,3630新鉅科,,,,,,2014中鴻,,,,,,,,
106,,2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,2417圓剛,,,,,,6213聯茂,,,,,,,,
107,,3324雙鴻,2330台積電,1736喬山,,1303南亞,2534宏盛,,,,,,9802鈺齊-KY,,,,,,,,
108,,2383台光電,5478智冠,6411晶焱,,3443創意,4107邦特,,,,,,6176瑞儀,,,,,,,,
109,,9911櫻花,3022威強電,3374精材,,6561是方,9943好樂迪,,,,,,2534宏盛,,,,,,,,
110,,4551智伸科,6279胡連,1909榮成,,3264欣銓,8917欣泰,,,,,,2449京元電子,,,,,,,,
111,,5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,6576逸達,,,,,,6510精測,,,,,,,,
112,,1785光洋科,6643M31,6669緯穎,,6269台郡,1307三芳,,,,,,2337旺宏,,,,,,,,
113,,9938百和,5287數字,3035智原,,8415大國鋼,5287數字,,,,,,2478大毅,,,,,,,,
114,,2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,2882國泰金,,,,,,,,
115,,2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,3515華擎,,,,,,,,
116,,3010華立,1201味全,1560中砂,,1312國喬,,,,,,,1314中石化,,,,,,,,
117,,6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,2637慧洋-KY,,,,,,,,
118,,2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,3530晶相光,,,,,,,,
119,,1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,2891中信金,,,,,,,,
120,,6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,2363矽統,,,,,,,,
121,,2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,3045台灣大,,,,,,,,
122,,5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,3576聯合再生,,,,,,,,
123,,1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,2340光磊,,,,,,,,
124,,2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,2801彰銀,,,,,,,,
125,,8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,1565精華,,,,,,,,
126,,3653健策,2231為升,1301台塑,,9917中保科,,,,,,,1444力麗,,,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,2353宏碁,,,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,6284佳邦,,,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,1513中興電,,,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,8255朋程,,,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,2344華邦電,,,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,8039台虹,,,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,5880合庫金,,,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,1210大成,,,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,2727王品,,,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,2498宏達電,,,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,2379瑞昱,,,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,8213志超,,,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,2027大成鋼,,,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,2913農林,,,,,,,,
141,,4107邦特,4105東洋,3023信邦,,8081致新,,,,,,,3324雙鴻,,,,,,,,
142,,5289宜鼎,6223旺矽,3078僑威,,2637慧洋-KY,,,,,,,2383台光電,,,,,,,,
143,,2207和泰車,2327國巨,2903遠百,,6191精成科,,,,,,,5434崇越,,,,,,,,
144,,6415矽力-KY,8016矽創,8404百和興業-KY,,3530晶相光,,,,,,,2606裕民,,,,,,,,
145,,6180橘子,5347世界,2883開發金,,2363矽統,,,,,,,6244茂迪,,,,,,,,
146,,2850新產,8341日友,5903全家,,2340光磊,,,,,,,1532勤美,,,,,,,,
147,,8482商億-KY,6533晶心科,1726永記,,3042晶技,,,,,,,9911櫻花,,,,,,,,
148,,3030德律,2454聯發科,4906正文,,1565精華,,,,,,,5820日盛金,,,,,,,,
149,,3014聯陽,1702南僑,9941裕融,,1513中興電,,,,,,,2239英利-KY,,,,,,,,
150,,8299群聯,3680家登,3312弘憶股,,6146耕興,,,,,,,2412中華電,,,,,,,,
151,,4105東洋,1903士紙,2707晶華,,8926台汽電,,,,,,,1785光洋科,,,,,,,,
152,,6223旺矽,2455全新,1419新紡,,2303聯電,,,,,,,1614三洋電,,,,,,,,
153,,2327國巨,,2888新光金,,8255朋程,,,,,,,2367燿華,,,,,,,,
154,,8016矽創,,1218泰山,,2344華邦電,,,,,,,3450聯鈞,,,,,,,,
155,,5347世界,,4919新唐,,2615萬海,,,,,,,8046南電,,,,,,,,
156,,8341日友,,4966譜瑞-KY,,1440南紡,,,,,,,2323中環,,,,,,,,
157,,6239力成,,1582信錦,,8039台虹,,,,,,,3017奇鋐,,,,,,,,
158,,8210勤誠,,1303南亞,,8150南茂,,,,,,,4938和碩,,,,,,,,
159,,1702南僑,,9933中鼎,,2379瑞昱,,,,,,,4438廣越,,,,,,,,
160,,1604聲寶,,3443創意,,2027大成鋼,,,,,,,3022威強電,,,,,,,,
161,,2455全新,,2421建準,,2383台光電,,,,,,,3703欣陸,,,,,,,,
162,,,,9930中聯資源,,2606裕民,,,,,,,2603長榮,,,,,,,,
163,,,,6561是方,,6732昇佳電子,,,,,,,2607榮運,,,,,,,,
164,,,,1101台泥,,9911櫻花,,,,,,,3708上緯投控,,,,,,,,
165,,,,2887台新金,,4551智伸科,,,,,,,1215卜蜂,,,,,,,,
166,,,,1904正隆,,2412中華電,,,,,,,6643M31,,,,,,,,
167,,,,2614東森,,5274信驊,,,,,,,1711永光,,,,,,,,
168,,,,2377微星,,9938百和,,,,,,,2511太子,,,,,,,,
169,,,,8086宏捷科,,2059川湖,,,,,,,2886兆豐金,,,,,,,,
170,,,,1590亞德客-KY,,5007三星,,,,,,,2356英業達,,,,,,,,
171,,,,6269台郡,,3450聯鈞,,,,,,,2206三陽工業,,,,,,,,
172,,,,8415大國鋼,,2330台積電,,,,,,,5287數字,,,,,,,,
173,,,,6173信昌電,,8046南電,,,,,,,1723中碳,,,,,,,,
174,,,,1609大亞,,3006晶豪科,,,,,,,4174浩鼎,,,,,,,,
175,,,,8917欣泰,,3406玉晶光,,,,,,,4935茂林-KY,,,,,,,,
176,,,,1312國喬,,5478智冠,,,,,,,6605帝寶,,,,,,,,
177,,,,2851中再保,,3022威強電,,,,,,,1201味全,,,,,,,,
178,,,,3049和鑫,,1315達新,,,,,,,3653健策,,,,,,,,
179,,,,2317鴻海,,6279胡連,,,,,,,2385群光,,,,,,,,
180,,,,3376新日興,,2603長榮,,,,,,,2597潤弘,,,,,,,,
181,,,,2545皇翔,,2607榮運,,,,,,,6177達麗,,,,,,,,
182,,,,2387精元,,2923鼎固-KY,,,,,,,2401凌陽,,,,,,,,
183,,,,2105正新,,6643M31,,,,,,,1319東陽,,,,,,,,
184,,,,9914美利達,,5287數字,,,,,,,4536拓凱,,,,,,,,
185,,,,8070長華*,,1707葡萄王,,,,,,,3706神達,,,,,,,,
186,,,,2014中鴻,,1723中碳,,,,,,,8163達方,,,,,,,,
187,,,,1232大統益,,4935茂林-KY,,,,,,,2345智邦,,,,,,,,
188,,,,6213聯茂,,3653健策,,,,,,,2451創見,,,,,,,,
189,,,,1717長興,,6706惠特,,,,,,,2231為升,,,,,,,,
190,,,,6176瑞儀,,6177達麗,,,,,,,3691碩禾,,,,,,,,
191,,,,3037欣興,,2401凌陽,,,,,,,2009第一銅,,,,,,,,
192,,,,6488環球晶,,8358金居,,,,,,,8462柏文,,,,,,,,
193,,,,3019亞光,,2408南亞科,,,,,,,2515中工,,,,,,,,
194,,,,9917中保科,,3293鈊象,,,,,,,2104國際中橡,,,,,,,,
195,,,,2534宏盛,,4536拓凱,,,,,,,2880華南金,,,,,,,,
196,,,,2449京元電子,,5904寶雅,,,,,,,6153嘉聯益,,,,,,,,
197,,,,8131福懋科,,2451創見,,,,,,,2474可成,,,,,,,,
198,,,,2823中壽,,3131弘塑,,,,,,,2539櫻花建,,,,,,,,
199,,,,6510精測,,2231為升,,,,,,,6443元晶,,,,,,,,
200,,,,2337旺宏,,1229聯華,,,,,,,4107邦特,,,,,,,,
201,,,,6278台表科,,2474可成,,,,,,,6196帆宣,,,,,,,,
202,,,,3211順達,,9945潤泰新,,,,,,,3260威剛,,,,,,,,
203,,,,2478大毅,,4107邦特,,,,,,,2547日勝生,,,,,,,,
204,,,,2882國泰金,,2376技嘉,,,,,,,2388威盛,,,,,,,,
205,,,,3218大學光,,5289宜鼎,,,,,,,6180橘子,,,,,,,,
206,,,,3661世芯-KY,,6182合晶,,,,,,,2034允強,,,,,,,,
207,,,,2428興勤,,6415矽力-KY,,,,,,,2845遠東銀,,,,,,,,
208,,,,6005群益證,,6180橘子,,,,,,,1477聚陽,,,,,,,,
209,,,,4961天鈺,,2915潤泰全,,,,,,,3081聯亞,,,,,,,,
210,,,,8081致新,,1477聚陽,,,,,,,9958世紀鋼,,,,,,,,
