,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
68,"('5508永信建', 7)",1101台泥,6279胡連,6223旺矽,3016嘉晶,6643M31,8926台汽電,3515華擎,,,,,4927泰鼎-KY,4968立積,1785光洋科,,,,,,
69,"('3661世芯-KY', 7)",9930中聯資源,3563牧德,2707晶華,9908大台北,6533晶心科,5530龍巖,1215卜蜂,,,,,6443元晶,2412中華電,3481群創,,,,,,
70,"('6173信昌電', 7)",6279胡連,1598岱宇,3529力旺,1444力麗,6257矽格,5434崇越,6443元晶,,,,,2885元大金,1409新纖,9925新保,,,,,,
71,"('2344華邦電', 7)",9910豐泰,6277宏正,6605帝寶,1711永光,8422可寧衛,6182合晶,2637慧洋-KY,,,,,8213志超,2609陽明,8464億豐,,,,,,
72,"('3533嘉澤', 7)",3563牧德,6510精測,1419新紡,2231為升,8358金居,6196帆宣,9908大台北,,,,,6278台表科,9937全國,2867三商壽,,,,,,
73,"('1590亞德客-KY', 7)",6277宏正,3035智原,9938百和,1319東陽,8081致新,2607榮運,8422可寧衛,,,,,8081致新,2357華碩,2547日勝生,,,,,,
74,"('4105東洋', 7)",5388中磊,1201味全,9941裕融,6230超眾,2227裕日車,3680家登,2707晶華,,,,,2027大成鋼,2597潤弘,3010華立,,,,,,
75,"('3030德律', 7)",1515力山,4174浩鼎,3324雙鴻,6285啟碁,6269台郡,5388中磊,4105東洋,,,,,6166凌華,2441超豐,2890永豐金,,,,,,
76,"('1101台泥', 7)",2108南帝,3533嘉澤,1714和桐,3081聯亞,4961天鈺,3515華擎,8131福懋科,,,,,4906正文,1303南亞,3707漢磊,,,,,,
77,"('8131福懋科', 7)",2207和泰車,4966譜瑞-KY,4935茂林-KY,1218泰山,1440南紡,3324雙鴻,1718中纖,,,,,2356英業達,2511太子,3450聯鈞,,,,,,
78,"('8917欣泰', 7)",6173信昌電,9917中保科,2851中再保,3406玉晶光,8131福懋科,1215卜蜂,9937全國,,,,,1215卜蜂,2337旺宏,2330台積電,,,,,,
79,"('6409旭隼', 7)",9914美利達,2231為升,8341日友,1434福懋,2481強茂,2905三商,5371中光電,,,,,1605華新,2912統一超,2009第一銅,,,,,,
80,"('4536拓凱', 7)",8908欣雄,3081聯亞,2539櫻花建,1722台肥,5483中美晶,3218大學光,2524京城,,,,,3703欣陸,2881富邦金,2371大同,,,,,,
81,"('3529力旺', 7)",3533嘉澤,3022威強電,8415大國鋼,1476儒鴻,6548長科*,2511太子,6166凌華,,,,,6180橘子,3227原相,5471松翰,,,,,,
82,"('8341日友', 7)",2850新產,2417圓剛,2379瑞昱,1507永大,5522遠雄,9907統一實,2367燿華,,,,,2377微星,1402遠東新,3576聯合再生,,,,,,
83,"('2379瑞昱', 7)",4958臻鼎-KY,6462神盾,6182合晶,2614東森,1256鮮活果汁-KY,6443元晶,5289宜鼎,,,,,6177達麗,2474可成,2355敬鵬,,,,,,
84,"('2327國巨', 7)",4966譜瑞-KY,2332友訊,2834臺企銀,2340光磊,2520冠德,2332友訊,2208台船,,,,,2014中鴻,3036文曄,8436大江,,,,,,
85,"('8464億豐', 7)",9917中保科,2458義隆,2801彰銀,3218大學光,6415矽力-KY,2637慧洋-KY,1218泰山,,,,,2351順德,4904遠傳,3026禾伸堂,,,,,,
86,"('3014聯陽', 7)",3665貿聯-KY,2545皇翔,2331精英,5903全家,1907永豐餘,6743安普新,1234黑松,,,,,6023元大期,3706神達,2606裕民,,,,,,
87,"('1314中石化', 6)",6230超眾,2913農林,4105東洋,8086宏捷科,6213聯茂,9908大台北,8358金居,,,,,2312金寶,5347世界,2106建大,,,,,,
88,"('5871中租-KY', 6)",6274台燿,1476儒鴻,2344華邦電,5243乙盛-KY,1312國喬,8422可寧衛,4927泰鼎-KY,,,,,2603長榮,4938和碩,2883開發金,,,,,,
89,"('6285啟碁', 6)",3081聯亞,2614東森,2323中環,6579研揚,3661世芯-KY,2312金寶,1519華城,,,,,2892第一金,3045台灣大,2354鴻準,,,,,,
90,"('1218泰山', 6)",6239力成,2340光磊,2534宏盛,1773勝一,2303聯電,2707晶華,1444力麗,,,,,6005群益證,4107邦特,1229聯華,,,,,,
91,"('8299群聯', 6)",6504南六,3218大學光,2903遠百,6491晶碩,2603長榮,3413京鼎,1419新紡,,,,,2451創見,5871中租-KY,6271同欣電,,,,,,
92,"('2377微星', 6)",2458義隆,5903全家,2301光寶科,2412中華電,2451創見,9939宏全,3035智原,,,,,3293鈊象,1216統一,4919新唐,,,,,,
93,"('1256鮮活果汁-KY', 6)",6414樺漢,3005神基,2633台灣高鐵,8454富邦媒,3293鈊象,1718中纖,2328廣宇,,,,,8406金可-KY,3044健鼎,1717長興,,,,,,
94,"('6116彩晶', 6)",8112至上,4968立積,2812台中銀,3059華晶科,2524京城,9937全國,3707漢磊,,,,,5287數字,2884玉山金,6223旺矽,,,,,,
95,"('3016嘉晶', 6)",2347聯強,2428興勤,3105穩懋,2607榮運,2327國巨,5457宣德,2605新興,,,,,3030德律,2637慧洋-KY,2707晶華,,,,,,
96,"('6213聯茂', 6)",8210勤誠,6472保瑞,6561是方,1536和大,5274信驊,5371中光電,2355敬鵬,,,,,2383台光電,9933中鼎,2023燁輝,,,,,,
97,"('2548華固', 6)",1476儒鴻,8086宏捷科,1513中興電,2421建準,5287數字,1104環泥,6462神盾,,,,,2353宏碁,,3529力旺,,,,,,
98,"('3293鈊象', 6)",2382廣達,6579研揚,4536拓凱,1560中砂,6146耕興,6282康舒,6177達麗,,,,,6411晶焱,,6605帝寶,,,,,,
99,"('3036文曄', 6)",5903全家,4551智伸科,1604聲寶,3037欣興,6582申豐,5531鄉林,6541泰福-KY,,,,,5508永信建,,1419新紡,,,,,,
100,"('3450聯鈞', 6)",6412群電,1565精華,3090日電貿,2401凌陽,3030德律,6803崑鼎,2034允強,,,,,2385群光,,8482商億-KY,,,,,,
101,"('6548長科*', 6)",3005神基,2412中華電,2313華通,2912統一超,3049和鑫,4536拓凱,2836高雄銀,,,,,2376技嘉,,9938百和,,,,,,
102,"('5388中磊', 6)",4968立積,5478智冠,4927泰鼎-KY,6751智聯服務,5289宜鼎,3708上緯投控,1201味全,,,,,3380明泰,,9941裕融,,,,,,
103,"('3044健鼎', 6)",2428興勤,2915潤泰全,1305華夏,1795美時,2383台光電,6504南六,6579研揚,,,,,9930中聯資源,,2610華航,,,,,,
104,"('3705永信', 6)",6472保瑞,2373震旦行,3078僑威,3653健策,6411晶焱,3030德律,2704國賓,,,,,2704國賓,,3324雙鴻,,,,,,
105,"('2351順德', 6)",8086宏捷科,9943好樂迪,6643M31,4904遠傳,1102亞泥,2208台船,6188廣明,,,,,6279胡連,,1714和桐,,,,,,
106,"('2524京城', 6)",4551智伸科,8016矽創,6533晶心科,3023信邦,1304台聚,2421建準,6706惠特,,,,,5007三星,,2615萬海,,,,,,
107,"('2313華通', 6)",1565精華,2401凌陽,2885元大金,8255朋程,3014聯陽,1218泰山,4438廣越,,,,,9910豐泰,,4935茂林-KY,,,,,,
108,"('2303聯電', 6)",8454富邦媒,4736泰博,8213志超,5347世界,8926台汽電,1234黑松,2547日勝生,,,,,1598岱宇,,2851中再保,,,,,,
109,"('4927泰鼎-KY', 6)",1232大統益,2337旺宏,8422可寧衛,5425台半,5508永信建,4927泰鼎-KY,8908欣雄,,,,,5388中磊,,8341日友,,,,,,
110,"('6278台表科', 6)",9921巨大,2912統一超,8358金居,3045台灣大,5530龍巖,3035智原,6643M31,,,,,6510精測,,2539櫻花建,,,,,,
111,"('8358金居', 6)",9937全國,6576逸達,6278台表科,3443創意,2455全新,2328廣宇,6589台康生技,,,,,3035智原,,5536聖暉,,,,,,
112,"('6561是方', 6)",2373震旦行,2388威盛,8081致新,8069元太,1308亞聚,2545皇翔,1110東泥,,,,,6188廣明,,8415大國鋼,,,,,,
113,"('2801彰銀', 6)",6803崑鼎,3227原相,2227裕日車,9933中鼎,2540愛山林,2605新興,1310台苯,,,,,2034允強,,4123晟德,,,,,,
114,"('1215卜蜂', 6)",8016矽創,3152璟德,6269台郡,1905華紙,3264欣銓,6462神盾,1604聲寶,,,,,1903士紙,,2379瑞昱,,,,,,
115,"('6223旺矽', 6)",2597潤弘,1795美時,2356英業達,,1101台泥,6177達麗,8210勤誠,,,,,1201味全,,6182合晶,,,,,,
116,"('2886兆豐金', 6)",2439美律,3131弘塑,1215卜蜂,,3374精材,8462柏文,2727王品,,,,,8044網家,,2834臺企銀,,,,,,
117,"('2704國賓', 6)",2441超豐,1702南僑,2317鴻海,,6191精成科,2836高雄銀,9943好樂迪,,,,,6173信昌電,,2801彰銀,,,,,,
118,"('2231為升', 6)",4736泰博,2454聯發科,1605華新,,6279胡連,1201味全,8917欣泰,,,,,9914美利達,,2331精英,,,,,,
119,"('6188廣明', 6)",1210大成,2923鼎固-KY,1440南紡,,5007三星,6579研揚,4414如興,,,,,9939宏全,,4576大銀微系統,,,,,,
120,"('3022威強電', 6)",2912統一超,2723美食-KY,8131福懋科,,6756威鋒電子,2704國賓,5287數字,,,,,2478大毅,,1477聚陽,,,,,,
121,"('5483中美晶', 6)",5457宣德,4904遠傳,2481強茂,,3563牧德,6188廣明,,,,,,8908欣雄,,4105東洋,,,,,,
122,"('8070長華*', 6)",3227原相,3023信邦,5483中美晶,,6277宏正,4438廣越,,,,,,2850新產,,2344華邦電,,,,,,
123,"('2492華新科', 6)",3152璟德,8255朋程,6548長科*,,2108南帝,4906正文,,,,,,4958臻鼎-KY,,2323中環,,,,,,
124,"('2542興富發', 6)",3131弘塑,5347世界,5522遠雄,,6510精測,2547日勝生,,,,,,9917中保科,,1307三芳,,,,,,
125,"('3152璟德', 6)",8070長華*,5425台半,6180橘子,,1326台化,6643M31,,,,,,5820日盛金,,2534宏盛,,,,,,
126,"('2382廣達', 6)",1702南僑,2360致茂,1519華城,,8046南電,2540愛山林,,,,,,1589永冠-KY,,2903遠百,,,,,,
127,"('2347聯強', 6)",3036文曄,4107邦特,1256鮮活果汁-KY,,6173信昌電,1604聲寶,,,,,,1614三洋電,,2301光寶科,,,,,,
128,"('3005神基', 6)",3653健策,5306桂盟,2377微星,,9914美利達,3022威強電,,,,,,3016嘉晶,,3017奇鋐,,,,,,
