,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
17,"('6285啟碁', 8)",2345智邦,8436大江,6411晶焱,3081聯亞,3131弘塑,2883開發金,5483中美晶,,,4966譜瑞-KY,4919新唐,1103嘉泥,3034聯詠,4766南寶,,2323中環,2605新興,6121新普,,
18,"('3653健策', 8)",6582申豐,9940信義,6277宏正,3023信邦,1326台化,3037欣興,9904寶成,,,2408南亞科,2401凌陽,5904寶雅,2801彰銀,6196帆宣,,2331精英,2850新產,5903全家,,
19,"('6643M31', 8)",8436大江,3443創意,3673TPK-KY,5904寶雅,2395研華,6669緯穎,3231緯創,,,3036文曄,6756威鋒電子,2362藍天,3081聯亞,2603長榮,,2344華邦電,1714和桐,5904寶雅,,
20,"('4904遠傳', 8)",9940信義,9938百和,1711永光,4966譜瑞-KY,2458義隆,2888新光金,4743合一,,,2379瑞昱,2498宏達電,2880華南金,3706神達,6411晶焱,,2347聯強,9943好樂迪,1227佳格,,
21,"('2344華邦電', 8)",6173信昌電,8016矽創,3030德律,8341日友,2015豐興,2377微星,6239力成,,,8131福懋科,2609陽明,6464台數科,8112至上,6244茂迪,,2352佳世達,8917欣泰,6213聯茂,,
22,"('3014聯陽', 8)",3443創意,2344華邦電,2908特力,2207和泰車,9925新保,8464億豐,2834臺企銀,,,8150南茂,2393億光,2059川湖,2207和泰車,6277宏正,,2367燿華,,1717長興,,
23,"('2455全新', 8)",9938百和,4105東洋,3006晶豪科,2412中華電,8917欣泰,6409旭隼,8299群聯,,,6239力成,4736泰博,6531愛普,9939宏全,2009第一銅,,2368金像電,,3443創意,,
24,"('2327國巨', 8)",8016矽創,6488環球晶,2353宏碁,1319東陽,2360致茂,3231緯創,2610華航,,,5289宜鼎,6415矽力-KY,3006晶豪科,2887台新金,3673TPK-KY,,2371大同,,2201裕隆,,
25,"('1604聲寶', 8)",4105東洋,3293鈊象,4551智伸科,8926台汽電,3264欣銓,2356英業達,2618長榮航,,,2002中鋼,3035智原,3702大聯大,2412中華電,1711永光,,2379瑞昱,,6732昇佳電子,,
26,"('8069元太', 8)",3010華立,5287數字,2376技嘉,5903全家,8415大國鋼,2227裕日車,3406玉晶光,,,2027大成鋼,1808潤隆,5434崇越,8131福懋科,3030德律,,2382廣達,,3152璟德,,
27,"('6411晶焱', 8)",6488環球晶,4968立積,6643M31,6579研揚,6582申豐,2834臺企銀,2371大同,,,1256鮮活果汁-KY,8086宏捷科,8299群聯,2352佳世達,2908特力,,2383台光電,,3653健策,,
28,"('6223旺矽', 8)",3293鈊象,9943好樂迪,2820華票,3105穩懋,8358金居,2610華航,1605華新,,,2401凌陽,2637慧洋-KY,1789神隆,6239力成,3006晶豪科,,2392正崴,,2439美律,,
29,"('3533嘉澤', 8)",9910豐泰,3081聯亞,2897王道銀行,4919新唐,8436大江,2618長榮航,2609陽明,,,6756威鋒電子,6182合晶,1808潤隆,3711日月光投控,2353宏碁,,2404漢唐,,6005群益證,,
30,"('6182合晶', 8)",5287數字,2923鼎固-KY,2106建大,6756威鋒電子,9940信義,3406玉晶光,5274信驊,,,2393億光,4961天鈺,1532勤美,3105穩懋,4551智伸科,,2421建準,,1909榮成,,
31,"('1215卜蜂', 8)",4968立積,8422可寧衛,2850新產,5425台半,6173信昌電,2371大同,2313華通,,,1723中碳,6531愛普,9945潤泰新,3005神基,2376技嘉,,2474可成,,1440南紡,,
32,"('4736泰博', 8)",3081聯亞,3023信邦,2373震旦行,3016嘉晶,9938百和,5903全家,1722台肥,,,3035智原,6257矽格,1710東聯,4919新唐,3704合勤控,,2481強茂,,2231為升,,
33,"('6415矽力-KY', 8)",2439美律,5904寶雅,5876上海商銀,5243乙盛-KY,8016矽創,5274信驊,1434福懋,,,1409新纖,5471松翰,2408南亞科,3231緯創,6643M31,,2492華新科,,4968立積,,
34,"('1722台肥', 8)",8422可寧衛,4966譜瑞-KY,3131弘塑,6751智聯服務,4105東洋,5904寶雅,8069元太,,,6803崑鼎,3042晶技,3673TPK-KY,1101台泥,2820華票,,2606裕民,,6214精誠,,
35,"('6146耕興', 8)",3023信邦,2408南亞科,1326台化,8069元太,6488環球晶,2313華通,3532台勝科,,,6548長科*,5347世界,2515中工,2884玉山金,2897王道銀行,,2633台灣高鐵,,6670復盛應用,,
36,"('6279胡連', 8)",5904寶雅,8341日友,2704國賓,1614三洋電,3293鈊象,1722台肥,5522遠雄,,,2492華新科,4128中天,1785光洋科,4736泰博,2106建大,,2637慧洋-KY,,4915致伸,,
37,"('3081聯亞', 8)",4966譜瑞-KY,2727王品,2395研華,1723中碳,3026禾伸堂,8069元太,2449京元電子,,,8086宏捷科,8046南電,8464億豐,2889國票金,3481群創,,2809京城銀,,3019亞光,,
38,"('8299群聯', 8)",8112至上,6472保瑞,9937全國,2886兆豐金,2375凱美,3532台勝科,1477聚陽,,,6223旺矽,9908大台北,2547日勝生,1215卜蜂,2850新產,,2812台中銀,,3016嘉晶,,
39,"('3016嘉晶', 8)",8341日友,2915潤泰全,2849安泰銀,4576大銀微系統,2607榮運,3533嘉澤,2915潤泰全,,,2637慧洋-KY,2049上銀,2890永豐金,2301光寶科,2373震旦行,,2834臺企銀,,2428興勤,,
40,"('8081致新', 8)",3036文曄,3152璟德,2458義隆,1785光洋科,6147頎邦,5522遠雄,3576聯合再生,,,2023燁輝,2481強茂,3228金麗科,1303南亞,5876上海商銀,,2855統一證,,2362藍天,,
41,"('5287數字', 8)",2207和泰車,2412中華電,2885元大金,6415矽力-KY,2548華固,2449京元電子,3189景碩,,,3014聯陽,2031新光鋼,3450聯鈞,3533嘉澤,1326台化,,2884玉山金,,6153嘉聯益,,
42,"('8016矽創', 8)",6472保瑞,2379瑞昱,2015豐興,3035智原,5287數字,6592和潤企業,6278台表科,,,2347聯強,1201味全,5471松翰,4958臻鼎-KY,2704國賓,,2891中信金,,2455全新,,
43,"('5388中磊', 8)",2313華通,1598岱宇,9925新保,1476儒鴻,3034聯詠,6269台郡,2903遠百,,,3450聯鈞,2454聯發科,3576聯合再生,1402遠東新,2395研華,,3005神基,,3596智易,,
44,"('2395研華', 8)",3152璟德,1565精華,9933中鼎,6230超眾,3081聯亞,2201裕隆,6274台燿,,,3653健策,2059川湖,3026禾伸堂,2492華新科,9937全國,,3010華立,,3673TPK-KY,,
45,"('8917欣泰', 8)",2379瑞昱,1707葡萄王,6177達麗,3661世芯-KY,5536聖暉,2404漢唐,9941裕融,,,6257矽格,2327國巨,2606裕民,2888新光金,1537廣隆,,3016嘉晶,,2332友訊,,
46,"('2449京元電子', 7)",2404漢唐,5903全家,8917欣泰,2614東森,8422可寧衛,9917中保科,3665貿聯-KY,,,5347世界,1802台玻,2883開發金,2891中信金,2849安泰銀,,3376新日興,,3380明泰,,
47,"('6409旭隼', 7)",8131福懋科,6579研揚,2360致茂,6548長科*,3023信邦,2915潤泰全,4123晟德,,,8046南電,2337旺宏,2354鴻準,3037欣興,2458義隆,,3406玉晶光,,3413京鼎,,
48,"('4107邦特', 7)",1565精華,3105穩懋,2345智邦,3533嘉澤,5904寶雅,3576聯合再生,3653健策,,,2481強茂,2615萬海,6271同欣電,3532台勝科,2885元大金,,3413京鼎,,2393億光,,
49,"('3045台灣大', 7)",2352佳世達,3005神基,8415大國鋼,8086宏捷科,4966譜瑞-KY,2101南港,2849安泰銀,,,8070長華*,9941裕融,4919新唐,3014聯陽,2015豐興,,3529力旺,,3704合勤控,,
50,"('5269祥碩', 7)",6269台郡,1256鮮活果汁-KY,6582申豐,2455全新,2408南亞科,2903遠百,6285啟碁,,,4915致伸,6202盛群,1419新紡,6446藥華藥,9925新保,,3532台勝科,,5457宣德,,
51,"('6414樺漢', 7)",6239力成,4919新唐,8358金居,6533晶心科,8341日友,9941裕融,2606裕民,,,2454聯發科,2474可成,9941裕融,2377微星,2103台橡,,3563牧德,,6582申豐,,
52,"('1419新紡', 7)",5289宜鼎,2401凌陽,8436大江,1229聯華,6472保瑞,3665貿聯-KY,8415大國鋼,,,2327國巨,2441超豐,2610華航,2308台達電,9933中鼎,,3630新鉅科,,5531鄉林,,
53,"('2441超豐', 7)",9921巨大,5425台半,9940信義,8454富邦媒,9939宏全,2849安泰銀,2059川湖,,,5007三星,8942森鉅,3324雙鴻,2330台積電,6177達麗,,3706神達,,4536拓凱,,
54,"('5871中租-KY', 7)",1707葡萄王,4157太景*-KY,6173信昌電,6182合晶,2915潤泰全,6285啟碁,2634漢翔,,,1216統一,6146耕興,1714和桐,1103嘉泥,8917欣泰,,3707漢磊,,4943康控-KY,,
55,"('3529力旺', 7)",5903全家,5306桂盟,3443創意,6510精測,3152璟德,2059川湖,2723美食-KY,,,9941裕融,,2615萬海,2890永豐金,1589永冠-KY,,3708上緯投控,,6451訊芯-KY,,
56,"('6510精測', 7)",3105穩懋,2723美食-KY,9938百和,3037欣興,2412中華電,1736喬山,1723中碳,,,2035唐榮,,4935茂林-KY,3374精材,2360致茂,,3711日月光投控,,2421建準,,
57,"('1476儒鴻', 7)",3005神基,6166凌華,1503士電,3532台勝科,2379瑞昱,2368金像電,2548華固,,,5274信驊,,8341日友,2880華南金,3264欣銓,,4142國光生,,4927泰鼎-KY,,
58,"('2912統一超', 7)",1256鮮活果汁-KY,8464億豐,1315達新,2421建準,3545敦泰,2206三陽工業,4142國光生,,,1604聲寶,,8415大國鋼,5880合庫金,2345智邦,,4306炎洲,,3563牧德,,
59,"('3227原相', 7)",6670復盛應用,3705永信,8016矽創,1590亞德客-KY,2404漢唐,6446藥華藥,3017奇鋐,,,3045台灣大,,2379瑞昱,1434福懋,8415大國鋼,,4915致伸,,2387精元,,
60,"('3563牧德', 7)",5425台半,6180橘子,2344華邦電,1773勝一,8131福懋科,3376新日興,6414樺漢,,,6412群電,,2344華邦電,1504東元,6582申豐,,4958臻鼎-KY,,1905華紙,,
61,"('2412中華電', 7)",5306桂盟,5531鄉林,4105東洋,1536和大,1565精華,2388威盛,5534長虹,,,3189景碩,,2323中環,8046南電,4943康控-KY,,4961天鈺,,6462神盾,,
62,"('2408南亞科', 7)",3090日電貿,3022威強電,3010華立,2308台達電,6269台郡,6510精測,1319東陽,,,2368金像電,,2534宏盛,6285啟碁,8358金居,,5388中磊,,3131弘塑,,
63,"('1590亞德客-KY', 7)",8464億豐,1101台泥,6488環球晶,2330台積電,8150南茂,2392正崴,5434崇越,,,2441超豐,,2301光寶科,3227原相,8436大江,,5425台半,,6180橘子,,
64,"('2707晶華', 7)",3705永信,8069元太,2357華碩,3450聯鈞,2451創見,2548華固,6196帆宣,,,6188廣明,,3017奇鋐,8299群聯,9940信義,,5522遠雄,,6279胡連,,
65,"('8415大國鋼', 7)",6180橘子,5508永信建,3293鈊象,8406金可-KY,6239力成,6414樺漢,2607榮運,,,6146耕興,,2812台中銀,2812台中銀,2610華航,,6005群益證,,2363矽統,,
66,"('5483中美晶', 7)",1101台泥,4736泰博,6605帝寶,3653健策,5469瀚宇博,6146耕興,3016嘉晶,,,,,4536拓凱,1560中砂,6173信昌電,,6182合晶,,1714和桐,,
67,"('4927泰鼎-KY', 7)",6504南六,9911櫻花,2375凱美,3406玉晶光,5289宜鼎,5534長虹,1773勝一,,,,,1604聲寶,2855統一證,2102泰豐,,6188廣明,,3450聯鈞,,
68,"('9917中保科', 7)",4736泰博,6415矽力-KY,2607榮運,1419新紡,1707葡萄王,8926台汽電,3515華擎,,,,,3090日電貿,4904遠傳,3443創意,,6191精成科,,6589台康生技,,
69,"('5471松翰', 7)",9911櫻花,6279胡連,2351順德,2328廣宇,8926台汽電,5530龍巖,1215卜蜂,,,,,2103台橡,2317鴻海,9938百和,,6223旺矽,,6277宏正,,
70,"('8210勤誠', 7)",6415矽力-KY,3035智原,2883開發金,5347世界,2303聯電,5434崇越,6443元晶,,,,,2409友達,6561是方,1503士電,,6271同欣電,,5243乙盛-KY,,
71,"('4919新唐', 7)",6279胡連,1476儒鴻,2548華固,5388中磊,3105穩懋,6182合晶,2637慧洋-KY,,,,,2313華通,2838聯邦銀,1315達新,,6279胡連,,8210勤誠,,
72,"('2891中信金', 7)",1210大成,3661世芯-KY,2010春源,1434福懋,3005神基,6196帆宣,9908大台北,,,,,4927泰鼎-KY,3228金麗科,1307三芳,,6285啟碁,,2489瑞軒,,
73,"('1201味全', 7)",1476儒鴻,2614東森,5287數字,8046南電,1256鮮活果汁-KY,2607榮運,8422可寧衛,,,,,6443元晶,6202盛群,8016矽創,,8086宏捷科,,3530晶相光,,
74,"('6239力成', 7)",9914美利達,3533嘉澤,2801彰銀,9908大台北,6670復盛應用,3680家登,2707晶華,,,,,2885元大金,2474可成,2344華邦電,,8163達方,,6223旺矽,,
75,"('6188廣明', 7)",6230超眾,4174浩鼎,2206三陽工業,2049上銀,2401凌陽,5388中磊,4105東洋,,,,,8213志超,3702大聯大,4105東洋,,8255朋程,,6605帝寶,,
76,"('8131福懋科', 7)",1215卜蜂,2492華新科,1218泰山,6285啟碁,6756威鋒電子,3515華擎,8131福懋科,,,,,6278台表科,1722台肥,3010華立,,8299群聯,,2614東森,,
77,"('2454聯發科', 7)",6803崑鼎,6462神盾,3081聯亞,3529力旺,5425台半,3324雙鴻,1718中纖,,,,,8081致新,6669緯穎,6488環球晶,,8358金居,,3059華晶科,,
78,"('3152璟德', 7)",2301光寶科,8086宏捷科,3706神達,6491晶碩,5306桂盟,1215卜蜂,9937全國,,,,,2027大成鋼,2208台船,3017奇鋐,,9914美利達,,2340光磊,,
79,"('2313華通', 7)",5457宣德,4506崇友,2439美律,1905華紙,8464億豐,2905三商,5371中光電,,,,,6166凌華,2441超豐,2357華碩,,9939宏全,,2102泰豐,,
80,"('8358金居', 7)",6548長科*,4107邦特,8422可寧衛,1444力麗,3705永信,3218大學光,2524京城,,,,,4906正文,5871中租-KY,3293鈊象,,,,6120達運,,
81,"('8341日友', 7)",3533嘉澤,2903遠百,3023信邦,9802鈺齊-KY,1304台聚,2511太子,6166凌華,,,,,2356英業達,1301台塑,3026禾伸堂,,,,4107邦特,,
82,"('2474可成', 7)",6121新普,6223旺矽,5904寶雅,2633台灣高鐵,2504國產,9907統一實,2367燿華,,,,,1215卜蜂,2354鴻準,6605帝寶,,,,4414如興,,
83,"('8422可寧衛', 7)",4958臻鼎-KY,2455全新,4966譜瑞-KY,2059川湖,3022威強電,6443元晶,5289宜鼎,,,,,1605華新,,2375凱美,,,,6411晶焱,,
84,"('2607榮運', 7)",2492華新科,6533晶心科,2408南亞科,2340光磊,1101台泥,2332友訊,2208台船,,,,,3703欣陸,,2607榮運,,,,,,
85,"('4105東洋', 7)",2383台光電,6182合晶,8112至上,8908欣雄,8069元太,2637慧洋-KY,1218泰山,,,,,6180橘子,,2511太子,,,,,,
86,"('2633台灣高鐵', 7)",8086宏捷科,6510精測,8341日友,1560中砂,5508永信建,6743安普新,1234黑松,,,,,2377微星,,2351順德,,,,,,
87,"('2458義隆', 7)",4506崇友,3014聯陽,6005群益證,3218大學光,2609陽明,9908大台北,8358金居,,,,,1907永豐餘,,2883開發金,,,,,,
88,"('9908大台北', 7)",4107邦特,2540愛山林,3036文曄,1507永大,1723中碳,8422可寧衛,4927泰鼎-KY,,,,,6177達麗,,9910豐泰,,,,,,
89,"('3450聯鈞', 7)",2108南帝,1590亞德客-KY,2207和泰車,3059華晶科,6732昇佳電子,2312金寶,1519華城,,,,,2014中鴻,,3576聯合再生,,,,,,
90,"('2421建準', 7)",2455全新,2308台達電,6472保瑞,2231為升,1477聚陽,2707晶華,1444力麗,,,,,2351順德,,6147頎邦,,,,,,
91,"('3030德律', 7)",2385群光,2330台積電,9907統一實,4904遠傳,4736泰博,3413京鼎,1419新紡,,,,,6023元大期,,3708上緯投控,,,,,,
92,"('3406玉晶光', 7)",8454富邦媒,8406金可-KY,2915潤泰全,8255朋程,9911櫻花,9939宏全,3035智原,,,,,4943康控-KY,,2548華固,,,,,,
93,"('2606裕民', 7)",3014聯陽,9917中保科,2313華通,1519華城,6415矽力-KY,1718中纖,2328廣宇,,,,,2312金寶,,2010春源,,,,,,
94,"('3218大學光', 7)",6456GIS-KY,2449京元電子,2887台新金,6561是方,6279胡連,9937全國,3707漢磊,,,,,2603長榮,,5287數字,,,,,,
95,"('2231為升', 7)",1227佳格,1736喬山,3152璟德,5274信驊,1476儒鴻,5457宣德,2605新興,,,,,2892第一金,,4968立積,,,,,,
96,"('2603長榮', 7)",2347聯強,1795美時,2412中華電,2515中工,9914美利達,5371中光電,2355敬鵬,,,,,6005群益證,,3034聯詠,,,,,,
97,"('8464億豐', 7)",1590亞德客-KY,1419新紡,2379瑞昱,3045台灣大,3661世芯-KY,1104環泥,6462神盾,,,,,2451創見,,2801彰銀,,,,,,
98,"('2340光磊', 7)",2377微星,5471松翰,1319東陽,1110東泥,1440南紡,6282康舒,6177達麗,,,,,3293鈊象,,2206三陽工業,,,,,,
99,"('2059川湖', 7)",2308台達電,2913農林,2836高雄銀,6409旭隼,6803崑鼎,5531鄉林,6541泰福-KY,,,,,8406金可-KY,,1218泰山,,,,,,
100,"('5903全家', 7)",2330台積電,5347世界,2404漢唐,4906正文,5457宣德,6803崑鼎,2034允強,,,,,5287數字,,9943好樂迪,,,,,,
101,"('1101台泥', 7)",1232大統益,2524京城,1598岱宇,3189景碩,1303南亞,4536拓凱,2836高雄銀,,,,,3030德律,,3081聯亞,,,,,,
102,"('3005神基', 7)",3653健策,4536拓凱,8131福懋科,1722台肥,6548長科*,3708上緯投控,1201味全,,,,,2383台光電,,3706神達,,,,,,
103,"('1102亞泥', 7)",4927泰鼎-KY,2545皇翔,1565精華,5269祥碩,3533嘉澤,6504南六,6579研揚,,,,,2353宏碁,,2439美律,,,,,,
104,"('5425台半', 7)",3078僑威,2707晶華,2352佳世達,3552同致,2478大毅,3030德律,2704國賓,,,,,6411晶焱,,5536聖暉,,,,,,
105,"('6561是方', 7)",9917中保科,2534宏盛,6269台郡,2912統一超,2492華新科,2208台船,6188廣明,,,,,1102亞泥,,8422可寧衛,,,,,,
106,"('2031新光鋼', 6)",5471松翰,3227原相,8150南茂,8044網家,1726永記,2421建準,6706惠特,,,,,3014聯陽,,3023信邦,,,,,,
107,"('1723中碳', 6)",5347世界,3529力旺,2451創見,3380明泰,1308亞聚,1218泰山,4438廣越,,,,,2385群光,,5904寶雅,,,,,,
108,"('2884玉山金', 6)",4536拓凱,2428興勤,6239力成,,2383台光電,1234黑松,2547日勝生,,,,,2376技嘉,,4966譜瑞-KY,,,,,,
109,"('2337旺宏', 6)",5388中磊,1201味全,5469瀚宇博,,8086宏捷科,4927泰鼎-KY,8908欣雄,,,,,9802鈺齊-KY,,2408南亞科,,,,,,
110,"('2481強茂', 6)",2382廣達,4123晟德,5289宜鼎,,4506崇友,3035智原,6643M31,,,,,3380明泰,,8112至上,,,,,,
111,"('6533晶心科', 6)",2707晶華,2454聯發科,9921巨大,,4107邦特,2328廣宇,6589台康生技,,,,,9930中聯資源,,8341日友,,,,,,
112,"('8406金可-KY', 6)",3227原相,2388威盛,1707葡萄王,,9958世紀鋼,2545皇翔,1110東泥,,,,,2704國賓,,6005群益證,,,,,,
113,"('3037欣興', 6)",3044健鼎,2340光磊,8926台汽電,,6271同欣電,2605新興,1310台苯,,,,,6279胡連,,3036文曄,,,,,,
114,"('5522遠雄', 6)",3529力旺,5478智冠,2002中鋼,,6223旺矽,6462神盾,1604聲寶,,,,,5007三星,,2207和泰車,,,,,,
115,"('8046南電', 6)",2428興勤,2327國巨,2303聯電,,2108南帝,6177達麗,8210勤誠,,,,,9910豐泰,,2727王品,,,,,,
116,"('2605新興', 6)",8070長華*,2337旺宏,5903全家,,2455全新,8462柏文,2727王品,,,,,5388中磊,,3691碩禾,,,,,,
117,"('1714和桐', 6)",6274台燿,3218大學光,4938和碩,,6533晶心科,2836高雄銀,9943好樂迪,,,,,6510精測,,6472保瑞,,,,,,
118,"('2303聯電', 6)",4915致伸,2231為升,6579研揚,,2338光罩,1201味全,8917欣泰,,,,,3035智原,,9907統一實,,,,,,
119,"('2915潤泰全', 6)",6213聯茂,4904遠傳,3105穩懋,,1229聯華,6579研揚,4414如興,,,,,6188廣明,,9939宏全,,,,,,
120,"('2548華固', 6)",6176瑞儀,1216統一,3005神基,,6182合晶,2704國賓,5287數字,,,,,1903士紙,,2915潤泰全,,,,,,
121,"('8255朋程', 6)",2327國巨,8255朋程,1714和桐,,6510精測,6188廣明,,,,,,1201味全,,2313華通,,,,,,
122,"('2368金像電', 6)",8299群聯,1102亞泥,1256鮮活果汁-KY,,1907永豐餘,4438廣越,,,,,,8044網家,,2887台新金,,,,,,
