,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2023-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2023-03-31),連續三年EPS均大於0且近一季EPS也大於0(2023-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2023-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2023-03-31),近6月累積營收年增率連2個月增加(2023-06-10),近12月累積營收年增率連2個月增加(2023-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2023-03-31),ROE連續三季成長，且近一季ROE>10%(2023-03-31),毛利率連續三季成長，且近一季毛利率>25%(2023-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
29,"('3529力旺', 7)",2603長榮,3705永信,2353宏碁,3260威剛,6147頎邦,2201裕隆,3152璟德,,,,,3532台勝科,2883開發金,6706惠特,,,,,,
30,"('8422可寧衛', 7)",3017奇鋐,3443創意,9908大台北,9937全國,6146耕興,2404漢唐,9941裕融,,,,,2015豐興,2383台光電,2301光寶科,,,,,,
31,"('2428興勤', 7)",3443創意,2379瑞昱,2886兆豐金,3673TPK-KY,2345智邦,1314中石化,2838聯邦銀,,,,,2888新光金,4927泰鼎-KY,1795美時,,,,,,
32,"('6180橘子', 7)",9802鈺齊-KY,8069元太,3665貿聯-KY,2634漢翔,2441超豐,3661世芯-KY,4123晟德,,,,,1229聯華,2455全新,8131福懋科,,,,,,
33,"('3005神基', 7)",2379瑞昱,2923鼎固-KY,2897王道銀行,3023信邦,1477聚陽,2889國票金,2439美律,,,,,9914美利達,2449京元電子,2608嘉里大榮,,,,,,
34,"('2707晶華', 7)",8069元太,3406玉晶光,1101台泥,1590亞德客-KY,1102亞泥,6732昇佳電子,6285啟碁,,,,,6188廣明,1215卜蜂,5434崇越,,,,,,
35,"('3078僑威', 7)",3406玉晶光,3563牧德,3532台勝科,2412中華電,8046南電,3152璟德,2108南帝,,,,,5508永信建,3264欣銓,2885元大金,,,,,,
36,"('8436大江', 7)",3563牧德,6643M31,2015豐興,6561是方,2603長榮,2838聯邦銀,6005群益證,,,,,2327國巨,4915致伸,8016矽創,,,,,,
37,"('3022威強電', 7)",6643M31,2542興富發,3708上緯投控,2376技嘉,5478智冠,2441超豐,3005神基,,,,,1609大亞,2404漢唐,2353宏碁,,,,,,
38,"('6409旭隼', 7)",6269台郡,3227原相,1229聯華,6732昇佳電子,3705永信,2108南帝,1736喬山,,,,,2498宏達電,3049和鑫,4968立積,,,,,,
39,"('2540愛山林', 7)",3090日電貿,1201味全,9914美利達,9910豐泰,9939宏全,2606裕民,2206三陽工業,,,,,3704合勤控,8299群聯,9908大台北,,,,,,
40,"('2884玉山金', 7)",3034聯詠,6166凌華,3008大立光,9917中保科,3017奇鋐,6005群益證,2204中華,,,,,9958世紀鋼,3529力旺,3576聯合再生,,,,,,
41,"('8016矽創', 7)",2395研華,3034聯詠,6188廣明,4576大銀微系統,3443創意,2634漢翔,2634漢翔,,,,,3042晶技,2704國賓,6120達運,,,,,,
42,"('3218大學光', 7)",8464億豐,2395研華,3022威強電,3217優群,9802鈺齊-KY,3227原相,3227原相,,,,,1717長興,2308台達電,2002中鋼,,,,,,
43,"('8926台汽電', 7)",3023信邦,8436大江,5508永信建,6244茂迪,8069元太,4174浩鼎,4174浩鼎,,,,,6116彩晶,8942森鉅,2886兆豐金,,,,,,
44,"('2327國巨', 7)",5425台半,2393億光,2327國巨,1227佳格,8926台汽電,2723美食-KY,2723美食-KY,,,,,6147頎邦,2385群光,3665貿聯-KY,,,,,,
45,"('2542興富發', 7)",8210勤誠,2540愛山林,1609大亞,5269祥碩,3078僑威,8086宏捷科,8086宏捷科,,,,,1477聚陽,8462柏文,2897王道銀行,,,,,,
46,"('2889國票金', 7)",1590亞德客-KY,8464億豐,6670復盛應用,2206三陽工業,2923鼎固-KY,8150南茂,1503士電,,,,,1102亞泥,9925新保,1101台泥,,,,,,
47,"('5274信驊', 7)",6561是方,4142國光生,6285啟碁,1513中興電,2351順德,2498宏達電,1513中興電,,,,,8046南電,2408南亞科,1909榮成,,,,,,
48,"('2231為升', 7)",2360致茂,2539櫻花建,3704合勤控,2455全新,3563牧德,1313聯成,2498宏達電,,,,,2889國票金,1726永記,1313聯成,,,,,,
49,"('3324雙鴻', 7)",6176瑞儀,2401凌陽,9958世紀鋼,2356英業達,6643M31,9958世紀鋼,8436大江,,,,,2323中環,2615萬海,3532台勝科,,,,,,
50,"('1476儒鴻', 7)",3014聯陽,2474可成,6177達麗,1504東元,2542興富發,8436大江,4142國光生,,,,,6196帆宣,2031新光鋼,2015豐興,,,,,,
51,"('2108南帝', 7)",6732昇佳電子,2913農林,2227裕日車,8255朋程,3034聯詠,2231為升,3017奇鋐,,,,,2102泰豐,3711日月光投控,3708上緯投控,,,,,,
52,"('1201味全', 6)",9910豐泰,5425台半,3374精材,2049上銀,2395研華,5469瀚宇博,2231為升,,,,,8039台虹,3005神基,2888新光金,,,,,,
53,"('1702南僑', 6)",9917中保科,1590亞德客-KY,3042晶技,8908欣雄,8436大江,8926台汽電,2855統一證,,,,,9904寶成,2207和泰車,1229聯華,,,,,,
54,"('2524京城', 6)",4736泰博,2545皇翔,1717長興,2515中工,2540愛山林,2014中鴻,4968立積,,,,,4938和碩,2303聯電,9914美利達,,,,,,
55,"('2609陽明', 6)",1707葡萄王,5531鄉林,6182合晶,1536和大,8464億豐,1808潤隆,8926台汽電,,,,,3706神達,4961天鈺,3008大立光,,,,,,
56,"('2303聯電', 6)",5306桂盟,2412中華電,6121新普,8454富邦媒,2539櫻花建,9940信義,2501國建,,,,,2006東和鋼鐵,2609陽明,6188廣明,,,,,,
57,"('2633台灣高鐵', 6)",3217優群,6561是方,6147頎邦,5904寶雅,3023信邦,2867三商壽,1808潤隆,,,,,8069元太,2382廣達,3022威強電,,,,,,
58,"('8299群聯', 6)",3413京鼎,2360致茂,6146耕興,6592和潤企業,2474可成,1312國喬,4147中裕,,,,,8044網家,,5508永信建,,,,,,
59,"('6257矽格', 6)",8482商億-KY,3014聯陽,2387精元,3552同致,5425台半,2362藍天,2867三商壽,,,,,2884玉山金,,2327國巨,,,,,,
60,"('8081致新', 6)",5269祥碩,6271同欣電,3376新日興,5903全家,1590亞德客-KY,2820華票,2373震旦行,,,,,3078僑威,,1609大亞,,,,,,
61,"('9911櫻花', 6)",6223旺矽,6492生華科,2345智邦,1711永光,2412中華電,2455全新,2820華票,,,,,2009第一銅,,6670復盛應用,,,,,,
62,"('2049上銀', 6)",6279胡連,6732昇佳電子,2441超豐,5471松翰,6561是方,3680家登,1795美時,,,,,1710東聯,,6285啟碁,,,,,,
63,"('4551智伸科', 6)",6239力成,9917中保科,1477聚陽,2108南帝,2360致茂,3545敦泰,3545敦泰,,,,,1904正隆,,2498宏達電,,,,,,
64,"('3019亞光', 6)",8422可寧衛,4576大銀微系統,1102亞泥,4966譜瑞-KY,6176瑞儀,8016矽創,3515華擎,,,,,2351順德,,3704合勤控,,,,,,
65,"('6411晶焱', 6)",2383台光電,1736喬山,8046南電,1789神隆,3014聯陽,3324雙鴻,2897王道銀行,,,,,2887台新金,,9958世紀鋼,,,,,,
66,"('2610華航', 6)",2454聯發科,4736泰博,2603長榮,1256鮮活果汁-KY,6271同欣電,2897王道銀行,6743安普新,,,,,2542興富發,,6177達麗,,,,,,
67,"('2515中工', 6)",2455全新,4157太景*-KY,5478智冠,3680家登,6732昇佳電子,6743安普新,2707晶華,,,,,3036文曄,,5457宣德,,,,,,
68,"('2393億光', 6)",6414樺漢,1707葡萄王,2889國票金,8299群聯,9917中保科,4961天鈺,1718中纖,,,,,1201味全,,3374精材,,,,,,
69,"('8358金居', 6)",2449京元電子,5306桂盟,3705永信,1232大統益,4736泰博,3006晶豪科,3704合勤控,,,,,3090日電貿,,3042晶技,,,,,,
70,"('2412中華電', 6)",2330台積電,2388威盛,9939宏全,4904遠傳,1707葡萄王,2481強茂,4157太景*-KY,,,,,2363矽統,,1717長興,,,,,,
71,"('1519華城', 6)",3264欣銓,3217優群,2892第一金,3529力旺,5306桂盟,2393億光,4137麗豐-KY,,,,,6214精誠,,6116彩晶,,,,,,
72,"('3030德律', 6)",8454富邦媒,3413京鼎,6196帆宣,6472保瑞,6605帝寶,1718中纖,1598岱宇,,,,,3260威剛,,6182合晶,,,,,,
73,"('6464台數科', 6)",5904寶雅,8482商億-KY,3017奇鋐,1519華城,3217優群,4137麗豐-KY,2515中工,,,,,8436大江,,6121新普,,,,,,
74,"('4904遠傳', 6)",2404漢唐,5269祥碩,2809京城銀,2308台達電,3413京鼎,6582申豐,1903士紙,,,,,2393億光,,6147頎邦,,,,,,
75,"('8255朋程', 6)",6412群電,6223旺矽,2845遠東銀,3035智原,5269祥碩,1598岱宇,1103嘉泥,,,,,1604聲寶,,6146耕興,,,,,,
76,"('9941裕融', 6)",6491晶碩,6279胡連,9904寶成,3131弘塑,6223旺矽,2515中工,2913農林,,,,,4142國光生,,2387精元,,,,,,
77,"('6491晶碩', 6)",9911櫻花,6464台數科,3443創意,6531愛普,6279胡連,1903士紙,6451訊芯-KY,,,,,9937全國,,3376新日興,,,,,,
78,"('6561是方', 6)",1560中砂,3081聯亞,4938和碩,3293鈊象,6464台數科,5531鄉林,6504南六,,,,,3673TPK-KY,,2345智邦,,,,,,
79,"('3023信邦', 6)",4966譜瑞-KY,4128中天,3706神達,8358金居,1513中興電,2524京城,2908特力,,,,,6282康舒,,4438廣越,,,,,,
80,"('8341日友', 6)",1256鮮活果汁-KY,8422可寧衛,9802鈺齊-KY,6443元晶,6239力成,1103嘉泥,1702南僑,,,,,8086宏捷科,,2441超豐,,,,,,
81,"('2395研華', 6)",5287數字,2614東森,2006東和鋼鐵,8917欣泰,8422可寧衛,2913農林,2208台船,,,,,2474可成,,1903士紙,,,,,,
82,"('3034聯詠', 6)",3680家登,2534宏盛,9933中鼎,6202盛群,2534宏盛,4943康控-KY,2421建準,,,,,5425台半,,1477聚陽,,,,,,
83,"('2912統一超', 6)",1232大統益,2727王品,2379瑞昱,1722台肥,2454聯發科,8081致新,1515力山,,,,,2023燁輝,,1326台化,,,,,,
84,"('3443創意', 6)",1565精華,2454聯發科,8069元太,2618長榮航,2548華固,1305華夏,1234黑松,,,,,8210勤誠,,1102亞泥,,,,,,
85,"('3017奇鋐', 6)",2428興勤,2455全新,1307三芳,3059華晶科,8255朋程,6504南六,1519華城,,,,,2412中華電,,8046南電,,,,,,
86,"('2603長榮', 6)",2313華通,2548華固,8926台汽電,3661世芯-KY,2027大成鋼,2908特力,3563牧德,,,,,5243乙盛-KY,,2603長榮,,,,,,
87,"('2354鴻準', 6)",3529力旺,8255朋程,6751智聯服務,2105正新,2504國產,1702南僑,3211順達,,,,,2360致茂,,5478智冠,,,,,,
88,"('1723中碳', 6)",6472保瑞,2049上銀,2908特力,1773勝一,2049上銀,1515力山,5478智冠,,,,,2376技嘉,,2889國票金,,,,,,
89,"('1103嘉泥', 6)",6180橘子,2417圓剛,3515華擎,2707晶華,2449京元電子,8358金居,3228金麗科,,,,,6176瑞儀,,3705永信,,,,,,
90,"('6147頎邦', 6)",2597潤弘,2449京元電子,3016嘉晶,2375凱美,2330台積電,1519華城,2239英利-KY,,,,,3014聯陽,,2323中環,,,,,,
91,"('3042晶技', 6)",2308台達電,6446藥華藥,2884玉山金,3019亞光,1319東陽,3563牧德,8462柏文,,,,,2834臺企銀,,9939宏全,,,,,,
92,"('2908特力', 6)",6257矽格,2330台積電,3702大聯大,1476儒鴻,3264欣銓,1309台達化,2836高雄銀,,,,,6023元大期,,3105穩懋,,,,,,
93,"('5508永信建', 6)",3533嘉澤,3264欣銓,3078僑威,5274信驊,6411晶焱,2605新興,1201味全,,,,,1434福懋,,2892第一金,,,,,,
94,"('2886兆豐金', 6)",3131弘塑,6411晶焱,2009第一銅,3045台灣大,5904寶雅,8213志超,6472保瑞,,,,,9930中聯資源,,6196帆宣,,,,,,
95,"('1229聯華', 6)",3030德律,5904寶雅,2923鼎固-KY,3218大學光,5522遠雄,3228金麗科,4906正文,,,,,1707葡萄王,,1905華紙,,,,,,
96,"('8131福懋科', 6)",6531愛普,5522遠雄,1904正隆,1503士電,6592和潤企業,1532勤美,2547日勝生,,,,,4174浩鼎,,2102泰豐,,,,,,
97,"('4105東洋', 6)",3293鈊象,6592和潤企業,3406玉晶光,6756威鋒電子,2404漢唐,9930中聯資源,3078僑威,,,,,2352佳世達,,8039台虹,,,,,,
98,"('1590亞德客-KY', 6)",8358金居,6579研揚,2351順德,2481強茂,6579研揚,2375凱美,8255朋程,,,,,2388威盛,,3017奇鋐,,,,,,
99,"('1216統一', 6)",2385群光,6491晶碩,3563牧德,6213聯茂,6491晶碩,6173信昌電,2540愛山林,,,,,6605帝寶,,2809京城銀,,,,,,
100,"('2498宏達電', 6)",2368金像電,5903全家,2887台新金,1714和桐,9940信義,6180橘子,1110東泥,,,,,2208台船,,2845遠東銀,,,,,,
101,"('1707葡萄王', 6)",2377微星,9911櫻花,6643M31,4137麗豐-KY,9911櫻花,1201味全,6277宏正,,,,,1210大成,,9904寶成,,,,,,
102,"('6223旺矽', 6)",3044健鼎,2723美食-KY,2542興富發,2633台灣高鐵,5530龍巖,3014聯陽,1256鮮活果汁-KY,,,,,8482商億-KY,,3443創意,,,,,,
103,"('9925新保', 6)",5289宜鼎,5530龍巖,3227原相,2362藍天,6191精成科,2363矽統,3022威強電,,,,,6223旺矽,,4938和碩,,,,,,
104,"('2454聯發科', 6)",6202盛群,5471松翰,6269台郡,6409旭隼,1560中砂,5471松翰,2727王品,,,,,2367燿華,,3706神達,,,,,,
105,"('8482商億-KY', 6)",2059川湖,1560中砂,3036文曄,8341日友,2520冠德,2323中環,6605帝寶,,,,,5371中光電,,9802鈺齊-KY,,,,,,
106,"('4961天鈺', 6)",8081致新,2520冠德,1201味全,2912統一超,2108南帝,3078僑威,2417圓剛,,,,,6464台數科,,2006東和鋼鐵,,,,,,
107,"('2330台積電', 6)",6488環球晶,4966譜瑞-KY,3090日電貿,1614三洋電,2478大毅,4532瑞智,8404百和興業-KY,,,,,2101南港,,3450聯鈞,,,,,,
108,"('3264欣銓', 6)",4958臻鼎-KY,1789神隆,6166凌華,1216統一,4966譜瑞-KY,2540愛山林,1589永冠-KY,,,,,6239力成,,9933中鼎,,,,,,
109,"('2376技嘉', 6)",6548長科*,1256鮮活果汁-KY,3034聯詠,,5287數字,1110東泥,,,,,,8422可寧衛,,2379瑞昱,,,,,,
110,"('6239力成', 6)",2615萬海,5287數字,2338光罩,,3680家登,1604聲寶,,,,,,2614東森,,8069元太,,,,,,
111,"('2360致茂', 6)",4551智伸科,2903遠百,2395研華,,1565精華,1256鮮活果汁-KY,,,,,,2883開發金,,1532勤美,,,,,,
112,"('2618長榮航', 6)",3661世芯-KY,3680家登,6214精誠,,2428興勤,8942森鉅,,,,,,1808潤隆,,1307三芳,,,,,,
113,"('9917中保科', 6)",2347聯強,8299群聯,3260威剛,,4904遠傳,3217優群,,,,,,2727王品,,3707漢磊,,,,,,
114,"('6176瑞儀', 6)",2458義隆,1565精華,8436大江,,5007三星,2489瑞軒,,,,,,4927泰鼎-KY,,8044網家,,,,,,
115,,4536拓凱,2428興勤,2393億光,,3529力旺,3530晶相光,,,,,,2880華南金,,8926台汽電,,,,,,
116,,1773勝一,4904遠傳,2540愛山林,,6472保瑞,2340光磊,,,,,,2454聯發科,,2908特力,,,,,,
117,,3711日月光投控,8404百和興業-KY,1604聲寶,,6180橘子,6120達運,,,,,,2455全新,,3515華擎,,,,,,
118,,6277宏正,3529力旺,8464億豐,,6173信昌電,6284佳邦,,,,,,1305華夏,,3016嘉晶,,,,,,
119,,2707晶華,6472保瑞,2539櫻花建,,2308台達電,2009第一銅,,,,,,2356英業達,,2884玉山金,,,,,,
120,,3037欣興,6180橘子,9937全國,,6257矽格,6411晶焱,,,,,,6414樺漢,,3702大聯大,,,,,,
121,,2850新產,6533晶心科,3673TPK-KY,,2524京城,3049和鑫,,,,,,2504國產,,3078僑威,,,,,,
122,,1537廣隆,6576逸達,6282康舒,,3533嘉澤,1589永冠-KY,,,,,,2049上銀,,2009第一銅,,,,,,
123,,1476儒鴻,2308台達電,2634漢翔,,3035智原,,,,,,,2449京元電子,,1710東聯,,,,,,
124,,4506崇友,6257矽格,3023信邦,,3131弘塑,,,,,,,2489瑞軒,,1904正隆,,,,,,
125,,8112至上,2524京城,2474可成,,4766南寶,,,,,,,2515中工,,3406玉晶光,,,,,,
126,,5274信驊,3533嘉澤,5425台半,,3030德律,,,,,,,1303南亞,,2351順德,,,,,,
127,,3005神基,3035智原,2023燁輝,,6531愛普,,,,,,,1304台聚,,3563牧德,,,,,,
128,,3218大學光,3131弘塑,8210勤誠,,3293鈊象,,,,,,,2330台積電,,2887台新金,,,,,,
129,,4107邦特,3030德律,2034允強,,8358金居,,,,,,,1103嘉泥,,6643M31,,,,,,
130,,5483中美晶,6531愛普,1590亞德客-KY,,8942森鉅,,,,,,,1308亞聚,,2542興富發,,,,,,
131,,6415矽力-KY,3293鈊象,2412中華電,,5469瀚宇博,,,,,,,4915致伸,,3227原相,,,,,,
132,,6756威鋒電子,8942森鉅,6230超眾,,2368金像電,,,,,,,8163達方,,6269台郡,,,,,,
133,,5347世界,4123晟德,6561是方,,8917欣泰,,,,,,,6582申豐,,3036文曄,,,,,,
134,,4137麗豐-KY,9941裕融,5243乙盛-KY,,9941裕融,,,,,,,1785光洋科,,1201味全,,,,,,
135,,5536聖暉,8415大國鋼,2360致茂,,8415大國鋼,,,,,,,2511太子,,3090日電貿,,,,,,
136,,6669緯穎,5289宜鼎,2376技嘉,,3044健鼎,,,,,,,5522遠雄,,6166凌華,,,,,,
137,,6409旭隼,6202盛群,2823中壽,,5289宜鼎,,,,,,,2404漢唐,,3034聯詠,,,,,,
138,,2303聯電,2059川湖,6176瑞儀,,2059川湖,,,,,,,3552同致,,2338光罩,,,,,,
139,,2609陽明,8081致新,3014聯陽,,8081致新,,,,,,,6412群電,,2395研華,,,,,,
140,,,2337旺宏,6271同欣電,,1722台肥,,,,,,,6278台表科,,2363矽統,,,,,,
141,,,6488環球晶,6732昇佳電子,,6488環球晶,,,,,,,3682亞太電,,6214精誠,,,,,,
142,,,9925新保,9910豐泰,,9925新保,,,,,,,6491晶碩,,3260威剛,,,,,,
143,,,2408南亞科,2851中再保,,6548長科*,,,,,,,9911櫻花,,8436大江,,,,,,
144,,,2915潤泰全,9917中保科,,2915潤泰全,,,,,,,6191精成科,,2393億光,,,,,,
145,,,5534長虹,4576大銀微系統,,1726永記,,,,,,,2108南帝,,2540愛山林,,,,,,
146,,,4551智伸科,2891中信金,,5534長虹,,,,,,,2328廣宇,,1604聲寶,,,,,,
147,,,3661世芯-KY,4736泰博,,4551智伸科,,,,,,,2478大毅,,8464億豐,,,,,,
148,,,2458義隆,2834臺企銀,,3661世芯-KY,,,,,,,4966譜瑞-KY,,4142國光生,,,,,,
149,,,4536拓凱,2332友訊,,2458義隆,,,,,,,1789神隆,,2539櫻花建,,,,,,
150,,,1234黑松,6023元大期,,4536拓凱,,,,,,,2010春源,,9937全國,,,,,,
151,,,1773勝一,1434福懋,,1773勝一,,,,,,,8299群聯,,3673TPK-KY,,,,,,
152,,,5871中租-KY,9930中聯資源,,5871中租-KY,,,,,,,6284佳邦,,6282康舒,,,,,,
153,,,6277宏正,1707葡萄王,,6277宏正,,,,,,,1315達新,,4414如興,,,,,,
154,,,9943好樂迪,3596智易,,9943好樂迪,,,,,,,2610華航,,8086宏捷科,,,,,,
