,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-12-10),近12月累積營收年增率連2個月增加(2022-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
14,"('6464台數科', 8)",6803崑鼎,2330台積電,8150南茂,3653健策,1229聯華,9910豐泰,2345智邦,,6153嘉聯益,3532台勝科,5289宜鼎,8255朋程,6239力成,9925新保,,3042晶技,2520冠德,,,
15,"('1795美時', 8)",2439美律,5306桂盟,9911櫻花,9958世紀鋼,3374精材,2345智邦,2474可成,,2545皇翔,6472保瑞,6146耕興,3376新日興,2890永豐金,6271同欣電,,3059華晶科,4157太景*-KY,,,
16,"('3661世芯-KY', 8)",3014聯陽,6582申豐,3023信邦,5274信驊,2227裕日車,2474可成,2105正新,,1110東泥,1476儒鴻,3413京鼎,1315達新,2327國巨,5469瀚宇博,,3227原相,3552同致,,,
17,"('5289宜鼎', 8)",2330台積電,4966譜瑞-KY,6411晶焱,6443元晶,6803崑鼎,2105正新,3037欣興,,2388威盛,3529力旺,3037欣興,1476儒鴻,3533嘉澤,2393億光,,3406玉晶光,6166凌華,,,
18,"('3533嘉澤', 8)",6456GIS-KY,2059川湖,2108南帝,1789神隆,2504國產,6669緯穎,6669緯穎,,2239英利-KY,2356英業達,2607榮運,9945潤泰新,2451創見,1515力山,,3552同致,6451訊芯-KY,,,
19,"('4157太景*-KY', 8)",5306桂盟,2547日勝生,8415大國鋼,3380明泰,6756威鋒電子,5483中美晶,4958臻鼎-KY,,3552同致,6548長科*,6533晶心科,2889國票金,2002中鋼,8482商億-KY,,3665貿聯-KY,1305華夏,,,
20,"('3529力旺', 8)",4966譜瑞-KY,2707晶華,8464億豐,6561是方,3014聯陽,9921巨大,5269祥碩,,,3022威強電,2498宏達電,3481群創,3035智原,1234黑松,,3708上緯投控,6244茂迪,,,
21,"('5347世界', 8)",2059川湖,2379瑞昱,9904寶成,4576大銀微系統,1104環泥,9904寶成,1476儒鴻,,,1216統一,,1227佳格,2597潤弘,2605新興,,5347世界,3705永信,,,
22,"('4551智伸科', 8)",3005神基,8482商億-KY,1229聯華,8069元太,4919新唐,2360致茂,5483中美晶,,,6146耕興,,1711永光,5306桂盟,8255朋程,,5388中磊,4167松瑞藥,,,
23,"('1216統一', 8)",2707晶華,3705永信,6278台表科,6244茂迪,2344華邦電,2834臺企銀,9921巨大,,,4904遠傳,,2421建準,2338光罩,3376新日興,,5880合庫金,8255朋程,,,
24,"('9938百和', 8)",6121新普,2534宏盛,3374精材,6643M31,2330台積電,9914美利達,9904寶成,,,3376新日興,,2371大同,9917中保科,1315達新,,6278台表科,2540愛山林,,,
25,"('6533晶心科', 8)",2379瑞昱,9925新保,2227裕日車,3260威剛,2104國際中橡,2542興富發,2360致茂,,,8039台虹,,2340光磊,8150南茂,1476儒鴻,,6279胡連,,,,
26,"('8069元太', 8)",8482商億-KY,2308台達電,6803崑鼎,8908欣雄,5306桂盟,5903全家,2834臺企銀,,,9945潤泰新,,3293鈊象,2885元大金,9945潤泰新,,6282康舒,,,,
27,"('9917中保科', 8)",3705永信,6409旭隼,2823中壽,3443創意,6582申豐,6176瑞儀,9914美利達,,,2915潤泰全,,2106建大,3010華立,9914美利達,,6456GIS-KY,,,,
28,"('6643M31', 8)",3036文曄,2540愛山林,2034允強,1227佳格,4966譜瑞-KY,3532台勝科,6121新普,,,,,2478大毅,1303南亞,8406金可-KY,,6462神盾,,,,
29,"('6488環球晶', 8)",2308台達電,1256鮮活果汁-KY,2439美律,2633台灣高鐵,2059川湖,3023信邦,5903全家,,,,,2206三陽工業,5289宜鼎,2889國票金,,6669緯穎,,,,
30,"('1789神隆', 8)",3596智易,1707葡萄王,2504國產,2231為升,2606裕民,1907永豐餘,6176瑞儀,,,,,5531鄉林,3218大學光,2015豐興,,8069元太,,,,
31,"('3023信邦', 8)",6409旭隼,2360致茂,3014聯陽,1795美時,2707晶華,1477聚陽,2923鼎固-KY,,,,,3529力旺,6412群電,2207和泰車,,8213志超,,,,
32,"('9910豐泰', 7)",1256鮮活果汁-KY,5530龍巖,1582信錦,3218大學光,6121新普,6269台郡,2313華通,,,,,2367燿華,2542興富發,3665貿聯-KY,,8358金居,,,,
33,"('2417圓剛', 7)",3044健鼎,2428興勤,1104環泥,8454富邦媒,6531愛普,2201裕隆,3532台勝科,,,,,3576聯合再生,6257矽格,5434崇越,,8415大國鋼,,,,
34,"('6166凌華', 7)",1707葡萄王,4506崇友,3708上緯投控,3152璟德,2379瑞昱,2404漢唐,3023信邦,,,,,2204中華,6669緯穎,2382廣達,,,,,,
35,"('2206三陽工業', 7)",2352佳世達,1201味全,4919新唐,8462柏文,8482商億-KY,6116彩晶,3533嘉澤,,,,,2101南港,6274台燿,2481強茂,,,,,,
36,"('3059華晶科', 7)",2345智邦,6510精測,2344華邦電,6472保瑞,3705永信,9917中保科,1477聚陽,,,,,6177達麗,4919新唐,4961天鈺,,,,,,
37,"('6451訊芯-KY', 7)",2360致茂,3661世芯-KY,8404百和興業-KY,2105正新,2534宏盛,3661世芯-KY,6269台郡,,,,,3019亞光,1402遠東新,3481群創,,,,,,
38,"('4536拓凱', 7)",2597潤弘,2340光磊,1907永豐餘,3529力旺,4935茂林-KY,3576聯合再生,2404漢唐,,,,,2915潤泰全,6670復盛應用,1907永豐餘,,,,,,
39,"('6409旭隼', 7)",2428興勤,6589台康生技,2330台積電,1614三洋電,3034聯詠,3706神達,9917中保科,,,,,6576逸達,1301台塑,3673TPK-KY,,,,,,
40,"('3218大學光', 7)",4506崇友,2524京城,2836高雄銀,2542興富發,9925新保,2903遠百,6456GIS-KY,,,,,2376技嘉,4137麗豐-KY,1227佳格,,,,,,
41,"('6146耕興', 7)",5457宣德,3653健策,2886兆豐金,5904寶雅,2308台達電,9941裕融,3661世芯-KY,,,,,2727王品,2881富邦金,2607榮運,,,,,,
42,"('8415大國鋼', 7)",1232大統益,2337旺宏,2104國際中橡,4743合一,6409旭隼,2838聯邦銀,3576聯合再生,,,,,4551智伸科,2634漢翔,9938百和,,,,,,
43,"('5478智冠', 7)",2382廣達,2723美食-KY,1101台泥,3016嘉晶,2451創見,3036文曄,3706神達,,,,,6121新普,1477聚陽,1711永光,,,,,,
44,"('6670復盛應用', 7)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,2395研華,1256鮮活果汁-KY,4123晟德,2101南港,,,,,6278台表科,4938和碩,8016矽創,,,,,,
45,"('3680家登', 7)",3653健策,2449京元電子,5306桂盟,8086宏捷科,3044健鼎,3653健策,9941裕融,,,,,6605帝寶,3711日月光投控,2368金像電,,,,,,
46,"('3552同致', 7)",2404漢唐,4107邦特,2501國建,2412中華電,1707葡萄王,2106建大,3665貿聯-KY,,,,,2201裕隆,,2421建準,,,,,,
47,"('2059川湖', 7)",2449京元電子,8016矽創,6582申豐,3059華晶科,2303聯電,2439美律,3036文曄,,,,,6188廣明,,2884玉山金,,,,,,
48,"('6561是方', 7)",6274台燿,5274信驊,4966譜瑞-KY,1216統一,2360致茂,6285啟碁,4123晟德,,,,,2356英業達,,2371大同,,,,,,
49,"('6269台郡', 7)",3078僑威,5522遠雄,2059川湖,3081聯亞,5530龍巖,3005神基,2106建大,,,,,2492華新科,,3037欣興,,,,,,
50,"('9943好樂迪', 7)",4107邦特,5508永信建,3005神基,1326台化,2428興勤,1736喬山,2439美律,,,,,9939宏全,,2340光磊,,,,,,
51,"('5388中磊', 7)",3010華立,6180橘子,2606裕民,1536和大,4506崇友,2368金像電,6285啟碁,,,,,9937全國,,5522遠雄,,,,,,
52,"('6669緯穎', 7)",3665貿聯-KY,6166凌華,2707晶華,5903全家,5457宣德,2451創見,3005神基,,,,,2035唐榮,,3293鈊象,,,,,,
53,"('3443創意', 7)",8016矽創,3563牧德,6121新普,4904遠傳,6510精測,2206三陽工業,1736喬山,,,,,1308亞聚,,3023信邦,,,,,,
54,"('6176瑞儀', 7)",5274信驊,5471松翰,2379瑞昱,1218泰山,3661世芯-KY,2204中華,2206三陽工業,,,,,4958臻鼎-KY,,6173信昌電,,,,,,
55,"('2360致茂', 7)",6180橘子,2417圓剛,4438廣越,1590亞德客-KY,3189景碩,2634漢翔,2204中華,,,,,2383台光電,,2891中信金,,,,,,
56,"('2597潤弘', 7)",8112至上,4157太景*-KY,1711永光,3707漢磊,2340光磊,2723美食-KY,2634漢翔,,,,,1201味全,,5904寶雅,,,,,,
57,"('9914美利達', 7)",3563牧德,5347世界,2890永豐金,2884玉山金,2524京城,1503士電,6446藥華藥,,,,,2331精英,,3045台灣大,,,,,,
58,"('5483中美晶', 7)",4958臻鼎-KY,1560中砂,8482商億-KY,3552同致,3653健策,1440南紡,2723美食-KY,,,,,5007三星,,2106建大,,,,,,
59,"('2542興富發', 7)",5471松翰,1903士紙,3705永信,3680家登,1513中興電,3081聯亞,1503士電,,,,,6269台郡,,2239英利-KY,,,,,,
60,"('9941裕融', 7)",5347世界,4123晟德,8213志超,8255朋程,2337旺宏,8436大江,3376新日興,,,,,2010春源,,2478大毅,,,,,,
61,"('5269祥碩', 7)",1560中砂,1789神隆,1726永記,6533晶心科,2404漢唐,2104國際中橡,1440南紡,,,,,3090日電貿,,2353宏碁,,,,,,
62,"('4904遠傳', 7)",8917欣泰,4137麗豐-KY,2534宏盛,3045台灣大,2449京元電子,3017奇鋐,3081聯亞,,,,,1313聯成,,3630新鉅科,,,,,,
63,"('2303聯電', 7)",4137麗豐-KY,4551智伸科,2634漢翔,,3078僑威,2231為升,2498宏達電,,,,,8462柏文,,8163達方,,,,,,
64,"('2231為升', 7)",4551智伸科,6462神盾,3036文曄,,4107邦特,2855統一證,2392正崴,,,,,3131弘塑,,1305華夏,,,,,,
65,"('2105正新', 6)",8081致新,8081致新,4935茂林-KY,,8016矽創,4968立積,2104國際中橡,,,,,1582信錦,,3515華擎,,,,,,
66,"('3706神達', 6)",6561是方,4968立積,1402遠東新,,5274信驊,6214精誠,3017奇鋐,,,,,5347世界,,6531愛普,,,,,,
67,"('1565精華', 6)",6488環球晶,5531鄉林,2353宏碁,,5522遠雄,6414樺漢,2231為升,,,,,6279胡連,,2206三陽工業,,,,,,
68,"('3227原相', 6)",4105東洋,6561是方,9925新保,,5508永信建,8926台汽電,4968立積,,,,,1218泰山,,5531鄉林,,,,,,
69,"('2356英業達', 6)",5425台半,6488環球晶,2308台達電,,2478大毅,6670復盛應用,6414樺漢,,,,,2308台達電,,3529力旺,,,,,,
70,"('2474可成', 6)",8069元太,4576大銀微系統,3596智易,,6180橘子,4147中裕,5534長虹,,,,,8404百和興業-KY,,3661世芯-KY,,,,,,
71,"('2455全新', 6)",2458義隆,1736喬山,2511太子,,3563牧德,9938百和,1789神隆,,,,,1513中興電,,2367燿華,,,,,,
72,"('2313華通', 6)",4736泰博,4105東洋,6409旭隼,,2049上銀,2867三商壽,6670復盛應用,,,,,1216統一,,3576聯合再生,,,,,,
73,"('9921巨大', 6)",6643M31,5425台半,2451創見,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,2027大成鋼,,9908大台北,,,,,,
74,"('6415矽力-KY', 6)",8908欣雄,8069元太,2393億光,,5471松翰,1232大統益,5530龍巖,,,,,3312弘憶股,,2204中華,,,,,,
75,"('2395研華', 6)",5871中租-KY,2458義隆,1256鮮活果汁-KY,,2637慧洋-KY,2373震旦行,9938百和,,,,,8070長華*,,2231為升,,,,,,
76,"('8039台虹', 6)",9914美利達,4736泰博,3044健鼎,,5347世界,2428興勤,2373震旦行,,,,,4157太景*-KY,,2031新光鋼,,,,,,
77,"('5904寶雅', 6)",6176瑞儀,6643M31,1707葡萄王,,1560中砂,2820華票,6492生華科,,,,,2392正崴,,2101南港,,,,,,
78,"('5876上海商銀', 6)",3443創意,3228金麗科,2820華票,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,1110東泥,,6177達麗,,,,,,
79,"('3293鈊象', 6)",6277宏正,5871中租-KY,2845遠東銀,,1789神隆,1795美時,1795美時,,,,,1565精華,,3019亞光,,,,,,
80,"('6414樺漢', 6)",8341日友,9943好樂迪,2352佳世達,,4137麗豐-KY,3596智易,3596智易,,,,,1736喬山,,3324雙鴻,,,,,,
81,"('9908大台北', 6)",2301光寶科,3443創意,2345智邦,,4551智伸科,5388中磊,5388中磊,,,,,9904寶成,,2915潤泰全,,,,,,
82,"('5508永信建', 6)",3211順達,6277宏正,2303聯電,,8081致新,3515華擎,3515華擎,,,,,9940信義,,5274信驊,,,,,,
83,"('9904寶成', 6)",6223旺矽,8341日友,2360致茂,,6561是方,4766南寶,1215卜蜂,,,,,5530龍巖,,2458義隆,,,,,,
84,"('1234黑松', 6)",2520冠德,1598岱宇,5530龍巖,,6488環球晶,2905三商,4766南寶,,,,,1444力麗,,6411晶焱,,,,,,
85,"('3035智原', 6)",3131弘塑,2408南亞科,2597潤弘,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,3653健策,,2376技嘉,,,,,,
86,"('2388威盛', 6)",3218大學光,6223旺矽,2328廣宇,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,1104環泥,,2727王品,,,,,,
87,"('3081聯亞', 6)",5287數字,6576逸達,2428興勤,,3017奇鋐,6230超眾,2905三商,,,,,2836高雄銀,,4551智伸科,,,,,,
88,"('2634漢翔', 6)",6213聯茂,6177達麗,4506崇友,,4105東洋,2897王道銀行,2332友訊,,,,,4306炎洲,,6121新普,,,,,,
89,"('3152璟德', 6)",9940信義,2520冠德,1201味全,,5425台半,9908大台北,3026禾伸堂,,,,,1440南紡,,2441超豐,,,,,,
90,"('4935茂林-KY', 6)",9910豐泰,3131弘塑,2801彰銀,,3217優群,2312金寶,6230超眾,,,,,3008大立光,,6278台表科,,,,,,
91,"('2451創見', 6)",6412群電,2231為升,5457宣德,,8069元太,3380明泰,9908大台北,,,,,1537廣隆,,6605帝寶,,,,,,
92,"('1736喬山', 6)",8454富邦媒,1795美時,1232大統益,,2458義隆,2707晶華,8422可寧衛,,,,,2890永豐金,,2009第一銅,,,,,,
93,"('4968立積', 6)",2385群光,3218大學光,2382廣達,,4736泰博,3413京鼎,2312金寶,,,,,2108南帝,,1310台苯,,,,,,
94,"('3380明泰', 6)",6464台數科,5287數字,6510精測,,1315達新,9939宏全,3380明泰,,,,,9930中聯資源,,2201裕隆,,,,,,
95,"('1590亞德客-KY', 6)",8299群聯,9940信義,2883開發金,,6643M31,2520冠德,2707晶華,,,,,6277宏正,,6188廣明,,,,,,
96,"('2337旺宏', 6)",4915致伸,2614東森,2535達欣工,,5871中租-KY,3260威剛,2520冠德,,,,,8213志超,,2356英業達,,,,,,
97,"('2340光磊', 6)",6269台郡,6464台數科,3661世芯-KY,,3008大立光,1718中纖,3704合勤控,,,,,1598岱宇,,2363矽統,,,,,,
98,"('5530龍巖', 6)",5469瀚宇博,3152璟德,9907統一實,,9914美利達,3704合勤控,4157太景*-KY,,,,,6176瑞儀,,2492華新科,,,,,,
99,"('2534宏盛', 6)",6173信昌電,1702南僑,4766南寶,,6176瑞儀,4157太景*-KY,3552同致,,,,,2014中鴻,,3705永信,,,,,,
100,"('2727王品', 6)",9930中聯資源,6173信昌電,2340光磊,,3443創意,3552同致,6023元大期,,,,,2880華南金,,9939宏全,,,,,,
101,"('3008大立光', 6)",5483中美晶,3105穩懋,2524京城,,6277宏正,6023元大期,5531鄉林,,,,,2723美食-KY,,2845遠東銀,,,,,,
102,"('3017奇鋐', 6)",6472保瑞,6579研揚,3653健策,,8341日友,4935茂林-KY,6803崑鼎,,,,,6414樺漢,,5483中美晶,,,,,,
103,"('8462柏文', 6)",2327國巨,5483中美晶,1513中興電,,4961天鈺,6166凌華,4935茂林-KY,,,,,3014聯陽,,3702大聯大,,,,,,
104,"('2915潤泰全', 6)",1476儒鴻,6472保瑞,2337旺宏,,3450聯鈞,6464台數科,6464台數科,,,,,3042晶技,,2428興勤,,,,,,
105,"('2633台灣高鐵', 6)",8422可寧衛,2327國巨,2723美食-KY,,2408南亞科,4536拓凱,4536拓凱,,,,,9921巨大,,2395研華,,,,,,
106,"('3532台勝科', 6)",3312弘憶股,1476儒鴻,2404漢唐,,6223旺矽,6451訊芯-KY,2367燿華,,,,,6023元大期,,6491晶碩,,,,,,
107,"('2723美食-KY', 6)",6279胡連,8422可寧衛,2449京元電子,,6177達麗,6504南六,6451訊芯-KY,,,,,4142國光生,,9937全國,,,,,,
108,"('3376新日興', 6)",3529力旺,6279胡連,6274台燿,,6147頎邦,1702南僑,6504南六,,,,,1312國喬,,2035唐榮,,,,,,
109,"('6223旺矽', 6)",5388中磊,3529力旺,3078僑威,,2520冠德,2421建準,2208台船,,,,,4743合一,,8926台汽電,,,,,,
110,"('5274信驊', 6)",3090日電貿,8436大江,4107邦特,,3131弘塑,1234黑松,2421建準,,,,,9907統一實,,3707漢磊,,,,,,
111,"('6180橘子', 6)",6548長科*,2542興富發,3010華立,,3532台勝科,1519華城,1234黑松,,,,,3533嘉澤,,5371中光電,,,,,,
112,"('8341日友', 6)",2373震旦行,2373震旦行,3665貿聯-KY,,2231為升,2387精元,1519華城,,,,,1232大統益,,1308亞聚,,,,,,
113,"('5871中租-KY', 6)",5904寶雅,5904寶雅,8016矽創,,1795美時,6533晶心科,2387精元,,,,,5903全家,,2883開發金,,,,,,
114,"('6803崑鼎', 6)",2395研華,6446藥華藥,5274信驊,,1605華新,3211順達,6533晶心科,,,,,2451創見,,3530晶相光,,,,,,
115,"('8482商億-KY', 6)",5269祥碩,2395研華,5522遠雄,,3218大學光,1905華紙,3211順達,,,,,2547日勝生,,4958臻鼎-KY,,,,,,
116,"('2439美律', 6)",6706惠特,5269祥碩,1314中石化,,5287數字,6244茂迪,1905華紙,,,,,3704合勤控,,8908欣雄,,,,,,
117,"('2379瑞昱', 6)",1717長興,6706惠特,1519華城,,9908大台北,5478智冠,5478智冠,,,,,1229聯華,,2383台光電,,,,,,
118,"('5425台半', 6)",2347聯強,2401凌陽,5508永信建,,1477聚陽,3228金麗科,3228金麗科,,,,,3211順達,,2820華票,,,,,,
119,"('4105東洋', 6)",6415矽力-KY,6415矽力-KY,2478大毅,,6464台數科,2239英利-KY,2239英利-KY,,,,,2002中鋼,,2301光寶科,,,,,,
120,"('3014聯陽', 6)",9921巨大,2903遠百,6180橘子,,3152璟德,1537廣隆,6462神盾,,,,,8210勤誠,,1201味全,,,,,,
121,"('3563牧德', 6)",2313華通,3022威強電,8112至上,,6191精成科,8462柏文,1537廣隆,,,,,5478智冠,,2331精英,,,,,,
122,"('2404漢唐', 6)",6239力成,2545皇翔,6166凌華,,6269台郡,6279胡連,8039台虹,,,,,9943好樂迪,,8081致新,,,,,,
123,"('4137麗豐-KY', 6)",8131福懋科,1565精華,2809京城銀,,6188廣明,2704國賓,8462柏文,,,,,3059華晶科,,5007三星,,,,,,
124,"('6121新普', 6)",1565精華,5289宜鼎,3563牧德,,2375凱美,6188廣明,6579研揚,,,,,2023燁輝,,2347聯強,,,,,,
125,"('8917欣泰', 6)",2377微星,2412中華電,4958臻鼎-KY,,5469瀚宇博,6472保瑞,6279胡連,,,,,6282康舒,,6269台郡,,,,,,
126,"('6456GIS-KY', 6)",5289宜鼎,3533嘉澤,5471松翰,,6173信昌電,4906正文,2704國賓,,,,,5471松翰,,2010春源,,,,,,
127,"('5306桂盟', 6)",3533嘉澤,1216統一,3673TPK-KY,,1773勝一,2547日勝生,6472保瑞,,,,,2373震旦行,,2312金寶,,,,,,
128,"('4966譜瑞-KY', 6)",1216統一,3081聯亞,2637慧洋-KY,,2351順德,3078僑威,4438廣越,,,,,6472保瑞,,3231緯創,,,,,,
129,"('5471松翰', 6)",1215卜蜂,2388威盛,2417圓剛,,6579研揚,6643M31,4906正文,,,,,1773勝一,,2897王道銀行,,,,,,
130,"('3211順達', 6)",6146耕興,6146耕興,2331精英,,5483中美晶,8255朋程,1714和桐,,,,,8917欣泰,,3090日電貿,,,,,,
131,"('4958臻鼎-KY', 6)",3227原相,3227原相,5347世界,,8046南電,3450聯鈞,8908欣雄,,,,,6492生華科,,1313聯成,,,,,,
132,"('4506崇友', 6)",4536拓凱,4536拓凱,2106建大,,6472保瑞,6589台康生技,6643M31,,,,,3026禾伸堂,,2330台積電,,,,,,
133,"('3596智易', 6)",2015豐興,2539櫻花建,1560中砂,,2327國巨,6277宏正,8255朋程,,,,,6464台數科,,2535達欣工,,,,,,
134,"('2108南帝', 6)",2441超豐,5903全家,8917欣泰,,3711日月光投控,1256鮮活果汁-KY,6589台康生技,,,,,6191精成科,,8462柏文,,,,,,
135,"('2428興勤', 6)",5903全家,4904遠傳,2887台新金,,1476儒鴻,3022威強電,1110東泥,,,,,2597潤弘,,1507永大,,,,,,
136,"('3705永信', 6)",4904遠傳,3293鈊象,1789神隆,,8422可寧衛,5243乙盛-KY,6277宏正,,,,,6153嘉聯益,,4904遠傳,,,,,,
137,"('3030德律', 6)",8210勤誠,3035智原,4137麗豐-KY,,6592和潤企業,8210勤誠,3022威強電,,,,,4414如興,,1582信錦,,,,,,
138,"('8422可寧衛', 6)",3293鈊象,2913農林,4551智伸科,,6279胡連,2727王品,5243乙盛-KY,,,,,6116彩晶,,5347世界,,,,,,
139,"('2327國巨', 6)",1785光洋科,2455全新,8081致新,,3529力旺,6605帝寶,1315達新,,,,,2534宏盛,,8046南電,,,,,,
140,"('2912統一超', 6)",2850新產,9941裕融,3380明泰,,5007三星,3059華晶科,3059華晶科,,,,,1905華紙,,6279胡連,,,,,,
