,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-10-10),近12月累積營收年增率連2個月增加(2022-10-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
17,"('4107邦特', 6)",2330台積電,6582申豐,6411晶焱,3380明泰,6803崑鼎,2633台灣高鐵,2345智邦,4943康控-KY,,,3037欣興,3682亞太電,,,,,,,,
18,"('2607榮運', 6)",6456GIS-KY,4966譜瑞-KY,2108南帝,6561是方,2504國產,9910豐泰,2474可成,5522遠雄,,,2607榮運,8404百和興業-KY,,,,,,,,
19,"('4536拓凱', 6)",5306桂盟,2059川湖,8415大國鋼,4576大銀微系統,6756威鋒電子,2345智邦,1102亞泥,5536聖暉,,,1419新紡,1907永豐餘,,,,,,,,
20,"('9941裕融', 6)",6582申豐,2547日勝生,8464億豐,8069元太,3014聯陽,2474可成,2105正新,,,,2498宏達電,2836高雄銀,,,,,,,,
21,"('2404漢唐', 6)",4966譜瑞-KY,2707晶華,9904寶成,6244茂迪,1104環泥,1402遠東新,2883開發金,,,,,6456GIS-KY,,,,,,,,
22,"('3533嘉澤', 6)",2059川湖,2379瑞昱,1229聯華,6643M31,2344華邦電,2105正新,3037欣興,,,,,1312國喬,,,,,,,,
23,"('3653健策', 6)",3005神基,8482商億-KY,6278台表科,8908欣雄,8404百和興業-KY,6669緯穎,6669緯穎,,,,,2547日勝生,,,,,,,,
24,"('4105東洋', 6)",2707晶華,3705永信,3374精材,3443創意,2330台積電,4958臻鼎-KY,2301光寶科,,,,,2379瑞昱,,,,,,,,
25,"('2313華通', 6)",6121新普,2534宏盛,2227裕日車,1227佳格,5306桂盟,5483中美晶,5483中美晶,,,,,1711永光,,,,,,,,
26,"('6561是方', 6)",2379瑞昱,9925新保,6803崑鼎,2633台灣高鐵,6582申豐,9921巨大,9921巨大,,,,,2890永豐金,,,,,,,,
27,"('9917中保科', 6)",8482商億-KY,2308台達電,6505台塑化,2231為升,4966譜瑞-KY,9904寶成,8464億豐,,,,,8482商億-KY,,,,,,,,
28,"('5425台半', 6)",3705永信,6409旭隼,2823中壽,1795美時,2059川湖,6409旭隼,9904寶成,,,,,1726永記,,,,,,,,
29,"('5904寶雅', 6)",3036文曄,2540愛山林,2034允強,3218大學光,2606裕民,3231緯創,6409旭隼,,,,,2534宏盛,,,,,,,,
30,"('6176瑞儀', 6)",2308台達電,1256鮮活果汁-KY,2439美律,2614東森,2707晶華,2356英業達,3231緯創,,,,,2634漢翔,,,,,,,,
31,"('6277宏正', 6)",3596智易,1707葡萄王,2504國產,8454富邦媒,6121新普,2227裕日車,2356英業達,,,,,3036文曄,,,,,,,,
32,"('8422可寧衛', 6)",6409旭隼,2360致茂,3014聯陽,3152璟德,6531愛普,2834臺企銀,2227裕日車,,,,,4935茂林-KY,,,,,,,,
33,"('1476儒鴻', 6)",1256鮮活果汁-KY,5530龍巖,1582信錦,6472保瑞,2379瑞昱,6121新普,2360致茂,,,,,1402遠東新,,,,,,,,
34,"('3218大學光', 6)",3044健鼎,2428興勤,1104環泥,2105正新,8482商億-KY,2385群光,2834臺企銀,,,,,3034聯詠,,,,,,,,
35,"('5287數字', 6)",1707葡萄王,4506崇友,3708上緯投控,6279胡連,3705永信,5903全家,2610華航,,,,,2308台達電,,,,,,,,
36,"('3152璟德', 6)",2352佳世達,1201味全,4919新唐,3529力旺,1726永記,5904寶雅,2385群光,,,,,3596智易,,,,,,,,
37,"('3661世芯-KY', 6)",2345智邦,6510精測,2344華邦電,1614三洋電,2534宏盛,1504東元,2618長榮航,,,,,2511太子,,,,,,,,
38,"('9910豐泰', 6)",2360致茂,3661世芯-KY,2031新光鋼,5904寶雅,3034聯詠,6176瑞儀,2371大同,,,,,2540愛山林,,,,,,,,
39,"('3022威強電', 6)",2597潤弘,2340光磊,8404百和興業-KY,3016嘉晶,9925新保,2313華通,5903全家,,,,,2409友達,,,,,,,,
40,"('2227裕日車', 6)",2428興勤,6589台康生技,1907永豐餘,2395研華,2308台達電,3532台勝科,5274信驊,,,,,1305華夏,,,,,,,,
41,"('8255朋程', 6)",4506崇友,2524京城,2330台積電,8086宏捷科,6409旭隼,3023信邦,5904寶雅,,,,,3576聯合再生,,,,,,,,
42,"('8482商億-KY', 6)",5457宣德,3653健策,2836高雄銀,6285啟碁,2451創見,3374精材,1504東元,,,,,2352佳世達,,,,,,,,
43,"('3023信邦', 6)",1232大統益,2337旺宏,2886兆豐金,6282康舒,2393億光,3529力旺,6176瑞儀,,,,,2201裕隆,,,,,,,,
44,"('9911櫻花', 6)",2382廣達,2723美食-KY,2014中鴻,2412中華電,1256鮮活果汁-KY,3443創意,2313華通,,,,,5530龍巖,,,,,,,,
45,"('2539櫻花建', 6)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,3059華晶科,3044健鼎,6592和潤企業,8069元太,,,,,2597潤弘,,,,,,,,
46,"('9937全國', 6)",3653健策,2449京元電子,5306桂盟,1216統一,1707葡萄王,2201裕隆,3532台勝科,,,,,2328廣宇,,,,,,,,
47,"('2707晶華', 6)",2404漢唐,4107邦特,4966譜瑞-KY,3081聯亞,2303聯電,2404漢唐,3529力旺,,,,,4506崇友,,,,,,,,
48,"('9925新保', 6)",2449京元電子,8016矽創,2059川湖,1536和大,2360致茂,9917中保科,3443創意,,,,,1201味全,,,,,,,,
49,"('2912統一超', 6)",6274台燿,5274信驊,3005神基,5903全家,5530龍巖,3682亞太電,6592和潤企業,,,,,1232大統益,,,,,,,,
50,"('2330台積電', 6)",3078僑威,5522遠雄,2547日勝生,4904遠傳,2428興勤,3661世芯-KY,2201裕隆,,,,,1515力山,,,,,,,,
51,,4107邦特,5508永信建,2606裕民,1218泰山,4506崇友,2845遠東銀,2404漢唐,,,,,5434崇越,,,,,,,,
52,,3010華立,6180橘子,2707晶華,1590亞德客-KY,5457宣德,2101南港,9917中保科,,,,,9907統一實,,,,,,,,
53,,3665貿聯-KY,6166凌華,6121新普,3707漢磊,6510精測,2903遠百,2915潤泰全,,,,,4766南寶,,,,,,,,
54,,8016矽創,3563牧德,2379瑞昱,3552同致,3661世芯-KY,9941裕融,3682亞太電,,,,,3702大聯大,,,,,,,,
55,,5274信驊,5471松翰,4438廣越,4906正文,3189景碩,3665貿聯-KY,2845遠東銀,,,,,6589台康生技,,,,,,,,
56,,6180橘子,2417圓剛,1711永光,3680家登,2340光磊,3036文曄,2101南港,,,,,2524京城,,,,,,,,
57,,8112至上,4157太景*-KY,2890永豐金,8255朋程,2524京城,4123晟德,2903遠百,,,,,3653健策,,,,,,,,
58,,3563牧德,5347世界,8482商億-KY,6533晶心科,3653健策,2106建大,9941裕融,,,,,1513中興電,,,,,,,,
59,,4958臻鼎-KY,1560中砂,3705永信,3045台灣大,1513中興電,2439美律,3665貿聯-KY,,,,,2723美食-KY,,,,,,,,
60,,5471松翰,1903士紙,8213志超,,2337旺宏,6285啟碁,4123晟德,,,,,2404漢唐,,,,,,,,
61,,5347世界,4123晟德,1726永記,,2404漢唐,2504國產,2439美律,,,,,4147中裕,,,,,,,,
62,,1560中砂,1789神隆,2534宏盛,,2449京元電子,3005神基,6285啟碁,,,,,2371大同,,,,,,,,
63,,8917欣泰,4137麗豐-KY,2634漢翔,,3078僑威,2206三陽工業,3005神基,,,,,3010華立,,,,,,,,
64,,4137麗豐-KY,4551智伸科,3036文曄,,4107邦特,2204中華,2368金像電,,,,,1314中石化,,,,,,,,
65,,4551智伸科,6462神盾,4935茂林-KY,,8016矽創,6412群電,2206三陽工業,,,,,1519華城,,,,,,,,
66,,8081致新,8081致新,1402遠東新,,5274信驊,1536和大,2204中華,,,,,5508永信建,,,,,,,,
67,,6561是方,4968立積,2353宏碁,,5522遠雄,6446藥華藥,6412群電,,,,,2478大毅,,,,,,,,
68,,6488環球晶,5531鄉林,9925新保,,5508永信建,1503士電,2634漢翔,,,,,2809京城銀,,,,,,,,
69,,4105東洋,6561是方,2308台達電,,2478大毅,3376新日興,6446藥華藥,,,,,4958臻鼎-KY,,,,,,,,
70,,5425台半,6488環球晶,3596智易,,6180橘子,3081聯亞,3376新日興,,,,,5471松翰,,,,,,,,
71,,8069元太,4576大銀微系統,2511太子,,3563牧德,1513中興電,3081聯亞,,,,,2417圓剛,,,,,,,,
72,,2458義隆,1736喬山,6409旭隼,,2049上銀,2392正崴,6510精測,,,,,2331精英,,,,,,,,
73,,4736泰博,4105東洋,2540愛山林,,4958臻鼎-KY,2104國際中橡,2392正崴,,,,,4157太景*-KY,,,,,,,,
74,,6643M31,5425台半,2451創見,,5471松翰,3017奇鋐,2548華固,,,,,2106建大,,,,,,,,
75,,8908欣雄,8069元太,2393億光,,2637慧洋-KY,2231為升,4142國光生,,,,,1560中砂,,,,,,,,
76,,5871中租-KY,2458義隆,1256鮮活果汁-KY,,5347世界,6214精誠,3017奇鋐,,,,,8917欣泰,,,,,,,,
77,,9914美利達,4736泰博,3044健鼎,,1560中砂,6414樺漢,6414樺漢,,,,,4123晟德,,,,,,,,
78,,6176瑞儀,6643M31,1707葡萄王,,8917欣泰,2501國建,6146耕興,,,,,1789神隆,,,,,,,,
79,,3443創意,3228金麗科,2820華票,,1789神隆,1789神隆,5534長虹,,,,,4551智伸科,,,,,,,,
80,,6277宏正,5871中租-KY,2845遠東銀,,4137麗豐-KY,1319東陽,8926台汽電,,,,,6462神盾,,,,,,,,
81,,8341日友,9943好樂迪,2352佳世達,,4551智伸科,4147中裕,2501國建,,,,,8081致新,,,,,,,,
82,,2301光寶科,2363矽統,2345智邦,,8081致新,4915致伸,1789神隆,,,,,3380明泰,,,,,,,,
83,,3211順達,3443創意,2303聯電,,6561是方,2607榮運,5530龍巖,,,,,4968立積,,,,,,,,
84,,6223旺矽,6277宏正,2360致茂,,6488環球晶,2373震旦行,5434崇越,,,,,5531鄉林,,,,,,,,
85,,2520冠德,8341日友,5530龍巖,,4576大銀微系統,9802鈺齊-KY,6182合晶,,,,,1736喬山,,,,,,,,
86,,3131弘塑,1598岱宇,2597潤弘,,3017奇鋐,6153嘉聯益,4915致伸,,,,,4306炎洲,,,,,,,,
87,,3218大學光,2408南亞科,2328廣宇,,4105東洋,1795美時,6196帆宣,,,,,3017奇鋐,,,,,,,,
88,,5287數字,6223旺矽,2428興勤,,5425台半,3596智易,1232大統益,,,,,4105東洋,,,,,,,,
89,,6213聯茂,6576逸達,4506崇友,,8358金居,5388中磊,2607榮運,,,,,2357華碩,,,,,,,,
90,,9940信義,2520冠德,1201味全,,3217優群,4766南寶,2373震旦行,,,,,2867三商壽,,,,,,,,
91,,9910豐泰,3131弘塑,2801彰銀,,8069元太,3673TPK-KY,6547高端疫苗,,,,,5425台半,,,,,,,,
92,,6412群電,2231為升,5457宣德,,2458義隆,3264欣銓,9802鈺齊-KY,,,,,2880華南金,,,,,,,,
93,,8454富邦媒,1795美時,1232大統益,,4736泰博,2905三商,6492生華科,,,,,4142國光生,,,,,,,,
94,,2385群光,3218大學光,2382廣達,,3026禾伸堂,2332友訊,6153嘉聯益,,,,,8069元太,,,,,,,,
95,,6464台數科,5287數字,6510精測,,1315達新,9908大台北,3680家登,,,,,6244茂迪,,,,,,,,
96,,3152璟德,9940信義,2883開發金,,6643M31,8422可寧衛,3596智易,,,,,1315達新,,,,,,,,
97,,8299群聯,2614東森,2535達欣工,,3228金麗科,2312金寶,5388中磊,,,,,3260威剛,,,,,,,,
98,,4915致伸,6464台數科,3661世芯-KY,,5871中租-KY,3380明泰,3324雙鴻,,,,,3008大立光,,,,,,,,
99,,6269台郡,3152璟德,9907統一實,,3008大立光,2707晶華,3673TPK-KY,,,,,9943好樂迪,,,,,,,,
100,,5469瀚宇博,1702南僑,4766南寶,,2363矽統,3413京鼎,2905三商,,,,,9914美利達,,,,,,,,
101,,6173信昌電,6173信昌電,2340光磊,,9914美利達,3703欣陸,3218大學光,,,,,2002中鋼,,,,,,,,
102,,3105穩懋,3105穩懋,2524京城,,2002中鋼,2539櫻花建,2511太子,,,,,6176瑞儀,,,,,,,,
103,,9930中聯資源,6579研揚,3653健策,,6176瑞儀,4736泰博,6443元晶,,,,,2101南港,,,,,,,,
104,,5483中美晶,5483中美晶,1513中興電,,3443創意,8131福懋科,2332友訊,,,,,1103嘉泥,,,,,,,,
105,,6472保瑞,6472保瑞,2337旺宏,,6277宏正,3704合勤控,9908大台北,,,,,4414如興,,,,,,,,
106,,2327國巨,2327國巨,2404漢唐,,8341日友,9937全國,8422可寧衛,,,,,6277宏正,,,,,,,,
107,,1476儒鴻,1476儒鴻,2449京元電子,,4961天鈺,4137麗豐-KY,2312金寶,,,,,2301光寶科,,,,,,,,
108,,8422可寧衛,8422可寧衛,6274台燿,,3450聯鈞,5457宣德,3380明泰,,,,,1598岱宇,,,,,,,,
109,,3312弘憶股,6279胡連,3078僑威,,2408南亞科,3552同致,2707晶華,,,,,3450聯鈞,,,,,,,,
110,,6279胡連,3529力旺,4107邦特,,3211順達,1598岱宇,3413京鼎,,,,,2376技嘉,,,,,,,,
111,,3529力旺,8436大江,3010華立,,6223旺矽,1104環泥,4105東洋,,,,,6023元大期,,,,,,,,
112,,5388中磊,2542興富發,3665貿聯-KY,,1303南亞,6023元大期,3703欣陸,,,,,3211順達,,,,,,,,
113,,3090日電貿,2373震旦行,8016矽創,,6177達麗,6803崑鼎,9939宏全,,,,,6576逸達,,,,,,,,
114,,6548長科*,5904寶雅,5274信驊,,6147頎邦,4935茂林-KY,2539櫻花建,,,,,1507永大,,,,,,,,
115,,2492華新科,6446藥華藥,5522遠雄,,2520冠德,1103嘉泥,8131福懋科,,,,,2355敬鵬,,,,,,,,
116,,2373震旦行,2395研華,1519華城,,3131弘塑,9925新保,3704合勤控,,,,,6177達麗,,,,,,,,
117,,5904寶雅,5269祥碩,5508永信建,,3532台勝科,2331精英,9937全國,,,,,2317鴻海,,,,,,,,
118,,2395研華,8086宏捷科,2478大毅,,2231為升,4536拓凱,5457宣德,,,,,6451訊芯-KY,,,,,,,,
119,,5269祥碩,6706惠特,6180橘子,,3530晶相光,3708上緯投控,3552同致,,,,,1227佳格,,,,,,,,
120,,6706惠特,2401凌陽,8112至上,,1795美時,2367燿華,1104環泥,,,,,5243乙盛-KY,,,,,,,,
121,,1717長興,6415矽力-KY,6166凌華,,1605華新,6451訊芯-KY,6282康舒,,,,,6230超眾,,,,,,,,
122,,2347聯強,2903遠百,2809京城銀,,3218大學光,6504南六,6803崑鼎,,,,,2633台灣高鐵,,,,,,,,
123,,6415矽力-KY,3022威強電,3563牧德,,5287數字,1702南僑,9925新保,,,,,1304台聚,,,,,,,,
124,,9921巨大,2545皇翔,4958臻鼎-KY,,9940信義,2421建準,6166凌華,,,,,3131弘塑,,,,,,,,
125,,2313華通,1565精華,5471松翰,,9908大台北,3691碩禾,2331精英,,,,,3530晶相光,,,,,,,,
126,,6239力成,5289宜鼎,3673TPK-KY,,1477聚陽,2387精元,4536拓凱,,,,,2838聯邦銀,,,,,,,,
127,,8131福懋科,2412中華電,2637慧洋-KY,,6464台數科,1905華紙,3708上緯投控,,,,,9940信義,,,,,,,,
128,,1565精華,3533嘉澤,2417圓剛,,3152璟德,2239英利-KY,2367燿華,,,,,2367燿華,,,,,,,,
129,,2377微星,1216統一,2331精英,,6191精成科,9930中聯資源,6451訊芯-KY,,,,,5880合庫金,,,,,,,,
130,,5289宜鼎,3081聯亞,5347世界,,8299群聯,9911櫻花,6504南六,,,,,9910豐泰,,,,,,,,
131,,3533嘉澤,2388威盛,2106建大,,6188廣明,1537廣隆,1702南僑,,,,,6412群電,,,,,,,,
132,,1216統一,6146耕興,1560中砂,,2375凱美,8462柏文,2208台船,,,,,2102泰豐,,,,,,,,
133,,1215卜蜂,3227原相,8917欣泰,,5469瀚宇博,6279胡連,2421建準,,,,,3152璟德,,,,,,,,
134,,6146耕興,4536拓凱,2887台新金,,6173信昌電,2704國賓,1218泰山,,,,,6191精成科,,,,,,,,
135,,3227原相,2539櫻花建,1789神隆,,3049和鑫,2363矽統,1234黑松,,,,,1702南僑,,,,,,,,
136,,4536拓凱,5903全家,4137麗豐-KY,,3105穩懋,6472保瑞,2387精元,,,,,8299群聯,,,,,,,,
137,,2015豐興,4904遠傳,4551智伸科,,1773勝一,4167松瑞藥,3035智原,,,,,4915致伸,,,,,,,,
138,,2441超豐,3293鈊象,8081致新,,2351順德,4906正文,3211順達,,,,,6269台郡,,,,,,,,
139,,1604聲寶,3035智原,3380明泰,,5483中美晶,1582信錦,2545皇翔,,,,,3019亞光,,,,,,,,
140,,5903全家,2913農林,4968立積,,8046南電,1714和桐,2239英利-KY,,,,,6153嘉聯益,,,,,,,,
141,,4904遠傳,2455全新,2362藍天,,6472保瑞,6643M31,6462神盾,,,,,9930中聯資源,,,,,,,,
142,,8210勤誠,9941裕融,2812台中銀,,2327國巨,8255朋程,9930中聯資源,,,,,1773勝一,,,,,,,,
143,,3293鈊象,1590亞德客-KY,6561是方,,3711日月光投控,2338光罩,9911櫻花,,,,,6504南六,,,,,,,,
144,,1785光洋科,9917中保科,6488環球晶,,1476儒鴻,5536聖暉,8482商億-KY,,,,,1718中纖,,,,,,,,
145,,2850新產,6182合晶,4576大銀微系統,,8422可寧衛,3022威強電,8462柏文,,,,,6492生華科,,,,,,,,
146,,2207和泰車,1234黑松,4532瑞智,,6592和潤企業,5243乙盛-KY,6579研揚,,,,,6472保瑞,,,,,,,,
147,,2455全新,3680家登,4105東洋,,2006東和鋼鐵,8210勤誠,2704國賓,,,,,1476儒鴻,,,,,,,,
148,,9941裕融,8255朋程,2357華碩,,6279胡連,2727王品,6188廣明,,,,,3312弘憶股,,,,,,,,
149,,1590亞德客-KY,6533晶心科,1307三芳,,3529力旺,6751智聯服務,4438廣越,,,,,2006東和鋼鐵,,,,,,,,
150,,2206三陽工業,1419新紡,5425台半,,5007三星,6605帝寶,4906正文,,,,,2105正新,,,,,,,,
151,,9917中保科,9938百和,8358金居,,8436大江,1614三洋電,1582信錦,,,,,6279胡連,,,,,,,,
152,,8070長華*,2915潤泰全,2880華南金,,3090日電貿,2102泰豐,2547日勝生,,,,,1614三洋電,,,,,,,,
153,,6414樺漢,2454聯發科,8069元太,,6548長科*,2417圓剛,1714和桐,,,,,2356英業達,,,,,,,,
154,,2548華固,,2458義隆,,2492華新科,4107邦特,6643M31,,,,,5007三星,,,,,,,,
155,,3324雙鴻,,4736泰博,,2481強茂,1560中砂,5536聖暉,,,,,2338光罩,,,,,,,,
156,,9938百和,,1315達新,,2395研華,9943好樂迪,6277宏正,,,,,3090日電貿,,,,,,,,
157,,6670復盛應用,,6643M31,,5269祥碩,8917欣泰,3022威強電,,,,,6548長科*,,,,,,,,
158,,3045台灣大,,3260威剛,,6706惠特,6576逸達,5243乙盛-KY,,,,,1808潤隆,,,,,,,,
159,,,,8908欣雄,,3042晶技,1307三芳,8210勤誠,,,,,6446藥華藥,,,,,,,,
160,,,,5871中租-KY,,6415矽力-KY,5287數字,2727王品,,,,,5269祥碩,,,,,,,,
161,,,,9914美利達,,6732昇佳電子,1589永冠-KY,6223旺矽,,,,,3042晶技,,,,,,,,
162,,,,2002中鋼,,2313華通,2535達欣工,6751智聯服務,,,,,1717長興,,,,,,,,
163,,,,6176瑞儀,,3022威強電,2597潤弘,1614三洋電,,,,,6415矽力-KY,,,,,,,,
164,,,,3443創意,,3264欣銓,,2102泰豐,,,,,6732昇佳電子,,,,,,,,
165,,,,6277宏正,,2545皇翔,,2417圓剛,,,,,2313華通,,,,,,,,
166,,,,8341日友,,1440南紡,,4107邦特,,,,,6285啟碁,,,,,,,,
167,,,,2301光寶科,,6239力成,,1560中砂,,,,,3022威強電,,,,,,,,
168,,,,4961天鈺,,8942森鉅,,9943好樂迪,,,,,3481群創,,,,,,,,
169,,,,3450聯鈞,,8131福懋科,,8917欣泰,,,,,1440南紡,,,,,,,,
170,,,,2408南亞科,,1565精華,,5287數字,,,,,8942森鉅,,,,,,,,
171,,,,2849安泰銀,,5289宜鼎,,1589永冠-KY,,,,,1110東泥,,,,,,,,
172,,,,2376技嘉,,6271同欣電,,,,,,,1319東陽,,,,,,,,
173,,,,6023元大期,,2412中華電,,,,,,,1565精華,,,,,,,,
174,,,,2312金寶,,3533嘉澤,,,,,,,2377微星,,,,,,,,
175,,,,3211順達,,2368金像電,,,,,,,6282康舒,,,,,,,,
176,,,,6223旺矽,,2608嘉里大榮,,,,,,,2855統一證,,,,,,,,
177,,,,1434福懋,,2603長榮,,,,,,,6271同欣電,,,,,,,,
178,,,,2355敬鵬,,1537廣隆,,,,,,,3533嘉澤,,,,,,,,
179,,,,1303南亞,,6146耕興,,,,,,,1216統一,,,,,,,,
180,,,,6177達麗,,3227原相,,,,,,,2035唐榮,,,,,,,,
181,,,,2317鴻海,,4536拓凱,,,,,,,2608嘉里大榮,,,,,,,,
182,,,,6451訊芯-KY,,5536聖暉,,,,,,,1215卜蜂,,,,,,,,
183,,,,1227佳格,,2539櫻花建,,,,,,,2892第一金,,,,,,,,
184,,,,5243乙盛-KY,,3406玉晶光,,,,,,,1537廣隆,,,,,,,,
185,,,,6230超眾,,2441超豐,,,,,,,1589永冠-KY,,,,,,,,
186,,,,2633台灣高鐵,,1604聲寶,,,,,,,2324仁寶,,,,,,,,
187,,,,1304台聚,,3413京鼎,,,,,,,2421建準,,,,,,,,
188,,,,2520冠德,,4904遠傳,,,,,,,2908特力,,,,,,,,
189,,,,3131弘塑,,1102亞泥,,,,,,,5536聖暉,,,,,,,,
190,,,,3532台勝科,,2615萬海,,,,,,,8926台汽電,,,,,,,,
191,,,,2231為升,,3293鈊象,,,,,,,2618長榮航,,,,,,,,
192,,,,3530晶相光,,3035智原,,,,,,,6116彩晶,,,,,,,,
193,,,,1795美時,,3006晶豪科,,,,,,,6547高端疫苗,,,,,,,,
194,,,,1605華新,,3376新日興,,,,,,,5903全家,,,,,,,,
