,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
14,"('5904寶雅', 8)",3131弘塑,6279胡連,2845遠東銀,1722台肥,8464億豐,2301光寶科,5347世界,2547日勝生,1314中石化,2481強茂,6173信昌電,,2428興勤,2313華通,,,3017奇鋐,,,
15,"('6548長科*', 8)",8112至上,9943好樂迪,6456GIS-KY,9908大台北,6415矽力-KY,2888新光金,2801彰銀,2605新興,,2379瑞昱,2498宏達電,,6147頎邦,2301光寶科,,,6214精誠,,,
16,"('2408南亞科', 8)",6279胡連,2542興富發,2892第一金,8044網家,1795美時,9921巨大,9910豐泰,2820華票,,1723中碳,5471松翰,,6415矽力-KY,2368金像電,,,9802鈺齊-KY,,,
17,"('6643M31', 8)",9910豐泰,4107邦特,6451訊芯-KY,1419新紡,6271同欣電,6409旭隼,2603長榮,2923鼎固-KY,,6412群電,2481強茂,,3231緯創,3026禾伸堂,,,4536拓凱,,,
18,"('3533嘉澤', 8)",2301光寶科,1419新紡,2015豐興,2455全新,2009第一銅,3231緯創,1402遠東新,3481群創,,2492華新科,2379瑞昱,,3081聯亞,3374精材,,,2035唐榮,,,
19,"('6146耕興', 8)",2313華通,3152璟德,2605新興,8926台汽電,2049上銀,2356英業達,3105穩懋,4306炎洲,,2344華邦電,2344華邦電,,2458義隆,3481群創,,,1515力山,,,
20,"('6488環球晶', 8)",4107邦特,2455全新,8464億豐,1773勝一,5871中租-KY,2337旺宏,1102亞泥,4532瑞智,,2850新產,1808潤隆,,6116彩晶,8213志超,,,1532勤美,,,
21,"('6182合晶', 8)",3152璟德,2727王品,6415矽力-KY,2340光磊,3532台勝科,6239力成,2887台新金,4958臻鼎-KY,,3189景碩,3042晶技,,4966譜瑞-KY,1234黑松,,,6180橘子,,,
22,"('2395研華', 7)",2455全新,4968立積,2377微星,3443創意,5483中美晶,9914美利達,3037欣興,6153嘉聯益,,3035智原,3035智原,,2356英業達,2344華邦電,,,2540愛山林,,,
23,"('1256鮮活果汁-KY', 7)",4968立積,2534宏盛,2883開發金,4906正文,6213聯茂,2610華航,6669緯穎,6414樺漢,,3019亞光,8086宏捷科,,9933中鼎,5007三星,,,1110東泥,,,
24,"('9917中保科', 7)",2441超豐,8404百和興業-KY,1795美時,6491晶碩,1229聯華,2385群光,2301光寶科,6605帝寶,,8086宏捷科,5347世界,,2421建準,4137麗豐-KY,,,1256鮮活果汁-KY,,,
25,"('8131福懋科', 7)",3005神基,3005神基,3596智易,8406金可-KY,3131弘塑,2618長榮航,5483中美晶,9904寶成,,3653健策,8016矽創,,3653健策,5880合庫金,,,2102泰豐,,,
26,"('3023信邦', 7)",6414樺漢,2915潤泰全,8454富邦媒,3450聯鈞,1722台肥,3406玉晶光,9904寶成,,,5347世界,2393億光,,1215卜蜂,1216統一,,,1589永冠-KY,,,
27,"('9908大台北', 7)",9930中聯資源,2340光磊,6271同欣電,1476儒鴻,6223旺矽,5903全家,6409旭隼,,,8016矽創,2603長榮,,2385群光,1609大亞,,,,,,
28,"('2327國巨', 7)",3324雙鴻,3443創意,2355敬鵬,1507永大,9908大台北,5274信驊,4743合一,,,2393億光,2474可成,,2883開發金,2206三陽工業,,,,,,
29,"('5287數字', 7)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5904寶雅,2356英業達,,,3034聯詠,3034聯詠,,3017奇鋐,6643M31,,,,,,
30,"('5388中磊', 7)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,2923鼎固-KY,2347聯強,,,3010華立,2458義隆,,3035智原,2542興富發,,,,,,
31,"('8464億豐', 7)",2108南帝,8406金可-KY,6285啟碁,6669緯穎,2615萬海,2313華通,6239力成,,,1216統一,4961天鈺,,2108南帝,6412群電,,,,,,
32,"('3081聯亞', 7)",3665貿聯-KY,5508永信建,5871中租-KY,3059華晶科,3008大立光,1722台肥,3702大聯大,,,2401凌陽,2401凌陽,,6743安普新,3376新日興,,,,,,
33,"('8422可寧衛', 7)",3078僑威,8081致新,3532台勝科,6533晶心科,2542興富發,8069元太,8299群聯,,,3006晶豪科,3006晶豪科,,5904寶雅,2478大毅,,,,,,
34,"('3105穩懋', 7)",6472保瑞,1476儒鴻,5483中美晶,8255朋程,4107邦特,3532台勝科,2610華航,,,6239力成,1201味全,,2382廣達,2836高雄銀,,,,,,
35,"('6411晶焱', 7)",2347聯強,4123晟德,6213聯茂,1723中碳,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,,8039台虹,8081致新,,,,,,
36,"('8069元太', 7)",8070長華*,8422可寧衛,1702南僑,5269祥碩,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,,3264欣銓,1319東陽,,,,,,
37,"('3529力旺', 7)",8081致新,5471松翰,1229聯華,6751智聯服務,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,,2376技嘉,2903遠百,,,,,,
38,"('2330台積電', 7)",6173信昌電,6533晶心科,3131弘塑,3189景碩,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,,,9941裕融,,,,,,
39,"('2458義隆', 7)",1476儒鴻,8255朋程,9907統一實,3016嘉晶,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,,,1560中砂,,,,,,
40,"('4506崇友', 7)",2385群光,2379瑞昱,8112至上,1110東泥,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,,,2891中信金,,,,,,
41,"('6223旺矽', 7)",6274台燿,2492華新科,1722台肥,3035智原,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,,,1904正隆,,,,,,
42,"('5903全家', 7)",4927泰鼎-KY,2344華邦電,2535達欣工,2207和泰車,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,,,1532勤美,,,,,,
43,"('2637慧洋-KY', 7)",8422可寧衛,9925新保,6223旺矽,8086宏捷科,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,,,2023燁輝,,,,,,
44,"('2707晶華', 7)",1515力山,9917中保科,9908大台北,3653健策,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,,,2455全新,,,,,,
45,"('6239力成', 7)",8299群聯,5269祥碩,6279胡連,5388中磊,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,,,2845遠東銀,,,,,,
46,"('1604聲寶', 7)",5471松翰,2545皇翔,6191精成科,5347世界,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,,,2539櫻花建,,,,,,
47,"('4536拓凱', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,1614三洋電,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,,,2006東和鋼鐵,,,,,,
48,"('8070長華*', 7)",6412群電,3035智原,2891中信金,2308台達電,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,,,6282康舒,,,,,,
49,"('2401凌陽', 7)",2492華新科,2332友訊,2313華通,2395研華,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,,,5306桂盟,,,,,,
50,"('8081致新', 7)",9917中保科,8086宏捷科,2542興富發,1477聚陽,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,,,3661世芯-KY,,,,,,
51,"('8917欣泰', 7)",5269祥碩,5530龍巖,4107邦特,8908欣雄,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,,,8406金可-KY,,,,,,
52,"('6510精測', 7)",2850新產,5347世界,2888新光金,1590亞德客-KY,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,,,2312金寶,,,,,,
53,"('3030德律', 7)",4137麗豐-KY,8016矽創,1419新紡,2412中華電,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,,,2352佳世達,,,,,,
54,"('8210勤誠', 6)",2207和泰車,4157太景*-KY,3152璟德,6510精測,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,,,2489瑞軒,,,,,,
55,"('1419新紡', 6)",8086宏捷科,9940信義,1532勤美,2614東森,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,,,1907永豐餘,,,,,,
56,"('2454聯發科', 6)",3653健策,2308台達電,2455全新,3529力旺,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,,,2031新光鋼,,,,,,
57,"('6230超眾', 6)",5388中磊,2395研華,8926台汽電,9914美利達,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,,,1110東泥,,,,,,
58,"('3014聯陽', 6)",9937全國,2913農林,2441超豐,4904遠傳,2609陽明,2392正崴,6278台表科,,,6257矽格,,,,1402遠東新,,,,,,
59,"('6561是方', 6)",5347世界,1590亞德客-KY,2534宏盛,6643M31,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,,,2014中鴻,,,,,,
60,"('6180橘子', 6)",8016矽創,2412中華電,8404百和興業-KY,2401凌陽,1301台塑,6414樺漢,6274台燿,,,5274信驊,,,,2545皇翔,,,,,,
61,"('6579研揚', 6)",9940信義,6510精測,3005神基,3037欣興,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,,,2239英利-KY,,,,,,
62,"('2382廣達', 6)",2308台達電,2614東森,6414樺漢,3406玉晶光,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,,,3044健鼎,,,,,,
63,"('2428興勤', 6)",2395研華,5306桂盟,9930中聯資源,6146耕興,3450聯鈞,6182合晶,4123晟德,,,5007三星,,,,5871中租-KY,,,,,,
64,"('9938百和', 6)",8908欣雄,9911櫻花,3324雙鴻,2330台積電,8070長華*,9940信義,3653健策,,,2327國巨,,,,2035唐榮,,,,,,
65,"('5289宜鼎', 6)",2227裕日車,3529力旺,1227佳格,2328廣宇,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,,,9943好樂迪,,,,,,
66,"('3045台灣大', 6)",6670復盛應用,4904遠傳,8039台虹,6561是方,2375凱美,2607榮運,6285啟碁,,,,,,,2388威盛,,,,,,
67,"('4919新唐', 6)",1590亞德客-KY,6643M31,2915潤泰全,1218泰山,6173信昌電,2373震旦行,2606裕民,,,,,,,2882國泰金,,,,,,
68,"('1102亞泥', 6)",5306桂盟,2458義隆,2340光磊,1785光洋科,1304台聚,3016嘉晶,9933中鼎,,,,,,,9802鈺齊-KY,,,,,,
69,"('8341日友', 6)",9911櫻花,4506崇友,5469瀚宇博,1560中砂,1476儒鴻,2362藍天,8415大國鋼,,,,,,,5425台半,,,,,,
70,"('8436大江', 6)",3010華立,1216統一,3443創意,6548長科*,6274台燿,6153嘉聯益,2059川湖,,,,,,,3006晶豪科,,,,,,
71,"('3661世芯-KY', 6)",3529力旺,2373震旦行,2353宏碁,2345智邦,3374精材,3680家登,2368金像電,,,,,,,2888新光金,,,,,,
72,"('2360致茂', 6)",9914美利達,2401凌陽,2108南帝,3661世芯-KY,9945潤泰新,5388中磊,2451創見,,,,,,,1477聚陽,,,,,,
73,"('2449京元電子', 6)",4904遠傳,3228金麗科,3665貿聯-KY,6411晶焱,2607榮運,8070長華*,2634漢翔,,,,,,,3034聯詠,,,,,,
74,"('9925新保', 6)",6643M31,1201味全,2608嘉里大榮,3105穩懋,8422可寧衛,3515華擎,1909榮成,,,,,,,2607榮運,,,,,,
75,"('1215卜蜂', 6)",2458義隆,2417圓剛,2317鴻海,5904寶雅,8299群聯,3324雙鴻,1440南紡,,,,,,,9930中聯資源,,,,,,
76,"('5508永信建', 6)",4506崇友,6146耕興,3078僑威,2633台灣高鐵,5471松翰,1215卜蜂,1723中碳,,,,,,,8044網家,,,,,,
77,"('2337旺宏', 6)",1216統一,2330台積電,2809京城銀,3218大學光,6533晶心科,3673TPK-KY,2023燁輝,,,,,,,3665貿聯-KY,,,,,,
78,"('5425台半', 6)",2373震旦行,1565精華,1308亞聚,5243乙盛-KY,2481強茂,2511太子,6510精測,,,,,,,2337旺宏,,,,,,
79,"('6533晶心科', 6)",2352佳世達,2388威盛,1326台化,2351順德,2379瑞昱,9907統一實,1313聯成,,,,,,,2362藍天,,,,,,
80,"('3017奇鋐', 6)",6239力成,6561是方,6472保瑞,3081聯亞,1723中碳,6443元晶,2548華固,,,,,,,1507永大,,,,,,
81,"('1476儒鴻', 6)",6121新普,6576逸達,2347聯強,3045台灣大,2492華新科,2332友訊,4142國光生,,,,,,,3380明泰,,,,,,
82,"('6412群電', 6)",6146耕興,3661世芯-KY,6282康舒,5425台半,9925新保,6230超眾,3017奇鋐,,,,,,,3008大立光,,,,,,
83,"('5471松翰', 6)",2330台積電,6411晶焱,4935茂林-KY,8341日友,9917中保科,2637慧洋-KY,6414樺漢,,,,,,,9910豐泰,,,,,,
84,"('2303聯電', 6)",6504南六,3105穩懋,2368金像電,4919新唐,5269祥碩,9908大台北,6670復盛應用,,,,,,,4551智伸科,,,,,,
85,"('1234黑松', 6)",1565精華,5531鄉林,8406金可-KY,3023信邦,3049和鑫,8422可寧衛,1319東陽,,,,,,,1504東元,,,,,,
86,"('2368金像電', 6)",6561是方,5904寶雅,1301台塑,1434福懋,3042晶技,2312金寶,5434崇越,,,,,,,6414樺漢,,,,,,
87,"('6274台燿', 6)",6548長科*,3218大學光,2034允強,1319東陽,4137麗豐-KY,2707晶華,9938百和,,,,,,,6582申豐,,,,,,
88,"('2385群光', 6)",2345智邦,2337旺宏,5508永信建,1711永光,8086宏捷科,3413京鼎,6182合晶,,,,,,,4438廣越,,,,,,
89,"('5871中租-KY', 6)",6411晶焱,5478智冠,3450聯鈞,2515中工,9939宏全,4105東洋,4915致伸,,,,,,,6491晶碩,,,,,,
90,"('5457宣德', 6)",3105穩懋,3081聯亞,8070長華*,5903全家,3653健策,8131福懋科,6196帆宣,,,,,,,3293鈊象,,,,,,
91,"('1110東泥', 6)",5904寶雅,5425台半,2908特力,3380明泰,1907永豐餘,1718中纖,2607榮運,,,,,,,1515力山,,,,,,
92,"('5483中美晶', 6)",3090日電貿,8341日友,2897王道銀行,8917欣泰,2478大毅,9937全國,3019亞光,,,,,,,5471松翰,,,,,,
93,"('6213聯茂', 6)",6176瑞儀,4919新唐,9904寶成,2912統一超,5530龍巖,5457宣德,3016嘉晶,,,,,,,3450聯鈞,,,,,,
94,"('2548華固', 6)",3081聯亞,3023信邦,8081致新,2801彰銀,8482商億-KY,5371中光電,6548長科*,,,,,,,2637慧洋-KY,,,,,,
95,"('2607榮運', 6)",3045台灣大,3293鈊象,2375凱美,1536和大,2451創見,6282康舒,9802鈺齊-KY,,,,,,,3563牧德,,,,,,
96,"('3131弘塑', 6)",5425台半,8415大國鋼,6173信昌電,6409旭隼,5347世界,9925新保,2362藍天,,,,,,,2897王道銀行,,,,,,
97,"('6414樺漢', 6)",8341日友,1256鮮活果汁-KY,1304台聚,8046南電,8016矽創,6464台數科,5388中磊,,,,,,,2351順德,,,,,,
98,"('1723中碳', 6)",3023信邦,2449京元電子,1476儒鴻,4105東洋,9940信義,2331精英,1773勝一,,,,,,,6548長科*,,,,,,
99,"('2356英業達', 6)",4958臻鼎-KY,2520冠德,6284佳邦,1905華紙,2308台達電,4536拓凱,8070長華*,,,,,,,2409友達,,,,,,
100,"('2492華新科', 6)",8131福懋科,2540愛山林,1507永大,6579研揚,1513中興電,6504南六,8016矽創,,,,,,,2027大成鋼,,,,,,
101,"('5269祥碩', 6)",9921巨大,5903全家,2385群光,6196帆宣,2395研華,3030德律,2103台橡,,,,,,,1605華新,,,,,,
102,"('2441超豐', 6)",3293鈊象,9938百和,1309台達化,9933中鼎,1477聚陽,2421建準,3515華擎,,,,,,,2913農林,,,,,,
103,"('1590亞德客-KY', 6)",1215卜蜂,3563牧德,6274台燿,2231為升,2603長榮,1218泰山,1215卜蜂,,,,,,,1444力麗,,,,,,
104,"('2373震旦行', 6)",1256鮮活果汁-KY,2912統一超,3706神達,6230超眾,2227裕日車,1234黑松,4766南寶,,,,,,,3217優群,,,,,,
105,"('4904遠傳', 6)",5903全家,2707晶華,2607榮運,1519華城,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,,,2605新興,,,,,,
106,"('9914美利達', 6)",9938百和,6409旭隼,4927泰鼎-KY,1234黑松,6670復盛應用,3035智原,9907統一實,,,,,,,1808潤隆,,,,,,
107,"('2455全新', 6)",2597潤弘,8436大江,1605華新,3533嘉澤,1590亞德客-KY,2328廣宇,6443元晶,,,,,,,4938和碩,,,,,,
108,"('2605新興', 6)",3563牧德,1707葡萄王,8422可寧衛,4966譜瑞-KY,2474可成,3211順達,2332友訊,,,,,,,2881富邦金,,,,,,
109,"('9911櫻花', 6)",8917欣泰,6464台數科,1515力山,5274信驊,2412中華電,2545皇翔,6230超眾,,,,,,,2207和泰車,,,,,,
110,"('2421建準', 6)",2912統一超,6462神盾,2206三陽工業,2360致茂,6510精測,2605新興,2637慧洋-KY,,,,,,,2328廣宇,,,,,,
111,"('4736泰博', 6)",2707晶華,4105東洋,2357華碩,6488環球晶,5306桂盟,6462神盾,3312弘憶股,,,,,,,1440南紡,,,,,,
112,"('2313華通', 6)",6409旭隼,3030德律,3059華晶科,3552同致,9911櫻花,6177達麗,9908大台北,,,,,,,4576大銀微系統,,,,,,
113,"('8358金居', 6)",4915致伸,6166凌華,8299群聯,1789神隆,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,,,2511太子,,,,,,
114,"('1722台肥', 6)",8436大江,6579研揚,5471松翰,2059川湖,3034聯詠,3131弘塑,3010華立,,,,,,,2104國際中橡,,,,,,
115,"('2308台達電', 6)",1707葡萄王,1736喬山,2704國賓,,3529力旺,8462柏文,2707晶華,,,,,,,1314中石化,,,,,,
116,"('9940信義', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,,,2603長榮,,,,,,
117,"('2059川湖', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,,,6005群益證,,,,,,
118,"('4137麗豐-KY', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,,,1590亞德客-KY,,,,,,
119,"('3016嘉晶', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,,,1717長興,,,,,,
120,,1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,,,5534長虹,,,,,,
121,,2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,,,8299群聯,,,,,,
122,,6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,,,4904遠傳,,,,,,
123,,9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,,,3014聯陽,,,,,,
124,,3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,,,3545敦泰,,,,,,
125,,8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,,,3682亞太電,,,,,,
126,,6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,,,8070長華*,,,,,,
127,,2404漢唐,2428興勤,9917中保科,,6239力成,8210勤誠,2351順德,,,,,,,4536拓凱,,,,,,
128,,1232大統益,3014聯陽,5269祥碩,,3406玉晶光,2727王品,2331精英,,,,,,,3312弘憶股,,,,,,
129,,3044健鼎,2723美食-KY,2850新產,,6146耕興,6223旺矽,2913農林,,,,,,,3705永信,,,,,,
130,,3705永信,4536拓凱,2834臺企銀,,2539櫻花建,1614三洋電,2035唐榮,,,,,,,6271同欣電,,,,,,
131,,3036文曄,2360致茂,3049和鑫,,2330台積電,9943好樂迪,4943康控-KY,,,,,,,2535達欣工,,,,,,
132,,3533嘉澤,6277宏正,2356英業達,,1565精華,8917欣泰,3030德律,,,,,,,5371中光電,,,,,,
133,,2383台光電,6488環球晶,1808潤隆,,2606裕民,4414如興,5289宜鼎,,,,,,,3406玉晶光,,,,,,
134,,4966譜瑞-KY,2327國巨,3016嘉晶,,6202盛群,5287數字,1702南僑,,,,,,,4919新唐,,,,,,
135,,5274信驊,4551智伸科,3042晶技,,6561是方,5508永信建,2421建準,,,,,,,3010華立,,,,,,
136,,1210大成,5287數字,4137麗豐-KY,,2548華固,,1218泰山,,,,,,,5287數字,,,,,,
137,,2428興勤,2903遠百,5371中光電,,3545敦泰,,1234黑松,,,,,,,6121新普,,,,,,
138,,3014聯陽,2408南亞科,2106建大,,1802台玻,,8358金居,,,,,,,6173信昌電,,,,,,
139,,4536拓凱,1789神隆,1110東泥,,2303聯電,,1519華城,,,,,,,2347聯強,,,,,,
140,,2360致茂,1101台泥,3035智原,,1560中砂,,1444力麗,,,,,,,8131福懋科,,,,,,
141,,6277宏正,,2207和泰車,,3376新日興,,1419新紡,,,,,,,2801彰銀,,,,,,
142,,6488環球晶,,3019亞光,,3530晶相光,,3035智原,,,,,,,3090日電貿,,,,,,
143,,2327國巨,,8086宏捷科,,6548長科*,,2328廣宇,,,,,,,5347世界,,,,,,
144,,4551智伸科,,6153嘉聯益,,8358金居,,1308亞聚,,,,,,,1802台玻,,,,,,
145,,5287數字,,3653健策,,3661世芯-KY,,1905華紙,,,,,,,2890永豐金,,,,,,
146,,6582申豐,,2880華南金,,6411晶焱,,3707漢磊,,,,,,,5388中磊,,,,,,
147,,1101台泥,,1907永豐餘,,3105穩懋,,2605新興,,,,,,,6278台表科,,,,,,
148,,,,5876上海商銀,,5904寶雅,,6244茂迪,,,,,,,6213聯茂,,,,,,
149,,,,2478大毅,,2633台灣高鐵,,2355敬鵬,,,,,,,1707葡萄王,,,,,,
150,,,,5530龍巖,,3218大學光,,1726永記,,,,,,,6176瑞儀,,,,,,
