,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
13,"('8016矽創', 9)",1702南僑,6223旺矽,6182合晶,1722台肥,6756威鋒電子,6669緯穎,3034聯詠,,1903士紙,2375凱美,8081致新,2836高雄銀,2637慧洋-KY,6285啟碁,,2345智邦,2393億光,4123晟德,,
14,"('8081致新', 9)",3131弘塑,6279胡連,2845遠東銀,9908大台北,8464億豐,2301光寶科,5347世界,,1314中石化,2481強茂,6173信昌電,8081致新,6548長科*,2313華通,,2352佳世達,2515中工,4128中天,,
15,"('5388中磊', 9)",8112至上,9943好樂迪,6456GIS-KY,8044網家,6415矽力-KY,2888新光金,2801彰銀,,,2379瑞昱,2498宏達電,2891中信金,2409友達,2301光寶科,,2368金像電,6464台數科,1536和大,,
16,"('2449京元電子', 9)",6279胡連,2542興富發,2892第一金,1419新紡,1795美時,9921巨大,9910豐泰,,,1723中碳,5471松翰,2845遠東銀,4938和碩,2368金像電,,2383台光電,2421建準,8086宏捷科,,
17,"('8086宏捷科', 9)",9910豐泰,4107邦特,6451訊芯-KY,2455全新,6271同欣電,6409旭隼,2603長榮,,,6412群電,2481強茂,6282康舒,1440南紡,3026禾伸堂,,2393億光,3228金麗科,1304台聚,,
18,"('4105東洋', 9)",2301光寶科,1419新紡,2015豐興,8926台汽電,2009第一銅,3231緯創,1402遠東新,,,2492華新科,2379瑞昱,3661世芯-KY,4904遠傳,3374精材,,2449京元電子,4906正文,2388威盛,,
19,"('1216統一', 8)",2313華通,3152璟德,2605新興,1773勝一,2049上銀,2356英業達,3105穩懋,,,2344華邦電,2344華邦電,8406金可-KY,2535達欣工,3481群創,,2454聯發科,1315達新,8436大江,,
20,"('6409旭隼', 8)",4107邦特,2455全新,8464億豐,2340光磊,5871中租-KY,2337旺宏,1102亞泥,,,2850新產,1808潤隆,2312金寶,2347聯強,8213志超,,2455全新,2534宏盛,4968立積,,
21,"('4904遠傳', 8)",3152璟德,2727王品,6415矽力-KY,3443創意,3532台勝科,6239力成,2887台新金,,,3189景碩,3042晶技,2489瑞軒,2801彰銀,1234黑松,,2474可成,,5469瀚宇博,,
22,"('6548長科*', 8)",2455全新,4968立積,2377微星,4906正文,5483中美晶,9914美利達,3037欣興,,,3035智原,3035智原,1907永豐餘,2890永豐金,2344華邦電,,2605新興,,6670復盛應用,,
23,"('6411晶焱', 8)",4968立積,2534宏盛,2883開發金,6491晶碩,6213聯茂,2610華航,6669緯穎,,,3019亞光,8086宏捷科,3044健鼎,6176瑞儀,5007三星,,2883開發金,,4147中裕,,
24,"('5904寶雅', 8)",2441超豐,8404百和興業-KY,1795美時,8406金可-KY,1229聯華,2385群光,2301光寶科,,,8086宏捷科,5347世界,2035唐榮,5876上海商銀,4137麗豐-KY,,3017奇鋐,,1795美時,,
25,"('3653健策', 8)",3005神基,3005神基,3596智易,6706惠特,3131弘塑,2618長榮航,5483中美晶,,,3653健策,8016矽創,2388威盛,2915潤泰全,5880合庫金,,3023信邦,,2455全新,,
26,"('2337旺宏', 8)",6414樺漢,2915潤泰全,8454富邦媒,3450聯鈞,1722台肥,3406玉晶光,9904寶成,,,5347世界,2393億光,2882國泰金,6147頎邦,1216統一,,3231緯創,,8016矽創,,
27,"('3030德律', 8)",9930中聯資源,2340光磊,6271同欣電,1476儒鴻,6223旺矽,5903全家,6409旭隼,,,8016矽創,2603長榮,2888新光金,3231緯創,1609大亞,,3264欣銓,,2103台橡,,
28,"('8422可寧衛', 8)",3324雙鴻,3443創意,2355敬鵬,1507永大,9908大台北,5274信驊,4743合一,,,2393億光,2474可成,1477聚陽,3532台勝科,2206三陽工業,,3324雙鴻,,3264欣銓,,
29,"('3533嘉澤', 8)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5904寶雅,2356英業達,,,3034聯詠,3034聯詠,3034聯詠,2458義隆,6643M31,,3596智易,,2332友訊,,
30,"('6488環球晶', 8)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,2923鼎固-KY,2347聯強,,,3010華立,2458義隆,2607榮運,2880華南金,2542興富發,,3630新鉅科,,8422可寧衛,,
31,"('5287數字', 8)",2108南帝,8406金可-KY,6285啟碁,6669緯穎,2615萬海,2313華通,6239力成,,,1216統一,4961天鈺,9930中聯資源,6223旺矽,6412群電,,3665貿聯-KY,,6756威鋒電子,,
32,"('2454聯發科', 8)",3665貿聯-KY,5508永信建,5871中租-KY,3059華晶科,3008大立光,1722台肥,3702大聯大,,,2401凌陽,2401凌陽,8044網家,6116彩晶,3376新日興,,3680家登,,3380明泰,,
33,"('6223旺矽', 8)",3078僑威,8081致新,3532台勝科,6533晶心科,2542興富發,8069元太,8299群聯,,,3006晶豪科,3006晶豪科,3665貿聯-KY,4966譜瑞-KY,2478大毅,,4105東洋,,4961天鈺,,
34,"('2637慧洋-KY', 8)",6472保瑞,1476儒鴻,5483中美晶,8255朋程,4107邦特,3532台勝科,2610華航,,,6239力成,1201味全,2337旺宏,9939宏全,2836高雄銀,,4142國光生,,2481強茂,,
35,"('2344華邦電', 8)",2347聯強,4123晟德,6213聯茂,1723中碳,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,2362藍天,8415大國鋼,8081致新,,4919新唐,,3704合勤控,,
36,"('3035智原', 8)",8070長華*,8422可寧衛,1702南僑,5269祥碩,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,3380明泰,2356英業達,1319東陽,,4958臻鼎-KY,,5425台半,,
37,"('2401凌陽', 8)",8081致新,5471松翰,1229聯華,6751智聯服務,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,9910豐泰,2834臺企銀,2903遠百,,5388中磊,,6282康舒,,
38,"('3016嘉晶', 8)",6173信昌電,6533晶心科,3131弘塑,3189景碩,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,4438廣越,2412中華電,9941裕融,,5469瀚宇博,,5531鄉林,,
39,"('8415大國鋼', 8)",1476儒鴻,8255朋程,9907統一實,3016嘉晶,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,3293鈊象,9933中鼎,1560中砂,,5483中美晶,,2331精英,,
40,"('2368金像電', 8)",2385群光,2379瑞昱,8112至上,1110東泥,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,3450聯鈞,2383台光電,2891中信金,,6196帆宣,,4943康控-KY,,
41,"('2408南亞科', 8)",6274台燿,2492華新科,1722台肥,3035智原,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,2637慧洋-KY,1604聲寶,1904正隆,,6269台郡,,6451訊芯-KY,,
42,"('9917中保科', 8)",4927泰鼎-KY,2344華邦電,2535達欣工,2207和泰車,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,2409友達,2101南港,1532勤美,,6510精測,,4919新唐,,
43,"('2707晶華', 8)",8422可寧衛,9925新保,6223旺矽,3019亞光,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,2027大成鋼,2892第一金,2023燁輝,,6706惠特,,6191精成科,,
44,"('2313華通', 8)",1515力山,9917中保科,9908大台北,8086宏捷科,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,1605華新,1215卜蜂,2455全新,,8046南電,,2328廣宇,,
45,"('6415矽力-KY', 8)",8299群聯,5269祥碩,6279胡連,3653健策,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,2913農林,5536聖暉,2845遠東銀,,8069元太,,6533晶心科,,
46,"('3293鈊象', 7)",5471松翰,2545皇翔,6191精成科,5388中磊,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,1808潤隆,2883開發金,2539櫻花建,,8081致新,,1905華紙,,
47,"('8358金居', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,5347世界,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,4938和碩,3016嘉晶,2006東和鋼鐵,,8358金居,,3707漢磊,,
48,"('5289宜鼎', 7)",6412群電,3035智原,2891中信金,1614三洋電,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,2511太子,1101台泥,6282康舒,,,,8163達方,,
49,"('4736泰博', 7)",2492華新科,2332友訊,2313華通,2308台達電,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,1314中石化,2002中鋼,5306桂盟,,,,9911櫻花,,
50,"('2103台橡', 7)",9917中保科,8086宏捷科,2542興富發,2395研華,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,6005群益證,2108南帝,3661世芯-KY,,,,2363矽統,,
51,"('8917欣泰', 7)",5269祥碩,5530龍巖,4107邦特,1477聚陽,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,1590亞德客-KY,2887台新金,8406金可-KY,,,,6188廣明,,
52,"('1215卜蜂', 7)",2850新產,5347世界,2888新光金,8908欣雄,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,4904遠傳,2324仁寶,2312金寶,,,,3078僑威,,
53,"('8131福懋科', 7)",4137麗豐-KY,8016矽創,1419新紡,1590亞德客-KY,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,3682亞太電,2353宏碁,2352佳世達,,,,6643M31,,
54,"('8210勤誠', 7)",2207和泰車,4157太景*-KY,3152璟德,2412中華電,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,4536拓凱,3706神達,2489瑞軒,,,,8255朋程,,
55,"('8341日友', 7)",8086宏捷科,9940信義,1532勤美,6510精測,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,3705永信,2357華碩,1907永豐餘,,,,2401凌陽,,
56,"('5425台半', 7)",3653健策,2308台達電,2455全新,2614東森,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,6271同欣電,1102亞泥,2031新光鋼,,,,6589台康生技,,
57,"('6188廣明', 7)",5388中磊,2395研華,8926台汽電,3529力旺,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,2535達欣工,2382廣達,1110東泥,,,,3530晶相光,,
58,"('3105穩懋', 7)",9937全國,2913農林,2441超豐,9914美利達,2609陽明,2392正崴,6278台表科,,,6257矽格,,5371中光電,8150南茂,1402遠東新,,,,3630新鉅科,,
59,"('2345智邦', 7)",5347世界,1590亞德客-KY,2534宏盛,4904遠傳,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,3406玉晶光,3049和鑫,2014中鴻,,,,9943好樂迪,,
60,"('6561是方', 7)",8016矽創,2412中華電,8404百和興業-KY,6643M31,1301台塑,6414樺漢,6274台燿,,,5274信驊,,3010華立,3264欣銓,2545皇翔,,,,,,
61,"('3152璟德', 7)",9940信義,6510精測,3005神基,2401凌陽,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,5287數字,2886兆豐金,2239英利-KY,,,,,,
62,"('2383台光電', 7)",2308台達電,2614東森,6414樺漢,3037欣興,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,6121新普,2884玉山金,3044健鼎,,,,,,
63,"('3665貿聯-KY', 7)",2395研華,5306桂盟,9930中聯資源,3406玉晶光,3450聯鈞,6182合晶,4123晟德,,,5007三星,,6173信昌電,,5871中租-KY,,,,,,
64,"('5483中美晶', 7)",8908欣雄,9911櫻花,3324雙鴻,6146耕興,8070長華*,9940信義,3653健策,,,2327國巨,,2347聯強,,2035唐榮,,,,,,
65,"('2412中華電', 7)",2227裕日車,3529力旺,1227佳格,2330台積電,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,3090日電貿,,9943好樂迪,,,,,,
66,"('3661世芯-KY', 7)",6670復盛應用,4904遠傳,8039台虹,2328廣宇,2375凱美,2607榮運,6285啟碁,,,,,2890永豐金,,2388威盛,,,,,,
67,"('2332友訊', 7)",1590亞德客-KY,6643M31,2915潤泰全,6561是方,6173信昌電,2373震旦行,2606裕民,,,,,5388中磊,,2882國泰金,,,,,,
68,"('6533晶心科', 7)",5306桂盟,2458義隆,2340光磊,1218泰山,1304台聚,3016嘉晶,9933中鼎,,,,,6278台表科,,9802鈺齊-KY,,,,,,
69,"('5508永信建', 7)",9911櫻花,4506崇友,5469瀚宇博,1785光洋科,1476儒鴻,2362藍天,8415大國鋼,,,,,3673TPK-KY,,5425台半,,,,,,
70,"('4919新唐', 7)",3010華立,1216統一,3443創意,1560中砂,6274台燿,6153嘉聯益,2059川湖,,,,,2247汎德永業,,3006晶豪科,,,,,,
71,"('2534宏盛', 7)",3529力旺,2373震旦行,2353宏碁,6548長科*,3374精材,3680家登,2368金像電,,,,,6706惠特,,2888新光金,,,,,,
72,"('4536拓凱', 7)",9914美利達,2401凌陽,2108南帝,2345智邦,9945潤泰新,5388中磊,2451創見,,,,,8926台汽電,,1477聚陽,,,,,,
73,"('3131弘塑', 7)",4904遠傳,3228金麗科,3665貿聯-KY,3661世芯-KY,2607榮運,8070長華*,2634漢翔,,,,,6589台康生技,,3034聯詠,,,,,,
74,"('6464台數科', 7)",6643M31,1201味全,2608嘉里大榮,6411晶焱,8422可寧衛,3515華擎,1909榮成,,,,,6180橘子,,2607榮運,,,,,,
75,"('1102亞泥', 7)",2458義隆,2417圓剛,2317鴻海,3105穩懋,8299群聯,3324雙鴻,1440南紡,,,,,5876上海商銀,,9930中聯資源,,,,,,
76,"('2327國巨', 7)",4506崇友,6146耕興,3078僑威,5904寶雅,5471松翰,1215卜蜂,1723中碳,,,,,2103台橡,,8044網家,,,,,,
77,"('2607榮運', 7)",1216統一,2330台積電,2809京城銀,2633台灣高鐵,6533晶心科,3673TPK-KY,2023燁輝,,,,,1785光洋科,,3665貿聯-KY,,,,,,
78,"('2360致茂', 7)",2373震旦行,1565精華,1308亞聚,3218大學光,2481強茂,2511太子,6510精測,,,,,1903士紙,,2337旺宏,,,,,,
79,"('8046南電', 7)",2352佳世達,2388威盛,1326台化,5243乙盛-KY,2379瑞昱,9907統一實,1313聯成,,,,,4935茂林-KY,,2362藍天,,,,,,
80,"('2059川湖', 7)",6239力成,6561是方,6472保瑞,2351順德,1723中碳,6443元晶,2548華固,,,,,1301台塑,,1507永大,,,,,,
81,"('9911櫻花', 7)",6121新普,6576逸達,2347聯強,3081聯亞,2492華新科,2332友訊,4142國光生,,,,,2345智邦,,3380明泰,,,,,,
82,"('2347聯強', 7)",6146耕興,3661世芯-KY,6282康舒,3045台灣大,9925新保,6230超眾,3017奇鋐,,,,,8341日友,,3008大立光,,,,,,
83,"('8070長華*', 7)",2330台積電,6411晶焱,4935茂林-KY,5425台半,9917中保科,2637慧洋-KY,6414樺漢,,,,,3680家登,,9910豐泰,,,,,,
84,"('6239力成', 7)",6504南六,3105穩懋,2368金像電,8341日友,5269祥碩,9908大台北,6670復盛應用,,,,,1537廣隆,,4551智伸科,,,,,,
85,"('1476儒鴻', 7)",1565精華,5531鄉林,8406金可-KY,4919新唐,3049和鑫,8422可寧衛,1319東陽,,,,,5434崇越,,1504東元,,,,,,
86,"('2395研華', 7)",6561是方,5904寶雅,1301台塑,3023信邦,3042晶技,2312金寶,5434崇越,,,,,2850新產,,6414樺漢,,,,,,
87,"('8908欣雄', 7)",6548長科*,3218大學光,2034允強,1434福懋,4137麗豐-KY,2707晶華,9938百和,,,,,1201味全,,6582申豐,,,,,,
88,"('1722台肥', 7)",2345智邦,2337旺宏,5508永信建,9921巨大,8086宏捷科,3413京鼎,6182合晶,,,,,2451創見,,4438廣越,,,,,,
89,"('6670復盛應用', 7)",6411晶焱,5478智冠,3450聯鈞,1319東陽,9939宏全,4105東洋,4915致伸,,,,,2015豐興,,6491晶碩,,,,,,
90,"('1590亞德客-KY', 7)",3105穩懋,3081聯亞,8070長華*,1711永光,3653健策,8131福懋科,6196帆宣,,,,,1589永冠-KY,,3293鈊象,,,,,,
91,"('3532台勝科', 7)",5904寶雅,5425台半,2908特力,2515中工,1907永豐餘,1718中纖,2607榮運,,,,,3023信邦,,1515力山,,,,,,
92,"('5269祥碩', 7)",3090日電貿,8341日友,2897王道銀行,5903全家,2478大毅,9937全國,3019亞光,,,,,3231緯創,,5471松翰,,,,,,
93,"('3010華立', 7)",6176瑞儀,4919新唐,9904寶成,3380明泰,5530龍巖,5457宣德,3016嘉晶,,,,,4943康控-KY,,3450聯鈞,,,,,,
94,"('3529力旺', 7)",3081聯亞,3023信邦,8081致新,8917欣泰,8482商億-KY,5371中光電,6548長科*,,,,,9940信義,,2637慧洋-KY,,,,,,
95,"('9914美利達', 7)",3045台灣大,3293鈊象,2375凱美,2912統一超,2451創見,6282康舒,9802鈺齊-KY,,,,,2340光磊,,3563牧德,,,,,,
96,"('9940信義', 7)",5425台半,8415大國鋼,6173信昌電,2801彰銀,5347世界,9925新保,2362藍天,,,,,3532台勝科,,2897王道銀行,,,,,,
97,"('4506崇友', 7)",8341日友,1256鮮活果汁-KY,1304台聚,1536和大,8016矽創,6464台數科,5388中磊,,,,,1773勝一,,2351順德,,,,,,
98,"('9908大台北', 7)",3023信邦,2449京元電子,1476儒鴻,6409旭隼,9940信義,2331精英,1773勝一,,,,,4142國光生,,6548長科*,,,,,,
99,"('2379瑞昱', 7)",4958臻鼎-KY,2520冠德,6284佳邦,8046南電,2308台達電,4536拓凱,8070長華*,,,,,6510精測,,2409友達,,,,,,
100,"('2373震旦行', 7)",8131福懋科,2540愛山林,1507永大,4105東洋,1513中興電,6504南六,8016矽創,,,,,2880華南金,,2027大成鋼,,,,,,
101,"('2458義隆', 7)",9921巨大,5903全家,2385群光,1905華紙,2395研華,3030德律,2103台橡,,,,,2332友訊,,1605華新,,,,,,
102,"('3034聯詠', 6)",3293鈊象,9938百和,1309台達化,6579研揚,1477聚陽,2421建準,3515華擎,,,,,3131弘塑,,2913農林,,,,,,
103,"('2002中鋼', 6)",1215卜蜂,3563牧德,6274台燿,6196帆宣,2603長榮,1218泰山,1215卜蜂,,,,,6116彩晶,,1444力麗,,,,,,
104,"('1723中碳', 6)",1256鮮活果汁-KY,2912統一超,3706神達,9933中鼎,2227裕日車,1234黑松,4766南寶,,,,,6166凌華,,3217優群,,,,,,
105,"('2481強茂', 6)",5903全家,2707晶華,2607榮運,2231為升,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,6146耕興,,2605新興,,,,,,
106,"('6274台燿', 6)",9938百和,6409旭隼,4927泰鼎-KY,6230超眾,6670復盛應用,3035智原,9907統一實,,,,,5820日盛金,,1808潤隆,,,,,,
107,"('2385群光', 6)",2597潤弘,8436大江,1605華新,1519華城,1590亞德客-KY,2328廣宇,6443元晶,,,,,9917中保科,,4938和碩,,,,,,
108,"('1101台泥', 6)",3563牧德,1707葡萄王,8422可寧衛,3533嘉澤,2474可成,3211順達,2332友訊,,,,,9914美利達,,2881富邦金,,,,,,
109,"('6412群電', 6)",8917欣泰,6464台數科,1515力山,4966譜瑞-KY,2412中華電,2545皇翔,6230超眾,,,,,6670復盛應用,,2207和泰車,,,,,,
110,"('2328廣宇', 6)",2912統一超,6462神盾,2206三陽工業,5274信驊,6510精測,2605新興,2637慧洋-KY,,,,,2417圓剛,,2328廣宇,,,,,,
111,"('6279胡連', 6)",2707晶華,4105東洋,2357華碩,2360致茂,5306桂盟,6462神盾,3312弘憶股,,,,,8069元太,,1440南紡,,,,,,
112,"('5471松翰', 6)",6409旭隼,3030德律,3059華晶科,6488環球晶,9911櫻花,6177達麗,9908大台北,,,,,2356英業達,,4576大銀微系統,,,,,,
113,"('9937全國', 6)",4915致伸,6166凌華,8299群聯,3552同致,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,2231為升,,2511太子,,,,,,
114,"('6173信昌電', 6)",8436大江,6579研揚,5471松翰,1789神隆,3034聯詠,3131弘塑,3010華立,,,,,6464台數科,,2104國際中橡,,,,,,
115,"('6277宏正', 6)",1707葡萄王,1736喬山,2704國賓,2059川湖,3529力旺,8462柏文,2707晶華,,,,,2412中華電,,1314中石化,,,,,,
116,"('4142國光生', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,2208台船,,2603長榮,,,,,,
117,"('2539櫻花建', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,2597潤弘,,6005群益證,,,,,,
118,"('2884玉山金', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,2905三商,,1590亞德客-KY,,,,,,
119,"('6213聯茂', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,1604聲寶,,1717長興,,,,,,
120,"('6285啟碁', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,6023元大期,,5534長虹,,,,,,
121,"('5871中租-KY', 6)",2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2892第一金,,8299群聯,,,,,,
122,"('3218大學光', 6)",6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,1215卜蜂,,4904遠傳,,,,,,
123,"('2356英業達', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,3036文曄,,3014聯陽,,,,,,
124,"('2492華新科', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,9945潤泰新,,3545敦泰,,,,,,
125,"('8464億豐', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,2204中華,,3682亞太電,,,,,,
126,"('4927泰鼎-KY', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,6279胡連,,8070長華*,,,,,,
