,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-03-10),近12月累積營收年增率連2個月增加(2022-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('3023信邦', 8)",3131弘塑,2373震旦行,4137麗豐-KY,2345智邦,6411晶焱,1101台泥,2887台新金,,1444力麗,2344華邦電,3034聯詠,,6488環球晶,4137麗豐-KY,,3037欣興,3704合勤控,,,
11,"('2395研華', 8)",2395研華,3131弘塑,2104國際中橡,3443創意,6277宏正,5347世界,3037欣興,,2539櫻花建,3010華立,4966譜瑞-KY,,2357華碩,2104國際中橡,,3231緯創,9937全國,,,
12,"('3035智原', 8)",9937全國,2395研華,2520冠德,4105東洋,2009第一銅,2357華碩,6669緯穎,,1314中石化,2375凱美,2408南亞科,,2883開發金,2520冠德,,5269祥碩,6582申豐,,,
13,"('5425台半', 8)",2458義隆,2458義隆,2356英業達,6488環球晶,3030德律,4938和碩,2888新光金,,6589台康生技,2351順德,2379瑞昱,,3023信邦,2547日勝生,,6191精成科,5007三星,,,
14,"('6643M31', 8)",2015豐興,9925新保,1234黑松,2607榮運,4551智伸科,2633台灣高鐵,5483中美晶,,4142國光生,6147頎邦,3545敦泰,,9939宏全,3008大立光,,6239力成,6579研揚,,,
15,"('2401凌陽', 8)",8917欣泰,2360致茂,4766南寶,2351順德,6643M31,9910豐泰,3231緯創,,,3034聯詠,2303聯電,,2313華通,2356英業達,,6284佳邦,3217優群,,,
16,"('5274信驊', 8)",2360致茂,8415大國鋼,2603長榮,2801彰銀,2373震旦行,2474可成,2337旺宏,,,3023信邦,2027大成鋼,,3152璟德,1234黑松,,8046南電,1711永光,,,
17,"('5269祥碩', 8)",2345智邦,8436大江,6411晶焱,1218泰山,3131弘塑,1102亞泥,6239力成,,,4966譜瑞-KY,4919新唐,,2002中鋼,4766南寶,,8358金居,6576逸達,,,
18,"('2308台達電', 7)",6582申豐,9940信義,6277宏正,3081聯亞,1326台化,3037欣興,2834臺企銀,,,2408南亞科,2401凌陽,,4938和碩,6196帆宣,,9945潤泰新,2535達欣工,,,
19,"('5904寶雅', 7)",8436大江,3443創意,3673TPK-KY,3023信邦,2395研華,6669緯穎,8299群聯,,,3036文曄,6756威鋒電子,,3711日月光投控,2603長榮,,,2597潤弘,,,
20,"('2303聯電', 7)",9940信義,9938百和,1711永光,5904寶雅,2458義隆,5483中美晶,2610華航,,,2379瑞昱,2498宏達電,,4919新唐,6411晶焱,,,,,,
21,"('6146耕興', 7)",6173信昌電,8016矽創,3030德律,4966譜瑞-KY,2015豐興,8464億豐,2618長榮航,,,8131福懋科,2609陽明,,3231緯創,6244茂迪,,,,,,
22,"('3014聯陽', 7)",3443創意,2344華邦電,2908特力,8341日友,9925新保,9904寶成,3406玉晶光,,,8150南茂,2393億光,,3596智易,6277宏正,,,,,,
23,"('2379瑞昱', 7)",9938百和,4105東洋,3006晶豪科,2412中華電,8917欣泰,3231緯創,2371大同,,,6239力成,4736泰博,,2504國產,2009第一銅,,,,,,
24,"('6239力成', 7)",8016矽創,6488環球晶,2353宏碁,1319東陽,2360致茂,2356英業達,1605華新,,,5289宜鼎,6415矽力-KY,,6180橘子,3673TPK-KY,,,,,,
25,"('6579研揚', 7)",4105東洋,3293鈊象,4551智伸科,8926台汽電,3264欣銓,2227裕日車,5274信驊,,,2002中鋼,3035智原,,2324仁寶,1711永光,,,,,,
26,"('3105穩懋', 7)",3010華立,5287數字,2376技嘉,5903全家,8415大國鋼,2354鴻準,2923鼎固-KY,,,2027大成鋼,1808潤隆,,3707漢磊,3030德律,,,,,,
27,"('6803崑鼎', 7)",6488環球晶,4968立積,6643M31,6579研揚,6582申豐,3702大聯大,2313華通,,,1256鮮活果汁-KY,8086宏捷科,,1101台泥,2908特力,,,,,,
28,"('6182合晶', 7)",3293鈊象,9943好樂迪,2820華票,3105穩懋,8358金居,2610華航,1722台肥,,,2401凌陽,2637慧洋-KY,,2489瑞軒,3006晶豪科,,,,,,
29,"('1101台泥', 7)",9910豐泰,3081聯亞,2897王道銀行,4919新唐,8436大江,2618長榮航,1434福懋,,,6756威鋒電子,6182合晶,,8069元太,2353宏碁,,,,,,
30,"('6510精測', 7)",5287數字,2923鼎固-KY,2106建大,2401凌陽,9940信義,3406玉晶光,3532台勝科,,,2393億光,4961天鈺,,2886兆豐金,4551智伸科,,,,,,
31,"('5483中美晶', 7)",4968立積,8422可寧衛,2850新產,6756威鋒電子,6173信昌電,3044健鼎,5522遠雄,,,1723中碳,6531愛普,,2884玉山金,2376技嘉,,,,,,
32,"('5287數字', 7)",3081聯亞,3023信邦,2373震旦行,5425台半,9938百和,5903全家,3443創意,,,3035智原,6257矽格,,1785光洋科,3704合勤控,,,,,,
33,"('2441超豐', 7)",2439美律,5904寶雅,5876上海商銀,3016嘉晶,8016矽創,5904寶雅,1477聚陽,,,1409新纖,5471松翰,,6803崑鼎,6643M31,,,,,,
34,"('4904遠傳', 7)",8422可寧衛,4966譜瑞-KY,3131弘塑,5243乙盛-KY,4105東洋,6176瑞儀,3682亞太電,,,6803崑鼎,3042晶技,,2301光寶科,2820華票,,,,,,
35,"('2327國巨', 7)",3023信邦,2408南亞科,1326台化,6751智聯服務,6488環球晶,2313華通,3576聯合再生,,,6548長科*,5347世界,,1303南亞,2897王道銀行,,,,,,
36,"('2458義隆', 7)",5904寶雅,8341日友,2704國賓,8069元太,3293鈊象,8069元太,3189景碩,,,2492華新科,4128中天,,2535達欣工,2106建大,,,,,,
37,"('8046南電', 7)",4966譜瑞-KY,2727王品,2395研華,1614三洋電,3026禾伸堂,3532台勝科,6278台表科,,,8086宏捷科,8046南電,,3703欣陸,3481群創,,,,,,
38,"('6415矽力-KY', 7)",8112至上,6472保瑞,9937全國,1723中碳,2375凱美,5522遠雄,9941裕融,,,6223旺矽,9908大台北,,2367燿華,2850新產,,,,,,
39,"('8081致新', 7)",8341日友,2915潤泰全,2849安泰銀,2886兆豐金,2607榮運,3443創意,3665貿聯-KY,,,2637慧洋-KY,2049上銀,,4958臻鼎-KY,2373震旦行,,,,,,
40,"('8016矽創', 7)",3036文曄,3152璟德,2458義隆,4576大銀微系統,6147頎邦,6592和潤企業,4123晟德,,,2023燁輝,2481強茂,,9958世紀鋼,5876上海商銀,,,,,,
41,"('4105東洋', 7)",2207和泰車,2412中華電,2885元大金,2884玉山金,2548華固,6269台郡,3653健策,,,3014聯陽,2031新光鋼,,6271同欣電,1326台化,,,,,,
42,"('5471松翰', 6)",6472保瑞,2379瑞昱,2015豐興,1785光洋科,5287數字,2404漢唐,2849安泰銀,,,2347聯強,1201味全,,2108南帝,2704國賓,,,,,,
43,"('3037欣興', 6)",2313華通,1598岱宇,9925新保,6415矽力-KY,3034聯詠,9917中保科,6285啟碁,,,3450聯鈞,2454聯發科,,2891中信金,2395研華,,,,,,
44,"('6561是方', 6)",3152璟德,1565精華,9933中鼎,3035智原,3081聯亞,3682亞太電,8415大國鋼,,,3653健策,2059川湖,,2385群光,9937全國,,,,,,
45,"('3665貿聯-KY', 6)",2379瑞昱,1707葡萄王,6177達麗,1476儒鴻,5536聖暉,3576聯合再生,2059川湖,,,6257矽格,2327國巨,,3014聯陽,1537廣隆,,,,,,
46,"('1476儒鴻', 6)",2404漢唐,5903全家,8917欣泰,6230超眾,8422可寧衛,6278台表科,4128中天,,,5347世界,1802台玻,,2347聯強,2849安泰銀,,,,,,
47,"('9917中保科', 6)",8131福懋科,6579研揚,2360致茂,3661世芯-KY,3023信邦,1904正隆,2634漢翔,,,8046南電,2337旺宏,,2377微星,2458義隆,,,,,,
48,"('4919新唐', 6)",1565精華,3105穩懋,2345智邦,1582信錦,5904寶雅,2101南港,8341日友,,,2481強茂,2615萬海,,3653健策,2885元大金,,,,,,
49,"('6176瑞儀', 6)",2352佳世達,3005神基,8415大國鋼,2614東森,4966譜瑞-KY,2903遠百,2388威盛,,,8070長華*,9941裕融,,2449京元電子,2015豐興,,,,,,
50,"('3563牧德', 6)",6269台郡,1256鮮活果汁-KY,6582申豐,6548長科*,2408南亞科,3665貿聯-KY,1723中碳,,,4915致伸,6202盛群,,3042晶技,9925新保,,,,,,
51,"('3045台灣大', 6)",6239力成,4919新唐,8358金居,3533嘉澤,8341日友,4123晟德,2548華固,,,2454聯發科,2474可成,,2328廣宇,2103台橡,,,,,,
52,"('3532台勝科', 6)",5289宜鼎,2401凌陽,8436大江,8086宏捷科,6472保瑞,6285啟碁,4142國光生,,,2327國巨,2441超豐,,2382廣達,9933中鼎,,,,,,
53,"('6409旭隼', 6)",9921巨大,5425台半,9940信義,6271同欣電,9939宏全,9933中鼎,1707葡萄王,,,5007三星,8942森鉅,,8046南電,6177達麗,,,,,,
54,"('3533嘉澤', 6)",1707葡萄王,4157太景*-KY,6173信昌電,2455全新,2915潤泰全,1736喬山,3017奇鋐,,,1216統一,6146耕興,,6285啟碁,8917欣泰,,,,,,
55,"('6548長科*', 6)",5903全家,5306桂盟,3443創意,6533晶心科,3152璟德,2368金像電,6414樺漢,,,9941裕融,,,3044健鼎,1589永冠-KY,,,,,,
56,"('1590亞德客-KY', 6)",3105穩懋,2723美食-KY,9938百和,8454富邦媒,2412中華電,2206三陽工業,5534長虹,,,2035唐榮,,,6491晶碩,2360致茂,,,,,,
57,"('3529力旺', 6)",3005神基,6166凌華,1503士電,6182合晶,2379瑞昱,6446藥華藥,1409新纖,,,5274信驊,,,1717長興,3264欣銓,,,,,,
58,"('2912統一超', 6)",1256鮮活果汁-KY,8464億豐,1315達新,6510精測,3545敦泰,2723美食-KY,1319東陽,,,1604聲寶,,,2892第一金,2345智邦,,,,,,
59,"('2492華新科', 6)",6670復盛應用,3705永信,8016矽創,3037欣興,2404漢唐,3376新日興,5434崇越,,,3045台灣大,,,5522遠雄,8415大國鋼,,,,,,
60,"('4107邦特', 6)",5425台半,6180橘子,2344華邦電,3532台勝科,8131福懋科,8341日友,6196帆宣,,,6412群電,,,6176瑞儀,6582申豐,,,,,,
61,"('2408南亞科', 6)",5306桂盟,5531鄉林,4105東洋,2421建準,1565精華,2388威盛,2607榮運,,,3189景碩,,,6153嘉聯益,4943康控-KY,,,,,,
62,"('2368金像電', 6)",3090日電貿,3022威強電,3010華立,2540愛山林,6269台郡,1507永大,3016嘉晶,,,2368金像電,,,9930中聯資源,8358金居,,,,,,
63,"('2455全新', 6)",8464億豐,1101台泥,6488環球晶,1590亞德客-KY,8150南茂,6510精測,6492生華科,,,2441超豐,,,4904遠傳,8436大江,,,,,,
64,"('8415大國鋼', 6)",3705永信,8069元太,2357華碩,1773勝一,2451創見,2392正崴,3680家登,,,6188廣明,,,2355敬鵬,9940信義,,,,,,
65,"('2707晶華', 6)",6180橘子,5508永信建,3293鈊象,1536和大,6239力成,2548華固,1773勝一,,,6146耕興,,,1102亞泥,2610華航,,,,,,
66,"('1723中碳', 6)",1101台泥,4736泰博,6605帝寶,2308台達電,5469瀚宇博,3017奇鋐,1215卜蜂,,,,,,2035唐榮,6173信昌電,,,,,,
67,"('3044健鼎', 6)",6504南六,9911櫻花,2375凱美,2330台積電,5289宜鼎,6414樺漢,2511太子,,,,,,2838聯邦銀,2102泰豐,,,,,,
68,"('1216統一', 6)",4736泰博,6415矽力-KY,2607榮運,3450聯鈞,1707葡萄王,5534長虹,6443元晶,,,,,,6202盛群,3443創意,,,,,,
69,"('4736泰博', 6)",9911櫻花,6279胡連,2351順德,8406金可-KY,8926台汽電,5530龍巖,2637慧洋-KY,,,,,,2515中工,9938百和,,,,,,
70,"('1102亞泥', 6)",6415矽力-KY,3035智原,2883開發金,3653健策,2303聯電,6196帆宣,9908大台北,,,,,,4906正文,1503士電,,,,,,
71,"('6285啟碁', 6)",6279胡連,1476儒鴻,2548華固,3406玉晶光,3105穩懋,2607榮運,4105東洋,,,,,,3702大聯大,1315達新,,,,,,
72,"('3081聯亞', 6)",1210大成,3661世芯-KY,2010春源,1795美時,3005神基,6492生華科,8131福懋科,,,,,,1309台達化,1307三芳,,,,,,
73,"('2454聯發科', 6)",1476儒鴻,2614東森,5287數字,1419新紡,1256鮮活果汁-KY,3680家登,9937全國,,,,,,2368金像電,8016矽創,,,,,,
74,"('2340光磊', 6)",9914美利達,3533嘉澤,2801彰銀,2328廣宇,6670復盛應用,3596智易,5425台半,,,,,,8213志超,2344華邦電,,,,,,
75,"('2337旺宏', 6)",6230超眾,4174浩鼎,2206三陽工業,5347世界,2401凌陽,3515華擎,6282康舒,,,,,,2441超豐,4105東洋,,,,,,
76,"('3218大學光', 6)",1215卜蜂,2492華新科,1218泰山,5388中磊,6756威鋒電子,1215卜蜂,5531鄉林,,,,,,3380明泰,3010華立,,,,,,
77,"('6173信昌電', 6)",6803崑鼎,6462神盾,3081聯亞,1434福懋,5425台半,3218大學光,1565精華,,,,,,,6488環球晶,,,,,,
78,"('9940信義', 6)",2301光寶科,8086宏捷科,3706神達,8046南電,5306桂盟,2511太子,6166凌華,,,,,,,3017奇鋐,,,,,,
79,"('2328廣宇', 6)",5457宣德,4506崇友,2439美律,9908大台北,8464億豐,9907統一實,5289宜鼎,,,,,,,2357華碩,,,,,,
80,"('2313華通', 6)",6548長科*,4107邦特,8422可寧衛,2049上銀,3705永信,6443元晶,2208台船,,,,,,,3293鈊象,,,,,,
81,"('8917欣泰', 6)",3533嘉澤,2903遠百,3023信邦,6285啟碁,1304台聚,2332友訊,1519華城,,,,,,,3026禾伸堂,,,,,,
82,"('9908大台北', 6)",6121新普,6223旺矽,5904寶雅,3529力旺,2504國產,6743安普新,3563牧德,,,,,,,6605帝寶,,,,,,
83,"('9937全國', 6)",4958臻鼎-KY,2455全新,4966譜瑞-KY,6491晶碩,3022威強電,8422可寧衛,1444力麗,,,,,,,2375凱美,,,,,,
84,"('2548華固', 6)",2492華新科,6533晶心科,2408南亞科,1905華紙,1101台泥,2312金寶,1419新紡,,,,,,,2607榮運,,,,,,
85,"('2607榮運', 6)",2383台光電,6182合晶,8112至上,1444力麗,8069元太,3380明泰,3035智原,,,,,,,2511太子,,,,,,
86,"('3030德律', 6)",8086宏捷科,6510精測,8341日友,9802鈺齊-KY,5508永信建,2707晶華,2328廣宇,,,,,,,2351順德,,,,,,
87,"('8358金居', 6)",4506崇友,3014聯陽,6005群益證,2633台灣高鐵,2609陽明,3413京鼎,3707漢磊,,,,,,,2883開發金,,,,,,
88,"('6411晶焱', 6)",4107邦特,2540愛山林,3036文曄,2059川湖,1723中碳,3703欣陸,2605新興,,,,,,,9910豐泰,,,,,,
89,"('1419新紡', 6)",2108南帝,1590亞德客-KY,2207和泰車,2340光磊,6732昇佳電子,9939宏全,2355敬鵬,,,,,,,3576聯合再生,,,,,,
90,"('8422可寧衛', 6)",2455全新,2308台達電,6472保瑞,8908欣雄,1477聚陽,2539櫻花建,6177達麗,,,,,,,6147頎邦,,,,,,
91,"('1565精華', 6)",2385群光,2330台積電,9907統一實,3665貿聯-KY,4736泰博,6202盛群,6541泰福-KY,,,,,,,3708上緯投控,,,,,,
92,"('1256鮮活果汁-KY', 6)",8454富邦媒,8406金可-KY,2915潤泰全,1560中砂,9911櫻花,9937全國,2034允強,,,,,,,2548華固,,,,,,
93,"('5903全家', 6)",3014聯陽,9917中保科,2313華通,3218大學光,6415矽力-KY,5371中光電,6579研揚,,,,,,,2010春源,,,,,,
94,"('1707葡萄王', 6)",6456GIS-KY,2449京元電子,2887台新金,1507永大,6279胡連,3552同致,2323中環,,,,,,,5287數字,,,,,,
95,"('6533晶心科', 6)",1227佳格,1736喬山,3152璟德,3059華晶科,1476儒鴻,5425台半,6706惠特,,,,,,,4968立積,,,,,,
96,"('3152璟德', 6)",2347聯強,1795美時,2412中華電,2231為升,9914美利達,6282康舒,4438廣越,,,,,,,3034聯詠,,,,,,
97,"('5522遠雄', 6)",1590亞德客-KY,1419新紡,2379瑞昱,4904遠傳,3661世芯-KY,5531鄉林,2547日勝生,,,,,,,2801彰銀,,,,,,
98,"('5289宜鼎', 6)",2377微星,5471松翰,1319東陽,8255朋程,1440南紡,6803崑鼎,8908欣雄,,,,,,,2206三陽工業,,,,,,
99,"('2540愛山林', 6)",2308台達電,2913農林,2836高雄銀,1519華城,6803崑鼎,4935茂林-KY,6643M31,,,,,,,1218泰山,,,,,,
100,"('3005神基', 6)",2330台積電,5347世界,2404漢唐,6561是方,5457宣德,6166凌華,6589台康生技,,,,,,,9943好樂迪,,,,,,
101,"('8131福懋科', 6)",1232大統益,2524京城,1598岱宇,5274信驊,1303南亞,3708上緯投控,1110東泥,,,,,,,3081聯亞,,,,,,
102,"('8464億豐', 6)",3653健策,4536拓凱,8131福懋科,2515中工,6548長科*,6504南六,1310台苯,,,,,,,3706神達,,,,,,
103,,4927泰鼎-KY,2545皇翔,1565精華,3045台灣大,3533嘉澤,3030德律,3059華晶科,,,,,,,2439美律,,,,,,
104,,3078僑威,2707晶華,2352佳世達,1110東泥,2478大毅,2208台船,8917欣泰,,,,,,,5536聖暉,,,,,,
105,,9917中保科,2534宏盛,6269台郡,6592和潤企業,2492華新科,1218泰山,6576逸達,,,,,,,8422可寧衛,,,,,,
106,,5471松翰,3227原相,8150南茂,6409旭隼,1726永記,4927泰鼎-KY,5287數字,,,,,,,3023信邦,,,,,,
107,,5347世界,3529力旺,2451創見,4906正文,1308亞聚,3035智原,,,,,,,,5904寶雅,,,,,,
108,,4536拓凱,2428興勤,6239力成,3189景碩,2383台光電,2328廣宇,,,,,,,,4966譜瑞-KY,,,,,,
109,,5388中磊,1201味全,5469瀚宇博,1722台肥,8086宏捷科,2545皇翔,,,,,,,,2408南亞科,,,,,,
110,,2382廣達,4123晟德,5289宜鼎,5269祥碩,4506崇友,2605新興,,,,,,,,8112至上,,,,,,
111,,2707晶華,2454聯發科,9921巨大,3552同致,4107邦特,8163達方,,,,,,,,8341日友,,,,,,
112,,3227原相,2388威盛,1707葡萄王,2912統一超,9958世紀鋼,2239英利-KY,,,,,,,,6005群益證,,,,,,
113,,3044健鼎,2340光磊,8926台汽電,8044網家,6271同欣電,6462神盾,,,,,,,,3036文曄,,,,,,
114,,3529力旺,5478智冠,2002中鋼,3380明泰,6223旺矽,6177達麗,,,,,,,,2207和泰車,,,,,,
115,,2428興勤,2327國巨,2303聯電,,2108南帝,1537廣隆,,,,,,,,2727王品,,,,,,
116,,8070長華*,2337旺宏,5903全家,,2455全新,8462柏文,,,,,,,,3691碩禾,,,,,,
117,,6274台燿,3218大學光,4938和碩,,6533晶心科,6579研揚,,,,,,,,6472保瑞,,,,,,
118,,4915致伸,2231為升,6579研揚,,2338光罩,2704國賓,,,,,,,,9907統一實,,,,,,
119,,6213聯茂,4904遠傳,3105穩懋,,1229聯華,6188廣明,,,,,,,,9939宏全,,,,,,
120,,6176瑞儀,1216統一,3005神基,,6182合晶,4438廣越,,,,,,,,2915潤泰全,,,,,,
121,,2327國巨,8255朋程,1714和桐,,6510精測,4906正文,,,,,,,,2313華通,,,,,,
122,,8299群聯,1102亞泥,1256鮮活果汁-KY,,1907永豐餘,2547日勝生,,,,,,,,2887台新金,,,,,,
123,,8908欣雄,9941裕融,6670復盛應用,,3532台勝科,6643M31,,,,,,,,3152璟德,,,,,,
124,,3665貿聯-KY,6561是方,4919新唐,,2006東和鋼鐵,2401凌陽,,,,,,,,2412中華電,,,,,,
125,,9930中聯資源,5274信驊,2401凌陽,,3014聯陽,2540愛山林,,,,,,,,2379瑞昱,,,,,,
126,,4904遠傳,3228金麗科,3596智易,,2540愛山林,3022威強電,,,,,,,,1319東陽,,,,,,
127,,1216統一,3563牧德,5425台半,,1590亞德客-KY,2727王品,,,,,,,,3545敦泰,,,,,,
128,,9941裕融,1702南僑,6284佳邦,,4961天鈺,3059華晶科,,,,,,,,2836高雄銀,,,,,,
129,,6561是方,2542興富發,5306桂盟,,1773勝一,2102泰豐,,,,,,,,2404漢唐,,,,,,
130,,5274信驊,6409旭隼,6214精誠,,6531愛普,3630新鉅科,,,,,,,,1598岱宇,,,,,,
131,,2597潤弘,6576逸達,3090日電貿,,2308台達電,2417圓剛,,,,,,,,8131福懋科,,,,,,
132,,8210勤誠,5269祥碩,2723美食-KY,,2330台積電,4107邦特,,,,,,,,1565精華,,,,,,
133,,3563牧德,5871中租-KY,8464億豐,,3450聯鈞,9943好樂迪,,,,,,,,2352佳世達,,,,,,
134,,1702南僑,2912統一超,3705永信,,5534長虹,6576逸達,,,,,,,,6269台郡,,,,,,
135,,1604聲寶,2332友訊,1304台聚,,1103嘉泥,5287數字,,,,,,,,8150南茂,,,,,,
136,,3045台灣大,5483中美晶,9904寶成,,3653健策,,,,,,,,,2451創見,,,,,,
137,,6409旭隼,2417圓剛,2504國產,,3078僑威,,,,,,,,,6239力成,,,,,,
138,,6412群電,8404百和興業-KY,3016嘉晶,,9917中保科,,,,,,,,,2618長榮航,,,,,,
139,,3324雙鴻,6146耕興,6180橘子,,2449京元電子,,,,,,,,,5469瀚宇博,,,,,,
140,,5269祥碩,5530龍巖,2456奇力新,,3406玉晶光,,,,,,,,,5289宜鼎,,,,,,
141,,6414樺漢,,2312金寶,,6257矽格,,,,,,,,,9921巨大,,,,,,
142,,2441超豐,,5243乙盛-KY,,1795美時,,,,,,,,,1707葡萄王,,,,,,
143,,5871中租-KY,,2501國建,,3374精材,,,,,,,,,8926台汽電,,,,,,
144,,2912統一超,,2324仁寶,,1419新紡,,,,,,,,,2002中鋼,,,,,,
145,,1515力山,,3022威強電,,5471松翰,,,,,,,,,2303聯電,,,,,,
146,,5483中美晶,,1101台泥,,3042晶技,,,,,,,,,5903全家,,,,,,
147,,6146耕興,,8069元太,,5347世界,,,,,,,,,4938和碩,,,,,,
148,,,,5508永信建,,2524京城,,,,,,,,,6579研揚,,,,,,
149,,,,1614三洋電,,4536拓凱,,,,,,,,,3711日月光投控,,,,,,
150,,,,2393億光,,1504東元,,,,,,,,,3105穩懋,,,,,,
151,,,,1723中碳,,8482商億-KY,,,,,,,,,2027大成鋼,,,,,,
152,,,,6504南六,,1305華夏,,,,,,,,,3005神基,,,,,,
153,,,,2886兆豐金,,3413京鼎,,,,,,,,,1714和桐,,,,,,
154,,,,2884玉山金,,8046南電,,,,,,,,,1256鮮活果汁-KY,,,,,,
155,,,,1785光洋科,,2707晶華,,,,,,,,,6670復盛應用,,,,,,
156,,,,1904正隆,,9908大台北,,,,,,,,,4919新唐,,,,,,
157,,,,4736泰博,,2049上銀,,,,,,,,,3231緯創,,,,,,
158,,,,9911櫻花,,2481強茂,,,,,,,,,4414如興,,,,,,
159,,,,2387精元,,2534宏盛,,,,,,,,,2401凌陽,,,,,,
160,,,,6415矽力-KY,,3227原相,,,,,,,,,3596智易,,,,,,
161,,,,2889國票金,,3044健鼎,,,,,,,,,5425台半,,,,,,
