,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('5425台半', 7)",5289宜鼎,8436大江,2360致茂,8454富邦媒,2360致茂,,6277宏正,4943康控-KY,,2449京元電子,5425台半,,5536聖暉,6177達麗,5425台半,2376技嘉,3703欣陸,,,
11,"('3023信邦', 7)",1707葡萄王,2231為升,2607榮運,2308台達電,2607榮運,,6751智聯服務,6153嘉聯益,,2454聯發科,3189景碩,,3105穩懋,2313華通,2014中鴻,2392正崴,3708上緯投控,,,
12,"('3533嘉澤', 7)",5457宣德,9925新保,9908大台北,1476儒鴻,9908大台北,,2102泰豐,9945潤泰新,,3705永信,5483中美晶,,1102亞泥,1434福懋,8086宏捷科,2481強茂,4943康控-KY,,,
13,"('6488環球晶', 7)",2912統一超,1707葡萄王,3014聯陽,3059華晶科,3014聯陽,,1560中砂,,,8069元太,2524京城,,1402遠東新,2360致茂,1319東陽,2498宏達電,3030德律,,,
14,"('6409旭隼', 7)",3563牧德,2912統一超,6121新普,3529力旺,6121新普,,,,,4919新唐,6488環球晶,,2850新產,2607榮運,1513中興電,2723美食-KY,1519華城,,,
15,"('6561是方', 7)",2059川湖,3563牧德,3380明泰,1582信錦,2337旺宏,,,,,1560中砂,5508永信建,,2838聯邦銀,9908大台北,8069元太,2897王道銀行,3228金麗科,,,
16,"('3661世芯-KY', 7)",9910豐泰,2059川湖,2337旺宏,5903全家,5871中租-KY,,,,,3037欣興,6576逸達,,2892第一金,3014聯陽,4919新唐,3030德律,2323中環,,,
17,"('5274信驊', 7)",3596智易,1903士紙,6269台郡,2395研華,1537廣隆,,,,,,3533嘉澤,,2027大成鋼,6121新普,6533晶心科,3152璟德,6643M31,,,
18,"('2395研華', 7)",4736泰博,3022威強電,2884玉山金,3552同致,3680家登,,,,,,1560中砂,,2881富邦金,3380明泰,2615萬海,3260威剛,3217優群,,,
19,"('2330台積電', 7)",5388中磊,4736泰博,1227佳格,3673TPK-KY,5289宜鼎,,,,,,6561是方,,2303聯電,2337旺宏,,3374精材,3530晶相光,,,
20,"('6472保瑞', 7)",3218大學光,3035智原,2328廣宇,4904遠傳,2637慧洋-KY,,,,,,3037欣興,,2353宏碁,6269台郡,,3376新日興,3059華晶科,,,
21,"('3680家登', 6)",5287數字,6462神盾,5871中租-KY,6279胡連,8436大江,,,,,,,,6504南六,4943康控-KY,,3380明泰,5508永信建,,,
22,"('9938百和', 6)",2458義隆,5522遠雄,2362藍天,5274信驊,2231為升,,,,,,,,3044健鼎,6443元晶,,3443創意,,,,
23,"('6279胡連', 6)",8454富邦媒,3218大學光,3260威剛,2340光磊,9925新保,,,,,,,,2883開發金,1589永冠-KY,,3532台勝科,,,,
24,"('5904寶雅', 6)",2308台達電,5287數字,1714和桐,9958世紀鋼,1707葡萄王,,,,,,,,2890永豐金,2884玉山金,,3533嘉澤,,,,
25,"('6173信昌電', 6)",1476儒鴻,2458義隆,3680家登,9937全國,5457宣德,,,,,,,,2357華碩,1227佳格,,3545敦泰,,,,
26,"('1216統一', 6)",3529力旺,2308台達電,5289宜鼎,3443創意,8358金居,,,,,,,,1717長興,2328廣宇,,3704合勤控,,,,
27,"('5347世界', 6)",6706惠特,1476儒鴻,2637慧洋-KY,6472保瑞,2393億光,,,,,,,,2885元大金,5871中租-KY,,3707漢磊,,,,
28,"('2383台光電', 6)",5903全家,3529力旺,1532勤美,6244茂迪,3563牧德,,,,,,,,2441超豐,2362藍天,,4142國光生,,,,
29,"('2327國巨', 6)",1215卜蜂,6706惠特,2231為升,6491晶碩,4961天鈺,,,,,,,,2383台光電,3630新鉅科,,4906正文,,,,
30,"('6176瑞儀', 6)",3105穩懋,5903全家,9925新保,6643M31,3042晶技,,,,,,,,3010華立,1537廣隆,,5388中磊,,,,
31,"('3705永信', 6)",8081致新,6182合晶,5876上海商銀,3152璟德,1477聚陽,,,,,,,,8299群聯,3260威剛,,5483中美晶,,,,
32,"('9940信義', 6)",3090日電貿,3105穩懋,4532瑞智,8917欣泰,2059川湖,,,,,,,,5306桂盟,1714和桐,,6173信昌電,,,,
33,"('5306桂盟', 6)",2395研華,8081致新,2605新興,1795美時,3530晶相光,,,,,,,,2324仁寶,1609大亞,,6176瑞儀,,,,
34,"('3653健策', 6)",6213聯茂,2395研華,1707葡萄王,4576大銀微系統,3022威強電,,,,,,,,6196帆宣,3680家登,,6451訊芯-KY,,,,
35,"('2449京元電子', 6)",2330台積電,2330台積電,5457宣德,1614三洋電,4736泰博,,,,,,,,2915潤泰全,3682亞太電,,6510精測,,,,
36,"('1590亞德客-KY', 6)",8016矽創,8016矽創,8358金居,2345智邦,3035智原,,,,,,,,2451創見,5289宜鼎,,8210勤誠,,,,
37,"('4904遠傳', 6)",4915致伸,8404百和興業-KY,2912統一超,6214精誠,5522遠雄,,,,,,,,1101台泥,2637慧洋-KY,,8255朋程,,,,
38,"('6277宏正', 6)",2850新產,6223旺矽,2393億光,8086宏捷科,3218大學光,,,,,,,,2352佳世達,8436大江,,9933中鼎,,,,
39,"('2454聯發科', 6)",3078僑威,1419新紡,3563牧德,1590亞德客-KY,5287數字,,,,,,,,2002中鋼,1532勤美,,,,,,
40,"('2458義隆', 6)",6223旺矽,4904遠傳,4961天鈺,2633台灣高鐵,1229聯華,,,,,,,,3374精材,9802鈺齊-KY,,,,,,
41,"('2915潤泰全', 6)",5469瀚宇博,6279胡連,3042晶技,1201味全,2458義隆,,,,,,,,2207和泰車,2231為升,,,,,,
42,"('3105穩懋', 6)",3211順達,4966譜瑞-KY,2059川湖,6285啟碁,2308台達電,,,,,,,,1201味全,9925新保,,,,,,
43,"('3529力旺', 6)",4904遠傳,5274信驊,9910豐泰,3081聯亞,1476儒鴻,,,,,,,,6505台塑化,5876上海商銀,,,,,,
44,"('3380明泰', 6)",6279胡連,2707晶華,3596智易,3653健策,3529力旺,,,,,,,,5483中美晶,4532瑞智,,,,,,
45,"('2308台達電', 6)",4927泰鼎-KY,2340光磊,3530晶相光,3532台勝科,6706惠特,,,,,,,,2409友達,2605新興,,,,,,
46,"('6533晶心科', 6)",2404漢唐,4105東洋,3022威強電,2351順德,5536聖暉,,,,,,,,2382廣達,1707葡萄王,,,,,,
47,"('5508永信建', 6)",4966譜瑞-KY,4107邦特,4736泰博,8255朋程,6182合晶,,,,,,,,5880合庫金,5457宣德,,,,,,
48,"('6510精測', 6)",5274信驊,2545皇翔,3035智原,2227裕日車,3105穩懋,,,,,,,,2880華南金,8358金居,,,,,,
49,"('3218大學光', 6)",2707晶華,2727王品,5388中磊,1319東陽,6592和潤企業,,,,,,,,2377微星,2912統一超,,,,,,
50,"('8255朋程', 6)",6278台表科,2428興勤,5522遠雄,3045台灣大,1102亞泥,,,,,,,,2542興富發,2393億光,,,,,,
51,,4105東洋,6510精測,3218大學光,6282康舒,8081致新,,,,,,,,2534宏盛,2851中再保,,,,,,
52,,4107邦特,6166凌華,5287數字,3661世芯-KY,2478大毅,,,,,,,,9940信義,4414如興,,,,,,
53,,3044健鼎,2913農林,1229聯華,1711永光,3090日電貿,,,,,,,,3661世芯-KY,3563牧德,,,,,,
54,,2385群光,9938百和,2458義隆,8908欣雄,2395研華,,,,,,,,1304台聚,4961天鈺,,,,,,
55,,2428興勤,3443創意,8454富邦媒,5243乙盛-KY,3376新日興,,,,,,,,1605華新,3042晶技,,,,,,
56,,9930中聯資源,9941裕融,2308台達電,3016嘉晶,2330台積電,,,,,,,,6176瑞儀,1477聚陽,,,,,,
57,,6456GIS-KY,6472保瑞,9907統一實,3023信邦,8016矽創,,,,,,,,2015豐興,2059川湖,,,,,,
58,,2206三陽工業,6582申豐,1476儒鴻,3707漢磊,3078僑威,,,,,,,,2327國巨,9910豐泰,,,,,,
59,,9937全國,4137麗豐-KY,3059華晶科,2412中華電,9945潤泰新,,,,,,,,1303南亞,3596智易,,,,,,
60,,9938百和,5347世界,3529力旺,2105正新,8404百和興業-KY,,,,,,,,2492華新科,1903士紙,,,,,,
61,,3443創意,6579研揚,1582信錦,1536和大,6223旺矽,,,,,,,,1326台化,3530晶相光,,,,,,
62,,9941裕融,2108南帝,6706惠特,6488環球晶,6531愛普,,,,,,,,2801彰銀,4142國光生,,,,,,
63,,6472保瑞,5425台半,5903全家,3450聯鈞,2375凱美,,,,,,,,1301台塑,3022威強電,,,,,,
64,,1717長興,5269祥碩,1215卜蜂,1216統一,1419新紡,,,,,,,,2347聯強,4736泰博,,,,,,
65,,6582申豐,4157太景*-KY,6182合晶,8069元太,6188廣明,,,,,,,,3036文曄,2104國際中橡,,,,,,
66,,4137麗豐-KY,1565精華,3105穩懋,5904寶雅,5469瀚宇博,,,,,,,,2408南亞科,3035智原,,,,,,
67,,5347世界,6643M31,1102亞泥,2614東森,6756威鋒電子,,,,,,,,3008大立光,6462神盾,,,,,,
68,,8131福懋科,3152璟德,8081致新,6533晶心科,3211順達,,,,,,,,1216統一,5388中磊,,,,,,
69,,2441超豐,1795美時,2478大毅,2634漢翔,4904遠傳,,,,,,,,2504國產,5522遠雄,,,,,,
70,,2108南帝,5306桂盟,3090日電貿,2540愛山林,6279胡連,,,,,,,,5904寶雅,6153嘉聯益,,,,,,
71,,5425台半,4576大銀微系統,2395研華,4906正文,2404漢唐,,,,,,,,2615萬海,3218大學光,,,,,,
72,,9921巨大,9943好樂迪,6213聯茂,2331精英,2027大成鋼,,,,,,,,2301光寶科,5287數字,,,,,,
73,,5269祥碩,1598岱宇,3376新日興,1210大成,4966譜瑞-KY,,,,,,,,2344華邦電,1229聯華,,,,,,
74,,2383台光電,2520冠德,2330台積電,2886兆豐金,5274信驊,,,,,,,,2540愛山林,2458義隆,,,,,,
75,,1565精華,9917中保科,8016矽創,1560中砂,2707晶華,,,,,,,,4906正文,8454富邦媒,,,,,,
76,,6643M31,1702南僑,4915致伸,6409旭隼,2340光磊,,,,,,,,1232大統益,3231緯創,,,,,,
77,,3152璟德,3228金麗科,1402遠東新,6589台康生技,4105東洋,,,,,,,,2417圓剛,2308台達電,,,,,,
78,,8917欣泰,2449京元電子,2850新產,6561是方,2303聯電,,,,,,,,2882國泰金,9907統一實,,,,,,
79,,6412群電,3131弘塑,3078僑威,1218泰山,4107邦特,,,,,,,,2886兆豐金,1476儒鴻,,,,,,
80,,6803崑鼎,2915潤泰全,9945潤泰新,1789神隆,2545皇翔,,,,,,,,6409旭隼,3059華晶科,,,,,,
81,,3010華立,5531鄉林,3708上緯投控,,3044健鼎,,,,,,,,4743合一,3529力旺,,,,,,
82,,8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,,,,,,,,3702大聯大,1582信錦,,,,,,
83,,9914美利達,8464億豐,6223旺矽,,8046南電,,,,,,,,6239力成,6706惠特,,,,,,
84,,5306桂盟,5530龍巖,2511太子,,3034聯詠,,,,,,,,2376技嘉,8044網家,,,,,,
85,,6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,,,,,,,,2356英業達,1314中石化,,,,,,
86,,8150南茂,8341日友,2375凱美,,6510精測,,,,,,,,,2332友訊,,,,,,
87,,2520冠德,1590亞德客-KY,1904正隆,,9938百和,,,,,,,,,5903全家,,,,,,
88,,3324雙鴻,5478智冠,1419新紡,,3443創意,,,,,,,,,1215卜蜂,,,,,,
89,,9917中保科,2454聯發科,6188廣明,,9941裕融,,,,,,,,,5536聖暉,,,,,,
90,,2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,,,,,,,,,6182合晶,,,,,,
91,,2449京元電子,4123晟德,3211順達,,6491晶碩,,,,,,,,,3105穩懋,,,,,,
92,,3131弘塑,1201味全,2892第一金,,6582申豐,,,,,,,,,6592和潤企業,,,,,,
93,,5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,,,,,,,,,1102亞泥,,,,,,
94,,8464億豐,1736喬山,6279胡連,,3413京鼎,,,,,,,,,8081致新,,,,,,
95,,8341日友,4968立積,4927泰鼎-KY,,5347世界,,,,,,,,,2478大毅,,,,,,
96,,1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,,,,,,,,,8406金可-KY,,,,,,
97,,2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,,,,,,,,,3090日電貿,,,,,,
98,,2352佳世達,9911櫻花,5274信驊,,2108南帝,,,,,,,,,2395研華,,,,,,
99,,2207和泰車,3081聯亞,4935茂林-KY,,5425台半,,,,,,,,,6213聯茂,,,,,,
100,,2597潤弘,3653健策,2707晶華,,5269祥碩,,,,,,,,,3376新日興,,,,,,
101,,5483中美晶,8482商億-KY,2881富邦金,,2383台光電,,,,,,,,,2330台積電,,,,,,
102,,2382廣達,8255朋程,2340光磊,,1565精華,,,,,,,,,8016矽創,,,,,,
103,,3293鈊象,6411晶焱,6278台表科,,6643M31,,,,,,,,,4915致伸,,,,,,
104,,9911櫻花,6446藥華藥,4105東洋,,3152璟德,,,,,,,,,1402遠東新,,,,,,
105,,3653健策,2542興富發,2303聯電,,8917欣泰,,,,,,,,,3552同致,,,,,,
106,,8482商億-KY,2534宏盛,4107邦特,,2474可成,,,,,,,,,2850新產,,,,,,
107,,8112至上,9940信義,2353宏碁,,1795美時,,,,,,,,,1110東泥,,,,,,
108,,2227裕日車,2373震旦行,2545皇翔,,2603長榮,,,,,,,,,2888新光金,,,,,,
109,,6411晶焱,8415大國鋼,6504南六,,6803崑鼎,,,,,,,,,3078僑威,,,,,,
110,,3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,,,,,,,,,9945潤泰新,,,,,,
111,,2377微星,3705永信,2010春源,,8299群聯,,,,,,,,,3708上緯投控,,,,,,
112,,8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,,,,,,,,,8404百和興業-KY,,,,,,
113,,9940信義,2539櫻花建,8046南電,,9914美利達,,,,,,,,,6223旺矽,,,,,,
114,,3312弘憶股,2524京城,2385群光,,9939宏全,,,,,,,,,6531愛普,,,,,,
115,,1785光洋科,2327國巨,2428興勤,,5306桂盟,,,,,,,,,2511太子,,,,,,
116,,2373震旦行,6180橘子,9930中聯資源,,5534長虹,,,,,,,,,3673TPK-KY,,,,,,
117,,4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,,,,,,,,,2375凱美,,,,,,
118,,3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,,,,,,,,,1904正隆,,,,,,
119,,6414樺漢,3023信邦,2812台中銀,,6670復盛應用,,,,,,,,,1419新紡,,,,,,
120,,3705永信,2379瑞昱,2890永豐金,,3264欣銓,,,,,,,,,6005群益證,,,,,,
121,,8908欣雄,3030德律,6510精測,,8150南茂,,,,,,,,,6188廣明,,,,,,
122,,8070長華*,2412中華電,4438廣越,,2608嘉里大榮,,,,,,,,,5469瀚宇博,,,,,,
123,,6176瑞儀,2547日勝生,6166凌華,,8942森鉅,,,,,,,,,2838聯邦銀,,,,,,
124,,2015豐興,2408南亞科,2206三陽工業,,2520冠德,,,,,,,,,3211順達,,,,,,
125,,2327國巨,6488環球晶,9937全國,,9917中保科,,,,,,,,,2892第一金,,,,,,
126,,6180橘子,3227原相,9938百和,,3228金麗科,,,,,,,,,4904遠傳,,,,,,
127,,6415矽力-KY,1216統一,3443創意,,2449京元電子,,,,,,,,,6279胡連,,,,,,
128,,3023信邦,6173信昌電,9941裕融,,3131弘塑,,,,,,,,,4927泰鼎-KY,,,,,,
129,,2379瑞昱,8069元太,2357華碩,,2915潤泰全,,,,,,,,,2404漢唐,,,,,,
130,,2492華新科,4919新唐,6472保瑞,,5471松翰,,,,,,,,,2027大成鋼,,,,,,
131,,3030德律,5904寶雅,1519華城,,8464億豐,,,,,,,,,1305華夏,,,,,,
132,,2347聯強,2614東森,1717長興,,5530龍巖,,,,,,,,,3703欣陸,,,,,,
133,,3036文曄,6533晶心科,2885元大金,,8341日友,,,,,,,,,4966譜瑞-KY,,,,,,
134,,6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,,,,,,,,,5274信驊,,,,,,
135,,3227原相,4536拓凱,4137麗豐-KY,,2609陽明,,,,,,,,,8462柏文,,,,,,
136,,1216統一,6576逸達,2897王道銀行,,5478智冠,,,,,,,,,4935茂林-KY,,,,,,
137,,6173信昌電,4128中天,2836高雄銀,,2451創見,,,,,,,,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,,,,,,,,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,,,,,,,,,2881富邦金,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,,,,,,,,,2340光磊,,,,,,
141,,4536拓凱,2363矽統,2441超豐,,3189景碩,,,,,,,,,6278台表科,,,,,,
142,,3005神基,2417圓剛,6579研揚,,3017奇鋐,,,,,,,,,4105東洋,,,,,,
143,,2301光寶科,4551智伸科,2108南帝,,3374精材,,,,,,,,,2303聯電,,,,,,
144,,3533嘉澤,6464台數科,5425台半,,5483中美晶,,,,,,,,,4107邦特,,,,,,
145,,3665貿聯-KY,1560中砂,9921巨大,,3293鈊象,,,,,,,,,9958世紀鋼,,,,,,
146,,1232大統益,6409旭隼,5269祥碩,,9911櫻花,,,,,,,,,2353宏碁,,,,,,
147,,2439美律,2723美食-KY,2834臺企銀,,3653健策,,,,,,,,,3691碩禾,,,,,,
148,,4551智伸科,6589台康生技,2383台光電,,3532台勝科,,,,,,,,,2545皇翔,,,,,,
149,,6464台數科,6561是方,6284佳邦,,2351順德,,,,,,,,,6504南六,,,,,,
150,,1560中砂,1256鮮活果汁-KY,2891中信金,,8482商億-KY,,,,,,,,,1310台苯,,,,,,
151,,6409旭隼,1789神隆,1565精華,,8255朋程,,,,,,,,,3044健鼎,,,,,,
152,,6561是方,8422可寧衛,6643M31,,6411晶焱,,,,,,,,,2498宏達電,,,,,,
153,,1604聲寶,6277宏正,3152璟德,,3711日月光投控,,,,,,,,,2727王品,,,,,,
154,,6239力成,,8917欣泰,,1513中興電,,,,,,,,,2010春源,,,,,,
155,,1256鮮活果汁-KY,,2474可成,,6147頎邦,,,,,,,,,2006東和鋼鐵,,,,,,
156,,6274台燿,,1795美時,,2534宏盛,,,,,,,,,8046南電,,,,,,
157,,8422可寧衛,,2603長榮,,9940信義,,,,,,,,,2456奇力新,,,,,,
158,,6277宏正,,6412群電,,4958臻鼎-KY,,,,,,,,,2385群光,,,,,,
159,,,,6803崑鼎,,8415大國鋼,,,,,,,,,3034聯詠,,,,,,
160,,,,1722台肥,,3661世芯-KY,,,,,,,,,2428興勤,,,,,,
161,,,,3010華立,,1605華新,,,,,,,,,9930中聯資源,,,,,,
162,,,,8299群聯,,1104環泥,,,,,,,,,2883開發金,,,,,,
163,,,,2014中鴻,,3705永信,,,,,,,,,6456GIS-KY,,,,,,
164,,,,2823中壽,,8070長華*,,,,,,,,,2812台中銀,,,,,,
165,,,,1907永豐餘,,6176瑞儀,,,,,,,,,2890永豐金,,,,,,
166,,,,3006晶豪科,,1234黑松,,,,,,,,,6510精測,,,,,,
167,,,,9914美利達,,2539櫻花建,,,,,,,,,4438廣越,,,,,,
168,,,,5306桂盟,,2524京城,,,,,,,,,6166凌華,,,,,,
169,,,,6191精成科,,2327國巨,,,,,,,,,2206三陽工業,,,,,,
170,,,,1503士電,,6180橘子,,,,,,,,,2913農林,,,,,,
171,,,,4576大銀微系統,,1303南亞,,,,,,,,,9937全國,,,,,,
172,,,,2324仁寶,,6415矽力-KY,,,,,,,,,9938百和,,,,,,
173,,,,6670復盛應用,,3023信邦,,,,,,,,,3443創意,,,,,,
174,,,,8150南茂,,2379瑞昱,,,,,,,,,3576聯合再生,,,,,,
175,,,,9933中鼎,,2492華新科,,,,,,,,,9941裕融,,,,,,
176,,,,2608嘉里大榮,,3030德律,,,,,,,,,2357華碩,,,,,,
177,,,,2520冠德,,6257矽格,,,,,,,,,6472保瑞,,,,,,
178,,,,3324雙鴻,,5007三星,,,,,,,,,6244茂迪,,,,,,
179,,,,1614三洋電,,2412中華電,,,,,,,,,1519華城,,,,,,
180,,,,9917中保科,,1301台塑,,,,,,,,,6491晶碩,,,,,,
181,,,,2345智邦,,1773勝一,,,,,,,,,1717長興,,,,,,
182,,,,1702南僑,,1726永記,,,,,,,,,3545敦泰,,,,,,
183,,,,1309台達化,,1440南紡,,,,,,,,,6582申豐,,,,,,
184,,,,2449京元電子,,2408南亞科,,,,,,,,,2885元大金,,,,,,
185,,,,2355敬鵬,,3008大立光,,,,,,,,,6541泰福-KY,,,,,,
186,,,,3131弘塑,,6488環球晶,,,,,,,,,2023燁輝,,,,,,
187,,,,2915潤泰全,,3227原相,,,,,,,,,9904寶成,,,,,,
188,,,,2387精元,,3450聯鈞,,,,,,,,,4137麗豐-KY,,,,,,
189,,,,5471松翰,,6173信昌電,,,,,,,,,2897王道銀行,,,,,,
190,,,,6214精誠,,2504國產,,,,,,,,,3413京鼎,,,,,,
191,,,,8464億豐,,8069元太,,,,,,,,,2836高雄銀,,,,,,
192,,,,5530龍巖,,6548長科*,,,,,,,,,2102泰豐,,,,,,
193,,,,8086宏捷科,,6533晶心科,,,,,,,,,5347世界,,,,,,
194,,,,8341日友,,5508永信建,,,,,,,,,8131福懋科,,,,,,
195,,,,1590亞德客-KY,,1315達新,,,,,,,,,3019亞光,,,,,,
196,,,,4766南寶,,4536拓凱,,,,,,,,,2441超豐,,,,,,
197,,,,5478智冠,,6732昇佳電子,,,,,,,,,6579研揚,,,,,,
198,,,,2451創見,,2615萬海,,,,,,,,,2108南帝,,,,,,
199,,,,2454聯發科,,6202盛群,,,,,,,,,5425台半,,,,,,
200,,,,2548華固,,2344華邦電,,,,,,,,,9921巨大,,,,,,
201,,,,2633台灣高鐵,,2606裕民,,,,,,,,,5269祥碩,,,,,,
202,,,,2352佳世達,,3533嘉澤,,,,,,,,,4157太景*-KY,,,,,,
203,,,,2002中鋼,,6271同欣電,,,,,,,,,2834臺企銀,,,,,,
204,,,,2034允強,,2363矽統,,,,,,,,,2383台光電,,,,,,
205,,,,2106建大,,2481強茂,,,,,,,,,6284佳邦,,,,,,
206,,,,3374精材,,3026禾伸堂,,,,,,,,,2891中信金,,,,,,
207,,,,1201味全,,4551智伸科,,,,,,,,,1565精華,,,,,,
208,,,,6285啟碁,,8039台虹,,,,,,,,,6643M31,,,,,,
209,,,,2597潤弘,,6464台數科,,,,,,,,,3152璟德,,,,,,
210,,,,6230超眾,,1560中砂,,,,,,,,,8917欣泰,,,,,,
211,,,,6505台塑化,,6409旭隼,,,,,,,,,3515華擎,,,,,,
212,,,,1909榮成,,3217優群,,,,,,,,,2905三商,,,,,,
213,,,,4968立積,,6561是方,,,,,,,,,2474可成,,,,,,
