,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-12-10),近12月累積營收年增率連2個月增加(2021-12-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
12,"('5274信驊', 9)",6213聯茂,3131弘塑,4736泰博,6285啟碁,2605新興,1102亞泥,2408南亞科,3481群創,2103台橡,8081致新,2609陽明,3596智易,1229聯華,5457宣德,,2449京元電子,3680家登,,,
13,"('6548長科*', 9)",1702南僑,6223旺矽,6182合晶,3532台勝科,6756威鋒電子,2887台新金,2395研華,3673TPK-KY,1903士紙,2375凱美,8081致新,6271同欣電,6547高端疫苗,6269台郡,,2454聯發科,5388中磊,,,
14,"('3035智原', 9)",3131弘塑,6279胡連,2845遠東銀,1722台肥,8464億豐,3037欣興,3034聯詠,3706神達,1314中石化,2481強茂,6173信昌電,6285啟碁,9907統一實,2881富邦金,,2458義隆,8070長華*,,,
15,"('4966譜瑞-KY', 9)",8112至上,9943好樂迪,6456GIS-KY,9908大台北,6415矽力-KY,2301光寶科,5347世界,6153嘉聯益,,2379瑞昱,2498宏達電,3532台勝科,2535達欣工,4736泰博,,2478大毅,3260威剛,,,
16,"('8081致新', 9)",6279胡連,2542興富發,2892第一金,8044網家,1795美時,2888新光金,2801彰銀,6414樺漢,,1723中碳,5471松翰,5483中美晶,9908大台北,6182合晶,,2547日勝生,6202盛群,,,
17,"('2458義隆', 9)",9910豐泰,4107邦特,6451訊芯-KY,1419新紡,6271同欣電,5483中美晶,5876上海商銀,6548長科*,,6412群電,2481強茂,1229聯華,9910豐泰,2845遠東銀,,3014聯陽,5371中光電,,,
18,"('1604聲寶', 9)",2301光寶科,1419新紡,2015豐興,3152璟德,2009第一銅,2324仁寶,2603長榮,8070長華*,,2492華新科,2379瑞昱,3131弘塑,2301光寶科,6456GIS-KY,,3034聯詠,4935茂林-KY,,,
19,"('5483中美晶', 9)",2313華通,3152璟德,2605新興,2455全新,2049上銀,6409旭隼,1402遠東新,8213志超,,2344華邦電,2344華邦電,8112至上,2313華通,8462柏文,,3105穩懋,6166凌華,,,
20,"('3131弘塑', 9)",4107邦特,2455全新,8464億豐,8926台汽電,5871中租-KY,3231緯創,3105穩懋,,,2850新產,1808潤隆,6589台康生技,2542興富發,2892第一金,,3481群創,2351順德,,,
21,"('2395研華', 8)",3152璟德,2727王品,6415矽力-KY,1773勝一,3532台勝科,4743合一,1102亞泥,,,3189景碩,3042晶技,1722台肥,1419新紡,2363矽統,,3515華擎,3030德律,,,
22,"('2454聯發科', 8)",2455全新,4968立積,2377微星,2340光磊,5483中美晶,2356英業達,2887台新金,,,3035智原,3035智原,2535達欣工,8926台汽電,6451訊芯-KY,,3529力旺,2851中再保,,,
23,"('8069元太', 8)",4968立積,2534宏盛,2883開發金,3443創意,6213聯茂,2337旺宏,3037欣興,,,3019亞光,8086宏捷科,6279胡連,2534宏盛,2015豐興,,3533嘉澤,3563牧德,,,
24,"('1590亞德客-KY', 8)",2441超豐,8404百和興業-KY,1795美時,4906正文,1229聯華,6239力成,2890永豐金,,,8086宏捷科,5347世界,9910豐泰,1773勝一,2605新興,,3653健策,3211順達,,,
25,"('3036文曄', 8)",3005神基,3005神基,3596智易,6491晶碩,3131弘塑,2610華航,2301光寶科,,,3653健策,8016矽創,2301光寶科,1227佳格,8464億豐,,3691碩禾,5478智冠,,,
26,"('6146耕興', 8)",6414樺漢,2915潤泰全,8454富邦媒,8406金可-KY,1722台肥,2385群光,2615萬海,,,5347世界,2393億光,2891中信金,8039台虹,6415矽力-KY,,3711日月光投控,1532勤美,,,
27,"('6239力成', 8)",9930中聯資源,2340光磊,6271同欣電,3450聯鈞,6223旺矽,2618長榮航,5483中美晶,,,8016矽創,2603長榮,8044網家,2108南帝,2377微星,,4123晟德,3131弘塑,,,
28,"('2379瑞昱', 8)",3324雙鴻,3443創意,2355敬鵬,1476儒鴻,9908大台北,3406玉晶光,9921巨大,,,2393億光,2474可成,2313華通,3665貿聯-KY,2883開發金,,4142國光生,6180橘子,,,
29,"('6412群電', 8)",1227佳格,4174浩鼎,2421建準,1507永大,6279胡連,5274信驊,6409旭隼,,,3034聯詠,3034聯詠,4107邦特,2608嘉里大榮,1795美時,,4943康控-KY,6579研揚,,,
30,"('8016矽創', 8)",3443創意,6472保瑞,4938和碩,2607榮運,6191精成科,1227佳格,4743合一,,,3010華立,2458義隆,3152璟德,1326台化,3596智易,,5478智冠,2363矽統,,,
31,"('6223旺矽', 8)",2108南帝,8406金可-KY,6285啟碁,4927泰鼎-KY,2615萬海,1229聯華,2356英業達,,,1216統一,4961天鈺,4968立積,2347聯強,8454富邦媒,,5536聖暉,2323中環,,,
32,"('8086宏捷科', 8)",3665貿聯-KY,5508永信建,5871中租-KY,8422可寧衛,3008大立光,1722台肥,2347聯強,,,2401凌陽,2401凌陽,2534宏盛,2897王道銀行,6271同欣電,,6153嘉聯益,2338光罩,,,
33,"('6411晶焱', 8)",3078僑威,8081致新,3532台勝科,6669緯穎,2542興富發,8069元太,2337旺宏,,,3006晶豪科,3006晶豪科,8404百和興業-KY,3682亞太電,2009第一銅,,6180橘子,5536聖暉,,,
34,"('6643M31', 8)",6472保瑞,1476儒鴻,5483中美晶,3059華晶科,4107邦特,3532台勝科,6239力成,,,6239力成,1201味全,3005神基,1507永大,2049上銀,,6182合晶,3450聯鈞,,,
35,"('4105東洋', 8)",2347聯強,4123晟德,6213聯茂,6533晶心科,1419新紡,3533嘉澤,3702大聯大,,,2637慧洋-KY,2637慧洋-KY,9930中聯資源,2385群光,2355敬鵬,,6202盛群,8942森鉅,,,
36,"('6409旭隼', 8)",8070長華*,8422可寧衛,1702南僑,2481強茂,3152璟德,6213聯茂,8299群聯,,,2376技嘉,6146耕興,3324雙鴻,2206三陽工業,2421建準,,6223旺矽,6120達運,,,
37,"('3023信邦', 8)",8081致新,5471松翰,1229聯華,8255朋程,2455全新,3443創意,2610華航,,,6146耕興,6202盛群,2340光磊,8299群聯,4938和碩,,6285啟碁,6284佳邦,,,
38,"('5289宜鼎', 8)",6173信昌電,6533晶心科,3131弘塑,1723中碳,8926台汽電,2449京元電子,2385群光,,,1409新纖,3545敦泰,6531愛普,6412群電,6285啟碁,,6643M31,1560中砂,,,
39,"('4736泰博', 8)",1476儒鴻,8255朋程,9907統一實,5269祥碩,2441超豐,2812台中銀,2618長榮航,,,2023燁輝,1802台玻,8942森鉅,9917中保科,5871中租-KY,,8070長華*,8917欣泰,,,
40,"('1314中石化', 8)",2385群光,2379瑞昱,8112至上,6751智聯服務,2534宏盛,6592和潤企業,2371大同,,,6548長科*,2303聯電,2108南帝,2545皇翔,3532台勝科,,8081致新,5508永信建,,,
41,"('9908大台北', 8)",6274台燿,2492華新科,1722台肥,3189景碩,8404百和興業-KY,2404漢唐,1605華新,,,8358金居,8358金居,4174浩鼎,2880華南金,5483中美晶,,8112至上,2535達欣工,,,
42,"('5287數字', 8)",4927泰鼎-KY,2344華邦電,2535達欣工,3016嘉晶,1773勝一,3682亞太電,3044健鼎,,,2351順德,2337旺宏,3665貿聯-KY,5876上海商銀,6213聯茂,,8406金可-KY,,,,
43,"('2327國巨', 8)",8422可寧衛,9925新保,6223旺矽,1110東泥,3005神基,1314中石化,2609陽明,,,3045台灣大,4919新唐,2347聯強,2478大毅,1702南僑,,,,,,
44,"('3030德律', 8)",1515力山,9917中保科,9908大台北,3035智原,8039台虹,3576聯合再生,2542興富發,,,3023信邦,8415大國鋼,6282康舒,2101南港,1229聯華,,,,,,
45,"('6180橘子', 8)",8299群聯,5269祥碩,6279胡連,2207和泰車,2915潤泰全,2845遠東銀,5274信驊,,,8131福懋科,8046南電,4935茂林-KY,2451創見,9907統一實,,,,,,
46,"('3014聯陽', 8)",5471松翰,2545皇翔,6191精成科,3019亞光,2340光磊,3189景碩,1504東元,,,6188廣明,2031新光鋼,2609陽明,8213志超,9802鈺齊-KY,,,,,,
47,"('8210勤誠', 8)",2379瑞昱,4137麗豐-KY,2301光寶科,8086宏捷科,5469瀚宇博,6274台燿,1229聯華,,,1256鮮活果汁-KY,9941裕融,2368金像電,1614三洋電,8112至上,,,,,,
48,"('2382廣達', 7)",6412群電,3035智原,2891中信金,3653健策,6531愛普,9941裕融,2383台光電,,,4915致伸,6147頎邦,8406金可-KY,4532瑞智,1722台肥,,,,,,
49,"('3529力旺', 7)",2492華新科,2332友訊,2313華通,5388中磊,8942森鉅,3653健策,1722台肥,,,8046南電,2027大成鋼,5508永信建,2913農林,2535達欣工,,,,,,
50,"('2373震旦行', 7)",9917中保科,8086宏捷科,2542興富發,5347世界,2108南帝,6285啟碁,1434福懋,,,2035唐榮,6257矽格,6706惠特,2851中再保,6223旺矽,,,,,,
51,"('1419新紡', 7)",5269祥碩,5530龍巖,4107邦特,1614三洋電,2608嘉里大榮,6531愛普,8069元太,,,5289宜鼎,4966譜瑞-KY,3450聯鈞,1504東元,9908大台北,,,,,,
52,"('1723中碳', 7)",2850新產,5347世界,2888新光金,2308台達電,3078僑威,8415大國鋼,2027大成鋼,,,1604聲寶,2327國巨,2897王道銀行,1590亞德客-KY,6279胡連,,,,,,
53,"('2534宏盛', 7)",4137麗豐-KY,8016矽創,1419新紡,2395研華,1308亞聚,2059川湖,3533嘉澤,,,2103台橡,2408南亞科,8081致新,2412中華電,9943好樂迪,,,,,,
54,"('5536聖暉', 7)",2207和泰車,4157太景*-KY,3152璟德,1477聚陽,6491晶碩,2368金像電,5820日盛金,,,9941裕融,2059川湖,6743安普新,3673TPK-KY,9910豐泰,,,,,,
55,"('6230超眾', 7)",8086宏捷科,9940信義,1532勤美,8908欣雄,1326台化,6412群電,6213聯茂,,,6147頎邦,,6173信昌電,1312國喬,6191精成科,,,,,,
56,"('8358金居', 7)",3653健策,2308台達電,2455全新,1590亞德客-KY,6472保瑞,1513中興電,3443創意,,,3036文曄,,1476儒鴻,1103嘉泥,3312弘憶股,,,,,,
57,"('2330台積電', 7)",5388中磊,2395研華,8926台汽電,2412中華電,4935茂林-KY,6510精測,2449京元電子,,,2027大成鋼,,4123晟德,1307三芳,2615萬海,,,,,,
58,"('8341日友', 7)",9937全國,2913農林,2441超豐,6510精測,2609陽明,2392正崴,2015豐興,,,6257矽格,,3682亞太電,2458義隆,2301光寶科,,,,,,
59,"('6561是方', 7)",5347世界,1590亞德客-KY,2534宏盛,2614東森,2368金像電,2548華固,2812台中銀,,,4966譜瑞-KY,,2385群光,2373震旦行,3008大立光,,,,,,
60,"('1707葡萄王', 7)",8016矽創,2412中華電,8404百和興業-KY,3529力旺,1301台塑,3017奇鋐,1477聚陽,,,5274信驊,,3706神達,2889國票金,2891中信金,,,,,,
61,"('2707晶華', 7)",9940信義,6510精測,3005神基,9914美利達,5508永信建,2501國建,6592和潤企業,,,2002中鋼,,4927泰鼎-KY,2884玉山金,8044網家,,,,,,
62,"('3563牧德', 7)",2308台達電,2614東森,6414樺漢,4904遠傳,6706惠特,1789神隆,1210大成,,,3014聯陽,,1605華新,2887台新金,2313華通,,,,,,
63,"('2360致茂', 7)",2395研華,5306桂盟,9930中聯資源,6643M31,3450聯鈞,1808潤隆,2915潤泰全,,,5007三星,,8422可寧衛,1409新纖,2542興富發,,,,,,
64,"('5904寶雅', 7)",8908欣雄,9911櫻花,3324雙鴻,2401凌陽,8070長華*,5434崇越,3682亞太電,,,2327國巨,,6669緯穎,1218泰山,4107邦特,,,,,,
65,"('8131福懋科', 7)",2227裕日車,3529力旺,1227佳格,3037欣興,8081致新,6182合晶,1314中石化,,,2408南亞科,,3059華晶科,1582信錦,2888新光金,,,,,,
66,"('3016嘉晶', 7)",6670復盛應用,4904遠傳,8039台虹,3406玉晶光,2375凱美,6196帆宣,3576聯合再生,,,,,2498宏達電,1802台玻,1419新紡,,,,,,
67,"('3081聯亞', 7)",1590亞德客-KY,6643M31,2915潤泰全,6146耕興,6173信昌電,2607榮運,2006東和鋼鐵,,,,,3691碩禾,2303聯電,3152璟德,,,,,,
68,"('1102亞泥', 7)",5306桂盟,2458義隆,2340光磊,2330台積電,1304台聚,6547高端疫苗,3189景碩,,,,,2890永豐金,3376新日興,1532勤美,,,,,,
69,"('5425台半', 7)",9911櫻花,4506崇友,5469瀚宇博,2328廣宇,1476儒鴻,3016嘉晶,6278台表科,,,,,8255朋程,2354鴻準,2455全新,,,,,,
70,"('8917欣泰', 7)",3010華立,1216統一,3443創意,6561是方,6274台燿,6548長科*,1904正隆,,,,,2379瑞昱,2633台灣高鐵,2727王品,,,,,,
71,"('3443創意', 7)",3529力旺,2373震旦行,2353宏碁,1218泰山,3374精材,9802鈺齊-KY,6274台燿,,,,,6412群電,6177達麗,4968立積,,,,,,
72,"('1229聯華', 7)",9914美利達,2401凌陽,2108南帝,1582信錦,9945潤泰新,2362藍天,9941裕融,,,,,2344華邦電,3218大學光,8926台汽電,,,,,,
73,"('2385群光', 7)",4904遠傳,3228金麗科,3665貿聯-KY,1785光洋科,2607榮運,6153嘉聯益,2838聯邦銀,,,,,9925新保,3264欣銓,2441超豐,,,,,,
74,"('1476儒鴻', 7)",6643M31,1201味全,2608嘉里大榮,1560中砂,8422可寧衛,3680家登,3036文曄,,,,,9917中保科,6176瑞儀,2534宏盛,,,,,,
75,"('2059川湖', 7)",2458義隆,2417圓剛,2317鴻海,6548長科*,8299群聯,8070長華*,4123晟德,,,,,2850新產,4142國光生,3576聯合再生,,,,,,
76,"('2347聯強', 7)",4506崇友,6146耕興,3078僑威,2345智邦,5471松翰,3324雙鴻,3653健策,,,,,3049和鑫,1319東陽,8404百和興業-KY,,,,,,
77,"('3218大學光', 7)",1216統一,2330台積電,2809京城銀,3661世芯-KY,6533晶心科,1215卜蜂,2441超豐,,,,,2356英業達,1215卜蜂,1773勝一,,,,,,
78,"('2603長榮', 7)",2373震旦行,1565精華,1308亞聚,6411晶焱,2481強茂,3673TPK-KY,2849安泰銀,,,,,1808潤隆,2540愛山林,3005神基,,,,,,
79,"('6279胡連', 7)",2352佳世達,2388威盛,1326台化,3105穩懋,2379瑞昱,9907統一實,6285啟碁,,,,,3016嘉晶,9938百和,6414樺漢,,,,,,
80,"('6579研揚', 7)",6239力成,6561是方,6472保瑞,5904寶雅,1723中碳,6443元晶,6531愛普,,,,,2511太子,2501國建,9930中聯資源,,,,,,
81,"('2301光寶科', 7)",6121新普,6576逸達,2347聯強,2633台灣高鐵,2492華新科,6230超眾,2606裕民,,,,,5371中光電,3711日月光投控,3324雙鴻,,,,,,
82,"('4107邦特', 7)",6146耕興,3661世芯-KY,6282康舒,3218大學光,9925新保,2637慧洋-KY,9933中鼎,,,,,3035智原,2707晶華,1227佳格,,,,,,
83,"('8415大國鋼', 7)",2330台積電,6411晶焱,4935茂林-KY,5243乙盛-KY,9917中保科,9908大台北,8415大國鋼,,,,,2332友訊,2392正崴,8039台虹,,,,,,
84,"('2449京元電子', 7)",6504南六,3105穩懋,2368金像電,2351順德,5269祥碩,8422可寧衛,2059川湖,,,,,2880華南金,2812台中銀,2915潤泰全,,,,,,
85,"('3152璟德', 7)",1565精華,5531鄉林,8406金可-KY,3081聯亞,3049和鑫,6756威鋒電子,2504國產,,,,,5876上海商銀,2801彰銀,2340光磊,,,,,,
86,"('3005神基', 7)",6561是方,5904寶雅,1301台塑,3045台灣大,3042晶技,3413京鼎,2368金像電,,,,,2478大毅,1536和大,5469瀚宇博,,,,,,
87,"('2455全新', 7)",6548長科*,3218大學光,2034允強,5425台半,4137麗豐-KY,4105東洋,4128中天,,,,,8482商億-KY,2885元大金,6531愛普,,,,,,
88,"('1722台肥', 7)",2345智邦,2337旺宏,5508永信建,8341日友,8086宏捷科,3703欣陸,2451創見,,,,,5388中磊,1604聲寶,3443創意,,,,,,
89,"('2401凌陽', 7)",6411晶焱,5478智冠,3450聯鈞,4919新唐,9939宏全,2539櫻花建,6412群電,,,,,9937全國,3481群創,2353宏碁,,,,,,
90,"('2303聯電', 7)",3105穩懋,3081聯亞,8070長華*,3023信邦,3653健策,4736泰博,2634漢翔,,,,,2451創見,9941裕融,8942森鉅,,,,,,
91,"('9925新保', 7)",5904寶雅,5425台半,2908特力,1434福懋,1907永豐餘,8131福懋科,1909榮成,,,,,4157太景*-KY,9933中鼎,2108南帝,,,,,,
92,"('3034聯詠', 7)",3090日電貿,8341日友,2897王道銀行,9921巨大,2478大毅,1718中纖,1304台聚,,,,,9940信義,1717長興,4174浩鼎,,,,,,
93,"('5508永信建', 7)",6176瑞儀,4919新唐,9904寶成,1319東陽,5530龍巖,5457宣德,1440南紡,,,,,2456奇力新,3227原相,3665貿聯-KY,,,,,,
94,"('8908欣雄', 7)",3081聯亞,3023信邦,8081致新,1711永光,8482商億-KY,5371中光電,1723中碳,,,,,2913農林,8210勤誠,2608嘉里大榮,,,,,,
95,"('6285啟碁', 7)",3045台灣大,3293鈊象,2375凱美,2515中工,2451創見,6282康舒,2023燁輝,,,,,1477聚陽,6230超眾,2317鴻海,,,,,,
96,"('2344華邦電', 7)",5425台半,8415大國鋼,6173信昌電,5903全家,5347世界,9925新保,6510精測,,,,,8908欣雄,2886兆豐金,3078僑威,,,,,,
97,"('2441超豐', 7)",8341日友,1256鮮活果汁-KY,1304台聚,3380明泰,8016矽創,6166凌華,1313聯成,,,,,2603長榮,2836高雄銀,4906正文,,,,,,
98,"('3450聯鈞', 7)",3023信邦,2449京元電子,1476儒鴻,8917欣泰,9940信義,6464台數科,2392正崴,,,,,2634漢翔,4966譜瑞-KY,2809京城銀,,,,,,
99,"('6415矽力-KY', 7)",4958臻鼎-KY,2520冠德,6284佳邦,2912統一超,2308台達電,2331精英,8436大江,,,,,1503士電,1104環泥,2371大同,,,,,,
100,"('5457宣德', 7)",8131福懋科,2540愛山林,1507永大,2801彰銀,1513中興電,4536拓凱,2104國際中橡,,,,,6670復盛應用,2002中鋼,1308亞聚,,,,,,
101,"('9917中保科', 7)",9921巨大,5903全家,2385群光,1536和大,2395研華,2035唐榮,2548華固,,,,,1590亞德客-KY,1598岱宇,4306炎洲,,,,,,
102,"('2368金像電', 7)",3293鈊象,9938百和,1309台達化,6409旭隼,1477聚陽,2908特力,1707葡萄王,,,,,6510精測,3014聯陽,6491晶碩,,,,,,
103,"('2383台光電', 6)",1215卜蜂,3563牧德,6274台燿,8046南電,2603長榮,3030德律,3017奇鋐,,,,,5434崇越,2360致茂,1326台化,,,,,,
104,"('2231為升', 6)",1256鮮活果汁-KY,2912統一超,3706神達,4105東洋,2227裕日車,5289宜鼎,1409新纖,,,,,2610華航,6488環球晶,6472保瑞,,,,,,
105,"('6464台數科', 6)",5903全家,2707晶華,2607榮運,1905華紙,1504東元,2421建準,6670復盛應用,,,,,3034聯詠,5536聖暉,2347聯強,,,,,,
106,"('3532台勝科', 6)",9938百和,6409旭隼,4927泰鼎-KY,6579研揚,6670復盛應用,8358金居,1319東陽,,,,,3010華立,1101台泥,6282康舒,,,,,,
107,"('2338光罩', 6)",2597潤弘,8436大江,1605華新,6196帆宣,1590亞德客-KY,4927泰鼎-KY,2014中鴻,,,,,9914美利達,,4935茂林-KY,,,,,,
108,"('2481強茂', 6)",3563牧德,1707葡萄王,8422可寧衛,9933中鼎,2474可成,3563牧德,1808潤隆,,,,,2458義隆,,2609陽明,,,,,,
109,"('6271同欣電', 6)",8917欣泰,6464台數科,1515力山,2231為升,2412中華電,3035智原,5434崇越,,,,,2373震旦行,,2368金像電,,,,,,
110,"('1789神隆', 6)",2912統一超,6462神盾,2206三陽工業,6230超眾,6510精測,2328廣宇,6182合晶,,,,,3006晶豪科,,8406金可-KY,,,,,,
111,"('2340光磊', 6)",2707晶華,4105東洋,2357華碩,1519華城,5306桂盟,1308亞聚,4915致伸,,,,,3228金麗科,,1301台塑,,,,,,
112,"('4536拓凱', 6)",6409旭隼,3030德律,3059華晶科,1234黑松,9911櫻花,3707漢磊,6196帆宣,,,,,2618長榮航,,2034允強,,,,,,
113,"('1519華城', 6)",4915致伸,6166凌華,8299群聯,3533嘉澤,9958世紀鋼,2605新興,1312國喬,,,,,1201味全,,5508永信建,,,,,,
114,"('2812台中銀', 6)",8436大江,6579研揚,5471松翰,4966譜瑞-KY,3034聯詠,6244茂迪,1232大統益,,,,,2637慧洋-KY,,6706惠特,,,,,,
115,"('8406金可-KY', 6)",1707葡萄王,1736喬山,2704國賓,5274信驊,3529力旺,6177達麗,2607榮運,,,,,6121新普,,3450聯鈞,,,,,,
116,"('8255朋程', 6)",4105東洋,6180橘子,6533晶心科,6488環球晶,9914美利達,6541泰福-KY,2608嘉里大榮,,,,,2312金寶,,8070長華*,,,,,,
117,"('2542興富發', 6)",2439美律,3022威強電,2890永豐金,3552同致,4904遠傳,3131弘塑,6547高端疫苗,,,,,2376技嘉,,4414如興,,,,,,
118,"('3680家登', 6)",3030德律,9941裕融,2481強茂,1789神隆,6643M31,2034允強,3016嘉晶,,,,,3406玉晶光,,2908特力,,,,,,
119,"('2637慧洋-KY', 6)",5289宜鼎,2231為升,8255朋程,2059川湖,1312國喬,6180橘子,6548長科*,,,,,2884玉山金,,2897王道銀行,,,,,,
120,"('6531愛普', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,6579研揚,2362藍天,,,,,2330台積電,,9904寶成,,,,,,
121,"('2412中華電', 6)",2382廣達,2524京城,1723中碳,,2458義隆,4576大銀微系統,2455全新,,,,,6504南六,,8081致新,,,,,,
122,"('1201味全', 6)",6180橘子,3705永信,6412群電,,4506崇友,2363矽統,3680家登,,,,,5880合庫金,,2375凱美,,,,,,
123,"('3661世芯-KY', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6706惠特,1773勝一,,,,,2388威盛,,6173信昌電,,,,,,
124,"('2801彰銀', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1582信錦,8070長華*,,,,,2606裕民,,1304台聚,,,,,,
125,"('1101台泥', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,2547日勝生,8016矽創,,,,,6561是方,,3231緯創,,,,,,
