,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2021-11-10),近12月累積營收年增率連2個月增加(2021-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('3131弘塑', 8)",5425台半,5425台半,6279胡連,3189景碩,6592和潤企業,2801彰銀,6488環球晶,2323中環,1903士紙,2481強茂,5347世界,2015豐興,,,,,,,,
11,"('4736泰博', 7)",6412群電,2332友訊,6146耕興,2308台達電,1604聲寶,4938和碩,5880合庫金,2354鴻準,6533晶心科,2408南亞科,2637慧洋-KY,8464億豐,,,,,,,,
12,"('3705永信', 7)",4958臻鼎-KY,2388威盛,8926台汽電,6756威鋒電子,3078僑威,2603長榮,2408南亞科,2355敬鵬,6589台康生技,2492華新科,6257矽格,2883開發金,,,,,,,,
13,"('5483中美晶', 7)",3105穩懋,3105穩懋,2801彰銀,2401凌陽,1326台化,1402遠東新,2395研華,2362藍天,6547高端疫苗,5289宜鼎,2379瑞昱,6271同欣電,,,,,,,,
14,"('6488環球晶', 7)",2301光寶科,1598岱宇,1604聲寶,3380明泰,9925新保,3105穩懋,1101台泥,2387精元,1444力麗,2023燁輝,6147頎邦,6285啟碁,,,,,,,,
15,"('3045台灣大', 7)",6176瑞儀,2454聯發科,3443創意,2412中華電,2504國產,3037欣興,3034聯詠,2417圓剛,,5347世界,2393億光,3532台勝科,,,,,,,,
16,"('8081致新', 7)",6277宏正,6277宏正,1201味全,2481強茂,5425台半,2888新光金,4904遠傳,2474可成,,2637慧洋-KY,1802台玻,5483中美晶,,,,,,,,
17,"('3653健策', 7)",2850新產,5478智冠,3078僑威,6643M31,1504東元,4958臻鼎-KY,5347世界,2515中工,,6257矽格,6202盛群,1229聯華,,,,,,,,
18,"('3533嘉澤', 7)",4137麗豐-KY,4137麗豐-KY,1326台化,3533嘉澤,4935茂林-KY,8046南電,2801彰銀,2534宏盛,,2379瑞昱,8046南電,3131弘塑,,,,,,,,
19,"('5289宜鼎', 7)",2308台達電,2449京元電子,9925新保,2049上銀,3105穩懋,2615萬海,5876上海商銀,2547日勝生,,6147頎邦,8358金居,9907統一實,,,,,,,,
20,"('5287數字', 7)",5457宣德,2308台達電,2504國產,6488環球晶,6176瑞儀,5483中美晶,4938和碩,2838聯邦銀,,2353宏碁,2031新光鋼,1722台肥,,,,,,,,
21,"('2395研華', 7)",2313華通,2401凌陽,5425台半,8917欣泰,2454聯發科,2324仁寶,2603長榮,2881富邦金,,2393億光,9941裕融,2535達欣工,,,,,,,,
22,"('8069元太', 7)",6456GIS-KY,5483中美晶,1504東元,5347世界,6277宏正,6409旭隼,2345智邦,2882國泰金,,8150南茂,4736泰博,6279胡連,,,,,,,,
23,"('3023信邦', 7)",5483中美晶,4506崇友,2849安泰銀,1110東泥,9908大台北,3231緯創,1402遠東新,2923鼎固-KY,,3131弘塑,2603長榮,9910豐泰,,,,,,,,
24,"('4966譜瑞-KY', 7)",4506崇友,2412中華電,6412群電,2614東森,5478智冠,8454富邦媒,3105穩懋,4414如興,,3045台灣大,8081致新,3312弘憶股,,,,,,,,
25,"('8016矽創', 7)",6274台燿,4551智伸科,4935茂林-KY,2009第一銅,4137麗豐-KY,4743合一,1102亞泥,4958臻鼎-KY,,8046南電,2441超豐,2891中信金,,,,,,,,
26,"('3105穩懋', 7)",4551智伸科,2408南亞科,4958臻鼎-KY,3532台勝科,2449京元電子,2356英業達,2887台新金,5531鄉林,,8358金居,2458義隆,8044網家,,,,,,,,
27,"('6409旭隼', 7)",2492華新科,2492華新科,3105穩懋,8464億豐,2308台達電,2337旺宏,3037欣興,5876上海商銀,,6803崑鼎,2027大成鋼,2313華通,,,,,,,,
28,"('1419新紡', 7)",5289宜鼎,6643M31,1598岱宇,6579研揚,6756威鋒電子,6239力成,2301光寶科,6414樺漢,,3450聯鈞,4919新唐,2542興富發,,,,,,,,
29,"('2441超豐', 7)",6643M31,3533嘉澤,2301光寶科,3037欣興,5522遠雄,2610華航,2888新光金,6548長科*,,6188廣明,2344華邦電,4107邦特,,,,,,,,
30,"('2455全新', 7)",3533嘉澤,8436大江,6285啟碁,1476儒鴻,2401凌陽,2618長榮航,8046南電,6605帝寶,,9941裕融,8086宏捷科,1419新紡,,,,,,,,
31,"('4904遠傳', 7)",1227佳格,6488環球晶,2387精元,9933中鼎,5457宣德,3406玉晶光,2615萬海,8213志超,,1256鮮活果汁-KY,8942森鉅,3152璟德,,,,,,,,
32,"('2401凌陽', 6)",8436大江,5347世界,2239英利-KY,5388中磊,5483中美晶,2371大同,2377微星,9945潤泰新,,2035唐榮,2327國巨,2455全新,,,,,,,,
33,"('2454聯發科', 6)",6488環球晶,2614東森,6176瑞儀,1507永大,4506崇友,1605華新,2823中壽,,,2351順德,3035智原,4968立積,,,,,,,,
34,"('2327國巨', 6)",8917欣泰,8464億豐,2454聯發科,1419新紡,2412中華電,2609陽明,5483中美晶,,,8081致新,6173信昌電,2441超豐,,,,,,,,
35,"('6239力成', 6)",5347世界,2379瑞昱,6277宏正,6271同欣電,6274台燿,5274信驊,6409旭隼,,,8070長華*,2303聯電,2534宏盛,,,,,,,,
36,"('2330台積電', 6)",8464億豐,6579研揚,2850新產,6411晶焱,2481強茂,2383台光電,3231緯創,,,3014聯陽,4961天鈺,3576聯合再生,,,,,,,,
37,"('2534宏盛', 6)",2379瑞昱,1101台泥,9908大台北,2515中工,4551智伸科,1722台肥,8454富邦媒,,,2441超豐,1808潤隆,8404百和興業-KY,,,,,,,,
38,"('8070長華*', 6)",1101台泥,1476儒鴻,1218泰山,3045台灣大,2408南亞科,8069元太,4743合一,,,2027大成鋼,6531愛普,9930中聯資源,,,,,,,,
39,"('6223旺矽', 6)",1476儒鴻,8404百和興業-KY,2908特力,8046南電,2492華新科,3532台勝科,2347聯強,,,3036文曄,2609陽明,8039台虹,,,,,,,,
40,"('8908欣雄', 6)",3705永信,3705永信,5478智冠,2912統一超,5289宜鼎,3533嘉澤,2227裕日車,,,2368金像電,2059川湖,2915潤泰全,,,,,,,,
41,"('3529力旺', 6)",5388中磊,6166凌華,4137麗豐-KY,4576大銀微系統,6643M31,6213聯茂,2337旺宏,,,3019亞光,8415大國鋼,2340光磊,,,,,,,,
42,"('6533晶心科', 6)",6411晶焱,2540愛山林,2885元大金,6751智聯服務,2608嘉里大榮,5522遠雄,6239力成,,,2103台橡,4128中天,6531愛普,,,,,,,,
43,"('2337旺宏', 6)",2404漢唐,1419新紡,2449京元電子,1477聚陽,3533嘉澤,2449京元電子,2834臺企銀,,,6239力成,6182合晶,2108南帝,,,,,,,,
44,"('6415矽力-KY', 6)",3131弘塑,6411晶焱,2308台達電,2633台灣高鐵,2049上銀,2015豐興,3702大聯大,,,2344華邦電,2337旺宏,3665貿聯-KY,,,,,,,,
45,"('8415大國鋼', 6)",4968立積,4123晟德,5522遠雄,2345智邦,1104環泥,6592和潤企業,8299群聯,,,2375凱美,2474可成,2371大同,,,,,,,,
46,"('6561是方', 6)",3045台灣大,3131弘塑,2401凌陽,2340光磊,1103嘉泥,3682亞太電,2610華航,,,8086宏捷科,3545敦泰,2347聯強,,,,,,,,
47,"('2458義隆', 6)",2912統一超,4968立積,5457宣德,1789神隆,8436大江,1314中石化,2618長榮航,,,1723中碳,4966譜瑞-KY,6282康舒,,,,,,,,
48,"('1103嘉泥', 6)",2345智邦,2524京城,2313華通,2455全新,6488環球晶,3189景碩,3406玉晶光,,,3010華立,3042晶技,4935茂林-KY,,,,,,,,
49,"('5471松翰', 6)",2455全新,2912統一超,6456GIS-KY,3450聯鈞,2539櫻花建,6278台表科,2371大同,,,2327國巨,2615萬海,8406金可-KY,,,,,,,,
50,"('6279胡連', 6)",6803崑鼎,2727王品,2034允強,2330台積電,8917欣泰,6274台燿,1605華新,,,3035智原,2498宏達電,6706惠特,,,,,,,,
51,"('2015豐興', 6)",2330台積電,2340光磊,5483中美晶,6491晶碩,5347世界,9941裕融,2609陽明,,,2347聯強,6415矽力-KY,3450聯鈞,,,,,,,,
52,"('5425台半', 6)",5903全家,1789神隆,4506崇友,5903全家,8482商億-KY,3653健策,5274信驊,,,5274信驊,8016矽創,4414如興,,,,,,,,
53,"('1722台肥', 6)",9941裕融,2455全新,2412中華電,1905華紙,2009第一銅,6531愛普,1504東元,,,6548長科*,5471松翰,2897王道銀行,,,,,,,,
54,"('9940信義', 6)",4736泰博,2542興富發,6274台燿,3218大學光,3532台勝科,8415大國鋼,2383台光電,,,6223旺矽,3034聯詠,8081致新,,,,,,,,
55,"('8341日友', 6)",6180橘子,2330台積電,2481強茂,2351順德,3049和鑫,2059川湖,1722台肥,,,5007三星,,2375凱美,,,,,,,,
56,"('1565精華', 6)",1256鮮活果汁-KY,5903全家,4551智伸科,2607榮運,8464億豐,2368金像電,1434福懋,,,4966譜瑞-KY,,1304台聚,,,,,,,,
57,"('3152璟德', 6)",8112至上,2923鼎固-KY,2408南亞科,3016嘉晶,6257矽格,4128中天,8069元太,,,4915致伸,,1476儒鴻,,,,,,,,
58,"('8046南電', 6)",9911櫻花,9941裕融,2492華新科,2328廣宇,2379瑞昱,4174浩鼎,2027大成鋼,,,3023信邦,,4123晟德,,,,,,,,
59,"('5457宣德', 6)",8081致新,4736泰博,1605華新,8908欣雄,3374精材,8086宏捷科,3533嘉澤,,,1216統一,,3682亞太電,,,,,,,,
60,"('8131福懋科', 6)",3044健鼎,2913農林,5289宜鼎,8454富邦媒,1101台泥,2388威盛,2376技嘉,,,3653健策,,3706神達,,,,,,,,
61,"('2481強茂', 6)",4536拓凱,6180橘子,2355敬鵬,2421建準,1476儒鴻,2548華固,6213聯茂,,,2376技嘉,,2607榮運,,,,,,,,
62,"('3016嘉晶', 6)",2597潤弘,1256鮮活果汁-KY,6643M31,6561是方,8404百和興業-KY,2501國建,5522遠雄,,,1409新纖,,4927泰鼎-KY,,,,,,,,
63,"('1590亞德客-KY', 6)",3293鈊象,3218大學光,2608嘉里大榮,6409旭隼,6147頎邦,2014中鴻,2449京元電子,,,8016矽創,,1605華新,,,,,,,,
64,"('2059川湖', 6)",8070長華*,9911櫻花,3533嘉澤,1560中砂,3705永信,5434崇越,2015豐興,,,2002中鋼,,8422可寧衛,,,,,,,,
65,"('8358金居', 6)",9930中聯資源,3022威強電,1104環泥,3019亞光,5536聖暉,6182合晶,2812台中銀,,,3034聯詠,,6669緯穎,,,,,,,,
66,"('2515中工', 6)",3324雙鴻,8081致新,1103嘉泥,4919新唐,2540愛山林,3016嘉晶,1477聚陽,,,,,2498宏達電,,,,,,,,
67,"('8436大江', 6)",9910豐泰,4536拓凱,1227佳格,3406玉晶光,1419新紡,6548長科*,1210大成,,,,,5471松翰,,,,,,,,
68,"('4105東洋', 6)",8908欣雄,3293鈊象,2317鴻海,2231為升,6271同欣電,9802鈺齊-KY,2915潤泰全,,,,,3691碩禾,,,,,,,,
69,"('8464億豐', 6)",3014聯陽,3228金麗科,8436大江,8086宏捷科,6411晶焱,3680家登,3682亞太電,,,,,6533晶心科,,,,,,,,
70,"('2379瑞昱', 6)",8454富邦媒,3014聯陽,6488環球晶,5269祥碩,2404漢唐,1773勝一,1314中石化,,,,,2890永豐金,,,,,,,,
71,"('5904寶雅', 6)",6561是方,6561是方,2539櫻花建,1723中碳,1802台玻,8070長華*,3576聯合再生,,,,,2481強茂,,,,,,,,
72,"('1476儒鴻', 6)",6409旭隼,6409旭隼,8917欣泰,3661世芯-KY,8150南茂,1215卜蜂,2006東和鋼鐵,,,,,8255朋程,,,,,,,,
73,"('3030德律', 6)",2441超豐,2458義隆,2891中信金,2395研華,4142國光生,9907統一實,2845遠東銀,,,,,6412群電,,,,,,,,
74,"('6411晶焱', 6)",2439美律,3005神基,5347世界,3035智原,2605新興,2637慧洋-KY,3189景碩,,,,,9917中保科,,,,,,,,
75,"('3563牧德', 6)",2458義隆,2520冠德,2637慧洋-KY,5904寶雅,3131弘塑,9908大台北,6278台表科,,,,,2850新產,,,,,,,,
76,"('1604聲寶', 6)",3036文曄,9943好樂迪,1110東泥,6510精測,2524京城,8422可寧衛,6274台燿,,,,,3049和鑫,,,,,,,,
77,,3005神基,1102亞泥,2614東森,1319東陽,3045台灣大,6756威鋒電子,9941裕融,,,,,3189景碩,,,,,,,,
78,,2352佳世達,4919新唐,2851中再保,1590亞德客-KY,9958世紀鋼,3413京鼎,2838聯邦銀,,,,,2356英業達,,,,,,,,
79,,6239力成,2231為升,2897王道銀行,1722台肥,1304台聚,4105東洋,3036文曄,,,,,1808潤隆,,,,,,,,
80,,8299群聯,6464台數科,2823中壽,6230超眾,6202盛群,2539櫻花建,4123晟德,,,,,3016嘉晶,,,,,,,,
81,,1215卜蜂,2344華邦電,3532台勝科,4105東洋,8046南電,4736泰博,3653健策,,,,,2511太子,,,,,,,,
82,,1210大成,8086宏捷科,3049和鑫,3552同致,2338光罩,8131福懋科,2441超豐,,,,,5371中光電,,,,,,,,
83,,8210勤誠,5269祥碩,2704國賓,3059華晶科,8358金居,6202盛群,2849安泰銀,,,,,3035智原,,,,,,,,
84,,8086宏捷科,3661世芯-KY,8464億豐,3529力旺,9939宏全,5457宣德,2606裕民,,,,,2332友訊,,,,,,,,
85,,5269祥碩,2417圓剛,3673TPK-KY,2059川湖,1301台塑,6023元大期,9933中鼎,,,,,8086宏捷科,,,,,,,,
86,,3010華立,2707晶華,2379瑞昱,5274信驊,1477聚陽,6282康舒,8415大國鋼,,,,,2880華南金,,,,,,,,
87,,2385群光,2395研華,6579研揚,6548長科*,2633台灣高鐵,2515中工,2059川湖,,,,,5876上海商銀,,,,,,,,
88,,9921巨大,2327國巨,5880合庫金,2207和泰車,2031新光鋼,1103嘉泥,2504國產,,,,,5388中磊,,,,,,,,
89,,2707晶華,3035智原,3037欣興,6182合晶,5534長虹,1565精華,2451創見,,,,,9937全國,,,,,,,,
90,,2395研華,3563牧德,2331精英,8422可寧衛,6706惠特,6166凌華,2634漢翔,,,,,9940信義,,,,,,,,
91,,2327國巨,5904寶雅,1101台泥,8341日友,2340光磊,2035唐榮,1909榮成,,,,,2393億光,,,,,,,,
92,,6582申豐,6510精測,1476儒鴻,3152璟德,2455全新,3030德律,8086宏捷科,,,,,2456奇力新,,,,,,,,
93,,3665貿聯-KY,2903遠百,8404百和興業-KY,6533晶心科,6803崑鼎,5289宜鼎,1304台聚,,,,,2913農林,,,,,,,,
94,,3563牧德,2373震旦行,3705永信,4966譜瑞-KY,2542興富發,8358金居,8341日友,,,,,1477聚陽,,,,,,,,
95,,5904寶雅,5287數字,5820日盛金,6196帆宣,3450聯鈞,4927泰鼎-KY,1440南紡,,,,,8908欣雄,,,,,,,,
96,,6173信昌電,5531鄉林,2836高雄銀,8255朋程,2330台積電,3563牧德,1723中碳,,,,,2634漢翔,,,,,,,,
97,,2373震旦行,1590亞德客-KY,9933中鼎,8069元太,6491晶碩,1419新紡,2023燁輝,,,,,1503士電,,,,,,,,
98,,5287數字,5508永信建,2353宏碁,3023信邦,9941裕融,3035智原,1513中興電,,,,,6670復盛應用,,,,,,,,
99,,1590亞德客-KY,4107邦特,5388中磊,1614三洋電,4736泰博,2328廣宇,8150南茂,,,,,1590亞德客-KY,,,,,,,,
100,,4927泰鼎-KY,6576逸達,1507永大,3653健策,2603長榮,1308亞聚,2498宏達電,,,,,2474可成,,,,,,,,
101,,3090日電貿,9940信義,2540愛山林,9914美利達,1256鮮活果汁-KY,3707漢磊,1313聯成,,,,,6510精測,,,,,,,,
102,,6414樺漢,4105東洋,1419新紡,6415矽力-KY,2451創見,2605新興,2392正崴,,,,,2489瑞軒,,,,,,,,
103,,4107邦特,8406金可-KY,6271同欣電,1711永光,3218大學光,6244茂迪,8436大江,,,,,5434崇越,,,,,,,,
104,,2227裕日車,5871中租-KY,6411晶焱,1444力麗,9911櫻花,1609大亞,2104國際中橡,,,,,2610華航,,,,,,,,
105,,9940信義,1795美時,2404漢唐,5243乙盛-KY,3022威強電,5478智冠,2548華固,,,,,3010華立,,,,,,,,
106,,6269台郡,3529力旺,9907統一實,4904遠傳,8081致新,3705永信,3017奇鋐,,,,,3529力旺,,,,,,,,
107,,6230超眾,2723美食-KY,2515中工,8044網家,3044健鼎,9930中聯資源,2855統一證,,,,,9914美利達,,,,,,,,
108,,2347聯強,9917中保科,2393億光,1434福懋,4536拓凱,6177達麗,6214精誠,,,,,1103嘉泥,,,,,,,,
109,,4105東洋,6462神盾,8150南茂,1785光洋科,2607榮運,3131弘塑,1409新纖,,,,,2458義隆,,,,,,,,
110,,6670復盛應用,5274信驊,2605新興,1536和大,2597潤弘,2034允強,6670復盛應用,,,,,3006晶豪科,,,,,,,,
111,,2377微星,8415大國鋼,2892第一金,1519華城,3293鈊象,6180橘子,2014中鴻,,,,,3228金麗科,,,,,,,,
112,,5871中租-KY,6223旺矽,3131弘塑,,1907永豐餘,6579研揚,5530龍巖,,,,,2618長榮航,,,,,,,,
113,,1515力山,6182合晶,2855統一證,,8070長華*,4576大銀微系統,5434崇越,,,,,1201味全,,,,,,,,
114,,3529力旺,8422可寧衛,2524京城,,3014聯陽,2363矽統,4147中裕,,,,,2637慧洋-KY,,,,,,,,
115,,9917中保科,4157太景*-KY,3045台灣大,,1726永記,2323中環,6182合晶,,,,,6121新普,,,,,,,,
116,,9937全國,8341日友,1717長興,,6561是方,6706惠特,9940信義,,,,,2376技嘉,,,,,,,,
117,,2015豐興,2337旺宏,1304台聚,,9945潤泰新,8044網家,4915致伸,,,,,2884玉山金,,,,,,,,
118,,5274信驊,3152璟德,2881富邦金,,6409旭隼,1714和桐,2867三商壽,,,,,6146耕興,,,,,,,,
119,,6504南六,6533晶心科,3706神達,,2441超豐,8908欣雄,1312國喬,,,,,2330台積電,,,,,,,,
120,,6548長科*,4966譜瑞-KY,2338光罩,,1560中砂,5536聖暉,1232大統益,,,,,2010春源,,,,,,,,
121,,2207和泰車,8255朋程,2912統一超,,2458義隆,4506崇友,6547高端疫苗,,,,,6504南六,,,,,,,,
122,,8422可寧衛,4174浩鼎,8358金居,,3005神基,3217優群,3016嘉晶,,,,,5880合庫金,,,,,,,,
123,,8341日友,8069元太,6284佳邦,,2520冠德,6223旺矽,6548長科*,,,,,2388威盛,,,,,,,,
124,,3152璟德,3023信邦,2838聯邦銀,,2368金像電,6751智聯服務,2362藍天,,,,,6561是方,,,,,,,,
125,,1232大統益,1216統一,1301台塑,,3008大立光,2009第一銅,2455全新,,,,,6023元大期,,,,,,,,
126,,2382廣達,1702南僑,2633台灣高鐵,,2478大毅,5287數字,3680家登,,,,,1218泰山,,,,,,,,
127,,4966譜瑞-KY,6415矽力-KY,2031新光鋼,,2606裕民,,1773勝一,,,,,2548華固,,,,,,,,
128,,4915致伸,9938百和,2345智邦,,3515華擎,,8070長華*,,,,,1582信錦,,,,,,,,
129,,3023信邦,5530龍巖,2312金寶,,1102亞泥,,3545敦泰,,,,,2905三商,,,,,,,,
130,,1216統一,1707葡萄王,2340光磊,,1308亞聚,,8016矽創,,,,,2303聯電,,,,,,,,
131,,6121新普,4904遠傳,1789神隆,,6239力成,,2103台橡,,,,,1785光洋科,,,,,,,,
132,,2108南帝,2428興勤,2323中環,,8299群聯,,1215卜蜂,,,,,4766南寶,,,,,,,,
133,,1702南僑,8016矽創,6278台表科,,3406玉晶光,,4766南寶,,,,,3707漢磊,,,,,,,,
134,,3653健策,5471松翰,2455全新,,2231為升,,9907統一實,,,,,4167松瑞藥,,,,,,,,
135,,9914美利達,5306桂盟,6803崑鼎,,6464台數科,,3312弘憶股,,,,,2354鴻準,,,,,,,,
136,,2383台光電,2534宏盛,2542興富發,,8210勤誠,,8422可寧衛,,,,,2345智邦,,,,,,,,
137,,6415矽力-KY,3030德律,3450聯鈞,,2375凱美,,1710東聯,,,,,3661世芯-KY,,,,,,,,
138,,9938百和,2915潤泰全,2330台積電,,8086宏捷科,,4961天鈺,,,,,6411晶焱,,,,,,,,
139,,1707葡萄王,1736喬山,6188廣明,,5269祥碩,,8131福懋科,,,,,5531鄉林,,,,,,,,
140,,6213聯茂,3227原相,5903全家,,1723中碳,,9937全國,,,,,5904寶雅,,,,,,,,
141,,4904遠傳,,9941裕融,,1440南紡,,5457宣德,,,,,1589永冠-KY,,,,,,,,
142,,2428興勤,,1904正隆,,2006東和鋼鐵,,5371中光電,,,,,2820華票,,,,,,,,
143,,8016矽創,,6005群益證,,6116彩晶,,5425台半,,,,,3218大學光,,,,,,,,
144,,5471松翰,,4736泰博,,1229聯華,,5007三星,,,,,6443元晶,,,,,,,,
145,,5306桂盟,,2603長榮,,8942森鉅,,1104環泥,,,,,3090日電貿,,,,,,,,
146,,3030德律,,6180橘子,,3661世芯-KY,,2515中工,,,,,5243乙盛-KY,,,,,,,,
147,,3227原相,,1256鮮活果汁-KY,,2707晶華,,1103嘉泥,,,,,5478智冠,,,,,,,,
148,,,,2890永豐金,,2395研華,,9925新保,,,,,2351順德,,,,,,,,
149,,,,2451創見,,2327國巨,,1565精華,,,,,5820日盛金,,,,,,,,
150,,,,3218大學光,,6582申豐,,2351順德,,,,,4142國光生,,,,,,,,
151,,,,5371中光電,,1773勝一,,2331精英,,,,,4919新唐,,,,,,,,
152,,,,2351順德,,3563牧德,,2367燿華,,,,,3515華擎,,,,,,,,
153,,,,8112至上,,5904寶雅,,2035唐榮,,,,,3023信邦,,,,,,,,
154,,,,9911櫻花,,6173信昌電,,1305華夏,,,,,4958臻鼎-KY,,,,,,,,
155,,,,3022威強電,,6510精測,,5289宜鼎,,,,,9921巨大,,,,,,,,
156,,,,8081致新,,2373震旦行,,1218泰山,,,,,6188廣明,,,,,,,,
157,,,,2634漢翔,,5287數字,,2851中再保,,,,,2409友達,,,,,,,,
158,,,,3044健鼎,,6191精成科,,8358金居,,,,,2515中工,,,,,,,,
159,,,,4536拓凱,,1590亞德客-KY,,8112至上,,,,,2520冠德,,,,,,,,
160,,,,2105正新,,2303聯電,,3563牧德,,,,,2597潤弘,,,,,,,,
161,,,,2607榮運,,4961天鈺,,1444力麗,,,,,2504國產,,,,,,,,
162,,,,2597潤弘,,3217優群,,1419新紡,,,,,2501國建,,,,,,,,
163,,,,3293鈊象,,5508永信建,,3035智原,,,,,2912統一超,,,,,,,,
164,,,,1907永豐餘,,4107邦特,,2328廣宇,,,,,2823中壽,,,,,,,,
165,,,,3016嘉晶,,2227裕日車,,1309台達化,,,,,2867三商壽,,,,,,,,
166,,,,8070長華*,,9940信義,,1308亞聚,,,,,2882國泰金,,,,,,,,
167,,,,9930中聯資源,,3264欣銓,,1905華紙,,,,,1537廣隆,,,,,,,,
168,,,,3324雙鴻,,1722台肥,,3707漢磊,,,,,2812台中銀,,,,,,,,
169,,,,2328廣宇,,6269台郡,,2605新興,,,,,1536和大,,,,,,,,
170,,,,8908欣雄,,6531愛普,,6244茂迪,,,,,8436大江,,,,,,,,
171,,,,2206三陽工業,,4105東洋,,2031新光鋼,,,,,1707葡萄王,,,,,,,,
172,,,,3014聯陽,,6670復盛應用,,1609大亞,,,,,6214精誠,,,,,,,,
173,,,,8454富邦媒,,2104國際中橡,,2355敬鵬,,,,,6464台數科,,,,,,,,
