,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-02-10),近12月累積營收年增率連2個月增加(2023-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
126,,2360致茂,4968立積,2337旺宏,,1256鮮活果汁-KY,,,,,,,4123晟德,,,,,,,,
127,,6277宏正,6277宏正,3036文曄,,6533晶心科,,,,,,,1565精華,,,,,,,,
128,,2377微星,6561是方,9938百和,,6409旭隼,,,,,,,2379瑞昱,,,,,,,,
129,,6561是方,5483中美晶,2597潤弘,,4904遠傳,,,,,,,1104環泥,,,,,,,,
130,,6548長科*,4536拓凱,5469瀚宇博,,6411晶焱,,,,,,,2201裕隆,,,,,,,,
131,,6274台燿,9917中保科,1314中石化,,3706神達,,,,,,,2913農林,,,,,,,,
132,,5483中美晶,1795美時,1101台泥,,2474可成,,,,,,,6510精測,,,,,,,,
133,,8131福懋科,8436大江,3450聯鈞,,6491晶碩,,,,,,,2809京城銀,,,,,,,,
134,,4536拓凱,5522遠雄,2227裕日車,,3707漢磊,,,,,,,2885元大金,,,,,,,,
135,,9917中保科,2455全新,2889國票金,,3376新日興,,,,,,,1440南紡,,,,,,,,
136,,2313華通,5478智冠,1707葡萄王,,6182合晶,,,,,,,2880華南金,,,,,,,,
137,,5457宣德,8415大國鋼,2882國泰金,,5425台半,,,,,,,2208台船,,,,,,,,
138,,2439美律,3228金麗科,3090日電貿,,2534宏盛,,,,,,,2347聯強,,,,,,,,
139,,2548華固,2059川湖,2373震旦行,,3034聯詠,,,,,,,2105正新,,,,,,,,
140,,2455全新,5471松翰,2723美食-KY,,2388威盛,,,,,,,4147中裕,,,,,,,,
141,,2059川湖,5903全家,4105東洋,,4137麗豐-KY,,,,,,,6188廣明,,,,,,,,
142,,5471松翰,2915潤泰全,2836高雄銀,,8255朋程,,,,,,,2618長榮航,,,,,,,,
143,,5903全家,2340光磊,1590亞德客-KY,,1773勝一,,,,,,,2520冠德,,,,,,,,
144,,3045台灣大,9941裕融,2481強茂,,1789神隆,,,,,,,2385群光,,,,,,,,
145,,8150南茂,2614東森,2351順德,,6176瑞儀,,,,,,,2542興富發,,,,,,,,
146,,9941裕融,2330台積電,3443創意,,5306桂盟,,,,,,,2897王道銀行,,,,,,,,
147,,8908欣雄,1736喬山,3042晶技,,8069元太,,,,,,,3293鈊象,,,,,,,,
148,,6670復盛應用,8482商億-KY,2849安泰銀,,3044健鼎,,,,,,,6541泰福-KY,,,,,,,,
149,,2330台積電,3653健策,3006晶豪科,,6177達麗,,,,,,,1310台苯,,,,,,,,
150,,8482商億-KY,5347世界,5243乙盛-KY,,2707晶華,,,,,,,2328廣宇,,,,,,,,
151,,6269台郡,6446藥華藥,6582申豐,,2231為升,,,,,,,2108南帝,,,,,,,,
152,,3653健策,,2412中華電,,2449京元電子,,,,,,,2006東和鋼鐵,,,,,,,,
153,,5347世界,,6464台數科,,3022威強電,,,,,,,2540愛山林,,,,,,,,
154,,,,1232大統益,,3529力旺,,,,,,,1402遠東新,,,,,,,,
155,,,,6414樺漢,,3017奇鋐,,,,,,,6533晶心科,,,,,,,,
156,,,,6706惠特,,6531愛普,,,,,,,2855統一證,,,,,,,,
157,,,,4966譜瑞-KY,,6756威鋒電子,,,,,,,6411晶焱,,,,,,,,
158,,,,3324雙鴻,,1419新紡,,,,,,,3706神達,,,,,,,,
159,,,,8070長華*,,6147頎邦,,,,,,,2474可成,,,,,,,,
160,,,,4927泰鼎-KY,,3218大學光,,,,,,,6491晶碩,,,,,,,,
161,,,,9933中鼎,,6415矽力-KY,,,,,,,1515力山,,,,,,,,
162,,,,2383台光電,,3413京鼎,,,,,,,1201味全,,,,,,,,
163,,,,1614三洋電,,9914美利達,,,,,,,3376新日興,,,,,,,,
164,,,,2501國建,,2539櫻花建,,,,,,,6182合晶,,,,,,,,
165,,,,8039台虹,,3563牧德,,,,,,,5425台半,,,,,,,,
166,,,,9925新保,,1102亞泥,,,,,,,3034聯詠,,,,,,,,
167,,,,4958臻鼎-KY,,2454聯發科,,,,,,,2887台新金,,,,,,,,
168,,,,1215卜蜂,,3078僑威,,,,,,,4142國光生,,,,,,,,
169,,,,6271同欣電,,8464億豐,,,,,,,2345智邦,,,,,,,,
170,,,,3227原相,,1315達新,,,,,,,4743合一,,,,,,,,
171,,,,9921巨大,,5269祥碩,,,,,,,1785光洋科,,,,,,,,
172,,,,2355敬鵬,,6279胡連,,,,,,,4137麗豐-KY,,,,,,,,
173,,,,6643M31,,8016矽創,,,,,,,2010春源,,,,,,,,
174,,,,3030德律,,4935茂林-KY,,,,,,,3682亞太電,,,,,,,,
175,,,,3211順達,,3264欣銓,,,,,,,1710東聯,,,,,,,,
176,,,,9930中聯資源,,4107邦特,,,,,,,2002中鋼,,,,,,,,
177,,,,2356英業達,,2360致茂,,,,,,,1773勝一,,,,,,,,
178,,,,1565精華,,6277宏正,,,,,,,1789神隆,,,,,,,,
179,,,,2379瑞昱,,1308亞聚,,,,,,,6176瑞儀,,,,,,,,
180,,,,9940信義,,6561是方,,,,,,,8358金居,,,,,,,,
181,,,,1434福懋,,6548長科*,,,,,,,3630新鉅科,,,,,,,,
182,,,,1104環泥,,5483中美晶,,,,,,,3010華立,,,,,,,,
183,,,,4736泰博,,8131福懋科,,,,,,,2707晶華,,,,,,,,
184,,,,3680家登,,4536拓凱,,,,,,,2231為升,,,,,,,,
185,,,,6510精測,,9917中保科,,,,,,,2449京元電子,,,,,,,,
186,,,,1216統一,,1795美時,,,,,,,2605新興,,,,,,,,
187,,,,2809京城銀,,2375凱美,,,,,,,3022威強電,,,,,,,,
188,,,,5530龍巖,,2313華通,,,,,,,2421建準,,,,,,,,
189,,,,2885元大金,,5457宣德,,,,,,,3260威剛,,,,,,,,
190,,,,1440南紡,,8436大江,,,,,,,8044網家,,,,,,,,
191,,,,2880華南金,,5522遠雄,,,,,,,3529力旺,,,,,,,,
192,,,,2347聯強,,2548華固,,,,,,,3017奇鋐,,,,,,,,
193,,,,2105正新,,3189景碩,,,,,,,8454富邦媒,,,,,,,,
194,,,,6188廣明,,2455全新,,,,,,,3665貿聯-KY,,,,,,,,
195,,,,2206三陽工業,,5478智冠,,,,,,,6282康舒,,,,,,,,
196,,,,1218泰山,,8415大國鋼,,,,,,,1326台化,,,,,,,,
197,,,,2368金像電,,9939宏全,,,,,,,6443元晶,,,,,,,,
198,,,,1229聯華,,1537廣隆,,,,,,,3596智易,,,,,,,,
199,,,,2520冠德,,3016嘉晶,,,,,,,6531愛普,,,,,,,,
200,,,,2385群光,,6732昇佳電子,,,,,,,1598岱宇,,,,,,,,
201,,,,2542興富發,,2059川湖,,,,,,,2892第一金,,,,,,,,
202,,,,2897王道銀行,,2609陽明,,,,,,,6147頎邦,,,,,,,,
203,,,,5371中光電,,5471松翰,,,,,,,2881富邦金,,,,,,,,
204,,,,3081聯亞,,2915潤泰全,,,,,,,9914美利達,,,,,,,,
205,,,,2451創見,,2340光磊,,,,,,,1227佳格,,,,,,,,
206,,,,3293鈊象,,8150南茂,,,,,,,1802台玻,,,,,,,,
207,,,,6173信昌電,,9941裕融,,,,,,,6462神盾,,,,,,,,
208,,,,6121新普,,6670復盛應用,,,,,,,2454聯發科,,,,,,,,
209,,,,4532瑞智,,2504國產,,,,,,,6214精誠,,,,,,,,
210,,,,2328廣宇,,2330台積電,,,,,,,8464億豐,,,,,,,,
211,,,,2108南帝,,9908大台北,,,,,,,1315達新,,,,,,,,
212,,,,2006東和鋼鐵,,8482商億-KY,,,,,,,2498宏達電,,,,,,,,
213,,,,6213聯茂,,6269台郡,,,,,,,8404百和興業-KY,,,,,,,,
214,,,,1560中砂,,3653健策,,,,,,,6279胡連,,,,,,,,
215,,,,8341日友,,1513中興電,,,,,,,8016矽創,,,,,,,,
216,,,,1256鮮活果汁-KY,,2049上銀,,,,,,,4935茂林-KY,,,,,,,,
217,,,,1402遠東新,,5347世界,,,,,,,3312弘憶股,,,,,,,,
218,,,,6533晶心科,,,,,,,,,2903遠百,,,,,,,,
219,,,,2855統一證,,,,,,,,,3264欣銓,,,,,,,,
220,,,,6669緯穎,,,,,,,,,4968立積,,,,,,,,
221,,,,6409旭隼,,,,,,,,,6277宏正,,,,,,,,
222,,,,4904遠傳,,,,,,,,,1308亞聚,,,,,,,,
223,,,,6411晶焱,,,,,,,,,2377微星,,,,,,,,
224,,,,3706神達,,,,,,,,,6548長科*,,,,,,,,
225,,,,2474可成,,,,,,,,,5483中美晶,,,,,,,,
226,,,,1201味全,,,,,,,,,1795美時,,,,,,,,
227,,,,3376新日興,,,,,,,,,2375凱美,,,,,,,,
228,,,,6182合晶,,,,,,,,,2439美律,,,,,,,,
229,,,,5425台半,,,,,,,,,2633台灣高鐵,,,,,,,,
230,,,,4915致伸,,,,,,,,,2455全新,,,,,,,,
231,,,,2534宏盛,,,,,,,,,2834臺企銀,,,,,,,,
232,,,,1907永豐餘,,,,,,,,,8415大國鋼,,,,,,,,
233,,,,2887台新金,,,,,,,,,9939宏全,,,,,,,,
234,,,,2345智邦,,,,,,,,,2207和泰車,,,,,,,,
235,,,,2388威盛,,,,,,,,,1537廣隆,,,,,,,,
236,,,,9937全國,,,,,,,,,2908特力,,,,,,,,
237,,,,1785光洋科,,,,,,,,,6732昇佳電子,,,,,,,,
238,,,,4137麗豐-KY,,,,,,,,,4306炎洲,,,,,,,,
239,,,,2010春源,,,,,,,,,6504南六,,,,,,,,
240,,,,2002中鋼,,,,,,,,,3231緯創,,,,,,,,
241,,,,8255朋程,,,,,,,,,3228金麗科,,,,,,,,
242,,,,1789神隆,,,,,,,,,8213志超,,,,,,,,
243,,,,6176瑞儀,,,,,,,,,2353宏碁,,,,,,,,
244,,,,5306桂盟,,,,,,,,,5471松翰,,,,,,,,
245,,,,8069元太,,,,,,,,,2915潤泰全,,,,,,,,
246,,,,8358金居,,,,,,,,,2801彰銀,,,,,,,,
247,,,,8086宏捷科,,,,,,,,,6116彩晶,,,,,,,,
248,,,,3044健鼎,,,,,,,,,2340光磊,,,,,,,,
249,,,,3010華立,,,,,,,,,2392正崴,,,,,,,,
250,,,,6177達麗,,,,,,,,,8150南茂,,,,,,,,
