,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-04-10),近12月累積營收年增率連2個月增加(2022-04-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
16,"('3443創意', 7)",8422可寧衛,3653健策,1598岱宇,8046南電,3014聯陽,2474可成,2337旺宏,,2618長榮航,2548華固,2637慧洋-KY,6173信昌電,,,,,,,,
17,"('4105東洋', 6)",5388中磊,8422可寧衛,6239力成,5388中磊,2607榮運,1102亞泥,6239力成,,2034允強,8358金居,4536拓凱,3008大立光,,,,,,,,
18,"('6278台表科', 6)",5269祥碩,2231為升,2481強茂,2231為升,9914美利達,3037欣興,2834臺企銀,,2035唐榮,2034允強,3189景碩,1309台達化,,,,,,,,
19,"('4107邦特', 6)",3529力旺,1201味全,3045台灣大,1201味全,1560中砂,6669緯穎,8299群聯,,8462柏文,9917中保科,2605新興,2634漢翔,,,,,,,,
20,"('2337旺宏', 6)",6643M31,4128中天,1503士電,5269祥碩,6173信昌電,5483中美晶,2610華航,,6589台康生技,6278台表科,5531鄉林,2015豐興,,,,,,,,
21,"('5531鄉林', 6)",3105穩懋,2388威盛,1304台聚,3529力旺,3008大立光,8464億豐,2618長榮航,,3228金麗科,8341日友,2027大成鋼,1102亞泥,,,,,,,,
22,"('8464億豐', 6)",2308台達電,4157太景*-KY,4551智伸科,6643M31,6706惠特,9904寶成,3406玉晶光,,4743合一,,5478智冠,4938和碩,,,,,,,,
23,"('3030德律', 6)",6412群電,6166凌華,3530晶相光,1519華城,1309台達化,3231緯創,2371大同,,,,2408南亞科,2362藍天,,,,,,,,
24,"('9941裕融', 6)",2441超豐,5269祥碩,2206三陽工業,2308台達電,2015豐興,2356英業達,1605華新,,,,5347世界,5388中磊,,,,,,,,
25,"('1707葡萄王', 6)",3036文曄,3529力旺,6213聯茂,1711永光,8436大江,2227裕日車,5274信驊,,,,2498宏達電,3665貿聯-KY,,,,,,,,
26,"('2607榮運', 6)",5471松翰,6643M31,3014聯陽,1722台肥,3653健策,2354鴻準,2923鼎固-KY,,,,2618長榮航,2231為升,,,,,,,,
27,"('2637慧洋-KY', 6)",2385群光,4506崇友,2607榮運,1710東聯,1102亞泥,3702大聯大,2313華通,,,,2344華邦電,1201味全,,,,,,,,
28,"('2547日勝生', 6)",4915致伸,3105穩懋,9914美利達,3016嘉晶,1802台玻,2610華航,1722台肥,,,,2379瑞昱,4128中天,,,,,,,,
29,"('5904寶雅', 6)",5483中美晶,8482商億-KY,1560中砂,1614三洋電,8422可寧衛,2618長榮航,1434福懋,,,,6488環球晶,2388威盛,,,,,,,,
30,"('8415大國鋼', 6)",3227原相,1702南僑,6173信昌電,1319東陽,8046南電,3406玉晶光,3532台勝科,,,,8358金居,5434崇越,,,,,,,,
31,"('1565精華', 6)",3211順達,2308台達電,6706惠特,3406玉晶光,2303聯電,3044健鼎,5522遠雄,,,,6147頎邦,2478大毅,,,,,,,,
32,"('2545皇翔', 6)",3293鈊象,6279胡連,1309台達化,2009第一銅,2388威盛,5903全家,3443創意,,,,3037欣興,2891中信金,,,,,,,,
33,"('5269祥碩', 6)",6472保瑞,5471松翰,2634漢翔,5274信驊,5269祥碩,5904寶雅,1477聚陽,,,,8070長華*,1402遠東新,,,,,,,,
34,"('1560中砂', 6)",5274信驊,9925新保,2015豐興,8406金可-KY,2478大毅,6176瑞儀,3682亞太電,,,,2606裕民,2312金寶,,,,,,,,
35,"('3653健策', 6)",6803崑鼎,5483中美晶,8436大江,3680家登,3529力旺,2313華通,3576聯合再生,,,,6548長科*,1519華城,,,,,,,,
36,"('2388威盛', 6)",4105東洋,3227原相,5243乙盛-KY,6282康舒,6643M31,8069元太,3189景碩,,,,9941裕融,2010春源,,,,,,,,
37,"('3680家登', 6)",8464億豐,2707晶華,3653健策,4105東洋,4506崇友,3532台勝科,6278台表科,,,,2337旺宏,2368金像電,,,,,,,,
38,"('5287數字', 6)",3030德律,1256鮮活果汁-KY,2352佳世達,8917欣泰,2615萬海,5522遠雄,9941裕融,,,,4919新唐,3260威剛,,,,,,,,
39,,1515力山,5508永信建,1102亞泥,1536和大,3105穩懋,3443創意,3665貿聯-KY,,,,8415大國鋼,5876上海商銀,,,,,,,,
40,,8210勤誠,3293鈊象,1307三芳,5880合庫金,2368金像電,6592和潤企業,4123晟德,,,,,2308台達電,,,,,,,,
41,,1707葡萄王,2545皇翔,4938和碩,6182合晶,8482商億-KY,6269台郡,3653健策,,,,,3576聯合再生,,,,,,,,
42,,2912統一超,6472保瑞,2885元大金,1218泰山,2308台達電,2404漢唐,2849安泰銀,,,,,6412群電,,,,,,,,
43,,2428興勤,5274信驊,8422可寧衛,2912統一超,6732昇佳電子,9917中保科,6285啟碁,,,,,1711永光,,,,,,,,
44,,2227裕日車,8406金可-KY,2849安泰銀,1723中碳,6279胡連,3682亞太電,8415大國鋼,,,,,6279胡連,,,,,,,,
45,,4958臻鼎-KY,3680家登,8046南電,6491晶碩,2441超豐,3576聯合再生,2059川湖,,,,,2441超豐,,,,,,,,
46,,2439美律,4105東洋,2303聯電,2227裕日車,5471松翰,6278台表科,4128中天,,,,,3036文曄,,,,,,,,
47,,8454富邦媒,8464億豐,2362藍天,8454富邦媒,1722台肥,1904正隆,2634漢翔,,,,,2385群光,,,,,,,,
48,,2458義隆,3030德律,2317鴻海,2351順德,1312國喬,2101南港,8341日友,,,,,1722台肥,,,,,,,,
49,,2383台光電,3131弘塑,5388中磊,8908欣雄,1104環泥,2903遠百,2388威盛,,,,,1710東聯,,,,,,,,
50,,6277宏正,6146耕興,3665貿聯-KY,2105正新,3545敦泰,3665貿聯-KY,1723中碳,,,,,1589永冠-KY,,,,,,,,
51,,3324雙鴻,6182合晶,2231為升,1582信錦,9925新保,4123晟德,2548華固,,,,,2323中環,,,,,,,,
52,,6456GIS-KY,1707葡萄王,1909榮成,5425台半,2474可成,6285啟碁,4142國光生,,,,,2882國泰金,,,,,,,,
53,,8081致新,2912統一超,1201味全,3189景碩,5483中美晶,9933中鼎,1707葡萄王,,,,,2338光罩,,,,,,,,
54,,1216統一,2428興勤,2388威盛,2884玉山金,2338光罩,1736喬山,3017奇鋐,,,,,3016嘉晶,,,,,,,,
55,,6415矽力-KY,6576逸達,1227佳格,1773勝一,2609陽明,2368金像電,6414樺漢,,,,,3708上緯投控,,,,,,,,
56,,2347聯強,2539櫻花建,6166凌華,1434福懋,3227原相,2206三陽工業,5534長虹,,,,,1614三洋電,,,,,,,,
57,,5871中租-KY,2401凌陽,5269祥碩,2605新興,6202盛群,6446藥華藥,1409新纖,,,,,3227原相,,,,,,,,
58,,8112至上,6223旺矽,2478大毅,6415矽力-KY,2707晶華,2723美食-KY,1319東陽,,,,,1605華新,,,,,,,,
59,,6180橘子,1736喬山,2897王道銀行,2834臺企銀,3264欣銓,3376新日興,5434崇越,,,,,3691碩禾,,,,,,,,
60,,8086宏捷科,2458義隆,3529力旺,8086宏捷科,5508永信建,8341日友,6196帆宣,,,,,2820華票,,,,,,,,
61,,3023信邦,2417圓剛,2891中信金,3081聯亞,3293鈊象,2388威盛,2607榮運,,,,,3293鈊象,,,,,,,,
62,,6582申豐,4536拓凱,6643M31,3023信邦,2545皇翔,1507永大,3016嘉晶,,,,,2545皇翔,,,,,,,,
63,,3661世芯-KY,2723美食-KY,1402遠東新,2421建準,6472保瑞,6510精測,6492生華科,,,,,1315達新,,,,,,,,
64,,2395研華,5425台半,4506崇友,1789神隆,3406玉晶光,2392正崴,3680家登,,,,,3406玉晶光,,,,,,,,
65,,6669緯穎,6277宏正,3105穩懋,3380明泰,5274信驊,2548華固,1773勝一,,,,,2812台中銀,,,,,,,,
66,,5904寶雅,5522遠雄,1519華城,2412中華電,6803崑鼎,3017奇鋐,1215卜蜂,,,,,8406金可-KY,,,,,,,,
67,,8150南茂,2332友訊,2010春源,3661世芯-KY,3217優群,6414樺漢,2511太子,,,,,6282康舒,,,,,,,,
68,,5347世界,2547日勝生,2368金像電,6230超眾,4105東洋,5534長虹,6443元晶,,,,,5371中光電,,,,,,,,
69,,6274台燿,2520冠德,3260威剛,2395研華,8464億豐,5530龍巖,2637慧洋-KY,,,,,8464億豐,,,,,,,,
70,,2597潤弘,8081致新,5876上海商銀,2340光磊,3030德律,6196帆宣,9908大台北,,,,,5820日盛金,,,,,,,,
71,,4107邦特,5531鄉林,8482商億-KY,5904寶雅,8917欣泰,2607榮運,4105東洋,,,,,3030德律,,,,,,,,
72,,1565精華,8404百和興業-KY,1702南僑,3218大學光,3131弘塑,6492生華科,8131福懋科,,,,,2515中工,,,,,,,,
73,,2108南帝,2915潤泰全,2308台達電,1110東泥,6146耕興,3680家登,9937全國,,,,,2883開發金,,,,,,,,
74,,4966譜瑞-KY,1216統一,6412群電,4576大銀微系統,2006東和鋼鐵,3596智易,5425台半,,,,,4306炎洲,,,,,,,,
75,,1476儒鴻,9943好樂迪,2838聯邦銀,6756威鋒電子,6182合晶,3515華擎,6282康舒,,,,,5880合庫金,,,,,,,,
76,,9910豐泰,6415矽力-KY,1711永光,1795美時,1707葡萄王,1215卜蜂,5531鄉林,,,,,2006東和鋼鐵,,,,,,,,
77,,8131福懋科,3705永信,6279胡連,2801彰銀,2637慧洋-KY,3218大學光,1565精華,,,,,1218泰山,,,,,,,,
78,,2449京元電子,5871中租-KY,2441超豐,4966譜瑞-KY,2002中鋼,2511太子,6166凌華,,,,,2637慧洋-KY,,,,,,,,
79,,2382廣達,6180橘子,3036文曄,1507永大,3515華擎,9907統一實,5289宜鼎,,,,,2002中鋼,,,,,,,,
80,,6409旭隼,8086宏捷科,2881富邦金,1476儒鴻,1723中碳,6443元晶,2208台船,,,,,3515華擎,,,,,,,,
81,,3005神基,3081聯亞,5471松翰,1210大成,2428興勤,2332友訊,1519華城,,,,,1723中碳,,,,,,,,
82,,6488環球晶,3023信邦,2385群光,2886兆豐金,6491晶碩,6743安普新,3563牧德,,,,,6576逸達,,,,,,,,
83,,2059川湖,9938百和,1722台肥,6285啟碁,2539櫻花建,8422可寧衛,1444力麗,,,,,4943康控-KY,,,,,,,,
84,,3044健鼎,2327國巨,1312國喬,2328廣宇,2227裕日車,2312金寶,1419新紡,,,,,2539櫻花建,,,,,,,,
85,,2330台積電,1789神隆,1104環泥,1590亞德客-KY,2401凌陽,3380明泰,3035智原,,,,,3019亞光,,,,,,,,
86,,9930中聯資源,5478智冠,2323中環,6409旭隼,6223旺矽,2707晶華,2328廣宇,,,,,4958臻鼎-KY,,,,,,,,
87,,2455全新,2408南亞科,3312弘憶股,2345智邦,4935茂林-KY,3413京鼎,3707漢磊,,,,,4935茂林-KY,,,,,,,,
88,,1785光洋科,6582申豐,4915致伸,6488環球晶,1477聚陽,3703欣陸,2605新興,,,,,1477聚陽,,,,,,,,
89,,3563牧德,2412中華電,2882國泰金,2059川湖,2458義隆,9939宏全,2355敬鵬,,,,,1532勤美,,,,,,,,
90,,9917中保科,3661世芯-KY,9925新保,1419新紡,2383台光電,2539櫻花建,6177達麗,,,,,4438廣越,,,,,,,,
91,,6464台數科,2395研華,2474可成,2330台積電,4536拓凱,6202盛群,6541泰福-KY,,,,,2458義隆,,,,,,,,
92,,1232大統益,2923鼎固-KY,5483中美晶,2455全新,5425台半,9937全國,2034允強,,,,,2417圓剛,,,,,,,,
93,,4137麗豐-KY,2340光磊,2338光罩,1785光洋科,6277宏正,5371中光電,6579研揚,,,,,2383台光電,,,,,,,,
94,,6176瑞儀,5904寶雅,3016嘉晶,3532台勝科,2031新光鋼,3552同致,2323中環,,,,,2239英利-KY,,,,,,,,
95,,3152璟德,5347世界,3708上緯投控,3037欣興,5522遠雄,5425台半,6706惠特,,,,,1409新纖,,,,,,,,
96,,8070長華*,2373震旦行,1614三洋電,4904遠傳,9945潤泰新,6282康舒,4438廣越,,,,,4536拓凱,,,,,,,,
97,,2301光寶科,6411晶焱,2354鴻準,8926台汽電,2409友達,5531鄉林,2547日勝生,,,,,2890永豐金,,,,,,,,
98,,1717長興,6462神盾,3227原相,5903全家,6257矽格,6803崑鼎,8908欣雄,,,,,8908欣雄,,,,,,,,
99,,2313華通,1234黑松,1605華新,6548長科*,1773勝一,4935茂林-KY,6643M31,,,,,3706神達,,,,,,,,
100,,6269台郡,3218大學光,2501國建,3059華晶科,4961天鈺,6166凌華,6589台康生技,,,,,6284佳邦,,,,,,,,
101,,6548長科*,4107邦特,2707晶華,9802鈺齊-KY,2375凱美,3708上緯投控,1110東泥,,,,,2880華南金,,,,,,,,
102,,4968立積,1565精華,2820華票,1229聯華,2520冠德,6504南六,1310台苯,,,,,1582信錦,,,,,,,,
103,,9941裕融,4576大銀微系統,3211順達,6561是方,2605新興,3030德律,3059華晶科,,,,,5425台半,,,,,,,,
104,,6561是方,2108南帝,1256鮮活果汁-KY,4919新唐,8081致新,2208台船,8917欣泰,,,,,6277宏正,,,,,,,,
105,,2492華新科,1795美時,1319東陽,8069元太,6670復盛應用,1218泰山,6576逸達,,,,,3702大聯大,,,,,,,,
106,,2377微星,2727王品,5508永信建,2836高雄銀,6191精成科,4927泰鼎-KY,5287數字,,,,,2031新光鋼,,,,,,,,
107,,6278台表科,4123晟德,3293鈊象,8255朋程,8404百和興業-KY,3035智原,,,,,,4927泰鼎-KY,,,,,,,,
108,,8069元太,2542興富發,9921巨大,8341日友,2915潤泰全,2328廣宇,,,,,,1604聲寶,,,,,,,,
109,,8341日友,4966譜瑞-KY,2545皇翔,,6271同欣電,2545皇翔,,,,,,3682亞太電,,,,,,,,
110,,,1476儒鴻,1315達新,,6415矽力-KY,2605新興,,,,,,9945潤泰新,,,,,,,,
111,,,2344華邦電,6472保瑞,,3078僑威,8163達方,,,,,,2208台船,,,,,,,,
112,,,2534宏盛,5274信驊,,3705永信,2239英利-KY,,,,,,2409友達,,,,,,,,
113,,,2903遠百,2812台中銀,,5871中租-KY,6462神盾,,,,,,2884玉山金,,,,,,,,
114,,,5530龍巖,8406金可-KY,,8086宏捷科,6177達麗,,,,,,8213志超,,,,,,,,
115,,,2379瑞昱,6803崑鼎,,2104國際中橡,1537廣隆,,,,,,1773勝一,,,,,,,,
116,,,2449京元電子,3680家登,,9938百和,8462柏文,,,,,,3324雙鴻,,,,,,,,
117,,,1590亞德客-KY,6282康舒,,2327國巨,6579研揚,,,,,,1215卜蜂,,,,,,,,
118,,,6409旭隼,5371中光電,,3376新日興,2704國賓,,,,,,2014中鴻,,,,,,,,
119,,,3005神基,4105東洋,,2404漢唐,6188廣明,,,,,,1314中石化,,,,,,,,
120,,,6488環球晶,3673TPK-KY,,5478智冠,4438廣越,,,,,,2547日勝生,,,,,,,,
121,,,2059川湖,8464億豐,,2103台橡,4906正文,,,,,,2605新興,,,,,,,,
122,,,1419新紡,5820日盛金,,2408南亞科,2547日勝生,,,,,,5531鄉林,,,,,,,,
123,,,2330台積電,2905三商,,6582申豐,6643M31,,,,,,2027大成鋼,,,,,,,,
124,,,4736泰博,3030德律,,2412中華電,2401凌陽,,,,,,2511太子,,,,,,,,
125,,,2524京城,2515中工,,3661世芯-KY,2540愛山林,,,,,,9939宏全,,,,,,,,
126,,,2455全新,8917欣泰,,5536聖暉,3022威強電,,,,,,6504南六,,,,,,,,
127,,,1903士紙,1536和大,,2395研華,2727王品,,,,,,8404百和興業-KY,,,,,,,,
128,,,3563牧德,3131弘塑,,5534長虹,3059華晶科,,,,,,6271同欣電,,,,,,,,
129,,,9917中保科,2883開發金,,2451創見,2102泰豐,,,,,,2347聯強,,,,,,,,
130,,,6464台數科,1515力山,,3374精材,3630新鉅科,,,,,,3010華立,,,,,,,,
131,,,2540愛山林,6146耕興,,2340光磊,2417圓剛,,,,,,4906正文,,,,,,,,
132,,,9911櫻花,8210勤誠,,5904寶雅,4107邦特,,,,,,2201裕隆,,,,,,,,
133,,,4137麗豐-KY,2851中再保,,8150南茂,9943好樂迪,,,,,,8112至上,,,,,,,,
134,,,3152璟德,5880合庫金,,5347世界,6576逸達,,,,,,6180橘子,,,,,,,,
135,,,4904遠傳,2006東和鋼鐵,,2373震旦行,5287數字,,,,,,3081聯亞,,,,,,,,
136,,,6446藥華藥,6182合晶,,6411晶焱,,,,,,,2324仁寶,,,,,,,,
137,,,8016矽創,1707葡萄王,,1234黑松,,,,,,,2104國際中橡,,,,,,,,
138,,,5903全家,1218泰山,,3218大學光,,,,,,,3023信邦,,,,,,,,
139,,,5306桂盟,2637慧洋-KY,,1301台塑,,,,,,,1609大亞,,,,,,,,
140,,,4968立積,2002中鋼,,2597潤弘,,,,,,,6005群益證,,,,,,,,
141,,,6589台康生技,2912統一超,,4107邦特,,,,,,,2327國巨,,,,,,,,
142,,,3228金麗科,1723中碳,,1565精華,,,,,,,2331精英,,,,,,,,
143,,,9941裕融,2428興勤,,4576大銀微系統,,,,,,,1789神隆,,,,,,,,
144,,,3022威強電,1904正隆,,6756威鋒電子,,,,,,,5478智冠,,,,,,,,
145,,,6561是方,2539櫻花建,,2108南帝,,,,,,,2103台橡,,,,,,,,
146,,,6579研揚,3019亞光,,1795美時,,,,,,,2408南亞科,,,,,,,,
147,,,2913農林,2227裕日車,,2542興富發,,,,,,,3380明泰,,,,,,,,
148,,,2337旺宏,4958臻鼎-KY,,4966譜瑞-KY,,,,,,,2412中華電,,,,,,,,
149,,,2492華新科,2401凌陽,,1476儒鴻,,,,,,,4167松瑞藥,,,,,,,,
150,,,4919新唐,2439美律,,3034聯詠,,,,,,,6230超眾,,,,,,,,
151,,,8415大國鋼,6223旺矽,,1537廣隆,,,,,,,2451創見,,,,,,,,
152,,,8069元太,4935茂林-KY,,2548華固,,,,,,,6023元大期,,,,,,,,
153,,,2360致茂,8454富邦媒,,2534宏盛,,,,,,,2363矽統,,,,,,,,
154,,,8255朋程,1532勤美,,1101台泥,,,,,,,2340光磊,,,,,,,,
155,,,8341日友,4438廣越,,5530龍巖,,,,,,,6244茂迪,,,,,,,,
156,,,,1736喬山,,5469瀚宇博,,,,,,,2373震旦行,,,,,,,,
157,,,,2458義隆,,3006晶豪科,,,,,,,6443元晶,,,,,,,,
158,,,,2351順德,,8131福懋科,,,,,,,9907統一實,,,,,,,,
159,,,,2383台光電,,2379瑞昱,,,,,,,2597潤弘,,,,,,,,
160,,,,2239英利-KY,,2449京元電子,,,,,,,4107邦特,,,,,,,,
161,,,,1409新纖,,3450聯鈞,,,,,,,1565精華,,,,,,,,
162,,,,4536拓凱,,1590亞德客-KY,,,,,,,2498宏達電,,,,,,,,
163,,,,2890永豐金,,6409旭隼,,,,,,,2371大同,,,,,,,,
164,,,,2387精元,,3413京鼎,,,,,,,2357華碩,,,,,,,,
165,,,,8908欣雄,,3005神基,,,,,,,2727王品,,,,,,,,
166,,,,3706神達,,5007三星,,,,,,,2801彰銀,,,,,,,,
167,,,,2723美食-KY,,2204中華,,,,,,,3034聯詠,,,,,,,,
168,,,,6284佳邦,,6488環球晶,,,,,,,2618長榮航,,,,,,,,
169,,,,2880華南金,,2059川湖,,,,,,,1537廣隆,,,,,,,,
170,,,,2105正新,,8358金居,,,,,,,2344華邦電,,,,,,,,
171,,,,1582信錦,,3044健鼎,,,,,,,1210大成,,,,,,,,
172,,,,5425台半,,1103嘉泥,,,,,,,2534宏盛,,,,,,,,
173,,,,6277宏正,,6147頎邦,,,,,,,2886兆豐金,,,,,,,,
174,,,,2031新光鋼,,2330台積電,,,,,,,2903遠百,,,,,,,,
175,,,,4927泰鼎-KY,,4736泰博,,,,,,,5469瀚宇博,,,,,,,,
176,,,,5522遠雄,,2524京城,,,,,,,3006晶豪科,,,,,,,,
177,,,,1604聲寶,,2608嘉里大榮,,,,,,,2356英業達,,,,,,,,
178,,,,9945潤泰新,,2455全新,,,,,,,8131福懋科,,,,,,,,
179,,,,2908特力,,3049和鑫,,,,,,,3017奇鋐,,,,,,,,
180,,,,2884玉山金,,3563牧德,,,,,,,2379瑞昱,,,,,,,,
181,,,,8213志超,,3532台勝科,,,,,,,6285啟碁,,,,,,,,
182,,,,3324雙鴻,,9917中保科,,,,,,,2328廣宇,,,,,,,,
183,,,,1215卜蜂,,6531愛普,,,,,,,2892第一金,,,,,,,,
184,,,,2014中鴻,,3042晶技,,,,,,,2449京元電子,,,,,,,,
185,,,,1314中石化,,6464台數科,,,,,,,3704合勤控,,,,,,,,
186,,,,4532瑞智,,2540愛山林,,,,,,,2382廣達,,,,,,,,
187,,,,1726永記,,9911櫻花,,,,,,,2353宏碁,,,,,,,,
188,,,,2547日勝生,,1808潤隆,,,,,,,3450聯鈞,,,,,,,,
189,,,,1434福懋,,4137麗豐-KY,,,,,,,1590亞德客-KY,,,,,,,,
190,,,,6456GIS-KY,,6176瑞儀,,,,,,,2345智邦,,,,,,,,
191,,,,4961天鈺,,3152璟德,,,,,,,3413京鼎,,,,,,,,
192,,,,2375凱美,,4904遠傳,,,,,,,5007三星,,,,,,,,
193,,,,2520冠德,,1513中興電,,,,,,,6488環球晶,,,,,,,,
194,,,,2605新興,,1308亞聚,,,,,,,1905華紙,,,,,,,,
195,,,,8081致新,,8926台汽電,,,,,,,2059川湖,,,,,,,,
196,,,,2511太子,,8070長華*,,,,,,,1419新紡,,,,,,,,
197,,,,6670復盛應用,,2606裕民,,,,,,,2034允強,,,,,,,,
198,,,,6191精成科,,8016矽創,,,,,,,6116彩晶,,,,,,,,
199,,,,8404百和興業-KY,,2603長榮,,,,,,,3044健鼎,,,,,,,,
200,,,,2915潤泰全,,6269台郡,,,,,,,2535達欣工,,,,,,,,
201,,,,6271同欣電,,6548長科*,,,,,,,1103嘉泥,,,,,,,,
202,,,,1216統一,,5306桂盟,,,,,,,3703欣陸,,,,,,,,
203,,,,9943好樂迪,,3228金麗科,,,,,,,4736泰博,,,,,,,,
204,,,,6415矽力-KY,,9941裕融,,,,,,,9930中聯資源,,,,,,,,
205,,,,2347聯強,,3022威強電,,,,,,,1785光洋科,,,,,,,,
206,,,,3078僑威,,1303南亞,,,,,,,8462柏文,,,,,,,,
207,,,,3705永信,,1229聯華,,,,,,,6121新普,,,,,,,,
208,,,,3010華立,,6561是方,,,,,,,9917中保科,,,,,,,,
209,,,,5871中租-KY,,9908大台北,,,,,,,6464台數科,,,,,,,,
