,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2023-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2023-03-31),連續三年EPS均大於0且近一季EPS也大於0(2023-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2023-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2023-03-31),近6月累積營收年增率連2個月增加(2023-06-10),近12月累積營收年增率連2個月增加(2023-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2023-03-31),ROE連續三季成長，且近一季ROE>10%(2023-03-31),毛利率連續三季成長，且近一季毛利率>25%(2023-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
15,"('1256鮮活果汁-KY', 7)",3022威強電,4743合一,1723中碳,2345智邦,3532台勝科,2227裕日車,5904寶雅,2392正崴,,,,,2106建大,6462神盾,,3661世芯-KY,4958臻鼎-KY,,,
16,"('1513中興電', 7)",5508永信建,3008大立光,9938百和,2889國票金,1229聯華,2354鴻準,1802台玻,2409友達,,,,,4915致伸,8070長華*,,3704合勤控,2324仁寶,,,
17,"('3680家登', 7)",2327國巨,3022威強電,2231為升,3443創意,9914美利達,2610華航,3023信邦,2474可成,,,,,5904寶雅,2324仁寶,,4123晟德,9904寶成,,,
18,"('3218大學光', 7)",6670復盛應用,5508永信建,3653健策,9933中鼎,3008大立光,2618長榮航,3293鈊象,2489瑞軒,,,,,2404漢唐,2357華碩,,4142國光生,2347聯強,,,
19,"('3217優群', 7)",3374精材,2327國巨,2373震旦行,8069元太,6188廣明,2542興富發,2376技嘉,2511太子,,,,,3049和鑫,1723中碳,,5289宜鼎,2337旺宏,,,
20,"('3227原相', 7)",3042晶技,2498宏達電,3152璟德,1307三芳,3022威強電,1227佳格,2809京城銀,2520冠德,,,,,2428興勤,9938百和,,5469瀚宇博,2385群光,,,
21,"('6592和潤企業', 7)",6121新普,6177達麗,2801彰銀,3707漢磊,5508永信建,1229聯華,2812台中銀,2524京城,,,,,2704國賓,2231為升,,6116彩晶,2371大同,,,
22,"('2542興富發', 7)",6147頎邦,3374精材,2301光寶科,6751智聯服務,2327國巨,1802台玻,6592和潤企業,2534宏盛,,,,,3035智原,3653健策,,6182合晶,1605華新,,,
23,"('2707晶華', 7)",6146耕興,3042晶技,1795美時,3515華擎,6670復盛應用,3293鈊象,2201裕隆,2809京城銀,,,,,3211順達,3691碩禾,,6284佳邦,2542興富發,,,
24,"('8016矽創', 7)",2387精元,6182合晶,8131福懋科,3016嘉晶,6177達麗,2376技嘉,2404漢唐,2845遠東銀,,,,,8942森鉅,2373震旦行,,6412群電,1802台玻,,,
25,"('8942森鉅', 7)",2345智邦,6147頎邦,2608嘉里大榮,2884玉山金,3374精材,2809京城銀,6116彩晶,2849安泰銀,,,,,8462柏文,3152璟德,,6443元晶,2923鼎固-KY,,,
26,"('5289宜鼎', 7)",2441超豐,6146耕興,5434崇越,3078僑威,3042晶技,2015豐興,3661世芯-KY,2883開發金,,,,,3044健鼎,2801彰銀,,9939宏全,1434福懋,,,
27,"('1795美時', 7)",1477聚陽,1903士紙,2885元大金,2351順德,6182合晶,2812台中銀,2889國票金,2915潤泰全,,,,,5289宜鼎,6274台燿,,,2809京城銀,,,
28,"('6472保瑞', 7)",8046南電,5478智冠,8016矽創,6643M31,6121新普,6592和潤企業,2903遠百,2923鼎固-KY,,,,,9925新保,1444力麗,,,1907永豐餘,,,
29,"('1702南僑', 7)",2603長榮,3705永信,2353宏碁,2395研華,6147頎邦,2201裕隆,3152璟德,3049和鑫,,,,,2408南亞科,6706惠特,,,1477聚陽,,,
30,"('3533嘉澤', 6)",3017奇鋐,3443創意,9908大台北,6214精誠,6146耕興,2404漢唐,9941裕融,3481群創,,,,,1726永記,2301光寶科,,,2201裕隆,,,
31,"('2330台積電', 6)",3443創意,2379瑞昱,2886兆豐金,3260威剛,2345智邦,1314中石化,2838聯邦銀,4306炎洲,,,,,2615萬海,1795美時,,,2404漢唐,,,
32,"('3035智原', 6)",9802鈺齊-KY,8069元太,3665貿聯-KY,9937全國,2441超豐,3661世芯-KY,4123晟德,4943康控-KY,,,,,2105正新,8131福懋科,,,6116彩晶,,,
33,"('6180橘子', 6)",2379瑞昱,2923鼎固-KY,2897王道銀行,3673TPK-KY,1477聚陽,2889國票金,2439美律,5530龍巖,,,,,2031新光鋼,2608嘉里大榮,,,9917中保科,,,
34,"('6488環球晶', 6)",8069元太,3406玉晶光,1101台泥,2634漢翔,1102亞泥,6732昇佳電子,6285啟碁,5876上海商銀,,,,,3711日月光投控,5434崇越,,,2845遠東銀,,,
35,"('8081致新', 6)",3406玉晶光,3563牧德,3532台勝科,3023信邦,8046南電,3152璟德,2108南帝,6116彩晶,,,,,3006晶豪科,2885元大金,,,3706神達,,,
36,"('1773勝一', 6)",3563牧德,6643M31,2015豐興,1590亞德客-KY,2603長榮,2838聯邦銀,6005群益證,6120達運,,,,,6510精測,8016矽創,,,2101南港,,,
37,"('2428興勤', 6)",6643M31,2542興富發,3708上緯投控,2412中華電,5478智冠,2441超豐,3005神基,9904寶成,,,,,3005神基,2353宏碁,,,2106建大,,,
38,"('8422可寧衛', 6)",6269台郡,3227原相,1229聯華,6561是方,3705永信,2108南帝,1736喬山,9945潤泰新,,,,,2207和泰車,4968立積,,,3227原相,,,
39,"('2362藍天', 6)",3090日電貿,1201味全,9914美利達,2360致茂,9939宏全,2606裕民,2206三陽工業,,,,,,5483中美晶,9908大台北,,,1304台聚,,,
40,"('2455全新', 6)",3034聯詠,6166凌華,3008大立光,2376技嘉,3017奇鋐,6005群益證,2204中華,,,,,,6505台塑化,3576聯合再生,,,1503士電,,,
41,"('6409旭隼', 6)",2395研華,3034聯詠,6188廣明,6732昇佳電子,3443創意,2634漢翔,2634漢翔,,,,,,4961天鈺,6120達運,,,1513中興電,,,
42,"('2449京元電子', 6)",8464億豐,2395研華,3022威強電,9910豐泰,9802鈺齊-KY,3227原相,3227原相,,,,,,2609陽明,2002中鋼,,,2392正崴,,,
43,"('5274信驊', 6)",3023信邦,8436大江,5508永信建,9917中保科,8069元太,4174浩鼎,4174浩鼎,,,,,,2382廣達,2886兆豐金,,,2104國際中橡,,,
44,"('5287數字', 6)",5425台半,2393億光,2327國巨,4576大銀微系統,8926台汽電,2723美食-KY,2723美食-KY,,,,,,,3665貿聯-KY,,,6214精誠,,,
45,"('3264欣銓', 6)",8210勤誠,2540愛山林,1609大亞,3217優群,3078僑威,8086宏捷科,8086宏捷科,,,,,,,2897王道銀行,,,1789神隆,,,
46,"('6277宏正', 6)",1590亞德客-KY,8464億豐,6670復盛應用,6244茂迪,2923鼎固-KY,8150南茂,1503士電,,,,,,,1101台泥,,,2014中鴻,,,
47,"('2308台達電', 6)",6561是方,4142國光生,6285啟碁,1227佳格,2351順德,2498宏達電,1513中興電,,,,,,,1909榮成,,,2362藍天,,,
48,"('4904遠傳', 6)",2360致茂,2539櫻花建,3704合勤控,5269祥碩,3563牧德,1313聯成,2498宏達電,,,,,,,1313聯成,,,2103台橡,,,
49,"('2809京城銀', 6)",6176瑞儀,2401凌陽,9958世紀鋼,2206三陽工業,6643M31,9958世紀鋼,8436大江,,,,,,,3532台勝科,,,1215卜蜂,,,
50,"('1519華城', 6)",3014聯陽,2474可成,6177達麗,1513中興電,2542興富發,8436大江,4142國光生,,,,,,,2015豐興,,,9907統一實,,,
51,"('1476儒鴻', 6)",6732昇佳電子,2913農林,2227裕日車,2455全新,3034聯詠,2231為升,3017奇鋐,,,,,,,3708上緯投控,,,6743安普新,,,
52,"('5483中美晶', 6)",9910豐泰,5425台半,3374精材,2356英業達,2395研華,5469瀚宇博,2231為升,,,,,,,2888新光金,,,9908大台北,,,
53,"('4966譜瑞-KY', 6)",9917中保科,1590亞德客-KY,3042晶技,1504東元,8436大江,8926台汽電,2855統一證,,,,,,,1229聯華,,,8422可寧衛,,,
54,"('6531愛普', 6)",4736泰博,2545皇翔,1717長興,8255朋程,2540愛山林,2014中鴻,4968立積,,,,,,,9914美利達,,,2312金寶,,,
55,"('3030德律', 6)",1707葡萄王,5531鄉林,6182合晶,2049上銀,8464億豐,1808潤隆,8926台汽電,,,,,,,3008大立光,,,3380明泰,,,
56,"('3529力旺', 6)",5306桂盟,2412中華電,6121新普,8908欣雄,2539櫻花建,9940信義,2501國建,,,,,,,6188廣明,,,4961天鈺,,,
57,"('3078僑威', 6)",3217優群,6561是方,6147頎邦,2515中工,3023信邦,2867三商壽,1808潤隆,,,,,,,3022威強電,,,3260威剛,,,
58,"('2524京城', 6)",3413京鼎,2360致茂,6146耕興,1536和大,2474可成,1312國喬,4147中裕,,,,,,,5508永信建,,,9937全國,,,
59,"('2395研華', 6)",8482商億-KY,3014聯陽,2387精元,8454富邦媒,5425台半,2362藍天,2867三商壽,,,,,,,2327國巨,,,1103嘉泥,,,
60,"('2474可成', 6)",5269祥碩,6271同欣電,3376新日興,5904寶雅,1590亞德客-KY,2820華票,2373震旦行,,,,,,,1609大亞,,,4943康控-KY,,,
61,"('8926台汽電', 6)",6223旺矽,6492生華科,2345智邦,6592和潤企業,2412中華電,2455全新,2820華票,,,,,,,6670復盛應用,,,1702南僑,,,
62,"('3022威強電', 6)",6279胡連,6732昇佳電子,2441超豐,3552同致,6561是方,3680家登,1795美時,,,,,,,6285啟碁,,,1515力山,,,
63,"('6411晶焱', 6)",6239力成,9917中保科,1477聚陽,5903全家,2360致茂,3545敦泰,3545敦泰,,,,,,,2498宏達電,,,1519華城,,,
64,"('2540愛山林', 6)",8422可寧衛,4576大銀微系統,1102亞泥,1711永光,6176瑞儀,8016矽創,3515華擎,,,,,,,3704合勤控,,,1308亞聚,,,
65,"('3017奇鋐', 6)",2383台光電,1736喬山,8046南電,5471松翰,3014聯陽,3324雙鴻,2897王道銀行,,,,,,,9958世紀鋼,,,6541泰福-KY,,,
66,"('3443創意', 6)",2454聯發科,4736泰博,2603長榮,2108南帝,6271同欣電,2897王道銀行,6743安普新,,,,,,,6177達麗,,,6706惠特,,,
67,"('2886兆豐金', 6)",2455全新,4157太景*-KY,5478智冠,4966譜瑞-KY,6732昇佳電子,6743安普新,2707晶華,,,,,,,5457宣德,,,1110東泥,,,
68,"('8069元太', 6)",6414樺漢,1707葡萄王,2889國票金,1789神隆,9917中保科,4961天鈺,1718中纖,,,,,,,3374精材,,,2489瑞軒,,,
69,"('8255朋程', 6)",2449京元電子,5306桂盟,3705永信,1256鮮活果汁-KY,4736泰博,3006晶豪科,3704合勤控,,,,,,,3042晶技,,,3049和鑫,,,
70,"('6643M31', 6)",2330台積電,2388威盛,9939宏全,3680家登,1707葡萄王,2481強茂,4157太景*-KY,,,,,,,1717長興,,,1307三芳,,,
71,"('3049和鑫', 6)",3264欣銓,3217優群,2892第一金,8299群聯,5306桂盟,2393億光,4137麗豐-KY,,,,,,,6116彩晶,,,5287數字,,,
72,"('2049上銀', 6)",8454富邦媒,3413京鼎,6196帆宣,1232大統益,6605帝寶,1718中纖,1598岱宇,,,,,,,6182合晶,,,,,,
73,"('2104國際中橡', 6)",5904寶雅,8482商億-KY,3017奇鋐,4904遠傳,3217優群,4137麗豐-KY,2515中工,,,,,,,6121新普,,,,,,
74,"('3653健策', 6)",2404漢唐,5269祥碩,2809京城銀,3529力旺,3413京鼎,6582申豐,1903士紙,,,,,,,6147頎邦,,,,,,
75,"('4961天鈺', 6)",6412群電,6223旺矽,2845遠東銀,6472保瑞,5269祥碩,1598岱宇,1103嘉泥,,,,,,,6146耕興,,,,,,
76,"('1590亞德客-KY', 6)",6491晶碩,6279胡連,9904寶成,1519華城,6223旺矽,2515中工,2913農林,,,,,,,2387精元,,,,,,
77,"('6561是方', 6)",9911櫻花,6464台數科,3443創意,2308台達電,6279胡連,1903士紙,6451訊芯-KY,,,,,,,3376新日興,,,,,,
78,"('3014聯陽', 6)",1560中砂,3081聯亞,4938和碩,3035智原,6464台數科,5531鄉林,6504南六,,,,,,,2345智邦,,,,,,
79,"('2360致茂', 6)",4966譜瑞-KY,4128中天,3706神達,3131弘塑,1513中興電,2524京城,2908特力,,,,,,,4438廣越,,,,,,
80,"('3324雙鴻', 6)",1256鮮活果汁-KY,8422可寧衛,9802鈺齊-KY,6531愛普,6239力成,1103嘉泥,1702南僑,,,,,,,2441超豐,,,,,,
81,,5287數字,2614東森,2006東和鋼鐵,3293鈊象,8422可寧衛,2913農林,2208台船,,,,,,,1903士紙,,,,,,
82,,3680家登,2534宏盛,9933中鼎,6443元晶,2534宏盛,4943康控-KY,2421建準,,,,,,,1477聚陽,,,,,,
83,,1232大統益,2727王品,2379瑞昱,8917欣泰,2454聯發科,8081致新,1515力山,,,,,,,1326台化,,,,,,
84,,1565精華,2454聯發科,8069元太,6202盛群,2548華固,1305華夏,1234黑松,,,,,,,1102亞泥,,,,,,
85,,2428興勤,2455全新,1307三芳,1722台肥,8255朋程,6504南六,1519華城,,,,,,,8046南電,,,,,,
86,,2313華通,2548華固,8926台汽電,2618長榮航,2027大成鋼,2908特力,3563牧德,,,,,,,2603長榮,,,,,,
87,,3529力旺,8255朋程,6751智聯服務,3059華晶科,2504國產,1702南僑,3211順達,,,,,,,5478智冠,,,,,,
88,,6472保瑞,2049上銀,2908特力,3661世芯-KY,2049上銀,1515力山,5478智冠,,,,,,,2889國票金,,,,,,
89,,6180橘子,2417圓剛,3515華擎,2105正新,2449京元電子,8358金居,3228金麗科,,,,,,,3705永信,,,,,,
90,,2597潤弘,2449京元電子,3016嘉晶,1773勝一,2330台積電,1519華城,2239英利-KY,,,,,,,2323中環,,,,,,
91,,2308台達電,6446藥華藥,2884玉山金,2707晶華,1319東陽,3563牧德,8462柏文,,,,,,,9939宏全,,,,,,
92,,6257矽格,2330台積電,3702大聯大,2375凱美,3264欣銓,1309台達化,2836高雄銀,,,,,,,3105穩懋,,,,,,
93,,3533嘉澤,3264欣銓,3078僑威,3019亞光,6411晶焱,2605新興,1201味全,,,,,,,2892第一金,,,,,,
94,,3131弘塑,6411晶焱,2009第一銅,1476儒鴻,5904寶雅,8213志超,6472保瑞,,,,,,,6196帆宣,,,,,,
95,,3030德律,5904寶雅,2923鼎固-KY,5274信驊,5522遠雄,3228金麗科,4906正文,,,,,,,1905華紙,,,,,,
96,,6531愛普,5522遠雄,1904正隆,3045台灣大,6592和潤企業,1532勤美,2547日勝生,,,,,,,2102泰豐,,,,,,
97,,3293鈊象,6592和潤企業,3406玉晶光,3218大學光,2404漢唐,9930中聯資源,3078僑威,,,,,,,8039台虹,,,,,,
98,,8358金居,6579研揚,2351順德,1503士電,6579研揚,2375凱美,8255朋程,,,,,,,3017奇鋐,,,,,,
99,,2385群光,6491晶碩,3563牧德,6756威鋒電子,6491晶碩,6173信昌電,2540愛山林,,,,,,,2809京城銀,,,,,,
100,,2368金像電,5903全家,2887台新金,2481強茂,9940信義,6180橘子,1110東泥,,,,,,,2845遠東銀,,,,,,
101,,2377微星,9911櫻花,6643M31,6213聯茂,9911櫻花,1201味全,6277宏正,,,,,,,9904寶成,,,,,,
102,,3044健鼎,2723美食-KY,2542興富發,1714和桐,5530龍巖,3014聯陽,1256鮮活果汁-KY,,,,,,,3443創意,,,,,,
103,,5289宜鼎,5530龍巖,3227原相,4137麗豐-KY,6191精成科,2363矽統,3022威強電,,,,,,,4938和碩,,,,,,
104,,6202盛群,5471松翰,6269台郡,2633台灣高鐵,1560中砂,5471松翰,2727王品,,,,,,,3706神達,,,,,,
105,,2059川湖,1560中砂,3036文曄,2362藍天,2520冠德,2323中環,6605帝寶,,,,,,,9802鈺齊-KY,,,,,,
106,,8081致新,2520冠德,1201味全,6409旭隼,2108南帝,3078僑威,2417圓剛,,,,,,,2006東和鋼鐵,,,,,,
107,,6488環球晶,4966譜瑞-KY,3090日電貿,8341日友,2478大毅,4532瑞智,8404百和興業-KY,,,,,,,3450聯鈞,,,,,,
108,,4958臻鼎-KY,1789神隆,6166凌華,2912統一超,4966譜瑞-KY,2540愛山林,1589永冠-KY,,,,,,,9933中鼎,,,,,,
109,,6548長科*,1256鮮活果汁-KY,3034聯詠,1614三洋電,5287數字,1110東泥,,,,,,,,2379瑞昱,,,,,,
110,,2615萬海,5287數字,2338光罩,1216統一,3680家登,1604聲寶,,,,,,,,8069元太,,,,,,
111,,4551智伸科,2903遠百,2395研華,2382廣達,1565精華,1256鮮活果汁-KY,,,,,,,,1532勤美,,,,,,
112,,3661世芯-KY,3680家登,6214精誠,,2428興勤,8942森鉅,,,,,,,,1307三芳,,,,,,
113,,2347聯強,8299群聯,3260威剛,,4904遠傳,3217優群,,,,,,,,3707漢磊,,,,,,
114,,2458義隆,1565精華,8436大江,,5007三星,2489瑞軒,,,,,,,,8044網家,,,,,,
115,,4536拓凱,2428興勤,2393億光,,3529力旺,3530晶相光,,,,,,,,8926台汽電,,,,,,
116,,1773勝一,4904遠傳,2540愛山林,,6472保瑞,2340光磊,,,,,,,,2908特力,,,,,,
117,,3711日月光投控,8404百和興業-KY,1604聲寶,,6180橘子,6120達運,,,,,,,,3515華擎,,,,,,
118,,6277宏正,3529力旺,8464億豐,,6173信昌電,6284佳邦,,,,,,,,3016嘉晶,,,,,,
119,,2707晶華,6472保瑞,2539櫻花建,,2308台達電,2009第一銅,,,,,,,,2884玉山金,,,,,,
120,,3037欣興,6180橘子,9937全國,,6257矽格,6411晶焱,,,,,,,,3702大聯大,,,,,,
121,,2850新產,6533晶心科,3673TPK-KY,,2524京城,3049和鑫,,,,,,,,3078僑威,,,,,,
122,,1537廣隆,6576逸達,6282康舒,,3533嘉澤,1589永冠-KY,,,,,,,,2009第一銅,,,,,,
123,,1476儒鴻,2308台達電,2634漢翔,,3035智原,,,,,,,,,1710東聯,,,,,,
124,,4506崇友,6257矽格,3023信邦,,3131弘塑,,,,,,,,,1904正隆,,,,,,
125,,8112至上,2524京城,2474可成,,4766南寶,,,,,,,,,3406玉晶光,,,,,,
126,,5274信驊,3533嘉澤,5425台半,,3030德律,,,,,,,,,2351順德,,,,,,
127,,3005神基,3035智原,2023燁輝,,6531愛普,,,,,,,,,3563牧德,,,,,,
128,,3218大學光,3131弘塑,8210勤誠,,3293鈊象,,,,,,,,,2887台新金,,,,,,
129,,4107邦特,3030德律,2034允強,,8358金居,,,,,,,,,6643M31,,,,,,
130,,5483中美晶,6531愛普,1590亞德客-KY,,8942森鉅,,,,,,,,,2542興富發,,,,,,
131,,6415矽力-KY,3293鈊象,2412中華電,,5469瀚宇博,,,,,,,,,3227原相,,,,,,
132,,6756威鋒電子,8942森鉅,6230超眾,,2368金像電,,,,,,,,,6269台郡,,,,,,
133,,5347世界,4123晟德,6561是方,,8917欣泰,,,,,,,,,3036文曄,,,,,,
134,,4137麗豐-KY,9941裕融,5243乙盛-KY,,9941裕融,,,,,,,,,1201味全,,,,,,
135,,5536聖暉,8415大國鋼,2360致茂,,8415大國鋼,,,,,,,,,3090日電貿,,,,,,
136,,6669緯穎,5289宜鼎,2376技嘉,,3044健鼎,,,,,,,,,6166凌華,,,,,,
137,,6409旭隼,6202盛群,2823中壽,,5289宜鼎,,,,,,,,,3034聯詠,,,,,,
138,,2303聯電,2059川湖,6176瑞儀,,2059川湖,,,,,,,,,2338光罩,,,,,,
139,,2609陽明,8081致新,3014聯陽,,8081致新,,,,,,,,,2395研華,,,,,,
140,,,2337旺宏,6271同欣電,,1722台肥,,,,,,,,,2363矽統,,,,,,
141,,,6488環球晶,6732昇佳電子,,6488環球晶,,,,,,,,,6214精誠,,,,,,
142,,,9925新保,9910豐泰,,9925新保,,,,,,,,,3260威剛,,,,,,
143,,,2408南亞科,2851中再保,,6548長科*,,,,,,,,,8436大江,,,,,,
144,,,2915潤泰全,9917中保科,,2915潤泰全,,,,,,,,,2393億光,,,,,,
145,,,5534長虹,4576大銀微系統,,1726永記,,,,,,,,,2540愛山林,,,,,,
146,,,4551智伸科,2891中信金,,5534長虹,,,,,,,,,1604聲寶,,,,,,
147,,,3661世芯-KY,4736泰博,,4551智伸科,,,,,,,,,8464億豐,,,,,,
148,,,2458義隆,2834臺企銀,,3661世芯-KY,,,,,,,,,4142國光生,,,,,,
149,,,4536拓凱,2332友訊,,2458義隆,,,,,,,,,2539櫻花建,,,,,,
150,,,1234黑松,6023元大期,,4536拓凱,,,,,,,,,9937全國,,,,,,
151,,,1773勝一,1434福懋,,1773勝一,,,,,,,,,3673TPK-KY,,,,,,
152,,,5871中租-KY,9930中聯資源,,5871中租-KY,,,,,,,,,6282康舒,,,,,,
153,,,6277宏正,1707葡萄王,,6277宏正,,,,,,,,,4414如興,,,,,,
154,,,9943好樂迪,3596智易,,9943好樂迪,,,,,,,,,8086宏捷科,,,,,,
155,,,1419新紡,5306桂盟,,1419新紡,,,,,,,,,2634漢翔,,,,,,
156,,,2707晶華,2501國建,,2707晶華,,,,,,,,,2401凌陽,,,,,,
157,,,6510精測,2352佳世達,,3037欣興,,,,,,,,,3023信邦,,,,,,
158,,,1476儒鴻,6605帝寶,,1537廣隆,,,,,,,,,2474可成,,,,,,
159,,,4506崇友,3217優群,,1476儒鴻,,,,,,,,,2913農林,,,,,,
160,,,5274信驊,6244茂迪,,4506崇友,,,,,,,,,1310台苯,,,,,,
161,,,3228金麗科,2317鴻海,,5274信驊,,,,,,,,,5425台半,,,,,,
162,,,3218大學光,3413京鼎,,3218大學光,,,,,,,,,2023燁輝,,,,,,
163,,,4107邦特,1227佳格,,4107邦特,,,,,,,,,8210勤誠,,,,,,
164,,,5483中美晶,1210大成,,5483中美晶,,,,,,,,,2034允強,,,,,,
165,,,6415矽力-KY,8482商億-KY,,5347世界,,,,,,,,,1590亞德客-KY,,,,,,
166,,,6756威鋒電子,3312弘憶股,,4137麗豐-KY,,,,,,,,,2545皇翔,,,,,,
167,,,2547日勝生,5269祥碩,,5536聖暉,,,,,,,,,5531鄉林,,,,,,
168,,,4919新唐,6223旺矽,,6409旭隼,,,,,,,,,2412中華電,,,,,,
169,,,5347世界,2206三陽工業,,8341日友,,,,,,,,,6230超眾,,,,,,
170,,,4137麗豐-KY,5371中光電,,2303聯電,,,,,,,,,6561是方,,,,,,
171,,,6409旭隼,3026禾伸堂,,4961天鈺,,,,,,,,,5243乙盛-KY,,,,,,
