,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-09-10),近12月累積營收年增率連2個月增加(2022-09-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2206三陽工業', 9)",5289宜鼎,8436大江,2360致茂,8454富邦媒,2360致茂,2892第一金,5880合庫金,2534宏盛,,2449京元電子,5425台半,5289宜鼎,1102亞泥,6177達麗,2615萬海,3443創意,1519華城,3708上緯投控,,
11,"('5274信驊', 9)",1707葡萄王,2231為升,2607榮運,2308台達電,2607榮運,5880合庫金,2395研華,2605新興,,2454聯發科,3189景碩,2231為升,1402遠東新,2313華通,2845遠東銀,3529力旺,1444力麗,6541泰福-KY,,
12,"('2231為升', 8)",5457宣德,9925新保,9908大台北,1476儒鴻,9908大台北,2395研華,1101台泥,2836高雄銀,,3705永信,5483中美晶,5876上海商銀,3673TPK-KY,1434福懋,,3533嘉澤,1419新紡,6411晶焱,,
13,"('5347世界', 8)",2912統一超,1707葡萄王,3014聯陽,3059華晶科,3014聯陽,1101台泥,2801彰銀,2867三商壽,,8069元太,2524京城,5457宣德,1904正隆,2360致茂,,3552同致,4576大銀微系統,,,
14,"('8917欣泰', 8)",3563牧德,2912統一超,6121新普,3529力旺,6121新普,2885元大金,4938和碩,2903遠百,,4919新唐,6488環球晶,2912統一超,6005群益證,2607榮運,,4551智伸科,4906正文,,,
15,"('1789神隆', 8)",2059川湖,3563牧德,3380明泰,1582信錦,2337旺宏,2801彰銀,2633台灣高鐵,4123晟德,,1560中砂,5508永信建,4414如興,2892第一金,9908大台北,,4904遠傳,2727王品,,,
16,"('6277宏正', 8)",9910豐泰,2059川湖,2337旺宏,5903全家,5871中租-KY,5876上海商銀,9910豐泰,5820日盛金,,3037欣興,6576逸達,9910豐泰,5274信驊,3014聯陽,,6146耕興,2534宏盛,,,
17,"('6409旭隼', 8)",3596智易,1903士紙,6269台郡,2395研華,1537廣隆,2633台灣高鐵,2345智邦,6116彩晶,,,3533嘉澤,3596智易,2303聯電,6121新普,,9933中鼎,6411晶焱,,,
18,"('5904寶雅', 8)",4736泰博,3022威強電,2884玉山金,3552同致,3680家登,9910豐泰,2474可成,,,,1560中砂,1903士紙,3044健鼎,3380明泰,,,1589永冠-KY,,,
19,"('1476儒鴻', 8)",5388中磊,4736泰博,1227佳格,3673TPK-KY,5289宜鼎,2345智邦,1102亞泥,,,,6561是方,3530晶相光,8046南電,2337旺宏,,,,,,
20,"('2474可成', 8)",3218大學光,3035智原,2328廣宇,4904遠傳,2637慧洋-KY,2474可成,2105正新,,,,3037欣興,4142國光生,2385群光,6269台郡,,,,,,
21,"('6488環球晶', 8)",5287數字,6462神盾,5871中租-KY,6279胡連,8436大江,1402遠東新,2883開發金,,,,,6462神盾,3034聯詠,4943康控-KY,,,,,,
22,"('6176瑞儀', 8)",2458義隆,5522遠雄,2362藍天,5274信驊,2231為升,2105正新,3037欣興,,,,,5522遠雄,2883開發金,6443元晶,,,,,,
23,"('9911櫻花', 8)",8454富邦媒,3218大學光,3260威剛,2340光磊,9925新保,6669緯穎,6669緯穎,,,,,6153嘉聯益,2206三陽工業,1589永冠-KY,,,,,,
24,"('3023信邦', 8)",2308台達電,5287數字,1714和桐,9937全國,1707葡萄王,4958臻鼎-KY,2301光寶科,,,,,2458義隆,2913農林,2884玉山金,,,,,,
25,"('1590亞德客-KY', 8)",1476儒鴻,2458義隆,3680家登,3443創意,5457宣德,5483中美晶,5483中美晶,,,,,2308台達電,3443創意,1227佳格,,,,,,
26,"('2912統一超', 8)",3529力旺,2308台達電,5289宜鼎,6472保瑞,8358金居,9921巨大,9921巨大,,,,,9907統一實,2357華碩,2328廣宇,,,,,,
27,"('5483中美晶', 8)",6706惠特,1476儒鴻,2637慧洋-KY,6244茂迪,2393億光,9904寶成,8464億豐,,,,,1476儒鴻,2441超豐,5871中租-KY,,,,,,
28,"('1216統一', 8)",5903全家,3529力旺,1532勤美,6643M31,3563牧德,6409旭隼,9904寶成,,,,,3529力旺,2474可成,2362藍天,,,,,,
29,"('4536拓凱', 8)",1215卜蜂,6706惠特,2231為升,3152璟德,4961天鈺,3231緯創,6409旭隼,,,,,1582信錦,2014中鴻,3630新鉅科,,,,,,
30,"('9937全國', 7)",3105穩懋,5903全家,9925新保,8917欣泰,3042晶技,2356英業達,3231緯創,,,,,2332友訊,1907永豐餘,1537廣隆,,,,,,
31,"('5425台半', 7)",8081致新,6182合晶,5876上海商銀,1795美時,1477聚陽,2227裕日車,2356英業達,,,,,1215卜蜂,9939宏全,3260威剛,,,,,,
32,"('9941裕融', 7)",3090日電貿,3105穩懋,4532瑞智,4576大銀微系統,2059川湖,2834臺企銀,2227裕日車,,,,,5536聖暉,8150南茂,1714和桐,,,,,,
33,"('4958臻鼎-KY', 7)",2395研華,8081致新,2605新興,1614三洋電,3530晶相光,6121新普,2360致茂,,,,,3105穩懋,9933中鼎,1609大亞,,,,,,
34,"('9940信義', 7)",6213聯茂,2395研華,1707葡萄王,2345智邦,3022威強電,2385群光,2834臺企銀,,,,,1102亞泥,2345智邦,3680家登,,,,,,
35,"('3661世芯-KY', 7)",2330台積電,2330台積電,5457宣德,6214精誠,4736泰博,5903全家,2610華航,,,,,8081致新,2618長榮航,3682亞太電,,,,,,
36,"('4137麗豐-KY', 7)",8016矽創,8016矽創,8358金居,8086宏捷科,3035智原,5904寶雅,2385群光,,,,,2478大毅,2609陽明,5289宜鼎,,,,,,
37,"('4576大銀微系統', 7)",4915致伸,8404百和興業-KY,2912統一超,1590亞德客-KY,5522遠雄,1504東元,2618長榮航,,,,,3090日電貿,2454聯發科,2637慧洋-KY,,,,,,
38,"('9917中保科', 7)",2850新產,6223旺矽,2393億光,2633台灣高鐵,3218大學光,6176瑞儀,2371大同,,,,,2395研華,2633台灣高鐵,8436大江,,,,,,
39,"('3152璟德', 7)",3078僑威,1419新紡,3563牧德,6285啟碁,5287數字,2313華通,5903全家,,,,,3376新日興,1101台泥,1532勤美,,,,,,
40,"('9925新保', 7)",6223旺矽,4904遠傳,4961天鈺,3081聯亞,1229聯華,3532台勝科,5274信驊,,,,,4915致伸,2002中鋼,9802鈺齊-KY,,,,,,
41,"('2327國巨', 7)",5469瀚宇博,6279胡連,3042晶技,3653健策,2458義隆,3023信邦,5904寶雅,,,,,1402遠東新,2409友達,2231為升,,,,,,
42,"('2345智邦', 7)",3211順達,4966譜瑞-KY,2059川湖,3532台勝科,2308台達電,3374精材,1504東元,,,,,2850新產,2382廣達,9925新保,,,,,,
43,"('2379瑞昱', 7)",4904遠傳,5274信驊,9910豐泰,2351順德,1476儒鴻,3529力旺,6176瑞儀,,,,,1110東泥,1319東陽,5876上海商銀,,,,,,
44,"('8422可寧衛', 7)",6279胡連,2707晶華,3596智易,8255朋程,3529力旺,3443創意,2313華通,,,,,3708上緯投控,3045台灣大,4532瑞智,,,,,,
45,"('1256鮮活果汁-KY', 7)",4927泰鼎-KY,2340光磊,3530晶相光,2227裕日車,6706惠特,6592和潤企業,8069元太,,,,,8404百和興業-KY,9940信義,2605新興,,,,,,
46,"('6561是方', 7)",2404漢唐,4105東洋,3022威強電,1319東陽,5536聖暉,2201裕隆,3532台勝科,,,,,6223旺矽,4958臻鼎-KY,1707葡萄王,,,,,,
47,"('8464億豐', 7)",4966譜瑞-KY,4107邦特,4736泰博,3045台灣大,6182合晶,2404漢唐,3529力旺,,,,,2511太子,1304台聚,5457宣德,,,,,,
48,"('4105東洋', 7)",5274信驊,2545皇翔,3035智原,6282康舒,3105穩懋,9917中保科,3443創意,,,,,6188廣明,1605華新,8358金居,,,,,,
49,"('4551智伸科', 7)",2707晶華,2727王品,5388中磊,3661世芯-KY,6592和潤企業,3682亞太電,6592和潤企業,,,,,2838聯邦銀,6176瑞儀,2912統一超,,,,,,
50,"('4107邦特', 7)",6278台表科,2428興勤,5522遠雄,1711永光,1102亞泥,3661世芯-KY,2201裕隆,,,,,3211順達,2327國巨,2393億光,,,,,,
51,"('6411晶焱', 7)",4105東洋,6510精測,3218大學光,8908欣雄,8081致新,2845遠東銀,2404漢唐,,,,,4904遠傳,3023信邦,2851中再保,,,,,,
52,"('4906正文', 7)",4107邦特,6166凌華,5287數字,3016嘉晶,2478大毅,2101南港,9917中保科,,,,,1305華夏,2105正新,4414如興,,,,,,
53,"('6223旺矽', 7)",3044健鼎,2913農林,1229聯華,3023信邦,3090日電貿,2903遠百,2915潤泰全,,,,,4966譜瑞-KY,2347聯強,3563牧德,,,,,,
54,"('3218大學光', 7)",2385群光,9938百和,2458義隆,3707漢磊,2395研華,9941裕融,3682亞太電,,,,,4935茂林-KY,3036文曄,4961天鈺,,,,,,
55,"('5903全家', 7)",2428興勤,3443創意,8454富邦媒,2412中華電,3376新日興,3665貿聯-KY,2845遠東銀,,,,,4105東洋,2610華航,3042晶技,,,,,,
56,"('6285啟碁', 7)",9930中聯資源,9941裕融,2308台達電,2105正新,2330台積電,3036文曄,2101南港,,,,,9958世紀鋼,6533晶心科,1477聚陽,,,,,,
57,"('2607榮運', 7)",6456GIS-KY,6472保瑞,9907統一實,1536和大,8016矽創,4123晟德,2903遠百,,,,,3691碩禾,4536拓凱,2059川湖,,,,,,
58,"('6146耕興', 7)",2206三陽工業,6582申豐,1476儒鴻,3450聯鈞,3078僑威,2106建大,9941裕融,,,,,6504南六,2615萬海,9910豐泰,,,,,,
59,"('2105正新', 7)",9937全國,4137麗豐-KY,3059華晶科,1216統一,9945潤泰新,2439美律,3665貿聯-KY,,,,,3044健鼎,2301光寶科,3596智易,,,,,,
60,"('2330台積電', 7)",9938百和,5347世界,3529力旺,8069元太,8404百和興業-KY,6285啟碁,4123晟德,,,,,2010春源,2887台新金,1903士紙,,,,,,
61,"('9910豐泰', 7)",3443創意,6579研揚,1582信錦,5904寶雅,6223旺矽,2504國產,2439美律,,,,,2006東和鋼鐵,3533嘉澤,3530晶相光,,,,,,
62,"('6533晶心科', 7)",9941裕融,2108南帝,6706惠特,6533晶心科,6531愛普,3005神基,6285啟碁,,,,,3034聯詠,2882國泰金,4142國光生,,,,,,
63,"('5457宣德', 7)",6472保瑞,5425台半,5903全家,2634漢翔,2375凱美,2206三陽工業,3005神基,,,,,2428興勤,2886兆豐金,3022威強電,,,,,,
64,"('2633台灣高鐵', 7)",1717長興,5269祥碩,1215卜蜂,4906正文,1419新紡,2204中華,2368金像電,,,,,9930中聯資源,3702大聯大,4736泰博,,,,,,
65,"('5287數字', 7)",6582申豐,4157太景*-KY,6182合晶,1210大成,6188廣明,6412群電,2206三陽工業,,,,,2890永豐金,4938和碩,2104國際中橡,,,,,,
66,"('3708上緯投控', 7)",4137麗豐-KY,1565精華,3105穩懋,2886兆豐金,5469瀚宇博,1536和大,2204中華,,,,,2206三陽工業,6277宏正,3035智原,,,,,,
67,"('2303聯電', 7)",5347世界,6643M31,1102亞泥,6409旭隼,6756威鋒電子,6446藥華藥,6412群電,,,,,2913農林,,6462神盾,,,,,,
68,"('6279胡連', 7)",8131福懋科,3152璟德,8081致新,6589台康生技,3211順達,1503士電,2634漢翔,,,,,3576聯合再生,,5388中磊,,,,,,
69,"('6669緯穎', 7)",2441超豐,1795美時,2478大毅,6561是方,4904遠傳,3376新日興,6446藥華藥,,,,,2357華碩,,5522遠雄,,,,,,
70,"('2707晶華', 7)",2108南帝,5306桂盟,3090日電貿,1218泰山,6279胡連,3081聯亞,3376新日興,,,,,6472保瑞,,6153嘉聯益,,,,,,
71,"('2360致茂', 7)",5425台半,4576大銀微系統,2395研華,1256鮮活果汁-KY,2404漢唐,1513中興電,3081聯亞,,,,,6244茂迪,,3218大學光,,,,,,
72,"('8255朋程', 7)",9921巨大,9943好樂迪,6213聯茂,1789神隆,2027大成鋼,2392正崴,6510精測,,,,,6491晶碩,,5287數字,,,,,,
73,"('2534宏盛', 7)",5269祥碩,1598岱宇,3376新日興,,4966譜瑞-KY,2104國際中橡,2392正崴,,,,,3413京鼎,,1229聯華,,,,,,
74,"('2458義隆', 7)",2383台光電,2520冠德,2330台積電,,5274信驊,3017奇鋐,2548華固,,,,,2836高雄銀,,2458義隆,,,,,,
75,"('2539櫻花建', 7)",1565精華,9917中保科,8016矽創,,2707晶華,2231為升,4142國光生,,,,,2102泰豐,,8454富邦媒,,,,,,
76,"('1582信錦', 6)",6643M31,1702南僑,4915致伸,,2340光磊,6214精誠,3017奇鋐,,,,,3019亞光,,3231緯創,,,,,,
77,"('1102亞泥', 6)",3152璟德,3228金麗科,1402遠東新,,4105東洋,6414樺漢,6414樺漢,,,,,5425台半,,2308台達電,,,,,,
78,"('3673TPK-KY', 6)",8917欣泰,2449京元電子,2850新產,,2303聯電,2501國建,6146耕興,,,,,5269祥碩,,9907統一實,,,,,,
79,"('3376新日興', 6)",6412群電,3131弘塑,3078僑威,,4107邦特,1789神隆,5534長虹,,,,,4157太景*-KY,,1476儒鴻,,,,,,
80,"('6414樺漢', 6)",6803崑鼎,2915潤泰全,9945潤泰新,,2545皇翔,1319東陽,8926台汽電,,,,,2834臺企銀,,3059華晶科,,,,,,
81,"('2834臺企銀', 6)",3010華立,5531鄉林,3708上緯投控,,3044健鼎,4147中裕,2501國建,,,,,2383台光電,,3529力旺,,,,,,
82,"('3532台勝科', 6)",8299群聯,5471松翰,8404百和興業-KY,,2006東和鋼鐵,4915致伸,1789神隆,,,,,6284佳邦,,1582信錦,,,,,,
83,"('2373震旦行', 6)",9914美利達,8464億豐,6223旺矽,,8046南電,2607榮運,5530龍巖,,,,,6643M31,,6706惠特,,,,,,
84,"('3705永信', 6)",5306桂盟,5530龍巖,2511太子,,3034聯詠,2373震旦行,5434崇越,,,,,3152璟德,,8044網家,,,,,,
85,"('2301光寶科', 6)",6670復盛應用,8086宏捷科,3673TPK-KY,,2428興勤,9802鈺齊-KY,6182合晶,,,,,8917欣泰,,1314中石化,,,,,,
86,"('1614三洋電', 6)",8150南茂,8341日友,2375凱美,,6510精測,6153嘉聯益,4915致伸,,,,,2474可成,,2332友訊,,,,,,
87,"('9908大台北', 6)",2520冠德,1590亞德客-KY,1904正隆,,9938百和,1795美時,6196帆宣,,,,,2603長榮,,5903全家,,,,,,
88,"('1319東陽', 6)",3324雙鴻,5478智冠,1419新紡,,3443創意,3596智易,1232大統益,,,,,6412群電,,1215卜蜂,,,,,,
89,"('1104環泥', 6)",9917中保科,2454聯發科,6188廣明,,9941裕融,5388中磊,2607榮運,,,,,1722台肥,,5536聖暉,,,,,,
90,"('2454聯發科', 6)",2345智邦,2401凌陽,5469瀚宇博,,6472保瑞,4766南寶,2373震旦行,,,,,3010華立,,6182合晶,,,,,,
91,"('3045台灣大', 6)",2449京元電子,4123晟德,3211順達,,6491晶碩,3673TPK-KY,6547高端疫苗,,,,,9914美利達,,3105穩懋,,,,,,
92,"('1702南僑', 6)",3131弘塑,1201味全,2892第一金,,6582申豐,3264欣銓,9802鈺齊-KY,,,,,6547高端疫苗,,6592和潤企業,,,,,,
93,"('3081聯亞', 6)",5471松翰,2903遠百,4904遠傳,,4137麗豐-KY,2905三商,6492生華科,,,,,2367燿華,,1102亞泥,,,,,,
94,"('1795美時', 6)",8464億豐,1736喬山,6279胡連,,3413京鼎,2332友訊,6153嘉聯益,,,,,5534長虹,,8081致新,,,,,,
95,"('3037欣興', 6)",8341日友,4968立積,4927泰鼎-KY,,5347世界,9908大台北,3680家登,,,,,1503士電,,2478大毅,,,,,,
96,"('1419新紡', 6)",1590亞德客-KY,5483中美晶,2404漢唐,,8131福懋科,8422可寧衛,3596智易,,,,,4576大銀微系統,,8406金可-KY,,,,,,
97,"('2524京城', 6)",2548華固,3293鈊象,4966譜瑞-KY,,2441超豐,2312金寶,5388中磊,,,,,2324仁寶,,3090日電貿,,,,,,
98,"('8404百和興業-KY', 6)",2352佳世達,9911櫻花,5274信驊,,2108南帝,3380明泰,3324雙鴻,,,,,9943好樂迪,,2395研華,,,,,,
99,"('5522遠雄', 6)",2207和泰車,3081聯亞,4935茂林-KY,,5425台半,2707晶華,3673TPK-KY,,,,,1598岱宇,,6213聯茂,,,,,,
100,"('3035智原', 6)",2597潤弘,3653健策,2707晶華,,5269祥碩,3413京鼎,2905三商,,,,,9933中鼎,,3376新日興,,,,,,
101,"('2412中華電', 6)",5483中美晶,8482商億-KY,2881富邦金,,2383台光電,3703欣陸,3218大學光,,,,,2608嘉里大榮,,2330台積電,,,,,,
102,"('3022威強電', 6)",2382廣達,8255朋程,2340光磊,,1565精華,2539櫻花建,2511太子,,,,,3324雙鴻,,8016矽創,,,,,,
103,"('5536聖暉', 6)",3293鈊象,6411晶焱,6278台表科,,6643M31,4736泰博,6443元晶,,,,,6196帆宣,,4915致伸,,,,,,
104,"('5508永信建', 6)",9911櫻花,6446藥華藥,4105東洋,,3152璟德,8131福懋科,2332友訊,,,,,1614三洋電,,1402遠東新,,,,,,
105,"('2417圓剛', 6)",3653健策,2542興富發,2303聯電,,8917欣泰,3704合勤控,9908大台北,,,,,1702南僑,,3552同致,,,,,,
106,"('3680家登', 6)",8482商億-KY,2534宏盛,4107邦特,,2474可成,9937全國,8422可寧衛,,,,,2618長榮航,,2850新產,,,,,,
107,"('2903遠百', 6)",8112至上,9940信義,2353宏碁,,1795美時,4137麗豐-KY,2312金寶,,,,,2355敬鵬,,1110東泥,,,,,,
108,"('3380明泰', 6)",2227裕日車,2373震旦行,2545皇翔,,2603長榮,5457宣德,3380明泰,,,,,3131弘塑,,2888新光金,,,,,,
109,"('2915潤泰全', 6)",6411晶焱,8415大國鋼,6504南六,,6803崑鼎,3552同致,2707晶華,,,,,1444力麗,,3078僑威,,,,,,
110,"('4506崇友', 6)",3045台灣大,3661世芯-KY,3044健鼎,,1722台肥,1598岱宇,3413京鼎,,,,,2338光罩,,9945潤泰新,,,,,,
111,"('5289宜鼎', 6)",2377微星,3705永信,2010春源,,8299群聯,1104環泥,4105東洋,,,,,8464億豐,,3708上緯投控,,,,,,
112,"('4915致伸', 6)",8210勤誠,1234黑松,2006東和鋼鐵,,3006晶豪科,6023元大期,3703欣陸,,,,,8086宏捷科,,8404百和興業-KY,,,,,,
113,"('6412群電', 6)",9940信義,2539櫻花建,8046南電,,9914美利達,6803崑鼎,9939宏全,,,,,1590亞德客-KY,,6223旺矽,,,,,,
114,"('3044健鼎', 6)",3312弘憶股,2524京城,2385群光,,9939宏全,4935茂林-KY,2539櫻花建,,,,,4766南寶,,6531愛普,,,,,,
115,"('3596智易', 6)",1785光洋科,2327國巨,2428興勤,,5306桂盟,1103嘉泥,8131福懋科,,,,,2633台灣高鐵,,2511太子,,,,,,
116,"('5269祥碩', 6)",2373震旦行,6180橘子,9930中聯資源,,5534長虹,9925新保,3704合勤控,,,,,2352佳世達,,3673TPK-KY,,,,,,
117,"('2385群光', 6)",4958臻鼎-KY,2388威盛,2883開發金,,6191精成科,2331精英,9937全國,,,,,2208台船,,2375凱美,,,,,,
118,"('4736泰博', 6)",3661世芯-KY,6415矽力-KY,6456GIS-KY,,4576大銀微系統,4536拓凱,5457宣德,,,,,2106建大,,1904正隆,,,,,,
119,"('6803崑鼎', 6)",6414樺漢,3023信邦,2812台中銀,,6670復盛應用,3708上緯投控,3552同致,,,,,3017奇鋐,,1419新紡,,,,,,
120,"('2548華固', 6)",3705永信,2379瑞昱,2890永豐金,,3264欣銓,2367燿華,1104環泥,,,,,3374精材,,6005群益證,,,,,,
121,"('2428興勤', 6)",8908欣雄,3030德律,6510精測,,8150南茂,6451訊芯-KY,6282康舒,,,,,1201味全,,6188廣明,,,,,,
122,"('8131福懋科', 6)",8070長華*,2412中華電,4438廣越,,2608嘉里大榮,6504南六,6803崑鼎,,,,,2392正崴,,5469瀚宇博,,,,,,
123,"('8081致新', 6)",6176瑞儀,2547日勝生,6166凌華,,8942森鉅,1702南僑,9925新保,,,,,2903遠百,,2838聯邦銀,,,,,,
124,"('3105穩懋', 6)",2015豐興,2408南亞科,2206三陽工業,,2520冠德,2421建準,6166凌華,,,,,1736喬山,,3211順達,,,,,,
125,"('1589永冠-KY', 6)",2327國巨,6488環球晶,9937全國,,9917中保科,3691碩禾,2331精英,,,,,6285啟碁,,2892第一金,,,,,,
126,"('9930中聯資源', 6)",6180橘子,3227原相,9938百和,,3228金麗科,2387精元,4536拓凱,,,,,2597潤弘,,4904遠傳,,,,,,
127,"('4966譜瑞-KY', 6)",6415矽力-KY,1216統一,3443創意,,2449京元電子,1905華紙,3708上緯投控,,,,,2409友達,,6279胡連,,,,,,
128,"('3211順達', 6)",3023信邦,6173信昌電,9941裕融,,3131弘塑,2239英利-KY,2367燿華,,,,,2101南港,,4927泰鼎-KY,,,,,,
129,"('2382廣達', 6)",2379瑞昱,8069元太,2357華碩,,2915潤泰全,9930中聯資源,6451訊芯-KY,,,,,3293鈊象,,2404漢唐,,,,,,
130,"('3293鈊象', 6)",2492華新科,4919新唐,6472保瑞,,5471松翰,9911櫻花,6504南六,,,,,2820華票,,2027大成鋼,,,,,,
131,"('3653健策', 6)",3030德律,5904寶雅,1519華城,,8464億豐,1537廣隆,1702南僑,,,,,2317鴻海,,1305華夏,,,,,,
132,"('8482商億-KY', 6)",2347聯強,2614東森,1717長興,,5530龍巖,8462柏文,2208台船,,,,,9911櫻花,,3703欣陸,,,,,,
133,"('2404漢唐', 6)",3036文曄,6533晶心科,2885元大金,,8341日友,6279胡連,2421建準,,,,,8255朋程,,4966譜瑞-KY,,,,,,
134,"('2313華通', 6)",6488環球晶,5508永信建,9904寶成,,1590亞德客-KY,2704國賓,1218泰山,,,,,2880華南金,,5274信驊,,,,,,
135,"('9938百和', 6)",3227原相,4536拓凱,4137麗豐-KY,,2609陽明,2363矽統,1234黑松,,,,,2227裕日車,,8462柏文,,,,,,
136,"('2227裕日車', 6)",1216統一,6576逸達,2897王道銀行,,5478智冠,6472保瑞,2387精元,,,,,1319東陽,,4935茂林-KY,,,,,,
137,"('2449京元電子', 6)",6173信昌電,4128中天,2836高雄銀,,2451創見,4167松瑞藥,3035智原,,,,,1513中興電,,2707晶華,,,,,,
138,,8069元太,2344華邦電,5347世界,,2454聯發科,4906正文,3211順達,,,,,6446藥華藥,,2204中華,,,,,,
139,,5904寶雅,2540愛山林,8131福懋科,,2548華固,1582信錦,2545皇翔,,,,,2377微星,,2881富邦金,,,,,,
140,,6548長科*,3533嘉澤,3019亞光,,2002中鋼,1714和桐,2239英利-KY,,,,,6023元大期,,2340光磊,,,,,,
