,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('5274信驊', 8)",1707葡萄王,9925新保,2360致茂,2308台達電,2360致茂,,6277宏正,2417圓剛,,3705永信,5425台半,1537廣隆,3260威剛,6177達麗,2409友達,1718中纖,2231為升,,,
11,"('3152璟德', 8)",5457宣德,1707葡萄王,2607榮運,1476儒鴻,2607榮運,,6751智聯服務,2489瑞軒,,8069元太,3189景碩,1609大亞,5876上海商銀,2313華通,1319東陽,1802台玻,9938百和,,,
12,"('2330台積電', 8)",2912統一超,2912統一超,9908大台北,3059華晶科,9908大台北,,2102泰豐,2520冠德,,4919新唐,5483中美晶,3680家登,1707葡萄王,1434福懋,3661世芯-KY,1909榮成,6491晶碩,,,
13,"('2395研華', 7)",3563牧德,3563牧德,3014聯陽,3529力旺,3014聯陽,,1560中砂,2547日勝生,,1560中砂,2524京城,3682亞太電,9910豐泰,2360致茂,8069元太,2317鴻海,1795美時,,,
14,"('3105穩懋', 7)",2059川湖,2059川湖,6121新普,1582信錦,6121新普,,,2605新興,,3037欣興,6488環球晶,5289宜鼎,1903士紙,2607榮運,2615萬海,2330台積電,3680家登,,,
15,"('3035智原', 7)",9910豐泰,1903士紙,3380明泰,5903全家,2337旺宏,,,2809京城銀,,,5508永信建,5876上海商銀,2104國際中橡,9908大台北,,2344華邦電,6743安普新,,,
16,"('6277宏正', 7)",3596智易,3022威強電,2337旺宏,2395研華,1537廣隆,,,2838聯邦銀,,,6576逸達,2605新興,3035智原,3014聯陽,,2352佳世達,6756威鋒電子,,,
17,"('5306桂盟', 7)",4736泰博,4736泰博,6269台郡,3552同致,3680家登,,,2849安泰銀,,,3533嘉澤,2912統一超,5522遠雄,6121新普,,2356英業達,9939宏全,,,
18,"('6561是方', 7)",5388中磊,3035智原,1227佳格,4904遠傳,5289宜鼎,,,2903遠百,,,1560中砂,3042晶技,9907統一實,3380明泰,,2368金像電,2481強茂,,,
19,"('6412群電', 7)",3218大學光,6462神盾,2328廣宇,6279胡連,8436大江,,,2905三商,,,6561是方,9910豐泰,3529力旺,2337旺宏,,2371大同,9937全國,,,
20,"('4904遠傳', 7)",5287數字,5522遠雄,2362藍天,5274信驊,2231為升,,,2923鼎固-KY,,,3037欣興,3596智易,1582信錦,6269台郡,,2383台光電,1598岱宇,,,
21,"('6411晶焱', 7)",2458義隆,3218大學光,3260威剛,2340光磊,9925新保,,,4157太景*-KY,,,,1903士紙,1314中石化,4943康控-KY,,2409友達,6282康舒,,,
22,"('3023信邦', 7)",8454富邦媒,5287數字,1714和桐,9958世紀鋼,1707葡萄王,,,4414如興,,,,3530晶相光,1215卜蜂,6443元晶,,2492華新科,1903士紙,,,
23,"('9940信義', 7)",2308台達電,2458義隆,3680家登,9937全國,5457宣德,,,4906正文,,,,4142國光生,3105穩懋,1589永冠-KY,,2606裕民,6464台數科,,,
24,"('3533嘉澤', 7)",1476儒鴻,2308台達電,5289宜鼎,3443創意,8358金居,,,6116彩晶,,,,3022威強電,2478大毅,2884玉山金,,2607榮運,2331精英,,,
25,"('1476儒鴻', 7)",3529力旺,1476儒鴻,1532勤美,6472保瑞,2393億光,,,6191精成科,,,,5388中磊,6213聯茂,1227佳格,,2615萬海,5289宜鼎,,,
26,"('1315達新', 7)",6706惠特,3529力旺,2231為升,6244茂迪,3563牧德,,,,,,,5522遠雄,1402遠東新,2328廣宇,,2618長榮航,6191精成科,,,
27,"('2308台達電', 7)",5903全家,6706惠特,9925新保,6491晶碩,4961天鈺,,,,,,,6153嘉聯益,2511太子,5871中租-KY,,2637慧洋-KY,2328廣宇,,,
28,"('2303聯電', 7)",1215卜蜂,5903全家,4532瑞智,5269祥碩,3042晶技,,,,,,,5287數字,2375凱美,2362藍天,,2880華南金,5478智冠,,,
29,"('1789神隆', 7)",3105穩懋,6182合晶,2605新興,6643M31,1477聚陽,,,,,,,1229聯華,2838聯邦銀,3630新鉅科,,2885元大金,8482商億-KY,,,
30,"('2383台光電', 7)",8081致新,3105穩懋,1707葡萄王,3152璟德,2059川湖,,,,,,,2458義隆,2892第一金,1537廣隆,,2891中信金,2034允強,,,
31,"('5269祥碩', 7)",3090日電貿,8081致新,5457宣德,1795美時,3530晶相光,,,,,,,8454富邦媒,6278台表科,3260威剛,,2897王道銀行,2547日勝生,,,
32,"('5289宜鼎', 7)",2395研華,2395研華,8358金居,1722台肥,3022威強電,,,,,,,2308台達電,4105東洋,1714和桐,,3014聯陽,1315達新,,,
33,"('2912統一超', 7)",6213聯茂,2330台積電,2912統一超,4576大銀微系統,4736泰博,,,,,,,6751智聯服務,2303聯電,1609大亞,,3034聯詠,8404百和興業-KY,,,
34,"('4105東洋', 7)",2330台積電,8016矽創,2393億光,1614三洋電,3035智原,,,,,,,9907統一實,4107邦特,3680家登,,3059華晶科,4414如興,,,
35,"('5347世界', 7)",8016矽創,6223旺矽,3563牧德,2345智邦,5522遠雄,,,,,,,1582信錦,3691碩禾,3682亞太電,,3152璟德,,,,
36,"('5471松翰', 7)",4915致伸,1419新紡,4961天鈺,6214精誠,3218大學光,,,,,,,2332友訊,6504南六,5289宜鼎,,3374精材,,,,
37,"('5483中美晶', 7)",3078僑威,4904遠傳,3042晶技,8086宏捷科,5287數字,,,,,,,1215卜蜂,1310台苯,2637慧洋-KY,,3481群創,,,,
38,"('9911櫻花', 6)",6223旺矽,6279胡連,2059川湖,8341日友,1229聯華,,,,,,,5536聖暉,2006東和鋼鐵,8436大江,,3596智易,,,,
39,"('9917中保科', 6)",5469瀚宇博,4966譜瑞-KY,9910豐泰,2633台灣高鐵,2458義隆,,,,,,,3105穩懋,8046南電,1532勤美,,3703欣陸,,,,
40,"('2449京元電子', 6)",3211順達,5274信驊,3596智易,6285啟碁,2308台達電,,,,,,,1102亞泥,2206三陽工業,9802鈺齊-KY,,4142國光生,,,,
41,"('3653健策', 6)",4904遠傳,2707晶華,3530晶相光,3081聯亞,1476儒鴻,,,,,,,2478大毅,9938百和,2231為升,,4935茂林-KY,,,,
42,"('2520冠德', 6)",6279胡連,2340光磊,3022威強電,3653健策,3529力旺,,,,,,,4915致伸,2357華碩,9925新保,,4938和碩,,,,
43,"('8464億豐', 6)",2404漢唐,4105東洋,4736泰博,3532台勝科,6706惠特,,,,,,,1402遠東新,6472保瑞,5876上海商銀,,5483中美晶,,,,
44,"('8341日友', 6)",4966譜瑞-KY,4107邦特,3035智原,2351順德,5536聖暉,,,,,,,3552同致,1717長興,4532瑞智,,5871中租-KY,,,,
45,"('3045台灣大', 6)",5274信驊,2545皇翔,5388中磊,8255朋程,6182合晶,,,,,,,8404百和興業-KY,9904寶成,2605新興,,5876上海商銀,,,,
46,"('6670復盛應用', 6)",2707晶華,2727王品,5522遠雄,2227裕日車,3105穩懋,,,,,,,2511太子,2897王道銀行,1707葡萄王,,6120達運,,,,
47,"('3293鈊象', 6)",6278台表科,2428興勤,3218大學光,1319東陽,6592和潤企業,,,,,,,3673TPK-KY,5347世界,5457宣德,,6121新普,,,,
48,"('2368金像電', 6)",4105東洋,6510精測,5287數字,3045台灣大,1102亞泥,,,,,,,2838聯邦銀,9921巨大,8358金居,,6285啟碁,,,,
49,"('4506崇友', 6)",4107邦特,6166凌華,1229聯華,6282康舒,8081致新,,,,,,,2892第一金,2383台光電,2912統一超,,6411晶焱,,,,
50,"('2327國巨', 6)",3044健鼎,2913農林,2458義隆,1711永光,2478大毅,,,,,,,4904遠傳,2891中信金,2393億光,,6412群電,,,,
51,"('2317鴻海', 6)",2385群光,9938百和,8454富邦媒,8908欣雄,3090日電貿,,,,,,,2404漢唐,2905三商,2851中再保,,6531愛普,,,,
52,"('3380明泰', 6)",2428興勤,3443創意,2308台達電,3016嘉晶,2395研華,,,,,,,1305華夏,2474可成,4414如興,,,,,,
53,"('2607榮運', 6)",9930中聯資源,9941裕融,9907統一實,3023信邦,3376新日興,,,,,,,3703欣陸,6412群電,3563牧德,,,,,,
54,"('2417圓剛', 6)",6456GIS-KY,6472保瑞,1476儒鴻,3707漢磊,2330台積電,,,,,,,4966譜瑞-KY,3010華立,4961天鈺,,,,,,
55,"('5508永信建', 6)",2206三陽工業,6582申豐,3059華晶科,2412中華電,8016矽創,,,,,,,5274信驊,8299群聯,3042晶技,,,,,,
56,"('2547日勝生', 6)",9937全國,5347世界,3529力旺,2105正新,3078僑威,,,,,,,8462柏文,9939宏全,1477聚陽,,,,,,
57,"('2524京城', 6)",9938百和,6579研揚,1582信錦,1536和大,9945潤泰新,,,,,,,4105東洋,5306桂盟,2059川湖,,,,,,
58,"('2534宏盛', 6)",3443創意,2108南帝,6706惠特,6488環球晶,6223旺矽,,,,,,,9958世紀鋼,2324仁寶,9910豐泰,,,,,,
59,"('8255朋程', 6)",9941裕融,5425台半,5903全家,3450聯鈞,6531愛普,,,,,,,3691碩禾,6670復盛應用,3596智易,,,,,,
60,"('5478智冠', 6)",6472保瑞,5269祥碩,1215卜蜂,1216統一,2375凱美,,,,,,,2545皇翔,8150南茂,1903士紙,,,,,,
61,"('6285啟碁', 6)",1717長興,1565精華,6182合晶,8069元太,1419新紡,,,,,,,6504南六,1598岱宇,3530晶相光,,,,,,
62,"('1598岱宇', 6)",6582申豐,6643M31,3105穩懋,5904寶雅,6188廣明,,,,,,,3044健鼎,9933中鼎,4142國光生,,,,,,
63,"('6180橘子', 6)",5347世界,3152璟德,1102亞泥,6533晶心科,5469瀚宇博,,,,,,,2010春源,9917中保科,3022威強電,,,,,,
64,"('4576大銀微系統', 6)",8131福懋科,1795美時,8081致新,2634漢翔,6756威鋒電子,,,,,,,2006東和鋼鐵,1702南僑,4736泰博,,,,,,
65,"('1795美時', 6)",2441超豐,5306桂盟,2478大毅,2540愛山林,3211順達,,,,,,,9930中聯資源,1309台達化,2104國際中橡,,,,,,
66,"('1319東陽', 6)",2108南帝,4576大銀微系統,3090日電貿,4906正文,4904遠傳,,,,,,,6456GIS-KY,3131弘塑,3035智原,,,,,,
67,"('6510精測', 6)",5425台半,9943好樂迪,2395研華,2331精英,6279胡連,,,,,,,6166凌華,1444力麗,6462神盾,,,,,,
68,"('5522遠雄', 6)",9921巨大,1598岱宇,6213聯茂,2371大同,2404漢唐,,,,,,,2206三陽工業,5471松翰,5388中磊,,,,,,
69,"('2231為升', 6)",5269祥碩,2520冠德,3376新日興,1210大成,2027大成鋼,,,,,,,2913農林,2451創見,5522遠雄,,,,,,
70,"('6409旭隼', 6)",2383台光電,9917中保科,2330台積電,1560中砂,4966譜瑞-KY,,,,,,,3576聯合再生,1101台泥,6153嘉聯益,,,,,,
71,"('4536拓凱', 6)",1565精華,1702南僑,8016矽創,6409旭隼,5274信驊,,,,,,,6472保瑞,2009第一銅,3218大學光,,,,,,
72,"('6173信昌電', 6)",6643M31,3228金麗科,4915致伸,6589台康生技,2707晶華,,,,,,,6244茂迪,2207和泰車,5287數字,,,,,,
73,"('2379瑞昱', 6)",3152璟德,2449京元電子,1402遠東新,6561是方,2340光磊,,,,,,,1519華城,4123晟德,1229聯華,,,,,,
74,"('6464台數科', 6)",8917欣泰,3131弘塑,3078僑威,1218泰山,4105東洋,,,,,,,6491晶碩,2392正崴,2458義隆,,,,,,
75,"('3705永信', 6)",6412群電,2915潤泰全,9945潤泰新,1789神隆,2303聯電,,,,,,,3545敦泰,2903遠百,8454富邦媒,,,,,,
76,"('3218大學光', 6)",6803崑鼎,5531鄉林,3708上緯投控,,4107邦特,,,,,,,3413京鼎,6285啟碁,3231緯創,,,,,,
77,"('3014聯陽', 6)",3010華立,5471松翰,6223旺矽,,2545皇翔,,,,,,,2836高雄銀,2409友達,2308台達電,,,,,,
78,"('4966譜瑞-KY', 6)",8299群聯,8464億豐,2511太子,,3044健鼎,,,,,,,3019亞光,3293鈊象,9907統一實,,,,,,
79,"('4107邦特', 6)",9914美利達,5530龍巖,2375凱美,,2006東和鋼鐵,,,,,,,5425台半,1710東聯,1476儒鴻,,,,,,
80,"('1565精華', 6)",5306桂盟,8086宏捷科,1904正隆,,8046南電,,,,,,,5269祥碩,5880合庫金,3059華晶科,,,,,,
81,"('6279胡連', 6)",6670復盛應用,8341日友,1419新紡,,3034聯詠,,,,,,,4157太景*-KY,2880華南金,3529力旺,,,,,,
82,"('2108南帝', 6)",8150南茂,5478智冠,6188廣明,,2428興勤,,,,,,,2834臺企銀,3045台灣大,1582信錦,,,,,,
83,"('9941裕融', 6)",2520冠德,2454聯發科,5469瀚宇博,,6510精測,,,,,,,2383台光電,2377微星,6706惠特,,,,,,
84,"('3443創意', 6)",3324雙鴻,2401凌陽,3211順達,,9938百和,,,,,,,6284佳邦,2534宏盛,8044網家,,,,,,
85,"('2458義隆', 6)",9917中保科,4123晟德,4904遠傳,,3443創意,,,,,,,1565精華,9940信義,1314中石化,,,,,,
86,"('5287數字', 6)",2345智邦,1201味全,6279胡連,,9941裕融,,,,,,,6643M31,3661世芯-KY,2332友訊,,,,,,
87,"('9910豐泰', 6)",2449京元電子,2903遠百,2404漢唐,,6472保瑞,,,,,,,3152璟德,1711永光,5903全家,,,,,,
88,,3131弘塑,1736喬山,4966譜瑞-KY,,6491晶碩,,,,,,,8917欣泰,2421建準,1215卜蜂,,,,,,
89,,5471松翰,4968立積,5274信驊,,6582申豐,,,,,,,2474可成,5434崇越,5536聖暉,,,,,,
90,,8464億豐,5483中美晶,2707晶華,,3413京鼎,,,,,,,1722台肥,2015豐興,6182合晶,,,,,,
91,,8341日友,3293鈊象,2340光磊,,5347世界,,,,,,,3010華立,1313聯成,3105穩懋,,,,,,
92,,2548華固,9911櫻花,6278台表科,,8131福懋科,,,,,,,1907永豐餘,1303南亞,6592和潤企業,,,,,,
93,,2352佳世達,3081聯亞,4105東洋,,2441超豐,,,,,,,9939宏全,6415矽力-KY,1102亞泥,,,,,,
94,,2207和泰車,3653健策,2303聯電,,2108南帝,,,,,,,6547高端疫苗,6257矽格,8081致新,,,,,,
95,,2597潤弘,8255朋程,4107邦特,,5425台半,,,,,,,5306桂盟,6451訊芯-KY,2478大毅,,,,,,
96,,5483中美晶,6411晶焱,2353宏碁,,5269祥碩,,,,,,,2367燿華,4306炎洲,8406金可-KY,,,,,,
97,,2382廣達,6446藥華藥,2545皇翔,,2383台光電,,,,,,,5534長虹,1326台化,3090日電貿,,,,,,
98,,3293鈊象,2542興富發,6504南六,,1565精華,,,,,,,1503士電,1504東元,2395研華,,,,,,
99,,9911櫻花,2534宏盛,3044健鼎,,6643M31,,,,,,,4576大銀微系統,2547日勝生,6213聯茂,,,,,,
100,,3653健策,9940信義,2010春源,,3152璟德,,,,,,,2324仁寶,1301台塑,3376新日興,,,,,,
101,,8112至上,2373震旦行,2006東和鋼鐵,,8917欣泰,,,,,,,1598岱宇,3036文曄,2330台積電,,,,,,
102,,2227裕日車,8415大國鋼,8046南電,,2474可成,,,,,,,9933中鼎,2408南亞科,8016矽創,,,,,,
103,,6411晶焱,3705永信,2385群光,,1795美時,,,,,,,2608嘉里大榮,6488環球晶,4915致伸,,,,,,
104,,3045台灣大,1234黑松,2428興勤,,2603長榮,,,,,,,3704合勤控,6173信昌電,1402遠東新,,,,,,
105,,2377微星,2539櫻花建,9930中聯資源,,6803崑鼎,,,,,,,6196帆宣,2515中工,3552同致,,,,,,
106,,8210勤誠,2524京城,6456GIS-KY,,1722台肥,,,,,,,1614三洋電,6548長科*,2850新產,,,,,,
107,,9940信義,2327國巨,2812台中銀,,8299群聯,,,,,,,1702南僑,4536拓凱,1110東泥,,,,,,
108,,3312弘憶股,6180橘子,6510精測,,3006晶豪科,,,,,,,1309台達化,2301光寶科,2888新光金,,,,,,
109,,1785光洋科,2388威盛,4438廣越,,9914美利達,,,,,,,2355敬鵬,6202盛群,3078僑威,,,,,,
110,,2373震旦行,3023信邦,6166凌華,,9939宏全,,,,,,,1444力麗,2887台新金,9945潤泰新,,,,,,
111,,4958臻鼎-KY,2379瑞昱,2206三陽工業,,5306桂盟,,,,,,,5531鄉林,4147中裕,3708上緯投控,,,,,,
112,,6414樺漢,3030德律,9937全國,,5534長虹,,,,,,,5471松翰,1718中纖,8404百和興業-KY,,,,,,
113,,3705永信,2412中華電,9938百和,,6191精成科,,,,,,,2338光罩,1232大統益,6223旺矽,,,,,,
114,,8908欣雄,2547日勝生,3443創意,,4576大銀微系統,,,,,,,8464億豐,4167松瑞藥,6531愛普,,,,,,
115,,8070長華*,2408南亞科,9941裕融,,6670復盛應用,,,,,,,5530龍巖,2417圓剛,2511太子,,,,,,
116,,6176瑞儀,6488環球晶,2357華碩,,3264欣銓,,,,,,,1590亞德客-KY,3702大聯大,3673TPK-KY,,,,,,
117,,2015豐興,3227原相,6472保瑞,,8150南茂,,,,,,,5478智冠,6116彩晶,2375凱美,,,,,,
118,,2327國巨,1216統一,1519華城,,2608嘉里大榮,,,,,,,2451創見,1604聲寶,1904正隆,,,,,,
119,,6180橘子,6173信昌電,1717長興,,8942森鉅,,,,,,,2633台灣高鐵,2368金像電,1419新紡,,,,,,
120,,3023信邦,8069元太,9904寶成,,2520冠德,,,,,,,2352佳世達,1789神隆,6005群益證,,,,,,
121,,2379瑞昱,4919新唐,5347世界,,9917中保科,,,,,,,2208台船,2356英業達,6188廣明,,,,,,
122,,2492華新科,5904寶雅,8131福懋科,,3228金麗科,,,,,,,2106建大,,5469瀚宇博,,,,,,
123,,3030德律,2614東森,3019亞光,,2449京元電子,,,,,,,3017奇鋐,,2838聯邦銀,,,,,,
124,,2347聯強,6533晶心科,2441超豐,,3131弘塑,,,,,,,2009第一銅,,3211順達,,,,,,
125,,3036文曄,5508永信建,6579研揚,,2915潤泰全,,,,,,,3374精材,,2892第一金,,,,,,
126,,6488環球晶,4536拓凱,2108南帝,,5471松翰,,,,,,,4123晟德,,4904遠傳,,,,,,
127,,3227原相,6576逸達,5425台半,,8464億豐,,,,,,,1201味全,,6279胡連,,,,,,
128,,1216統一,4128中天,9921巨大,,5530龍巖,,,,,,,2392正崴,,4927泰鼎-KY,,,,,,
129,,6173信昌電,2344華邦電,5269祥碩,,8341日友,,,,,,,2323中環,,2404漢唐,,,,,,
130,,8069元太,2540愛山林,2383台光電,,2609陽明,,,,,,,1736喬山,,2027大成鋼,,,,,,
131,,5904寶雅,3533嘉澤,6284佳邦,,5478智冠,,,,,,,6285啟碁,,1305華夏,,,,,,
132,,6548長科*,2363矽統,1565精華,,2451創見,,,,,,,2597潤弘,,3703欣陸,,,,,,
133,,4536拓凱,2417圓剛,6643M31,,2454聯發科,,,,,,,2409友達,,4966譜瑞-KY,,,,,,
134,,3005神基,4551智伸科,3152璟德,,2548華固,,,,,,,2382廣達,,5274信驊,,,,,,
135,,2301光寶科,6464台數科,8917欣泰,,2002中鋼,,,,,,,2101南港,,8462柏文,,,,,,
136,,3533嘉澤,1560中砂,2474可成,,3189景碩,,,,,,,2820華票,,4935茂林-KY,,,,,,
137,,1232大統益,6409旭隼,1795美時,,3017奇鋐,,,,,,,2317鴻海,,2707晶華,,,,,,
138,,2439美律,6589台康生技,2603長榮,,3374精材,,,,,,,9911櫻花,,2204中華,,,,,,
139,,4551智伸科,6561是方,6412群電,,5483中美晶,,,,,,,1710東聯,,2881富邦金,,,,,,
140,,6464台數科,1789神隆,6803崑鼎,,3293鈊象,,,,,,,2351順德,,2340光磊,,,,,,
141,,1560中砂,8422可寧衛,1722台肥,,9911櫻花,,,,,,,8255朋程,,6278台表科,,,,,,
142,,6409旭隼,6277宏正,3010華立,,3653健策,,,,,,,2880華南金,,4105東洋,,,,,,
143,,6561是方,,8299群聯,,3532台勝科,,,,,,,2227裕日車,,2303聯電,,,,,,
144,,1604聲寶,,2014中鴻,,2351順德,,,,,,,1319東陽,,4107邦特,,,,,,
145,,6239力成,,1907永豐餘,,8255朋程,,,,,,,1513中興電,,9958世紀鋼,,,,,,
146,,6274台燿,,3006晶豪科,,6411晶焱,,,,,,,6446藥華藥,,2353宏碁,,,,,,
147,,8422可寧衛,,9914美利達,,3711日月光投控,,,,,,,3045台灣大,,3691碩禾,,,,,,
148,,6277宏正,,5306桂盟,,1513中興電,,,,,,,6023元大期,,2545皇翔,,,,,,
149,,,,6191精成科,,6147頎邦,,,,,,,2534宏盛,,6504南六,,,,,,
150,,,,1503士電,,2534宏盛,,,,,,,8210勤誠,,1310台苯,,,,,,
151,,,,4576大銀微系統,,9940信義,,,,,,,9940信義,,3044健鼎,,,,,,
152,,,,2324仁寶,,4958臻鼎-KY,,,,,,,4958臻鼎-KY,,2498宏達電,,,,,,
153,,,,6670復盛應用,,8415大國鋼,,,,,,,8415大國鋼,,2727王品,,,,,,
154,,,,8150南茂,,1605華新,,,,,,,1711永光,,2010春源,,,,,,
155,,,,9933中鼎,,1104環泥,,,,,,,6414樺漢,,2006東和鋼鐵,,,,,,
156,,,,2608嘉里大榮,,3705永信,,,,,,,1605華新,,8046南電,,,,,,
157,,,,2520冠德,,8070長華*,,,,,,,1104環泥,,2456奇力新,,,,,,
158,,,,3324雙鴻,,6176瑞儀,,,,,,,5434崇越,,2385群光,,,,,,
159,,,,1614三洋電,,1234黑松,,,,,,,8070長華*,,3034聯詠,,,,,,
160,,,,9917中保科,,2539櫻花建,,,,,,,6176瑞儀,,2428興勤,,,,,,
161,,,,2345智邦,,2524京城,,,,,,,2524京城,,9930中聯資源,,,,,,
162,,,,1702南僑,,2327國巨,,,,,,,2908特力,,2883開發金,,,,,,
163,,,,1309台達化,,6180橘子,,,,,,,1312國喬,,6456GIS-KY,,,,,,
164,,,,2449京元電子,,1303南亞,,,,,,,2327國巨,,2812台中銀,,,,,,
165,,,,2355敬鵬,,3023信邦,,,,,,,6180橘子,,2890永豐金,,,,,,
166,,,,3131弘塑,,2379瑞昱,,,,,,,2388威盛,,6510精測,,,,,,
167,,,,2915潤泰全,,2492華新科,,,,,,,6415矽力-KY,,4438廣越,,,,,,
168,,,,2387精元,,3030德律,,,,,,,5243乙盛-KY,,6166凌華,,,,,,
169,,,,5471松翰,,6257矽格,,,,,,,2379瑞昱,,2206三陽工業,,,,,,
170,,,,6214精誠,,5007三星,,,,,,,2201裕隆,,2913農林,,,,,,
171,,,,8464億豐,,2412中華電,,,,,,,2312金寶,,9937全國,,,,,,
172,,,,5530龍巖,,1301台塑,,,,,,,4306炎洲,,9938百和,,,,,,
173,,,,8086宏捷科,,1773勝一,,,,,,,5007三星,,3443創意,,,,,,
174,,,,8341日友,,1726永記,,,,,,,2801彰銀,,3576聯合再生,,,,,,
