,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-08-10),近12月累積營收年增率連2個月增加(2022-08-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
30,"('5425台半', 6)",8081致新,6182合晶,5876上海商銀,6643M31,1477聚陽,,,,,,,,2881富邦金,1537廣隆,,4105東洋,5287數字,,,
31,"('3227原相', 6)",3090日電貿,3105穩懋,4532瑞智,3152璟德,2059川湖,,,,,,,,4105東洋,3260威剛,,4174浩鼎,,,,
32,"('3443創意', 6)",2395研華,8081致新,2605新興,8917欣泰,3530晶相光,,,,,,,,2353宏碁,1714和桐,,4906正文,,,,
33,"('2441超豐', 6)",6213聯茂,2395研華,1707葡萄王,1795美時,3022威強電,,,,,,,,3044健鼎,1609大亞,,4935茂林-KY,,,,
34,"('2492華新科', 6)",2330台積電,2330台積電,5457宣德,1722台肥,4736泰博,,,,,,,,2010春源,3680家登,,4938和碩,,,,
35,"('1789神隆', 6)",8016矽創,8016矽創,8358金居,4576大銀微系統,3035智原,,,,,,,,2006東和鋼鐵,3682亞太電,,5269祥碩,,,,
36,"('4137麗豐-KY', 6)",4915致伸,6223旺矽,2912統一超,1614三洋電,5522遠雄,,,,,,,,3034聯詠,5289宜鼎,,5347世界,,,,
37,"('2524京城', 6)",3078僑威,1419新紡,2393億光,2345智邦,3218大學光,,,,,,,,2883開發金,2637慧洋-KY,,5469瀚宇博,,,,
38,"('5306桂盟', 6)",6223旺矽,4904遠傳,3563牧德,6214精誠,5287數字,,,,,,,,2890永豐金,8436大江,,5871中租-KY,,,,
39,"('6279胡連', 6)",5469瀚宇博,6279胡連,4961天鈺,8086宏捷科,1229聯華,,,,,,,,2206三陽工業,1532勤美,,6147頎邦,,,,
40,"('9938百和', 6)",3211順達,4966譜瑞-KY,3042晶技,8341日友,2458義隆,,,,,,,,2357華碩,9802鈺齊-KY,,6191精成科,,,,
41,"('5904寶雅', 6)",4904遠傳,5274信驊,2059川湖,1590亞德客-KY,2308台達電,,,,,,,,6472保瑞,2231為升,,6271同欣電,,,,
42,"('6223旺矽', 6)",6279胡連,2707晶華,9910豐泰,2633台灣高鐵,1476儒鴻,,,,,,,,1717長興,9925新保,,6274台燿,,,,
43,"('4904遠傳', 6)",4927泰鼎-KY,2340光磊,3596智易,1201味全,3529力旺,,,,,,,,2885元大金,5876上海商銀,,6605帝寶,,,,
44,"('5287數字', 6)",2404漢唐,4105東洋,3530晶相光,6285啟碁,6706惠特,,,,,,,,3413京鼎,4532瑞智,,6706惠特,,,,
45,"('2548華固', 6)",4966譜瑞-KY,4107邦特,3022威強電,3081聯亞,5536聖暉,,,,,,,,5347世界,2605新興,,6732昇佳電子,,,,
46,"('1419新紡', 6)",5274信驊,2545皇翔,4736泰博,3653健策,6182合晶,,,,,,,,2441超豐,1707葡萄王,,8299群聯,,,,
47,"('1590亞德客-KY', 6)",2707晶華,2727王品,3035智原,3532台勝科,3105穩懋,,,,,,,,2383台光電,5457宣德,,9904寶成,,,,
48,"('2360致茂', 6)",6278台表科,2428興勤,5388中磊,2351順德,6592和潤企業,,,,,,,,6284佳邦,8358金居,,9921巨大,,,,
49,"('3014聯陽', 6)",4105東洋,6510精測,5522遠雄,8255朋程,1102亞泥,,,,,,,,2891中信金,2912統一超,,9940信義,,,,
50,"('8341日友', 6)",4107邦特,6166凌華,3218大學光,2227裕日車,8081致新,,,,,,,,2905三商,2393億光,,9945潤泰新,,,,
51,"('2412中華電', 6)",3044健鼎,2913農林,5287數字,1319東陽,2478大毅,,,,,,,,2474可成,2851中再保,,,,,,
52,"('1707葡萄王', 6)",2385群光,9938百和,1229聯華,3045台灣大,3090日電貿,,,,,,,,6412群電,4414如興,,,,,,
53,"('3680家登', 6)",2428興勤,3443創意,2458義隆,6282康舒,2395研華,,,,,,,,3010華立,3563牧德,,,,,,
54,"('2915潤泰全', 6)",9930中聯資源,9941裕融,8454富邦媒,1711永光,3376新日興,,,,,,,,2014中鴻,4961天鈺,,,,,,
55,"('6277宏正', 6)",6456GIS-KY,6472保瑞,2308台達電,8908欣雄,2330台積電,,,,,,,,9939宏全,3042晶技,,,,,,
56,"('8422可寧衛', 6)",2206三陽工業,6582申豐,9907統一實,3016嘉晶,8016矽創,,,,,,,,5306桂盟,1477聚陽,,,,,,
57,"('3218大學光', 6)",9937全國,4137麗豐-KY,1476儒鴻,3023信邦,3078僑威,,,,,,,,6191精成科,2059川湖,,,,,,
58,"('6191精成科', 6)",9938百和,5347世界,3059華晶科,3707漢磊,9945潤泰新,,,,,,,,2324仁寶,9910豐泰,,,,,,
59,"('3529力旺', 6)",3443創意,6579研揚,3529力旺,2412中華電,6223旺矽,,,,,,,,8150南茂,3596智易,,,,,,
60,"('9917中保科', 6)",9941裕融,2108南帝,1582信錦,2105正新,6531愛普,,,,,,,,9933中鼎,1903士紙,,,,,,
61,"('4536拓凱', 6)",6472保瑞,5425台半,6706惠特,1536和大,2375凱美,,,,,,,,6196帆宣,3530晶相光,,,,,,
62,"('6706惠特', 6)",1717長興,5269祥碩,5903全家,6488環球晶,1419新紡,,,,,,,,9917中保科,4142國光生,,,,,,
63,"('5903全家', 6)",6582申豐,4157太景*-KY,1215卜蜂,3450聯鈞,6188廣明,,,,,,,,1702南僑,3022威強電,,,,,,
64,"('6412群電', 6)",4137麗豐-KY,1565精華,6182合晶,1216統一,5469瀚宇博,,,,,,,,2449京元電子,4736泰博,,,,,,
65,"('3380明泰', 6)",5347世界,6643M31,3105穩懋,8069元太,6756威鋒電子,,,,,,,,2915潤泰全,2104國際中橡,,,,,,
66,"('2454聯發科', 6)",8131福懋科,3152璟德,1102亞泥,5904寶雅,3211順達,,,,,,,,2609陽明,3035智原,,,,,,
67,"('6409旭隼', 6)",2441超豐,1795美時,8081致新,2614東森,4904遠傳,,,,,,,,2451創見,6462神盾,,,,,,
68,"('3533嘉澤', 6)",2108南帝,5306桂盟,2478大毅,6533晶心科,6279胡連,,,,,,,,2548華固,5388中磊,,,,,,
69,"('6533晶心科', 6)",5425台半,4576大銀微系統,3090日電貿,2634漢翔,2404漢唐,,,,,,,,1101台泥,5522遠雄,,,,,,
70,,9921巨大,9943好樂迪,2395研華,2540愛山林,2027大成鋼,,,,,,,,2352佳世達,6153嘉聯益,,,,,,
71,,5269祥碩,1598岱宇,6213聯茂,4906正文,4966譜瑞-KY,,,,,,,,2002中鋼,3218大學光,,,,,,
72,,2383台光電,2520冠德,3376新日興,2331精英,5274信驊,,,,,,,,3374精材,5287數字,,,,,,
73,,1565精華,9917中保科,2330台積電,1210大成,2707晶華,,,,,,,,2207和泰車,1229聯華,,,,,,
74,,6643M31,1702南僑,8016矽創,1560中砂,2340光磊,,,,,,,,6230超眾,2458義隆,,,,,,
75,,3152璟德,3228金麗科,4915致伸,6409旭隼,4105東洋,,,,,,,,6505台塑化,8454富邦媒,,,,,,
76,,8917欣泰,2449京元電子,1402遠東新,6589台康生技,2303聯電,,,,,,,,5483中美晶,3231緯創,,,,,,
77,,6412群電,3131弘塑,3078僑威,6561是方,4107邦特,,,,,,,,2382廣達,2308台達電,,,,,,
78,,6803崑鼎,2915潤泰全,9945潤泰新,1218泰山,2545皇翔,,,,,,,,2820華票,9907統一實,,,,,,
79,,3010華立,5531鄉林,3708上緯投控,1789神隆,3044健鼎,,,,,,,,3653健策,1476儒鴻,,,,,,
80,,8299群聯,5471松翰,6223旺矽,,2006東和鋼鐵,,,,,,,,5880合庫金,3059華晶科,,,,,,
81,,9914美利達,8464億豐,2511太子,,8046南電,,,,,,,,2880華南金,3529力旺,,,,,,
82,,5306桂盟,5530龍巖,2375凱美,,3034聯詠,,,,,,,,1319東陽,1582信錦,,,,,,
83,,6670復盛應用,8086宏捷科,1904正隆,,2428興勤,,,,,,,,6147頎邦,6706惠特,,,,,,
84,,8150南茂,8341日友,1419新紡,,6510精測,,,,,,,,2377微星,8044網家,,,,,,
85,,2520冠德,1590亞德客-KY,6188廣明,,9938百和,,,,,,,,2542興富發,1314中石化,,,,,,
86,,3324雙鴻,5478智冠,5469瀚宇博,,3443創意,,,,,,,,2534宏盛,2332友訊,,,,,,
87,,9917中保科,2454聯發科,3211順達,,9941裕融,,,,,,,,9940信義,5903全家,,,,,,
88,,2345智邦,2401凌陽,2892第一金,,6472保瑞,,,,,,,,4958臻鼎-KY,1215卜蜂,,,,,,
89,,2449京元電子,4123晟德,4904遠傳,,6491晶碩,,,,,,,,3661世芯-KY,5536聖暉,,,,,,
90,,3131弘塑,1201味全,6279胡連,,6582申豐,,,,,,,,1304台聚,6182合晶,,,,,,
91,,5471松翰,2903遠百,4927泰鼎-KY,,4137麗豐-KY,,,,,,,,1605華新,3105穩懋,,,,,,
92,,8464億豐,1736喬山,2404漢唐,,3413京鼎,,,,,,,,5434崇越,6592和潤企業,,,,,,
93,,8341日友,4968立積,4966譜瑞-KY,,5347世界,,,,,,,,2015豐興,1102亞泥,,,,,,
94,,1590亞德客-KY,5483中美晶,5274信驊,,8131福懋科,,,,,,,,2327國巨,8081致新,,,,,,
95,,2548華固,3293鈊象,4935茂林-KY,,2441超豐,,,,,,,,1303南亞,2478大毅,,,,,,
96,,2352佳世達,9911櫻花,2707晶華,,2108南帝,,,,,,,,2492華新科,8406金可-KY,,,,,,
97,,2207和泰車,3081聯亞,2340光磊,,5425台半,,,,,,,,6257矽格,3090日電貿,,,,,,
98,,2597潤弘,3653健策,6278台表科,,5269祥碩,,,,,,,,1326台化,2395研華,,,,,,
99,,5483中美晶,8255朋程,4105東洋,,2383台光電,,,,,,,,3707漢磊,6213聯茂,,,,,,
100,,2382廣達,6411晶焱,2303聯電,,1565精華,,,,,,,,2412中華電,3376新日興,,,,,,
101,,3293鈊象,6446藥華藥,4107邦特,,6643M31,,,,,,,,2801彰銀,2330台積電,,,,,,
102,,9911櫻花,2542興富發,2353宏碁,,3152璟德,,,,,,,,2347聯強,8016矽創,,,,,,
103,,3653健策,2534宏盛,2545皇翔,,8917欣泰,,,,,,,,3036文曄,4915致伸,,,,,,
104,,8112至上,9940信義,6504南六,,2474可成,,,,,,,,2408南亞科,1402遠東新,,,,,,
105,,2227裕日車,2373震旦行,3044健鼎,,1795美時,,,,,,,,2504國產,3552同致,,,,,,
106,,6411晶焱,8415大國鋼,2010春源,,2603長榮,,,,,,,,2515中工,2850新產,,,,,,
107,,3045台灣大,3705永信,2006東和鋼鐵,,6803崑鼎,,,,,,,,8069元太,1110東泥,,,,,,
108,,2377微星,1234黑松,8046南電,,1722台肥,,,,,,,,4536拓凱,2888新光金,,,,,,
109,,8210勤誠,2539櫻花建,2385群光,,8299群聯,,,,,,,,2615萬海,3078僑威,,,,,,
110,,9940信義,2524京城,2428興勤,,3006晶豪科,,,,,,,,6202盛群,9945潤泰新,,,,,,
111,,3312弘憶股,2327國巨,9930中聯資源,,9914美利達,,,,,,,,2344華邦電,3708上緯投控,,,,,,
112,,1785光洋科,6180橘子,2883開發金,,9939宏全,,,,,,,,2540愛山林,8404百和興業-KY,,,,,,
113,,2373震旦行,2388威盛,6456GIS-KY,,5306桂盟,,,,,,,,2887台新金,6223旺矽,,,,,,
114,,4958臻鼎-KY,6415矽力-KY,2812台中銀,,5534長虹,,,,,,,,6271同欣電,6531愛普,,,,,,
115,,6414樺漢,3023信邦,2890永豐金,,6191精成科,,,,,,,,3481群創,2511太子,,,,,,
116,,3705永信,2379瑞昱,6510精測,,4576大銀微系統,,,,,,,,1232大統益,3673TPK-KY,,,,,,
117,,8908欣雄,3030德律,4438廣越,,6670復盛應用,,,,,,,,2882國泰金,2375凱美,,,,,,
118,,8070長華*,2412中華電,6166凌華,,3264欣銓,,,,,,,,2886兆豐金,1904正隆,,,,,,
119,,6176瑞儀,2547日勝生,2206三陽工業,,8150南茂,,,,,,,,3702大聯大,1419新紡,,,,,,
120,,2015豐興,2408南亞科,9937全國,,2608嘉里大榮,,,,,,,,6239力成,6005群益證,,,,,,
121,,2327國巨,6488環球晶,9938百和,,8942森鉅,,,,,,,,2376技嘉,6188廣明,,,,,,
122,,6180橘子,3227原相,3443創意,,2520冠德,,,,,,,,1789神隆,5469瀚宇博,,,,,,
123,,6415矽力-KY,1216統一,9941裕融,,9917中保科,,,,,,,,2356英業達,2838聯邦銀,,,,,,
124,,3023信邦,6173信昌電,2357華碩,,3228金麗科,,,,,,,,4938和碩,3211順達,,,,,,
125,,2379瑞昱,8069元太,6472保瑞,,2449京元電子,,,,,,,,,2892第一金,,,,,,
126,,2492華新科,4919新唐,1519華城,,3131弘塑,,,,,,,,,4904遠傳,,,,,,
127,,3030德律,5904寶雅,1717長興,,2915潤泰全,,,,,,,,,6279胡連,,,,,,
128,,2347聯強,2614東森,2885元大金,,5471松翰,,,,,,,,,4927泰鼎-KY,,,,,,
129,,3036文曄,6533晶心科,9904寶成,,8464億豐,,,,,,,,,2404漢唐,,,,,,
130,,6488環球晶,5508永信建,4137麗豐-KY,,5530龍巖,,,,,,,,,2027大成鋼,,,,,,
131,,3227原相,4536拓凱,2897王道銀行,,8341日友,,,,,,,,,1305華夏,,,,,,
132,,1216統一,6576逸達,5347世界,,1590亞德客-KY,,,,,,,,,3703欣陸,,,,,,
133,,6173信昌電,4128中天,8131福懋科,,2609陽明,,,,,,,,,4966譜瑞-KY,,,,,,
134,,8069元太,2344華邦電,3019亞光,,5478智冠,,,,,,,,,5274信驊,,,,,,
135,,5904寶雅,2540愛山林,2441超豐,,2451創見,,,,,,,,,8462柏文,,,,,,
136,,6548長科*,3533嘉澤,6579研揚,,2454聯發科,,,,,,,,,4935茂林-KY,,,,,,
137,,4536拓凱,2363矽統,2108南帝,,2548華固,,,,,,,,,2707晶華,,,,,,
138,,3005神基,2417圓剛,5425台半,,2002中鋼,,,,,,,,,2204中華,,,,,,
139,,2301光寶科,4551智伸科,9921巨大,,3189景碩,,,,,,,,,2881富邦金,,,,,,
140,,3533嘉澤,6464台數科,5269祥碩,,3017奇鋐,,,,,,,,,2340光磊,,,,,,
141,,1232大統益,1560中砂,2383台光電,,3374精材,,,,,,,,,6278台表科,,,,,,
142,,2439美律,6409旭隼,6284佳邦,,5483中美晶,,,,,,,,,4105東洋,,,,,,
143,,4551智伸科,2723美食-KY,2891中信金,,3293鈊象,,,,,,,,,2303聯電,,,,,,
144,,6464台數科,6589台康生技,1565精華,,9911櫻花,,,,,,,,,4107邦特,,,,,,
145,,1560中砂,6561是方,6643M31,,3653健策,,,,,,,,,9958世紀鋼,,,,,,
146,,6409旭隼,1789神隆,3152璟德,,3532台勝科,,,,,,,,,2353宏碁,,,,,,
147,,6561是方,8422可寧衛,8917欣泰,,2351順德,,,,,,,,,3691碩禾,,,,,,
148,,1604聲寶,6277宏正,2474可成,,8255朋程,,,,,,,,,2545皇翔,,,,,,
149,,6239力成,,1795美時,,6411晶焱,,,,,,,,,6504南六,,,,,,
150,,6274台燿,,2603長榮,,3711日月光投控,,,,,,,,,1310台苯,,,,,,
151,,8422可寧衛,,6412群電,,1513中興電,,,,,,,,,3044健鼎,,,,,,
152,,6277宏正,,6803崑鼎,,6147頎邦,,,,,,,,,2498宏達電,,,,,,
153,,,,1722台肥,,2534宏盛,,,,,,,,,2727王品,,,,,,
154,,,,3010華立,,9940信義,,,,,,,,,2010春源,,,,,,
155,,,,8299群聯,,4958臻鼎-KY,,,,,,,,,2006東和鋼鐵,,,,,,
156,,,,2014中鴻,,8415大國鋼,,,,,,,,,8046南電,,,,,,
157,,,,2823中壽,,1605華新,,,,,,,,,2456奇力新,,,,,,
158,,,,1907永豐餘,,1104環泥,,,,,,,,,2385群光,,,,,,
159,,,,3006晶豪科,,3705永信,,,,,,,,,3034聯詠,,,,,,
160,,,,9914美利達,,8070長華*,,,,,,,,,2428興勤,,,,,,
161,,,,5306桂盟,,6176瑞儀,,,,,,,,,9930中聯資源,,,,,,
162,,,,6191精成科,,1234黑松,,,,,,,,,2883開發金,,,,,,
163,,,,1503士電,,2539櫻花建,,,,,,,,,6456GIS-KY,,,,,,
164,,,,4576大銀微系統,,2524京城,,,,,,,,,2812台中銀,,,,,,
165,,,,2324仁寶,,2327國巨,,,,,,,,,2890永豐金,,,,,,
166,,,,6670復盛應用,,6180橘子,,,,,,,,,6510精測,,,,,,
167,,,,8150南茂,,1303南亞,,,,,,,,,4438廣越,,,,,,
168,,,,9933中鼎,,6415矽力-KY,,,,,,,,,6166凌華,,,,,,
169,,,,2608嘉里大榮,,3023信邦,,,,,,,,,2206三陽工業,,,,,,
170,,,,2520冠德,,2379瑞昱,,,,,,,,,2913農林,,,,,,
171,,,,3324雙鴻,,2492華新科,,,,,,,,,9937全國,,,,,,
172,,,,1614三洋電,,3030德律,,,,,,,,,9938百和,,,,,,
173,,,,9917中保科,,6257矽格,,,,,,,,,3443創意,,,,,,
174,,,,2345智邦,,5007三星,,,,,,,,,3576聯合再生,,,,,,
175,,,,1702南僑,,2412中華電,,,,,,,,,9941裕融,,,,,,
176,,,,1309台達化,,1301台塑,,,,,,,,,2357華碩,,,,,,
177,,,,2449京元電子,,1773勝一,,,,,,,,,6472保瑞,,,,,,
178,,,,2355敬鵬,,1726永記,,,,,,,,,6244茂迪,,,,,,
179,,,,3131弘塑,,1440南紡,,,,,,,,,1519華城,,,,,,
180,,,,2915潤泰全,,2408南亞科,,,,,,,,,6491晶碩,,,,,,
181,,,,2387精元,,3008大立光,,,,,,,,,1717長興,,,,,,
182,,,,5471松翰,,6488環球晶,,,,,,,,,3545敦泰,,,,,,
183,,,,6214精誠,,3227原相,,,,,,,,,6582申豐,,,,,,
184,,,,8464億豐,,3450聯鈞,,,,,,,,,2885元大金,,,,,,
185,,,,5530龍巖,,6173信昌電,,,,,,,,,6541泰福-KY,,,,,,
186,,,,8086宏捷科,,2504國產,,,,,,,,,2023燁輝,,,,,,
187,,,,8341日友,,8069元太,,,,,,,,,9904寶成,,,,,,
188,,,,1590亞德客-KY,,6548長科*,,,,,,,,,4137麗豐-KY,,,,,,
189,,,,4766南寶,,6533晶心科,,,,,,,,,2897王道銀行,,,,,,
190,,,,5478智冠,,5508永信建,,,,,,,,,3413京鼎,,,,,,
191,,,,2451創見,,1315達新,,,,,,,,,2836高雄銀,,,,,,
192,,,,2454聯發科,,4536拓凱,,,,,,,,,2102泰豐,,,,,,
193,,,,2548華固,,6732昇佳電子,,,,,,,,,5347世界,,,,,,
194,,,,2633台灣高鐵,,2615萬海,,,,,,,,,8131福懋科,,,,,,
195,,,,2352佳世達,,6202盛群,,,,,,,,,3019亞光,,,,,,
196,,,,2002中鋼,,2344華邦電,,,,,,,,,2441超豐,,,,,,
197,,,,2034允強,,2606裕民,,,,,,,,,6579研揚,,,,,,
198,,,,2106建大,,3533嘉澤,,,,,,,,,2108南帝,,,,,,
199,,,,3374精材,,6271同欣電,,,,,,,,,5425台半,,,,,,
200,,,,1201味全,,2363矽統,,,,,,,,,9921巨大,,,,,,
201,,,,6285啟碁,,2481強茂,,,,,,,,,5269祥碩,,,,,,
